date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-07,68.23999786376953,68.26000213623047,68.05999755859375,67.66999816894531,BACKWARDATION,-0.2638,-0.8353
