date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-12,68.69999694824219,68.73999786376953,68.5199966430664,67.98999786376953,BACKWARDATION,-0.262,-1.0335
