date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-05,67.72000122070312,67.76000213623047,67.37000274658203,66.83000183105469,BACKWARDATION,-0.5168,-1.3142
