am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
302138,161371,2010-02-02 00:00:00,28654,142782,135210,133246,437348,142731,294617,937173,35609,-7657,43266,28654,-114128,142782,135210,1964,133246
325751,175605,2010-02-09 00:00:00,29551,158345,152336,146368,478087,156114,321973,990002,42409,-6659,49068,29551,-128794,158345,152336,5968,146368
316371,182590,2010-02-16 00:00:00,20775,142656,151537,162752,467908,122566,345342,1001345,43105,7990,35115,20775,-121881,142656,151537,-11215,162752
308886,178215,2010-02-23 00:00:00,22125,149432,132956,122704,441842,140923,300919,948861,41123,7385,33738,22125,-127307,149432,132956,10252,122704
322060,174753,2010-03-02 00:00:00,21730,138017,186574,194880,508634,139001,369633,1037614,41494,6829,34665,21730,-116287,138017,186574,-8306,194880
303213,200184,2010-03-09 00:00:00,24363,140959,198841,174464,502054,127406,374648,1016392,39466,-4980,44446,24363,-116596,140959,198841,24377,174464
296317,192592,2010-03-16 00:00:00,30455,116643,167374,135676,463691,135423,328268,970914,38520,-4022,42542,30455,-86188,116643,167374,31698,135676
300714,191818,2010-03-23 00:00:00,28449,103070,155375,135028,456089,129243,326846,938560,34729,-8663,43392,28449,-74621,103070,155375,20347,135028
349373,192882,2010-03-30 00:00:00,36674,77606,99203,151986,448576,103708,344868,936256,42469,-4294,46763,36674,-40932,77606,99203,-52783,151986
359319,208698,2010-04-06 00:00:00,40013,75955,102540,136451,461859,116710,345149,970848,50133,-3212,53345,40013,-35942,75955,102540,-33911,136451
357224,220751,2010-04-13 00:00:00,47441,96851,118784,137570,476008,117687,358321,980843,48667,-6583,55250,47441,-49410,96851,118784,-18786,137570
343557,224900,2010-04-20 00:00:00,35781,111592,139254,137768,482811,120143,362668,1000109,52074,-17964,70038,35781,-75811,111592,139254,1486,137768
333336,228738,2010-04-27 00:00:00,22429,96303,177060,146173,510396,135485,374911,1024690,53493,-27651,81144,22429,-73874,96303,177060,30887,146173
332170,281908,2010-05-04 00:00:00,25136,86525,197724,140428,529894,107558,422336,1046975,57859,-29810,87669,25136,-61389,86525,197724,57296,140428
344836,300455,2010-05-11 00:00:00,29521,108916,176621,108974,521457,112028,409429,1088116,47675,-8529,56204,29521,-79395,108916,176621,67647,108974
370062,217739,2010-05-18 00:00:00,40429,128014,156754,152947,526816,156130,370686,1175350,40316,-19223,59539,40429,-87585,128014,156754,3807,152947
326101,258576,2010-05-25 00:00:00,48128,103058,160756,95210,486857,133071,353786,1103652,35799,-20464,56263,48128,-54930,103058,160756,65546,95210
304418,264945,2010-06-01 00:00:00,32302,116351,167474,82078,471892,124869,347023,963536,41765,-6516,48281,32302,-84049,116351,167474,85396,82078
274052,234309,2010-06-08 00:00:00,43662,144978,168183,71256,442235,136670,305565,972532,38491,-5763,44254,43662,-101316,144978,168183,96927,71256
289903,227984,2010-06-15 00:00:00,37491,158819,198569,77286,488472,183202,305270,981332,34029,-17565,51594,37491,-121328,158819,198569,121283,77286
281692,244819,2010-06-22 00:00:00,31539,164161,226963,81750,508655,182086,326569,1006231,33903,-26877,60780,31539,-132622,164161,226963,145213,81750
264708,233596,2010-06-29 00:00:00,33876,153719,195409,70407,460117,156114,304003,944652,37182,-25442,62624,33876,-119843,153719,195409,125002,70407
270363,275987,2010-07-06 00:00:00,23915,151170,231707,64611,502070,161472,340598,973108,36083,-25360,61443,23915,-127255,151170,231707,167096,64611
254132,248500,2010-07-13 00:00:00,30302,135739,197629,53367,451761,149894,301867,945824,39377,-20103,59480,30302,-105437,135739,197629,144262,53367
288121,240060,2010-07-20 00:00:00,17993,152664,192991,53470,481112,187582,293530,1001230,42231,-28824,71055,17993,-134671,152664,192991,139521,53470
289492,272363,2010-07-27 00:00:00,24765,153281,217623,55785,507115,178967,328148,994271,43710,-17401,61111,24765,-128516,153281,217623,161838,55785
330273,304276,2010-08-03 00:00:00,21947,195486,268345,59243,598618,235099,363519,1113518,37697,-14950,52647,21947,-173539,195486,268345,209102,59243
316202,338684,2010-08-10 00:00:00,40311,166210,258890,59180,575092,177228,397864,1195776,41904,-5613,47517,40311,-125899,166210,258890,199710,59180
299061,375337,2010-08-17 00:00:00,34541,152430,287583,58413,586644,152894,433750,1211603,49324,2421,46903,34541,-117889,152430,287583,229170,58413
300904,399751,2010-08-24 00:00:00,60214,153781,302117,83173,603021,120097,482924,1310156,49040,5351,43689,60214,-93567,153781,302117,218944,83173
300951,322503,2010-08-31 00:00:00,48828,141602,216913,68622,517864,126739,391125,1109994,34036,-10953,44989,48828,-92774,141602,216913,148291,68622
281567,343031,2010-09-07 00:00:00,46419,121410,225784,45682,507351,118638,388713,1034179,24699,-18664,43363,46419,-74991,121410,225784,180102,45682
269708,324759,2010-09-14 00:00:00,48362,117033,205223,43131,474931,107041,367890,980481,28007,-14796,42803,48362,-68671,117033,205223,162092,43131
252926,379453,2010-09-21 00:00:00,52046,98705,229491,43042,482417,59922,422495,1050996,34393,-5296,39689,52046,-46659,98705,229491,186449,43042
223360,340928,2010-09-28 00:00:00,75816,130056,237230,46383,460590,73279,387311,1052998,33319,-5255,38574,75816,-54240,130056,237230,190847,46383
192420,334942,2010-10-05 00:00:00,81629,136105,275909,57799,468329,75588,392741,1069544,40993,-392,41385,81629,-54476,136105,275909,218110,57799
184157,339086,2010-10-12 00:00:00,88221,127817,289200,73100,473357,61171,412186,1140360,47426,6059,41367,88221,-39596,127817,289200,216100,73100
168665,366708,2010-10-19 00:00:00,62713,147278,325482,65286,494147,62153,431994,1209152,73383,31673,41710,62713,-84565,147278,325482,260196,65286
157373,380599,2010-10-26 00:00:00,136551,150278,323060,63557,480433,36277,444156,1144907,62291,19447,42844,136551,-13727,150278,323060,259503,63557
166436,394727,2010-11-02 00:00:00,58335,135673,402072,58583,568508,115198,453310,1191314,51071,9857,41214,58335,-77338,135673,402072,343489,58583
153336,493449,2010-11-09 00:00:00,116407,125603,501583,101243,654919,60227,594692,1323817,48872,3075,45797,116407,-9196,125603,501583,400340,101243
177097,465096,2010-11-16 00:00:00,99554,111119,450522,108625,627619,53898,573721,1270815,55525,9108,46417,99554,-11565,111119,450522,341897,108625
180318,386615,2010-11-23 00:00:00,50119,111607,425478,89405,605796,129776,476020,1275856,55407,9362,46045,50119,-61488,111607,425478,336073,89405
238774,356515,2010-11-30 00:00:00,34413,113926,306388,58023,545162,130624,414538,1106917,44352,-3858,48210,34413,-79513,113926,306388,248365,58023
293058,367709,2010-12-07 00:00:00,25177,117608,270935,58782,563993,137502,426491,1105577,44466,1519,42947,25177,-92431,117608,270935,212153,58782
217478,360255,2010-12-14 00:00:00,29016,98606,326571,75288,544049,108506,435543,1132345,51168,1175,49993,29016,-69590,98606,326571,251283,75288
206407,379273,2010-12-21 00:00:00,45714,110810,361653,82508,568060,106279,461781,1161843,70270,17543,52727,45714,-65096,110810,361653,279145,82508
221617,382262,2010-12-28 00:00:00,24172,96122,336508,68731,558125,107132,450993,1109583,69367,17600,51767,24172,-71950,96122,336508,267777,68731
195032,383730,2011-01-04 00:00:00,37541,95241,346050,44464,541082,112888,428194,1091741,66270,17916,48354,37541,-57700,95241,346050,301586,44464
182213,434277,2011-01-11 00:00:00,65436,95350,380700,49806,562913,78830,484083,1160208,72224,22775,49449,65436,-29914,95350,380700,330894,49806
203137,467432,2011-01-18 00:00:00,61234,127999,410349,36680,613486,109374,504112,1208462,75629,26950,48679,61234,-66765,127999,410349,373669,36680
222697,457816,2011-01-25 00:00:00,46768,140417,424064,52989,646761,135956,510805,1229991,78404,24008,54396,46768,-93649,140417,424064,371075,52989
234559,450632,2011-02-01 00:00:00,74992,129711,338839,46531,573398,76235,497163,1234248,89891,35367,54524,74992,-54719,129711,338839,292308,46531
235799,478397,2011-02-08 00:00:00,145646,135312,477071,97667,712870,136806,576064,1472666,76187,-2822,79009,145646,10334,135312,477071,379404,97667
231960,506168,2011-02-15 00:00:00,154406,130846,500662,107091,732622,119363,613259,1540233,61653,-6037,67690,154406,23560,130846,500662,393571,107091
219508,440933,2011-02-22 00:00:00,137844,147064,466723,95505,686231,149793,536438,1411692,68804,-21580,90384,137844,-9220,147064,466723,371218,95505
233206,435023,2011-03-01 00:00:00,104725,124837,447097,92597,680303,152683,527620,1347763,63927,-23612,87539,104725,-20112,124837,447097,354500,92597
221838,522849,2011-03-08 00:00:00,99762,100550,446073,59559,667911,85503,582408,1319788,60161,-2403,62564,99762,-788,100550,446073,386514,59559
305454,469161,2011-03-15 00:00:00,54283,119964,356934,67355,662388,125872,536516,1306788,60551,922,59629,54283,-65681,119964,356934,289579,67355
300776,496970,2011-03-22 00:00:00,67441,105199,405837,107629,706613,102014,604599,1382960,59108,-2480,61588,67441,-37758,105199,405837,298208,107629
300705,498472,2011-03-29 00:00:00,83658,124808,421121,111183,721826,112171,609655,1379590,59500,-2445,61945,83658,-41150,124808,421121,309938,111183
312029,503467,2011-04-05 00:00:00,119703,109934,424455,114679,736484,118338,618146,1432024,61590,-10443,72033,119703,9769,109934,424455,309776,114679
277418,530106,2011-04-12 00:00:00,109754,112077,468103,99871,745521,115544,629977,1454378,73110,-12617,85727,109754,-2323,112077,468103,368232,99871
221843,558829,2011-04-19 00:00:00,133828,131174,491990,80813,713833,74191,639642,1485625,90888,14019,76869,133828,2654,131174,491990,411177,80813
208826,609399,2011-04-26 00:00:00,151177,167125,561586,74994,770412,86019,684393,1523010,90518,13894,76624,151177,-15948,167125,561586,486592,74994
202943,637321,2011-05-03 00:00:00,187889,164543,514892,72253,717835,8261,709574,1582946,109819,32692,77127,187889,23346,164543,514892,442639,72253
226355,595398,2011-05-10 00:00:00,184264,177670,540925,112233,767280,59649,707631,1644564,108251,19296,88955,184264,6594,177670,540925,428692,112233
270155,625887,2011-05-17 00:00:00,167697,206994,521057,103193,791212,62132,729080,1723118,110734,49538,61196,167697,-39297,206994,521057,417864,103193
267342,641312,2011-05-24 00:00:00,180156,192531,494481,77833,761823,42678,719145,1573161,113689,46546,67143,180156,-12375,192531,494481,416648,77833
278697,645592,2011-05-31 00:00:00,143995,222460,522539,68988,801236,86656,714580,1634281,114592,46191,68401,143995,-78465,222460,522539,453551,68988
270504,653899,2011-06-07 00:00:00,137894,195401,521358,70374,791862,67589,724273,1626454,115530,44021,71509,137894,-57507,195401,521358,450984,70374
250040,700595,2011-06-14 00:00:00,131762,236118,572392,70147,822432,51690,770742,1728063,168881,92272,76609,131762,-104356,236118,572392,502245,70147
263640,741410,2011-06-21 00:00:00,144802,284778,676182,104434,939822,93978,845844,1859897,200058,116068,83990,144802,-139976,284778,676182,571748,104434
271411,683512,2011-06-28 00:00:00,109402,223094,604195,113009,875606,79085,796521,1704983,174713,91800,82913,109402,-113692,223094,604195,491186,113009
266330,640511,2011-07-05 00:00:00,135502,161309,477360,120408,743690,-17229,760919,1601414,191498,118665,72833,135502,-25807,161309,477360,356952,120408
264649,677757,2011-07-12 00:00:00,127147,159349,558912,168792,823561,-22988,846549,1726068,197925,119347,78578,127147,-32202,159349,558912,390120,168792
302867,704503,2011-07-19 00:00:00,154670,168279,509235,161720,812102,-54121,866223,1789585,190281,111416,78865,154670,-13609,168279,509235,347515,161720
345224,680752,2011-07-26 00:00:00,136703,153033,480968,137536,826192,7904,818288,1670275,147558,69534,78024,136703,-16330,153033,480968,343432,137536
391936,586933,2011-08-02 00:00:00,112718,138857,353009,141455,744945,16557,728388,1632142,142909,57877,85032,112718,-26139,138857,353009,211554,141455
362635,583858,2011-08-09 00:00:00,99198,159452,388959,96711,751594,71025,680569,1678879,114721,44870,69851,99198,-60254,159452,388959,292248,96711
343970,604551,2011-08-16 00:00:00,105701,160924,404011,86004,747981,57426,690555,1667443,119421,38863,80558,105701,-55223,160924,404011,318007,86004
352178,578865,2011-08-23 00:00:00,94549,181846,342989,75065,695167,41237,653930,1670371,159937,76887,83050,94549,-87297,181846,342989,267924,75065
389634,538329,2011-08-30 00:00:00,96801,162728,291097,92040,680731,50362,630369,1527680,146172,64883,81289,96801,-65927,162728,291097,199057,92040
381974,544481,2011-09-06 00:00:00,93143,178436,290922,100255,672896,28160,644736,1450168,168541,96412,72129,93143,-85293,178436,290922,190667,100255
403135,563665,2011-09-13 00:00:00,99644,175819,272840,97347,675975,14963,661012,1451942,153576,107147,46429,99644,-76175,175819,272840,175493,97347
398423,589370,2011-09-20 00:00:00,92714,129224,254210,90662,652633,-27399,680032,1457186,164774,107826,56948,92714,-36510,129224,254210,163548,90662
399032,589539,2011-09-27 00:00:00,91248,140539,278355,77750,677387,10098,667289,1406721,159668,102845,56823,91248,-49291,140539,278355,200605,77750
405021,541600,2011-10-04 00:00:00,96868,140088,187685,86500,592706,-35394,628100,1356358,176564,121060,55504,96868,-43220,140088,187685,101185,86500
380678,514632,2011-10-11 00:00:00,112559,146275,220261,94201,600939,-7894,608833,1330760,151949,95107,56842,112559,-33716,146275,220261,126060,94201
345067,476192,2011-10-18 00:00:00,90773,154894,218921,91858,563988,-4062,568050,1343555,167365,103975,63390,90773,-64121,154894,218921,127063,91858
342693,491204,2011-10-25 00:00:00,99910,158105,249499,121406,592192,-20418,612610,1368941,182527,118832,63695,99910,-58195,158105,249499,128093,121406
320308,476199,2011-11-01 00:00:00,82832,143999,238683,108989,558991,-26197,585188,1390164,189829,124301,65528,82832,-61167,143999,238683,129694,108989
332764,469323,2011-11-08 00:00:00,69001,167198,279109,131234,611873,11316,600557,1419675,182534,118585,63949,69001,-98197,167198,279109,147875,131234
299554,468624,2011-11-15 00:00:00,73043,142802,259162,130221,558716,-40129,598845,1412616,200080,135713,64367,73043,-69759,142802,259162,128941,130221
340056,467017,2011-11-22 00:00:00,85066,152112,217800,145138,557856,-54299,612155,1438760,201279,137134,64145,85066,-67046,152112,217800,72662,145138
367095,430470,2011-11-29 00:00:00,100325,117679,212834,232822,579929,-83363,663292,1425692,193333,128911,64422,100325,-17354,117679,212834,-19988,232822
354198,452267,2011-12-06 00:00:00,75350,120271,168929,145878,523127,-75018,598145,1339143,192278,130473,61805,75350,-44921,120271,168929,23051,145878
381695,480559,2011-12-13 00:00:00,72339,156121,191862,163211,573557,-70213,643770,1448658,197546,129631,67915,72339,-83782,156121,191862,28651,163211
326522,435350,2011-12-20 00:00:00,52898,187877,211667,115405,538189,-12566,550755,1378180,212707,152485,60222,52898,-134979,187877,211667,96262,115405
343260,415183,2011-12-27 00:00:00,58781,185829,219391,147485,562651,-17,562668,1312303,211722,150399,61323,58781,-127048,185829,219391,71906,147485
355876,438961,2012-01-03 00:00:00,47254,230099,267409,139652,623285,44672,578613,1390013,204570,138379,66191,47254,-182845,230099,267409,127757,139652
398143,533987,2012-01-10 00:00:00,51024,198179,260553,124570,658696,139,658557,1446314,206910,141837,65073,51024,-147155,198179,260553,135983,124570
442158,592919,2012-01-17 00:00:00,59124,220369,267517,118869,709675,-2113,711788,1568703,230470,142073,88397,59124,-161245,220369,267517,148648,118869
503124,623626,2012-01-24 00:00:00,69863,190568,248460,119355,751584,8603,742981,1571457,197264,118805,78459,69863,-120705,190568,248460,129105,119355
493236,652028,2012-01-31 00:00:00,72849,212716,258070,112488,751306,-13210,764516,1623286,199410,133669,65741,72849,-139867,212716,258070,145582,112488
540433,663912,2012-02-07 00:00:00,87195,186246,251843,107558,792276,20806,771470,1615785,141062,72273,68789,87195,-99051,186246,251843,144285,107558
507133,676929,2012-02-14 00:00:00,78844,158417,244774,93372,751907,-18394,770301,1586156,159869,93093,66776,78844,-79573,158417,244774,151402,93372
408899,675718,2012-02-21 00:00:00,108841,158159,300025,70573,708924,-37367,746291,1554967,175293,112477,62816,108841,-49318,158159,300025,229452,70573
383171,668063,2012-02-28 00:00:00,103981,158687,293663,57908,676834,-49137,725971,1503458,171130,107353,63777,103981,-54706,158687,293663,235755,57908
411663,671166,2012-03-06 00:00:00,103580,151965,295879,69856,707542,-33480,741022,1464208,171309,105094,66215,103580,-48385,151965,295879,226023,69856
392595,682384,2012-03-13 00:00:00,120331,126583,333684,90451,726279,-46556,772835,1498138,174603,110427,64176,120331,-6252,126583,333684,243233,90451
355473,647492,2012-03-20 00:00:00,133790,142925,398542,136376,754015,-29853,783868,1636384,196624,131782,64842,133790,-9135,142925,398542,262166,136376
353933,619117,2012-03-27 00:00:00,124073,153841,381763,122487,735696,-5908,741604,1554213,193640,126989,66651,124073,-29768,153841,381763,259276,122487
372123,579552,2012-04-03 00:00:00,105020,106075,261233,95747,633356,-41943,675299,1462573,196796,118476,78320,105020,-1055,106075,261233,165486,95747
374756,566078,2012-04-10 00:00:00,71552,147966,297182,92341,671938,13519,658419,1525987,186181,109015,77166,71552,-76414,147966,297182,204841,92341
376435,534483,2012-04-17 00:00:00,52021,144665,253422,95290,629857,84,629773,1555721,187719,107797,79922,52021,-92644,144665,253422,158132,95290
300195,512866,2012-04-24 00:00:00,50671,150340,277946,92558,578141,-27283,605424,1506376,198648,123820,74828,50671,-99669,150340,277946,185388,92558
340586,511981,2012-05-01 00:00:00,67901,121745,270674,131130,611260,-31851,643111,1522566,176818,98645,78173,67901,-53844,121745,270674,139544,131130
352022,514900,2012-05-08 00:00:00,92049,114901,280900,150829,632922,-32807,665729,1585888,171389,80084,91305,92049,-22852,114901,280900,130071,150829
311286,516692,2012-05-15 00:00:00,59517,138978,289807,174655,601093,-90254,691347,1637851,269459,192642,76817,59517,-79461,138978,289807,115152,174655
260525,526489,2012-05-22 00:00:00,77351,157363,310754,136126,571279,-91336,662615,1645527,264456,184064,80392,77351,-80012,157363,310754,174628,136126
231571,522921,2012-05-29 00:00:00,90956,141790,283194,139126,514765,-147282,662047,1360364,265359,195089,70270,90956,-50834,141790,283194,144068,139126
198404,469951,2012-06-05 00:00:00,107499,139287,276901,126206,475305,-120852,596157,1308276,217553,149966,67587,107499,-31788,139287,276901,150695,126206
240937,461892,2012-06-12 00:00:00,115983,109403,315127,103898,556064,-9726,565790,1225995,95006,26929,68077,115983,6580,109403,315127,211229,103898
244683,469155,2012-06-19 00:00:00,140084,110741,318669,108064,563352,-13867,577219,1211342,67255,-646,67901,140084,29343,110741,318669,210605,108064
265990,484731,2012-06-26 00:00:00,162908,95912,308597,107368,574587,-17512,592099,1210583,58226,-11466,69692,162908,66996,95912,308597,201229,107368
244644,499609,2012-07-03 00:00:00,159377,69565,328899,144717,573543,-70783,644326,1221354,62992,-14380,77372,159377,89812,69565,328899,184182,144717
250987,504693,2012-07-10 00:00:00,141463,76509,346470,139024,597457,-46260,643717,1230325,60285,-15734,76019,141463,64954,76509,346470,207446,139024
258987,503584,2012-07-17 00:00:00,128315,71403,354383,139835,613370,-30049,643419,1228802,61961,-21333,83294,128315,56912,71403,354383,214548,139835
265788,516629,2012-07-24 00:00:00,124959,75835,319476,135641,585264,-67006,652270,1254676,64759,-756,65515,124959,49124,75835,319476,183835,135641
269195,527492,2012-07-31 00:00:00,134658,84990,334313,138334,603508,-62318,665826,1279446,75045,11024,64021,134658,49668,84990,334313,195979,138334
239475,533175,2012-08-07 00:00:00,175078,92657,351923,137722,591398,-79499,670897,1275415,68543,-88,68631,175078,82421,92657,351923,214201,137722
235751,546445,2012-08-14 00:00:00,207842,90881,338617,140337,574368,-112414,686782,1307260,68893,4343,64550,207842,116961,90881,338617,198280,140337
266895,545763,2012-08-21 00:00:00,219854,102311,325533,145056,592428,-98391,690819,1381822,69254,-2425,71679,219854,117543,102311,325533,180477,145056
251824,550594,2012-08-28 00:00:00,213155,129698,323612,123878,575436,-99036,674472,1377516,79719,13627,66092,213155,83457,129698,323612,199734,123878
274526,528706,2012-09-04 00:00:00,188662,133703,312730,163050,587256,-104500,691756,1369987,105874,46138,59736,188662,54959,133703,312730,149680,163050
207078,562240,2012-09-11 00:00:00,197804,134361,369766,138363,576844,-123759,700603,1368065,113955,54751,59204,197804,63443,134361,369766,231403,138363
275711,596065,2012-09-18 00:00:00,174783,129346,360523,146247,636234,-106078,742312,1410330,100356,40774,59582,174783,45437,129346,360523,214276,146247
363442,599037,2012-09-25 00:00:00,221703,174757,357114,230635,720556,-109116,829672,1568751,100348,40845,59503,221703,46946,174757,357114,126479,230635
396981,582457,2012-10-02 00:00:00,147411,165308,388203,276892,785184,-74165,859349,1595452,131448,71637,59811,147411,-17897,165308,388203,111311,276892
405707,583041,2012-10-09 00:00:00,151823,147668,363328,274067,769035,-88073,857108,1584195,132034,73309,58725,151823,4155,147668,363328,89261,274067
405116,575733,2012-10-16 00:00:00,141106,132125,367960,275812,773076,-78469,851545,1616158,137180,74113,63067,141106,8981,132125,367960,92148,275812
270936,602312,2012-10-23 00:00:00,195375,108290,367411,171774,638347,-135739,774086,1574311,147614,84061,63553,195375,87085,108290,367411,195637,171774
246968,587999,2012-10-30 00:00:00,208592,99468,353555,175865,600523,-163341,763864,1524879,148033,77833,70200,208592,109124,99468,353555,177690,175865
213876,523327,2012-11-06 00:00:00,236724,124003,345995,195811,559871,-159267,719138,1566439,167558,93666,73892,236724,112721,124003,345995,150184,195811
234316,488856,2012-11-13 00:00:00,225855,187134,371969,242491,606285,-125062,731347,1702434,181444,102657,78787,225855,38721,187134,371969,129478,242491
209974,465444,2012-11-20 00:00:00,283422,158158,372973,322824,582947,-205321,788268,1748215,175743,79171,96572,283422,125264,158158,372973,50149,322824
218309,465550,2012-11-27 00:00:00,291627,156683,376202,348835,594511,-219874,814385,1691723,177009,79359,97650,291627,134944,156683,376202,27367,348835
223302,452872,2012-12-04 00:00:00,276578,154745,382106,352955,605408,-200419,805827,1669890,145212,55589,89623,276578,121833,154745,382106,29151,352955
221154,468634,2012-12-11 00:00:00,273829,188850,383365,280946,604519,-145061,749580,1639798,140338,49722,90616,273829,84979,188850,383365,102419,280946
270594,457486,2012-12-18 00:00:00,264740,175693,344444,269696,615038,-112144,727182,1585713,132075,41381,90694,264740,89047,175693,344444,74748,269696
353152,450427,2012-12-24 00:00:00,350941,197667,294119,338084,647271,-141240,788511,1621589,133119,40794,92325,350941,153274,197667,294119,-43965,338084
356710,432475,2012-12-31 00:00:00,374904,182420,254058,385765,610768,-207472,818240,1625202,139609,51500,88109,374904,192484,182420,254058,-131707,385765
362093,446488,2013-01-08 00:00:00,383649,134336,240517,388967,602610,-232845,835455,1648020,129958,31178,98780,383649,249313,134336,240517,-148450,388967
479359,486392,2013-01-15 00:00:00,326923,137845,193392,378433,672751,-192074,864825,1727963,138158,38620,99538,326923,189078,137845,193392,-185041,378433
471579,476570,2013-01-22 00:00:00,298807,145098,235912,344763,707491,-113842,821333,1731382,98752,-9668,108420,298807,153709,145098,235912,-108851,344763
494893,511539,2013-01-29 00:00:00,283460,126747,267139,313936,762032,-63443,825475,1764755,90338,-4079,94417,283460,156713,126747,267139,-46797,313936
468438,506471,2013-02-05 00:00:00,303228,146590,270016,328500,738454,-96517,834971,1867810,103563,14570,88993,303228,156638,146590,270016,-58484,328500
485093,518494,2013-02-12 00:00:00,317770,141394,258999,335317,744092,-109719,853811,1869235,92015,-8561,100576,317770,176376,141394,258999,-76318,335317
479774,517098,2013-02-19 00:00:00,327623,138860,291757,351958,771531,-97525,869056,1898578,95184,-5758,100942,327623,188763,138860,291757,-60201,351958
488128,472469,2013-02-26 00:00:00,339744,188441,301537,447796,789665,-130600,920265,2038593,86192,-27525,113717,339744,151303,188441,301537,-146259,447796
502137,475376,2013-03-05 00:00:00,327318,171873,354837,530804,856974,-149206,1006180,1998386,81956,-16199,98155,327318,155445,171873,354837,-175967,530804
529319,490698,2013-03-12 00:00:00,324014,137223,290774,477595,820093,-148200,968293,1900310,86143,-4986,91129,324014,186791,137223,290774,-186821,477595
524541,496902,2013-03-19 00:00:00,328527,143838,311663,483574,836204,-144272,980476,1918575,81117,-18428,99545,328527,184689,143838,311663,-171911,483574
625465,518413,2013-03-26 00:00:00,275927,165999,332474,485544,957939,-46018,1003957,1968029,79939,-41566,121505,275927,109928,165999,332474,-153070,485544
683821,481688,2013-04-02 00:00:00,154136,143051,404395,530163,1088216,76365,1011851,2025741,72929,-99169,172098,154136,11085,143051,404395,-125768,530163
707878,489176,2013-04-09 00:00:00,127591,218426,403697,486001,1111575,136398,975177,2058854,69446,-54577,124023,127591,-90835,218426,403697,-82304,486001
653475,467573,2013-04-16 00:00:00,182068,236156,430061,506966,1083536,108997,974539,2112936,61727,-57327,119054,182068,-54088,236156,430061,-76905,506966
527198,481596,2013-04-23 00:00:00,212693,231533,465194,436523,992392,74273,918119,2087148,57617,-62315,119932,212693,-18840,231533,465194,28671,436523
576251,512405,2013-04-30 00:00:00,253235,236911,455996,489701,1032247,30141,1002106,2149505,54588,-71327,125915,253235,16324,236911,455996,-33705,489701
539983,539737,2013-05-07 00:00:00,290749,168770,421585,493772,961568,-71941,1033509,2132284,52886,-70659,123545,290749,121979,168770,421585,-72187,493772
464474,551138,2013-05-14 00:00:00,367902,131088,386962,436990,851436,-136692,988128,2086188,48927,-71755,120682,367902,236814,131088,386962,-50028,436990
443238,543487,2013-05-21 00:00:00,346939,131773,394116,409467,837354,-115600,952954,2140548,53173,-69615,122788,346939,215166,131773,394116,-15351,409467
429194,564018,2013-05-28 00:00:00,384758,116411,415837,450033,845031,-169020,1014051,2167787,67861,-50026,117887,384758,268347,116411,415837,-34196,450033
390171,526339,2013-06-04 00:00:00,362924,91577,404168,271439,794339,-3439,797778,2014267,64249,-175170,239419,362924,271347,91577,404168,132729,271439
368253,490443,2013-06-11 00:00:00,258872,120834,380203,250547,748456,7466,740990,1934397,98912,-35161,134073,258872,138038,120834,380203,129656,250547
356808,471560,2013-06-18 00:00:00,247684,96409,339222,202728,696030,21742,674288,1902510,71639,-60896,132535,247684,151275,96409,339222,136494,202728
354389,475199,2013-06-25 00:00:00,258896,110212,311542,198640,665931,-7908,673839,2001412,124702,-8729,133431,258896,148684,110212,311542,112902,198640
378559,476914,2013-07-02 00:00:00,274777,95758,296371,286874,674930,-88858,763788,2031462,174777,50911,123866,274777,179019,95758,296371,9497,286874
417606,474896,2013-07-09 00:00:00,277219,95936,268897,285557,686503,-73950,760453,2066619,150809,25360,125449,277219,181283,95936,268897,-16660,285557
440425,483571,2013-07-16 00:00:00,270819,97157,327212,343597,767637,-59531,827168,2060989,154814,18647,136167,270819,173662,97157,327212,-16385,343597
403362,512914,2013-07-23 00:00:00,282511,106763,376517,320281,779879,-53316,833195,2038852,139019,-5355,144374,282511,175748,106763,376517,56236,320281
423763,507773,2013-07-30 00:00:00,286861,87063,372940,351092,796703,-62162,858865,2016772,126410,-27656,154066,286861,199798,87063,372940,21848,351092
437459,507997,2013-08-06 00:00:00,269829,77991,382235,344305,819694,-32608,852302,2017389,125175,-45636,170811,269829,191838,77991,382235,37930,344305
457167,482583,2013-08-13 00:00:00,220771,83113,429713,326202,886880,78095,808785,2050990,97519,-64379,161898,220771,137658,83113,429713,103511,326202
456089,481446,2013-08-20 00:00:00,277310,77431,405115,339884,861204,39874,821330,2155384,72716,-92117,164833,277310,199879,77431,405115,65231,339884
376735,449218,2013-08-27 00:00:00,234514,85718,425246,276325,801981,76438,725543,1877305,81952,-75979,157931,234514,148796,85718,425246,148921,276325
406417,436832,2013-09-03 00:00:00,231199,88864,411012,266934,817429,113663,703766,1858647,69547,-89820,159367,231199,142335,88864,411012,144078,266934
482044,472407,2013-09-10 00:00:00,222476,94981,405619,279722,887663,135534,752129,2016617,73091,-93284,166375,222476,127495,94981,405619,125897,279722
620407,461460,2013-09-17 00:00:00,221860,134675,359130,357264,979537,160813,818724,2034271,79913,-92493,172406,221860,87185,134675,359130,1866,357264
591111,474945,2013-09-24 00:00:00,211720,133627,392161,350177,983272,158150,825122,1909041,67546,-121059,188605,211720,78093,133627,392161,41984,350177
