close,date
104.14453125,2025-11-18
104.109375,2025-11-19
104.1796875,2025-11-20
104.265625,2025-11-21
104.2734375,2025-11-24
104.30859375,2025-11-25
104.26953125,2025-11-26
104.25390625,2025-11-28
104.16796875,2025-12-01
104.2109375,2025-12-02
104.26171875,2025-12-03
104.1875,2025-12-04
104.13671875,2025-12-05
104.1171875,2025-12-08
104.05859375,2025-12-09
104.15625,2025-12-10
104.20703125,2025-12-11
104.20703125,2025-12-12
104.24609375,2025-12-15
104.296875,2025-12-16
104.2890625,2025-12-17
104.33984375,2025-12-18
104.3125,2025-12-19
104.26953125,2025-12-22
104.1953125,2025-12-23
104.234375,2025-12-24
104.28515625,2025-12-26
104.32421875,2025-12-29
104.359375,2025-12-30
104.38671875,2025-12-31
104.37109375,2026-01-02
104.4140625,2026-01-05
104.37109375,2026-01-06
104.37890625,2026-01-07
104.33984375,2026-01-08
104.23828125,2026-01-09
104.23046875,2026-01-12
104.26171875,2026-01-13
104.28515625,2026-01-14
104.18359375,2026-01-15
104.12109375,2026-01-16
104.12109375,2026-01-20
104.12109375,2026-01-21
104.0859375,2026-01-22
104.10546875,2026-01-23
104.1328125,2026-01-26
104.171875,2026-01-27
104.1484375,2026-01-28
104.203125,2026-01-29
104.24609375,2026-01-30
104.171875,2026-02-02
104.16015625,2026-02-03
104.18359375,2026-02-04
104.32421875,2026-02-05
104.29296875,2026-02-06
104.32421875,2026-02-09
104.375,2026-02-10
104.26171875,2026-02-11
104.3359375,2026-02-12
104.4453125,2026-02-13
104.390625,2026-02-17
104.34765625,2026-02-18
104.3203125,2026-02-19
104.29296875,2026-02-20
104.359375,2026-02-23
104.32421875,2026-02-24
104.29296875,2026-02-25
104.33203125,2026-02-26
104.46484375,2026-02-27
104.265625,2026-03-02
104.2265625,2026-03-03
104.15234375,2026-03-04
104.05078125,2026-03-05
104.12109375,2026-03-06
104.05078125,2026-03-09
104.09375,2026-03-10
103.97265625,2026-03-11
103.75,2026-03-12
103.8046875,2026-03-13
103.8984375,2026-03-16
103.9140625,2026-03-17
103.78125,2026-03-18
103.625,2026-03-19
103.484375,2026-03-20
103.59765625,2026-03-23
103.4296875,2026-03-24
103.53515625,2026-03-25
103.35546875,2026-03-26
103.48046875,2026-03-27
103.625,2026-03-30
103.68359375,2026-03-31
103.71875,2026-04-01
103.7265625,2026-04-02
103.625,2026-04-06
103.65625,2026-04-07
103.734375,2026-04-08
103.7578125,2026-04-09
103.71875,2026-04-10
103.76171875,2026-04-13
103.81640625,2026-04-14
103.7890625,2026-04-15
103.76171875,2026-04-16
103.91015625,2026-04-17
103.87890625,2026-04-20
103.76171875,2026-04-21
103.73046875,2026-04-22
103.67578125,2026-04-23
103.76953125,2026-04-24
103.72265625,2026-04-27
103.64453125,2026-04-28
103.4765625,2026-04-29
103.5625,2026-04-30
103.55859375,2026-05-01
103.41796875,2026-05-04
103.46484375,2026-05-05
103.59375,2026-05-06
103.50390625,2026-05-07
103.546875,2026-05-08
103.453125,2026-05-11
103.36328125,2026-05-12
103.37109375,2026-05-13
103.36328125,2026-05-14
103.203125,2026-05-15
103.1796875,2026-05-18
103.12109375,2026-05-19
103.2734375,2026-05-20
103.1875,2026-05-21
103.125,2026-05-22
103.28125,2026-05-26
103.3125,2026-05-27
103.328125,2026-05-28
103.34765625,2026-05-29
103.28515625,2026-06-01
103.29296875,2026-06-02
103.23828125,2026-06-03
103.296875,2026-06-04
103.09765625,2026-06-05
103.10546875,2026-06-08
103.15625,2026-06-09
103.1484375,2026-06-10
103.2421875,2026-06-11
103.234375,2026-06-12
103.265625,2026-06-15
103.3125,2026-06-16
103.09375,2026-06-17
103.0703125,2026-06-18
102.96875,2026-06-22
103.0625,2026-06-23
103.1640625,2026-06-24
103.1875,2026-06-25
103.23046875,2026-06-26
103.203125,2026-06-29
103.19921875,2026-06-30
103.01953125,2026-07-01
103.1015625,2026-07-02
