date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2016-06-28 00:00:00,54888,-81986,136874,469486,45317,7750,37567,91312,-15829,107141,96312,84830,11482
2016-07-05 00:00:00,53372,-102244,155616,520417,45459,8587,36872,111210,2389,108821,99275,87691,11584
2016-07-12 00:00:00,54737,-114668,169405,545083,50834,12224,38610,113584,6893,106691,98874,87168,11706
2016-07-19 00:00:00,57225,-116606,173831,567300,54014,12821,41193,118124,10610,107514,95484,84077,11407
2016-07-26 00:00:00,59891,-130184,190075,561410,51653,15955,35698,114587,15029,99558,94821,89548,5273
2016-08-02 00:00:00,62813,-129058,191871,585850,54659,18134,36525,126673,24049,102624,81138,75844,5294
2016-08-09 00:00:00,63819,-118655,182474,551337,50031,16032,33999,113739,14103,99636,80562,75449,5113
2016-08-16 00:00:00,65286,-105738,171024,543878,50111,15733,34378,106441,6291,100150,80246,73525,6721
2016-08-23 00:00:00,70518,-103977,174495,556989,48699,16519,32180,108598,2449,106149,79969,72089,7880
2016-08-30 00:00:00,70043,-121873,191916,526618,51734,19674,32060,112861,25222,87639,77070,67650,9420
2016-09-06 00:00:00,74225,-132577,206802,547593,52548,22376,30172,116814,30433,86381,77194,68930,8264
2016-09-13 00:00:00,73515,-125438,198953,556437,53932,23051,30881,116094,19700,96394,79110,71424,7686
2016-09-20 00:00:00,74957,-127265,202222,555192,53453,23142,30311,119052,22699,96353,78207,70848,7359
2016-09-27 00:00:00,74844,-131417,206261,555160,57071,26482,30589,123524,26474,97050,75492,67750,7742
2016-10-04 00:00:00,72075,-151417,223492,573057,57562,25846,31716,131494,40015,91479,77357,71217,6140
2016-10-11 00:00:00,71775,-135406,207181,580214,58667,27835,30832,127386,29723,97663,70025,63239,6786
2016-10-18 00:00:00,84334,-102251,186585,585472,55152,25509,29643,118241,3750,114491,70166,62929,7237
2016-10-25 00:00:00,78251,-123387,201638,598860,55088,21118,33970,135441,24527,110914,72936,66302,6634
2016-11-01 00:00:00,80108,-110632,190740,601362,53821,18645,35176,128297,9355,118942,74802,69800,5002
2016-11-08 00:00:00,81476,-111346,192822,610807,51994,16116,35878,140238,10272,129966,78801,73727,5074
2016-11-15 00:00:00,71127,-132353,203480,635308,53525,18841,34684,149669,23776,125893,81541,77667,3874
2016-11-22 00:00:00,79744,-114222,193966,627850,53642,19628,34014,133689,10573,123116,79234,73241,5993
2016-11-29 00:00:00,79495,-118509,198004,520547,50309,17066,33243,100865,20226,80639,83647,77654,5993
2016-12-06 00:00:00,79575,-115920,195495,537020,47963,13173,34790,103542,22369,81173,80139,73214,6925
2016-12-13 00:00:00,90763,-92929,183692,546827,47209,15988,31221,94340,-1888,96228,77755,72309,5446
2016-12-20 00:00:00,85196,-103595,188791,553323,47923,14345,33578,99323,7142,92181,81188,75438,5750
2016-12-27 00:00:00,84840,-108927,193767,549259,49007,19530,29477,100527,5096,95431,79403,74118,5285
2017-01-03 00:00:00,89362,-103593,192955,563521,49771,23017,26754,99156,-3517,102673,79808,71800,8008
2017-01-10 00:00:00,90164,-84968,175132,585192,59278,35223,24055,90819,-32020,122839,86008,76846,9162
2017-01-17 00:00:00,90549,-85017,175566,613233,62612,34485,28127,99507,-40231,139738,92730,84916,7814
2017-01-24 00:00:00,86072,-88699,174771,603848,60211,35823,24388,95731,-38359,134090,93437,86767,6670
2017-01-31 00:00:00,80474,-99087,179561,599014,63047,36522,26525,104239,-28653,132892,92293,85895,6398
2017-02-07 00:00:00,86932,-82547,169479,589307,58723,33301,25422,89905,-47080,136985,96144,91106,5038
2017-02-14 00:00:00,98126,-40047,138173,607685,58245,25682,32563,80210,-77705,157915,95183,90082,5101
2017-02-21 00:00:00,96446,-27385,123831,586032,63713,29494,34219,68832,-89395,158227,93632,85258,8374
2017-02-28 00:00:00,88342,-55466,143808,475061,56667,23057,33610,58881,-57696,116577,93244,85967,7277
2017-03-07 00:00:00,87563,-63180,150743,503549,58611,24375,34236,74554,-50174,124728,95435,87815,7620
2017-03-14 00:00:00,78034,-100629,178663,547722,59743,28500,31243,94421,-19817,114238,94454,86212,8242
2017-03-21 00:00:00,79140,-121005,200145,591157,62512,31610,30902,104145,-3939,108084,94806,87068,7738
2017-03-28 00:00:00,75261,-136150,211411,605728,61201,28126,33075,111942,11389,100553,96295,90533,5762
2017-04-04 00:00:00,73476,-138834,212310,616119,61607,30629,30978,114203,6507,107696,98842,94196,4646
2017-04-11 00:00:00,77506,-134459,211965,613152,59126,27460,31666,122671,5920,116751,100546,96597,3949
2017-04-18 00:00:00,75475,-142126,217601,620081,58186,21125,37061,134030,15803,118227,102288,97353,4935
2017-04-25 00:00:00,75341,-162327,237668,594469,53647,19035,34612,133095,41103,91992,100314,92989,7325
2017-05-02 00:00:00,80603,-124638,205241,557093,49510,20420,29090,95720,7382,88338,97451,89914,7537
2017-05-09 00:00:00,83822,-107892,191714,531789,46033,18081,27952,80412,-7541,87953,97280,91740,5540
2017-05-16 00:00:00,85525,-121385,206910,558645,49182,18433,30749,84733,3942,80791,96838,90462,6376
2017-05-23 00:00:00,88831,-113211,202042,566325,47977,22233,25744,76631,-5595,82226,92313,86777,5536
2017-05-30 00:00:00,89304,-113760,203064,566189,44234,16185,28049,89625,3779,85846,93272,87890,5382
2017-06-06 00:00:00,91969,-106136,198105,576156,42771,14320,28451,93008,-1499,94507,89924,84679,5245
2017-06-13 00:00:00,93101,-82859,175960,556853,40406,8813,31593,73884,-18044,91928,94032,88909,5123
2017-06-20 00:00:00,105363,-20971,126334,588265,40382,-3413,43795,68823,-59799,128622,90794,85726,5068
2017-06-27 00:00:00,101380,-10158,111538,480455,38864,-1570,40434,44841,-82972,127813,100831,95145,5686
2017-07-03 00:00:00,113929,18003,95926,547262,38712,-5172,43884,58221,-90960,149181,94388,89895,4493
2017-07-11 00:00:00,121224,44685,76539,590898,38301,-8204,46505,58401,-125206,183607,96207,91266,4941
2017-07-18 00:00:00,113138,35926,77212,581547,40831,-4226,45057,57015,-117087,174102,90144,83485,6659
2017-07-25 00:00:00,101874,27850,74024,541295,42410,-4046,46456,56886,-104343,161229,91299,83876,7423
2017-08-01 00:00:00,97730,12190,85540,563534,46503,2298,44205,61656,-94245,155901,88975,84187,4788
2017-08-08 00:00:00,91031,-14101,105132,572828,47187,6014,41173,68958,-80782,149740,96225,91821,4404
2017-08-15 00:00:00,85312,-34236,119548,596902,51854,13501,38353,82073,-69424,151497,98061,93500,4561
2017-08-22 00:00:00,81512,-66751,148263,650366,60506,24257,36249,101463,-47948,149411,97240,90452,6788
2017-08-29 00:00:00,82760,-77529,160289,547694,58533,30623,27910,85366,-40474,125840,93078,87735,5343
2017-09-05 00:00:00,85700,-86570,172270,548879,58698,32637,26061,81879,-29872,111751,92089,85178,6911
2017-09-12 00:00:00,85350,-83745,169095,548631,60600,34000,26600,79362,-34395,113757,91288,84642,6646
2017-09-19 00:00:00,91436,-79568,171004,548266,59747,30592,29155,75469,-35831,111300,91512,86191,5321
2017-09-26 00:00:00,94459,-64699,159158,533550,52316,21390,30926,77831,-36620,114451,91002,85338,5664
2017-10-03 00:00:00,97306,-56475,153781,552053,46462,18154,28308,87597,-38095,125692,91378,84114,7264
2017-10-10 00:00:00,98389,-67729,166118,583852,47242,25628,21614,92646,-31181,123827,87838,79596,8242
2017-10-17 00:00:00,93746,-77692,171438,608080,49757,26494,23263,95549,-23749,119298,87384,79457,7927
2017-10-24 00:00:00,93312,-83965,177277,647209,52596,30000,22596,106809,-24003,130812,88789,82635,6154
2017-10-31 00:00:00,90193,-110875,201068,702662,56913,26676,30237,129187,-1946,131133,89542,82319,7223
2017-11-07 00:00:00,85617,-125085,210702,708502,57339,29033,28306,145534,3984,141550,97491,92202,5289
2017-11-14 00:00:00,92025,-108576,200601,704038,55783,27370,28413,127041,-16273,143314,101708,97877,3831
2017-11-21 00:00:00,94251,-108666,202917,697047,56316,27631,28685,123322,-16449,139771,100602,97847,2755
2017-11-28 00:00:00,93771,-122774,216545,598396,59671,29970,29701,113747,-5915,119662,102199,97642,4557
2017-12-05 00:00:00,93671,-118781,212452,581401,58369,31504,26865,100207,-12197,112404,103759,100853,2906
2017-12-12 00:00:00,86166,-157652,243818,644349,64623,39774,24849,126075,16243,109832,104692,99544,5148
2017-12-19 00:00:00,90022,-153577,243599,652326,59334,34228,25106,128468,17798,110670,104606,99836,4770
2017-12-26 00:00:00,86886,-145735,232621,622514,56257,33019,23238,123807,12806,111001,104449,99636,4813
2018-01-02 00:00:00,90573,-128178,218751,626431,51416,27976,23440,118567,946,117621,104782,100256,4526
2018-01-09 00:00:00,91713,-128990,220703,639461,55094,31562,23532,117007,-1453,118460,104452,99873,4579
2018-01-16 00:00:00,88146,-142939,231085,669281,60315,31819,28496,129023,7469,121554,107631,102503,5128
2018-01-23 00:00:00,84468,-145408,229876,682931,59354,30248,29106,129077,10191,118886,109479,104605,4874
2018-01-30 00:00:00,88118,-96763,184881,681306,63530,31648,31882,94448,-39485,133933,110819,107164,3655
2018-02-06 00:00:00,91349,-83394,174743,673598,57699,22295,35404,89308,-45318,134626,109483,106082,3401
2018-02-13 00:00:00,86341,-56831,143172,665032,60255,27513,32742,77243,-67375,144618,107233,103910,3323
2018-02-20 00:00:00,85634,-67039,152673,639559,61983,28273,33710,82552,-57601,140153,107807,104966,2841
2018-02-27 00:00:00,83254,-60632,143886,559662,57885,27789,30096,68844,-63590,132434,109820,105007,4813
2018-03-06 00:00:00,85956,-32531,118487,615814,60563,27894,32669,60156,-108145,168301,123343,119790,3553
2018-03-13 00:00:00,79582,-35584,115166,635650,59016,24377,34639,62987,-108407,171394,130821,127339,3482
2018-03-20 00:00:00,67307,-56107,123414,613525,61008,31742,29266,66860,-91461,158321,127531,123786,3745
2018-03-27 00:00:00,65125,-77752,142877,623639,67929,38077,29852,80918,-71926,152844,124020,122244,1776
2018-04-03 00:00:00,67664,-73418,141082,629801,62322,32808,29514,85043,-69132,154175,119069,118197,872
2018-04-10 00:00:00,74549,-54872,129421,630569,62507,34448,28059,76745,-84836,161581,119421,117615,1806
2018-04-17 00:00:00,75766,-50138,125904,612485,61453,28992,32461,76023,-89014,165037,123788,122601,1187
2018-04-24 00:00:00,75707,-54713,130420,582582,59256,26297,32959,77565,-78526,156091,119804,118573,1231
2018-05-01 00:00:00,91765,-28702,120467,612147,57111,24928,32183,76218,-102407,178625,121377,119702,1675
2018-05-08 00:00:00,101468,4326,97142,611968,47163,12053,35110,61450,-123633,185083,123187,119790,3397
2018-05-15 00:00:00,98109,-5522,103631,605554,50781,13862,36919,63087,-117410,180497,123635,120539,3096
2018-05-22 00:00:00,96817,-1685,98502,652504,52219,19680,32539,75360,-120739,196099,118689,114194,4495
2018-05-29 00:00:00,108100,15318,92782,696143,49486,11946,37540,91179,-122020,213199,115327,109358,5969
2018-06-05 00:00:00,104374,16286,88088,687020,44617,6059,38558,87775,-116981,204756,113903,107491,6412
2018-06-12 00:00:00,103530,14903,88627,699899,45403,8259,37144,88993,-117230,206223,115289,109824,5465
2018-06-19 00:00:00,94125,-752,94877,652757,40336,-504,40840,77878,-105305,183183,127742,123667,4075
2018-06-26 00:00:00,89897,-12477,102374,589541,41640,8625,33015,70707,-106872,177579,132420,128468,3952
2018-07-03 00:00:00,88121,-1925,90046,595898,42775,11862,30913,69534,-105648,175182,117850,114213,3637
2018-07-10 00:00:00,87423,-246,87669,598545,40143,7811,32332,73202,-102403,175605,117337,113537,3800
2018-07-17 00:00:00,88809,3557,85252,610468,39911,8046,31865,77741,-106574,184315,114480,110700,3780
2018-07-24 00:00:00,98912,23942,74970,599702,30544,-3044,33588,76601,-107855,184456,106753,102771,3982
2018-07-31 00:00:00,117435,52932,64503,650116,31951,-1292,33243,73099,-133642,206741,102824,98637,4187
2018-08-07 00:00:00,130472,64587,65885,678322,32421,-1368,33789,77434,-148178,225612,102398,96430,5968
2018-08-14 00:00:00,130985,66948,64037,661149,29716,-6357,36073,68477,-152533,221010,105555,99551,6004
2018-08-21 00:00:00,126158,60812,65346,660739,32108,-4205,36313,69946,-148781,218727,103640,97075,6565
2018-08-28 00:00:00,109580,51180,58400,569779,30649,-4359,35008,65148,-139691,204839,105559,99856,5703
2018-09-04 00:00:00,104433,42766,61667,577239,31873,-4540,36413,57602,-130240,187842,106568,100988,5580
2018-09-11 00:00:00,92958,18415,74543,592719,33125,13,33112,65425,-115782,181207,110927,106131,4796
2018-09-18 00:00:00,85009,-1379,86388,616694,32932,4847,28085,72817,-101233,174050,110877,106169,4708
2018-09-25 00:00:00,90617,-1119,91736,585740,31609,3479,28130,75776,-92435,168211,104275,99613,4662
2018-10-02 00:00:00,88059,-12099,100158,613383,33801,6798,27003,89185,-86157,175342,101640,97407,4233
2018-10-09 00:00:00,83867,-16885,100752,621138,36151,8929,27222,89945,-79392,169337,99086,93911,5175
2018-10-16 00:00:00,85458,-16793,102251,630259,37047,11287,25760,88261,-80787,169048,96586,91711,4875
2018-10-23 00:00:00,81586,-26105,107691,636495,37957,10687,27270,88756,-73858,162614,99343,94206,5137
2018-10-30 00:00:00,79107,-44717,123824,687108,40157,13938,26219,101539,-56500,158039,98929,94448,4481
2018-11-06 00:00:00,80802,-41143,121945,682492,37838,12023,25815,98538,-57683,156221,98084,92760,5324
2018-11-13 00:00:00,79481,-26684,106165,623342,38939,13555,25384,81356,-70238,151594,97073,91904,5169
2018-11-20 00:00:00,79392,-37848,117240,603702,40206,13691,26515,85155,-64738,149893,101949,95200,6749
2018-11-27 00:00:00,81948,-38613,120561,528844,32368,5327,27041,86514,-49296,135810,97246,91402,5844
2018-12-04 00:00:00,85367,-28407,113774,523682,34855,10734,24121,77486,-57272,134758,89825,84440,5385
2018-12-11 00:00:00,87468,-22402,109870,518577,34519,10608,23911,70814,-58812,129626,88563,83090,5473
2018-12-18 00:00:00,96638,-5625,102263,538634,34473,11317,23156,64523,-70730,135253,85423,74827,10596
2018-12-24 00:00:00,91243,-17004,108247,521427,34346,13459,20887,69933,-62538,132471,87535,76843,10692
2018-12-31 00:00:00,87826,-32020,119846,542214,37668,13793,23875,82390,-51692,134082,87000,76218,10782
2019-01-08 00:00:00,94047,-16479,110526,547663,34110,11859,22251,71015,-60482,131497,84382,73666,10716
2019-01-15 00:00:00,95895,-15961,111856,551978,34642,15303,19339,71692,-54751,126443,75678,64827,10851
2019-01-22 00:00:00,100659,-9451,110110,564730,30548,10491,20057,69421,-53561,122982,71825,60878,10947
2019-01-29 00:00:00,93123,-22514,115637,572520,31959,10851,21108,77013,-43699,120712,73799,62493,11306
2019-02-05 00:00:00,98796,-9143,107939,583346,33151,12280,20871,69191,-57884,127075,74808,62815,11993
2019-02-12 00:00:00,92461,-16053,108514,577232,33695,12208,21487,72753,-51913,124666,77349,65015,12334
2019-02-19 00:00:00,86612,-42718,129330,614790,33471,9301,24170,91392,-39920,131312,91738,80583,11155
2019-02-26 00:00:00,83730,-58567,142297,567778,32176,6965,25211,87251,-28971,116222,90407,85411,4996
2019-03-05 00:00:00,83155,-72449,155604,602962,34591,8694,25897,92128,-13611,105739,80985,76554,4431
2019-03-12 00:00:00,83573,-72148,155721,655148,33556,9075,24481,98777,-11155,109932,76228,71211,5017
2019-03-19 00:00:00,83317,-73506,156823,650312,33584,12238,21346,98893,-8268,107161,72684,67630,5054
2019-03-26 00:00:00,80072,-63753,143825,618565,32709,11885,20824,86999,-20726,107725,80282,75068,5214
2019-04-02 00:00:00,78527,-56439,134966,621938,33907,14493,19414,85133,-26538,111671,78202,73280,4922
2019-04-09 00:00:00,77505,-54269,131774,597702,33187,14371,18816,85182,-28355,113537,78119,73064,5055
2019-04-16 00:00:00,78122,-63076,141198,602301,31801,9790,22011,91117,-14128,105245,76633,71078,5555
2019-04-23 00:00:00,81159,-67992,149151,613282,33373,11732,21641,92544,-10896,103440,77263,71740,5523
2019-04-30 00:00:00,76062,-83502,159564,579436,37060,14271,22789,89404,447,88957,76662,71251,5411
2019-05-07 00:00:00,78768,-82146,160914,588174,39679,19134,20545,84324,-1880,86204,73187,67355,5832
2019-05-14 00:00:00,79658,-78461,158119,620326,41718,22104,19614,87635,-5551,93186,74555,66255,8300
2019-05-21 00:00:00,82498,-41760,124258,600372,39175,20147,19028,74089,-27512,101601,66820,57490,9330
2019-05-28 00:00:00,85706,-23780,109486,595814,35834,15301,20533,73665,-35163,108828,64147,51893,12254
2019-06-04 00:00:00,77633,-13348,90981,604140,32730,11555,21175,67206,-42979,110185,63983,53345,10638
2019-06-11 00:00:00,82392,1741,80651,587649,33225,10046,23179,69833,-57097,126930,66051,56650,9401
2019-06-18 00:00:00,90351,22713,67638,606510,36953,13537,23416,62478,-77161,139639,65805,51025,14780
2019-06-25 00:00:00,92918,31513,61405,496355,32105,7706,24399,51862,-78379,130241,64738,51110,13628
2019-07-02 00:00:00,96328,37097,59231,482398,30728,8313,22415,40080,-92643,132723,70051,60058,9993
2019-07-09 00:00:00,91887,30374,61513,486419,30790,7933,22857,38491,-85966,124457,72041,62360,9681
2019-07-16 00:00:00,82697,18751,63946,504375,31817,13253,18564,37250,-80267,117517,70636,60533,10103
2019-07-23 00:00:00,76505,11779,64726,523620,32697,10375,22322,40350,-70695,111045,70476,61499,8977
2019-07-30 00:00:00,79534,14610,64924,496762,31617,13052,18565,41118,-71890,113008,68379,58415,9964
2019-08-06 00:00:00,77057,6219,70838,527403,32214,12595,19619,44617,-63468,108085,67210,58871,8339
2019-08-13 00:00:00,75589,4088,71501,522159,32172,13697,18475,50252,-58862,109114,65180,54815,10365
2019-08-20 00:00:00,73496,-1249,74745,526773,31545,13667,17878,58642,-53699,112341,64559,56102,8457
2019-08-27 00:00:00,76086,-3056,79142,445985,34701,16721,17980,42264,-57882,100146,66614,59963,6651
2019-09-03 00:00:00,70046,-21037,91083,448721,35496,15791,19705,39667,-44735,84402,72329,63588,8741
2019-09-10 00:00:00,76930,-14389,91319,465009,33786,17930,15856,40045,-46736,86781,66551,57769,8782
2019-09-17 00:00:00,76303,-12577,88880,458093,32167,18031,14136,39797,-48466,88263,65368,57461,7907
2019-09-24 00:00:00,71168,-18779,89947,446663,32344,21591,10753,35904,-46899,82803,65664,57438,8226
2019-10-01 00:00:00,68809,-21514,90323,468623,32071,20951,11120,42419,-44217,86636,64023,58825,5198
2019-10-08 00:00:00,72951,-19138,92089,492001,20303,10012,10291,50634,-38286,88920,66079,60515,5564
2019-10-15 00:00:00,72563,-10564,83127,516692,18147,6240,11907,50604,-44883,95487,69287,61857,7430
2019-10-22 00:00:00,79531,12099,67432,541212,21436,7297,14139,49896,-61005,110901,63602,54216,9386
2019-10-29 00:00:00,71584,5042,66542,518097,21870,9351,12519,49696,-59340,109036,66823,57948,8875
2019-11-05 00:00:00,70017,-654,70671,525413,20302,7960,12342,51790,-57027,108817,71668,62376,9292
2019-11-12 00:00:00,75080,391,74689,527940,19845,6478,13367,58774,-53355,112129,71831,61091,10740
2019-11-19 00:00:00,75513,-2049,77562,499389,19683,6954,12729,61503,-51935,113438,74320,64434,9886
2019-11-26 00:00:00,78847,10475,68372,433889,19068,7640,11428,38995,-71686,110681,77939,68761,9178
2019-12-03 00:00:00,88748,20567,68181,450615,18326,5431,12895,37713,-78551,116264,75983,65212,10771
2019-12-10 00:00:00,87809,11603,76206,466224,18424,5404,13020,40074,-76438,116512,81694,72659,9035
2019-12-17 00:00:00,100043,24742,75301,513996,20707,6557,14150,44707,-81566,126273,77633,67311,10322
2019-12-24 00:00:00,97987,19149,78838,516306,14988,1013,13975,47485,-77979,125464,81802,72325,9477
2019-12-31 00:00:00,102855,27270,75585,524777,16346,3292,13054,50850,-82259,133109,78987,68022,10965
2020-01-07 00:00:00,109908,27687,82221,553359,17493,2538,14955,52242,-81953,134195,78787,68578,10209
2020-01-14 00:00:00,117055,29787,87268,604320,20922,4904,16018,53074,-79820,132894,75324,62861,12463
2020-01-21 00:00:00,129816,41671,88145,645472,22983,4248,18735,56266,-87498,143764,75553,61866,13687
2020-01-28 00:00:00,136325,48469,87856,630775,20570,-1357,21927,47700,-92095,139795,82528,64467,18061
2020-02-04 00:00:00,135618,52161,83457,650138,21422,-288,21710,48055,-101706,149761,87361,70399,16962
2020-02-11 00:00:00,133713,45940,87773,634249,20096,-3668,23764,50219,-95272,145491,89943,75769,14174
2020-02-18 00:00:00,143987,64715,79272,647497,20279,-4413,24692,47513,-106704,154217,85866,68739,17127
2020-02-25 00:00:00,127451,41987,85464,557399,18701,-1551,20252,42768,-92164,134932,88238,72686,15552
2020-03-03 00:00:00,92936,15404,77532,533295,20548,4373,16175,43529,-74413,117942,89443,74069,15374
2020-03-10 00:00:00,92687,16682,76005,546604,21722,4717,17005,41297,-77097,118394,88060,73305,14755
2020-03-17 00:00:00,60462,-5659,66121,519290,24896,9025,15871,45005,-56585,101590,79772,70300,9472
2020-03-24 00:00:00,62369,17670,44699,495295,23746,8671,15075,45561,-76558,122119,79099,66046,13053
2020-03-31 00:00:00,77333,35971,41362,494478,26670,8240,18430,50701,-91052,141753,78178,62418,15760
2020-04-07 00:00:00,75597,26165,49432,493604,24888,5801,19087,51304,-85782,137086,83450,68781,14669
2020-04-14 00:00:00,77290,25381,51909,504792,23922,4405,19517,53071,-86147,139218,86319,71534,14785
2020-04-21 00:00:00,80828,24001,56827,504116,23375,4086,19289,58738,-90911,149649,93235,77903,15332
2020-04-28 00:00:00,79713,15975,63738,453802,23568,410,23158,57461,-77411,134872,89721,75293,14428
2020-05-05 00:00:00,72779,3840,68939,467969,24482,209,24273,57208,-70954,128162,98596,81736,16860
2020-05-12 00:00:00,69947,2982,66965,474540,23497,-5456,28953,59430,-68389,127819,102293,86196,16097
2020-05-19 00:00:00,64616,-16476,81092,504512,25950,-7676,33626,68359,-56201,124560,108971,94825,14146
2020-05-26 00:00:00,69724,-12204,81928,504578,26358,-1338,27696,69676,-64439,134115,106508,93464,13044
2020-06-02 00:00:00,70844,-13472,84316,516193,33696,4675,29021,56956,-78045,135001,113019,100141,12878
2020-06-09 00:00:00,65046,-25368,90414,501935,40010,12169,27841,45926,-75065,120991,110972,101102,9870
2020-06-16 00:00:00,60565,-30251,90816,538242,41230,10866,30364,62397,-66232,128629,110755,102372,8383
2020-06-23 00:00:00,56685,-48213,104898,570036,36646,3270,33376,76545,-47990,124535,114550,106536,8014
2020-06-30 00:00:00,59936,-38812,98748,484999,36636,9026,27610,63603,-56585,120188,108255,100077,8178
2020-07-07 00:00:00,62322,-33529,95851,496820,37540,5527,32013,62108,-59730,121838,107414,99691,7723
2020-07-14 00:00:00,72947,-8327,81274,490448,39034,19465,19569,48481,-85706,134187,102503,93062,9441
2020-07-21 00:00:00,81292,474,80818,483480,36239,14387,21852,44852,-80837,125689,100056,87934,12122
2020-07-28 00:00:00,83333,1699,81634,462888,35991,15720,20271,37667,-77523,115190,96597,80537,16060
2020-08-04 00:00:00,86382,1178,85204,479929,36622,14970,21652,34101,-83337,117438,104129,89060,15069
2020-08-11 00:00:00,74037,-15532,89569,505974,34528,15131,19397,38597,-73890,112487,105521,96446,9075
2020-08-18 00:00:00,74005,-12474,86479,522554,36387,17855,18532,40854,-79691,120545,104327,94346,9981
2020-08-25 00:00:00,76315,1517,74798,435469,38450,13721,24729,31182,-93293,124475,109013,97279,11734
2020-09-01 00:00:00,93329,32469,60860,460359,40595,14581,26014,31670,-113787,145457,100862,89376,11486
2020-09-08 00:00:00,87956,23175,64781,466640,39248,14954,24294,31802,-113712,145514,104955,94529,10426
2020-09-15 00:00:00,83377,15112,68265,462819,36445,11666,24779,30296,-105520,135816,107281,97793,9488
2020-09-22 00:00:00,84689,14543,70146,493573,36260,12931,23329,36750,-100818,137568,101883,89683,12200
2020-09-29 00:00:00,81101,12424,68677,464516,32849,11368,21481,34216,-100222,134438,104811,93373,11438
2020-10-06 00:00:00,91669,30336,61333,520547,36025,16097,19928,40587,-108375,148962,98405,80085,18320
2020-10-13 00:00:00,96311,38590,57721,536508,34843,13958,20885,44371,-112315,156686,98878,79616,19262
2020-10-20 00:00:00,108289,49728,58561,592895,34842,9640,25202,56291,-112499,168790,96838,73154,23684
2020-10-27 00:00:00,115243,48896,66347,582882,34244,9402,24842,56176,-122251,178427,102264,80303,21961
2020-11-03 00:00:00,110670,48605,62065,593222,31963,5849,26114,60388,-125591,185979,109358,88876,20482
2020-11-10 00:00:00,103271,32633,70638,577112,33792,9037,24755,56725,-113258,169983,107194,86833,20361
2020-11-17 00:00:00,89169,14414,74755,561714,32211,8158,24053,54095,-100756,154851,108513,91385,17128
2020-11-24 00:00:00,89078,15299,73779,491512,35838,16073,19765,45806,-102785,148591,107751,87216,20535
2020-12-01 00:00:00,79310,-4397,83707,475976,31637,15066,16571,48627,-80497,129124,105004,87549,17455
2020-12-08 00:00:00,78113,-5692,83805,470281,34319,18129,16190,45138,-79918,125056,101031,83940,17091
2020-12-15 00:00:00,78563,6672,71891,472648,33994,16321,17673,42211,-87093,129304,100158,81226,18932
2020-12-21 00:00:00,78554,6233,72321,479170,33063,12897,20166,42599,-85639,128238,100701,81164,19537
2020-12-29 00:00:00,84113,13360,70753,477257,34307,16957,17350,41416,-93233,134649,98917,78289,20628
2021-01-05 00:00:00,93771,25210,68561,522434,36839,14686,22153,50104,-106822,156926,102056,80670,21386
2021-01-12 00:00:00,89831,16987,72844,538192,40537,17695,22842,56576,-105192,161768,103052,82881,20171
2021-01-19 00:00:00,93799,20618,73181,565381,42773,20112,22661,59403,-112308,171711,102499,82019,20480
2021-01-26 00:00:00,91330,21275,70055,568469,39356,18832,20524,64205,-112185,176390,103255,84317,18938
2021-02-02 00:00:00,88517,19884,68633,565737,38034,16948,21086,59019,-112372,171391,107558,88375,19183
2021-02-09 00:00:00,85330,19306,66024,557908,36361,13243,23118,54709,-108674,163383,109645,86685,22960
2021-02-16 00:00:00,88564,21285,67279,561553,36878,15029,21849,49485,-114235,163720,113224,89750,23474
2021-02-23 00:00:00,92589,26910,65679,516298,35770,12833,22937,47090,-117646,164736,114850,90880,23970
2021-03-02 00:00:00,96522,31803,64719,510549,32812,10427,22385,38736,-121574,160310,118793,93392,25401
2021-03-09 00:00:00,89625,27576,62049,503536,32162,9663,22499,38056,-116891,154947,117171,93552,23619
2021-03-16 00:00:00,85274,17525,67749,512754,32458,11658,20800,41793,-115904,157697,120696,97023,23673
2021-03-23 00:00:00,83663,8160,75503,515700,37855,18821,19034,45791,-109395,155186,116483,93530,22953
2021-03-30 00:00:00,76681,-14711,91392,511903,35645,20474,15171,47403,-92009,139412,118235,98508,19727
2021-04-06 00:00:00,79392,-7583,86975,500331,36372,21352,15020,46440,-91128,137568,111305,90311,20994
2021-04-13 00:00:00,80376,-13217,93593,528463,36023,22656,13367,59194,-89525,148719,113756,92307,21449
2021-04-20 00:00:00,86787,1583,85204,548563,39396,24489,14907,52877,-99893,152770,110203,86354,23849
2021-04-27 00:00:00,92483,13399,79084,548366,38540,22209,16331,55095,-105929,161024,108442,80823,27619
2021-05-04 00:00:00,88367,10723,77644,544240,39212,21847,17365,45979,-103412,149391,109167,79382,29785
2021-05-11 00:00:00,87432,13033,74399,547075,30312,15130,15182,51915,-98436,150351,108762,78731,30031
2021-05-18 00:00:00,87980,14040,73940,536423,30304,14186,16118,45599,-98511,144110,110460,80668,29792
2021-05-25 00:00:00,79731,4534,75197,510434,27650,12752,14898,43888,-88023,131911,110990,83762,27228
2021-06-01 00:00:00,73716,3227,70489,510166,27650,14391,13259,45773,-89724,135497,110836,82972,27864
2021-06-08 00:00:00,67632,-1374,69006,524595,29642,17809,11833,53882,-86537,140419,110527,76633,33894
2021-06-15 00:00:00,68072,-8396,76468,532513,28583,17714,10869,63426,-77838,141264,110722,76762,33960
