date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2021-08-10 00:00:00,83650,63542,20108,501924,13299,-5660,18959,112527,-165343,277870,107421,101128,6293
2021-08-17 00:00:00,86883,69095,17788,502103,11329,-7615,18944,108444,-171996,280440,109748,103656,6092
2021-08-24 00:00:00,83711,66987,16724,495595,11794,-7138,18932,104832,-170255,275087,108875,103113,5762
2021-08-31 00:00:00,77703,55306,22397,470377,12355,-3046,15401,104276,-159547,263823,108412,102505,5907
2021-09-07 00:00:00,75114,53080,22034,460098,10785,-6178,16963,102053,-155600,257653,107538,101046,6492
2021-09-14 00:00:00,71620,47094,24526,445998,11921,-3946,15867,106635,-151965,258600,109743,103557,6186
2021-09-21 00:00:00,68475,38980,29495,445944,13374,-3787,17161,106417,-142854,249271,110413,104742,5671
2021-09-28 00:00:00,69233,47490,21743,438193,14519,1963,12556,98154,-154030,252184,105038,98821,6217
2021-10-05 00:00:00,86867,75178,11689,448531,15635,2147,13488,86338,-185128,271466,104155,98072,6083
2021-10-12 00:00:00,87083,72984,14099,460957,14213,-1071,15284,94536,-183373,277909,106910,101260,5650
2021-10-19 00:00:00,95324,82211,13113,481777,14195,664,13531,98430,-194487,292917,106036,100656,5380
2021-10-26 00:00:00,99885,85631,14254,478248,13067,-2392,15459,98745,-195689,294434,106014,100405,5609
2021-11-02 00:00:00,101441,88748,12693,488744,11388,-6605,17993,102993,-193138,296131,103875,97635,6240
2021-11-09 00:00:00,89994,72605,17389,484856,13648,-4828,18476,107934,-174632,282566,106710,100354,6356
2021-11-16 00:00:00,91121,76212,14909,495844,13891,-11157,25048,113117,-173901,287018,106003,99313,6690
2021-11-23 00:00:00,94904,82354,12550,498334,13861,-10387,24248,110763,-182586,293349,105874,99632,6242
2021-11-30 00:00:00,82530,64360,18170,436518,14639,-10478,25117,109210,-156094,265304,101938,98601,3337
2021-12-07 00:00:00,75120,58828,16292,425461,15303,-7977,23280,112359,-150966,263325,98755,95821,2934
2021-12-14 00:00:00,65328,44783,20545,451435,18321,-14175,32496,134300,-127247,261547,98918,94136,4782
2021-12-21 00:00:00,62160,39078,23082,456215,19214,-12548,31762,134468,-121619,256087,99852,94686,5166
2021-12-28 00:00:00,64328,45394,18934,419844,17056,-11948,29004,119715,-132434,252149,98893,94119,4774
2022-01-04 00:00:00,72005,53188,18817,422697,16150,-9547,25697,111604,-141957,253561,98261,91223,7038
2022-01-11 00:00:00,75189,55907,19282,430663,16293,-9322,25615,106296,-145139,251435,95405,88570,6835
2022-01-18 00:00:00,78122,58208,19914,434799,15097,-9320,24417,110979,-147295,258274,95260,88934,6326
2022-01-25 00:00:00,85958,68773,17185,455930,16519,-498,17017,108255,-167464,275719,93277,88119,5158
2022-02-01 00:00:00,95553,80476,15077,496168,16789,-2665,19454,116852,-177504,294356,90485,86427,4058
2022-02-08 00:00:00,90249,72782,17467,484568,17386,-3524,20910,116228,-171296,287524,93857,89626,4231
2022-02-15 00:00:00,86865,70381,16484,486365,13510,-2613,16123,113122,-173658,286780,95693,91982,3711
2022-02-22 00:00:00,92853,79200,13653,457440,15738,-1705,17443,98825,-183177,282002,95645,91235,4410
2022-03-01 00:00:00,92532,81431,11101,439766,16004,2404,13600,89643,-189506,279149,96288,90765,5523
2022-03-08 00:00:00,88983,85669,3314,418231,17463,4984,12479,86772,-199119,285891,95259,91883,3376
2022-03-15 00:00:00,91336,89171,2165,414017,18704,5485,13219,89267,-197486,286753,93519,88204,5315
2022-03-22 00:00:00,87821,84078,3743,415464,17388,4064,13324,88720,-194523,283243,93260,88244,5016
2022-03-29 00:00:00,82827,78601,4226,400221,17481,3556,13925,86979,-186114,273093,92001,88787,3214
2022-04-05 00:00:00,81630,76750,4880,410957,20827,7929,12898,87920,-186942,274862,92308,86977,5331
2022-04-12 00:00:00,86136,84063,2073,432997,22092,7740,14352,92590,-198640,291230,91305,85555,5750
2022-04-19 00:00:00,99507,96088,3419,471333,21494,5213,16281,96138,-208219,304357,90825,84252,6573
2022-04-26 00:00:00,102359,97683,4676,440799,24308,7509,16799,92574,-205214,297788,90918,82848,8070
2022-05-03 00:00:00,90639,85643,4996,425185,22973,9534,13439,87825,-194491,282316,91100,84934,6166
2022-05-10 00:00:00,93251,88376,4875,437582,22118,9445,12673,91206,-201836,293042,90827,85588,5239
2022-05-17 00:00:00,92173,86237,5936,447084,22230,9441,12789,94606,-202683,297289,89991,85501,4490
2022-05-24 00:00:00,82179,68994,13185,436457,23472,9900,13572,96266,-184801,281067,90639,86374,4265
2022-05-31 00:00:00,80340,64461,15879,446521,22629,9513,13116,100365,-177793,278158,90491,86213,4278
2022-06-07 00:00:00,83121,68823,14298,471053,22832,8574,14258,115628,-176363,291991,86094,82228,3866
2022-06-14 00:00:00,79428,62996,16432,453471,19861,8321,11540,120142,-166890,287032,86291,81506,4785
2022-06-21 00:00:00,67960,50886,17074,451454,24582,12795,11787,127170,-153804,280974,85036,79519,5517
2022-06-28 00:00:00,57643,33605,24038,404637,20203,8626,11577,120047,-130039,250086,84701,79550,5151
2022-07-05 00:00:00,51081,24929,26152,414025,19683,7324,12359,129103,-116805,245908,85085,80173,4912
2022-07-12 00:00:00,44849,18877,25972,427432,17680,6586,11094,144882,-105576,250458,81484,76951,4533
2022-07-19 00:00:00,43415,17844,25571,436352,14950,3898,11052,151024,-103883,254907,82626,77952,4674
2022-07-26 00:00:00,43249,14908,28341,414842,15256,1721,13535,140667,-98912,239579,82864,78611,4253
2022-08-02 00:00:00,44648,22141,22507,427708,14583,2119,12464,138002,-105787,243789,83076,79428,3648
2022-08-09 00:00:00,46151,22210,23941,457240,16507,3051,13456,143214,-114087,257301,86655,82870,3785
2022-08-16 00:00:00,51559,33235,18324,462872,17373,4244,13129,135359,-129696,265055,89114,85620,3494
2022-08-23 00:00:00,57651,42208,15443,472042,17790,1557,16233,131048,-138853,269901,89716,85303,4413
2022-08-30 00:00:00,61705,49186,12519,439383,16981,2038,14943,115544,-146526,262070,89443,85962,3481
2022-09-06 00:00:00,60272,43982,16290,439474,16703,1159,15544,117602,-140436,258038,91526,88306,3220
2022-09-13 00:00:00,67266,55270,11996,449801,15511,-2757,18268,114688,-150806,265494,91532,87863,3669
2022-09-20 00:00:00,68867,58310,10557,454576,17032,-3190,20222,112124,-155793,267917,93994,90748,3246
2022-09-27 00:00:00,70584,58417,12167,447185,17506,-6094,23600,102770,-147047,249817,92128,88180,3948
2022-10-04 00:00:00,73116,62754,10362,452583,17249,-4916,22165,99748,-151914,251662,90049,85890,4159
2022-10-11 00:00:00,70860,60984,9876,439056,16252,-4669,20921,98318,-151983,250301,89084,84853,4231
2022-10-18 00:00:00,83172,74974,8198,459121,20566,1195,19371,93024,-176905,269929,90052,85355,4697
2022-10-25 00:00:00,103802,95161,8641,482923,19108,-1616,20724,95824,-191348,287172,89297,84970,4327
2022-11-01 00:00:00,108978,100118,8860,493168,19182,-1753,20935,95374,-193309,288683,85219,81135,4084
2022-11-08 00:00:00,111483,105210,6273,518361,20304,-1729,22033,110334,-199800,310134,87143,84008,3135
2022-11-15 00:00:00,115747,110371,5376,536578,21886,-302,22188,118398,-207549,325947,86033,82520,3513
2022-11-22 00:00:00,109222,100274,8948,520069,21587,1017,20570,113806,-197400,311206,89636,83989,5647
2022-11-29 00:00:00,115566,105503,10063,479986,21611,958,20653,97555,-198982,296537,85801,79933,5868
2022-12-06 00:00:00,81548,62584,18964,485549,22765,5085,17680,122834,-161011,283845,85537,80434,5103
2022-12-13 00:00:00,73180,53349,19831,464030,18171,-292,18463,115940,-150651,266591,89865,84357,5508
2022-12-20 00:00:00,73478,58130,15348,445456,19761,4115,15646,101015,-160290,261305,90998,86426,4572
2022-12-27 00:00:00,77360,65587,11773,403106,19500,3396,16104,88968,-168269,257237,89931,85785,4146
2023-01-03 00:00:00,77497,63762,13735,406954,19160,4746,14414,90410,-166397,256807,91946,87250,4696
2023-01-10 00:00:00,68982,54614,14368,408665,18008,3415,14593,96382,-156604,252986,93642,88727,4915
2023-01-17 00:00:00,68600,54008,14592,412731,17056,1909,15147,99879,-157440,257319,94941,89356,5585
2023-01-24 00:00:00,58704,35961,22743,442965,16066,-2183,18249,114020,-135622,249642,100479,95616,4863
2023-01-31 00:00:00,56423,31224,25199,461965,19378,-269,19647,126062,-134580,260642,102528,97807,4721
2023-02-07 00:00:00,55855,22495,33360,499140,18648,-101,18749,144967,-127541,272508,104137,99087,5050
2023-02-14 00:00:00,57756,22323,35433,505256,19511,1767,17744,146537,-130307,276844,105837,100640,5197
2023-02-21 00:00:00,64450,34301,30149,507077,18314,-645,18959,143233,-145629,288862,105972,100651,5321
2023-02-28 00:00:00,60159,28093,32066,463290,18680,-1173,19853,127871,-134984,262855,105335,100443,4892
2023-03-07 00:00:00,58065,20526,37539,479009,19429,-1475,20904,140220,-123462,263682,107048,102266,4782
2023-03-14 00:00:00,53212,-1189,54401,501748,16997,-1334,18331,162098,-101002,263100,107812,102967,4845
2023-03-21 00:00:00,52159,-5718,57877,496457,19050,1513,17537,155225,-101621,256846,110298,106318,3980
2023-03-28 00:00:00,45786,-12459,58245,506284,19882,2524,17358,164978,-97791,262769,111644,107498,4146
2023-04-04 00:00:00,46299,-10585,56884,525578,19413,-37,19450,176553,-94181,270734,110046,106201,3845
2023-04-11 00:00:00,46481,-12566,59047,528132,20695,2594,18101,180294,-94761,275055,109905,105841,4064
2023-04-18 00:00:00,46090,-15743,61833,523252,20184,1384,18800,178021,-97036,275057,112119,108008,4111
2023-04-25 00:00:00,49309,-19555,68864,495888,20563,-2995,23558,169665,-83229,252894,111512,107093,4419
2023-05-02 00:00:00,53844,-23734,77578,508660,19394,-1699,21093,173112,-75648,248760,107719,102298,5421
2023-05-09 00:00:00,59676,-13484,73160,524176,17945,896,17049,171272,-92847,264119,109916,105381,4535
2023-05-16 00:00:00,50354,-36381,86735,576435,20509,-4877,25386,194052,-69698,263750,114731,110212,4519
2023-05-23 00:00:00,51057,-36877,87934,610653,21060,-4976,26036,200373,-70461,270834,116825,111956,4869
2023-05-30 00:00:00,50404,-37449,87853,613532,20174,-4100,24274,205403,-70931,276334,117705,113424,4281
2023-06-06 00:00:00,54345,-18306,72651,610612,22865,3922,18943,202198,-97441,299639,117793,114277,3516
2023-06-13 00:00:00,56718,8748,47970,607403,22350,5367,16983,198915,-126824,325739,117560,114801,2759
2023-06-20 00:00:00,56650,29817,26833,618592,16440,-418,16858,206727,-141860,348587,113303,110082,3221
2023-06-27 00:00:00,61585,38751,22834,559720,15451,-4761,20212,187313,-145414,332727,111486,107822,3664
2023-07-03 00:00:00,64161,41919,22242,580836,18099,161,17938,188069,-154804,342873,108429,105409,3020
2023-07-11 00:00:00,71442,49572,21870,603767,19564,778,18786,194226,-163790,358016,107763,105123,2640
2023-07-18 00:00:00,70075,44914,25161,605479,19746,77,19669,196574,-157412,353986,107352,104574,2778
2023-07-25 00:00:00,79224,54190,25034,565754,17500,-1704,19204,172937,-167889,340826,106175,103836,2339
2023-08-01 00:00:00,79096,49477,29619,549860,17177,-791,17968,169839,-160894,330733,105066,102333,2733
2023-08-08 00:00:00,75245,46523,28722,552558,19488,1176,18312,160859,-159235,320094,105240,102963,2277
2023-08-15 00:00:00,75496,46668,28828,560046,19834,2508,17326,158924,-161446,320370,105029,102424,2605
2023-08-22 00:00:00,84536,55077,29459,560340,18362,-2486,20848,151323,-164095,315418,104781,101504,3277
2023-08-29 00:00:00,86733,58317,28416,525448,17781,-2935,20716,141907,-167936,309843,103448,100733,2715
2023-09-05 00:00:00,85049,55159,29890,512253,18695,15,18680,133605,-162580,296185,102122,97098,5024
2023-09-12 00:00:00,73584,40865,32719,522284,20726,4360,16366,139825,-155151,294976,103141,99580,3561
2023-09-19 00:00:00,74065,47064,27001,509218,22013,4220,17793,119452,-162966,282418,104404,101462,2942
2023-09-26 00:00:00,64918,35050,29868,483878,26068,6389,19679,113325,-146882,260207,103363,99658,3705
2023-10-03 00:00:00,66027,41384,24643,467886,22621,1946,20675,100994,-148151,249145,101947,94484,7463
2023-10-10 00:00:00,59848,25967,33881,473052,25456,5387,20069,111766,-133243,245009,100479,94345,6134
2023-10-17 00:00:00,56587,20729,35858,487860,27704,9629,18075,114138,-135996,250134,104244,100713,3531
2023-10-24 00:00:00,56626,11523,45103,525697,28569,6902,21667,132868,-124510,257378,105542,102354,3188
2023-10-31 00:00:00,59436,4495,54941,542089,32621,9974,22647,143592,-122637,266229,107558,101552,6006
2023-11-07 00:00:00,56783,-10352,67135,563612,35722,13467,22255,148646,-109143,257789,105066,99480,5586
2023-11-14 00:00:00,62386,-6597,68983,577788,35971,16068,19903,150741,-119325,270066,105675,101760,3915
2023-11-21 00:00:00,62877,-2831,65708,565166,35812,14056,21756,141504,-124817,266321,107356,102703,4653
2023-11-28 00:00:00,59221,-4720,63941,511262,35894,16311,19583,123706,-119280,242986,106184,101338,4846
2023-12-05 00:00:00,52061,-17902,69963,510073,35435,15214,20221,125242,-106771,232013,108176,103756,4420
2023-12-12 00:00:00,48102,-22584,70686,496970,34970,13748,21222,128463,-97217,225680,103946,99849,4097
2023-12-19 00:00:00,44589,-31935,76524,507402,35444,12327,23117,137747,-88708,226455,104371,99745,4626
2023-12-26 00:00:00,41818,-49653,91471,504227,38791,13646,25145,143694,-67157,210851,103658,97419,6239
2024-01-02 00:00:00,47471,-50554,98025,521118,39469,15663,23806,148407,-64193,212600,103962,95979,7983
2024-01-09 00:00:00,51476,-46608,98084,542231,40038,13934,26104,146946,-74004,220950,110077,104034,6043
2024-01-16 00:00:00,55378,-47011,102389,572643,40744,14469,26275,152420,-83820,236240,117354,112756,4598
2024-01-23 00:00:00,57267,-44705,101972,593641,41955,16276,25679,153124,-88736,241860,117595,112665,4930
2024-01-30 00:00:00,58257,-54418,112675,612939,39554,13082,26472,163481,-76370,239851,119407,113267,6140
2024-02-06 00:00:00,64426,-44225,108651,631196,37547,7833,29714,163314,-84438,247752,123659,118043,5616
2024-02-13 00:00:00,69017,-35440,104457,603973,35322,7674,27648,154823,-87769,242592,120574,115621,4953
2024-02-20 00:00:00,61785,-52841,114626,604371,41488,12799,28689,153599,-77942,231541,120778,115600,5178
2024-02-27 00:00:00,62506,-52329,114835,558317,42359,10243,32116,133279,-72824,206103,120342,112478,7864
2024-03-05 00:00:00,61441,-62473,123914,582934,44406,9318,35088,142214,-65024,207238,125014,117725,7289
2024-03-12 00:00:00,74644,-33410,108054,595795,35961,-1610,37571,133094,-87308,220402,125387,119587,5800
2024-03-19 00:00:00,73248,-14748,87996,621449,33110,-7093,40203,141786,-100503,242289,123416,118056,5360
2024-03-26 00:00:00,80137,951,79186,623074,29992,-11185,41177,139025,-112805,251830,125294,119210,6084
2024-04-02 00:00:00,86744,8383,78361,638880,27900,-15899,43799,138608,-115924,254532,124399,117597,6802
2024-04-09 00:00:00,83371,-4128,87499,627222,25004,-11960,36964,155713,-110279,265992,128901,123651,5250
2024-04-16 00:00:00,65306,-53295,118601,650951,41704,7239,34465,178638,-83521,262159,130965,126846,4119
2024-04-23 00:00:00,66508,-49528,116036,624397,37040,5809,31231,167013,-86756,253769,131653,128707,2946
2024-04-30 00:00:00,65136,-66882,132018,592947,38189,4157,34032,158975,-72991,231966,136206,133081,3125
2024-05-07 00:00:00,67785,-65706,133491,591931,41049,8962,32087,160844,-77311,238155,134797,131435,3362
2024-05-14 00:00:00,65266,-61812,127078,591019,41334,7014,34320,159037,-79672,238709,132210,129429,2781
2024-05-21 00:00:00,61827,-46521,108348,588606,44021,6222,37799,157575,-93038,250613,129487,126423,3064
2024-05-28 00:00:00,62760,-41844,104604,597248,44790,8840,35950,161672,-104553,266225,131808,129374,2434
2024-06-04 00:00:00,58385,-57690,116075,615280,48862,13106,35756,170020,-89421,259441,130433,128683,1750
2024-06-11 00:00:00,55812,-75844,131656,614955,50212,16036,34176,175718,-76017,251735,131562,129876,1686
2024-06-18 00:00:00,60037,-84973,145010,631320,53526,23576,29950,179148,-81661,260809,137965,136280,1685
2024-06-25 00:00:00,56990,-108483,165473,618910,54501,23845,30656,188793,-53447,242240,138177,136721,1456
2024-07-02 00:00:00,62580,-61854,124434,609149,53249,21653,31596,160186,-101242,261428,138993,136979,2014
2024-07-09 00:00:00,56970,-17018,73988,594223,51708,18372,33336,144157,-141057,285214,138467,135863,2604
2024-07-16 00:00:00,56148,-16638,72786,611256,48918,11173,37745,152048,-137918,289966,139500,137937,1563
2024-07-23 00:00:00,53563,-29620,83183,634214,51411,13586,37825,165175,-134833,300008,143582,142186,1396
2024-07-30 00:00:00,55452,-59587,115039,608064,51997,14081,37916,161492,-101660,263152,142954,141121,1833
2024-08-06 00:00:00,50510,-79269,129779,601516,53726,19168,34558,158522,-83727,242249,140626,138662,1964
2024-08-13 00:00:00,54647,-80273,134920,615765,54799,19467,35332,169774,-79291,249065,138712,136676,2036
2024-08-20 00:00:00,59939,-84388,144327,634145,61317,29878,31439,175390,-86604,261994,138966,135807,3159
2024-08-27 00:00:00,59287,-68279,127566,583828,61575,30319,31256,156330,-99615,255945,136216,132415,3801
2024-09-03 00:00:00,62712,-47527,110239,583692,61063,30899,30164,152031,-121040,273071,137211,134557,2654
2024-09-10 00:00:00,67520,-47617,115137,589366,60557,33328,27229,148689,-120160,268849,133970,131451,2519
2024-09-17 00:00:00,70478,-50588,121066,605650,61286,32186,29100,146537,-116132,262669,133232,130716,2516
2024-09-24 00:00:00,76846,-18856,95702,587272,59514,32097,27417,129281,-145086,274367,132639,126707,5932
2024-10-01 00:00:00,84789,15803,68986,581129,57561,29058,28503,119121,-173030,292151,130187,122442,7745
2024-10-08 00:00:00,92414,32503,59911,580674,54151,24255,29896,119839,-178372,298211,127293,119170,8123
2024-10-15 00:00:00,84648,26938,57710,568287,53412,21198,32214,119053,-172226,291279,127232,118350,8882
2024-10-22 00:00:00,91431,40649,50782,594104,54875,26079,28796,120702,-193033,313735,125190,116008,9182
2024-10-29 00:00:00,91463,37527,53936,588076,54928,22103,32825,124792,-181072,305864,126410,115072,11338
2024-11-05 00:00:00,107157,63706,43451,629619,48881,12829,36052,135738,-198387,334125,124006,111756,12250
2024-11-12 00:00:00,118652,75144,43508,674338,56116,19932,36184,143047,-216485,359532,120724,107834,12890
2024-11-19 00:00:00,104807,56060,48747,662809,51013,11294,39719,150489,-188922,339411,121828,108472,13356
2024-11-26 00:00:00,83232,23193,60039,611342,49109,9479,39630,159673,-144338,304011,118193,107124,11069
2024-12-03 00:00:00,83949,9427,74522,629553,51755,14804,36951,170859,-136669,307528,117127,106266,10861
2024-12-10 00:00:00,81950,17519,64431,630002,59192,22912,36280,171105,-155830,326935,116663,106687,9976
2024-12-17 00:00:00,73215,2639,70576,636951,62616,23594,39022,174539,-133052,307591,113707,104417,9290
2024-12-24 00:00:00,70337,-19561,89898,617250,61079,25995,35084,171441,-112347,283788,112017,103097,8920
2024-12-31 00:00:00,68932,-28576,97508,602733,63030,28239,34791,176424,-105339,281763,112966,103179,9787
2025-01-07 00:00:00,70821,-31999,102820,609747,65706,32492,33214,168470,-106115,274585,114545,104715,9830
2025-01-14 00:00:00,72992,7650,65342,637270,55048,27907,27141,168171,-147364,315535,123958,112134,11824
2025-01-21 00:00:00,75948,24214,51734,628961,42039,14654,27385,168604,-151997,320601,123031,111777,11254
2025-01-28 00:00:00,73824,39768,34056,615973,40202,9531,30671,158913,-167086,325999,123881,111799,12082
2025-02-04 00:00:00,78782,42215,36567,629466,39172,10901,28271,162600,-173696,336296,124270,113193,11077
2025-02-11 00:00:00,84019,46560,37459,620907,37874,9422,28452,170258,-180119,350377,125135,113975,11160
2025-02-18 00:00:00,94969,53472,41497,626102,40828,11275,29553,165858,-190105,355963,126149,115042,11107
2025-02-25 00:00:00,86586,43052,43534,586870,39095,4923,34172,164234,-171429,335663,125749,114443,11306
2025-03-04 00:00:00,73806,9669,64137,606136,38464,4171,34293,174131,-133812,307943,124601,112875,11726
2025-03-11 00:00:00,70003,-13852,83855,612554,42327,8360,33967,175793,-109917,285710,124025,113122,10903
2025-03-18 00:00:00,70794,-27609,98403,631798,44160,13648,30512,179403,-108263,287666,131118,120477,10641
2025-03-25 00:00:00,68649,-44618,113267,636576,44988,17401,27587,180153,-91289,271442,129829,119304,10525
2025-04-01 00:00:00,80227,-5762,85989,656680,44496,14812,29684,179974,-130013,309987,128194,116610,11584
2025-04-08 00:00:00,80937,30125,50812,634724,38922,13055,25867,172265,-155317,327582,118969,104944,14025
2025-04-15 00:00:00,81795,40959,40836,637441,36113,10754,25359,175880,-159362,335242,115864,100480,15384
2025-04-22 00:00:00,90642,50899,39743,633127,36549,6387,30162,165170,-165105,330275,116296,100893,15403
2025-04-29 00:00:00,109440,63387,46053,612387,38882,5262,33620,139320,-182149,321469,116649,102606,14043
2025-05-06 00:00:00,112126,56738,55388,644033,39857,7232,32625,148207,-178776,326983,118545,105434,13111
2025-05-13 00:00:00,115990,67432,48558,669739,38312,3217,35095,147804,-184606,332410,117700,104239,13461
2025-05-20 00:00:00,109803,57309,52494,679602,39912,6905,33007,147841,-178086,325927,118083,106514,11569
2025-05-27 00:00:00,104428,53988,50440,673852,38958,5074,33884,149391,-173222,322613,118042,105234,12808
2025-06-03 00:00:00,84121,31990,52131,662589,40450,2790,37660,169299,-145432,314731,114561,104179,10382
2025-06-10 00:00:00,73200,24768,48432,644852,41492,9136,32356,176653,-142108,318761,112978,102073,10905
2025-06-17 00:00:00,85662,46143,39519,721860,41242,15694,25548,184945,-166857,351802,108573,96322,12251
2025-06-24 00:00:00,86935,44319,42616,651302,44069,14499,29570,168976,-165919,334895,109300,97158,12142
2025-07-01 00:00:00,84258,39411,44847,665352,42313,13103,29210,172179,-163014,335193,110654,99241,11413
2025-07-08 00:00:00,83697,37741,45956,672105,41924,15420,26504,168886,-161921,330807,110212,99229,10983
2025-07-15 00:00:00,89340,43221,46119,687886,41087,15044,26043,168739,-172646,341385,113445,102069,11376
2025-07-22 00:00:00,98471,55326,43145,716564,41674,17234,24440,176769,-185205,361974,112074,99026,13048
2025-07-29 00:00:00,106369,66600,39769,708172,42130,16749,25381,166576,-194726,361302,110879,94894,15985
2025-08-05 00:00:00,98413,54939,43474,687956,40350,12153,28197,160773,-174603,335376,111835,96037,15798
2025-08-12 00:00:00,87370,44412,42958,687786,41608,11482,30126,167957,-169646,337603,113315,102345,10970
2025-08-19 00:00:00,88126,31342,56784,693898,42901,9312,33589,165972,-151999,317971,109051,101509,7542
2025-08-26 00:00:00,84576,30669,53907,676484,43771,12130,31641,162579,-150354,312933,109007,99180,9827
2025-09-02 00:00:00,73280,16127,57153,674605,46501,17227,29274,163994,-142061,306055,110135,100018,10117
2025-09-09 00:00:00,66536,3662,62874,703104,46535,13916,32619,177440,-131274,308714,114629,106318,8311
2025-09-16 00:00:00,77646,21388,56258,730404,42702,13631,29071,180034,-144187,324221,112076,101007,11069
2025-09-23 00:00:00,68318,-898,69216,726878,40774,8942,31832,191723,-117955,309678,113574,106097,7477
2025-09-30 00:00:00,68375,-1457,69832,689671,41695,14034,27661,174878,-121507,296385,112786,106024,6762
2025-10-07 00:00:00,73435,6831,66604,692261,41906,16021,25885,169676,-129156,298832,110148,103154,6994
2025-10-14 00:00:00,72504,4416,68088,709059,40679,14731,25948,181146,-120640,301786,107446,99590,7856
2025-10-21 00:00:00,76498,3440,73058,752530,39076,10490,28586,192768,-115434,308202,104978,97052,7926
2025-10-28 00:00:00,76853,1555,75298,763096,37098,6592,30506,199958,-109660,309618,102863,94745,8118
2025-11-04 00:00:00,67953,-21258,89211,789779,37254,4647,32607,227080,-85929,313009,106115,99780,6335
2025-11-10 00:00:00,69794,-24124,93918,814965,36973,3983,32990,243126,-84088,327214,107501,99681,7820
2025-11-18 00:00:00,69608,-8111,77719,847647,34731,5712,29019,259564,-106737,366301,110536,100187,10349
2025-11-25 00:00:00,64515,-18797,83312,771211,32482,-4003,36485,229711,-79529,309240,113147,101842,11305
2025-12-02 00:00:00,73969,-2684,76653,768564,30622,734,29888,213438,-108470,321908,116910,104574,12336
2025-12-09 00:00:00,72627,-7636,80263,737824,30079,-2744,32823,214737,-97689,312426,116099,103706,12393
2025-12-16 00:00:00,56451,-41040,97491,749039,29094,-15679,44773,238095,-49279,287374,116583,106480,10103
2025-12-23 00:00:00,55774,-67118,122892,742127,27924,-19032,46956,246650,-23569,270219,120549,111303,9246
2025-12-30 00:00:00,56784,-67314,124098,689350,26354,-13449,39803,220416,-29983,250399,123125,113207,9918
2026-01-06 00:00:00,55703,-66568,122271,701858,26722,-6477,33199,221532,-35140,256672,119746,109655,10091
2026-01-13 00:00:00,66856,-53019,119875,731473,27993,3679,24314,227204,-46918,274122,104864,93269,11595
2026-01-20 00:00:00,68176,-25269,93445,749677,30246,5636,24610,233834,-61072,294906,91570,79737,11833
2026-01-27 00:00:00,85055,13335,71720,764733,35328,4848,30480,227285,-94073,321358,85872,71051,14821
2026-02-03 00:00:00,83369,9841,73528,778141,31424,153,31271,238252,-83328,321580,83871,68882,14989
2026-02-10 00:00:00,103138,33093,70045,841432,29889,2169,27720,243086,-116528,359614,88870,71651,17219
2026-02-17 00:00:00,118127,41819,76308,864090,21777,-4899,26676,258366,-127225,385591,95747,79556,16191
2026-02-24 00:00:00,136060,63312,72748,853616,19437,-6300,25737,245284,-148094,393378,95617,80164,15453
2026-03-03 00:00:00,141663,75509,66154,877183,18180,-9639,27819,243150,-152612,395762,91961,74379,17582
2026-03-10 00:00:00,152629,108838,43791,915257,19500,-9045,28545,259547,-181772,441319,83959,69462,14497
2026-03-17 00:00:00,151781,122356,29425,923568,21713,-3911,25624,255380,-200187,455567,82556,66895,15661
2026-03-24 00:00:00,148111,122621,25490,935870,19371,-5433,24804,271520,-194418,465938,80829,64332,16497
2026-03-31 00:00:00,155951,135809,20142,937512,20784,-1362,22146,255931,-210240,466171,81439,61879,19560
2026-04-07 00:00:00,166637,150682,15955,923157,23706,687,23019,244288,-223778,468066,79779,57838,21941
2026-04-14 00:00:00,165366,148320,17046,892433,23528,-2678,26206,243574,-214629,458203,83079,60246,22833
2026-04-21 00:00:00,185399,165444,19955,946660,31781,8032,23749,243740,-243407,487147,86387,59717,26670
2026-04-28 00:00:00,187746,165725,22021,841298,29380,7429,21951,208385,-248697,457082,87772,65748,22024
2026-05-05 00:00:00,190031,169142,20889,861776,28103,5920,22183,202378,-258077,460455,91248,70508,20740
2026-05-12 00:00:00,181457,162287,19170,859167,25343,-491,25834,213074,-246256,459330,93118,74501,18617
2026-05-19 00:00:00,177185,156434,20751,871317,26535,2839,23696,226822,-248255,475077,94514,75482,19032
2026-05-26 00:00:00,169976,141418,28558,845469,27162,2110,25052,230494,-233945,464439,94339,77873,16466
2026-06-02 00:00:00,179637,156433,23204,879979,30536,5216,25320,224669,-238258,462927,91711,70696,21015
2026-06-09 00:00:00,159380,131436,27944,834358,28934,4108,24826,218212,-217871,436083,85572,70808,14764
2026-06-16 00:00:00,147171,122914,24257,825370,28193,1633,26560,221056,-199762,420818,83739,74346,9393
