avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
68.2,76.3,76.65,Copper Miners ETF,1454,0.302,0.701,COPX,2026-07-03 11:51:35
