avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
60.53,69.76,76.72,Copper Miners ETF,1470,0.293,0.089,COPX,2026-06-26 16:51:44
