avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
49.22,51.83,80.58,Copper Miners ETF,1344,0.288,0.273,COPX,2026-06-23 17:48:32
