avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
54.84,51.32,89.05,Copper Miners ETF,1376,0.37,0.42,COPX,2026-09-10 15:30:13
