avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
47.66,53.56,74.93,Copper Miners ETF,1356,0.296,0.143,COPX,2026-06-29 14:41:06
