avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
52.36,50.01,79.95,Copper Miners ETF,1242,0.342,0.911,COPX,2026-07-22 17:09:05
