avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
60.88,55.8,93.43,Copper Miners ETF,1358,0.447,0.429,COPX,2026-08-21 15:23:38
