avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
51.98,55.03,74.69,Copper Miners ETF,1410,0.301,0.449,COPX,2026-07-09 14:16:49
