avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
48.13,55.01,90.41,Copper Miners ETF,1388,0.325,1.069,COPX,2026-06-17 15:45:01
