avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
51.8,49.21,94.415,Copper Miners ETF,1322,0.396,0.286,COPX,2026-08-24 15:46:43
