avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
49.6,42.7,85.255,Copper Miners ETF,1484,0.407,0.626,COPX,2026-09-24 16:23:38
