avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
69.43,50.42,76.84,Copper Miners ETF,1404,0.303,0.142,COPX,2026-07-02 16:26:58
