am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
79341,63095,2022-06-14 00:00:00,64832,43372,55754,82278,135095,-10278,145373,436671,9619,-8237,17856,64832,21460,43372,55754,-26524,82278
80403,63664,2022-06-21 00:00:00,37500,34930,52385,67341,132788,1783,131005,313966,13860,-2863,16723,37500,2570,34930,52385,-14956,67341
80371,61263,2022-06-28 00:00:00,46921,42513,56211,74499,136582,820,135762,334030,14177,-1427,15604,46921,4408,42513,56211,-18288,74499
77391,70305,2022-07-05 00:00:00,56266,44966,56900,70159,134291,-6173,140464,334573,17713,303,17410,56266,11300,44966,56900,-13259,70159
84839,67716,2022-07-12 00:00:00,55448,32063,53729,81064,138568,-10212,148780,330110,12900,-3117,16017,55448,23385,32063,53729,-27335,81064
83665,68519,2022-07-19 00:00:00,56708,35352,54335,78478,138000,-8997,146997,328929,12057,-2498,14555,56708,21356,35352,54335,-24143,78478
90822,66938,2022-07-26 00:00:00,57093,39668,51524,86696,142346,-11288,153634,344840,15851,566,15285,57093,17425,39668,51524,-35172,86696
87683,64981,2022-08-02 00:00:00,62799,28694,53051,88050,140734,-12297,153031,337238,11580,-4914,16494,62799,34105,28694,53051,-34999,88050
88870,51550,2022-08-09 00:00:00,67276,22413,43900,97287,132770,-16067,148837,336974,12320,-7766,20086,67276,44863,22413,43900,-53387,97287
100097,51111,2022-08-16 00:00:00,66017,17152,42564,101028,142661,-9478,152139,350787,12482,-15349,27831,66017,48865,17152,42564,-58464,101028
93892,54802,2022-08-23 00:00:00,58670,31046,48774,87828,142666,36,142630,340590,13318,-7655,20973,58670,27624,31046,48774,-39054,87828
87190,62490,2022-08-30 00:00:00,65131,20970,52954,89823,140144,-12169,152313,347653,12318,-7501,19819,65131,44161,20970,52954,-36869,89823
80391,72875,2022-09-06 00:00:00,77987,18729,63109,96976,143500,-26351,169851,377128,15193,-8321,23514,77987,59258,18729,63109,-33867,96976
75402,67266,2022-09-13 00:00:00,92750,11078,57558,101858,132960,-36164,169124,413517,11426,-16728,28154,92750,81672,11078,57558,-44300,101858
74740,74346,2022-09-20 00:00:00,98183,12749,47159,85768,121899,-38215,160114,327626,11716,-20719,32435,98183,85434,12749,47159,-38609,85768
74419,85198,2022-09-27 00:00:00,97784,8809,54438,84498,128857,-40839,169696,350125,12573,-22992,35565,97784,88975,8809,54438,-30060,84498
71480,84889,2022-10-04 00:00:00,87492,10088,51637,68381,123117,-30153,153270,329824,10337,-28105,38442,87492,77404,10088,51637,-16744,68381
79002,82948,2022-10-11 00:00:00,78535,12532,59630,79332,138632,-23648,162280,349314,11752,-25387,37139,78535,66003,12532,59630,-19702,79332
78539,78675,2022-10-18 00:00:00,73196,19009,60076,72995,138615,-13055,151670,342446,11031,-27817,38848,73196,54187,19009,60076,-12919,72995
81184,73698,2022-10-25 00:00:00,78790,17441,61762,93422,142946,-24174,167120,343043,11412,-19784,31196,78790,61349,17441,61762,-31660,93422
78563,69761,2022-11-01 00:00:00,81673,18131,60720,91585,139283,-22063,161346,337378,9845,-27102,36947,81673,63542,18131,60720,-30865,91585
77668,68706,2022-11-08 00:00:00,77319,17694,55929,90298,133597,-25407,159004,332524,9567,-19906,29473,77319,59625,17694,55929,-34369,90298
80214,56582,2022-11-15 00:00:00,70645,32829,51119,88798,131333,-14047,145380,329966,12906,-14908,27814,70645,37816,32829,51119,-37679,88798
78496,59269,2022-11-22 00:00:00,62797,32747,48812,74241,127308,-6202,133510,306621,9887,-16781,26668,62797,30050,32747,48812,-25429,74241
76740,62492,2022-11-29 00:00:00,66944,32186,49346,77511,126086,-13917,140003,307923,10218,-10344,20562,66944,34758,32186,49346,-28165,77511
80693,62420,2022-12-06 00:00:00,62766,33381,47942,76588,128635,-10373,139008,308972,8696,-8865,17561,62766,29385,33381,47942,-28646,76588
80762,63665,2022-12-13 00:00:00,64348,34980,46273,72915,127035,-9545,136580,374545,9731,-11336,21067,64348,29368,34980,46273,-26642,72915
79723,70548,2022-12-20 00:00:00,53903,42973,55393,61181,135116,3387,131729,283863,7325,-10724,18049,53903,10930,42973,55393,-5788,61181
77703,70000,2022-12-27 00:00:00,57243,39842,56064,70015,133767,-6248,140015,295190,9597,-7626,17223,57243,17401,39842,56064,-13951,70015
74141,70611,2023-01-03 00:00:00,49887,41398,60624,60082,134765,4072,130693,285631,10581,-6550,17131,49887,8489,41398,60624,542,60082
80172,63839,2023-01-10 00:00:00,57548,46292,58841,69573,139013,5601,133412,296630,8254,-10632,18886,57548,11256,46292,58841,-10732,69573
85575,57742,2023-01-17 00:00:00,67199,45446,62973,80915,148548,9891,138657,318584,9658,-20549,30207,67199,21753,45446,62973,-17942,80915
88829,52111,2023-01-24 00:00:00,68082,43701,58100,86806,146929,8012,138917,316458,9381,-19463,28844,68082,24381,43701,58100,-28706,86806
89834,51506,2023-01-31 00:00:00,72987,48607,61220,88164,151054,11384,139670,323097,8433,-18369,26802,72987,24380,48607,61220,-26944,88164
88704,39442,2023-02-07 00:00:00,71715,51838,65731,102974,154435,12019,142416,333473,7038,-14695,21733,71715,19877,51838,65731,-37243,102974
84678,37412,2023-02-14 00:00:00,77964,42659,57459,101812,142137,2913,139224,331664,7101,-15812,22913,77964,35305,42659,57459,-44353,101812
78670,42581,2023-02-21 00:00:00,75318,41067,55858,89814,134528,2133,132395,315427,7265,-14293,21558,75318,34251,41067,55858,-33956,89814
76970,50033,2023-02-28 00:00:00,75412,37175,57219,87268,134189,-3112,137301,311758,8334,-15227,23561,75412,38237,37175,57219,-30049,87268
73762,46958,2023-03-07 00:00:00,67802,31902,57287,85647,131049,-1556,132605,307536,9445,-11161,20606,67802,35900,31902,57287,-28360,85647
74154,53849,2023-03-14 00:00:00,59752,30877,65079,67706,139233,17678,121555,361696,9914,-16512,26426,59752,28875,30877,65079,-2627,67706
74579,50373,2023-03-21 00:00:00,42917,18476,45981,73366,120560,-3179,123739,259782,8122,-7628,15750,42917,24441,18476,45981,-27385,73366
74421,50517,2023-03-28 00:00:00,46558,18422,42461,80616,116882,-14251,131133,262043,10776,-5044,15820,46558,28136,18422,42461,-38155,80616
69115,36548,2023-04-04 00:00:00,41998,28350,47636,88191,116751,-7988,124739,277024,6264,-8776,15040,41998,13648,28350,47636,-40555,88191
78401,39593,2023-04-11 00:00:00,40159,37547,50869,82994,129270,6683,122587,279530,12846,-2131,14977,40159,2612,37547,50869,-32125,82994
79980,42968,2023-04-18 00:00:00,41173,37681,55379,82622,135359,9769,125590,286979,14541,-2548,17089,41173,3492,37681,55379,-27243,82622
78112,38516,2023-04-25 00:00:00,40174,42133,53016,84906,131128,7706,123422,290207,20733,3672,17061,40174,-1959,42133,53016,-31890,84906
80575,38978,2023-05-02 00:00:00,35951,41281,49653,80220,130228,11030,119198,287140,26403,8290,18113,35951,-5330,41281,49653,-30567,80220
81471,38435,2023-05-09 00:00:00,34258,44728,56720,83308,138191,16448,121743,293432,22895,5892,17003,34258,-10470,44728,56720,-26588,83308
88791,38122,2023-05-16 00:00:00,40965,51690,63207,92066,151998,21810,130188,313758,18919,3411,15508,40965,-10725,51690,63207,-28859,92066
90750,32608,2023-05-23 00:00:00,43210,55858,63945,98624,154695,23463,131232,319931,13157,-1030,14187,43210,-12648,55858,63945,-34679,98624
93237,29171,2023-05-30 00:00:00,44614,61470,73295,114523,166532,22838,143694,364612,24674,9633,15041,44614,-16856,61470,73295,-41228,114523
95367,23322,2023-06-06 00:00:00,42742,69311,76190,114929,171557,33306,138251,370002,22931,6676,16255,42742,-26569,69311,76190,-38739,114929
92241,22203,2023-06-13 00:00:00,48038,60245,61815,108201,154056,23652,130404,401258,24939,5897,19042,48038,-12207,60245,61815,-46386,108201
92769,26154,2023-06-20 00:00:00,36489,75478,55830,71876,148599,50569,98030,309046,14815,-1722,16537,36489,-38989,75478,55830,-16046,71876
90281,25852,2023-06-27 00:00:00,43344,71341,52830,78201,143111,39058,104053,318989,16123,-2689,18812,43344,-27997,71341,52830,-25371,78201
90960,29123,2023-07-03 00:00:00,39089,64650,48793,81736,139753,28894,110859,304213,14829,389,14440,39089,-25561,64650,48793,-32943,81736
92095,28621,2023-07-11 00:00:00,42664,67815,50444,87176,142539,26742,115797,316958,18775,3429,15346,42664,-25151,67815,50444,-36732,87176
96574,25392,2023-07-18 00:00:00,38176,74257,55046,86246,151620,39982,111638,340073,16500,4068,12432,38176,-36081,74257,55046,-31200,86246
94697,31553,2023-07-25 00:00:00,46556,70658,45713,87007,140410,21850,118560,314501,12522,838,11684,46556,-24102,70658,45713,-41294,87007
95680,31344,2023-08-01 00:00:00,48956,59204,45360,99422,141040,10274,130766,311492,13188,2220,10968,48956,-10248,59204,45360,-54062,99422
92849,28227,2023-08-08 00:00:00,54902,59968,44025,101830,136874,6817,130057,318212,13774,2633,11141,54902,-5066,59968,44025,-57805,101830
90738,29965,2023-08-15 00:00:00,54661,65004,44139,81500,134877,23412,111465,320302,12357,-10953,23310,54661,-10343,65004,44139,-37361,81500
84141,30172,2023-08-22 00:00:00,53016,60565,44739,73518,128880,25190,103690,317826,11514,-16547,28061,53016,-7549,60565,44739,-28779,73518
87368,24497,2023-08-29 00:00:00,53336,60219,50096,77000,137464,35967,101497,322393,7462,-21157,28619,53336,-6883,60219,50096,-26904,77000
86257,25736,2023-09-05 00:00:00,58385,60650,54764,82138,141021,33147,107874,326046,7877,-21378,29255,58385,-2265,60650,54764,-27374,82138
80871,30996,2023-09-12 00:00:00,54021,56983,48107,75596,128978,22386,106592,354429,7038,-18196,25234,54021,-2962,56983,48107,-27489,75596
87618,20377,2023-09-19 00:00:00,41383,69637,44412,63830,132030,47823,84207,275424,10952,-17075,28027,41383,-28254,69637,44412,-19418,63830
84180,26406,2023-09-26 00:00:00,44348,63924,39134,67875,123314,29033,94281,292788,16687,-8992,25679,44348,-19576,63924,39134,-28741,67875
81345,33189,2023-10-03 00:00:00,47748,68458,44597,65186,125942,27567,98375,304187,28046,-2956,31002,47748,-20710,68458,44597,-20589,65186
83293,27644,2023-10-10 00:00:00,49710,74313,43146,61017,126439,37778,88661,309444,28074,-10165,38239,49710,-24603,74313,43146,-17871,61017
84713,23699,2023-10-17 00:00:00,46124,78169,44765,58570,129478,47209,82269,310700,29158,-11166,40324,46124,-32045,78169,44765,-13805,58570
86051,25685,2023-10-24 00:00:00,53582,75019,47191,60399,133242,47158,86084,297665,14564,-25972,40536,53582,-21437,75019,47191,-13208,60399
80491,35335,2023-10-31 00:00:00,62235,72863,49968,57525,130459,37599,92860,303181,15175,-25583,40758,62235,-10628,72863,49968,-7557,57525
88282,23179,2023-11-07 00:00:00,52396,86073,62618,51982,150900,75739,75161,314975,16616,-32240,48856,52396,-33677,86073,62618,10636,51982
100713,16739,2023-11-14 00:00:00,48471,99896,48410,52662,149123,79722,69401,329169,23250,-28335,51585,48471,-51425,99896,48410,-4252,52662
109678,17919,2023-11-21 00:00:00,49870,107851,43637,53288,153315,82108,71207,335500,21305,-29410,50715,49870,-57981,107851,43637,-9651,53288
111266,17198,2023-11-28 00:00:00,53082,116978,48499,50496,159765,92071,67694,342607,20928,-30426,51354,53082,-63896,116978,48499,-1997,50496
107220,18990,2023-12-05 00:00:00,54195,104891,46384,73035,153604,61579,92025,326485,8823,-14932,23755,54195,-50696,104891,46384,-26651,73035
99973,19626,2023-12-12 00:00:00,59967,98337,57073,95281,157046,42139,114907,393316,13594,-5599,19193,59967,-38370,98337,57073,-38208,95281
109689,21401,2023-12-19 00:00:00,59197,103892,46046,89699,155735,44635,111100,316181,11473,-1523,12996,59197,-44695,103892,46046,-43653,89699
110823,20662,2023-12-26 00:00:00,57459,104476,49028,93300,159851,45889,113962,314930,8432,-2797,11229,57459,-47017,104476,49028,-44272,93300
116075,27947,2024-01-02 00:00:00,50924,106201,46953,83123,163028,51958,111070,308131,6816,-3974,10790,50924,-55277,106201,46953,-36170,83123
114562,27195,2024-01-09 00:00:00,49265,101018,52060,88138,166622,51289,115333,316378,10304,-3820,14124,49265,-51753,101018,52060,-36078,88138
112211,27386,2024-01-16 00:00:00,48087,96281,55536,89347,167747,51014,116733,313804,8883,-3466,12349,48087,-48194,96281,55536,-33811,89347
118148,24219,2024-01-23 00:00:00,53266,112634,57618,94569,175766,56978,118788,336192,9535,-1065,10600,53266,-59368,112634,57618,-36951,94569
122713,25800,2024-01-30 00:00:00,51137,124529,61077,88182,183790,69808,113982,343177,6483,-3594,10077,51137,-73392,124529,61077,-27105,88182
120900,25129,2024-02-06 00:00:00,47358,115676,56520,90454,177420,61837,115583,329487,10827,2623,8204,47358,-68318,115676,56520,-33934,90454
121233,22143,2024-02-13 00:00:00,47404,118685,61356,98913,182589,61533,121056,346355,10281,5732,4549,47404,-71281,118685,61356,-37557,98913
117693,23040,2024-02-20 00:00:00,45717,109587,58800,93774,176493,59679,116814,331700,7140,-1391,8531,45717,-63870,109587,58800,-34974,93774
116279,23309,2024-02-27 00:00:00,44969,100643,58901,106929,175180,44942,130238,332083,10181,4983,5198,44969,-55674,100643,58901,-48028,106929
108174,26409,2024-03-05 00:00:00,54013,89340,54700,113031,162874,23434,139440,337041,9002,2902,6100,54013,-35327,89340,54700,-58331,113031
108206,25407,2024-03-12 00:00:00,50826,81103,60423,124303,168629,18919,149710,382396,10943,5813,5130,50826,-30277,81103,60423,-63880,124303
107926,21885,2024-03-19 00:00:00,28561,72021,54545,90142,162471,50444,112027,282781,6752,-11371,18123,28561,-43460,72021,54545,-35597,90142
106936,24618,2024-03-26 00:00:00,37385,76176,53638,99599,160574,36357,124217,287092,6111,-4320,10431,37385,-38791,76176,53638,-45961,99599
106306,24414,2024-04-02 00:00:00,38465,76660,53159,96509,159465,38542,120923,298533,8326,-5910,14236,38465,-38195,76660,53159,-43350,96509
107922,18349,2024-04-09 00:00:00,37504,82624,50831,91786,158753,48618,110135,299170,7310,-8888,16198,37504,-45120,82624,50831,-40955,91786
107825,19540,2024-04-16 00:00:00,32615,71289,47129,96675,154954,38739,116215,301693,9659,-8504,18163,32615,-38674,71289,47129,-49546,96675
104759,20863,2024-04-23 00:00:00,30605,75358,48696,93299,153455,39293,114162,305091,8634,-5596,14230,30605,-44753,75358,48696,-44603,93299
97382,22253,2024-04-30 00:00:00,34268,66500,45900,97545,143282,23484,119798,298004,10572,-1783,12355,34268,-32232,66500,45900,-51645,97545
98991,18804,2024-05-07 00:00:00,28534,61593,42285,89605,141276,32867,108409,280664,7572,-4263,11835,28534,-33059,61593,42285,-47320,89605
99786,18038,2024-05-14 00:00:00,37460,64949,43777,98473,143563,27052,116511,296513,10088,-5448,15536,37460,-27489,64949,43777,-54696,98473
103530,18761,2024-05-21 00:00:00,31819,69719,42642,80833,146172,46578,99594,291632,6868,-18813,25681,31819,-37900,69719,42642,-38191,80833
109606,19179,2024-05-28 00:00:00,32260,76978,40556,84883,150162,46100,104062,296576,8088,-9445,17533,32260,-44718,76978,40556,-44327,84883
105487,22799,2024-06-04 00:00:00,31286,72420,36261,71855,141748,47094,94654,287077,9235,-15329,24564,31286,-41134,72420,36261,-35594,71855
104748,23048,2024-06-11 00:00:00,44990,74223,37556,83540,142304,35716,106588,300888,7687,-12925,20612,44990,-29233,74223,37556,-45984,83540
101341,25122,2024-06-18 00:00:00,36330,66297,44490,100107,145831,20602,125229,387984,16547,3373,13174,36330,-29967,66297,44490,-55617,100107
108675,21550,2024-06-25 00:00:00,27028,83844,43479,80392,152154,50212,101942,282842,8757,-2323,11080,27028,-56816,83844,43479,-36913,80392
108147,23622,2024-07-02 00:00:00,27475,90445,47206,88232,155353,43499,111854,293568,15806,10515,5291,27475,-62970,90445,47206,-41026,88232
112558,26152,2024-07-09 00:00:00,32178,93764,42163,86901,154721,41668,113053,302669,16736,11164,5572,32178,-61586,93764,42163,-44738,86901
113187,25849,2024-07-16 00:00:00,23970,92188,40425,80219,153612,47544,106068,297828,17240,9474,7766,23970,-68218,92188,40425,-39794,80219
104090,29040,2024-07-23 00:00:00,18955,89337,39015,69330,143105,44735,98370,286494,18887,8604,10283,18955,-70382,89337,39015,-30315,69330
104763,30812,2024-07-30 00:00:00,18382,99665,37487,68738,142250,42700,99550,308736,24368,14306,10062,18382,-81283,99665,37487,-31251,68738
101750,26437,2024-08-06 00:00:00,16234,106929,34001,69287,135751,40027,95724,311012,36105,31615,4490,16234,-90695,106929,34001,-35286,69287
101002,24815,2024-08-13 00:00:00,18658,96872,26500,71511,127502,31176,96326,299905,39749,34879,4870,18658,-78214,96872,26500,-45011,71511
95991,24525,2024-08-20 00:00:00,28216,87253,27310,79875,123301,18901,104400,302854,34711,30267,4444,28216,-59037,87253,27310,-52565,79875
97002,23319,2024-08-27 00:00:00,27729,98234,27637,73085,124639,28235,96404,298915,31322,28258,3064,27729,-70505,98234,27637,-45448,73085
92974,22285,2024-09-03 00:00:00,29736,102877,26230,73367,119204,23552,95652,304581,38767,35130,3637,29736,-73141,102877,26230,-47137,73367
87788,24453,2024-09-10 00:00:00,28421,104486,32166,67255,119954,28246,91708,311722,42444,36985,5459,28421,-76065,104486,32166,-35089,67255
84041,23690,2024-09-17 00:00:00,31899,99482,22386,74048,106427,8689,97738,323352,51557,46569,4988,31899,-67583,99482,22386,-51662,74048
90670,21758,2024-09-24 00:00:00,33049,92943,27127,71050,117797,24989,92808,272657,27600,22802,4798,33049,-59894,92943,27127,-43923,71050
91633,23833,2024-10-01 00:00:00,36588,89578,24386,72994,116019,19192,96827,273558,28044,23983,4061,36588,-52990,89578,24386,-48608,72994
94407,23176,2024-10-08 00:00:00,35926,90107,34256,80831,128663,24656,104007,293046,23618,19908,3710,35926,-54181,90107,34256,-46575,80831
93485,25239,2024-10-15 00:00:00,41492,84802,30100,76354,123585,21992,101593,285561,16120,11372,4748,41492,-43310,84802,30100,-46254,76354
93449,24644,2024-10-22 00:00:00,50510,93019,31150,73603,124599,26352,98247,280839,13259,7153,6106,50510,-42509,93019,31150,-42453,73603
93615,24862,2024-10-29 00:00:00,46965,100606,42660,78592,136275,32821,103454,297555,16547,10940,5607,46965,-53641,100606,42660,-35932,78592
93422,26584,2024-11-05 00:00:00,45373,105949,38953,74469,132375,31322,101053,288452,21196,18532,2664,45373,-60576,105949,38953,-35516,74469
102104,25494,2024-11-12 00:00:00,48169,112780,42140,78807,144244,39943,104301,326776,17996,11857,6139,48169,-64611,112780,42140,-36667,78807
101358,24242,2024-11-19 00:00:00,50307,125315,37624,74975,138982,39765,99217,313093,27787,23700,4087,50307,-75008,125315,37624,-37351,74975
100697,25012,2024-11-26 00:00:00,55962,124463,38310,81949,139007,32046,106961,314173,28861,26107,2754,55962,-68501,124463,38310,-43639,81949
103985,25052,2024-12-03 00:00:00,57512,128455,48362,96072,152347,31223,121124,335542,33239,29098,4141,57512,-70943,128455,48362,-47710,96072
102766,23068,2024-12-10 00:00:00,49388,128538,47620,94271,150386,33047,117339,337720,36087,32477,3610,49388,-79150,128538,47620,-46651,94271
97820,26022,2024-12-17 00:00:00,45424,119028,48267,98146,146087,21919,124168,387000,45260,41912,3348,45424,-73604,119028,48267,-49879,98146
93063,28615,2024-12-24 00:00:00,30092,99104,37170,79121,130233,22497,107736,284905,36780,33516,3264,30092,-69012,99104,37170,-41951,79121
97654,29168,2024-12-31 00:00:00,30340,114121,41595,73565,139249,36516,102733,285839,30926,27485,3441,30340,-83781,114121,41595,-31970,73565
95721,30826,2025-01-07 00:00:00,32609,93967,37228,76362,132949,25761,107188,276840,24245,20929,3316,32609,-61358,93967,37228,-39134,76362
98655,33449,2025-01-14 00:00:00,32221,94221,43692,80777,142347,28121,114226,295264,24702,20949,3753,32221,-62000,94221,43692,-37085,80777
95439,35427,2025-01-21 00:00:00,32888,95193,40767,80012,136206,20767,115439,289269,27761,24291,3470,32888,-62305,95193,40767,-39245,80012
100146,41069,2025-01-28 00:00:00,33578,84886,44427,94839,144573,8665,135908,308861,35753,31284,4469,33578,-51308,84886,44427,-50412,94839
100327,41474,2025-02-04 00:00:00,36906,83120,43178,91291,143505,10740,132765,299209,28803,24618,4185,36906,-46214,83120,43178,-48113,91291
106554,42103,2025-02-11 00:00:00,40551,84263,40439,93051,146993,11839,135154,301086,28402,23537,4865,40551,-43712,84263,40439,-52612,93051
107723,42766,2025-02-18 00:00:00,44512,88229,42444,110792,150167,-3391,153558,334856,46983,41371,5612,44512,-43717,88229,42444,-68348,110792
104380,45363,2025-02-25 00:00:00,36376,110132,57251,85529,161631,30739,130892,325502,30289,26687,3602,36376,-73756,110132,57251,-28278,85529
98073,49560,2025-03-04 00:00:00,31287,113546,67947,78594,166020,37866,128154,332873,32475,26645,5830,31287,-82259,113546,67947,-10647,78594
85028,50979,2025-03-11 00:00:00,33658,123638,78667,71975,163695,40741,122954,364833,31845,24975,6870,33658,-89980,123638,78667,6692,71975
78187,48783,2025-03-18 00:00:00,36004,100175,65174,62153,143361,32425,110936,353003,19937,13593,6344,36004,-64171,100175,65174,3021,62153
88463,49768,2025-03-25 00:00:00,42096,63746,30391,64056,118854,5030,113824,263939,9732,2917,6815,42096,-21650,63746,30391,-33665,64056
90999,45034,2025-04-01 00:00:00,41064,77963,48626,79240,139625,15351,124274,294889,16041,9175,6866,41064,-36899,77963,48626,-30614,79240
84364,49200,2025-04-08 00:00:00,39012,84964,67476,63842,151840,38798,113042,341971,15439,150,15289,39012,-45952,84964,67476,3634,63842
85609,47818,2025-04-15 00:00:00,44776,75452,50366,63273,135975,24884,111091,298057,13763,7108,6655,44776,-30676,75452,50366,-12907,63273
82789,50988,2025-04-22 00:00:00,45893,80590,55431,54874,138220,32358,105862,304638,11289,2892,8397,45893,-34697,80590,55431,557,54874
82147,43421,2025-04-29 00:00:00,55937,66060,51229,75976,133376,13979,119397,306051,11156,4793,6363,55937,-10123,66060,51229,-24747,75976
80321,40174,2025-05-06 00:00:00,59696,58493,59102,94579,139423,4670,134753,308982,13140,5655,7485,59696,1203,58493,59102,-35477,94579
84462,41753,2025-05-13 00:00:00,76618,57802,64465,118062,148927,-10888,159815,344475,10316,2645,7671,76618,18816,57802,64465,-53597,118062
87399,38906,2025-05-20 00:00:00,74851,60533,60102,112187,147501,-3592,151093,323779,9411,1580,7831,74851,14318,60533,60102,-52085,112187
89502,38957,2025-05-27 00:00:00,63909,63389,59419,106597,148921,3367,145554,319631,12199,4702,7497,63909,520,63389,59419,-47178,106597
93780,39209,2025-06-03 00:00:00,61173,68904,56432,106824,150212,4179,146033,316439,17602,9986,7616,61173,-7731,68904,56432,-50392,106824
92769,38661,2025-06-10 00:00:00,64228,75629,58541,99656,151310,12993,138317,316564,13270,5203,8067,64228,-11401,75629,58541,-41115,99656
95140,39442,2025-06-17 00:00:00,58285,72240,55999,101315,151139,10382,140757,351567,20105,13292,6813,58285,-13955,72240,55999,-45316,101315
89457,39651,2025-06-24 00:00:00,46826,83738,49411,78747,138868,20470,118398,285979,18086,12403,5683,46826,-36912,83738,49411,-29336,78747
91183,36030,2025-07-01 00:00:00,47886,107936,58657,72505,149840,41305,108535,300893,12496,8560,3936,47886,-60050,107936,58657,-13848,72505
93843,32375,2025-07-08 00:00:00,47107,117243,54983,63492,148826,52959,95867,308189,14370,8156,6214,47107,-70136,117243,54983,-8509,63492
98972,31135,2025-07-15 00:00:00,48771,118689,50581,67603,149553,50815,98738,313304,19318,14220,5098,48771,-69918,118689,50581,-17022,67603
96670,31616,2025-07-22 00:00:00,49933,115944,49828,72430,146498,42452,104046,303868,22872,17800,5072,49933,-66011,115944,49828,-22602,72430
104854,30840,2025-07-29 00:00:00,54701,119967,60618,82527,165472,52105,113367,315710,12492,8132,4360,54701,-65266,119967,60618,-21909,82527
107925,31435,2025-08-05 00:00:00,45185,125871,58525,71762,166450,63253,103197,314755,11830,7141,4689,45185,-80686,125871,58525,-13237,71762
116068,35267,2025-08-12 00:00:00,52646,131131,70608,84758,186676,66651,120025,345417,11755,7637,4118,52646,-78485,131131,70608,-14150,84758
112623,31991,2025-08-19 00:00:00,52403,131448,58656,74994,171279,64294,106985,327398,9288,5339,3949,52403,-79045,131448,58656,-16338,74994
109232,31394,2025-08-26 00:00:00,49737,131545,62540,76375,171772,64003,107769,322489,10250,6687,3563,49737,-81808,131545,62540,-13835,76375
106977,33420,2025-09-02 00:00:00,50230,118591,65726,81602,172703,57681,115022,322132,8593,4500,4093,50230,-68361,118591,65726,-15876,81602
112344,34891,2025-09-09 00:00:00,50174,118810,72182,93182,184526,56453,128073,336896,10392,5593,4799,50174,-68636,118810,72182,-21000,93182
112649,33837,2025-09-16 00:00:00,55321,122521,75309,95015,187958,59106,128852,397900,10254,2943,7311,55321,-67200,122521,75309,-19706,95015
112095,33884,2025-09-23 00:00:00,47655,107181,48770,74171,160865,52810,108055,314384,10507,3826,6681,47655,-59526,107181,48770,-25401,74171
112324,33001,2025-09-30 00:00:00,43340,132326,58842,59779,171166,78386,92780,313974,10185,4743,5442,43340,-88986,132326,58842,-937,59779
117075,33678,2025-10-07 00:00:00,46331,133060,57807,63872,174882,77332,97550,328519,9793,4289,5504,46331,-86729,133060,57807,-6065,63872
112860,30738,2025-10-14 00:00:00,41654,129195,57575,61489,170435,78208,92227,328253,9938,2672,7266,41654,-87541,129195,57575,-3914,61489
114139,34087,2025-10-21 00:00:00,45488,140960,65524,60515,179663,85061,94602,334707,9808,4227,5581,45488,-95472,140960,65524,5009,60515
112234,38760,2025-10-28 00:00:00,50236,143543,69887,57037,182121,86324,95797,355897,9705,2001,7704,50236,-93307,143543,69887,12850,57037
110095,32292,2025-11-04 00:00:00,45581,147437,67867,56694,177962,88976,88986,343570,9163,2838,6325,45581,-101856,147437,67867,11173,56694
106742,35120,2025-11-10 00:00:00,46050,150869,77904,57537,184646,91989,92657,349406,10005,1803,8202,46050,-104819,150869,77904,20367,57537
108545,32758,2025-11-18 00:00:00,45354,150130,74349,63813,182894,86323,96571,352619,11058,4973,6085,45354,-104776,150130,74349,10536,63813
109420,34431,2025-11-25 00:00:00,44767,144222,77725,66563,187145,86151,100994,343327,11333,5185,6148,44767,-99455,144222,77725,11162,66563
108064,33385,2025-12-02 00:00:00,54114,144313,79739,81665,187803,72753,115050,353959,10388,4318,6070,54114,-90199,144313,79739,-1926,81665
109636,32020,2025-12-09 00:00:00,66031,142816,78494,97925,188130,58185,129945,370276,10625,4435,6190,66031,-76785,142816,78494,-19431,97925
112141,32193,2025-12-16 00:00:00,43522,135292,85874,92290,198015,73532,124483,424310,9188,2187,7001,43522,-91770,135292,85874,-6416,92290
106798,31564,2025-12-23 00:00:00,36067,120433,62469,75787,169267,61916,107351,298273,11132,4930,6202,36067,-84366,120433,62469,-13318,75787
111344,31120,2025-12-30 00:00:00,44023,123158,60513,84198,171857,56539,115318,307501,10752,5013,5739,44023,-79135,123158,60513,-23685,84198
111903,31884,2026-01-06 00:00:00,37223,125771,62524,77984,174427,64559,109868,303862,11618,6123,5495,37223,-88548,125771,62524,-15460,77984
113092,29291,2026-01-13 00:00:00,46004,131187,58708,78857,171800,63652,108148,310588,12181,6891,5290,46004,-85183,131187,58708,-20149,78857
111406,30248,2026-01-20 00:00:00,39698,111462,54000,81872,165406,53286,112120,302510,11733,5891,5842,39698,-71764,111462,54000,-27872,81872
109374,30189,2026-01-27 00:00:00,38235,121605,56044,69453,165418,65776,99642,296950,10613,5234,5379,38235,-83370,121605,56044,-13409,69453
109352,36396,2026-02-03 00:00:00,38284,117381,57764,68891,167116,61829,105287,307036,10451,4634,5817,38284,-79097,117381,57764,-11127,68891
106364,35216,2026-02-10 00:00:00,41441,116749,54889,61490,161253,64547,96706,300599,7925,1978,5947,41441,-75308,116749,54889,-6601,61490
