avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
26.6,24.55,371.36,Gold ETF,7468,0.489,0.883,GLD,2026-07-23 17:06:24
