avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
27.74,28.3,401.88,Gold ETF,7412,0.47,0.452,GLD,2026-08-11 16:42:10
