avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
39.07,25.89,391.8221,Gold ETF,8122,0.543,0.786,GLD,2026-09-24 21:52:06
