avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
46.54,35.09,369.3,Gold ETF,8348,0.566,0.583,GLD,2026-06-30 19:23:15
