avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
36.43,29.29,373.27,Gold ETF,8246,0.559,0.5,GLD,2026-07-01 18:26:15
