avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
40.67,32.32,399.6,Gold ETF,7318,0.457,0.675,GLD,2026-09-08 20:20:28
