avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
41.49,39.03,372.7,Gold ETF,8010,0.506,1.992,GLD,2026-07-15 20:43:27
