avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
28.55,33.1,423.15,Gold ETF,8348,0.425,0.334,GLD,2026-08-21 16:14:22
