avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
25.77,31.73,410.38,Gold ETF,7940,0.444,0.409,GLD,2026-08-19 14:25:20
