avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
36.48,32.52,369.65,Gold ETF,8348,0.566,0.761,GLD,2026-06-30 16:33:10
