avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
31.54,29.34,369.485,Gold ETF,8020,0.593,1.09,GLD,2026-06-25 15:44:19
