date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2011-06-14 00:00:00,56923,49748,7175,288787,18489,11697,6792,98819,-89898,188717,32913,21017,11896
2011-06-21 00:00:00,50334,40186,10148,284726,19107,13975,5132,100357,-77747,178104,32188,19143,13045
2011-06-28 00:00:00,51021,41843,9178,259425,17897,13390,4507,88639,-74829,163468,31558,18794,12764
2011-07-05 00:00:00,60009,52869,7140,260761,17618,9938,7680,82925,-86773,169698,31076,19633,11443
2011-07-12 00:00:00,66583,57803,8780,264001,17206,9094,8112,78345,-91569,169914,29751,17780,11971
2011-07-19 00:00:00,69674,61994,7680,276313,16609,6699,9910,81929,-95963,177892,29453,18018,11435
2011-07-26 00:00:00,71968,63177,8791,282367,16697,4900,11797,87143,-97677,184820,30516,18052,12464
2011-08-02 00:00:00,69164,60490,8674,276879,14988,4036,10952,85064,-93165,178229,30657,19009,11648
2011-08-09 00:00:00,51201,44299,6902,275403,15489,7146,8343,104404,-73033,177437,28382,17099,11283
2011-08-16 00:00:00,49283,40888,8395,285562,15286,5853,9433,113096,-67710,180806,28462,17904,10558
2011-08-23 00:00:00,52841,44763,8078,278457,14175,928,13247,102842,-66639,169481,27671,17708,9963
2011-08-30 00:00:00,61020,52265,8755,274940,13287,-632,13919,95734,-75826,171560,27773,18379,9394
2011-09-06 00:00:00,66657,58876,7781,286088,13959,-4164,18123,99032,-80552,179584,28189,17563,10626
2011-09-13 00:00:00,61733,51309,10424,297373,13896,-6465,20361,113949,-72153,186102,28453,17399,11054
2011-09-20 00:00:00,57068,44920,12148,300858,13888,-3421,17309,120983,-65409,186392,28881,17316,11565
2011-09-27 00:00:00,49651,33890,15761,286423,15287,2470,12817,118178,-58338,176516,29219,19056,10163
2011-10-04 00:00:00,50038,36505,13533,293342,14341,2960,11381,120622,-60091,180713,28005,17809,10196
2011-10-11 00:00:00,54971,44975,9996,287835,15707,1403,14304,109465,-70291,179756,27789,18659,9130
2011-10-18 00:00:00,61493,52685,8808,299320,16668,1105,15563,115282,-80945,196227,27860,18171,9689
2011-10-25 00:00:00,68998,61445,7553,301263,16845,712,16133,111956,-86613,198569,27860,17469,10391
2011-11-01 00:00:00,66173,59971,6202,288275,13938,-670,14608,107629,-82854,190483,28019,16608,11411
2011-11-08 00:00:00,65836,58126,7710,303900,14943,1506,13437,116956,-86819,203775,28892,18195,10697
2011-11-15 00:00:00,67799,58737,9062,319441,14478,-876,15354,125693,-83084,208777,28618,18301,10317
2011-11-22 00:00:00,65832,54943,10889,306090,13138,-1020,14158,117991,-75586,193577,28324,18684,9640
2011-11-29 00:00:00,61842,51325,10517,274499,12827,-600,13427,104381,-72252,176633,28713,18903,9810
2011-12-06 00:00:00,65347,58851,6496,280490,12716,-3056,15772,105333,-80841,186174,29130,18438,10692
2011-12-13 00:00:00,66165,60580,5585,284632,12474,-2880,15354,103107,-84047,187154,30733,20868,9865
2011-12-20 00:00:00,62048,53799,8249,295118,12508,-3845,16353,116623,-76101,192724,32711,22859,9852
2011-12-27 00:00:00,67205,61288,5917,284003,12185,-5240,17425,103267,-86703,189970,32842,23650,9192
2012-01-03 00:00:00,71885,67353,4532,289092,13041,-3857,16898,99143,-98410,197553,34007,25660,8347
2012-01-10 00:00:00,75191,71282,3909,309632,13254,-1031,14285,107086,-106497,213583,34303,25393,8910
2012-01-17 00:00:00,75825,71302,4523,318901,15446,1454,13992,112250,-106064,218314,33429,22628,10801
2012-01-24 00:00:00,80812,77036,3776,351852,13533,825,12708,130087,-112274,242361,35359,22386,12973
2012-01-31 00:00:00,87056,83720,3336,339777,13336,-1077,14413,118785,-118638,237423,35183,23477,11706
2012-02-07 00:00:00,90006,87268,2738,348221,14043,332,13711,120684,-121575,242259,34759,21198,13561
2012-02-14 00:00:00,91704,87907,3797,363280,13150,-1374,14524,130345,-123293,253638,35788,22505,13283
2012-02-21 00:00:00,93687,90390,3297,375019,13957,-2182,16139,132556,-124477,257033,35367,21401,13966
2012-02-28 00:00:00,95972,93061,2911,373330,15662,-912,16574,137844,-126964,264808,34165,20072,14093
2012-03-06 00:00:00,99872,95881,3991,390953,16430,-93,16523,143248,-128561,271809,33174,17823,15351
2012-03-13 00:00:00,96787,92600,4187,405999,16190,608,15582,153131,-123976,277107,33248,17723,15525
2012-03-20 00:00:00,89682,86695,2987,408012,16293,2402,13891,154613,-118984,273597,32632,16838,15794
2012-03-27 00:00:00,89676,88539,1137,387976,17100,2411,14689,137057,-121930,258987,32470,16041,16429
2012-04-03 00:00:00,97060,94139,2921,367127,17806,3498,14308,110226,-125100,235326,30926,14004,16922
2012-04-10 00:00:00,90037,87433,2604,375270,18076,4773,13303,122636,-117442,240078,30757,14135,16622
2012-04-17 00:00:00,89012,87222,1790,392750,20313,4758,15555,133844,-120074,253918,31758,15392,16366
2012-04-24 00:00:00,83062,80839,2223,372332,20003,4269,15734,126851,-113005,239856,32862,18639,14223
2012-05-01 00:00:00,83640,80936,2704,322207,19984,7974,12010,87697,-119013,206710,30339,19430,10909
2012-05-08 00:00:00,77703,71733,5970,336398,18123,5749,12374,101503,-107919,209422,32032,22416,9616
2012-05-15 00:00:00,73671,67844,5827,339315,17449,6986,10463,108880,-105299,214179,32800,23398,9402
2012-05-22 00:00:00,74971,69158,5813,330583,16979,6607,10372,102729,-104937,207666,32526,23415,9111
2012-05-29 00:00:00,73739,68487,5252,305011,16728,6962,9766,89632,-104277,193909,33236,24631,8605
2012-06-05 00:00:00,67673,62301,5372,314513,17122,8236,8886,85984,-98098,184082,33883,25566,8317
2012-06-12 00:00:00,60526,53893,6633,323135,18479,9496,8983,103793,-90749,194542,33105,24953,8152
2012-06-19 00:00:00,62274,55835,6439,332062,18727,9287,9440,108008,-90666,198674,32543,24457,8086
2012-06-26 00:00:00,64344,53025,11319,303769,18766,11417,7349,93186,-86479,179665,31369,23404,7965
2012-07-03 00:00:00,63905,53438,10467,276409,20425,14953,5472,68199,-94678,162877,32153,24256,7897
2012-07-10 00:00:00,62909,54681,8228,278294,21645,13904,7741,68948,-96880,165828,32077,25138,6939
2012-07-17 00:00:00,60258,49905,10353,282549,21282,11591,9691,77279,-93815,171094,32958,26674,6284
2012-07-24 00:00:00,65748,61802,3946,291397,22402,9000,13402,81648,-106909,188557,32132,26959,5173
2012-07-31 00:00:00,63912,56672,7240,262401,20443,7910,12533,68073,-103293,171366,33406,29338,4068
2012-08-07 00:00:00,71500,65266,6234,280809,22012,3680,18332,68812,-109512,178324,33378,28764,4614
2012-08-14 00:00:00,75807,69892,5915,290675,21666,1977,19689,75876,-111600,187476,31921,26165,5756
2012-08-21 00:00:00,77957,70447,7510,315862,22098,498,21600,90111,-110545,200656,31608,25996,5612
2012-08-28 00:00:00,81629,72571,9058,292664,23425,-1752,25177,73761,-109308,183069,31648,26077,5571
2012-09-04 00:00:00,83700,73987,9713,302817,24086,-5726,29812,77212,-108871,186083,32512,25711,6801
2012-09-11 00:00:00,88167,75866,12301,312835,24763,-5910,30673,78259,-108663,186922,30839,24194,6645
2012-09-18 00:00:00,88411,78140,10271,311205,24038,-6763,30801,80499,-107649,188148,30083,24109,5974
2012-09-25 00:00:00,88688,80858,7830,302197,25079,-5970,31049,78240,-108189,186429,29137,22795,6342
2012-10-02 00:00:00,91082,84527,6555,290724,23700,-7599,31299,62882,-112310,175192,28906,22700,6206
2012-10-09 00:00:00,90039,84256,5783,293805,21928,-9344,31272,66870,-110285,177155,28123,21988,6135
2012-10-16 00:00:00,89729,83923,5806,300538,21984,-8732,30716,68368,-112753,181121,30275,24806,5469
2012-10-23 00:00:00,82277,75472,6805,295714,22139,-5994,28133,76768,-106051,182819,32468,27779,4689
2012-10-30 00:00:00,80329,72134,8195,285476,21606,-8088,29694,82614,-101122,183736,33798,29536,4262
2012-11-06 00:00:00,77771,69940,7831,278929,21108,-5842,26950,72648,-100856,173504,31311,27522,3789
2012-11-13 00:00:00,73797,65672,8125,292572,21435,-4470,25905,80717,-99131,179848,32893,29413,3480
2012-11-20 00:00:00,80056,73273,6783,300069,22259,-3950,26209,78802,-107928,186730,32228,28091,4137
2012-11-27 00:00:00,85913,79563,6350,283672,22681,-5042,27723,68348,-112770,181118,32595,28233,4362
2012-12-04 00:00:00,87194,79225,7969,280755,23378,-5145,28523,59772,-115254,175026,33959,30284,3675
2012-12-11 00:00:00,73727,63621,10106,281774,22084,-2329,24413,71435,-101937,173372,35492,32180,3312
2012-12-18 00:00:00,67685,58661,9024,295954,22318,4483,17835,89086,-105154,194240,36116,32138,3978
2012-12-24 00:00:00,73283,64383,8900,301291,22282,4220,18062,83795,-113058,196853,36538,33101,3437
2012-12-31 00:00:00,76176,67174,9002,289297,23086,3345,19741,72070,-119121,191191,37108,33456,3652
2013-01-08 00:00:00,83659,75160,8499,306570,23460,2841,20619,75550,-128603,204153,39116,35977,3139
2013-01-15 00:00:00,82691,73093,9598,330232,23412,5010,18402,96122,-132555,228677,42151,39352,2799
2013-01-22 00:00:00,86221,76392,9829,334155,23559,3197,20362,91704,-135169,226873,41772,39222,2550
2013-01-29 00:00:00,93530,83915,9615,329828,22934,960,21974,83167,-143604,226771,44473,42312,2161
2013-02-05 00:00:00,98192,89313,8879,332352,23640,4729,18911,82574,-154129,236703,44384,42403,1981
2013-02-12 00:00:00,101881,90120,11761,338215,23626,3670,19956,84630,-151762,236392,43360,41242,2118
2013-02-19 00:00:00,101894,90542,11352,355734,26146,2589,23557,89175,-148895,238070,42098,40131,1967
2013-02-26 00:00:00,99393,87914,11479,348266,26619,3006,23613,90020,-147017,237037,42235,40816,1419
2013-03-05 00:00:00,91587,82239,9348,335406,25548,4278,21270,82454,-142866,225320,43439,41841,1598
2013-03-12 00:00:00,85886,76722,9164,337312,24208,3988,20220,90074,-137703,227777,45642,43378,2264
2013-03-19 00:00:00,84605,77801,6804,339272,23756,5625,18131,89681,-140104,229785,47707,45726,1981
2013-03-26 00:00:00,88193,80127,8066,341230,23256,4989,18267,95945,-140282,236227,47564,44854,2710
2013-04-02 00:00:00,86012,77338,8674,327933,23836,6719,17117,86406,-140311,226717,47912,45460,2452
2013-04-09 00:00:00,74793,63856,10937,332991,22609,5649,16960,88134,-122872,211006,47028,45371,1657
2013-04-16 00:00:00,65056,53506,11550,334700,22817,9170,13647,97567,-114872,212439,47380,45687,1693
2013-04-23 00:00:00,52991,39849,13142,311282,23613,12877,10736,88624,-103276,191900,47652,46129,1523
2013-04-30 00:00:00,51741,36890,14851,284879,23546,8645,14901,83149,-94645,177794,48653,47783,870
2013-05-07 00:00:00,50851,33343,17508,296283,24572,11340,13232,88833,-94953,183786,47774,47237,537
2013-05-14 00:00:00,52003,33216,18787,304017,25988,14901,11087,90996,-98198,189194,47750,46741,1009
2013-05-21 00:00:00,56342,34105,22237,302698,28033,15697,12336,85202,-99985,185187,47072,45859,1213
2013-05-28 00:00:00,54236,30486,23750,285967,26319,13992,12327,83637,-95896,179533,47371,46189,1182
2013-06-04 00:00:00,46782,30809,15973,271225,24788,13904,10884,80196,-96213,176409,47991,47254,737
2013-06-11 00:00:00,49959,33675,16284,292195,25367,13012,12355,92457,-98211,190668,48653,47602,1051
2013-06-18 00:00:00,56436,39762,16674,301582,26015,12417,13598,91934,-104833,196767,48762,47755,1007
2013-06-25 00:00:00,43802,23544,20258,281044,25576,12939,12637,93262,-84570,177832,47948,47376,572
2013-07-02 00:00:00,45037,23216,21821,267723,25536,13901,11635,83180,-81964,165144,47265,46424,841
2013-07-09 00:00:00,51019,32493,18526,276276,25499,11094,14405,79711,-94474,174185,46855,45880,975
2013-07-16 00:00:00,63691,51737,11954,289698,24094,1006,23088,76626,-104630,181256,44746,42017,2729
2013-07-23 00:00:00,80230,66893,13337,300351,24511,-5437,29948,78126,-112575,190701,44688,41228,3460
2013-07-30 00:00:00,85480,71809,13671,279743,24843,-9483,34326,61869,-113457,175326,44226,40713,3513
2013-08-06 00:00:00,80352,70346,10006,278921,25792,-9583,35375,64716,-108823,173539,44622,40554,4068
2013-08-13 00:00:00,68561,58516,10045,281607,25719,-8153,33872,77917,-98042,175959,45479,41265,4214
2013-08-20 00:00:00,69542,59586,9956,290116,25999,-8800,34799,84467,-98771,183238,45730,40956,4774
2013-08-27 00:00:00,71269,62652,8617,288261,26255,-7803,34058,81481,-106311,187792,46379,42010,4369
2013-09-03 00:00:00,75406,66985,8421,291229,26259,-9209,35468,82569,-110503,193072,46634,42898,3736
2013-09-10 00:00:00,70090,59985,10105,290774,25975,-3955,29930,87620,-105768,193388,47806,44467,3339
2013-09-17 00:00:00,57020,47068,9952,279712,26547,-628,27175,88436,-93896,182332,48738,45223,3515
2013-09-24 00:00:00,49471,41774,7697,258128,26844,2243,24601,79980,-89696,169676,49459,45688,3771
2013-10-01 00:00:00,44259,35274,8985,246440,27057,6353,20704,79673,-86824,166497,49876,46000,3876
2013-10-08 00:00:00,44944,36432,8512,242679,26506,7694,18812,73641,-87332,160973,48994,45600,3394
2013-10-15 00:00:00,41051,30799,10252,253399,27854,9567,18287,77597,-84931,162528,48274,44558,3716
2013-10-22 00:00:00,40858,30224,10634,244596,28394,10239,18155,68835,-87265,156100,49102,45483,3619
2013-10-29 00:00:00,43167,33151,10016,235358,28417,9189,19228,62752,-88327,151079,48937,46357,2580
2013-11-05 00:00:00,44738,29060,15678,248922,28536,9332,19204,66793,-83722,150515,48128,45032,3096
2013-11-12 00:00:00,43655,30520,13135,255602,30109,10269,19840,72534,-83828,156362,45907,42627,3280
2013-11-19 00:00:00,46143,36242,9901,268927,30975,8166,22809,78735,-86187,164922,42677,39660,3017
2013-11-26 00:00:00,48741,42273,6468,246605,30411,5692,24719,62344,-93339,155683,42585,39853,2732
2013-12-03 00:00:00,52586,45524,7062,239096,28920,3586,25334,54704,-94834,149538,41223,38245,2978
2013-12-10 00:00:00,53295,45745,7550,259663,30442,4303,26139,69798,-97087,166885,40349,37842,2507
2013-12-17 00:00:00,49688,41985,7703,262587,30609,5936,24673,73928,-92766,166694,40030,37343,2687
2013-12-24 00:00:00,54982,47536,7446,269799,32630,8926,23704,66370,-103691,170061,39465,37024,2441
2013-12-31 00:00:00,61280,54637,6643,249464,31492,7352,24140,54739,-110473,165212,38610,36323,2287
2014-01-07 00:00:00,54561,47938,6623,246397,32295,10897,21398,54871,-104185,159056,38468,35773,2695
2014-01-14 00:00:00,51337,37541,13796,263957,32251,11485,20766,73441,-90066,163507,37917,35874,2043
2014-01-21 00:00:00,51559,31280,20279,277349,31546,12436,19110,90203,-79117,169320,33362,31554,1808
2014-01-28 00:00:00,50382,26632,23750,276417,32133,14987,17146,93442,-75728,169170,32866,31539,1327
2014-02-04 00:00:00,51483,25735,25748,273526,29846,13411,16435,93230,-71642,164872,31895,30762,1133
2014-02-11 00:00:00,51224,25603,25621,289717,29863,14391,15472,101784,-79727,181511,32522,30703,1819
2014-02-18 00:00:00,59247,40351,18896,294084,29480,13877,15603,99787,-92092,191879,30310,28073,2237
2014-02-25 00:00:00,69712,55350,14362,284351,30364,11461,18903,85721,-104168,189889,27724,25355,2369
2014-03-04 00:00:00,73751,58993,14758,283448,31106,9986,21120,79606,-108469,188075,28755,26427,2328
2014-03-11 00:00:00,75371,58168,17203,295512,32568,12182,20386,82779,-109279,192058,29231,26254,2977
2014-03-18 00:00:00,75265,57343,17922,294953,33283,16222,17061,85714,-108883,194597,29879,26846,3033
2014-03-25 00:00:00,74735,55652,19083,303140,31620,14372,17248,94297,-107501,201798,30530,27703,2827
2014-04-01 00:00:00,74457,59268,15189,288434,30472,9825,20647,88553,-103563,192116,31094,26039,5055
2014-04-08 00:00:00,72547,57596,14951,308900,29525,8328,21197,94279,-104911,199190,31474,26417,5057
2014-04-15 00:00:00,87013,73525,13488,334650,31294,7141,24153,96574,-114575,211149,27747,21135,6612
2014-04-22 00:00:00,92129,76338,15791,340727,31402,6343,25059,94554,-117237,211791,27705,19777,7928
2014-04-29 00:00:00,100978,82891,18087,329473,32531,6799,25732,84294,-123537,207831,28918,21083,7835
2014-05-06 00:00:00,90089,70893,19196,330023,29854,5277,24577,93836,-112940,206776,31372,25407,5965
2014-05-13 00:00:00,79534,60723,18811,350342,31540,8707,22833,101362,-107161,208523,33863,28991,4872
2014-05-20 00:00:00,78810,58819,19991,357903,32425,9591,22834,100915,-108066,208981,35089,30916,4173
2014-05-27 00:00:00,81955,60130,21825,335345,29165,1793,27372,90048,-100905,190953,34234,30499,3735
2014-06-03 00:00:00,83696,60339,23357,313710,29343,1765,27578,77738,-101230,178968,34713,30845,3868
2014-06-10 00:00:00,82719,57324,25395,315474,30977,1228,29749,76567,-95990,172557,34257,30551,3706
2014-06-17 00:00:00,84361,61910,22451,325134,29944,377,29567,78858,-100490,179348,34850,29627,5223
2014-06-24 00:00:00,88962,66588,22374,339579,29806,-2752,32558,89602,-102834,192436,34872,29631,5241
2014-07-01 00:00:00,91701,66982,24719,330693,30419,-4953,35372,86822,-105247,192069,36827,31127,5700
2014-07-08 00:00:00,91092,65190,25902,343525,32200,-791,32991,89891,-109272,199163,39022,33080,5942
2014-07-15 00:00:00,72403,43702,28701,326602,32103,5580,26523,89229,-93795,183024,42213,36487,5726
2014-07-22 00:00:00,64396,34115,30281,304678,31044,14935,16109,86831,-87294,174125,38805,33529,5276
2014-07-29 00:00:00,60465,30755,29710,283761,31650,16505,15145,74312,-83996,158308,39538,33910,5628
2014-08-05 00:00:00,58739,29164,29575,280609,32052,19048,13004,78060,-85015,163075,39651,34768,4883
2014-08-12 00:00:00,60972,32916,28056,286845,32826,19984,12842,76361,-88679,165040,39741,35826,3915
2014-08-19 00:00:00,55959,28431,27528,290995,33990,21276,12714,80285,-85263,165548,40202,35674,4528
2014-08-26 00:00:00,52164,19444,32720,273468,34919,22440,12479,75228,-78051,153279,41111,36914,4197
2014-09-02 00:00:00,52080,17900,34180,265266,35892,23351,12541,68941,-77146,146087,40534,37419,3115
2014-09-09 00:00:00,49943,17125,32818,285917,34937,23354,11583,84696,-78702,163398,40694,37809,2885
2014-09-16 00:00:00,46991,8277,38714,301118,36025,26876,9149,88166,-72365,160531,39803,36651,3152
2014-09-23 00:00:00,50210,12004,38206,298798,33619,25379,8240,83889,-72243,156132,37887,34430,3457
2014-09-30 00:00:00,52351,10321,42030,292377,34649,23861,10788,82759,-69495,152254,38220,35049,3171
2014-10-07 00:00:00,56904,20363,36541,299805,34303,22346,11957,86897,-73006,159903,37599,31913,5686
2014-10-14 00:00:00,61903,23969,37934,325523,33825,22870,10955,99126,-75576,174702,36366,31029,5337
2014-10-21 00:00:00,67271,31007,36264,337262,35984,22710,13274,100932,-80191,181123,35719,29256,6463
2014-10-28 00:00:00,68220,31086,37134,331409,36428,25683,10745,98063,-81582,179645,35283,26742,8541
2014-11-04 00:00:00,67446,30587,36859,336682,35093,26245,8848,97562,-81832,179394,35557,26148,9409
2014-11-11 00:00:00,66814,32362,34452,348083,34860,28299,6561,99611,-87871,187482,37099,27676,9423
2014-11-18 00:00:00,68614,39320,29294,365628,34864,27459,7405,111365,-94308,205673,37375,28678,8697
2014-11-25 00:00:00,64712,39747,24965,327162,36694,29607,7087,88455,-97032,185487,37724,28739,8985
2014-12-02 00:00:00,62805,43022,19783,336048,35307,23841,11466,91817,-96309,188126,36756,28247,8509
2014-12-09 00:00:00,66553,48813,17740,361201,36364,26719,9645,96891,-105097,201988,36325,28880,7445
2014-12-16 00:00:00,69526,49416,20110,382956,39100,28283,10817,101730,-105103,206833,36205,29301,6904
2014-12-23 00:00:00,69911,49136,20775,376732,41845,33492,8353,98130,-109525,207655,35403,29572,5831
2014-12-30 00:00:00,64958,44226,20732,347246,43306,33466,9840,86079,-109528,195607,36100,33188,2912
2015-01-06 00:00:00,68575,44050,24525,349255,45683,34474,11209,82104,-111229,193333,36209,33984,2225
2015-01-13 00:00:00,72170,37255,34915,394317,48405,35184,13221,100326,-109100,209426,41596,39067,2529
2015-01-20 00:00:00,75243,39418,35825,399925,50287,37845,12442,99078,-112289,211367,42311,38444,3867
2015-01-27 00:00:00,82238,52178,30060,391391,46020,31790,14230,93974,-121598,215572,42176,38484,3692
2015-02-03 00:00:00,85284,52518,32766,394910,44930,30346,14584,92613,-124261,216874,44249,40806,3443
2015-02-10 00:00:00,87809,53972,33837,391136,38865,25314,13551,92148,-120837,212985,44591,41480,3111
2015-02-17 00:00:00,79380,44383,34997,377081,38855,29084,9771,88140,-118249,206389,47032,44043,2989
2015-02-24 00:00:00,79107,41189,37918,359458,38660,27512,11148,84490,-115032,199522,47748,44873,2875
2015-03-03 00:00:00,75281,42312,32969,365859,44598,30060,14538,88030,-121112,209142,48749,45177,3572
2015-03-10 00:00:00,73435,35145,38290,380640,46023,33447,12576,92422,-115710,208132,48188,44852,3336
2015-03-17 00:00:00,68332,30625,37707,382488,49237,37147,12090,99452,-113441,212893,48879,45845,3034
2015-03-24 00:00:00,67998,27627,40371,390149,47174,34228,12946,105206,-108908,214114,50327,46810,3517
2015-03-31 00:00:00,66340,24185,42155,399990,51638,39165,12473,117440,-103197,220637,49669,39714,9955
2015-04-07 00:00:00,66105,25415,40690,392838,51171,38990,12181,107911,-106228,214139,50539,40474,10065
2015-04-14 00:00:00,61131,16380,44751,397716,52803,42179,10624,114899,-102245,217144,53067,43401,9666
2015-04-21 00:00:00,63608,23493,40115,392955,49278,35808,13470,112390,-108807,221197,53328,45575,7753
2015-04-28 00:00:00,63771,25669,38102,397060,49775,34673,15102,111458,-110855,222313,52527,44809,7718
2015-05-05 00:00:00,63177,24969,38208,402417,49448,36117,13331,114974,-111988,226962,52679,45746,6933
2015-05-12 00:00:00,64073,23963,40110,407916,48435,34624,13811,124755,-110156,234911,52956,46555,6401
2015-05-19 00:00:00,64364,23796,40568,405327,45795,32884,12911,124119,-108544,232663,53571,48047,5524
2015-05-26 00:00:00,65145,23475,41670,384196,43004,27966,15038,113560,-103741,217301,52990,47533,5457
2015-06-02 00:00:00,66992,27276,39716,368642,45462,32226,13236,95093,-108930,204023,49987,43245,6742
2015-06-09 00:00:00,59895,19660,40235,366333,44938,32639,12299,97644,-105063,202707,50722,45042,5680
2015-06-16 00:00:00,68376,27143,41233,392727,45516,32126,13390,116613,-110981,227594,51054,43549,7505
2015-06-23 00:00:00,63632,19760,43872,413378,47178,33293,13885,133259,-105359,238618,58381,43819,14562
2015-06-30 00:00:00,63933,17127,46806,388684,47550,28662,18888,114996,-98103,213099,58194,43926,14268
2015-07-07 00:00:00,58039,7854,50185,382447,47073,32507,14566,107807,-88561,196368,58214,43279,14935
2015-07-14 00:00:00,59723,12882,46841,381458,46717,33552,13165,107002,-90359,197361,56906,42717,14189
2015-07-21 00:00:00,67824,17426,50398,381890,48529,35090,13439,104328,-96945,201273,57709,43976,13733
2015-07-28 00:00:00,63298,13604,49694,368336,48232,36766,11466,97811,-94715,192526,56333,44440,11893
2015-08-04 00:00:00,65651,14633,51018,373584,48849,37026,11823,98013,-94193,192206,54870,43809,11061
2015-08-11 00:00:00,64849,13553,51296,400061,52373,40160,12213,111836,-95475,207311,55466,44514,10952
2015-08-18 00:00:00,64154,14624,49530,398841,54501,40966,13535,116744,-98247,214991,54884,44327,10557
2015-08-25 00:00:00,67611,20071,47540,406514,53721,37844,15877,121730,-99092,220822,53681,43444,10237
2015-09-01 00:00:00,53731,16383,37348,369602,56535,45122,11413,103975,-105439,209414,54669,46696,7973
2015-09-08 00:00:00,51952,16000,35952,366131,57242,47410,9832,104208,-109100,213308,54828,47290,7538
2015-09-15 00:00:00,52729,16562,36167,378782,58750,49200,9550,114756,-107449,222205,52861,45471,7390
2015-09-22 00:00:00,57401,16612,40789,396935,58215,49156,9059,122143,-107573,229716,52391,43899,8492
2015-09-29 00:00:00,55860,17239,38621,377630,56892,48260,8632,114847,-103983,218830,51705,42612,9093
2015-10-06 00:00:00,56689,23350,33339,365144,54626,44575,10051,102292,-108765,211057,52202,41583,10619
2015-10-13 00:00:00,54329,17043,37286,359626,56130,44483,11647,97519,-101153,198672,52883,43511,9372
2015-10-20 00:00:00,55059,12939,42120,354899,56259,43239,13020,96029,-95055,191084,51992,43409,8583
2015-10-27 00:00:00,54844,12081,42763,341048,54758,42051,12707,87833,-92529,180362,51645,43913,7732
2015-11-03 00:00:00,58303,17879,40424,348282,51903,38346,13557,89205,-101024,190229,51521,42889,8632
2015-11-10 00:00:00,55521,15434,40087,362550,53375,42917,10458,100572,-99762,200334,49137,40396,8741
2015-11-17 00:00:00,50568,-1274,51842,371537,59682,50193,9489,102463,-92342,194805,49715,42491,7224
2015-11-24 00:00:00,59724,15189,44535,373857,58677,50184,8493,97599,-110498,208097,51428,41503,9925
2015-12-01 00:00:00,60924,25060,35864,367240,54608,46101,8507,92674,-116066,208740,50569,40410,10159
2015-12-08 00:00:00,56054,16666,39388,370698,55617,47329,8288,95054,-107259,202313,49288,40810,8478
2015-12-15 00:00:00,58971,23688,35283,379100,54707,45876,8831,98950,-113342,212292,51669,42728,8941
2015-12-22 00:00:00,58780,21385,37395,373540,54522,46421,8101,96883,-111428,208311,52735,44322,8413
2015-12-29 00:00:00,65472,28391,37081,365656,55243,47605,7638,86273,-123043,209316,53333,44428,8905
2016-01-05 00:00:00,64866,27182,37684,366807,57379,49765,7614,85197,-122474,207671,52762,43621,9141
2016-01-12 00:00:00,58574,16786,41788,379387,59859,53781,6078,97990,-113217,211207,51046,41173,9873
2016-01-19 00:00:00,62523,19973,42550,395354,61800,55591,6209,107266,-116203,223469,48825,39145,9680
2016-01-26 00:00:00,57072,17382,39690,401787,63629,57548,6081,115881,-114411,230292,48500,39081,9419
2016-02-02 00:00:00,53969,14328,39641,409843,67751,61774,5977,113793,-119981,233774,52300,43237,9063
2016-02-09 00:00:00,54930,14056,40874,421529,69650,63426,6224,119381,-121481,240862,51786,43419,8367
2016-02-16 00:00:00,55367,23943,31424,422112,68676,61762,6914,121054,-130591,251645,55453,48564,6889
2016-02-23 00:00:00,53088,20340,32748,425602,74333,68443,5890,125154,-134670,259824,53420,46510,6910
2016-03-01 00:00:00,54171,25874,28297,422415,71809,66200,5609,123748,-141972,265720,54363,47303,7060
2016-03-08 00:00:00,54405,29418,24987,441608,68504,63372,5132,132083,-144237,276320,55477,48124,7353
2016-03-15 00:00:00,55417,33949,21468,444808,65087,57598,7489,135369,-144026,279395,56543,47767,8776
2016-03-22 00:00:00,54955,29234,25721,450441,64549,57437,7112,145993,-141445,287438,56435,47653,8782
2016-03-29 00:00:00,54690,31781,22909,426467,60345,49223,11122,133742,-139289,273031,56214,50472,5742
2016-04-05 00:00:00,46965,21665,25300,410227,64482,53595,10887,126179,-130880,257059,57671,52270,5401
2016-04-12 00:00:00,45505,20356,25149,412433,64714,53055,11659,121904,-132679,254583,59469,54699,4770
2016-04-19 00:00:00,48455,23357,25098,408027,62253,49061,13192,117121,-132620,249741,59173,54052,5121
2016-04-26 00:00:00,48932,25964,22968,407100,60184,45984,14200,118049,-133277,251326,58735,52951,5784
2016-05-03 00:00:00,48855,23586,25269,409629,63186,46938,16248,119103,-132215,251318,60760,55019,5741
2016-05-10 00:00:00,45175,15480,29695,414697,66270,53388,12882,125022,-128129,253151,61446,55858,5588
2016-05-17 00:00:00,49077,23756,25321,436405,61333,43420,17913,139394,-129226,268620,60540,54157,6383
2016-05-24 00:00:00,47117,21263,25854,433977,59368,40956,18412,144029,-122583,266612,53204,51659,1545
2016-05-31 00:00:00,42761,16128,26633,403337,59180,42209,16971,130173,-120738,250911,55337,53509,1828
2016-06-07 00:00:00,39597,12552,27045,408666,59821,42817,17004,135436,-117255,252691,55681,53705,1976
2016-06-14 00:00:00,36307,3725,32582,413689,62986,46702,16284,145400,-107105,252505,56335,54429,1906
