date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2025-12-02 00:00:00,33584,10744,22840,99714,16026,5259,10767,4620,-12991,17611,11124,-10253,21377
2025-12-09 00:00:00,36205,13792,22413,103165,16265,5826,10439,4822,-14686,19508,10914,-10288,21202
2025-12-16 00:00:00,36847,15436,21411,113580,18945,6785,12160,5135,-15969,21104,11488,-11394,22882
2025-12-23 00:00:00,25700,9437,16263,98613,22055,10369,11686,4819,-15962,20781,13098,-9785,22883
2025-12-30 00:00:00,18626,4080,14546,91303,25445,14192,11253,4866,-15438,20304,14440,-8391,22831
2026-01-06 00:00:00,19664,7337,12327,88803,22412,11033,11379,4636,-14521,19157,14241,-9544,23785
2026-01-13 00:00:00,19250,7536,11714,88485,21262,10000,11262,4501,-14328,18829,15429,-9381,24810
2026-01-20 00:00:00,17813,4906,12907,90307,21470,10045,11425,4734,-13568,18302,16303,-8008,24311
2026-01-27 00:00:00,15082,1858,13224,88229,21055,12629,8426,4589,-13590,18179,16678,-9061,25739
2026-02-03 00:00:00,13478,1083,12395,81398,18034,11923,6111,4294,-12951,17245,16085,-7225,23310
2026-02-10 00:00:00,11745,1536,10209,76467,16374,10082,6292,3716,-12603,16319,16486,-5771,22257
2026-02-17 00:00:00,12332,3303,9029,76208,15980,8492,7488,3967,-12277,16244,16349,-5768,22117
2026-02-24 00:00:00,13854,4750,9104,79300,15579,8382,7197,3693,-13069,16762,16311,-6504,22815
2026-03-03 00:00:00,15117,4606,10511,76732,16203,8875,7328,3455,-13645,17100,16823,-6407,23230
2026-03-10 00:00:00,15747,7239,8508,75822,14148,7508,6640,3399,-13782,17181,16142,-7252,23394
2026-03-17 00:00:00,17070,10481,6589,73584,11758,5316,6442,3780,-12822,16602,14528,-9036,23564
2026-03-24 00:00:00,16610,11764,4846,65278,8607,3638,4969,3699,-12304,16003,13487,-8650,22137
2026-03-31 00:00:00,16829,12304,4525,64584,8704,3268,5436,3966,-12460,16426,14364,-8368,22732
2026-04-07 00:00:00,17984,13504,4480,64016,8396,3666,4730,3639,-13029,16668,14010,-9130,23140
2026-04-14 00:00:00,20219,16260,3959,66911,8025,3472,4553,3305,-14744,18049,14510,-9629,24139
2026-04-21 00:00:00,19889,15888,4001,65406,8358,3843,4515,2981,-14981,17962,14177,-9605,23782
2026-04-28 00:00:00,18505,13965,4540,64184,8392,3715,4677,2692,-13883,16575,14551,-8470,23021
2026-05-05 00:00:00,17188,12324,4864,63756,8779,4655,4124,2946,-13927,16873,14897,-7928,22825
2026-05-12 00:00:00,20007,16132,3875,67371,7844,3888,3956,3109,-14761,17870,14730,-10144,24874
2026-05-19 00:00:00,19021,13618,5403,66257,6494,3480,3014,2670,-14185,16855,15768,-8180,23948
2026-05-26 00:00:00,18658,12934,5724,65582,6690,3822,2868,2493,-14202,16695,15720,-8252,23972
2026-06-02 00:00:00,17804,11974,5830,68641,6975,4200,2775,2860,-13761,16621,15908,-8626,24534
2026-06-09 00:00:00,15402,8377,7025,66601,7363,4594,2769,3640,-12013,15653,16421,-6592,23013
