date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2018-07-17 00:00:00,151,-2247,2398,49315,14999,14001,998,8495,-6314,14809,3327,2979,348
2018-07-24 00:00:00,166,-2403,2569,50741,15736,14337,1399,8612,-6699,15311,3307,3021,286
2018-07-31 00:00:00,190,-2465,2655,52169,16221,14661,1560,8644,-6753,15397,3541,3292,249
2018-08-07 00:00:00,205,-2202,2407,43156,14219,12803,1416,6243,-6248,12491,3399,3195,204
2018-08-14 00:00:00,411,-1384,1795,44480,15517,12546,2971,6530,-6829,13359,3629,3337,292
2018-08-21 00:00:00,325,-1794,2119,47026,16190,13534,2656,6814,-7602,14416,4074,3746,328
2018-08-28 00:00:00,609,-1190,1799,49088,16583,11721,4862,7594,-7435,15029,4622,4193,429
2018-09-04 00:00:00,968,118,850,41408,12929,8614,4315,6731,-6147,12878,4366,3840,526
2018-09-11 00:00:00,1012,289,723,43571,13570,9861,3709,7322,-6724,14046,4735,4164,571
2018-09-18 00:00:00,742,-96,838,43968,13521,10474,3047,7517,-6731,14248,4800,4189,611
2018-09-25 00:00:00,1604,690,914,45365,14000,10919,3081,7680,-8025,15705,4981,4379,602
2018-10-02 00:00:00,1755,820,935,46157,14224,11299,2925,7738,-8080,15818,5101,4418,683
2018-10-09 00:00:00,1699,530,1169,42105,13739,11654,2085,6633,-8148,14781,5025,4318,707
2018-10-16 00:00:00,1557,-260,1817,46785,14850,13646,1204,9020,-9799,18819,6525,5814,711
2018-10-23 00:00:00,1310,-1218,2528,53723,15989,14440,1549,11880,-8635,20515,7183,6434,749
2018-10-30 00:00:00,1369,-2335,3704,58277,16673,15027,1646,12836,-9203,22039,8390,7770,620
2018-11-06 00:00:00,1368,-2830,4198,54472,14673,13267,1406,12211,-7608,19819,8418,7759,659
2018-11-13 00:00:00,1368,-3103,4471,55819,14877,13762,1115,12126,-8472,20598,8837,8195,642
2018-11-20 00:00:00,905,-3596,4501,59333,15150,14065,1085,13818,-8594,22412,9189,8480,709
2018-11-27 00:00:00,98,-4235,4333,61379,15282,14070,1212,14784,-8070,22854,9584,8892,692
2018-12-04 00:00:00,0,-4208,4208,62397,15014,13725,1289,15107,-8483,23590,10148,9712,436
2018-12-11 00:00:00,6,-4290,4296,55885,11691,10586,1105,14526,-5471,19997,10247,9793,454
2018-12-18 00:00:00,0,-4810,4810,57369,12699,11613,1086,14591,-6206,20797,10250,9775,475
2018-12-24 00:00:00,8,-4565,4573,58747,12948,11327,1621,14981,-5884,20865,10401,9892,509
2018-12-31 00:00:00,8,-4357,4365,58528,12755,11452,1303,14968,-6395,21363,10479,9983,496
2019-01-08 00:00:00,8,-4376,4384,50209,10473,9932,541,12191,-5328,17519,10229,9780,449
2019-01-15 00:00:00,8,-4444,4452,51817,10542,9508,1034,12774,-4947,17721,10388,9914,474
2019-01-22 00:00:00,0,-4504,4504,55259,10250,8815,1435,14439,-3282,17721,11144,10681,463
2019-01-29 00:00:00,0,-4887,4887,60136,11128,9317,1811,15568,-3499,19067,11302,10861,441
2019-02-05 00:00:00,0,-4493,4493,52104,9186,8464,722,13775,-3084,16859,10310,9864,446
2019-02-12 00:00:00,0,-4614,4614,52069,9830,9197,633,12631,-4935,17566,10183,9750,433
2019-02-19 00:00:00,144,-4481,4625,54068,9515,8673,842,13376,-4401,17777,10301,9875,426
2019-02-26 00:00:00,1322,-2515,3837,53625,9445,8097,1348,12365,-6325,18690,10284,9804,480
2019-03-05 00:00:00,1325,-812,2137,46149,7548,6519,1029,10526,-6255,16781,8861,8357,504
2019-03-12 00:00:00,1380,-615,1995,46601,7401,6387,1014,10604,-6201,16805,8971,8459,512
2019-03-19 00:00:00,1146,-1077,2223,47370,7908,6756,1152,10693,-6352,17045,8990,8470,520
2019-03-26 00:00:00,767,-1239,2006,47533,8107,6855,1252,10679,-7661,18340,8836,8342,494
2019-04-02 00:00:00,846,-538,1384,47987,7897,6586,1311,10642,-8590,19232,9271,8840,431
2019-04-09 00:00:00,1069,32,1037,41620,7040,5692,1348,8490,-8583,17073,8191,7769,422
2019-04-16 00:00:00,1083,88,995,42561,6540,4861,1679,9214,-7439,16653,8251,7791,460
2019-04-23 00:00:00,1267,73,1194,44872,7143,4981,2162,9371,-8288,17659,8860,8413,447
2019-04-30 00:00:00,1302,291,1011,48414,7565,6041,1524,10336,-9626,19962,9063,8538,525
2019-05-07 00:00:00,1578,630,948,45239,6854,6204,650,9312,-9816,19128,8493,7922,571
2019-05-14 00:00:00,1460,536,924,45798,6057,4756,1301,10113,-8588,18701,9102,8520,582
2019-05-21 00:00:00,1487,618,869,47704,6293,5032,1261,10375,-9167,19542,9303,8740,563
2019-05-28 00:00:00,1483,560,923,47864,5815,3896,1919,10766,-8017,18783,9588,9012,576
2019-06-04 00:00:00,1294,325,969,49316,5700,3648,2052,11223,-7712,18935,10004,9432,572
2019-06-11 00:00:00,1227,377,850,43132,6014,4273,1741,8873,-8533,17406,9066,8537,529
2019-06-18 00:00:00,1325,499,826,44338,5816,4356,1460,8788,-9121,17909,9372,8834,538
2019-06-25 00:00:00,1554,758,796,46920,6349,4522,1827,8915,-9858,18773,9565,9009,556
2019-07-02 00:00:00,1749,1061,688,49090,6414,4470,1944,9382,-10470,19852,9630,9112,518
2019-07-09 00:00:00,1702,1157,545,42353,4457,2961,1496,7334,-10093,17427,8269,7748,521
2019-07-16 00:00:00,1764,1147,617,42781,4070,1966,2104,8035,-8584,16619,8442,7930,512
2019-07-23 00:00:00,1902,1285,617,44259,4317,2690,1627,8366,-8941,17307,8650,8143,507
2019-07-30 00:00:00,1977,1315,662,44566,3636,1218,2418,9375,-7603,16978,8588,8158,430
2019-08-06 00:00:00,1840,1442,398,38602,2861,1311,1550,8244,-6724,14968,7328,6897,431
2019-08-13 00:00:00,1517,1018,499,39476,2941,1274,1667,9154,-5837,14991,7026,6579,447
2019-08-20 00:00:00,1776,1227,549,40884,3305,1721,1584,9533,-5813,15346,6909,6449,460
2019-08-27 00:00:00,2137,1361,776,42862,3255,1297,1958,10642,-5372,16014,7320,6842,478
2019-09-03 00:00:00,2377,1671,706,43649,3811,2321,1490,9966,-6488,16454,7324,6850,474
2019-09-10 00:00:00,2495,1989,506,39885,4287,3329,958,8155,-7925,16080,6129,5682,447
2019-09-17 00:00:00,3377,2947,430,45121,4348,3156,1192,10143,-8125,18268,6320,5798,522
2019-09-24 00:00:00,3172,2698,474,46370,4302,2860,1442,10526,-7858,18384,6510,5995,515
2019-10-01 00:00:00,3125,2656,469,46962,4793,3471,1322,10321,-8476,18797,6810,6338,472
2019-10-08 00:00:00,3475,3110,365,41901,3803,3047,756,9037,-7164,16201,5853,5390,463
2019-10-15 00:00:00,3684,3275,409,44094,3830,2688,1142,9770,-7539,17309,5688,5218,470
2019-10-22 00:00:00,4468,4057,411,45487,4146,3109,1037,10120,-7613,17733,5576,4753,823
2019-10-29 00:00:00,4357,3947,410,49354,4189,3376,813,11964,-7922,19886,5497,4679,818
2019-11-05 00:00:00,4386,4118,268,45831,3143,1907,1236,11564,-6114,17678,5139,4113,1026
2019-11-12 00:00:00,4274,4002,272,46420,3165,1918,1247,12542,-5370,17912,4933,3824,1109
2019-11-19 00:00:00,4410,4137,273,47200,3032,1657,1375,12829,-5463,18292,5211,4068,1143
2019-11-26 00:00:00,4419,4097,322,48869,3273,2402,871,12990,-6343,19333,5227,4097,1130
2019-12-03 00:00:00,4230,3943,287,50506,3084,2217,867,13886,-6152,20038,5395,4346,1049
2019-12-10 00:00:00,4306,4226,80,40162,1887,610,1277,11041,-4109,15150,4603,3418,1185
2019-12-17 00:00:00,3620,3517,103,41251,2490,442,2048,12472,-2965,15437,4641,3372,1269
2019-12-24 00:00:00,2588,2448,140,42190,3104,1165,1939,13243,-3005,16248,4733,3438,1295
2019-12-31 00:00:00,2296,2156,140,41966,3129,1352,1777,13173,-3060,16233,5036,3812,1224
2020-01-07 00:00:00,1874,1802,72,31608,2285,1362,923,9756,-1869,11625,4135,3417,718
2020-01-14 00:00:00,1541,1445,96,33558,2396,1201,1195,10835,-1160,11995,4595,3847,748
2020-01-21 00:00:00,1512,1396,116,35530,2742,2321,421,10414,-3363,13777,4926,4140,786
2020-01-28 00:00:00,2035,2007,28,39399,2628,1508,1120,11356,-3301,14657,5653,4858,795
2020-02-04 00:00:00,1790,1717,73,40842,3267,1348,1919,11838,-2513,14351,5804,5053,751
2020-02-11 00:00:00,1287,1021,266,35837,3653,1907,1746,10093,-2908,13001,5342,4697,645
2020-02-18 00:00:00,1137,722,415,37622,4135,2301,1834,10599,-2563,13162,5802,5113,689
2020-02-25 00:00:00,857,326,531,40822,4828,2417,2411,11211,-1803,13014,6209,5487,722
2020-03-03 00:00:00,894,350,544,43575,5988,3260,2728,11327,-2502,13829,6626,6002,624
2020-03-10 00:00:00,712,-139,851,39610,6989,4158,2831,9023,-3411,12434,6310,5749,561
2020-03-17 00:00:00,759,-339,1098,43486,8861,5465,3396,8957,-4606,13563,6929,6314,615
2020-03-24 00:00:00,894,-258,1152,45864,9584,5932,3652,9295,-5217,14512,7120,6521,599
2020-03-31 00:00:00,334,-854,1188,55145,11480,6737,4743,10889,-5719,16608,8443,7931,512
2020-04-07 00:00:00,63,-1020,1083,51975,11318,7284,4034,9824,-7390,17214,7425,7038,387
2020-04-14 00:00:00,12,-1441,1453,55436,11591,7100,4491,10581,-6957,17538,8212,7825,387
2020-04-21 00:00:00,12,-1698,1710,58544,12004,7172,4832,11074,-7439,18513,8978,8608,370
2020-04-28 00:00:00,109,-1228,1337,59223,12353,7282,5071,11115,-8618,19733,9396,9096,300
2020-05-05 00:00:00,428,-1055,1483,53030,11835,7478,4357,9187,-9653,18840,8908,8621,287
2020-05-12 00:00:00,567,-722,1289,54203,11457,6987,4470,9805,-9784,19589,8979,8679,300
2020-05-19 00:00:00,583,-279,862,56240,11634,7409,4225,10504,-10315,20819,8631,8281,350
2020-05-26 00:00:00,544,69,475,56604,11643,7497,4146,10254,-10860,21114,8852,8476,376
2020-06-02 00:00:00,589,255,334,60469,12601,8659,3942,11264,-12487,23751,8964,8616,348
2020-06-09 00:00:00,1455,1325,130,53920,11315,9199,2116,9534,-13212,22746,7722,7372,350
2020-06-16 00:00:00,2069,2069,0,55987,11562,9081,2481,9935,-13495,23430,7639,7251,388
2020-06-23 00:00:00,2360,2360,0,62116,13148,10957,2191,10942,-15908,26850,7572,7146,426
2020-06-30 00:00:00,2333,2333,0,67363,14480,11474,3006,11468,-16609,28077,7413,6974,439
2020-07-07 00:00:00,1976,1976,0,55524,12904,10603,2301,7860,-15399,23259,6101,5615,486
2020-07-14 00:00:00,2122,2122,0,59042,13259,11233,2026,8792,-16481,25273,6339,5687,652
2020-07-21 00:00:00,2060,2060,0,61034,14443,12533,1910,8978,-17219,26197,6317,5456,861
2020-07-28 00:00:00,2445,2445,0,61976,14119,11870,2249,9633,-16597,26230,6216,5243,973
2020-08-04 00:00:00,2190,2190,0,65106,14705,11467,3238,10287,-15932,26219,6588,5330,1258
2020-08-11 00:00:00,1577,1577,0,48746,10880,7944,2936,6618,-12400,19018,6146,5094,1052
2020-08-18 00:00:00,1633,1633,0,48907,11499,8493,3006,6741,-12287,19028,6350,5148,1202
2020-08-25 00:00:00,1632,1560,72,50801,12740,9840,2900,6692,-13758,20450,6766,5504,1262
2020-09-01 00:00:00,1716,1649,67,52212,13205,9670,3535,7454,-13567,21021,7065,5931,1134
2020-09-08 00:00:00,1888,1888,0,39471,9379,6843,2536,5846,-9728,15574,5569,4562,1007
2020-09-15 00:00:00,2024,2024,0,40655,10021,7024,2997,5770,-10258,16028,5742,4720,1022
2020-09-22 00:00:00,2371,2371,0,42812,10218,7336,2882,6273,-10974,17247,5759,4680,1079
2020-09-29 00:00:00,2562,2562,0,43329,10780,7986,2794,6139,-11967,18106,5942,4883,1059
2020-10-06 00:00:00,3124,3124,0,37157,8007,6585,1422,4926,-10889,15815,5684,4271,1413
2020-10-13 00:00:00,2789,2789,0,41228,9430,7970,1460,5430,-12196,17626,6570,5116,1454
2020-10-20 00:00:00,3409,3387,22,45162,10084,8551,1533,6032,-13156,19188,7050,5545,1505
2020-10-27 00:00:00,3835,3822,13,48262,10908,9435,1473,6520,-14430,20950,7072,5580,1492
2020-11-03 00:00:00,3842,3825,17,49935,11276,9801,1475,7148,-14764,21912,7033,5579,1454
2020-11-10 00:00:00,4473,4457,16,44586,9967,8511,1456,6176,-13464,19640,6114,4809,1305
2020-11-17 00:00:00,3888,3873,15,47740,10852,8484,2368,7442,-13044,20486,6520,5202,1318
2020-11-24 00:00:00,2780,2766,14,48128,11995,9490,2505,7969,-13188,21157,6626,5383,1243
2020-12-01 00:00:00,1953,1939,14,49030,12731,9995,2736,8518,-13047,21565,6727,5584,1143
2020-12-08 00:00:00,840,702,138,39000,10387,7806,2581,6187,-8947,15134,6292,4426,1866
2020-12-15 00:00:00,776,771,5,40888,10974,8652,2322,6708,-9918,16626,6750,4742,2008
2020-12-21 00:00:00,1236,1231,5,43540,11649,8596,3053,7255,-10268,17523,6542,4719,1823
2020-12-29 00:00:00,1542,1536,6,44367,12073,9534,2539,7691,-9632,17323,6344,3377,2967
2021-01-05 00:00:00,1213,1213,0,35729,10142,8521,1621,5131,-7805,12936,5201,2450,2751
2021-01-12 00:00:00,2024,2024,0,38224,10988,9356,1632,6267,-8392,14659,5007,1900,3107
2021-01-19 00:00:00,2076,2076,0,39203,11337,9685,1652,6590,-8710,15300,5119,1927,3192
2021-01-26 00:00:00,1744,1720,24,43405,12968,10036,2932,7867,-8491,16358,5108,2116,2992
2021-02-02 00:00:00,579,467,112,43625,13699,10783,2916,8251,-8527,16778,5449,2412,3037
2021-02-09 00:00:00,279,44,235,40194,12494,9899,2595,6946,-8629,15575,5637,3300,2337
2021-02-16 00:00:00,153,-293,446,40622,13044,10581,2463,6814,-9271,16085,6149,3770,2379
2021-02-23 00:00:00,166,-315,481,42895,13409,10539,2870,7404,-9079,16483,6352,3927,2425
2021-03-02 00:00:00,0,-714,714,44546,13650,11180,2470,7906,-10006,17912,7851,5233,2618
2021-03-09 00:00:00,131,-259,390,39080,12729,11112,1617,6041,-10678,16719,7536,5598,1938
2021-03-16 00:00:00,624,291,333,40234,13066,11327,1739,5957,-11445,17402,7887,5917,1970
2021-03-23 00:00:00,639,218,421,42822,13899,11881,2018,6247,-11889,18136,8742,6721,2021
2021-03-30 00:00:00,362,-219,581,43727,14169,12263,1906,6344,-11981,18325,9194,7169,2025
2021-04-06 00:00:00,838,473,365,39811,13180,12035,1145,5241,-12438,17679,8635,7429,1206
2021-04-13 00:00:00,1628,1572,56,44712,13731,12507,1224,6046,-15467,21513,9516,8317,1199
2021-04-20 00:00:00,1605,1605,0,45592,14152,12935,1217,6337,-15589,21926,9505,8302,1203
2021-04-27 00:00:00,1730,1730,0,46743,14570,13286,1284,6427,-16163,22590,9847,8614,1233
2021-05-04 00:00:00,2021,2021,0,47658,14662,13487,1175,6698,-16463,23161,9759,8516,1243
2021-05-11 00:00:00,1899,1890,9,43210,13219,12080,1139,5755,-14946,20701,9567,8374,1193
2021-05-18 00:00:00,2252,2226,26,44544,13188,11892,1296,6152,-15112,21264,9432,8202,1230
2021-05-25 00:00:00,1851,1663,188,46354,14084,12531,1553,5843,-16310,22153,10428,9209,1219
2021-06-01 00:00:00,1307,908,399,47187,14466,12619,1847,6201,-16092,22293,10857,9621,1236
2021-06-08 00:00:00,424,-290,714,41344,13046,11363,1683,5254,-13996,19250,10532,9432,1100
2021-06-15 00:00:00,121,-698,819,41721,13480,11711,1769,5518,-13803,19321,10870,9740,1130
2021-06-22 00:00:00,246,-1109,1355,45688,13804,11011,2793,6219,-13968,20187,12074,10945,1129
2021-06-29 00:00:00,277,-1558,1835,48639,13735,10384,3351,6931,-13833,20764,12917,11822,1095
2021-07-06 00:00:00,376,-1828,2204,46773,11454,7286,4168,6549,-12019,18568,13649,12670,979
2021-07-13 00:00:00,222,-2563,2785,46030,11656,8397,3259,6387,-12762,19149,13826,12884,942
2021-07-20 00:00:00,238,-2419,2657,51095,12492,10393,2099,7771,-14909,22680,14128,13096,1032
2021-07-27 00:00:00,275,-2501,2776,52071,12599,10314,2285,7908,-14841,22749,14358,13341,1017
2021-08-03 00:00:00,273,-2684,2957,56369,13063,9774,3289,9054,-14896,23950,14708,13651,1057
2021-08-10 00:00:00,60,-2998,3058,46928,11035,8494,2541,6943,-12508,19451,13339,12418,921
2021-08-17 00:00:00,253,-2477,2730,48060,11194,8351,2843,7165,-12731,19896,13395,12454,941
2021-08-24 00:00:00,180,-2584,2764,48354,11428,8222,3206,7268,-12599,19867,13443,12505,938
2021-08-31 00:00:00,226,-2789,3015,50913,11533,8081,3452,8066,-12764,20830,13879,12368,1511
2021-09-07 00:00:00,426,-2936,3362,42858,8783,6911,1872,7292,-10270,17562,12687,11316,1371
2021-09-14 00:00:00,499,-2743,3242,44126,9131,7020,2111,7550,-10455,18005,12759,11363,1396
2021-09-21 00:00:00,511,-3069,3580,45819,9697,7371,2326,7875,-10935,18810,13184,11790,1394
2021-09-28 00:00:00,556,-2967,3523,46222,9528,7231,2297,8120,-10654,18774,13528,12074,1454
2021-10-05 00:00:00,409,-2005,2414,39592,7482,5583,1899,6774,-9493,16267,11988,10598,1390
2021-10-12 00:00:00,404,-384,788,40658,7481,5127,2354,7267,-9933,17200,11983,10467,1516
2021-10-19 00:00:00,915,589,326,42827,7705,5560,2145,8091,-11242,19333,11829,10051,1778
2021-10-26 00:00:00,1575,1354,221,45454,8227,5863,2364,9111,-11362,20473,11858,10008,1850
2021-11-02 00:00:00,1510,1192,318,47266,8539,5909,2630,10023,-10800,20823,12404,10421,1983
2021-11-09 00:00:00,858,328,530,44020,7518,5260,2258,10484,-8930,19414,11483,9528,1955
2021-11-16 00:00:00,635,-43,678,46836,8211,5920,2291,11468,-9195,20663,11819,9801,2018
2021-11-23 00:00:00,407,-52,459,48129,9013,6997,2016,11149,-7724,18873,12470,10307,2163
2021-11-30 00:00:00,316,-34,350,49026,9274,6967,2307,11886,-10175,22061,12533,10231,2302
2021-12-07 00:00:00,589,255,334,44651,7310,5668,1642,11175,-8626,19801,11807,9551,2256
2021-12-14 00:00:00,1437,1352,85,47339,7881,6017,1864,11194,-10414,21608,12163,9864,2299
2021-12-21 00:00:00,1612,1612,0,50399,8605,6309,2296,12553,-10562,23115,11935,9552,2383
2021-12-28 00:00:00,1911,1911,0,52730,8838,6497,2341,13028,-11099,24127,12062,9607,2455
2022-01-04 00:00:00,2597,2586,11,56077,9869,7529,2340,13395,-12579,25974,12170,9772,2398
2022-01-11 00:00:00,2671,2671,0,52917,8777,7084,1693,13473,-10962,24435,11192,8959,2233
2022-01-18 00:00:00,2770,2770,0,54399,8977,7481,1496,14224,-11740,25964,11585,9262,2323
2022-01-25 00:00:00,2726,2640,86,54670,9194,7283,1911,14644,-11063,25707,11573,9092,2481
2022-02-01 00:00:00,2095,1872,223,55701,9718,8276,1442,15530,-11082,26612,11650,9124,2526
2022-02-08 00:00:00,2517,2366,151,50924,7766,6604,1162,14361,-10449,24810,11103,8779,2324
2022-02-15 00:00:00,3188,3111,77,54634,9070,7964,1106,14635,-12572,27207,11512,9096,2416
2022-02-22 00:00:00,3468,3392,76,55194,9262,8052,1210,14269,-13496,27765,11545,9056,2489
2022-03-01 00:00:00,3274,3198,76,56795,9838,8800,1038,15634,-13372,29006,11805,9237,2568
2022-03-08 00:00:00,3087,3014,73,51784,7799,6768,1031,14002,-12706,26708,11450,9269,2181
2022-03-15 00:00:00,3255,3181,74,53671,8889,7746,1143,14300,-13419,27719,11536,9348,2188
2022-03-22 00:00:00,3470,3395,75,55832,9565,8578,987,14574,-14803,29377,12182,9869,2313
2022-03-29 00:00:00,3144,3144,0,57158,9463,8162,1301,15256,-14665,29921,12650,10201,2449
2022-04-05 00:00:00,2950,2950,0,52100,8843,7754,1089,13590,-13919,27509,11635,9591,2044
2022-04-12 00:00:00,3427,3427,0,53852,9368,8182,1186,13562,-15032,28594,12031,9838,2193
2022-04-19 00:00:00,3540,3540,0,56026,9842,8613,1229,13775,-15740,29515,12490,10118,2372
2022-04-26 00:00:00,3266,3266,0,57704,10338,8820,1518,14069,-17041,31110,13110,10685,2425
2022-05-03 00:00:00,3316,3316,0,60132,10790,8703,2087,14464,-17580,32044,14070,11540,2530
2022-05-10 00:00:00,3412,3412,0,54540,9102,6694,2408,12536,-15736,28272,12783,10628,2155
2022-05-17 00:00:00,3292,3292,0,55264,10042,8044,1998,12595,-16564,29159,12881,10679,2202
2022-05-24 00:00:00,3509,3509,0,56283,10480,8437,2043,13009,-17149,30158,12996,10720,2276
2022-05-31 00:00:00,3665,3665,0,56914,10622,8844,1778,13016,-17874,30890,13548,11173,2375
2022-06-07 00:00:00,3760,3760,0,49951,8491,6992,1499,11422,-15776,27198,12525,10408,2117
2022-06-14 00:00:00,4042,3979,63,51688,8852,6990,1862,12042,-15380,27422,12768,10511,2257
2022-06-21 00:00:00,4075,3981,94,53454,9506,7002,2504,12742,-14915,27657,12929,10622,2307
2022-06-28 00:00:00,2917,2537,380,55509,10624,7580,3044,13192,-14196,27388,14119,11825,2294
2022-07-05 00:00:00,1822,1380,442,52410,8573,4429,4144,12400,-10393,22793,13305,11508,1797
2022-07-12 00:00:00,1212,313,899,55365,8456,3868,4588,14453,-9759,24212,13895,12231,1664
2022-07-19 00:00:00,1005,-115,1120,60648,8174,2389,5785,15863,-9444,25307,14577,13005,1572
2022-07-26 00:00:00,1043,-1311,2354,64073,8664,2539,6125,16843,-9866,26709,15984,14429,1555
2022-08-02 00:00:00,1050,-1720,2770,65927,8339,2053,6286,17752,-9102,26854,15990,14451,1539
2022-08-09 00:00:00,954,-2397,3351,62260,7047,1044,6003,16754,-7211,23965,14998,13728,1270
2022-08-16 00:00:00,1097,-2152,3249,61795,7436,2106,5330,16331,-8575,24906,15466,14134,1332
2022-08-23 00:00:00,887,-2498,3385,62934,7295,1558,5737,17080,-8111,25191,15702,14241,1461
2022-08-30 00:00:00,735,-2780,3515,65801,7396,1176,6220,18104,-7747,25851,16137,14744,1393
2022-09-06 00:00:00,575,-3293,3868,57715,6269,320,5949,16083,-4530,20613,14202,12999,1203
2022-09-13 00:00:00,893,-2325,3218,55982,6580,1278,5302,15709,-5265,20974,13843,12375,1468
2022-09-20 00:00:00,1002,-1844,2846,58112,6721,719,6002,16118,-5224,21342,14218,12462,1756
2022-09-27 00:00:00,959,-1724,2683,61547,7040,-686,7726,16811,-4661,21472,14608,12899,1709
2022-10-04 00:00:00,874,-1377,2251,59629,7173,153,7020,16400,-5689,22089,14115,12319,1796
2022-10-11 00:00:00,869,-1248,2117,52964,6550,139,6411,14216,-4977,19193,12721,10860,1861
2022-10-18 00:00:00,887,-1458,2345,56087,6648,-1116,7764,15304,-3843,19147,13217,11444,1773
2022-10-25 00:00:00,972,-1161,2133,58325,6691,-1466,8157,15720,-3818,19538,13613,11460,2153
2022-11-01 00:00:00,1085,-1724,2809,61728,6823,-1965,8788,16663,-3170,19833,14077,12061,2016
2022-11-08 00:00:00,915,-1455,2370,50542,5359,-1067,6426,13894,-2715,16609,12373,10749,1624
2022-11-15 00:00:00,1658,-41,1699,51050,5841,-247,6088,13317,-4456,17773,12071,10459,1612
2022-11-22 00:00:00,1947,1331,616,54755,5875,-1548,7423,13847,-5387,19234,12894,11275,1619
2022-11-29 00:00:00,1278,757,521,57401,6162,-2371,8533,14111,-5069,19180,13583,12156,1427
2022-12-06 00:00:00,1000,194,806,49946,4649,-2216,6865,11867,-4570,16437,12567,11536,1031
2022-12-13 00:00:00,695,-760,1455,53161,5767,-2121,7888,12734,-4427,17161,13289,12352,937
2022-12-20 00:00:00,617,-1672,2289,58665,6924,-2393,9317,13993,-3678,17671,13870,12889,981
2022-12-27 00:00:00,805,-2664,3469,59347,6885,-2008,8893,14188,-3688,17876,14272,13312,960
2023-01-03 00:00:00,616,-2873,3489,63717,7315,-3157,10472,15147,-3251,18398,15004,14029,975
2023-01-10 00:00:00,288,-4133,4421,53857,6581,-2023,8604,12677,-2081,14758,12900,11948,952
2023-01-17 00:00:00,491,-3604,4095,56504,6773,-2741,9514,13140,-2383,15523,13383,12423,960
2023-01-24 00:00:00,219,-3290,3509,57932,7079,-3242,10321,13664,-2328,15992,13678,12712,966
2023-01-31 00:00:00,308,-3669,3977,63318,7572,-3915,11487,14693,-1950,16643,14529,13566,963
2023-02-07 00:00:00,285,-4183,4468,57712,6259,-3386,9645,12460,-1876,14336,13957,13061,896
2023-02-14 00:00:00,278,-4203,4481,57248,6747,-2904,9651,12144,-2880,15024,14386,13438,948
2023-02-21 00:00:00,298,-4268,4566,57102,6966,-3031,9997,11937,-3190,15127,14650,13691,959
2023-02-28 00:00:00,312,-3891,4203,59794,7485,-3484,10969,12610,-3529,16139,15336,14400,936
2023-03-07 00:00:00,174,-4071,4245,52044,6738,-2831,9569,10282,-3118,13400,13914,13019,895
2023-03-14 00:00:00,523,-3524,4047,51676,7370,-2235,9605,10453,-3788,14241,13884,12997,887
2023-03-21 00:00:00,544,-1748,2292,52187,7610,-2128,9738,10653,-4871,15524,13212,12295,917
2023-03-28 00:00:00,947,-774,1721,54103,7956,-1686,9642,10809,-6310,17119,13105,12182,923
2023-04-04 00:00:00,1173,-563,1736,55874,8762,-2302,11064,11264,-6320,17584,13668,12708,960
2023-04-11 00:00:00,833,-1196,2029,46422,7489,-1071,8560,9183,-4907,14090,11234,10300,934
2023-04-18 00:00:00,536,-2109,2645,49784,7812,-1073,8885,10235,-4152,14387,11446,10519,927
2023-04-25 00:00:00,0,-3566,3566,55189,8290,-1192,9482,12219,-2585,14804,11805,10876,929
2023-05-02 00:00:00,0,-5293,5293,58728,9351,-955,10306,13122,-1600,14722,12494,11571,923
2023-05-09 00:00:00,0,-5733,5733,54125,7517,-1223,8740,12224,-200,12424,10899,10089,810
2023-05-16 00:00:00,0,-5636,5636,59127,7546,-965,8511,13626,174,13452,11341,10278,1063
2023-05-23 00:00:00,0,-5493,5493,62684,7671,-1702,9373,15301,362,14939,11806,10593,1213
2023-05-30 00:00:00,0,-6125,6125,67203,7352,-1570,8922,16481,924,15557,11725,10572,1153
2023-06-06 00:00:00,0,-6001,6001,58990,6384,-741,7125,14847,1024,13823,10758,9243,1515
2023-06-13 00:00:00,0,-5966,5966,63628,6472,-1140,7612,16008,1577,14431,10676,8940,1736
2023-06-20 00:00:00,0,-6329,6329,68935,6525,-1529,8054,17279,882,16397,12495,10339,2156
2023-06-27 00:00:00,0,-7154,7154,75479,6030,-2118,8148,19180,1639,17541,12673,10298,2375
2023-07-03 00:00:00,0,-6369,6369,62468,4592,-1365,5957,14974,1031,13943,11037,9017,2020
2023-07-11 00:00:00,0,-6422,6422,63098,4549,-1494,6043,15365,1059,14306,11425,9296,2129
2023-07-18 00:00:00,0,-5874,5874,62650,4358,-2141,6499,16164,1202,14962,11665,9396,2269
2023-07-25 00:00:00,25,-3951,3976,60286,5300,-1570,6870,16089,-1008,17097,11590,9300,2290
2023-08-01 00:00:00,92,-3238,3330,62127,5300,-2416,7716,17117,322,16795,11211,8140,3071
2023-08-08 00:00:00,972,-2093,3065,46396,3868,-2914,6782,12500,323,12177,9071,7279,1792
2023-08-15 00:00:00,1185,-1764,2949,47300,4014,-3339,7353,12665,498,12167,9105,7391,1714
2023-08-22 00:00:00,1042,-1446,2488,48801,3891,-4193,8084,13293,819,12474,9226,7504,1722
2023-08-29 00:00:00,1035,-1074,2109,47267,3650,-3709,7359,13309,198,13111,8701,7005,1696
2023-09-05 00:00:00,986,-698,1684,37475,2693,-2202,4895,10443,-328,10771,6701,5612,1089
