date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2021-08-31 00:00:00,290471,264315,26156,1290057,40574,26447,14127,365988,-259468,625456,135547,-78112,213659
2021-09-07 00:00:00,278687,251265,27422,1278236,42859,28991,13868,375823,-239239,615062,133694,-83148,216842
2021-09-14 00:00:00,257376,227891,29485,1239038,40358,27095,13263,364846,-216288,581134,132760,-82513,215273
2021-09-21 00:00:00,252192,225415,26777,1101439,37335,23704,13631,319177,-241396,560573,129944,-48987,178931
2021-09-28 00:00:00,254887,226695,28192,1049261,36227,20895,15332,272649,-253081,525730,129561,-37752,167313
2021-10-05 00:00:00,252504,222509,29995,1051640,37631,22593,15038,264388,-251493,515881,131090,-39823,170913
2021-10-12 00:00:00,249670,221287,28383,1064647,36500,20749,15751,270299,-249966,520265,130720,-41834,172554
2021-10-19 00:00:00,224177,177932,46245,1024918,39567,25726,13841,260761,-211939,472700,134961,-23881,158842
2021-10-26 00:00:00,206305,162889,43416,1051847,38732,24741,13991,276651,-202174,478825,135305,-32475,167780
2021-11-02 00:00:00,212508,170619,41889,1059937,42280,28457,13823,279234,-206370,485604,135042,-36218,171260
2021-11-09 00:00:00,221311,181814,39497,1076071,39365,26164,13201,279220,-215015,494235,134590,-43146,177736
2021-11-16 00:00:00,237393,202875,34518,1074429,39150,25962,13188,277531,-227017,504548,134315,-52318,186633
2021-11-23 00:00:00,258986,228985,30001,1099101,36386,22605,13781,287440,-244677,532117,133573,-55847,189420
2021-11-30 00:00:00,219654,178233,41421,1049970,37445,22438,15007,300140,-187735,487875,132214,-42631,174845
2021-12-07 00:00:00,194592,155389,39203,1033296,39616,25334,14282,313178,-170392,483570,129910,-42583,172493
2021-12-14 00:00:00,211853,183672,28181,1049772,37799,28541,9258,307060,-196227,503287,126864,-53150,180014
2021-12-21 00:00:00,190394,153586,36808,1016420,39368,28334,11034,302335,-166772,469107,126944,-38042,164986
2021-12-28 00:00:00,184719,149957,34762,1018450,40852,30376,10476,302249,-170510,472759,126025,-35627,161652
2022-01-04 00:00:00,178256,138139,40117,1023556,40975,28916,12059,309978,-154485,464463,126349,-33690,160039
2022-01-11 00:00:00,149930,76523,73407,1044324,42425,30702,11723,340469,-98107,438576,126934,-21907,148841
2022-01-18 00:00:00,143141,75816,67325,1035833,40527,31083,9444,344968,-97561,442529,127159,-24379,151538
2022-01-25 00:00:00,146414,94299,52115,1023309,36543,26992,9551,334964,-122319,457283,130445,-21786,152231
2022-02-01 00:00:00,145714,71014,74700,1050724,30937,20805,10132,362286,-99611,461897,130797,-17425,148222
2022-02-08 00:00:00,150132,60472,89660,1083479,27763,16239,11524,385086,-87680,472766,136303,-8473,144776
2022-02-15 00:00:00,153759,58347,95412,972840,29509,18713,10796,312984,-119450,432434,145481,26519,118962
2022-02-22 00:00:00,150341,53782,96559,962025,33299,24596,8703,300782,-129142,429924,145632,30200,115432
2022-03-01 00:00:00,147444,59487,87957,939038,33619,28159,5460,274045,-131329,405374,146041,22285,123756
2022-03-08 00:00:00,184830,139963,44867,996004,35466,23929,11537,283697,-194786,478483,139361,-9328,148689
2022-03-15 00:00:00,176312,135135,41177,951537,35758,26033,9725,281616,-182544,464160,140771,-10060,150831
2022-03-22 00:00:00,179057,139922,39135,958304,37161,23445,13716,282653,-181841,464494,137440,-19745,157185
2022-03-29 00:00:00,188300,150232,38068,961567,36131,16341,19790,276782,-181667,458449,135599,-25902,161501
2022-04-05 00:00:00,215155,182480,32675,1016384,34011,14642,19369,273848,-207550,481398,139717,-40511,180228
2022-04-12 00:00:00,266137,237757,28380,1098860,36872,18916,17956,282725,-260485,543210,139427,-56568,195995
2022-04-19 00:00:00,271108,236227,34881,1039651,32463,18777,13686,266143,-270528,536671,136055,-40369,176424
2022-04-26 00:00:00,244301,205047,39254,974124,36893,28801,8092,238921,-242294,481215,135188,-29910,165098
2022-05-03 00:00:00,228079,181113,46966,952414,33944,23652,10292,232661,-214291,446952,137152,-25193,162345
2022-05-10 00:00:00,209797,158835,50962,936084,34450,26353,8097,241113,-189306,430419,134766,-29294,164060
2022-05-17 00:00:00,216816,181850,34966,991720,37718,23504,14214,260378,-210251,470629,136199,-43255,179454
2022-05-24 00:00:00,223144,194165,28979,1009888,38234,21966,16268,260320,-217011,477331,135715,-44933,180648
2022-05-31 00:00:00,217031,185264,31767,1004674,39818,22411,17407,262795,-206157,468952,135741,-40651,176392
2022-06-07 00:00:00,206934,168137,38797,1001730,41503,30175,11328,269812,-196608,466420,132558,-41197,173755
2022-06-14 00:00:00,185354,136142,49212,964793,38668,28043,10625,273420,-162610,436030,135803,-29918,165721
2022-06-21 00:00:00,169499,116545,52954,906822,46438,37646,8792,266532,-166421,432953,138329,-6667,144996
2022-06-28 00:00:00,148904,71082,77822,869216,44562,34250,10312,252179,-114021,366200,136852,-2659,139511
2022-07-05 00:00:00,133934,43321,90613,856939,32744,14663,18081,263008,-62997,326005,133907,2728,131179
2022-07-12 00:00:00,134902,68505,66397,846263,33873,17143,16730,262227,-84780,347007,129077,-11771,140848
2022-07-19 00:00:00,140480,92462,48018,840193,34789,18313,16476,262127,-103201,365328,124991,-22676,147667
2022-07-26 00:00:00,116186,14104,102082,886650,30589,13960,16629,296084,-14621,310705,129787,-15886,145673
2022-08-02 00:00:00,111734,-22228,133962,928763,32068,18453,13615,322558,11695,310863,128422,-9666,138088
2022-08-09 00:00:00,108924,-22066,130990,934721,27870,12869,15001,336479,14833,321646,126977,-11333,138310
2022-08-16 00:00:00,116395,13446,102949,886337,30889,12768,18121,309414,-18102,327516,127082,-20047,147129
2022-08-23 00:00:00,117155,17115,100040,900697,34580,15252,19328,315892,-15994,331886,126761,-18329,145090
2022-08-30 00:00:00,118031,27797,90234,901085,33180,12443,20737,306395,-32894,339289,127725,-18466,146191
2022-09-06 00:00:00,113005,17412,95593,913375,38493,13428,25065,314917,-18631,333548,125961,-16955,142916
2022-09-13 00:00:00,119741,30540,89201,902761,35858,11742,24116,308073,-33993,342066,124945,-20141,145086
2022-09-20 00:00:00,111321,8587,102734,867633,35337,10734,24603,312715,-32898,345613,136862,14891,121971
2022-09-27 00:00:00,115559,17565,97994,837868,36312,11280,25032,281728,-56806,338534,132626,20398,112228
2022-10-04 00:00:00,112670,15092,97578,817174,37530,14215,23315,262269,-56741,319010,126954,11323,115631
2022-10-11 00:00:00,133373,78995,54378,835059,34671,7722,26949,250946,-112905,363851,122415,-7214,129629
2022-10-18 00:00:00,160923,107068,53855,846976,34064,10976,23088,243075,-141347,384422,119644,-14308,133952
2022-10-25 00:00:00,150027,84997,65030,856140,35046,14489,20557,262442,-124396,386838,123011,-2751,125762
2022-11-01 00:00:00,137107,44074,93033,884550,30780,10832,19948,293385,-78513,371898,125651,2934,122717
2022-11-08 00:00:00,151642,77099,74543,920099,29791,4881,24910,296791,-111006,407797,128489,-2634,131123
2022-11-15 00:00:00,220490,165852,54638,1008911,28694,-137,28831,285191,-188266,473457,125321,-22419,147740
2022-11-22 00:00:00,249900,202007,47893,1047015,32296,1201,31095,280582,-220709,501291,126236,-29535,155771
2022-11-29 00:00:00,245469,196874,48595,1045123,29368,-760,30128,281961,-211581,493542,126360,-27302,153662
2022-12-06 00:00:00,245954,198878,47076,1047883,29585,-1597,31182,285013,-209611,494624,124016,-30033,154049
2022-12-13 00:00:00,248028,201133,46895,1071353,34217,5660,28557,296377,-201109,497486,121586,-40476,162062
2022-12-20 00:00:00,282481,241033,41448,1078177,39067,5055,34012,273125,-227512,500637,112999,-66994,179993
2022-12-27 00:00:00,298551,258016,40535,1100767,38578,1099,37479,273392,-235056,508448,112874,-73300,186174
2023-01-03 00:00:00,282570,239758,42812,1089101,36210,1012,35198,275674,-220966,496640,113256,-64121,177377
2023-01-10 00:00:00,227396,174796,52600,1054988,37754,14385,23369,302547,-173356,475903,109964,-60340,170304
2023-01-17 00:00:00,231643,177721,53922,1042339,36033,14402,21631,295171,-169569,464740,106418,-68496,174914
2023-01-24 00:00:00,227209,172143,55066,1065027,33056,14030,19026,312952,-164649,477601,104512,-65544,170056
2023-01-31 00:00:00,288357,240012,48345,1203234,42110,16242,25868,320556,-210430,530986,100658,-90597,191255
2023-02-07 00:00:00,279379,224202,55177,1191350,39838,17528,22310,334675,-212104,546779,110812,-75737,186549
2023-02-14 00:00:00,284624,227717,56907,1187635,39546,11710,27836,331469,-206106,537575,113644,-74580,188224
2023-02-21 00:00:00,272076,211639,60437,1073444,40260,16878,23382,270253,-231494,501747,117504,-41572,159076
2023-02-28 00:00:00,270304,204611,65693,1069826,38666,15526,23140,259614,-223295,482909,118670,-36740,155410
2023-03-07 00:00:00,283797,220035,63762,1133679,38922,15301,23621,264132,-235666,499798,117078,-48418,165496
2023-03-14 00:00:00,269542,200904,68638,1128553,39222,15183,24039,270550,-212897,483447,117020,-50849,167869
2023-03-21 00:00:00,257085,192032,65053,1107831,34999,9892,25107,271774,-195449,467223,116195,-53911,170106
2023-03-28 00:00:00,267277,204118,63159,1151440,35559,10383,25176,285636,-203593,489229,114058,-62891,176949
2023-04-04 00:00:00,271563,215649,55914,1255950,39397,17040,22357,347243,-169577,516820,99714,-119825,219539
2023-04-11 00:00:00,272196,220253,51943,1290899,43548,18361,25187,369370,-165594,534964,99356,-129816,229172
2023-04-18 00:00:00,276093,226058,50035,1187244,36132,15706,20426,334375,-180817,515192,101563,-117722,219285
2023-04-25 00:00:00,278588,228680,49908,1235305,39738,16485,23253,342539,-183388,525927,102864,-117118,219982
2023-05-02 00:00:00,260090,207800,52290,1226026,38942,17503,21439,332215,-162571,494786,100423,-116549,216972
2023-05-09 00:00:00,259725,211869,47856,1266634,41442,19674,21768,344250,-168215,512465,100275,-116981,217256
2023-05-16 00:00:00,261847,214939,46908,1258695,41577,19778,21799,341277,-170570,511847,100996,-115734,216730
2023-05-23 00:00:00,270523,224647,45876,1284085,41556,13816,27740,347360,-174121,521481,101382,-113209,214591
2023-05-30 00:00:00,253909,204672,49237,1261387,38319,7425,30894,347538,-143291,490829,101244,-110939,212183
2023-06-06 00:00:00,241842,195127,46715,1305774,35449,1721,33728,387961,-130738,518699,99679,-109762,209441
2023-06-13 00:00:00,247552,206001,41551,1289492,38872,5130,33742,389838,-141952,531790,97584,-115578,213162
2023-06-20 00:00:00,268989,227908,41081,1174330,39914,2521,37393,336913,-184150,521063,96682,-96139,192821
2023-06-27 00:00:00,222684,176889,45795,1091655,40768,6069,34699,314609,-151476,466085,101730,-60059,161789
2023-07-03 00:00:00,191283,140104,51179,1081007,46323,18929,27394,308514,-144464,452978,104384,-44878,149262
2023-07-11 00:00:00,190963,139359,51604,1096076,44905,16355,28550,318862,-132258,451120,105549,-52629,158178
2023-07-18 00:00:00,199943,146550,53393,1091472,43671,14661,29010,311045,-141704,452749,108493,-49337,157830
2023-07-25 00:00:00,229126,178530,50596,1138920,41788,10701,31087,322277,-163032,485309,109420,-57443,166863
2023-08-01 00:00:00,219274,168251,51023,1149702,43508,11949,31559,332886,-162542,495428,111069,-52332,163401
2023-08-08 00:00:00,200006,148829,51177,1140328,45530,13988,31542,338155,-148693,486848,112774,-45094,157868
2023-08-15 00:00:00,194449,143095,51354,1149070,43882,14007,29875,347842,-144153,491995,112567,-49290,161857
2023-08-22 00:00:00,185512,136746,48766,1164731,44774,15245,29529,368099,-131369,499468,112032,-51392,163424
2023-08-29 00:00:00,216547,167993,48554,1201103,45058,14328,30730,355720,-156759,512479,105366,-76211,181577
2023-09-05 00:00:00,244793,196785,48008,1251132,50020,18416,31604,360298,-178948,539246,102252,-91162,193414
2023-09-12 00:00:00,251714,202660,49054,1287476,50819,18683,32136,390291,-177886,568177,101512,-97505,199017
2023-09-19 00:00:00,262378,213492,48886,1176429,49487,16818,32669,341954,-215523,557477,105278,-66078,171356
2023-09-26 00:00:00,255546,204921,50625,1114272,48850,18819,30031,307193,-210020,517213,109602,-55741,165343
2023-10-03 00:00:00,236506,183278,53228,1031047,44119,14214,29905,248183,-187919,436102,110758,-47569,158327
2023-10-10 00:00:00,242287,189373,52914,1060182,49581,17252,32329,258614,-192022,450636,106877,-56864,163741
2023-10-17 00:00:00,248213,195746,52467,1086989,47344,13950,33394,267026,-199314,466340,104553,-61069,165622
2023-10-24 00:00:00,248057,196551,51506,1106342,48631,9117,39514,275687,-192754,468441,103789,-60487,164276
2023-10-31 00:00:00,232147,182228,49919,1112667,50217,8314,41903,283433,-176584,460017,104891,-59394,164285
2023-11-07 00:00:00,248424,200824,47600,1137008,52038,8630,43408,280315,-195800,476115,101310,-66694,168004
2023-11-14 00:00:00,228286,184248,44038,1114866,52766,16460,36306,290912,-180414,471326,97019,-72180,169199
2023-11-21 00:00:00,228804,188400,40404,1133077,49993,13380,36613,304983,-172853,477836,97564,-74978,172542
2023-11-28 00:00:00,210930,167998,42932,1129500,49863,12417,37446,317280,-151486,468766,97903,-73465,171368
2023-12-05 00:00:00,158919,113814,45105,1110702,47856,13380,34476,361968,-97053,459021,110721,-53818,164539
2023-12-12 00:00:00,106552,54114,52438,1066781,44527,16918,27609,362952,-49465,412417,101243,-44681,145924
2023-12-19 00:00:00,97466,34635,62831,1043522,44861,19891,24970,357879,-41770,399649,101474,-35375,136849
2023-12-26 00:00:00,95829,22160,73669,1082449,43364,20995,22369,378334,-31875,410209,103597,-32498,136095
2024-01-02 00:00:00,93233,18197,75036,1116902,47237,24943,22294,406707,-26199,432906,101725,-35749,137474
2024-01-09 00:00:00,89523,15892,73631,1106520,47458,24316,23142,399290,-9239,408529,97426,-45138,142564
2024-01-16 00:00:00,87495,14788,72707,1080547,47607,23124,24483,400442,-2937,403379,92079,-58030,150109
2024-01-23 00:00:00,93520,28921,64599,1101422,49317,22672,26645,409866,984,408882,86698,-77973,164671
2024-01-30 00:00:00,100014,43797,56217,1133085,54051,19055,34996,417111,-2742,419853,85826,-82558,168384
2024-02-06 00:00:00,108845,55060,53785,1158219,49819,13686,36133,424403,-5875,430278,87438,-83246,170684
2024-02-13 00:00:00,107638,59994,47644,1154590,52167,18873,33294,416222,-13620,429842,86604,-85673,172277
2024-02-20 00:00:00,111031,56937,54094,1007162,48588,13379,35209,356320,-44502,400822,113743,-32086,145829
2024-02-27 00:00:00,115146,70614,44532,991472,49762,13971,35791,331482,-54310,385792,108860,-38967,147827
2024-03-05 00:00:00,112521,45545,66976,1018600,43756,11642,32114,336769,-21077,357846,113399,-34821,148220
2024-03-12 00:00:00,111140,52171,58969,997591,43194,13085,30109,340670,-25148,365818,97861,-44969,142830
2024-03-19 00:00:00,111960,55508,56452,1006177,43250,14312,28938,351869,-28490,380359,97818,-48013,145831
2024-03-26 00:00:00,121967,68512,53455,1010825,46069,16772,29297,347043,-39644,386687,91289,-63457,154746
2024-04-02 00:00:00,135632,89163,46469,1016901,45817,14736,31081,340770,-51317,392087,93975,-68756,162731
2024-04-09 00:00:00,138021,78374,59647,1006558,38279,7074,31205,351222,-37513,388735,100060,-54113,154173
2024-04-16 00:00:00,131305,34918,96387,958466,36835,6272,30563,344514,-24397,368911,110054,-4269,114323
2024-04-23 00:00:00,132642,11664,120978,975913,39865,9292,30573,347185,-17012,364197,110636,2481,108155
2024-04-30 00:00:00,130041,38,130003,983132,43528,14533,28995,355043,-7476,362519,110455,3628,106827
2024-05-07 00:00:00,128800,-9841,138641,977882,50169,19511,30658,333899,-1695,335594,105379,-4644,110023
2024-05-14 00:00:00,129079,-19053,148132,991735,50941,18542,32399,343377,16508,326869,107825,-1731,109556
2024-05-21 00:00:00,125687,-38378,164065,1016817,53147,22426,30721,369316,29374,339942,109329,1888,107441
2024-05-28 00:00:00,127023,-42151,169174,1035917,54682,26639,28043,365383,26542,338841,109329,2321,107008
2024-06-04 00:00:00,116698,-49736,166434,1047600,54961,24572,30389,366797,35425,331372,108187,-1955,110142
2024-06-11 00:00:00,114667,-37325,151992,1027963,55888,25456,30432,361259,28273,332986,106923,-8999,115922
2024-06-18 00:00:00,109361,-20717,130078,951473,58295,30618,27677,340849,-25904,366753,113169,21699,91470
2024-06-25 00:00:00,109116,-4434,113550,944816,60551,34346,26205,330357,-53009,383366,110429,16446,93983
2024-07-02 00:00:00,114521,35598,78923,928716,59316,27207,32109,308210,-75049,383259,99390,-3204,102594
2024-07-09 00:00:00,108618,39022,69596,920207,54882,22654,32228,313423,-76233,389656,102379,1464,100915
2024-07-16 00:00:00,109283,35248,74035,905953,53598,22663,30935,317090,-73324,390414,104526,6174,98352
2024-07-23 00:00:00,101016,-7096,108112,928685,53634,21544,32090,327187,-35905,363092,112169,23957,88212
2024-07-30 00:00:00,113387,461,112926,939030,49361,16693,32668,334919,-31012,365931,106973,14853,92120
2024-08-06 00:00:00,109218,-19415,128633,955730,50247,17305,32942,340656,-19059,359715,111334,25069,86265
2024-08-13 00:00:00,111380,-8687,120067,963137,50688,19646,31042,332583,-30565,363148,107162,19695,87467
2024-08-20 00:00:00,106978,-27014,133992,974043,51795,17740,34055,345454,-11847,357301,110319,26159,84160
2024-08-27 00:00:00,117728,15375,102353,1002177,49569,15064,34505,354860,-43937,398797,102178,7499,94679
2024-09-03 00:00:00,118654,44001,74653,1005338,49276,14104,35172,354730,-67451,422181,102450,2243,100207
2024-09-10 00:00:00,106103,29951,76152,991178,48740,16533,32207,355670,-61679,417349,108381,12261,96120
2024-09-17 00:00:00,117531,55522,62009,885845,47260,10423,36837,298529,-108583,407112,113555,35817,77738
2024-09-24 00:00:00,148589,119772,28817,991992,46538,3621,42917,320898,-164218,485116,111324,16319,95005
2024-10-01 00:00:00,179736,140016,39720,985088,45255,-1722,46977,283036,-175029,458065,109805,10051,99754
2024-10-08 00:00:00,176923,128764,48159,991433,42437,-20918,63355,280442,-170238,450680,114555,26664,87891
2024-10-15 00:00:00,180764,129970,50794,993519,43688,-19568,63256,276433,-175962,452395,114300,25514,88786
2024-10-22 00:00:00,169840,110713,59127,984815,43139,-18887,62026,286575,-165282,451857,121128,36917,84211
2024-10-29 00:00:00,168036,100929,67107,1010508,43843,-18648,62491,306853,-155596,462449,122009,38381,83628
2024-11-05 00:00:00,162716,95218,67498,1021437,44166,-19460,63626,316339,-141249,457588,120696,30078,90618
2024-11-12 00:00:00,153409,79423,73986,1008257,46262,-16580,62842,312453,-120713,433166,123084,33094,89990
2024-11-19 00:00:00,159542,87162,72380,1032397,50205,-16118,66323,326932,-119527,446459,118222,19078,99144
2024-11-26 00:00:00,161397,86085,75312,1027600,51727,-12044,63771,323752,-120242,443994,120354,22936,97418
2024-12-03 00:00:00,162524,97753,64771,1041607,53429,-13599,67028,325390,-126863,452253,120951,22311,98640
2024-12-10 00:00:00,168961,105465,63496,1078053,54413,-14202,68615,337591,-133682,471273,123033,22594,100439
2024-12-17 00:00:00,156258,80773,75485,1072224,48145,-20723,68868,346596,-105628,452224,137872,32546,105326
2024-12-24 00:00:00,150528,63641,86887,1092684,51930,-16758,68688,356182,-90266,446448,136245,35248,100997
2024-12-31 00:00:00,150914,46562,104352,1105628,52656,-16399,69055,358462,-74918,433380,138972,39327,99645
2025-01-07 00:00:00,151235,47462,103773,1096373,56282,-12699,68981,342633,-73972,416605,136506,34337,102169
2025-01-14 00:00:00,134360,-507,134867,1147144,56048,-13240,69288,377673,-15219,392892,150430,32544,117886
2025-01-21 00:00:00,122905,-51666,174571,1151601,66940,-11402,78342,382510,52724,329786,130124,12951,117173
2025-01-28 00:00:00,121043,-49450,170493,1166425,71013,-9395,80408,368573,37297,331276,138911,16658,122253
2025-02-04 00:00:00,118212,-53073,171285,1176447,73052,-6137,79189,374978,43256,331722,137937,11286,126651
2025-02-11 00:00:00,124193,-45170,169363,1182381,72396,-6188,78584,366988,30332,336656,139552,12310,127242
2025-02-18 00:00:00,127701,-10940,138641,1097488,70645,-15685,86330,350968,-1887,352855,141942,18022,123920
2025-02-25 00:00:00,136771,51328,85443,1089227,67902,-18832,86734,311837,-66176,378013,136683,16114,120569
2025-03-04 00:00:00,123962,34916,89046,1018326,56331,-19742,76073,294470,-31278,325748,129829,14758,115071
2025-03-11 00:00:00,116031,18335,97696,1005822,55704,-24574,80278,304780,-15661,320441,126766,8814,117952
2025-03-18 00:00:00,135542,66156,69386,1036250,51192,-38051,89243,299455,-40473,339928,120936,-10796,131732
2025-03-25 00:00:00,161365,91291,70074,1030802,47133,-43378,90511,295893,-54415,350308,119287,-15727,135014
2025-04-01 00:00:00,167628,96148,71480,1027031,40315,-48625,88940,301395,-49255,350650,115876,-17733,133609
2025-04-08 00:00:00,156304,94796,61508,1002227,30225,-57419,87644,337176,-23728,360904,109915,-23617,133532
2025-04-15 00:00:00,140650,50357,90293,962590,37601,-34774,72375,359868,-18693,378561,112859,-2963,115822
2025-04-22 00:00:00,137290,45862,91428,942943,46431,-25617,72048,349644,-16762,366406,109686,-3453,113139
2025-04-29 00:00:00,133209,34530,98679,936348,51205,-13189,64394,332047,-26165,358212,112377,8053,104324
2025-05-06 00:00:00,129452,11269,118183,928094,54401,-5431,59832,309593,-15671,325264,114720,13485,101235
2025-05-13 00:00:00,134317,20404,113913,925866,58267,-4143,62410,295930,-23692,319622,112278,3749,108529
2025-05-20 00:00:00,132549,18802,113747,933514,56369,-4662,61031,300821,-20936,321757,114314,13090,101224
2025-05-27 00:00:00,133990,5629,128361,957057,60474,-762,61236,307117,-12029,319146,111372,13422,97950
2025-06-03 00:00:00,132906,-18440,151346,1016713,64422,-1336,65758,320615,13779,306836,115244,12593,102651
2025-06-10 00:00:00,133538,-38526,172064,1057205,66009,1105,64904,343809,24821,318988,115986,18489,97497
2025-06-17 00:00:00,125188,-73526,198714,987411,68832,19482,49350,329745,4397,325348,135822,53099,82723
2025-06-24 00:00:00,120421,-85592,206013,976867,74091,27425,46666,318268,14219,304049,133024,47734,85290
2025-07-01 00:00:00,112198,-112765,224963,975567,76341,31662,44679,311159,25707,285452,137815,63539,74276
2025-07-08 00:00:00,123426,-99722,223148,985518,71191,26735,44456,311005,27902,283103,133155,57511,75644
2025-07-15 00:00:00,125906,-94560,220466,993882,73526,34263,39263,312936,24051,288885,128767,47900,80867
2025-07-22 00:00:00,121578,-98102,219680,999710,73658,32950,40708,326109,28667,297442,126663,47484,79179
2025-07-29 00:00:00,123412,-97895,221307,1009667,73302,30748,42554,326475,24113,302362,128371,46633,81738
2025-08-05 00:00:00,118625,-111026,229651,1030852,71522,25832,45690,341498,46918,294580,125967,50141,75826
2025-08-12 00:00:00,126705,-92638,219343,1040513,72234,23751,48483,336993,25875,311118,122358,36495,85863
2025-08-19 00:00:00,125388,-95531,220919,1038222,67252,24299,42953,346625,30691,315934,122805,40941,81864
2025-08-26 00:00:00,124141,-98204,222345,1054063,68607,24930,43677,354796,32450,322346,122991,40510,82481
2025-09-02 00:00:00,120627,-108019,228646,1082736,63712,21465,42247,369624,53758,315866,126076,34171,91905
2025-09-09 00:00:00,107509,-152698,260207,1107568,59546,13146,46400,396935,95335,301600,129721,43299,86422
2025-09-16 00:00:00,116646,-129136,245782,1021095,59699,29980,29719,362764,35850,326914,138470,68261,70209
2025-09-23 00:00:00,112892,-151598,264490,1012265,57004,30446,26558,365701,45087,320614,144377,77582,66795
2025-09-30 00:00:00,120407,-131776,252183,982005,60900,34144,26756,338239,18754,319485,139203,79142,60061
2025-10-07 00:00:00,119966,-135026,254992,961639,57089,29417,27672,307477,16950,290527,146194,81923,64271
2025-10-14 00:00:00,112991,-162053,275044,1005143,59290,28520,30770,334008,43025,290983,153822,95292,58530
2025-10-21 00:00:00,111942,-153192,265134,1020385,54191,22744,31447,340422,37809,302613,159315,106568,52747
2025-10-28 00:00:00,113621,-168411,282032,1064597,49926,14429,35497,353466,47765,305701,164456,115256,49200
2025-11-04 00:00:00,110889,-198231,309120,1109740,54239,16026,38213,356954,63794,293160,173513,125374,48139
2025-11-10 00:00:00,101954,-205988,307942,1124833,56654,20473,36181,349675,64279,285396,174539,127335,47204
2025-11-18 00:00:00,96891,-194584,291475,1114344,53953,23207,30746,334197,48894,285303,173230,127592,45638
2025-11-25 00:00:00,96468,-200074,296542,1119501,52327,21281,31046,333420,50463,282957,176983,130325,46658
2025-12-02 00:00:00,97439,-187317,284756,1126784,51538,20966,30572,342490,40380,302110,173963,128224,45739
2025-12-09 00:00:00,105543,-177690,283233,1114061,49878,16910,32968,331957,34976,296981,174912,130035,44877
2025-12-16 00:00:00,105501,-166702,272203,1088161,53742,21290,32452,324907,28497,296410,172535,123846,48689
2025-12-23 00:00:00,110429,-153073,263502,1089237,51700,18254,33446,324221,22717,301504,167338,114797,52541
2025-12-30 00:00:00,107150,-135037,242187,1078540,50534,13860,36674,315593,11680,303913,166479,114947,51532
2026-01-06 00:00:00,105896,-142922,248818,1101827,43040,5087,37953,330230,21228,309002,171085,120799,50286
2026-01-13 00:00:00,104907,-139399,244306,1130938,40160,-5554,45714,326139,8406,317733,197303,145569,51734
2026-01-20 00:00:00,104603,-148792,253395,1144934,41063,-5813,46876,331603,10441,321162,207830,155372,52458
2026-01-27 00:00:00,113766,-139207,252973,1179469,41865,-617,42482,334217,-7412,341629,206917,155621,51296
2026-02-03 00:00:00,113548,-187374,300922,1243607,41091,1273,39818,368084,43567,324517,216979,167288,49691
2026-02-10 00:00:00,122829,-211789,334618,1288048,45188,2524,42664,390883,60191,330692,223707,170955,52752
2026-02-17 00:00:00,127562,-241777,369339,1247362,45387,3935,41452,383964,60301,323663,230242,188252,41990
2026-02-24 00:00:00,133438,-241063,374501,1203496,50722,8704,42018,328296,36877,291419,245640,207482,38158
2026-03-03 00:00:00,139593,-248296,387889,1204635,55268,16438,38830,313345,43355,269990,233584,192066,41518
2026-03-10 00:00:00,141855,-211124,352979,1203317,59060,16797,42263,294388,-2723,297111,238180,191843,46337
2026-03-17 00:00:00,131680,-204684,336364,1173307,62122,15155,46967,295859,-2958,298817,231242,181853,49389
2026-03-24 00:00:00,149423,-76770,226193,1155009,68008,17129,50879,265200,-96442,361642,215347,133025,82322
2026-03-31 00:00:00,136801,-49564,186365,1133934,59648,17784,41864,266349,-124018,390367,214255,137417,76838
2026-04-07 00:00:00,129628,-65296,194924,1120593,64646,23935,40711,264936,-114798,379734,218097,150670,67427
2026-04-14 00:00:00,117647,-142336,259983,1146235,67473,28526,38947,316180,-61265,377445,227320,170934,56386
2026-04-21 00:00:00,118471,-189560,308031,1158960,73744,38416,35328,303970,-51696,355666,242615,196287,46328
2026-04-28 00:00:00,132341,-187345,319686,1153429,90990,50422,40568,265743,-73606,339349,242924,197398,45526
2026-05-05 00:00:00,171276,-114146,285422,1191826,94176,46631,47545,229334,-136508,365842,247193,188866,58327
2026-05-12 00:00:00,164138,-100456,264594,1183981,78625,31370,47255,227417,-144109,371526,253804,197099,56705
2026-05-19 00:00:00,173711,-84037,257748,1187801,83194,32746,50448,228820,-153705,382525,251754,192652,59102
2026-05-26 00:00:00,165869,-92323,258192,1182651,83248,37063,46185,231947,-149930,381877,255857,199584,56273
2026-06-02 00:00:00,149055,-122504,271559,1187070,80403,34161,46242,246509,-112765,359274,251768,197035,54733
2026-06-09 00:00:00,156503,-130333,286836,1202562,76815,37285,39530,264741,-109565,374306,256854,200506,56348
