close,date,high,low,open,volume
46913.0,2025-10-20,46962.0,46316.0,46489.0,75303
47135.0,2025-10-21,47334.0,46812.0,46951.0,90821
46782.0,2025-10-22,47202.0,46640.0,47156.0,106832
46922.0,2025-10-23,46994.0,46600.0,46718.0,80728
47396.0,2025-10-24,47508.0,46874.0,46874.0,90164
47712.0,2025-10-27,47775.0,47547.0,47711.0,64967
47895.0,2025-10-28,48118.0,47685.0,47749.0,91130
47797.0,2025-10-29,48214.0,47616.0,47876.0,104790
47677.0,2025-10-30,48180.0,47550.0,47733.0,124110
47722.0,2025-10-31,47862.0,47488.0,47784.0,100914
47473.0,2025-11-03,47869.0,47265.0,47735.0,0
47214.0,2025-11-04,47463.0,46976.0,47456.0,111985
47436.0,2025-11-05,47583.0,47073.0,47276.0,103000
47028.0,2025-11-06,47495.0,46894.0,47450.0,114589
47085.0,2025-11-07,47159.0,46574.0,47100.0,126220
47462.0,2025-11-10,47511.0,47031.0,47208.0,93046
48030.0,2025-11-11,48083.0,47413.0,47455.0,86191
48368.0,2025-11-12,48528.0,48018.0,48039.0,97622
47547.0,2025-11-13,48503.0,47500.0,48385.0,122861
47229.0,2025-11-14,47644.0,46939.0,47592.0,141397
46665.0,2025-11-17,47368.0,46503.0,47237.0,98073
46184.0,2025-11-18,46756.0,45988.0,46714.0,140781
46208.0,2025-11-19,46375.0,45974.0,46142.0,101618
45825.0,2025-11-20,46936.0,45786.0,46238.0,160206
46321.0,2025-11-21,46656.0,45779.0,45849.0,150770
46514.0,2025-11-24,46655.0,46165.0,46504.0,83181
47179.0,2025-11-25,47250.0,46401.0,46509.0,99406
47490.0,2025-11-26,47632.0,47171.0,47190.0,76019
47743.0,2025-11-28,47796.0,47442.0,47513.0,30055
47352.0,2025-12-01,47783.0,47319.0,47741.0,76158
47544.0,2025-12-02,47668.0,47269.0,47358.0,82974
47954.0,2025-12-03,48081.0,47428.0,47543.0,100386
47916.0,2025-12-04,48132.0,47756.0,47994.0,74851
48001.0,2025-12-05,48184.0,47818.0,47913.0,76671
47793.0,2025-12-08,48061.0,47663.0,48015.0,72699
47613.0,2025-12-09,48004.0,47576.0,47798.0,79033
48107.0,2025-12-10,48245.0,47504.0,47608.0,99710
48746.0,2025-12-11,48825.0,47859.0,48149.0,122569
48474.0,2025-12-12,48917.0,48355.0,48808.0,126884
48461.0,2025-12-15,48745.0,48303.0,48517.0,66115
48131.0,2025-12-16,48547.0,47964.0,48479.0,44714
47908.0,2025-12-17,48405.0,47876.0,48119.0,32740
47988.0,2025-12-18,48389.0,47821.0,47927.0,17446
48090.0,2025-12-19,48090.0,47809.0,47919.0,70175
48688.0,2025-12-22,48787.0,48458.0,48600.0,71951
48762.0,2025-12-23,48854.0,48532.0,48684.0,52243
49029.0,2025-12-24,49084.0,48681.0,48744.0,26493
48998.0,2025-12-26,49086.0,48872.0,49050.0,34809
48749.0,2025-12-29,49052.0,48665.0,48998.0,50840
48650.0,2025-12-30,48774.0,48573.0,48763.0,44085
48336.0,2025-12-31,48693.0,48315.0,48685.0,46839
48616.0,2026-01-02,48652.0,48092.0,48373.0,104062
49228.0,2026-01-05,49463.0,48556.0,48653.0,108530
49721.0,2026-01-06,49766.0,49096.0,49225.0,96101
49239.0,2026-01-07,49876.0,49182.0,49752.0,103442
49493.0,2026-01-08,49603.0,49001.0,49239.0,107058
49726.0,2026-01-09,49793.0,49408.0,49569.0,85625
49809.0,2026-01-12,49855.0,49212.0,49720.0,104754
49409.0,2026-01-13,49901.0,49274.0,49764.0,115853
49356.0,2026-01-14,49400.0,49057.0,49372.0,123352
49639.0,2026-01-15,49792.0,49253.0,49277.0,117820
49547.0,2026-01-16,49799.0,49424.0,49653.0,96775
48666.0,2026-01-20,49328.0,48611.0,49310.0,174352
49265.0,2026-01-21,49482.0,48488.0,48727.0,151069
49558.0,2026-01-22,49795.0,49257.0,49296.0,111017
49263.0,2026-01-23,49620.0,49119.0,49506.0,96872
49565.0,2026-01-26,49644.0,48850.0,49036.0,90970
49159.0,2026-01-27,49566.0,49007.0,49421.0,104315
49167.0,2026-01-28,49290.0,48990.0,49150.0,90268
49170.0,2026-01-29,49442.0,48724.0,49134.0,148213
49008.0,2026-01-30,49169.0,48571.0,49123.0,141275
49523.0,2026-02-02,49602.0,48506.0,48864.0,120373
49350.0,2026-02-03,49767.0,48934.0,49481.0,151158
49589.0,2026-02-04,49758.0,49215.0,49379.0,132992
48998.0,2026-02-05,49690.0,48848.0,49524.0,143864
50205.0,2026-02-06,50263.0,48703.0,48845.0,156045
50219.0,2026-02-09,50339.0,49908.0,50240.0,101613
50273.0,2026-02-10,50611.0,50107.0,50197.0,108206
50205.0,2026-02-11,50585.0,49977.0,50325.0,112947
49523.0,2026-02-12,50521.0,49493.0,50216.0,137171
49569.0,2026-02-13,49817.0,49155.0,49553.0,139588
49612.0,2026-02-17,49820.0,49240.0,49549.0,142838
49722.0,2026-02-18,49967.0,49489.0,49619.0,91111
49458.0,2026-02-19,49788.0,49258.0,49697.0,95498
49674.0,2026-02-20,49775.0,49204.0,49432.0,128313
48849.0,2026-02-23,49765.0,48775.0,49642.0,140083
49236.0,2026-02-24,49343.0,48801.0,48903.0,111764
49534.0,2026-02-25,49583.0,49124.0,49206.0,84351
49531.0,2026-02-26,49872.0,49261.0,49483.0,127493
49000.0,2026-02-27,49396.0,48699.0,49336.0,128200
48945.0,2026-03-02,49121.0,48166.0,48451.0,144110
48560.0,2026-03-03,48935.0,47681.0,48928.0,209429
48796.0,2026-03-04,48916.0,48266.0,48475.0,134674
47983.0,2026-03-05,48886.0,47613.0,48788.0,168608
47517.0,2026-03-06,48123.0,47025.0,47954.0,160620
47769.0,2026-03-09,47923.0,46333.0,47177.0,195728
47745.0,2026-03-10,48266.0,47475.0,47756.0,174694
47448.0,2026-03-11,47970.0,47210.0,47795.0,133146
46721.0,2026-03-12,47383.0,46703.0,47372.0,173272
46592.0,2026-03-13,47162.0,46459.0,46769.0,140360
46984.0,2026-03-16,47218.0,46392.0,46392.0,89534
47039.0,2026-03-17,47457.0,46708.0,46940.0,52315
46234.0,2026-03-18,47327.0,46076.0,47021.0,30676
46041.0,2026-03-19,46315.0,45750.0,46226.0,11040
45897.0,2026-03-20,46212.0,45713.0,46108.0,155731
46522.0,2026-03-23,47210.0,45453.0,45605.0,194360
46415.0,2026-03-24,46905.0,46046.0,46524.0,117908
46711.0,2026-03-25,47036.0,46480.0,46695.0,103663
46230.0,2026-03-26,46848.0,46172.0,46726.0,112873
45424.0,2026-03-27,46502.0,45272.0,46333.0,118729
45465.0,2026-03-30,45915.0,45052.0,45244.0,100959
46582.0,2026-03-31,46643.0,45287.0,45473.0,161709
46806.0,2026-04-01,47090.0,46492.0,46492.0,110015
46732.0,2026-04-02,46987.0,46076.0,46826.0,118687
46902.0,2026-04-06,47052.0,46362.0,46569.0,74513
46812.0,2026-04-07,47040.0,46425.0,47001.0,123306
48144.0,2026-04-08,48261.0,46828.0,47007.0,127151
