am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
44035,48200,2021-06-22 00:00:00,32670,55463,43073,23357,87108,15551,71557,193272,3714,-2115,5829,32670,-22793,55463,43073,19716,23357
44949,47046,2021-06-29 00:00:00,28994,54708,42861,25855,87810,14909,72901,192815,4008,-1856,5864,28994,-25714,54708,42861,17006,25855
40167,52280,2021-07-06 00:00:00,37975,51845,49040,25278,89207,11649,77558,204615,4008,-2178,6186,37975,-13870,51845,49040,23762,25278
39868,52290,2021-07-13 00:00:00,44177,50769,41786,25913,81654,3451,78203,190722,3998,-1781,5779,44177,-6592,50769,41786,15873,25913
37115,61637,2021-07-20 00:00:00,65813,48715,39797,30753,76912,-15478,92390,212550,4433,-1791,6224,65813,17098,48715,39797,9044,30753
36524,58807,2021-07-27 00:00:00,64358,50739,41061,32772,77585,-13994,91579,209896,8022,2735,5287,64358,13619,50739,41061,8289,32772
42149,51976,2021-08-03 00:00:00,47367,54857,42330,31094,84479,1409,83070,204366,9120,3574,5546,47367,-7490,54857,42330,11236,31094
42100,50977,2021-08-10 00:00:00,44099,58139,41072,24994,83172,7201,75971,195258,9158,4521,4637,44099,-14040,58139,41072,16078,24994
40468,55307,2021-08-17 00:00:00,49195,56037,39489,22297,79957,2353,77604,197085,8697,4060,4637,49195,-6842,56037,39489,17192,22297
50325,65710,2021-08-24 00:00:00,62087,54629,38189,32281,88514,-9477,97991,215459,9299,4193,5106,62087,7458,54629,38189,5908,32281
51350,65031,2021-08-31 00:00:00,58021,58839,35883,26335,87233,-4133,91366,212231,9248,4142,5106,58021,-818,58839,35883,9548,26335
52557,61912,2021-09-07 00:00:00,59841,57616,30382,31720,82939,-10693,93632,217300,9231,4125,5106,59841,2225,57616,30382,-1338,31720
49814,57426,2021-09-14 00:00:00,11422,31365,37048,21286,86862,8150,78712,159274,8735,3629,5106,11422,-19943,31365,37048,15762,21286
48404,72231,2021-09-21 00:00:00,29692,25321,45793,24351,94197,-2385,96582,178905,3717,-1389,5106,29692,4371,25321,45793,21442,24351
44814,71010,2021-09-28 00:00:00,37798,25706,50549,30182,95363,-5829,101192,196667,4330,-1609,5939,37798,12092,25706,50549,20367,30182
40357,83540,2021-10-05 00:00:00,60794,24478,45541,30795,85898,-28437,114335,206820,3668,-2033,5701,60794,36316,24478,45541,14746,30795
41381,71960,2021-10-12 00:00:00,52028,25013,42182,28680,83563,-17077,100640,193008,3710,-1707,5417,52028,27015,25013,42182,13502,28680
46751,50760,2021-10-19 00:00:00,30160,32126,41965,33331,88716,4625,84091,181133,3491,-2904,6395,30160,-1966,32126,41965,8634,33331
49521,41872,2021-10-26 00:00:00,23685,35198,43083,33321,92604,17411,75193,177920,3498,-4253,7751,23685,-11513,35198,43083,9762,33321
47347,51486,2021-11-02 00:00:00,29787,34177,49600,33984,96947,11477,85470,189174,3777,-4099,7876,29787,-4390,34177,49600,15616,33984
41228,81920,2021-11-09 00:00:00,59709,17310,47361,40444,88589,-33775,122364,207068,4352,-3316,7668,59709,42399,17310,47361,6917,40444
37938,94099,2021-11-16 00:00:00,87314,15205,43448,46121,81386,-58834,140220,231766,4347,-4400,8747,87314,72109,15205,43448,-2673,46121
37349,99175,2021-11-23 00:00:00,93531,12660,43322,47610,80671,-66114,146785,240055,4335,-4003,8338,93531,80871,12660,43322,-4288,47610
33162,112166,2021-11-30 00:00:00,112342,8956,44188,50389,77350,-85205,162555,260131,4368,-4086,8454,112342,103386,8956,44188,-6201,50389
30351,111937,2021-12-07 00:00:00,116085,8519,41472,47716,71823,-87830,159653,259513,4519,-3860,8379,116085,107566,8519,41472,-6244,47716
30100,115861,2021-12-14 00:00:00,123420,10428,29317,32844,59417,-89288,148705,236009,4548,-4431,8979,123420,112992,10428,29317,-3527,32844
30538,111338,2021-12-21 00:00:00,123422,12358,21892,34633,52430,-93541,145971,229460,4537,-4327,8864,123422,111064,12358,21892,-12741,34633
33044,94600,2021-12-28 00:00:00,110554,19775,23915,39548,56959,-77189,134148,225878,4499,-4146,8645,110554,90779,19775,23915,-15633,39548
35836,86423,2022-01-04 00:00:00,97021,25548,29521,36284,65357,-57350,122707,221580,4469,-3482,7951,97021,71473,25548,29521,-6763,36284
38623,78208,2022-01-11 00:00:00,90695,35761,32758,35480,71381,-42307,113688,218821,4446,-3416,7862,90695,54934,35761,32758,-2722,35480
45848,65004,2022-01-18 00:00:00,61600,41511,32105,26896,77953,-13947,91900,203396,4446,-3482,7928,61600,20089,41511,32105,5209,26896
39395,70787,2022-01-25 00:00:00,67352,29188,34805,27123,74200,-23710,97910,203645,3159,-5278,8437,67352,38164,29188,34805,7682,27123
36187,79511,2022-02-01 00:00:00,73747,26203,33745,26883,69932,-36462,106394,205869,3147,-5723,8870,73747,47544,26203,33745,6862,26883
46674,73267,2022-02-08 00:00:00,67481,38648,36792,33263,83466,-23064,106530,220432,2874,-4883,7757,67481,28833,38648,36792,3529,33263
48871,69380,2022-02-15 00:00:00,63244,44229,39560,28161,88431,-9110,97541,221634,2872,-4891,7763,63244,19015,44229,39560,11399,28161
47043,66285,2022-02-22 00:00:00,63759,40481,33765,28673,80808,-14150,94958,213656,2850,-4879,7729,63759,23278,40481,33765,5092,28673
33887,73724,2022-03-01 00:00:00,85015,46033,51089,32718,84976,-21466,106442,244181,2942,-4136,7078,85015,38982,46033,51089,18371,32718
34326,94050,2022-03-08 00:00:00,101238,40670,54968,38174,89294,-42930,132224,271556,1537,-5309,6846,101238,60568,40670,54968,16794,38174
33584,93845,2022-03-15 00:00:00,82869,10988,33429,32908,67013,-59740,126753,213138,3167,-4550,7717,82869,71881,10988,33429,521,32908
32725,91712,2022-03-22 00:00:00,88102,17144,41903,36323,74628,-53407,128035,217767,2644,-4605,7249,88102,70958,17144,41903,5580,36323
32540,96575,2022-03-29 00:00:00,92665,37107,63769,38269,96309,-38535,134844,248659,1644,-5391,7035,92665,55558,37107,63769,25500,38269
32478,109493,2022-04-05 00:00:00,106594,37946,64606,34962,97084,-47371,144455,265945,1655,-5633,7288,106594,68648,37946,64606,29644,34962
33574,120598,2022-04-12 00:00:00,115701,37057,65420,36600,98994,-58204,157198,271471,4388,-2822,7210,115701,78644,37057,65420,28820,36600
35452,121139,2022-04-19 00:00:00,115823,37131,66056,42630,101508,-62261,163769,275477,4019,-2796,6815,115823,78692,37131,66056,23426,42630
34739,128697,2022-04-26 00:00:00,132761,31906,68736,56292,103475,-81514,184989,320245,5165,-1852,7017,132761,100855,31906,68736,12444,56292
35655,128275,2022-05-03 00:00:00,129042,30668,64115,54398,99770,-82903,182673,320607,5532,-1069,6601,129042,98374,30668,64115,9717,54398
33753,128069,2022-05-10 00:00:00,132208,29663,60507,52545,94260,-86354,180614,304969,5576,-1185,6761,132208,102545,29663,60507,7962,52545
33966,125946,2022-05-17 00:00:00,127620,27179,51354,44744,85320,-85370,170690,290406,5780,-178,5958,127620,100441,27179,51354,6610,44744
34740,122891,2022-05-24 00:00:00,126945,28551,51543,44420,86283,-81028,167311,289100,5336,-439,5775,126945,98394,28551,51543,7123,44420
35201,117046,2022-05-31 00:00:00,115344,31681,58202,44170,93403,-67813,161216,287157,3847,-2359,6206,115344,83663,31681,58202,14032,44170
35627,116492,2022-06-07 00:00:00,118954,35053,59547,48665,95174,-69983,165157,283805,3305,-4049,7354,118954,83901,35053,59547,10882,48665
34877,120021,2022-06-14 00:00:00,118467,21307,52310,47076,87187,-79910,167097,274943,3334,-2664,5998,118467,97160,21307,52310,5234,47076
37228,113571,2022-06-21 00:00:00,106444,24049,52357,41294,89585,-65280,154865,260071,3327,-2692,6019,106444,82395,24049,52357,11063,41294
36588,111460,2022-06-28 00:00:00,100720,28018,56582,38142,93170,-56432,149602,263137,6143,139,6004,100720,72702,28018,56582,18440,38142
38232,116411,2022-07-05 00:00:00,106646,23657,56689,44180,94921,-65670,160591,282157,8346,2341,6005,106646,82989,23657,56689,12509,44180
36027,117871,2022-07-12 00:00:00,107882,25010,55921,42049,91948,-67972,159920,260629,6846,810,6036,107882,82872,25010,55921,13872,42049
36316,120436,2022-07-19 00:00:00,102423,26422,54274,36113,90590,-65959,156549,259828,6946,2695,4251,102423,76001,26422,54274,18161,36113
35963,120790,2022-07-26 00:00:00,100782,24790,55274,35568,91237,-65121,156358,259425,8269,5843,2426,100782,75992,24790,55274,19706,35568
34066,119812,2022-08-02 00:00:00,105777,23777,52774,35414,86840,-68386,155226,260221,5100,2661,2439,105777,82000,23777,52774,17360,35414
36745,121207,2022-08-09 00:00:00,91594,23580,62313,32550,99058,-54699,153757,252873,6720,4265,2455,91594,68014,23580,62313,29763,32550
36926,120079,2022-08-16 00:00:00,87353,26013,66939,31791,103865,-48005,151870,258888,5744,835,4909,87353,61340,26013,66939,35148,31791
37076,133509,2022-08-23 00:00:00,93898,23886,79941,39140,117017,-55632,172649,286303,8915,6509,2406,93898,70012,23886,79941,40801,39140
39310,144079,2022-08-30 00:00:00,102751,23212,76102,35445,115412,-64112,179524,301847,9123,6276,2847,102751,79539,23212,76102,40657,35445
39692,147827,2022-09-06 00:00:00,119752,22697,69147,45756,108839,-84744,193583,324787,8675,6259,2416,119752,97055,22697,69147,23391,45756
39527,137820,2022-09-13 00:00:00,131884,23423,58425,56720,97952,-96588,194540,331393,9183,6753,2430,131884,108461,23423,58425,1705,56720
41146,138638,2022-09-20 00:00:00,126971,32553,63759,48566,104905,-82299,187204,296396,8397,5903,2494,126971,94418,32553,63759,15193,48566
40920,125259,2022-09-27 00:00:00,124571,31985,80848,76623,121768,-80114,201882,328003,8072,5581,2491,124571,92586,31985,80848,4225,76623
40582,116578,2022-10-04 00:00:00,117849,29125,69450,57058,110032,-63604,173636,300475,7134,4742,2392,117849,88724,29125,69450,12392,57058
39831,112785,2022-10-11 00:00:00,106661,26620,75380,60259,115211,-57833,173044,290956,6779,3920,2859,106661,80041,26620,75380,15121,60259
37596,108901,2022-10-18 00:00:00,118387,29683,71993,63004,109589,-62316,171905,292282,4931,-862,5793,118387,88704,29683,71993,8989,63004
38022,104410,2022-10-25 00:00:00,113338,33163,73338,67434,111360,-60484,171844,291986,4853,-566,5419,113338,80175,33163,73338,5904,67434
36992,91061,2022-11-01 00:00:00,107654,33655,64737,63298,101729,-52630,154359,276563,4908,-340,5248,107654,73999,33655,64737,1439,63298
37700,92013,2022-11-08 00:00:00,99954,35899,63679,57414,101379,-48048,149427,269886,5656,1121,4535,99954,64055,35899,63679,6265,57414
41426,83612,2022-11-15 00:00:00,88689,42044,63927,50322,105353,-28581,133934,266758,3721,-598,4319,88689,46645,42044,63927,13605,50322
40511,76445,2022-11-22 00:00:00,87736,43976,59693,50627,100204,-26868,127072,258875,3711,-610,4321,87736,43760,43976,59693,9066,50627
40239,73324,2022-11-29 00:00:00,88710,46159,55299,49486,95538,-27272,122810,264910,2511,-2160,4671,88710,42551,46159,55299,5813,49486
40288,69596,2022-12-06 00:00:00,86417,51772,56372,49452,96660,-22388,119048,277858,2351,-2041,4392,86417,34645,51772,56372,6920,49452
42289,60492,2022-12-13 00:00:00,81229,55086,55125,55765,97414,-18843,116257,270457,2015,-1215,3230,81229,26143,55086,55125,-640,55765
47798,60013,2022-12-20 00:00:00,49475,37362,51346,41936,99144,-2805,101949,217777,1267,-1793,3060,49475,12113,37362,51346,9410,41936
48620,59282,2022-12-27 00:00:00,52321,36349,56566,51879,105186,-5975,111161,225281,1558,-1352,2910,52321,15972,36349,56566,4687,51879
49628,62352,2023-01-03 00:00:00,54790,34392,63698,60601,113326,-9627,122953,237905,1750,-1233,2983,54790,20398,34392,63698,3097,60601
55091,67803,2023-01-10 00:00:00,50712,32000,55270,54487,110361,-11929,122290,235435,1915,-686,2601,50712,18712,32000,55270,783,54487
43732,69908,2023-01-17 00:00:00,55780,29439,58466,50311,102198,-18021,120219,236400,1301,-1282,2583,55780,26341,29439,58466,8155,50311
42800,64650,2023-01-24 00:00:00,53623,30737,51260,47166,94060,-17756,111816,230755,1155,-1368,2523,53623,22886,30737,51260,4094,47166
42422,65477,2023-01-31 00:00:00,54948,29795,53536,42946,95958,-12465,108423,235069,1105,-2382,3487,54948,25153,29795,53536,10590,42946
32680,70679,2023-02-07 00:00:00,65057,31623,69760,46726,102440,-14965,117405,236623,2307,-1177,3484,65057,33434,31623,69760,23034,46726
30197,78817,2023-02-14 00:00:00,70013,27858,64413,42280,94610,-26487,121097,240172,2170,-1307,3477,70013,42155,27858,64413,22133,42280
29933,83609,2023-02-21 00:00:00,75896,25281,65122,44291,95055,-32845,127900,250717,2248,-1229,3477,75896,50615,25281,65122,20831,44291
30954,84375,2023-02-28 00:00:00,77034,24797,61508,46454,92462,-38367,130829,249620,2455,-1017,3472,77034,52237,24797,61508,15054,46454
31512,82420,2023-03-07 00:00:00,78939,26733,70769,54653,102281,-34792,137073,253183,2262,-672,2934,78939,52206,26733,70769,16116,54653
30999,79631,2023-03-14 00:00:00,69837,19129,45466,37771,76465,-40937,117402,223866,1877,-1058,2935,69837,50708,19129,45466,7695,37771
31858,72247,2023-03-21 00:00:00,66236,23421,42153,37931,74011,-36167,110178,220684,1829,-1106,2935,66236,42815,23421,42153,4222,37931
37098,68400,2023-03-28 00:00:00,64104,34066,41708,39259,78806,-28853,107659,233765,1670,-1959,3629,64104,30038,34066,41708,2449,39259
47488,59216,2023-04-04 00:00:00,60428,51160,53192,53835,100680,-12371,113051,264072,1432,-1771,3203,60428,9268,51160,53192,-643,53835
57200,59348,2023-04-11 00:00:00,55413,57621,53180,54632,110380,-3600,113980,253317,1505,-1341,2846,55413,-2208,57621,53180,-1452,54632
61310,60743,2023-04-18 00:00:00,54365,62267,51066,48520,112376,3113,109263,253705,1453,-1350,2803,54365,-7902,62267,51066,2546,48520
60244,64067,2023-04-25 00:00:00,55057,60987,55316,46119,115560,5374,110186,265005,1458,-3634,5092,55057,-5930,60987,55316,9197,46119
64329,70853,2023-05-02 00:00:00,57381,54227,51231,47821,115560,-3114,118674,268591,1398,-3656,5054,57381,3154,54227,51231,3410,47821
75774,67309,2023-05-09 00:00:00,55077,59348,51613,58471,127387,1607,125780,276429,1535,-3866,5401,55077,-4271,59348,51613,-6858,58471
75899,67685,2023-05-16 00:00:00,54891,62696,54893,58100,130792,5007,125785,281216,1690,-2092,3782,54891,-7805,62696,54893,-3207,58100
67967,61868,2023-05-23 00:00:00,55425,64192,52146,53384,120113,4861,115252,270678,1775,-1113,2888,55425,-8767,64192,52146,-1238,53384
60697,59322,2023-05-30 00:00:00,55783,65515,60256,52152,120953,9479,111474,278473,1805,-1592,3397,55783,-9732,65515,60256,8104,52152
61989,66747,2023-06-06 00:00:00,55377,64615,56237,42124,118226,9355,108871,279057,1760,-1658,3418,55377,-9238,64615,56237,14113,42124
66882,65629,2023-06-13 00:00:00,56087,70514,61648,58557,128530,4344,124186,327754,1527,-1595,3122,56087,-14427,70514,61648,3091,58557
79083,68583,2023-06-20 00:00:00,2420,65402,79290,37170,158373,52620,105753,269051,1530,-1718,3248,2420,-62982,65402,79290,42120,37170
83523,64833,2023-06-27 00:00:00,2614,69108,76152,41041,159675,53801,105874,276357,1430,-1839,3269,2614,-66494,69108,76152,35111,41041
82770,69843,2023-07-03 00:00:00,3318,59670,67219,34753,149989,45393,104596,266591,985,-2266,3251,3318,-56352,59670,67219,32466,34753
95341,64017,2023-07-11 00:00:00,1541,72192,73482,46374,168823,58432,110391,280979,1560,-1853,3413,1541,-70651,72192,73482,27108,46374
107848,62747,2023-07-18 00:00:00,1484,90065,88897,59529,196745,74469,122276,309228,628,-3148,3776,1484,-88581,90065,88897,29368,59529
94772,61842,2023-07-25 00:00:00,0,81930,76271,41652,171043,67549,103494,281265,0,-3291,3291,0,-81930,81930,76271,34619,41652
86958,62920,2023-08-01 00:00:00,2104,71596,69897,38104,156855,55831,101024,267672,206,-3410,3616,2104,-69492,71596,69897,31793,38104
74761,58372,2023-08-08 00:00:00,6749,66193,66222,32349,140983,50262,90721,241710,233,-1669,1902,6749,-59444,66193,66222,33873,32349
80884,59327,2023-08-15 00:00:00,487,68903,74491,35307,155375,60741,94634,250726,280,-1623,1903,487,-68416,68903,74491,39184,35307
92368,58902,2023-08-22 00:00:00,0,77159,74484,35133,166852,72817,94035,264514,684,-1188,1872,0,-77159,77159,74484,39351,35133
86265,64291,2023-08-29 00:00:00,3527,68991,76384,40162,162649,58196,104453,266747,358,-1010,1368,3527,-65464,68991,76384,36222,40162
85295,69006,2023-09-05 00:00:00,4479,58269,69517,33877,154812,51929,102883,270199,0,-1886,1886,4479,-53790,58269,69517,35640,33877
80399,72123,2023-09-12 00:00:00,3500,47904,70311,36509,150710,42078,108632,265888,0,-3334,3334,3500,-44404,47904,70311,33802,36509
57349,73641,2023-09-19 00:00:00,8760,28687,76148,36974,133497,22882,110615,234355,636,-2199,2835,8760,-19927,28687,76148,39174,36974
44851,103658,2023-09-26 00:00:00,45586,18740,87467,47025,132318,-18365,150683,275716,884,-2450,3334,45586,26846,18740,87467,40442,47025
42063,118578,2023-10-03 00:00:00,68774,15415,81238,45514,123301,-40791,164092,287413,949,-2663,3612,68774,53359,15415,81238,35724,45514
46485,109552,2023-10-10 00:00:00,64009,16048,71844,42841,118329,-34064,152393,272437,776,-2344,3120,64009,47961,16048,71844,29003,42841
42759,108358,2023-10-17 00:00:00,63649,10527,65673,42333,108432,-42259,150691,262993,908,-2213,3121,63649,53122,10527,65673,23340,42333
45969,116360,2023-10-24 00:00:00,72904,7101,61935,46301,107904,-54757,162661,271974,950,-2170,3120,72904,65803,7101,61935,15634,46301
42771,115781,2023-10-31 00:00:00,80808,6883,60832,45720,103603,-57898,161501,270262,998,-2122,3120,80808,73925,6883,60832,15112,45720
36645,100337,2023-11-07 00:00:00,72808,8877,57287,42432,93932,-48837,142769,248266,860,-1753,2613,72808,63931,8877,57287,14855,42432
34027,103261,2023-11-14 00:00:00,78704,8628,58059,46974,92086,-58149,150235,255996,478,-3170,3648,78704,70076,8628,58059,11085,46974
41986,97292,2023-11-21 00:00:00,73407,12379,45400,41668,87386,-51574,138960,249025,308,-3098,3406,73407,61028,12379,45400,3732,41668
61173,90669,2023-11-28 00:00:00,50388,18118,55610,51676,116783,-25562,142345,265281,316,-3165,3481,50388,32270,18118,55610,3934,51676
63611,90582,2023-12-05 00:00:00,39159,21313,50830,38105,114441,-14246,128687,265776,475,-3286,3761,39159,17846,21313,50830,12725,38105
57058,90538,2023-12-12 00:00:00,39451,15317,50260,36165,107318,-19385,126703,274583,510,-2677,3187,39451,24134,15317,50260,14095,36165
49833,92812,2023-12-19 00:00:00,18800,11277,57558,27609,107391,-13030,120421,209047,758,-1119,1877,18800,7523,11277,57558,29949,27609
44177,87626,2023-12-26 00:00:00,24085,12284,54319,28193,98496,-17323,115819,206688,278,-1599,1877,24085,11801,12284,54319,26126,28193
41909,88956,2024-01-02 00:00:00,28127,7197,54411,28714,96320,-21350,117670,208030,429,-1451,1880,28127,20930,7197,54411,25697,28714
41599,86638,2024-01-09 00:00:00,28127,8662,53550,27504,95149,-18993,114142,198954,286,-2096,2382,28127,19465,8662,53550,26046,27504
46394,81627,2024-01-16 00:00:00,25191,11908,54910,30713,101304,-11036,112340,209044,393,-2021,2414,25191,13283,11908,54910,24197,30713
51013,86005,2024-01-23 00:00:00,25931,16217,55761,28986,106774,-8217,114991,216077,259,-3554,3813,25931,9714,16217,55761,26775,28986
53488,86953,2024-01-30 00:00:00,25887,16562,57878,32530,111366,-8117,119483,224457,179,-3600,3779,25887,9325,16562,57878,25348,32530
46956,91462,2024-02-06 00:00:00,36277,9374,68052,40446,115008,-16900,131908,232121,408,-3874,4282,36277,26903,9374,68052,27606,40446
53306,95697,2024-02-13 00:00:00,32124,15795,66028,33390,119334,-9753,129087,227781,1478,-2363,3841,32124,16329,15795,66028,32638,33390
53935,92291,2024-02-20 00:00:00,31911,19893,62035,34486,115970,-10807,126777,227528,825,-3059,3884,31911,12018,19893,62035,27549,34486
61624,94287,2024-02-27 00:00:00,33104,26162,59546,35622,121170,-8739,129909,242921,660,-2595,3255,33104,6942,26162,59546,23924,35622
69780,102650,2024-03-05 00:00:00,32815,30100,61384,33199,131164,-4685,135849,257168,487,-2738,3225,32815,2715,30100,61384,28185,33199
87017,106385,2024-03-12 00:00:00,27404,34882,72320,49666,159337,3286,156051,310143,354,-3245,3599,27404,-7478,34882,72320,22654,49666
69762,106471,2024-03-19 00:00:00,13332,8815,70200,39122,139962,-5631,145593,234847,575,-2626,3201,13332,4517,8815,70200,31078,39122
46535,108202,2024-03-26 00:00:00,41527,6217,78792,51650,125327,-34525,159852,246625,990,-2248,3238,41527,35310,6217,78792,27142,51650
34898,116272,2024-04-02 00:00:00,58175,8360,94357,55771,129255,-42788,172043,268059,1154,-2716,3870,58175,49815,8360,94357,38586,55771
38461,113718,2024-04-09 00:00:00,61437,5832,72197,47629,110658,-50689,161347,258029,850,-2942,3792,61437,55605,5832,72197,24568,47629
22946,113083,2024-04-16 00:00:00,99122,4538,83869,73705,106815,-79973,186788,295209,1446,-3165,4611,99122,94584,4538,83869,10164,73705
7626,117288,2024-04-23 00:00:00,133370,4538,73071,74704,80697,-111295,191992,304112,1492,-2835,4327,133370,128832,4538,73071,-1633,74704
10165,116861,2024-04-30 00:00:00,136267,4518,55153,62684,65318,-114227,179545,290327,1517,-2555,4072,136267,131749,4518,55153,-7531,62684
17984,99613,2024-05-07 00:00:00,114671,6056,51972,65251,69956,-94908,164864,261455,1600,-2229,3829,114671,108615,6056,51972,-13279,65251
19436,102669,2024-05-14 00:00:00,109437,6153,47356,57574,66792,-93451,160243,266812,1603,-2163,3766,109437,103284,6153,47356,-10218,57574
42833,91987,2024-05-21 00:00:00,72655,18298,52724,52301,95557,-48731,144288,270750,164,-3146,3310,72655,54357,18298,52724,423,52301
62137,91156,2024-05-28 00:00:00,69489,50041,61097,53384,123234,-21306,144540,322998,0,-3379,3379,69489,19448,50041,61097,7713,53384
66454,78761,2024-06-04 00:00:00,64667,72154,62260,43709,128714,6244,122470,323649,502,-2829,3331,64667,-7487,72154,62260,18551,43709
70588,82208,2024-06-11 00:00:00,66909,77454,64529,44236,135117,8673,126444,318642,1202,-1505,2707,66909,-10545,77454,64529,20293,44236
57173,95623,2024-06-18 00:00:00,33588,32568,71228,31786,128401,992,127409,252460,206,-2501,2707,33588,1020,32568,71228,39442,31786
52784,100640,2024-06-25 00:00:00,39901,29362,72528,33162,125312,-8490,133802,251503,272,-2435,2707,39901,10539,29362,72528,39366,33162
43966,91693,2024-07-02 00:00:00,26159,31624,82590,30664,126556,4199,122357,240037,1614,-1093,2707,26159,-5465,31624,82590,51926,30664
65769,94738,2024-07-09 00:00:00,16123,50997,90233,32988,156002,28276,127726,260419,1015,-2104,3119,16123,-34874,50997,90233,57245,32988
95322,90800,2024-07-16 00:00:00,16374,107208,111450,36351,206772,79621,127151,321999,1440,-2803,4243,16374,-90834,107208,111450,75099,36351
94064,90178,2024-07-23 00:00:00,18223,117109,121232,33200,215296,91918,123378,330079,1440,-3340,4780,18223,-98886,117109,121232,88032,33200
81161,93178,2024-07-30 00:00:00,21065,92182,110717,35482,191878,63218,128660,309142,818,-2829,3647,21065,-71117,92182,110717,75235,35482
58746,94862,2024-08-06 00:00:00,25574,50144,91896,35315,150642,20465,130177,264400,470,-2649,3119,25574,-24570,50144,91896,56581,35315
49509,88966,2024-08-13 00:00:00,22589,38762,80880,32293,130389,9130,121259,245943,20,-3099,3119,22589,-16173,38762,80880,48587,32293
67009,79309,2024-08-20 00:00:00,14264,61511,87819,36064,154828,39455,115373,282867,0,-3948,3948,14264,-47247,61511,87819,51755,36064
84264,74140,2024-08-27 00:00:00,14564,101936,102085,36725,186349,75484,110865,335281,1695,-2293,3988,14564,-87372,101936,102085,65360,36725
88775,69418,2024-09-03 00:00:00,14854,119924,105804,30705,194579,94456,100123,340363,1770,-1701,3471,14854,-105070,119924,105804,75099,30705
84495,70565,2024-09-10 00:00:00,14992,104047,93930,32144,178425,75716,102709,316518,676,-3645,4321,14992,-89055,104047,93930,61786,32144
73166,73913,2024-09-17 00:00:00,7273,71296,86443,34560,159609,51136,108473,258763,689,-3616,4305,7273,-64023,71296,86443,51883,34560
87395,76436,2024-09-24 00:00:00,6132,103839,106770,35173,194165,82556,111609,304239,4067,-1141,5208,6132,-97707,103839,106770,71597,35173
92669,81870,2024-10-01 00:00:00,5926,107009,101798,29099,194467,83498,110969,312606,4887,394,4493,5926,-101083,107009,101798,72699,29099
94593,83464,2024-10-08 00:00:00,5038,100582,98893,30214,193486,79808,113678,295115,4861,707,4154,5038,-95544,100582,98893,68679,30214
95081,86130,2024-10-15 00:00:00,6658,92797,89030,28085,184111,69896,114215,290289,6669,2540,4129,6658,-86139,92797,89030,60945,28085
81657,89586,2024-10-22 00:00:00,10445,68801,83644,26881,165301,48834,116467,273245,6699,2835,3864,10445,-58356,68801,83644,56763,26881
68995,88606,2024-10-29 00:00:00,11316,59881,84906,26415,153901,38880,115021,264006,5668,1710,3958,11316,-48565,59881,84906,58491,26415
69716,85984,2024-11-05 00:00:00,10031,51787,82147,37254,151863,28625,123238,263261,6772,2740,4032,10031,-41756,51787,82147,44893,37254
61612,79615,2024-11-12 00:00:00,14581,51064,79825,34606,141437,27216,114221,251739,9087,4696,4391,14581,-36483,51064,79825,45219,34606
45172,86370,2024-11-19 00:00:00,41432,48490,73712,28455,118884,4059,114825,263129,8602,3586,5016,41432,-7058,48490,73712,45257,28455
39510,103555,2024-11-26 00:00:00,64076,48601,73412,23772,112922,-14405,127327,282849,13330,6719,6611,64076,15475,48601,73412,49640,23772
41113,106297,2024-12-03 00:00:00,69574,48818,69313,23034,110426,-18905,129331,283101,14585,7925,6660,69574,20756,48818,69313,46279,23034
51926,94528,2024-12-10 00:00:00,54861,55851,71999,32703,123925,-3306,127231,344043,15313,9493,5820,54861,-990,55851,71999,39296,32703
37237,95398,2024-12-17 00:00:00,37084,22786,79168,27219,116405,-6212,122617,221368,1589,-2980,4569,37084,14298,22786,79168,51949,27219
35611,95487,2024-12-24 00:00:00,39844,20240,75561,27585,111172,-11900,123072,226958,3402,-1982,5384,39844,19604,20240,75561,47976,27585
37486,90496,2024-12-31 00:00:00,38024,21346,75139,31028,112625,-8899,121524,227246,3470,-1889,5359,38024,16678,21346,75139,44111,31028
39149,97853,2025-01-07 00:00:00,43392,18126,71211,26511,110360,-14004,124364,223555,1076,-2933,4009,43392,25266,18126,71211,44700,26511
48478,103316,2025-01-14 00:00:00,55899,15030,63740,33669,112218,-24767,136985,241204,2147,-1909,4056,55899,40869,15030,63740,30071,33669
45287,107693,2025-01-21 00:00:00,73085,21091,60060,30583,105347,-32929,138276,255113,4255,790,3465,73085,51994,21091,60060,29477,30583
35551,102611,2025-01-28 00:00:00,88676,20169,49392,31946,84943,-49614,134557,250508,1959,-1384,3343,88676,68507,20169,49392,17446,31946
36539,99334,2025-02-04 00:00:00,78272,22846,52861,31825,89400,-41759,131159,248099,3283,84,3199,78272,55426,22846,52861,21036,31825
34093,100739,2025-02-11 00:00:00,72110,26414,56657,24568,90750,-34557,125307,249175,5848,2243,3605,72110,45696,26414,56657,32089,24568
42022,97210,2025-02-18 00:00:00,56453,26267,63622,26604,105644,-18170,123814,247143,4498,-1305,5803,56453,30186,26267,63622,37018,26604
44005,90774,2025-02-25 00:00:00,53593,28515,63524,26021,107529,-9266,116795,245840,1232,-4578,5810,53593,25078,28515,63524,37503,26021
39147,86171,2025-03-04 00:00:00,41099,35338,66839,25462,105986,-5647,111633,248102,8739,5940,2799,41099,5761,35338,66839,41377,25462
