date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2015-02-17,329010,66932,18274,50385,157335,67786,2439,19740,8153,48658,-106950,65347,11587
2015-02-24,340317,67789,17758,52702,159732,68902,2594,18827,7425,50031,-107030,66308,11402
2015-03-03,335911,67198,17909,47586,158005,69033,2659,20767,7526,49289,-110419,66374,13241
2015-03-10,338673,69263,17618,44908,159267,67820,2838,22164,7058,51645,-114359,64982,15106
2015-03-17,351210,70078,17702,46899,158928,66700,3018,21490,6938,52376,-112029,63682,14552
2015-03-24,364895,79456,15027,45069,173468,68042,3118,23472,4914,64429,-128399,64924,18558
2015-03-31,371521,83654,16605,47469,179685,68469,2958,23760,5924,67049,-132216,65511,17836
2015-04-07,328525,85943,16360,36265,172302,69379,2904,24440,5288,69583,-136037,66475,19152
2015-04-14,338684,89006,15798,37884,177402,69565,2763,24602,5154,73208,-139518,66802,19448
2015-04-21,344144,85985,17281,40677,176816,72487,2957,24903,6096,68704,-136139,69530,18807
2015-04-28,350435,92511,15157,36409,179292,72108,3247,24554,7337,77354,-142883,68861,17217
2015-05-05,353083,93149,13748,36200,183816,72377,3330,25901,6054,79401,-147616,69047,19847
2015-05-12,360331,97485,11709,33231,188076,73096,3605,25743,6038,85776,-154845,69491,19705
2015-05-19,378443,104205,10846,34018,194983,73348,3569,24914,6588,93359,-160965,69779,18326
2015-05-26,386292,105283,12815,36558,195223,72478,3431,25139,7461,92468,-158665,69047,17678
2015-06-02,392432,107583,13014,35922,192443,72546,3633,21031,7811,94569,-156521,68913,13220
2015-06-09,356049,110991,16124,32996,188208,70867,3111,20595,7092,94867,-155212,67756,13503
2015-06-16,349205,105522,16161,35390,181877,69516,2812,19387,8256,89361,-146487,66704,11131
2015-06-23,337917,103121,17368,34304,174756,68576,2952,17131,7876,85753,-140452,65624,9255
2015-06-30,317734,92419,15833,31471,159406,67145,2679,15314,7474,76586,-127935,64466,7840
2015-07-07,309407,90390,14455,29185,152972,66719,2771,13103,8846,75935,-123787,63948,4257
2015-07-14,300692,71428,17465,35271,143190,65308,2514,12766,5611,53963,-107919,62794,7155
2015-07-21,307792,64034,26014,41675,134352,64671,1961,12410,5934,38020,-92677,62710,6476
2015-07-28,319259,64931,37465,49793,127205,60642,1777,12498,10152,27466,-77412,58865,2346
2015-08-04,317714,60727,40986,54465,124298,57972,1791,12996,11251,19741,-69833,56181,1745
2015-08-11,289557,60423,39774,44481,119240,57821,2020,13402,8568,20649,-74759,55801,4834
2015-08-18,293953,60951,39010,44980,118317,57702,2356,12884,7904,21941,-73337,55346,4980
2015-08-25,318294,59997,42993,57061,119880,56805,2039,13634,9326,17004,-62819,54766,4308
2015-09-01,330015,59123,44834,62647,120099,56377,2236,13337,12468,14289,-57452,54141,869
2015-09-08,331005,57774,45070,62473,114086,53947,1968,11610,14370,12704,-51613,51979,-2760
2015-09-15,345090,59305,49573,71653,116393,53404,1862,12379,15175,9732,-44740,51542,-2796
2015-09-22,370000,58655,53752,83084,118491,54022,1760,12400,19366,4903,-35407,52262,-6966
2015-09-29,384959,56705,51984,93598,126570,53737,1458,11685,20174,4721,-32972,52279,-8489
2015-10-06,349343,55561,46384,90638,127241,53497,1262,10752,23674,9177,-36603,52235,-12922
2015-10-13,346516,53303,53034,91398,118145,53891,1512,10932,23174,269,-26747,52379,-12242
2015-10-20,339715,51645,48961,85476,114051,53639,1534,10990,21126,2684,-28575,52105,-10136
2015-10-27,347917,51168,42779,86079,118969,53646,1915,12544,20605,8389,-32890,51731,-8061
2015-11-03,360897,51369,47408,85328,122063,54300,2214,14187,15954,3961,-36735,52086,-1767
2015-11-10,390662,53090,48124,97426,134666,54372,2132,14473,17859,4966,-37240,52240,-3386
2015-11-17,398771,52456,49205,99735,134474,56009,2132,13949,17503,3251,-34739,53877,-3554
2015-11-24,402344,55795,50173,98845,134842,56613,1952,12989,18565,5622,-35997,54661,-5576
2015-12-01,394605,55275,49291,92888,128550,57349,2154,13220,19898,5984,-35662,55195,-6678
2015-12-08,342067,54840,45279,82111,120166,56234,1533,12341,18235,9561,-38055,54701,-5894
2015-12-15,350837,55054,42355,81873,125306,55571,1718,12405,16424,12699,-43433,53853,-4019
2015-12-22,349831,51540,40805,82554,123501,55585,1921,11704,14790,10735,-40947,53664,-3086
2015-12-29,361673,47217,36136,91809,127981,55810,3537,11758,15014,11081,-36172,52273,-3256
2016-01-05,365002,47316,31222,90624,132800,56807,3842,12526,13863,16094,-42176,52965,-1337
2016-01-12,380249,49875,30490,93601,139926,56526,3616,13156,12976,19385,-46325,52910,180
2016-01-19,384807,48298,32363,93311,139808,57422,2981,14239,11471,15935,-46497,54441,2768
2016-01-26,383390,47682,34857,90311,138881,58505,3226,14245,11626,12825,-48570,55279,2619
2016-02-02,381362,48639,39339,82047,131800,61144,3319,17456,12562,9300,-49753,57825,4894
2016-02-09,339982,52539,39321,72235,127200,60594,2808,19272,12252,13218,-54965,57786,7020
2016-02-16,346483,52079,40496,73206,129462,60930,2890,19820,11652,11583,-56256,58040,8168
2016-02-23,346499,52285,36123,69111,131302,61197,3449,20746,12285,16162,-62191,57748,8461
2016-03-01,358898,55607,33452,66756,138983,64882,3762,24795,11865,22155,-72227,61120,12930
2016-03-08,364410,58815,32111,65082,142611,64156,4097,24886,11457,26704,-77529,60059,13429
2016-03-15,372767,63341,22702,60899,154082,64257,4539,26722,11015,40639,-93183,59718,15707
2016-03-22,377528,65158,23776,60023,154415,65431,3873,27752,12032,41382,-94392,61558,15720
2016-03-29,373319,60832,29084,62025,150208,66589,3543,26229,12300,31748,-88183,63046,13929
2016-04-05,347396,59844,34726,64706,143386,63595,2647,26621,14411,25118,-78680,60948,12210
2016-04-12,353973,59082,35156,65118,140755,62152,5632,28601,16412,23926,-75637,56520,12189
2016-04-19,358883,60325,36817,65107,138372,60782,5725,28110,16184,23508,-73265,55057,11926
2016-04-26,356601,63863,41713,59619,131773,61118,4985,24859,14941,22150,-72154,56133,9918
2016-05-03,367174,66815,47729,63268,135945,61364,4971,27307,16117,19086,-72677,56393,11190
2016-05-10,352597,61214,43851,60795,134157,61852,5741,27811,14489,17363,-73362,56111,13322
2016-05-17,348062,64112,31479,54633,142320,61460,6143,31606,13766,32633,-87687,55317,17840
2016-05-24,360199,62254,31282,59983,142826,60993,5705,29275,14004,30972,-82843,55288,15271
2016-05-31,346003,58360,32133,57852,141820,60822,5995,30834,12267,26227,-83968,54827,18567
2016-06-07,312325,55434,33376,53939,132999,60633,5973,31738,11352,22058,-79060,54660,20386
2016-06-14,312457,58013,33613,53406,132409,59068,6235,31148,13250,24400,-79003,52833,17898
2016-06-21,318054,57072,38502,55318,128378,57919,5790,30274,15001,18570,-73060,52129,15273
2016-06-28,314402,55388,39869,55474,124493,57313,5507,30519,15699,15519,-69019,51806,14820
2016-07-05,316595,58411,38890,53484,122599,57702,5356,29847,17281,19521,-69115,52346,12566
2016-07-12,328057,62319,42521,57695,122418,56723,4674,28620,20316,19798,-64723,52049,8304
2016-07-19,322104,63130,38753,53175,123579,56711,5269,27558,18005,24377,-70404,51442,9553
2016-07-26,327904,65831,37525,51835,124325,56663,5313,26099,17933,28306,-72490,51350,8166
2016-08-02,327275,70138,30117,49765,130170,55843,5538,26934,18956,40021,-80405,50305,7978
2016-08-09,297118,68917,26196,44583,128989,56115,4088,26702,16655,42721,-84406,52027,10047
2016-08-16,302238,69840,27797,44996,127482,55770,4048,25745,16580,42043,-82486,51722,9165
2016-08-23,314263,72320,31397,42117,126593,55280,3612,25072,16598,40923,-84476,51668,8474
2016-08-30,330287,73396,42223,42813,116340,52567,3267,25868,18689,31173,-73527,49300,7179
2016-09-06,348402,76017,48944,46160,116618,52735,1837,24328,19861,27073,-70458,50898,4467
2016-09-13,341759,76550,53309,50023,117715,54599,1988,24309,20382,23241,-67692,52611,3927
2016-09-20,339975,78212,51067,46348,118230,56120,2310,24315,20124,27145,-71882,53810,4191
2016-09-27,352640,80071,47034,48844,123161,56722,2033,24503,21444,33037,-74317,54689,3059
2016-10-04,357703,78417,45867,47749,124480,56764,2083,23115,20410,32550,-76731,54681,2705
2016-10-11,330057,79949,48958,47110,121486,55680,2305,22545,19613,30991,-74376,53375,2932
2016-10-18,338763,80237,53015,50370,120150,55566,2780,22716,19659,27222,-69780,52786,3057
2016-10-25,344908,82234,47240,51809,125544,56336,3184,23751,20810,34994,-73735,53152,2941
2016-11-01,348502,82326,38513,51891,132872,56722,3501,23097,20301,43813,-80981,53221,2796
2016-11-08,344738,76672,36751,52022,130341,58038,4278,23320,19343,39921,-78319,53760,3977
2016-11-15,345496,76246,32369,51828,134697,58442,5161,24990,17897,43877,-82869,53281,7093
2016-11-22,359393,80356,22297,50199,149379,59179,6379,29741,15633,58059,-99180,52800,14108
2016-11-29,364957,83418,14377,48785,157409,58644,6774,30151,15186,69041,-108624,51870,14965
2016-12-06,338121,85100,11158,40149,157691,59850,5892,30700,14115,73942,-117542,53958,16585
2016-12-13,350418,89353,11076,38642,167028,65246,6394,32371,12407,78277,-128386,58852,19964
2016-12-20,365206,96296,9090,37797,176884,67201,4936,32098,11493,87206,-139087,62265,20605
2016-12-27,373656,100311,7795,38019,181597,68082,5273,32080,11109,92516,-143578,62809,20971
2017-01-03,372917,103312,8152,35413,181691,68610,5050,30392,10631,95160,-146278,63560,19761
2017-01-10,394232,108690,9148,34125,190532,74790,6345,29873,8161,99542,-156407,68445,21712
2017-01-17,409445,114293,8755,34298,199629,82058,6427,27479,8314,105538,-165331,75631,19165
2017-01-24,424069,120601,11326,36071,203776,85651,6668,23614,7861,109275,-167705,78983,15753
2017-01-31,424036,119381,9307,35575,206466,88047,6391,23277,9321,110074,-170891,81656,13956
2017-02-07,388877,113781,10193,32369,203414,91180,6257,23252,8720,103588,-171045,84923,14532
2017-02-14,380207,107143,9843,30865,198786,92864,6030,22761,8217,97300,-167921,86834,14544
2017-02-21,381025,105878,8958,29931,195188,94241,6880,22439,9419,96920,-165257,87361,13020
2017-02-28,394522,106134,7964,31032,200249,91919,7184,24975,10232,98170,-169217,84735,14743
2017-03-07,395304,105696,8547,30370,200121,91109,7001,25741,9363,97149,-169751,84108,16378
2017-03-14,408376,108040,8186,31026,204225,88682,7294,28516,8415,99854,-173199,81388,20101
2017-03-21,435711,115564,7024,31567,216461,92627,7554,31059,8327,108540,-184894,85073,22732
2017-03-28,462310,128707,9325,30545,229371,97313,7665,32262,9406,119382,-198826,89648,22856
2017-04-04,463589,131194,10168,32855,233361,101314,7873,32263,11471,121026,-200506,93441,20792
2017-04-11,451888,131962,8590,34597,242595,101765,6525,34084,9657,123372,-207998,95240,24427
2017-04-18,473094,140572,9039,32310,247403,102107,6724,34807,9908,131533,-215093,95383,24899
2017-04-25,481580,147841,9486,26023,245792,102312,6231,32736,11217,138355,-219769,96081,21519
2017-05-02,515796,145233,14767,31015,251153,104607,6369,34704,9451,130466,-220138,98238,25253
2017-05-09,508924,140884,14782,32636,253511,103161,5863,37524,8436,126102,-220875,97298,29088
2017-05-16,505565,140227,10382,33034,255038,101380,5816,35679,8992,129845,-222004,95564,26687
2017-05-23,509737,142491,11805,34808,259231,101188,5962,37990,7201,130686,-224423,95226,30789
2017-05-30,510981,141795,9849,35938,262645,100974,5672,37502,8255,131946,-226707,95302,29247
2017-06-06,472729,142104,12317,31546,259217,101732,4900,39441,7909,129787,-227671,96832,31532
2017-06-13,476033,142537,9986,30173,257601,101247,5002,40705,9139,132551,-227428,96245,31566
2017-06-20,468371,139022,7309,29108,253474,101195,4637,40046,10889,131713,-224366,96558,29157
2017-06-27,458089,132922,7737,28702,250288,101523,4444,40429,8810,125185,-221586,97079,31619
2017-07-03,448956,125528,6755,28942,244818,104190,4384,39302,9198,118773,-215876,99806,30104
2017-07-11,436579,121289,6378,28663,243091,106062,5808,38805,9665,114911,-214428,100254,29140
2017-07-18,442265,120720,7425,30562,241952,106287,5307,37259,9718,113295,-211390,100980,27541
2017-07-25,441415,117134,6432,32917,239326,104477,6017,36131,9540,110702,-206409,98460,26591
2017-08-01,420185,109705,7179,32136,233063,100721,5336,36609,7776,102526,-200927,95385,28833
2017-08-08,374954,106057,11289,30087,223101,99783,3746,36418,8110,94768,-193014,96037,28308
2017-08-15,362030,96327,15152,30465,211632,99092,3782,36532,7757,81175,-181167,95310,28775
2017-08-22,371127,95867,14471,32616,212114,99445,3694,36180,8022,81396,-179498,95751,28158
2017-08-29,377170,96785,15775,33731,205041,99271,3765,36477,14374,81010,-171310,95506,22103
2017-09-05,372828,94055,16198,32191,201659,101283,3693,36418,13834,77857,-169468,97590,22584
2017-09-12,376148,97339,15082,30861,198868,99035,4137,35663,13423,82257,-168007,94898,22240
2017-09-19,383525,98255,11603,30559,203857,98089,4036,36281,12420,86652,-173298,94053,23861
2017-09-26,397627,102242,9884,30525,210943,98617,4025,37831,13429,92358,-180418,94592,24402
2017-10-03,393082,105290,8608,32544,220356,95408,2765,36855,8279,96682,-187812,92643,28576
2017-10-10,372752,110237,10059,31257,222416,96568,1726,36772,9039,100178,-191159,94842,27733
2017-10-17,373987,110332,9566,30820,223672,97212,1188,37398,8295,100766,-192852,96024,29103
2017-10-24,383241,116765,7954,29344,228793,96827,2001,36986,7308,108811,-199449,94826,29678
2017-10-31,411359,129067,8611,30125,239379,99169,2449,37110,9325,120456,-209254,96720,27785
2017-11-07,440316,141089,9057,29775,250347,101829,2466,36895,10037,132032,-220572,99363,26858
2017-11-14,444213,140997,9167,27835,252772,105969,1937,35515,8525,131830,-224937,104032,26990
2017-11-21,439490,131965,8430,28833,249349,107232,1921,32753,7392,123535,-220516,105311,25361
2017-11-28,438052,128954,8871,32035,251994,107417,1781,33708,7277,120083,-219959,105636,26431
2017-12-05,405396,125975,8965,29918,245354,107160,990,31694,8882,117010,-215436,106170,22812
2017-12-12,386112,106109,6361,29968,234782,106740,984,32653,7500,99748,-204814,105756,25153
2017-12-19,381993,98296,7748,30790,228786,107213,1094,33529,7293,90548,-197996,106119,26236
2017-12-26,381469,93387,10677,32548,222719,108619,1116,31919,7765,82710,-190171,107503,24154
2018-01-02,389088,92579,13665,33077,223612,109882,1276,33238,7022,78914,-190535,108606,26216
2018-01-09,396835,94647,16679,32960,219153,109715,704,32663,8868,77968,-186193,109011,23795
2018-01-16,404794,90984,20011,35961,218414,109782,1035,33580,8954,70973,-182453,108747,24626
2018-01-23,410402,96362,17883,34418,222861,111960,2343,36252,8128,78479,-188443,109617,28124
2018-01-30,422944,100936,17707,35136,229596,114160,2349,37251,9843,83229,-194460,111811,27408
2018-02-06,420265,106850,16602,37006,237183,114045,2135,38043,11050,90248,-200177,111910,26993
2018-02-13,416957,106541,14727,34467,232207,112950,3002,37817,13771,91814,-197740,109948,24046
2018-02-20,427145,115409,16679,29574,235051,114634,3374,39105,14320,98730,-205477,111260,24785
2018-02-27,429960,116240,16463,29474,233190,115695,4658,37424,15629,99777,-203716,111037,21795
2018-03-06,427681,107581,15025,30868,228154,116371,4557,35261,14495,92556,-197286,111814,20766
2018-03-13,419038,98509,13789,33092,220867,114671,4084,34333,14128,84720,-187775,110587,20205
2018-03-20,419916,88734,18317,35905,208414,112356,2873,33837,16469,70417,-172509,109483,17368
2018-03-27,431158,81094,32335,43922,200117,112430,0,33854,16789,48759,-156195,112430,17065
2018-04-03,440204,84832,48182,46725,191745,109784,0,31712,14537,36650,-145020,109784,17175
2018-04-10,409317,84361,57106,46195,181018,104870,489,31516,14554,27255,-134823,104381,16962
2018-04-17,405694,81885,59543,50590,174210,101353,1350,31275,17189,22342,-123620,100003,14086
2018-04-24,411895,78575,63184,53663,169813,100912,2729,31240,17429,15391,-116150,98183,13811
2018-05-01,420442,76329,64558,54208,166103,100488,2535,28654,17200,11771,-111895,97953,11454
2018-05-08,428141,80671,65567,55086,168316,100878,2715,28590,18455,15104,-113230,98163,10135
2018-05-15,432373,77408,68317,56855,168139,101747,1629,29788,19457,9091,-111284,100118,10331
2018-05-22,431625,78548,67731,54157,166017,100136,1830,29590,20630,10817,-111860,98306,8960
2018-05-29,424785,80340,66403,54689,165115,99531,1933,29046,21568,13937,-110426,97598,7478
2018-06-05,384468,77942,63949,50003,154106,95232,3328,28619,21389,13993,-104103,91904,7230
2018-06-12,383228,81994,58723,48975,154461,94408,3610,27761,23209,23271,-105486,90798,4552
2018-06-19,378359,79825,52911,46371,152616,94212,4425,26765,23950,26914,-106245,89787,2815
2018-06-26,383474,79010,49214,46530,154101,93808,3890,26605,25726,29796,-107571,89918,879
2018-07-03,378082,77634,44041,48245,153935,89990,5120,27029,27191,33593,-105690,84870,-162
2018-07-10,373122,79576,43391,47025,170159,88131,4734,26893,10299,36185,-123134,83397,16594
2018-07-17,375052,76721,39806,47228,171857,88063,4226,28527,12026,36915,-124629,83837,16501
2018-07-24,366055,79586,31028,46251,177008,88385,5463,27986,12246,48558,-130757,82922,15740
2018-07-31,362146,80206,25932,44639,180259,89338,5306,25393,11665,54274,-135620,84032,13728
2018-08-07,338631,81442,23183,39233,182836,90077,6368,26947,9069,58259,-143603,83709,17878
2018-08-14,338508,80861,23033,40057,185478,91124,4805,24858,8979,57828,-145421,86319,15879
2018-08-21,338122,84908,20082,40394,187687,87753,5422,25119,8406,64826,-147293,82331,16713
2018-08-28,341842,84273,22108,39468,186401,87723,3599,24532,8503,62165,-146933,84124,16029
2018-09-04,347575,86411,24586,38956,184801,86674,4268,25209,8015,61825,-145845,82406,17194
2018-09-11,343926,84717,26549,39023,176779,84343,4690,23573,7984,58168,-137756,79653,15589
2018-09-18,367657,92774,18432,43440,192571,83865,7220,24457,6475,74342,-149131,76645,17982
2018-09-25,374502,94978,16106,42625,195410,83124,7016,24158,5736,78872,-152785,76108,18422
2018-10-02,390160,100030,16051,46327,203594,87218,8798,24709,6988,83979,-157267,78420,17721
2018-10-09,382729,99326,18718,44451,201903,88055,6914,24604,7159,80608,-157452,81141,17445
2018-10-16,373090,98705,18513,40743,198584,87690,6892,25288,8061,80192,-157841,80798,17227
2018-10-23,377316,95462,20244,41469,200081,87387,6060,27537,5129,75218,-158612,81327,22408
2018-10-30,393555,94576,23279,45007,197258,86531,6329,26554,6394,71297,-152251,80202,20160
2018-11-06,399575,91062,27934,45723,195231,84657,6426,29269,4793,63128,-149508,78231,24476
2018-11-13,386910,83335,28914,45189,191442,87205,5157,29595,4802,54421,-146253,82048,24793
2018-11-20,389695,84587,27332,46345,195954,87220,6308,30814,4519,57255,-149609,80912,26295
2018-11-27,393370,89526,24318,45473,201989,86442,6174,32174,4555,65208,-156516,80268,27619
2018-12-04,385490,93377,21114,45481,205912,85734,5022,31386,5760,72263,-160431,80712,25626
2018-12-11,376515,92116,16592,43427,207484,88217,5091,31210,6129,75524,-164057,83126,25081
2018-12-18,388399,101036,15086,41897,213660,89369,5656,32017,5535,85950,-171763,83713,26482
2018-12-24,394266,100056,13797,42294,214630,89087,6048,31329,5463,86259,-172336,83039,25866
2018-12-31,420959,107778,13144,45279,225052,89500,6847,33353,4861,94634,-179773,82653,28492
2019-01-08,427261,108750,13011,48053,228117,91979,7305,32275,6493,95739,-180064,84674,25782
2019-01-15,437106,113287,14730,51213,234442,90683,7799,33806,4728,98557,-183229,82884,29078
2019-01-22,437477,115459,15933,50066,234115,91816,7333,32928,5385,99526,-184049,84483,27543
2019-01-29,437612,118474,16042,47679,231790,91875,8300,33043,6624,102432,-184111,83575,26419
2019-02-05,427140,122890,15416,42446,232068,92719,5965,32801,7465,107474,-189622,86754,25336
2019-02-12,432306,126402,15320,40271,232022,94322,6731,33236,7714,111082,-191751,87591,25522
2019-02-19,438708,130140,14533,37526,232206,96483,7386,33555,10049,115607,-194680,89097,23506
2019-02-26,456542,137600,15443,39159,239846,99231,8411,34079,11259,122157,-200687,90820,22820
2019-03-05,472489,147075,17996,36210,246725,102737,7837,34191,10091,129079,-210515,94900,24100
2019-03-12,480933,148188,19475,35393,245024,104751,7429,34833,10934,128713,-209631,97322,23899
2019-03-19,499516,160554,15395,42895,263114,103242,9385,35465,10650,145159,-220219,93857,24815
2019-03-26,508258,166481,17536,45586,272720,103683,8415,35088,8725,148945,-227134,95268,26363
2019-04-02,497838,161039,12802,44421,271075,103056,8030,33521,8123,148237,-226654,95026,25398
2019-04-09,489961,161882,12941,41989,272517,104098,8658,34573,7964,148941,-230528,95440,26609
2019-04-16,501230,166773,14139,38842,271970,104951,9554,36669,8088,152634,-233128,95397,28581
2019-04-23,503176,167800,13250,33845,270566,105536,9505,37700,9116,154550,-236721,96031,28584
2019-04-30,481637,138651,9069,36330,256479,102799,5799,35489,8070,129582,-220149,97000,27419
2019-05-07,448466,113879,9178,38597,239025,98896,4738,36726,7401,104701,-200428,94158,29325
2019-05-14,452094,100912,13616,44301,230477,95565,3760,36912,6465,87296,-186176,91805,30447
2019-05-21,447441,90600,17895,48399,220414,93077,3711,37907,5441,72705,-172015,89366,32466
2019-05-28,446925,85698,20219,49836,217529,92250,3547,38524,4970,65479,-167693,88703,33554
2019-06-04,449170,75882,28040,53220,205145,88694,2895,39502,5494,47842,-151925,85799,34008
2019-06-11,408304,74774,33636,49066,193022,86422,3018,38270,4587,41138,-143956,83404,33683
2019-06-18,403366,73396,36676,48443,190121,84544,2986,38924,3996,36720,-141678,81558,34928
2019-06-25,409468,68642,39236,51677,185260,83642,2970,37351,4628,29406,-133583,80672,32723
2019-07-02,407362,64865,42168,51628,179271,79433,3005,38417,4150,22697,-127643,76428,34267
2019-07-09,387421,63365,41612,48779,172060,78477,3872,38106,3475,21753,-123281,74605,34631
2019-07-16,379157,63474,38031,45665,172016,79675,3485,37507,3613,25443,-126351,76190,33894
2019-07-23,375801,62621,35803,45844,172739,80413,4540,36906,3899,26818,-126895,75873,33007
2019-07-30,372468,64457,34054,45172,172934,79356,4181,37072,4241,30403,-127762,75175,32831
2019-08-06,353888,61825,38640,46545,168558,78789,3420,36725,4828,23185,-122013,75369,31897
2019-08-13,368853,59298,40468,47608,169143,79191,3245,35516,5474,18830,-121535,75946,30042
2019-08-20,383285,54709,52688,48379,160242,79416,2003,35324,6168,2021,-111863,77413,29156
2019-08-27,388862,55506,53247,48073,160535,79665,1946,35442,6298,2259,-112462,77719,29144
2019-09-03,401737,57184,55946,51522,160914,76800,1676,35973,7011,1238,-109392,75124,28962
2019-09-10,418787,57173,63405,59372,153494,72574,1163,34807,8417,-6232,-94122,71411,26390
2019-09-17,399567,58302,65187,57201,150468,69288,1162,36356,6853,-6885,-93267,68126,29503
2019-09-24,389363,57144,62961,55157,148837,68499,1162,36647,6894,-5817,-93680,67337,29753
2019-10-01,378937,58482,52595,56124,151492,66363,1660,35633,7475,5887,-95368,64703,28158
2019-10-08,351364,62719,50707,57154,154477,70706,1638,29543,7057,12012,-97323,69068,22486
2019-10-15,351961,65821,44278,53465,158190,71415,2302,30130,7270,21543,-104725,69113,22860
2019-10-22,360848,71872,40658,49547,162590,74613,2410,29962,8915,31214,-113043,72203,21047
2019-10-29,376938,79314,38847,48124,169909,77564,3069,27017,7178,40467,-121785,74495,19839
2019-11-05,408427,92739,31910,48477,190319,83158,3634,28263,7628,60829,-141842,79524,20635
2019-11-12,413899,100219,26505,46024,198706,86013,4483,28632,7625,73714,-152682,81530,21007
2019-11-19,432314,108077,26528,48111,202792,88293,4504,27819,8828,81549,-154681,83789,18991
2019-11-26,448826,111030,29373,50559,206565,90237,4393,28841,9878,81657,-156006,85844,18963
2019-12-03,448048,110219,32005,53034,209041,91903,4529,29733,9230,78214,-156007,87374,20503
2019-12-10,420596,114703,33690,44305,204091,91495,4167,28854,8709,81013,-159786,87328,20145
2019-12-17,434442,121068,33005,47176,215429,92511,5223,32451,9430,88063,-168253,87288,23021
2019-12-24,429758,117791,29274,44864,213500,93331,5729,31674,9880,88517,-168636,87602,21794
2019-12-31,427786,113331,30036,47080,211483,93826,6097,31938,10057,83295,-164403,87729,21881
2020-01-07,431544,111285,30599,48954,213003,95134,6256,33245,10373,80686,-164049,88878,22872
2020-01-14,447456,114457,30854,50547,219393,99440,6529,33515,10781,83603,-168846,92911,22734
2020-01-21,453816,116888,26635,51799,224659,99640,6585,32707,11658,90253,-172860,93055,21049
2020-01-28,424853,97820,26742,49061,209211,98971,4128,33383,10201,71078,-160150,94843,23182
2020-02-04,400107,78884,23625,47038,200679,94933,2540,33956,6955,55259,-153641,92393,27001
2020-02-11,378762,66533,29571,43253,187988,94616,1744,33628,4301,36962,-144735,92872,29327
2020-02-18,382776,67982,35915,47712,183619,93524,2454,34086,6602,32067,-135907,91070,27484
2020-02-25,404274,60045,46037,55825,174703,93039,42,34484,6945,14008,-118878,92997,27539
2020-03-03,412034,56554,55845,58854,167632,89419,80,35596,5148,709,-108778,89339,30448
2020-03-10,406118,58775,58473,64894,162361,83181,206,31573,5748,302,-97467,82975,25825
2020-03-17,387058,52226,50863,66110,153679,76662,1033,27508,6650,1363,-87569,75629,20858
2020-03-24,357528,42635,45690,65985,153394,70089,1104,29573,3935,-3055,-87409,68985,25638
2020-03-31,352603,39097,39375,63387,154579,68940,678,30050,3396,-278,-91192,68262,26654
2020-04-07,325370,38149,38186,56220,150366,70364,840,30123,4021,-37,-94146,69524,26102
2020-04-14,326626,38936,36572,49250,148832,70595,971,32341,2742,2364,-99582,69624,29599
2020-04-21,328857,39833,35451,51090,150572,70311,1313,32422,2331,4382,-99482,68998,30091
2020-04-28,331363,39790,33089,49519,154517,70267,1408,33216,2011,6701,-104998,68859,31205
2020-05-05,335902,38806,33861,49728,157894,75525,1220,32285,1961,4945,-108166,74305,30324
2020-05-12,326504,38335,26519,45934,152831,74126,1805,31557,4020,11816,-106897,72321,27537
2020-05-19,323398,38862,25658,41773,152044,75500,1649,29462,3236,13204,-110271,73851,26226
2020-05-26,326846,40577,25600,41096,153801,76624,1654,29494,3394,14977,-112705,74970,26100
2020-06-02,339913,44155,27659,40636,159915,83106,1277,29842,4564,16496,-119279,81829,25278
2020-06-09,315099,47686,27802,43488,158096,84144,955,23215,5308,19884,-114608,83189,17907
2020-06-16,323914,46007,28681,46254,157955,85822,854,22836,5631,17326,-111701,84968,17205
2020-06-23,329867,48189,30622,43733,157119,86174,1033,23561,4885,17567,-113386,85141,18676
2020-06-30,330300,48473,30852,44921,155383,86429,1110,23542,5348,17621,-110462,85319,18194
2020-07-07,325095,50489,27581,40870,153816,85867,1738,24075,5878,22908,-112946,84129,18197
2020-07-14,318227,48462,26784,39858,152686,85841,1719,22525,4400,21678,-112828,84122,18125
2020-07-21,332982,53302,23629,38284,160602,86521,2037,22621,3411,29673,-122318,84484,19210
2020-07-28,337775,58267,24645,37392,163474,84323,1631,23093,3035,33622,-126082,82692,20058
2020-08-04,342188,60554,22375,38595,168810,85723,2066,23536,4357,38179,-130215,83657,19179
2020-08-11,328812,66175,20563,32110,170059,86153,1991,23450,4393,45612,-137949,84162,19057
2020-08-18,336716,75273,17506,27658,175271,86396,2312,24005,4000,57767,-147613,84084,20005
2020-08-25,344740,78190,16088,27913,178402,86625,2341,24475,4555,62102,-150489,84284,19920
2020-09-01,342408,77896,19867,28095,173550,85294,1864,24443,4820,58029,-145455,83430,19623
2020-09-08,337571,78600,19978,27059,170205,83739,2003,24139,5039,58622,-143146,81736,19100
2020-09-15,340572,78320,18700,27858,170979,82442,2242,24870,4264,59620,-143121,80200,20606
2020-09-22,343069,76875,18876,27445,168914,81996,2098,23772,4707,57999,-141469,79898,19065
2020-09-29,354213,80608,17684,29618,173905,81606,2408,22506,3128,62924,-144287,79198,19378
2020-10-06,331193,76785,17769,30329,165925,77380,2140,21454,3790,59016,-135596,75240,17664
2020-10-13,315351,75721,19683,28248,163030,77351,1897,21503,5059,56038,-134782,75454,16444
