date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2020-04-14,4810232,1503599,926711,435007,710106,301914,599123,117648,365048,1805513,1525834,279679,435007,710106,-275099,301914,599123,-297209,-247400
2020-04-21,4621781,1504644,946940,415709,699927,286082,573230,112807,375569,1790726,1520170,270556,415709,699927,-284218,286082,573230,-287148,-262762
2020-04-28,4425570,1494607,911629,431707,670146,243059,617039,107322,361830,1737666,1528668,208998,431707,670146,-238439,243059,617039,-373980,-254508
2020-05-05,4284224,1397118,912546,455654,600551,258710,585698,103956,375065,1655828,1498244,157584,455654,600551,-144897,258710,585698,-326988,-271109
2020-05-12,4300474,1416232,897900,444703,581920,240004,598996,94439,379221,1656236,1496896,159340,444703,581920,-137217,240004,598996,-358992,-284782
2020-05-19,4134104,1373583,903707,481932,588638,224970,591572,90129,363750,1598553,1495279,103274,481932,588638,-106706,224970,591572,-366602,-273621
2020-05-26,4126645,1367948,837228,476277,594958,219470,635534,93870,370582,1587418,1472762,114656,476277,594958,-118681,219470,635534,-416064,-276712
2020-06-02,4129090,1313252,808520,478436,580294,268162,649439,92860,389978,1581414,1457959,123455,478436,580294,-101858,268162,649439,-381277,-297118
2020-06-09,4353567,1313047,733102,444685,586766,281177,692301,96746,412477,1594224,1425403,168821,444685,586766,-142081,281177,692301,-411124,-315731
2020-06-16,4600995,1298014,786230,435146,561757,262998,717091,104325,372888,1561012,1503321,57691,435146,561757,-126611,262998,717091,-454093,-268563
2020-06-23,3334982,1284049,826667,443878,225298,155780,507854,105206,366571,1439829,1334521,105308,443878,225298,218580,155780,507854,-352074,-261365
2020-06-30,3295043,1239266,833274,451974,252630,213252,491513,120701,374302,1452518,1324787,127731,451974,252630,199344,213252,491513,-278261,-253601
2020-07-07,3301570,1234627,792125,453029,249156,200941,493599,107756,383231,1435568,1285724,149844,453029,249156,203873,200941,493599,-292658,-275475
2020-07-14,3362912,1248270,750778,450462,260168,196006,509394,103070,382150,1444276,1260172,184104,450462,260168,190294,196006,509394,-313388,-279080
2020-07-21,3314954,1234260,720694,461050,282593,208932,531220,101308,383024,1443192,1251914,191278,461050,282593,178457,208932,531220,-322288,-281716
2020-07-28,3318010,1279805,723747,445199,344778,224481,501376,99339,364685,1504286,1225123,279163,445199,344778,100421,224481,501376,-276895,-265346
2020-08-04,3364369,1303725,689211,483551,338180,200551,542764,96800,392434,1504276,1231975,272301,483551,338180,145371,200551,542764,-342213,-295634
2020-08-11,3433053,1309674,638094,483316,352960,216661,580378,97799,408533,1526335,1218472,307863,483316,352960,130356,216661,580378,-363717,-310734
2020-08-18,3474521,1313841,635524,483685,380670,217339,555075,94569,433027,1531180,1190599,340581,483685,380670,103015,217339,555075,-337736,-338458
2020-08-25,3477846,1351364,626982,485246,390269,216672,583315,94788,436952,1568036,1210297,357739,485246,390269,94977,216672,583315,-366643,-342164
2020-09-01,3576526,1321852,624823,486308,399268,254882,581010,95154,436497,1576734,1205833,370901,486308,399268,87040,254882,581010,-326128,-341343
2020-09-08,3520800,1252457,634946,444468,399982,268139,506746,101311,396531,1520596,1141692,378904,444468,399982,44486,268139,506746,-238607,-295220
2020-09-15,3678153,1267948,640382,377746,415920,242106,486310,114471,357816,1510054,1126692,383362,377746,415920,-38174,242106,486310,-244204,-243345
2020-09-22,3080352,1324781,660314,302748,534033,175064,335942,99389,337757,1499845,996256,503589,302748,534033,-231285,175064,335942,-160878,-238368
2020-09-29,3100163,1271385,672352,300314,517387,182652,345980,119651,335333,1454037,1018332,435705,300314,517387,-217073,182652,345980,-163328,-215682
2020-10-06,3098290,1224191,629668,306843,495575,208786,380153,117455,358535,1432977,1009821,423156,306843,495575,-188732,208786,380153,-171367,-241080
2020-10-13,3167073,1240361,569858,302477,497627,181519,427723,107154,364536,1421880,997581,424299,302477,497627,-195150,181519,427723,-246204,-257382
2020-10-20,3057543,1229002,590378,282889,502823,195119,388077,119468,365805,1424121,978455,445666,282889,502823,-219934,195119,388077,-192958,-246337
2020-10-27,3091476,1195649,584110,265832,512594,222649,376602,143045,351869,1418298,960712,457586,265832,512594,-246762,222649,376602,-153953,-208824
2020-11-03,3111155,1171642,610213,275165,494827,209953,377497,154939,330633,1381595,987710,393885,275165,494827,-219662,209953,377497,-167544,-175694
2020-11-10,3195606,1192794,551748,269779,515326,211633,361140,124237,356046,1404427,912888,491539,269779,515326,-245547,211633,361140,-149507,-231809
2020-11-17,3268108,1210574,548132,278783,541308,251387,380682,125642,364053,1461961,928814,533147,278783,541308,-262525,251387,380682,-129295,-238411
2020-11-24,3226345,1231943,533742,287332,527045,261956,420996,107169,368192,1493899,954738,539161,287332,527045,-239713,261956,420996,-159040,-261023
2020-12-01,3267728,1244045,531759,308426,579470,280268,424358,116829,365543,1524313,956117,568196,308426,579470,-271044,280268,424358,-144090,-248714
2020-12-08,3400173,1278578,521736,314256,605880,290448,443713,115334,369473,1569026,965449,603577,314256,605880,-291624,290448,443713,-153265,-254139
2020-12-15,3727174,1285136,530380,333346,646732,294398,412534,119482,364043,1579534,942914,636620,333346,646732,-313386,294398,412534,-118136,-244561
2020-12-21,2954463,1290250,534803,247407,676569,247007,375470,122930,349610,1537257,910273,626984,247407,676569,-429162,247007,375470,-128463,-226680
2020-12-29,2974573,1300008,526437,243919,674582,255002,406198,124722,354192,1555010,932635,622375,243919,674582,-430663,255002,406198,-151196,-229470
2021-01-05,3012508,1324472,535166,281038,676472,250320,418012,107892,368434,1574792,953178,621614,281038,676472,-395434,250320,418012,-167692,-260542
2021-01-12,3106913,1314044,499706,293405,710566,257975,430046,109042,337844,1572019,929752,642267,293405,710566,-417161,257975,430046,-172071,-228802
2021-01-19,3064560,1347197,501545,297251,724307,256915,444332,110293,351142,1604112,945877,658235,297251,724307,-427056,256915,444332,-187417,-240849
2021-01-26,3140845,1321005,477207,337951,745031,265018,480039,104416,362911,1586023,957246,628777,337951,745031,-407080,265018,480039,-215021,-258495
2021-02-02,3246218,1264757,494951,351691,750534,307197,486785,117716,359555,1571954,981736,590218,351691,750534,-398843,307197,486785,-179588,-241839
2021-02-09,3244583,1261129,438495,352149,752033,293747,515647,101394,347647,1554876,954142,600734,352149,752033,-399884,293747,515647,-221900,-246253
2021-02-16,3254043,1257929,436490,360197,745013,291369,546745,101435,317042,1549298,983235,566063,360197,745013,-384816,291369,546745,-255376,-215607
2021-02-23,3219988,1256605,451051,336611,778015,317107,498948,100477,294572,1573712,949999,623713,336611,778015,-441404,317107,498948,-181841,-194095
2021-03-02,3350513,1175022,468930,432642,785631,357332,469878,107403,325079,1532354,938808,593546,432642,785631,-352989,357332,469878,-112546,-217676
2021-03-09,3398049,1155915,489884,400661,794725,367022,438486,108404,314188,1522937,928370,594567,400661,794725,-394064,367022,438486,-71464,-205784
2021-03-16,3700947,1138664,474120,418585,782522,353494,465911,100427,330945,1492158,940031,552127,418585,782522,-363937,353494,465911,-112417,-230518
2021-03-23,3029485,1202099,468176,376339,800087,201169,378468,103999,288105,1403268,846644,556624,376339,800087,-423748,201169,378468,-177299,-184106
2021-03-30,3028360,1215469,451791,356837,813593,229307,406068,103919,295583,1444776,857859,586917,356837,813593,-456756,229307,406068,-176761,-191664
2021-04-06,3097762,1241777,450124,356165,802629,251343,481124,98236,302074,1493120,931248,561872,356165,802629,-446464,251343,481124,-229781,-203838
2021-04-13,3183875,1248236,440126,327350,786752,265073,506926,100659,286941,1513309,947052,566257,327350,786752,-459402,265073,506926,-241853,-186282
2021-04-20,3196867,1270391,436972,308083,797249,269302,510847,100915,278457,1539693,947819,591874,308083,797249,-489166,269302,510847,-241545,-177542
2021-04-27,3221312,1272786,432352,298183,791745,296003,535807,97769,275820,1568789,968159,600630,298183,791745,-493562,296003,535807,-239804,-178051
2021-05-04,3216545,1303899,421686,293247,799176,272584,520497,109346,280196,1576483,942183,634300,293247,799176,-505929,272584,520497,-247913,-170850
2021-05-11,3235141,1282956,420902,260190,799190,264292,484597,99321,278541,1547248,905499,641749,260190,799190,-539000,264292,484597,-220305,-179220
2021-05-18,3218243,1257042,426629,224444,797347,262511,453254,97770,276174,1519553,879883,639670,224444,797347,-572903,262511,453254,-190743,-178404
2021-05-25,3281704,1284779,437431,221651,826860,291309,454562,94397,291527,1576088,891993,684095,221651,826860,-605209,291309,454562,-163253,-197130
2021-06-01,3258924,1274462,413652,231175,827129,275611,467244,102656,319564,1550073,880896,669177,231175,827129,-595954,275611,467244,-191633,-216908
2021-06-08,3313571,1297349,423276,228302,840209,284202,458096,101143,335402,1581551,881372,700179,228302,840209,-611907,284202,458096,-173894,-234259
2021-06-15,3633262,1367010,408118,209274,859610,261629,481817,99857,341900,1628639,889935,738704,209274,859610,-650336,261629,481817,-220188,-242043
2021-06-22,2999952,1374125,410166,164903,784676,176648,329022,118009,331698,1550773,739188,811585,164903,784676,-619773,176648,329022,-152374,-213689
2021-06-29,3029655,1348636,386088,169763,777319,198351,375395,114197,328887,1546987,761483,785504,169763,777319,-607556,198351,375395,-177044,-214690
2021-07-06,3083467,1357949,395468,182797,768470,225094,392068,122694,347355,1583043,787536,795507,182797,768470,-585673,225094,392068,-166974,-224661
2021-07-13,3164682,1359796,391276,186305,777535,220934,407969,125921,338629,1580730,799245,781485,186305,777535,-591230,220934,407969,-187035,-212708
2021-07-20,3212015,1352964,414019,195728,797222,227894,395538,121410,315618,1580858,809557,771301,195728,797222,-601494,227894,395538,-167644,-194208
2021-07-27,3238238,1315549,399980,183709,783888,229095,422507,147030,320789,1544644,822487,722157,183709,783888,-600179,229095,422507,-193412,-173759
2021-08-03,3250518,1303016,397379,179047,770065,249812,445415,134316,329324,1552828,842794,710034,179047,770065,-591018,249812,445415,-195603,-195008
2021-08-10,3264876,1297120,376730,177454,767715,269730,463979,129808,335882,1566850,840709,726141,177454,767715,-590261,269730,463979,-194249,-206074
2021-08-17,3335700,1299856,393530,182386,777133,274276,442827,124935,338280,1574132,836357,737775,182386,777133,-594747,274276,442827,-168551,-213345
2021-08-24,3359167,1281897,399906,198263,788714,301474,466157,112186,344014,1583371,866063,717308,198263,788714,-590451,301474,466157,-164683,-231828
2021-08-31,3377908,1290000,380346,204534,820522,272560,456519,127427,354237,1562560,836865,725695,204534,820522,-615988,272560,456519,-183959,-226810
2021-09-07,3437498,1284927,369458,211679,848149,307229,453791,122263,358840,1592156,823249,768907,211679,848149,-636470,307229,453791,-146562,-236577
2021-09-14,3700086,1233362,374348,206566,841687,303748,421517,120426,379820,1537110,795865,741245,206566,841687,-635121,303748,421517,-117769,-259394
2021-09-21,3123243,1232274,384442,179142,740993,207636,320603,144514,377017,1439910,705045,734865,179142,740993,-561851,207636,320603,-112967,-232503
2021-09-28,3155586,1182145,371457,184937,737666,260012,296512,134487,386255,1442157,667969,774188,184937,737666,-552729,260012,296512,-36500,-251768
2021-10-05,3097039,1182911,395286,191718,733099,268736,297351,130540,372522,1451647,692637,759010,191718,733099,-541381,268736,297351,-28615,-241982
2021-10-12,3058929,1134230,406717,190445,719674,271895,283603,139681,366073,1406125,690320,715805,190445,719674,-529229,271895,283603,-11708,-226392
2021-10-19,3075069,1165138,382452,196444,657851,227472,309011,124593,379313,1392610,691463,701147,196444,657851,-461407,227472,309011,-81539,-254720
2021-10-26,3136026,1156981,364398,191493,681918,238270,304747,120777,386436,1395251,669145,726106,191493,681918,-490425,238270,304747,-66477,-265659
2021-11-02,3157722,1140804,378833,176031,662548,259812,300440,131502,401999,1400616,679273,721343,176031,662548,-486517,259812,300440,-40628,-270497
2021-11-09,3257847,1139455,380427,181811,651431,246393,290567,125791,405204,1385848,670994,714854,181811,651431,-469620,246393,290567,-44174,-279413
2021-11-16,3298099,1150498,366037,183524,667256,231610,287693,128544,410321,1382108,653730,728378,183524,667256,-483732,231610,287693,-56083,-281777
2021-11-23,3269905,1153200,367797,173483,666427,236082,260356,119560,413300,1389282,628153,761129,173483,666427,-492944,236082,260356,-24274,-293740
2021-11-30,3344317,1115184,422585,176576,661602,308049,259039,119107,392372,1423233,681624,741609,176576,661602,-485026,308049,259039,49010,-273265
2021-12-07,3377625,1090465,427888,193612,658821,278653,268922,139702,357707,1369118,696810,672308,193612,658821,-465209,278653,268922,9731,-218005
2021-12-14,3549688,1057303,460656,200729,661062,295107,255118,143237,358748,1352410,715774,636636,200729,661062,-460333,295107,255118,39989,-215511
2021-12-21,2907473,1093695,419982,158960,649885,265144,278123,142714,354097,1358839,698105,660734,158960,649885,-490925,265144,278123,-12979,-211383
2021-12-28,2959427,1120732,379097,160818,620948,241544,338693,150375,368913,1362276,717790,644486,160818,620948,-460130,241544,338693,-97149,-218538
2022-01-04,2911443,1118615,381169,154733,610798,260732,364857,148822,369127,1379347,746026,633321,154733,610798,-456065,260732,364857,-104125,-220305
2022-01-11,2966979,1122565,387308,158130,644772,252124,316690,137122,377041,1374689,703998,670691,158130,644772,-486642,252124,316690,-64566,-239919
2022-01-18,3047302,1106254,378575,140316,687239,277316,301262,146664,369050,1383570,679837,703733,140316,687239,-546923,277316,301262,-23946,-222386
2022-01-25,3358060,1093506,439512,129738,745108,340611,254538,146361,346982,1434117,694050,740067,129738,745108,-615370,340611,254538,86073,-200621
2022-02-01,3086787,1079813,434106,138972,654330,294053,256748,138632,351747,1373866,690854,683012,138972,654330,-515358,294053,256748,37305,-213115
2022-02-08,3006675,1029726,461060,153431,615467,288930,235355,134874,319906,1318656,696415,622241,153431,615467,-462036,288930,235355,53575,-185032
2022-02-15,3116472,1001518,476306,168879,576992,304287,280343,171125,319801,1305805,756649,549156,168879,576992,-408113,304287,280343,23944,-148676
2022-02-22,3232169,1018771,514083,188511,623002,328248,260277,168373,308978,1347019,774360,572659,188511,623002,-434491,328248,260277,67971,-140605
2022-03-01,3291027,1002231,534056,219849,521190,312663,335553,169702,308282,1314894,869609,445285,219849,521190,-301341,312663,335553,-22890,-138580
2022-03-08,3453700,981068,558909,220243,520722,327880,312876,169104,299106,1308948,871785,437163,220243,520722,-300479,327880,312876,15004,-130002
2022-03-15,3505687,1020774,573914,202205,460555,301716,352981,158234,299849,1322490,926895,395595,202205,460555,-258350,301716,352981,-51265,-141615
2022-03-22,2856590,1029520,513744,235740,316779,122646,398324,136837,288627,1152166,912068,240098,235740,316779,-81039,122646,398324,-275678,-151790
2022-03-29,2907824,1016324,458241,232568,306680,130253,420124,136173,315782,1146577,878365,268212,232568,306680,-74112,130253,420124,-289871,-179609
2022-04-05,2842335,979005,446824,239144,348960,146993,401181,146228,320447,1125998,848005,277993,239144,348960,-109816,146993,401181,-254188,-174219
2022-04-12,2946164,978623,501204,245061,429694,195030,306243,137039,317155,1173653,807447,366206,245061,429694,-184633,195030,306243,-111213,-180116
2022-04-19,2855206,971838,498064,240887,395264,204825,321807,128987,322798,1176663,819871,356792,240887,395264,-154377,204825,321807,-116982,-193811
2022-04-26,3191792,939395,577778,231808,412647,255693,276902,133695,299096,1195088,854680,340408,231808,412647,-180839,255693,276902,-21209,-165401
2022-05-03,3149416,960978,591290,228579,331305,261581,357235,135966,314609,1222559,948525,274034,228579,331305,-102726,261581,357235,-95654,-178643
2022-05-10,3390617,943676,663992,219112,343397,298829,319957,145588,276697,1242505,983949,258556,219112,343397,-124285,298829,319957,-21128,-131109
2022-05-17,3303783,980346,666008,239360,320201,248459,362617,152634,254042,1228805,1028625,200180,239360,320201,-80841,248459,362617,-114158,-101408
2022-05-24,3301162,979296,692394,253992,332591,235994,389093,162938,199639,1215290,1081487,133803,253992,332591,-78599,235994,389093,-153099,-36701
2022-05-31,3183403,1006528,643081,270948,352674,195811,413223,152398,190533,1202339,1056304,146035,270948,352674,-81726,195811,413223,-217412,-38135
2022-06-07,3187103,999386,645744,294994,316435,181982,430004,155967,201211,1181368,1075748,105620,294994,316435,-21441,181982,430004,-248022,-45244
2022-06-14,4017923,956800,760283,315014,310606,269592,437384,149260,177380,1226392,1197667,28725,315014,310606,4408,269592,437384,-167792,-28120
2022-06-21,3302951,1017383,829788,340968,261335,191266,394838,143859,181701,1208649,1224626,-15977,340968,261335,79633,191266,394838,-203572,-37842
2022-06-28,3239020,1008151,809269,368666,242679,136858,411296,130044,153700,1145009,1220565,-75556,368666,242679,125987,136858,411296,-274438,-23656
2022-07-05,3209362,1024407,815151,391148,255996,136334,460261,159423,140479,1160741,1275412,-114671,391148,255996,135152,136334,460261,-323927,18944
2022-07-12,3261108,1034487,811855,399945,229350,119368,490550,154405,142038,1153855,1302405,-148550,399945,229350,170595,119368,490550,-371182,12367
2022-07-19,3196490,1026026,783118,435916,194364,133488,555516,147064,149573,1159514,1338634,-179120,435916,194364,241552,133488,555516,-422028,-2509
2022-07-26,3215055,1035428,744368,441306,221593,116164,570366,148302,147627,1151592,1314734,-163142,441306,221593,219713,116164,570366,-454202,675
2022-08-02,3251421,1009406,690370,467060,182371,122096,617587,132890,172148,1131502,1307957,-176455,467060,182371,284689,122096,617587,-495491,-39258
2022-08-09,3251743,965242,668621,505903,165713,122452,620673,120528,185050,1087694,1289294,-201600,505903,165713,340190,122452,620673,-498221,-64522
2022-08-16,3418926,988326,611109,534656,172502,124437,705677,115981,198258,1112763,1316786,-204023,534656,172502,362154,124437,705677,-581240,-82277
2022-08-23,3332723,957001,615153,535155,204754,123643,625928,108361,202689,1080644,1241081,-160437,535155,204754,330401,123643,625928,-502285,-94328
2022-08-30,3438474,957991,629230,534191,216335,125228,605433,116464,200962,1083219,1234663,-151444,534191,216335,317856,125228,605433,-480205,-84498
2022-09-06,3418252,931998,658591,527752,192594,132126,577706,116085,208164,1064124,1236297,-172173,527752,192594,335158,132126,577706,-445580,-92079
2022-09-13,3747782,937555,624164,545041,155525,105254,617023,123285,213446,1042809,1241187,-198378,545041,155525,389516,105254,617023,-511769,-90161
2022-09-20,3143768,916367,633815,459916,220662,118339,466358,119029,194313,1034706,1100173,-65467,459916,220662,239254,118339,466358,-348019,-75284
2022-09-27,3499545,905927,692592,465623,272802,171248,465987,137398,165712,1077175,1158579,-81404,465623,272802,192821,171248,465987,-294739,-28314
2022-10-04,3366695,914936,716179,466235,272503,131915,478840,136891,143545,1046851,1195019,-148168,466235,272503,193732,131915,478840,-346925,-6654
2022-10-11,3563543,912386,732943,471524,260862,142778,498351,134452,137466,1055164,1231294,-176130,471524,260862,210662,142778,498351,-355573,-3014
2022-10-18,3545867,936376,711650,491213,260872,143759,569036,130914,126296,1080135,1280686,-200551,491213,260872,230341,143759,569036,-425277,4618
2022-10-25,3451115,945986,666495,480303,286215,134036,583034,124879,119319,1080022,1249529,-169507,480303,286215,194088,134036,583034,-448998,5560
2022-11-01,3401500,937829,617290,427855,371326,147813,545605,162471,117351,1085642,1162895,-77253,427855,371326,56529,147813,545605,-397792,45120
2022-11-08,3436443,924762,604658,423164,354639,166123,561153,146626,117961,1090885,1165811,-74926,423164,354639,68525,166123,561153,-395030,28665
2022-11-15,3477036,943620,518834,413207,377090,136054,607343,136994,121184,1079674,1126177,-46503,413207,377090,36117,136054,607343,-471289,15810
2022-11-22,3289120,951757,500762,388124,401810,125949,558416,123046,119461,1077706,1059178,18528,388124,401810,-13686,125949,558416,-432467,3585
2022-11-29,3321228,980889,503258,391796,449234,133848,547039,105991,107832,1114737,1050297,64440,391796,449234,-57438,133848,547039,-413191,-1841
2022-12-06,3361357,948685,489305,391757,416280,128345,556552,99981,109243,1077030,1045857,31173,391757,416280,-24523,128345,556552,-428207,-9262
2022-12-13,3558105,960296,474586,368148,378977,113566,582889,100866,119951,1073862,1057475,16387,368148,378977,-10829,113566,582889,-469323,-19085
2022-12-20,2870267,961649,520527,184029,369753,151793,369835,117821,148922,1113442,890362,223080,184029,369753,-185724,151793,369835,-218042,-31101
2022-12-27,2796409,955683,511921,197090,345660,134860,381696,112565,149608,1090543,893617,196926,197090,345660,-148570,134860,381696,-246836,-37043
2023-01-03,2809950,945046,510627,220914,329148,142786,419923,128912,172763,1087832,930550,157282,220914,329148,-108234,142786,419923,-277137,-43851
2023-01-10,2864282,948712,487701,246537,354831,138632,452102,124052,166925,1087344,939803,147541,246537,354831,-108294,138632,452102,-313470,-42873
2023-01-17,2905165,974610,448982,268645,375056,125913,506341,113249,142331,1100523,955323,145200,268645,375056,-106411,125913,506341,-380428,-29082
2023-01-24,2865719,957070,429431,242821,364173,122621,484509,103936,143895,1079691,913940,165751,242821,364173,-121352,122621,484509,-361888,-39959
2023-01-31,2975513,946583,378845,259221,396218,119727,500499,112552,137959,1066310,879344,186966,259221,396218,-136997,119727,500499,-380772,-25407
2023-02-07,3106134,935752,384633,273321,403858,115497,479857,105368,150032,1051249,864490,186759,273321,403858,-130537,115497,479857,-364360,-44664
2023-02-14,3168524,945394,395031,292469,381430,103868,488290,97291,153598,1049262,883321,165941,292469,381430,-88961,103868,488290,-384422,-56307
2023-02-21,3076473,950657,417547,289524,381074,133790,470410,92244,177866,1084447,887957,196490,289524,381074,-91550,133790,470410,-336620,-85622
2023-02-28,3111470,949695,463415,307144,405116,175442,454362,90664,185565,1125137,917777,207360,307144,405116,-97972,175442,454362,-278920,-94901
2023-03-07,3140730,951170,441400,310817,378337,153112,439730,95684,213288,1104282,881130,223152,310817,378337,-67520,153112,439730,-286618,-117604
2023-03-14,3729148,964449,481267,308925,360717,143027,383101,88708,204634,1107476,864368,243108,308925,360717,-51792,143027,383101,-240074,-115926
2023-03-21,3138017,977838,507177,447082,297972,78787,532283,96382,187881,1056625,1039460,17165,447082,297972,149110,78787,532283,-453496,-91499
2023-03-28,3126990,949485,525618,470982,274951,81879,527809,94405,211595,1031364,1053427,-22063,470982,274951,196031,81879,527809,-445930,-117190
2023-04-04,3184651,926727,444888,481829,302769,89877,633322,67224,208800,1016604,1078210,-61606,481829,302769,179060,89877,633322,-543445,-141576
2023-04-11,3223648,966929,442626,482029,313595,116889,625652,96967,231963,1083818,1068278,15540,482029,313595,168434,116889,625652,-508763,-134996
2023-04-18,3275383,1019990,436642,449011,319445,117048,646893,86992,241057,1137038,1083535,53503,449011,319445,129566,117048,646893,-529845,-154065
2023-04-25,3234472,1030704,450868,408962,346575,133101,593977,89028,232868,1163805,1044845,118960,408962,346575,62387,133101,593977,-460876,-143840
2023-05-02,3248741,1025323,436299,432959,351435,129443,582404,85400,264789,1154766,1018703,136063,432959,351435,81524,129443,582404,-452961,-179389
2023-05-09,3288579,1021428,428982,436887,337320,134519,631261,83260,241770,1155947,1060243,95704,436887,337320,99567,134519,631261,-496742,-158510
2023-05-16,3317177,1044565,434713,442478,357213,120755,603039,85896,254718,1165320,1037752,127568,442478,357213,85265,120755,603039,-482284,-168822
2023-05-23,3356875,1048932,426566,490743,431526,160859,662356,88516,235932,1209791,1088922,120869,490743,431526,59217,160859,662356,-501497,-147416
2023-05-30,3452434,1042338,419687,567552,486996,185684,702837,85619,257758,1228022,1122524,105498,567552,486996,80556,185684,702837,-517153,-172139
2023-06-06,3505034,1043944,385732,566919,481184,185202,743978,84911,252704,1229146,1129710,99436,566919,481184,85735,185202,743978,-558776,-167793
2023-06-13,4059867,1087404,334257,525300,528350,175433,679788,90744,343846,1262837,1014045,248792,525300,528350,-3050,175433,679788,-504355,-253102
2023-06-20,3196564,1114469,322935,349036,560074,122335,500953,85730,265586,1236804,823888,412916,349036,560074,-211038,122335,500953,-378618,-179856
2023-06-27,3154137,1089910,343580,327352,628917,134083,450556,96950,216740,1223993,794136,429857,327352,628917,-301565,134083,450556,-316473,-119790
2023-07-03,3142323,1086593,320715,312654,647376,174788,457579,84477,224434,1261381,778294,483087,312654,647376,-334722,174788,457579,-282791,-139957
2023-07-11,3139112,1077076,328473,314415,641117,172535,476254,92497,206629,1249611,804727,444884,314415,641117,-326702,172535,476254,-303719,-114132
2023-07-18,3342455,1107640,306188,319243,681235,189139,549663,102691,195954,1296779,855851,440928,319243,681235,-361992,189139,549663,-360524,-93263
2023-07-25,3211228,1121102,322275,304635,642054,152859,549032,105905,174678,1273961,871307,402654,304635,642054,-337419,152859,549032,-396173,-68773
2023-08-01,3189064,1122755,306021,316603,661601,152796,540668,90524,175787,1275551,846689,428862,316603,661601,-344998,152796,540668,-387872,-85263
2023-08-08,3220228,1091356,322479,319880,652321,167758,511656,82854,179450,1259114,834135,424979,319880,652321,-332441,167758,511656,-343898,-96596
2023-08-15,3209044,1101781,329122,335464,675174,141628,468099,93144,207132,1243409,797221,446188,335464,675174,-339710,141628,468099,-326471,-113988
2023-08-22,3196926,1105647,359137,337904,682564,121484,483446,136714,197096,1227131,842583,384548,337904,682564,-344660,121484,483446,-361962,-60382
2023-08-29,3230403,1093083,343261,337253,674244,135870,510730,144652,187343,1228953,853991,374962,337253,674244,-336991,135870,510730,-374860,-42691
2023-09-05,3184653,1106376,331368,328501,696495,128116,481763,131471,192963,1234492,813131,421361,328501,696495,-367994,128116,481763,-353647,-61492
2023-09-12,3468483,1097148,322350,280554,717988,172703,449223,120704,196219,1269851,771573,498278,280554,717988,-437434,172703,449223,-276520,-75515
2023-09-19,2919503,1164503,304638,250598,665188,93339,432841,80959,186672,1257842,737479,520363,250598,665188,-414590,93339,432841,-339502,-105713
2023-09-26,3240870,1104014,348681,269435,664054,155744,480983,114482,164574,1259758,829664,430094,269435,664054,-394619,155744,480983,-325239,-50092
2023-10-03,3267359,1076743,380959,277058,671536,128496,440141,163654,173732,1205239,821100,384139,277058,671536,-394478,128496,440141,-311645,-10078
2023-10-10,3131819,1071455,401508,272896,599051,117202,421199,119278,172650,1188657,822707,365950,272896,599051,-326155,117202,421199,-303997,-53372
2023-10-17,3183598,1080048,405825,277409,615860,126791,402292,133029,202243,1206839,808117,398722,277409,615860,-338451,126791,402292,-275501,-69214
2023-10-24,3226459,1062297,454887,283458,633949,164092,389693,156550,204364,1226389,844580,381809,283458,633949,-350491,164092,389693,-225601,-47814
2023-10-31,3240626,1070310,467443,286006,648659,140184,398687,174322,176987,1210494,866130,344364,286006,648659,-362653,140184,398687,-258503,-2665
2023-11-07,3251822,1089638,416761,268809,636754,166132,454555,151704,173535,1255770,871316,384454,268809,636754,-367945,166132,454555,-288423,-21831
2023-11-14,3428192,1080690,384799,267253,659111,166180,465312,136074,172065,1246870,850111,396759,267253,659111,-391858,166180,465312,-299132,-35991
2023-11-21,3416821,1126311,369630,298452,694473,133265,468550,118262,180816,1259576,838180,421396,298452,694473,-396021,133265,468550,-335285,-62554
2023-11-28,3436506,1151480,365731,290524,688450,152938,485026,119126,208326,1304418,850757,453661,290524,688450,-397926,152938,485026,-332088,-89200
2023-12-05,3476616,1152238,347010,303411,722781,147481,514871,100137,155058,1299719,861881,437838,303411,722781,-419370,147481,514871,-367390,-54921
2023-12-12,3953017,1136490,323803,357249,769285,174312,537538,90135,160830,1310802,861341,449461,357249,769285,-412036,174312,537538,-363226,-70695
2023-12-19,3182648,1167899,292852,249146,763828,148634,463931,81289,191656,1316533,756783,559750,249146,763828,-514682,148634,463931,-315297,-110367
2023-12-26,3136144,1145156,275148,282010,781826,140984,514912,87463,148313,1286140,790060,496080,282010,781826,-499816,140984,514912,-373928,-60850
2024-01-02,3061078,1211257,264487,256201,816741,147488,550803,93759,154413,1358745,815290,543455,256201,816741,-560540,147488,550803,-403315,-60654
2024-01-09,3067133,1186555,266424,209773,859166,149465,478513,106268,141396,1336020,744937,591083,209773,859166,-649393,149465,478513,-329048,-35128
2024-01-16,3105637,1181697,262627,215476,817503,144942,457943,110874,171116,1326639,720570,606069,215476,817503,-602027,144942,457943,-313001,-60242
2024-01-23,3202263,1185156,277092,246847,812102,170538,571063,133794,145210,1355694,848155,507539,246847,812102,-565255,170538,571063,-400525,-11416
