date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2014-12-02,410336,185996,29418,23987,227455,114607,61415,10712,15474,300603,90833,209770,23987,227455,-203468,114607,61415,53192,-4762
2014-12-09,411863,185064,30764,23995,228048,116639,60149,10208,12313,301703,90913,210790,23995,228048,-204053,116639,60149,56490,-2105
2014-12-16,478340,168075,32155,20417,215859,124075,67168,16290,13816,292150,99323,192827,20417,215859,-195442,124075,67168,56907,2474
2014-12-23,351884,172843,28351,14143,205805,95712,72016,11647,7978,268555,100367,168188,14143,205805,-191662,95712,72016,23696,3669
2014-12-30,346337,166063,27838,16841,204294,91827,68202,12922,8399,257890,96040,161850,16841,204294,-187453,91827,68202,23625,4523
2015-01-06,351310,165429,28984,16350,204873,94114,65376,16029,9704,259543,94360,165183,16350,204873,-188523,94114,65376,28738,6325
2015-01-13,331749,147158,28074,13371,188739,93921,60963,14079,10043,241079,89037,152042,13371,188739,-175368,93921,60963,32958,4036
2015-01-20,315621,139319,34356,14737,176871,86051,58092,12302,9039,225370,92448,132922,14737,176871,-162134,86051,58092,27959,3263
2015-01-27,313591,131450,33866,19980,178365,84327,55970,12279,6955,215777,89836,125941,19980,178365,-158385,84327,55970,28357,5324
2015-02-03,313544,129752,34217,27094,180120,79433,47339,10535,9519,209185,81556,127629,27094,180120,-153026,79433,47339,32094,1016
2015-02-10,326145,128819,34245,24908,185475,93024,55368,11631,10393,221843,89613,132230,24908,185475,-160567,93024,55368,37656,1238
2015-02-17,344181,141967,31323,15152,200460,105893,57155,11890,10261,247860,88478,159382,15152,200460,-185308,105893,57155,48738,1629
2015-02-24,352527,146103,31468,11804,208031,120087,60388,11816,11628,266190,91856,174334,11804,208031,-196227,120087,60388,59699,188
2015-03-03,360271,153469,31875,12387,213672,127770,61577,10915,13260,281239,93452,187787,12387,213672,-201285,127770,61577,66193,-2345
2015-03-10,363031,144591,37353,14674,210461,128156,55253,13728,12057,272747,92606,180141,14674,210461,-195787,128156,55253,72903,1671
2015-03-17,418391,134546,37812,19314,202587,112617,44595,14906,10940,247163,82407,164756,19314,202587,-183273,112617,44595,68022,3966
2015-03-24,342114,153089,28052,14362,229207,110781,42695,16051,8845,263870,70747,193123,14362,229207,-214845,110781,42695,68086,7206
2015-03-31,328834,154608,27366,13907,211966,90492,37459,17854,11886,245100,64825,180275,13907,211966,-198059,90492,37459,53033,5968
2015-04-07,328460,150820,28114,13917,212619,94147,40302,18373,8627,244967,68416,176551,13917,212619,-198702,94147,40302,53845,9746
2015-04-14,340272,155133,28174,12957,221217,107347,45319,18945,8731,262480,73493,188987,12957,221217,-208260,107347,45319,62028,10214
2015-04-21,341048,154287,29996,13343,218701,111041,47136,16471,10544,265328,77132,188196,13343,218701,-205358,111041,47136,63905,5927
2015-04-28,375580,154490,27107,10457,231981,140434,61539,18531,10537,294924,88646,206278,10457,231981,-221524,140434,61539,78895,7994
2015-05-05,353581,148695,27203,15037,207222,113644,50661,20193,10251,262339,77864,184475,15037,207222,-192185,113644,50661,62983,9942
2015-05-12,320724,137846,27269,16630,190819,98329,52298,18165,8135,236175,79567,156608,16630,190819,-174189,98329,52298,46031,10030
2015-05-19,326626,141496,27079,16683,194350,100442,57335,19077,8695,241938,84414,157524,16683,194350,-177667,100442,57335,43107,10382
2015-05-26,324711,145989,26913,15212,188271,93546,57407,20816,9057,239535,84320,155215,15212,188271,-173059,93546,57407,36139,11759
2015-06-02,339629,154700,26654,14971,204148,98408,54823,20637,7759,253108,81477,171631,14971,204148,-189177,98408,54823,43585,12878
2015-06-09,328553,144944,28553,15504,182934,91107,59422,22190,8144,236051,87975,148076,15504,182934,-167430,91107,59422,31685,14046
2015-06-16,400165,143774,28955,17226,184714,89836,50710,20440,8024,233610,79665,153945,17226,184714,-167488,89836,50710,39126,12416
2015-06-23,353090,168494,25695,16407,244329,103024,37890,17966,9738,271518,63585,207933,16407,244329,-227922,103024,37890,65134,8228
2015-06-30,320774,157966,28390,20350,208294,77293,39649,19099,8029,235259,68039,167220,20350,208294,-187944,77293,39649,37644,11070
2015-07-07,305405,150996,27780,20665,194138,69154,36161,17475,9202,220150,63941,156209,20665,194138,-173473,69154,36161,32993,8273
2015-07-14,311887,154903,26895,18316,204225,77745,30055,15312,11091,232648,56950,175698,18316,204225,-185909,77745,30055,47690,4221
2015-07-21,352537,160642,27291,16925,225866,110454,46269,17277,11854,271096,73560,197536,16925,225866,-208941,110454,46269,64185,5423
2015-07-28,368633,167796,29721,17572,254334,116539,37984,18490,12207,284335,67705,216630,17572,254334,-236762,116539,37984,78555,6283
2015-08-04,360784,168822,29400,18738,238301,105703,43475,19239,13107,274525,72875,201650,18738,238301,-219563,105703,43475,62228,6132
2015-08-11,355099,159939,31171,25918,224795,90802,40796,21368,11824,250741,71967,178774,25918,224795,-198877,90802,40796,50006,9544
2015-08-18,359531,163758,32180,24914,228851,99669,45347,20941,12363,263427,77527,185900,24914,228851,-203937,99669,45347,54322,8578
2015-08-25,334637,145725,48215,43455,138751,71044,79849,16800,13998,216769,128064,88705,43455,138751,-95296,71044,79849,-8805,2802
2015-09-01,311407,134713,45985,52596,112599,52687,83109,15949,14917,187400,129094,58306,52596,112599,-60003,52687,83109,-30422,1032
2015-09-08,309350,133827,44743,57487,104804,50053,82740,15696,20279,183880,127483,56397,57487,104804,-47317,50053,82740,-32687,-4583
2015-09-15,335723,130198,44606,55075,121389,53975,65580,16337,20154,184173,110186,73987,55075,121389,-66314,53975,65580,-11605,-3817
2015-09-22,272499,142454,47740,24795,118896,51227,53674,19323,14414,193681,101414,92267,24795,118896,-94101,51227,53674,-2447,4909
2015-09-29,270874,139513,55000,25026,117820,46830,44342,18611,13387,186343,99342,87001,25026,117820,-92794,46830,44342,2488,5224
2015-10-06,270122,145215,53191,25435,113935,45863,48270,18110,13075,191078,101461,89617,25435,113935,-88500,45863,48270,-2407,5035
2015-10-13,277864,148894,53484,25408,123850,46568,47049,17386,12028,195462,100533,94929,25408,123850,-98442,46568,47049,-481,5358
2015-10-20,297093,149742,50853,26085,145968,64565,49123,16574,11538,214307,99976,114331,26085,145968,-119883,64565,49123,15442,5036
2015-10-27,339209,158000,46435,26530,186273,88441,44345,16228,11612,246441,90780,155661,26530,186273,-159743,88441,44345,44096,4616
2015-11-03,359342,163653,44092,25403,195268,98446,54391,16916,11727,262099,98483,163616,25403,195268,-169865,98446,54391,44055,5189
2015-11-10,383438,160794,42604,26152,220054,119902,57695,15923,11182,280696,100299,180397,26152,220054,-193902,119902,57695,62207,4741
2015-11-17,368788,159895,43319,28317,217765,105487,44335,13370,10143,265382,87654,177728,28317,217765,-189448,105487,44335,61152,3227
2015-11-24,349714,158726,41561,29208,194187,89297,52353,14677,11861,248023,93914,154109,29208,194187,-164979,89297,52353,36944,2816
2015-12-01,358047,161615,51006,31618,190372,90846,54104,14953,11615,252461,105110,147351,31618,190372,-158754,90846,54104,36742,3338
2015-12-08,350929,158216,52689,32209,176130,85979,60072,14215,10334,244195,112761,131434,32209,176130,-143921,85979,60072,25907,3881
2015-12-15,400360,157749,48212,25933,193736,92854,49584,14340,9108,250603,97796,152807,25933,193736,-167803,92854,49584,43270,5232
2015-12-22,314720,161330,47850,8378,187279,86983,41654,15345,7489,248313,89504,158809,8378,187279,-178901,86983,41654,45329,7856
2015-12-29,325509,164097,45260,11047,198236,92907,39946,14670,8795,257004,85206,171798,11047,198236,-187189,92907,39946,52961,5875
2016-01-05,315619,154280,51710,12519,169182,87121,41954,11927,9140,241401,93664,147737,12519,169182,-156663,87121,41954,45167,2787
2016-01-12,323532,153121,69051,16562,161040,83337,33170,9833,7448,236458,102221,134237,16562,161040,-144478,83337,33170,50167,2385
2016-01-19,297147,148911,69254,16515,140883,65580,31011,11586,6875,214491,100265,114226,16515,140883,-124368,65580,31011,34569,4711
2016-01-26,291541,127418,62081,38385,128628,54140,41991,17644,5295,181558,104072,77486,38385,128628,-90243,54140,41991,12149,12349
2016-02-02,293409,125484,60052,43448,118243,53085,52790,18653,5715,178569,112842,65727,43448,118243,-74795,53085,52790,295,12938
2016-02-09,317446,123168,68965,54974,113680,57515,51679,12360,13568,180683,120644,60039,54974,113680,-58706,57515,51679,5836,-1208
2016-02-16,295830,126720,70534,55913,91922,43637,57955,10631,8745,170357,128489,41868,55913,91922,-36009,43637,57955,-14318,1886
2016-02-23,275898,125767,65785,55125,92765,38457,50932,9929,10289,164224,116717,47507,55125,92765,-37640,38457,50932,-12475,-360
2016-03-01,276008,130096,54972,44226,105821,38869,45603,9716,11106,168965,100575,68390,44226,105821,-61595,38869,45603,-6734,-1390
2016-03-08,281452,124489,56514,49260,98802,44618,57267,10641,11820,169107,113781,55326,49260,98802,-49542,44618,57267,-12649,-1179
2016-03-15,298485,125429,53846,39679,85486,32776,54435,11500,11888,158205,108281,49924,39679,85486,-45807,32776,54435,-21659,-388
2016-03-22,222514,94051,50538,39315,57237,36118,58461,11276,11970,130169,108999,21170,39315,57237,-17922,36118,58461,-22343,-694
2016-03-29,231526,87692,46141,38120,69409,49351,63346,11679,10256,137043,109487,27556,38120,69409,-31289,49351,63346,-13995,1423
2016-04-05,229341,76486,42824,41051,74150,54834,58193,12013,11206,131320,101017,30303,41051,74150,-33099,54834,58193,-3359,807
2016-04-12,241458,82364,46250,38322,81549,58718,56046,11723,11976,141082,102296,38786,38322,81549,-43227,58718,56046,2672,-253
2016-04-19,248310,82601,44014,25092,89429,81165,59432,12395,11572,163766,103446,60320,25092,89429,-64337,81165,59432,21733,823
2016-04-26,238500,78787,42708,23891,81194,78131,62661,9841,10158,156918,105369,51549,23891,81194,-57303,78131,62661,15470,-317
2016-05-03,253072,76060,68999,58050,45754,63696,84539,9822,9687,139756,153538,-13782,58050,45754,12296,63696,84539,-20843,135
2016-05-10,245852,74788,71344,72581,39293,42851,76998,9277,10731,117639,148342,-30703,72581,39293,33288,42851,76998,-34147,-1454
2016-05-17,238178,64666,74220,83929,38584,33394,62899,9868,10225,98060,137119,-39059,83929,38584,45345,33394,62899,-29505,-357
2016-05-24,233823,66425,61423,56092,38166,54084,72473,10201,11797,120509,133896,-13387,56092,38166,17926,54084,72473,-18389,-1596
2016-05-31,247674,75636,32262,30201,77037,83071,75951,10789,11680,158707,108213,50494,30201,77037,-46836,83071,75951,7120,-891
2016-06-07,258701,78702,33241,27771,92644,91065,74342,10819,11176,169767,107583,62184,27771,92644,-64873,91065,74342,16723,-357
2016-06-14,304082,73388,37533,27825,103114,104614,65393,10122,12359,178002,102926,75076,27825,103114,-75289,104614,65393,39221,-2237
2016-06-21,228920,75587,35853,20452,101552,81667,42819,9835,10681,157254,78672,78582,20452,101552,-81100,81667,42819,38848,-846
2016-06-28,220090,71497,59577,30567,68194,66583,35173,8605,8987,138080,94750,43330,30567,68194,-37627,66583,35173,31410,-382
2016-07-05,214741,73741,31748,24946,80089,65684,45103,8940,10662,139425,76851,62574,24946,80089,-55143,65684,45103,20581,-1722
2016-07-12,250938,79328,28610,22966,101052,85691,57324,9753,11232,165019,85934,79085,22966,101052,-78086,85691,57324,28367,-1479
2016-07-19,268741,76229,27414,20433,129435,110433,55064,10513,10902,186662,82478,104184,20433,129435,-109002,110433,55064,55369,-389
2016-07-26,294838,86512,26140,19550,148366,123718,59940,10902,10579,210230,86080,124150,19550,148366,-128816,123718,59940,63778,323
2016-08-02,305942,83370,26552,19855,146625,133937,67243,12315,11748,217307,93795,123512,19855,146625,-126770,133937,67243,66694,567
2016-08-09,313478,85281,26841,18419,146844,136697,70851,11355,12021,221978,97692,124286,18419,146844,-128425,136697,70851,65846,-666
2016-08-16,321341,87324,26883,18078,144398,138463,73588,11558,14228,225787,100471,125316,18078,144398,-126320,138463,73588,64875,-2670
2016-08-23,320893,86194,27077,19146,150202,140936,70890,11270,13180,227130,97967,129163,19146,150202,-131056,140936,70890,70046,-1910
2016-08-30,327635,89138,26908,20946,150002,144109,79052,11512,12724,233247,105960,127287,20946,150002,-129056,144109,79052,65057,-1212
2016-09-06,332121,88579,27040,22099,153481,145683,73632,11135,13863,234262,100672,133590,22099,153481,-131382,145683,73632,72051,-2728
2016-09-13,347518,65942,26813,32244,116064,118086,74246,11397,14887,184028,101059,82969,32244,116064,-83820,118086,74246,43840,-3490
2016-09-20,286062,80986,26913,23972,133415,124778,74076,11589,8687,205764,100989,104775,23972,133415,-109443,124778,74076,50702,2902
2016-09-27,309103,80836,26812,22205,152273,144107,73093,11130,9232,224943,99905,125038,22205,152273,-130068,144107,73093,71014,1898
2016-10-04,307574,81349,28993,21422,149865,143369,72055,12421,9502,224718,101048,123670,21422,149865,-128443,143369,72055,71314,2919
2016-10-11,308405,69777,29920,20785,150294,148276,70356,7941,8954,218053,100276,117777,20785,150294,-129509,148276,70356,77920,-1013
2016-10-18,316229,85697,28576,21354,157285,151520,76710,10233,9605,237217,105286,131931,21354,157285,-135931,151520,76710,74810,628
2016-10-25,327255,85647,28765,16807,173347,167161,68227,9074,10042,252808,96992,155816,16807,173347,-156540,167161,68227,98934,-968
2016-11-01,328082,71699,29735,15121,175759,183475,65311,9128,8842,255174,95046,160128,15121,175759,-160638,183475,65311,118164,286
2016-11-08,314465,65442,32285,13868,157668,171928,63581,8103,8434,237370,95866,141504,13868,157668,-143800,171928,63581,108347,-331
2016-11-15,268643,61164,32242,32135,93991,112676,84997,9431,7652,173840,117239,56601,32135,93991,-61856,112676,84997,27679,1779
2016-11-22,263664,64142,30885,28811,98883,106357,74982,12025,9495,170499,105867,64632,28811,98883,-70072,106357,74982,31375,2530
2016-11-29,267439,65183,30285,36548,102437,102560,75436,10781,11583,167743,105721,62022,36548,102437,-65889,102560,75436,27124,-802
2016-12-06,263751,53233,35223,59998,86057,81615,74229,10906,8899,134848,109452,25396,59998,86057,-26059,81615,74229,7386,2007
2016-12-13,316930,42607,30990,45584,94584,94396,65162,8988,12189,137003,96152,40851,45584,94584,-49000,94396,65162,29234,-3201
2016-12-20,232556,65306,25110,13037,90746,98997,69234,6505,6659,164303,94344,69959,13037,90746,-77709,98997,69234,29763,-154
2016-12-27,233673,61460,24363,14720,99278,102717,61810,6386,9169,164177,86173,78004,14720,99278,-84558,102717,61810,40907,-2783
2017-01-03,237676,61153,27167,21615,93309,96907,63578,9628,13268,158060,90745,67315,21615,93309,-71694,96907,63578,33329,-3640
2017-01-10,234787,63129,26775,22653,83687,88582,64435,8828,9947,151711,91210,60501,22653,83687,-61034,88582,64435,24147,-1119
2017-01-17,237776,63887,26897,22208,87068,93301,65424,8235,10662,157188,92321,64867,22208,87068,-64860,93301,65424,27877,-2427
2017-01-24,232774,58751,28125,26594,83515,93467,61994,6870,10377,152218,90119,62099,26594,83515,-56921,93467,61994,31473,-3507
2017-01-31,248078,64585,27650,26274,97461,102226,65965,7061,11881,166811,93615,73196,26274,97461,-71187,102226,65965,36261,-4820
2017-02-07,242716,60481,25805,30452,82705,93642,71856,8899,12146,154123,97661,56462,30452,82705,-52253,93642,71856,21786,-3247
2017-02-14,243920,59229,25527,30119,76223,91958,72500,9341,12452,151187,98027,53160,30119,76223,-46104,91958,72500,19458,-3111
2017-02-21,249605,55520,25608,32046,66936,97648,76879,9084,20732,153168,102487,50681,32046,66936,-34890,97648,76879,20769,-11648
2017-02-28,256089,48136,26626,31592,69063,106156,77835,8500,20293,154292,104461,49831,31592,69063,-37471,106156,77835,28321,-11793
2017-03-07,250000,39968,28964,31762,50415,100161,79564,9870,22507,140129,108528,31601,31762,50415,-18653,100161,79564,20597,-12637
2017-03-14,321324,42813,31569,36636,44815,93562,87810,10621,21021,136375,119379,16996,36636,44815,-8179,93562,87810,5752,-10400
2017-03-21,250465,74356,27678,12593,75483,93634,76538,11105,17201,167990,104216,63774,12593,75483,-62890,93634,76538,17096,-6096
2017-03-28,250402,77676,23589,12945,82184,99876,75126,7474,19001,177552,98715,78837,12945,82184,-69239,99876,75126,24750,-11527
2017-04-04,250739,70449,27192,13112,84843,105422,70749,10353,15025,175871,97941,77930,13112,84843,-71731,105422,70749,34673,-4672
2017-04-11,257122,71898,26623,18437,96074,109052,70729,9735,14932,180950,97352,83598,18437,96074,-77637,109052,70729,38323,-5197
2017-04-18,263945,67303,28412,18823,103355,119828,68306,8973,14503,187131,96718,90413,18823,103355,-84532,119828,68306,51522,-5530
2017-04-25,283074,71824,25277,17218,114083,135683,72917,7869,18314,207507,98194,109313,17218,114083,-96865,135683,72917,62766,-10445
2017-05-02,284047,72766,26190,20339,107070,125688,73499,7874,17381,198454,99689,98765,20339,107070,-86731,125688,73499,52189,-9507
2017-05-09,282470,73687,25152,23588,110693,121819,69521,8676,18669,195506,94673,100833,23588,110693,-87105,121819,69521,52298,-9993
2017-05-16,284345,71672,24798,29927,97669,113962,77513,9263,20412,185634,102311,83323,29927,97669,-67742,113962,77513,36449,-11149
2017-05-23,281456,64572,23750,34808,99742,113897,78646,9512,17154,178469,102396,76073,34808,99742,-64934,113897,78646,35251,-7642
2017-05-30,287321,65056,23815,30733,103783,122450,79550,8816,17907,187506,103365,84141,30733,103783,-73050,122450,79550,42900,-9091
2017-06-06,332691,76601,30384,27349,124875,138851,85071,14304,18204,215452,115455,99997,27349,124875,-97526,138851,85071,53780,-3900
2017-06-13,469167,65493,30545,27921,113836,137099,92211,21211,18218,202592,122756,79836,27921,113836,-85915,137099,92211,44888,2993
2017-06-20,295040,91270,32399,6632,113503,119178,75474,12126,15771,210448,107873,102575,6632,113503,-106871,119178,75474,43704,-3645
2017-06-27,301008,82864,35541,15194,97934,122702,86160,12961,17108,205566,121701,83865,15194,97934,-82740,122702,86160,36542,-4147
2017-07-03,308592,75628,39431,36742,95164,115325,90924,13804,18738,190953,130355,60598,36742,95164,-58422,115325,90924,24401,-4934
2017-07-11,292021,72486,40217,45344,84789,104152,83662,10223,17018,176638,123879,52759,45344,84789,-39445,104152,83662,20490,-6795
2017-07-18,297503,73798,40939,35716,82397,115119,84734,9475,18245,188917,125673,63244,35716,82397,-46681,115119,84734,30385,-8770
2017-07-25,301355,66285,42584,40575,93200,125363,80491,10110,18387,191648,123075,68573,40575,93200,-52625,125363,80491,44872,-8277
2017-08-01,306492,63178,39543,45974,91133,122066,88412,10643,16441,185244,127955,57289,45974,91133,-45159,122066,88412,33654,-5798
2017-08-08,314655,62440,40595,54841,87333,119528,91039,10478,19052,181968,131634,50334,54841,87333,-32492,119528,91039,28489,-8574
2017-08-15,319369,60403,41983,59680,78720,121480,94028,9753,23812,181883,136011,45872,59680,78720,-19040,121480,94028,27452,-14059
2017-08-22,306673,56667,45699,72019,69460,98863,96456,13010,21711,155530,142155,13375,72019,69460,2559,98863,96456,2407,-8701
2017-08-29,303662,52341,46208,83131,62802,95749,101218,10568,22470,148090,147426,664,83131,62802,20329,95749,101218,-5469,-11902
2017-09-05,296545,52086,42367,78270,64613,88354,94498,14260,21164,140440,136865,3575,78270,64613,13657,88354,94498,-6144,-6904
2017-09-12,371923,52176,53340,87054,71739,91404,88765,13573,19597,143580,142105,1475,87054,71739,15315,91404,88765,2639,-6024
2017-09-19,273513,75022,54597,47324,76601,85962,63771,8405,16942,160984,118368,42616,47324,76601,-29277,85962,63771,22191,-8537
2017-09-26,281297,69877,56917,58276,69569,80054,74527,10922,14415,149931,131444,18487,58276,69569,-11293,80054,74527,5527,-3493
2017-10-03,281406,67964,53556,64348,70215,80594,76767,7993,15279,148558,130323,18235,64348,70215,-5867,80594,76767,3827,-7286
2017-10-10,297129,68356,55930,65407,75592,88743,77041,8828,16201,157099,132971,24128,65407,75592,-10185,88743,77041,11702,-7373
2017-10-17,294483,68508,57894,62675,71627,87840,70838,7735,17353,156348,128732,27616,62675,71627,-8952,87840,70838,17002,-9618
2017-10-24,294206,63013,52617,57188,74573,92176,73788,8507,16934,155189,126405,28784,57188,74573,-17385,92176,73788,18388,-8427
2017-10-31,292011,64714,50902,47544,75226,89458,62649,7654,16674,154172,113551,40621,47544,75226,-27682,89458,62649,26809,-9020
2017-11-07,298735,61546,49875,51348,76327,89183,60055,8445,18327,150729,109930,40799,51348,76327,-24979,89183,60055,29128,-9882
2017-11-14,310198,60437,48399,55386,70496,95965,74500,7535,20157,156402,122899,33503,55386,70496,-15110,95965,74500,21465,-12622
2017-11-21,311400,71056,56356,59760,80472,87409,63791,7613,20559,158465,120147,38318,59760,80472,-20712,87409,63791,23618,-12946
2017-11-28,314236,71416,58860,64956,74598,88425,71941,8004,22998,159841,130801,29040,64956,74598,-9642,88425,71941,16484,-14994
2017-12-05,327043,74132,62694,60722,69086,92379,91810,12682,20455,166511,154504,12007,60722,69086,-8364,92379,91810,569,-7773
2017-12-12,379376,67344,63435,68844,66436,81510,79070,9101,18014,148854,142505,6349,68844,66436,2408,81510,79070,2440,-8913
2017-12-19,284498,102864,60089,39535,52148,79043,102558,8131,17646,181907,162647,19260,39535,52148,-12613,79043,102558,-23515,-9515
2017-12-26,295982,90750,60586,53882,49757,82393,117757,10676,16187,173143,178343,-5200,53882,49757,4125,82393,117757,-35364,-5511
2018-01-02,286329,78235,55422,49405,50827,87959,105946,10878,14788,166194,161368,4826,49405,50827,-1422,87959,105946,-17987,-3910
2018-01-09,274574,80251,55994,44383,50041,75312,86992,9583,14707,155563,142986,12577,44383,50041,-5658,75312,86992,-11680,-5124
2018-01-16,292732,79145,56502,52872,64646,78204,84792,12073,15865,157349,141294,16055,52872,64646,-11774,78204,84792,-6588,-3792
2018-01-23,275899,74155,57026,59084,63947,59856,72064,12575,13987,134011,129090,4921,59084,63947,-4863,59856,72064,-12208,-1412
2018-01-30,285280,69491,57762,56297,67360,63440,65753,13273,16387,132931,123515,9416,56297,67360,-11063,63440,65753,-2313,-3114
2018-02-06,279081,55692,51215,51228,67854,71658,64823,12709,13018,127350,116038,11312,51228,67854,-16626,71658,64823,6835,-309
2018-02-13,254032,41828,67143,74351,24254,50386,78928,14795,11901,92214,146071,-53857,74351,24254,50097,50386,78928,-28542,2894
2018-02-20,249805,43175,60729,84258,26400,41955,77413,11744,10420,85130,138142,-53012,84258,26400,57858,41955,77413,-35458,1324
2018-02-27,250279,51737,67104,78069,38368,34469,55698,12381,9602,86206,122802,-36596,78069,38368,39701,34469,55698,-21229,2779
2018-03-06,262519,43296,70791,74022,42815,48274,52664,9206,7114,91570,123455,-31885,74022,42815,31207,48274,52664,-4390,2092
2018-03-13,318616,47061,69091,70147,52386,54756,54324,10329,8194,101817,123415,-21598,70147,52386,17761,54756,54324,432,2135
2018-03-20,246651,76558,54237,45954,61112,53944,56886,8026,14537,130502,111123,19379,45954,61112,-15158,53944,56886,-2942,-6511
2018-03-27,256121,61549,51364,59916,51089,54261,66476,7873,14871,115810,117840,-2030,59916,51089,8827,54261,66476,-12215,-6998
2018-04-03,276318,58783,61713,72417,37544,59033,87868,7769,14711,117816,149581,-31765,72417,37544,34873,59033,87868,-28835,-6942
2018-04-10,263015,53475,62152,72069,37978,56013,83262,8080,7643,109488,145414,-35926,72069,37978,34091,56013,83262,-27249,437
2018-04-17,257367,46991,61674,76574,42838,54456,66759,6815,9990,101447,128433,-26986,76574,42838,33736,54456,66759,-12303,-3175
2018-04-24,261428,42845,59618,87511,28133,49041,90231,7452,11604,91886,149849,-57963,87511,28133,59378,49041,90231,-41190,-4152
2018-05-01,256011,44984,59150,84371,34252,46645,69633,9420,19348,91629,128783,-37154,84371,34252,50119,46645,69633,-22988,-9928
2018-05-08,252640,46816,56787,83068,45805,46403,67242,7771,9392,93219,124029,-30810,83068,45805,37263,46403,67242,-20839,-1621
2018-05-15,267382,51529,60814,86798,36752,51738,76156,6955,10485,103267,136970,-33703,86798,36752,50046,51738,76156,-24418,-3530
2018-05-22,260045,50019,62130,88656,38349,43958,83685,8783,8005,93977,145815,-51838,88656,38349,50307,43958,83685,-39727,778
2018-05-29,267341,50845,61558,85529,51824,47310,73168,13585,7613,98155,134726,-36571,85529,51824,33705,47310,73168,-25858,5972
2018-06-05,278723,54820,59442,70982,62650,59163,63553,12691,9046,113983,122995,-9012,70982,62650,8332,59163,63553,-4390,3645
2018-06-12,312503,49581,60524,72882,48472,52843,66220,13503,10649,102424,126744,-24320,72882,48472,24410,52843,66220,-13377,2854
2018-06-19,239498,80221,49486,43553,52101,50315,69367,9149,7715,130536,118853,11683,43553,52101,-8548,50315,69367,-19052,1434
2018-06-26,251955,79985,47904,48101,50938,51674,82481,8910,6030,131659,130385,1274,48101,50938,-2837,51674,82481,-30807,2880
2018-07-03,258914,74552,53155,47612,52822,64486,84261,9711,6213,139038,137416,1622,47612,52822,-5210,64486,84261,-19775,3498
2018-07-10,261071,77310,47418,45168,58198,64545,85931,13557,7038,141855,133349,8506,45168,58198,-13030,64545,85931,-21386,6519
2018-07-17,268404,76548,48297,43939,69213,70374,77555,13176,7864,146922,125852,21070,43939,69213,-25274,70374,77555,-7181,5312
2018-07-24,256493,74106,49388,48185,68647,60065,63885,7962,9192,134171,113273,20898,48185,68647,-20462,60065,63885,-3820,-1230
2018-07-31,259568,66437,49738,57447,69259,61858,65625,8742,8024,128295,115363,12932,57447,69259,-11812,61858,65625,-3767,718
2018-08-07,264220,69440,50045,66273,71965,53773,62755,11226,9090,123213,112800,10413,66273,71965,-5692,53773,62755,-8982,2136
2018-08-14,257697,64334,48352,67904,71842,52477,57433,8971,7988,116811,105785,11026,67904,71842,-3938,52477,57433,-4956,983
2018-08-21,258635,63505,51506,67421,69485,52942,58500,8923,10461,116447,110006,6441,67421,69485,-2064,52942,58500,-5558,-1538
2018-08-28,266692,64298,53285,68954,74278,58726,56127,9229,12042,123024,109412,13612,68954,74278,-5324,58726,56127,2599,-2813
2018-09-04,287964,86853,55224,68972,76035,54631,66631,8065,13408,141484,121855,19629,68972,76035,-7063,54631,66631,-12000,-5343
2018-09-11,285816,82202,71028,81455,68214,43287,64999,9533,10559,125489,136027,-10538,81455,68214,13241,43287,64999,-21712,-1026
2018-09-18,330800,80606,68660,82298,64352,34813,61197,8526,10285,115419,129857,-14438,82298,64352,17946,34813,61197,-26384,-1759
2018-09-25,263151,106418,51185,49326,83530,37710,56964,10393,9720,144128,108149,35979,49326,83530,-34204,37710,56964,-19254,673
2018-10-02,262633,103839,53649,43771,82015,48581,53471,8109,11957,152420,107120,45300,43771,82015,-38244,48581,53471,-4890,-3848
2018-10-09,266012,87335,61360,67242,67675,36452,60044,11699,13495,123787,121404,2383,67242,67675,-433,36452,60044,-23592,-1796
2018-10-16,274433,67794,62943,79707,65991,46591,52608,9236,15677,114385,115551,-1166,79707,65991,13716,46591,52608,-6017,-6441
2018-10-23,275182,58785,60706,77178,60646,60084,63926,9111,18519,118869,124632,-5763,77178,60646,16532,60084,63926,-3842,-9408
2018-10-30,273340,52634,74889,84534,50578,53523,50072,7327,18101,106157,124961,-18804,84534,50578,33956,53523,50072,3451,-10774
2018-11-06,266875,53773,84355,94360,38618,39361,50413,8658,17038,93134,134768,-41634,94360,38618,55742,39361,50413,-11052,-8380
2018-11-13,276332,54750,82620,95326,38808,38562,55059,6795,11918,93312,137679,-44367,95326,38808,56518,38562,55059,-16497,-5123
2018-11-20,288826,58104,85251,84989,50717,39511,40832,8963,15420,97615,126083,-28468,84989,50717,34272,39511,40832,-1321,-6457
2018-11-27,270124,53133,82702,80898,55640,47795,39075,8330,10820,100928,121777,-20849,80898,55640,25258,47795,39075,8720,-2490
2018-12-04,267624,53589,84394,95656,44538,33822,48044,6819,11293,87411,132438,-45027,95656,44538,51118,33822,48044,-14222,-4474
2018-12-11,279398,53260,84556,93250,54535,47638,52974,9133,9610,100898,137530,-36632,93250,54535,38715,47638,52974,-5336,-477
