date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2017-04-25,43947,1903,16348,21681,1872,15330,19109,1282,1716,17233,35457,-18224,21681,1872,19809,15330,19109,-3779,-434
2017-05-02,43368,1966,12407,22187,3324,14203,20069,1528,1827,16169,32476,-16307,22187,3324,18863,14203,20069,-5866,-299
2017-05-09,44057,1504,11945,24448,3365,13667,21434,1151,1704,15171,33379,-18208,24448,3365,21083,13667,21434,-7767,-553
2017-05-16,45187,1661,11458,25113,2943,13360,23133,1401,1535,15021,34591,-19570,25113,2943,22170,13360,23133,-9773,-134
2017-05-23,44165,1159,10690,21637,3083,16201,22785,1219,1828,17360,33475,-16115,21637,3083,18554,16201,22785,-6584,-609
2017-05-30,44203,1807,10165,18273,4108,19028,22557,700,1806,20835,32722,-11887,18273,4108,14165,19028,22557,-3529,-1106
2017-06-06,43814,1781,10147,14687,5014,21629,21332,462,1870,23410,31479,-8069,14687,5014,9673,21629,21332,297,-1408
2017-06-13,53576,1980,10147,10544,6125,30015,25921,326,1420,31995,36068,-4073,10544,6125,4419,30015,25921,4094,-1094
2017-06-20,50095,1911,10287,1268,15853,40386,17540,617,1786,42297,27827,14470,1268,15853,-14585,40386,17540,22846,-1169
2017-06-27,57424,2613,10157,1303,20647,46676,19703,790,1967,49289,29860,19429,1303,20647,-19344,46676,19703,26973,-1177
2017-07-03,57560,2529,10169,1274,25327,46104,15585,822,1814,48633,25754,22879,1274,25327,-24053,46104,15585,30519,-992
2017-07-11,58499,3223,10027,1282,27393,46215,14451,1129,1428,49438,24478,24960,1282,27393,-26111,46215,14451,31764,-299
2017-07-18,57496,3397,10033,1348,33086,45287,8381,819,1490,48684,18414,30270,1348,33086,-31738,45287,8381,36906,-671
2017-07-25,54603,3078,10039,1408,32288,42877,6583,414,1242,45955,16622,29333,1408,32288,-30880,42877,6583,36294,-828
2017-08-01,54968,2956,10039,1432,32265,43181,6947,413,1360,46137,16986,29151,1432,32265,-30833,43181,6947,36234,-947
2017-08-08,53151,2856,8836,3531,31042,38872,7796,773,765,41728,16632,25096,3531,31042,-27511,38872,7796,31076,8
2017-08-15,48413,2368,9271,1742,22898,33753,8884,1253,809,36121,18155,17966,1742,22898,-21156,33753,8884,24869,444
2017-08-22,44090,3306,9012,1448,19328,28874,8778,1361,609,32180,17790,14390,1448,19328,-17880,28874,8778,20096,752
2017-08-29,43732,2995,9023,1600,16010,28563,11237,1580,968,31558,20260,11298,1600,16010,-14410,28563,11237,17326,612
2017-09-05,46094,2441,9873,4274,12354,26307,13295,1632,933,28748,23168,5580,4274,12354,-8080,26307,13295,13012,699
2017-09-12,49256,1909,8214,5872,12109,23775,14522,2017,922,25684,22736,2948,5872,12109,-6237,23775,14522,9253,1095
2017-09-19,37073,1949,8492,6060,3883,21038,18113,165,727,22987,26605,-3618,6060,3883,2177,21038,18113,2925,-562
2017-09-26,35914,2115,8527,5639,5360,20299,15276,165,790,22414,23803,-1389,5639,5360,279,20299,15276,5023,-625
2017-10-03,34175,1915,8364,5743,5349,19064,14562,556,556,20979,22926,-1947,5743,5349,394,19064,14562,4502,0
2017-10-10,36460,1482,8514,7492,4496,20898,17881,978,780,22380,26395,-4015,7492,4496,2996,20898,17881,3017,198
2017-10-17,33757,1390,8176,5858,4171,19998,16048,1156,586,21388,24224,-2836,5858,4171,1687,19998,16048,3950,570
2017-10-24,41185,1666,8496,13399,3303,19498,22988,1261,947,21164,31484,-10320,13399,3303,10096,19498,22988,-3490,314
2017-10-31,49610,1846,5744,21424,5501,19847,30798,1842,1163,21693,36542,-14849,21424,5501,15923,19847,30798,-10951,679
2017-11-07,52072,1571,5647,26593,5788,17317,33486,2098,1122,18888,39133,-20245,26593,5788,20805,17317,33486,-16169,976
2017-11-14,53690,1910,2542,29184,9122,15969,34047,2106,946,17879,36589,-18710,29184,9122,20062,15969,34047,-18078,1160
2017-11-21,59737,1506,3873,33732,9320,19820,38480,461,990,21326,42353,-21027,33732,9320,24412,19820,38480,-18660,-529
2017-11-28,61260,1864,4945,33761,9136,20658,39705,375,693,22522,44650,-22128,33761,9136,24625,20658,39705,-19047,-318
2017-12-05,61386,1816,5333,33533,9163,20171,38596,461,797,21987,43929,-21942,33533,9163,24370,20171,38596,-18425,-336
2017-12-12,74192,1957,7884,34700,8850,19784,36112,0,591,21741,43996,-22255,34700,8850,25850,19784,36112,-16328,-591
2017-12-19,48385,1709,6745,31978,156,11573,35738,110,611,13282,42483,-29201,31978,156,31822,11573,35738,-24165,-501
2017-12-26,47219,1826,6709,31402,156,10827,34727,100,528,12653,41436,-28783,31402,156,31246,10827,34727,-23900,-428
2018-01-02,45141,1814,2110,30980,561,8596,36534,0,523,10410,38644,-28234,30980,561,30419,8596,36534,-27938,-523
2018-01-09,45519,3341,1945,28522,5313,9462,32509,0,645,12803,34454,-21651,28522,5313,23209,9462,32509,-23047,-645
2018-01-16,46780,4747,3317,25887,9232,10912,28761,0,500,15659,32078,-16419,25887,9232,16655,10912,28761,-17849,-500
2018-01-23,53374,4537,4334,24109,13772,18643,29126,110,389,23180,33460,-10280,24109,13772,10337,18643,29126,-10483,-279
2018-01-30,55783,6168,3259,20628,18248,23858,30197,130,615,30026,33456,-3430,20628,18248,2380,23858,30197,-6339,-485
2018-02-06,55563,7123,3549,19952,17459,22754,29581,148,314,29877,33130,-3253,19952,17459,2493,22754,29581,-6827,-166
2018-02-13,53739,6222,3043,19103,18438,23022,27135,113,330,29244,30178,-934,19103,18438,665,23022,27135,-4113,-217
2018-02-20,54483,6347,3202,18680,17947,23622,27586,232,547,29969,30788,-819,18680,17947,733,23622,27586,-3964,-315
2018-02-27,58443,6996,3603,18883,18159,25581,30113,385,664,32577,33716,-1139,18883,18159,724,25581,30113,-4532,-279
2018-03-06,59354,6903,3603,18539,21874,27277,28021,165,530,34180,31624,2556,18539,21874,-3335,27277,28021,-744,-365
2018-03-13,66872,7408,3606,18450,22095,29613,30995,295,660,37021,34601,2420,18450,22095,-3645,29613,30995,-1382,-365
2018-03-20,44482,7258,5056,1942,23397,28679,10206,282,653,35937,15262,20675,1942,23397,-21455,28679,10206,18473,-371
2018-03-27,46728,5940,5448,2973,22528,31703,12549,161,550,37643,17997,19646,2973,22528,-19555,31703,12549,19154,-389
2018-04-03,47079,5274,5439,3622,22567,31976,12808,170,556,37250,18247,19003,3622,22567,-18945,31976,12808,19168,-386
2018-04-10,55938,8422,5373,3382,27484,37676,16954,336,671,46098,22327,23771,3382,27484,-24102,37676,16954,20722,-335
2018-04-17,61437,12844,5547,3086,33398,39013,16994,353,625,51857,22541,29316,3086,33398,-30312,39013,16994,22019,-272
2018-04-24,55385,10983,5467,4173,31714,33949,12387,100,504,44932,17854,27078,4173,31714,-27541,33949,12387,21562,-404
2018-05-01,47605,7761,5105,6962,23729,27136,12016,0,422,34897,17121,17776,6962,23729,-16767,27136,12016,15120,-422
2018-05-08,49725,5084,5329,13091,22120,26951,14993,0,422,32035,20322,11713,13091,22120,-9029,26951,14993,11958,-422
2018-05-15,59874,1723,8484,24670,21212,28185,21738,220,747,29908,30222,-314,24670,21212,3458,28185,21738,6447,-527
2018-05-22,60456,3955,9144,30067,20078,22057,23054,0,749,26012,32198,-6186,30067,20078,9989,22057,23054,-997,-749
2018-05-29,62523,5525,9644,29381,19959,23272,23956,0,732,28797,33600,-4803,29381,19959,9422,23272,23956,-684,-732
2018-06-05,62065,4571,9713,29345,19823,23151,23618,0,205,27722,33331,-5609,29345,19823,9522,23151,23618,-467,-205
2018-06-12,64699,4584,9675,27854,19683,22941,22431,0,205,27525,32106,-4581,27854,19683,8171,22941,22431,510,-205
2018-06-19,43308,5373,10485,23951,0,10245,24238,0,455,15618,34723,-19105,23951,0,23951,10245,24238,-13993,-455
2018-06-26,45026,5250,10445,26053,0,10073,25781,0,658,15323,36226,-20903,26053,0,26053,10073,25781,-15708,-658
2018-07-03,53676,2219,11679,36159,0,10812,32429,0,1144,13031,44108,-31077,36159,0,36159,10812,32429,-21617,-1144
2018-07-10,52787,604,11889,37415,0,10708,31552,103,721,11312,43441,-32129,37415,0,37415,10708,31552,-20844,-618
2018-07-17,53254,909,12054,35969,0,12171,31968,0,872,13080,44022,-30942,35969,0,35969,12171,31968,-19797,-872
2018-07-24,51898,621,11998,35663,296,11199,30337,0,1006,11820,42335,-30515,35663,296,35367,11199,30337,-19138,-1006
2018-07-31,51816,611,12412,36347,475,10045,28757,110,884,10656,41169,-30513,36347,475,35872,10045,28757,-18712,-774
2018-08-07,51319,654,10831,36732,300,9558,30703,0,989,10212,41534,-31322,36732,300,36432,9558,30703,-21145,-989
2018-08-14,56128,1557,10774,39485,255,9779,34683,0,1216,11336,45457,-34121,39485,255,39230,9779,34683,-24904,-1216
2018-08-21,55473,2760,10735,39035,255,8734,33857,0,849,11494,44592,-33098,39035,255,38780,8734,33857,-25123,-849
2018-08-28,54564,2207,10682,38019,486,9772,33808,100,888,11979,44490,-32511,38019,486,37533,9772,33808,-24036,-788
2018-09-04,55781,813,14584,38845,256,11221,30771,0,1343,12034,45355,-33321,38845,256,38589,11221,30771,-19550,-1343
2018-09-11,59669,692,14309,37059,256,14338,29992,0,3231,15030,44301,-29271,37059,256,36803,14338,29992,-15654,-3231
2018-09-18,57429,591,17718,40540,0,11864,27727,0,3614,12455,45445,-32990,40540,0,40540,11864,27727,-15863,-3614
2018-09-25,56994,591,20164,40662,0,11427,26494,0,2331,12018,46658,-34640,40662,0,40662,11427,26494,-15067,-2331
2018-10-02,56448,598,19630,39931,0,11273,26264,104,1313,11871,45894,-34023,39931,0,39931,11273,26264,-14991,-1209
2018-10-09,64711,990,20270,44183,245,14649,32403,291,2973,15639,52673,-37034,44183,245,43938,14649,32403,-17754,-2682
2018-10-16,62493,1001,19747,46097,126,10735,29542,128,3757,11736,49289,-37553,46097,126,45971,10735,29542,-18807,-3629
2018-10-23,58685,941,17589,42556,644,10091,28237,0,2894,11032,45826,-34794,42556,644,41912,10091,28237,-18146,-2894
2018-10-30,59720,1088,16551,43747,664,9455,26801,0,6207,10543,43352,-32809,43747,664,43083,9455,26801,-17346,-6207
2018-11-06,51291,2142,9659,34296,1211,9180,27456,362,4130,11322,37115,-25793,34296,1211,33085,9180,27456,-18276,-3768
2018-11-13,50017,3239,6486,32025,5230,8566,25976,624,3638,11805,32462,-20657,32025,5230,26795,8566,25976,-17410,-3014
2018-11-20,53886,6932,4931,30479,6054,9653,30398,976,3464,16585,35329,-18744,30479,6054,24425,9653,30398,-20745,-2488
2018-11-27,54417,7528,4198,30278,6767,10836,32330,531,3162,18364,36528,-18164,30278,6767,23511,10836,32330,-21494,-2631
2018-12-04,56464,9319,3413,29367,7484,10317,34553,966,2948,19636,37966,-18330,29367,7484,21883,10317,34553,-24236,-1982
2018-12-11,62733,10547,3364,22099,8022,11339,27996,681,3424,21886,31360,-9474,22099,8022,14077,11339,27996,-16657,-2743
2018-12-18,29826,10998,3252,1618,1369,11105,12608,431,4967,22103,15860,6243,1618,1369,249,11105,12608,-1503,-4536
2018-12-24,28811,7895,6246,3332,323,12133,11930,267,2792,20028,18176,1852,3332,323,3009,12133,11930,203,-2525
2018-12-31,29922,7053,6549,4241,319,13434,12217,266,2740,20487,18766,1721,4241,319,3922,13434,12217,1217,-2474
2019-01-08,29998,7087,5713,6747,256,10622,13793,410,2189,17709,19506,-1797,6747,256,6491,10622,13793,-3171,-1779
2019-01-15,30441,6448,5969,7666,741,10465,13981,102,2214,16913,19950,-3037,7666,741,6925,10465,13981,-3516,-2112
2019-01-22,33255,6441,7106,9584,801,12064,14299,0,3577,18505,21405,-2900,9584,801,8783,12064,14299,-2235,-3577
2019-01-29,31863,7194,6013,8293,386,10338,14161,230,3930,17532,20174,-2642,8293,386,7907,10338,14161,-3823,-3700
2019-02-05,34372,14166,7649,6101,3677,8486,14139,0,1794,22652,21788,864,6101,3677,2424,8486,14139,-5653,-1794
2019-02-12,35955,11684,11388,9397,1198,9110,13508,0,2144,20794,24896,-4102,9397,1198,8199,9110,13508,-4398,-2144
2019-02-19,36787,11686,9136,10335,2567,8657,14640,255,2468,20343,23776,-3433,10335,2567,7768,8657,14640,-5983,-2213
2019-02-26,35430,12043,8790,9588,2209,7567,13921,119,2508,19610,22711,-3101,9588,2209,7379,7567,13921,-6354,-2389
2019-03-05,39327,12268,11325,9906,1583,9219,14422,217,2084,21487,25747,-4260,9906,1583,8323,9219,14422,-5203,-1867
2019-03-12,42328,11425,12856,9713,1161,9583,11725,222,2646,21008,24581,-3573,9713,1161,8552,9583,11725,-2142,-2424
2019-03-19,36153,12003,13096,11496,1352,6572,12389,138,2104,18575,25485,-6910,11496,1352,10144,6572,12389,-5817,-1966
2019-03-26,42648,15553,10129,11105,6812,8791,16693,349,2304,24344,26822,-2478,11105,6812,4293,8791,16693,-7902,-1955
2019-04-02,39183,13791,10711,11074,6118,8533,13746,177,1334,22324,24457,-2133,11074,6118,4956,8533,13746,-5213,-1157
2019-04-09,37648,11170,12948,11496,4202,9019,11937,155,785,20189,24885,-4696,11496,4202,7294,9019,11937,-2918,-630
2019-04-16,37817,9965,15960,13707,2486,8449,10504,174,935,18414,26464,-8050,13707,2486,11221,8449,10504,-2055,-761
2019-04-23,45176,6764,19524,17020,2185,16335,14490,323,739,23099,34014,-10915,17020,2185,14835,16335,14490,1845,-416
2019-04-30,49303,3160,22812,24283,1049,16692,16069,285,741,19852,38881,-19029,24283,1049,23234,16692,16069,623,-456
2019-05-07,48434,3601,23136,24583,1177,14570,14624,158,610,18171,37760,-19589,24583,1177,23406,14570,14624,-54,-452
2019-05-14,50309,4098,24498,24230,1260,16176,15143,332,710,20274,39641,-19367,24230,1260,22970,16176,15143,1033,-378
2019-05-21,58639,3513,25869,26510,1376,22499,18599,412,3365,26012,44468,-18456,26510,1376,25134,22499,18599,3900,-2953
2019-05-28,62033,3745,29447,32797,1188,19544,18860,663,3664,23289,48307,-25018,32797,1188,31609,19544,18860,684,-3001
2019-06-04,68799,3715,32371,36149,1076,17825,18150,623,3683,21540,50521,-28981,36149,1076,35073,17825,18150,-325,-3060
2019-06-11,62539,3147,29176,34842,3137,14980,16388,2604,3858,18127,45564,-27437,34842,3137,31705,14980,16388,-1408,-1254
2019-06-18,64289,3077,33417,40044,1032,14617,16961,1548,4076,17694,50378,-32684,40044,1032,39012,14617,16961,-2344,-2528
2019-06-25,61860,3115,35374,41213,1044,11187,15020,1464,1014,14302,50394,-36092,41213,1044,40169,11187,15020,-3833,450
2019-07-02,55036,2589,27803,39603,1341,5903,16100,1396,1440,8492,43903,-35411,39603,1341,38262,5903,16100,-10197,-44
2019-07-09,54240,2525,25161,39486,2554,5333,15911,1359,1464,7858,41072,-33214,39486,2554,36932,5333,15911,-10578,-105
2019-07-16,50032,3251,17066,34369,4525,5529,18343,1244,1887,8780,35409,-26629,34369,4525,29844,5529,18343,-12814,-643
2019-07-23,54202,9407,13417,32611,10604,6295,20126,469,1230,15702,33543,-17841,32611,10604,22007,6295,20126,-13831,-761
2019-07-30,53386,8462,15209,32391,10253,6475,17271,431,2114,14937,32480,-17543,32391,10253,22138,6475,17271,-10796,-1683
2019-08-06,57346,9179,18718,32578,8818,8397,18082,624,2226,17576,36800,-19224,32578,8818,23760,8397,18082,-9685,-1602
2019-08-13,59996,3174,23688,33301,5071,16864,19350,1165,2578,20038,43038,-23000,33301,5071,28230,16864,19350,-2486,-1413
2019-08-20,62813,2832,27607,35584,1597,17716,21453,1135,2842,20548,49060,-28512,35584,1597,33987,17716,21453,-3737,-1707
2019-08-27,64711,3349,28509,37354,0,16961,25662,985,2792,20310,54171,-33861,37354,0,37354,16961,25662,-8701,-1807
2019-09-03,67861,3209,31424,40211,0,18350,27831,1188,2448,21559,59255,-37696,40211,0,40211,18350,27831,-9481,-1260
2019-09-10,73281,3180,31932,39546,0,21285,27285,862,2413,24465,59217,-34752,39546,0,39546,21285,27285,-6000,-1551
2019-09-17,68594,2447,29866,45186,0,15789,28808,1291,2682,18236,58674,-40438,45186,0,45186,15789,28808,-13019,-1391
2019-09-24,75412,2829,34568,47379,0,19057,31110,1739,2706,21886,65678,-43792,47379,0,47379,19057,31110,-12053,-967
2019-10-01,75659,3522,33814,48050,0,17987,31483,1187,2729,21509,65297,-43788,48050,0,48050,17987,31483,-13496,-1542
2019-10-08,74094,3580,31996,48347,0,16036,31027,1155,2855,19616,63023,-43407,48347,0,48347,16036,31027,-14991,-1700
2019-10-15,75237,3819,34039,49554,28,16398,30918,786,2734,20217,64957,-44740,49554,28,49526,16398,30918,-14520,-1948
2019-10-22,73925,3741,32154,50681,0,14340,31014,567,2920,18081,63168,-45087,50681,0,50681,14340,31014,-16674,-2353
2019-10-29,72915,3741,32612,49992,0,13789,30047,655,2869,17530,62659,-45129,49992,0,49992,13789,30047,-16258,-2214
2019-11-05,75812,4254,32636,50709,2136,13398,30928,2937,3082,17652,63564,-45912,50709,2136,48573,13398,30928,-17530,-145
2019-11-12,79952,3729,36181,52374,2365,16430,31580,3047,2776,20159,67761,-47602,52374,2365,50009,16430,31580,-15150,271
2019-11-19,73703,4062,32369,50103,2293,12579,29270,3017,3052,16641,61639,-44998,50103,2293,47810,12579,29270,-16691,-35
2019-11-26,71265,4985,31014,49186,1224,10894,29206,1886,2957,15879,60220,-44341,49186,1224,47962,10894,29206,-18312,-1071
2019-12-03,72347,8689,24962,43196,3946,12809,32007,1683,3373,21498,56969,-35471,43196,3946,39250,12809,32007,-19198,-1690
2019-12-10,75718,8279,19884,40012,3283,11085,32274,1193,2985,19364,52158,-32794,40012,3283,36729,11085,32274,-21189,-1792
2019-12-17,44945,8839,17825,17638,506,11641,16189,1606,2762,20480,34014,-13534,17638,506,17132,11641,16189,-4548,-1156
2019-12-24,47334,8659,15258,17475,2080,15414,20297,1461,2875,24073,35555,-11482,17475,2080,15395,15414,20297,-4883,-1414
2019-12-31,49492,10192,12881,12082,3006,16111,25222,4830,2244,26303,38103,-11800,12082,3006,9076,16111,25222,-9111,2586
2020-01-07,51134,14023,11878,10594,6440,16674,24823,4886,2045,30697,36701,-6004,10594,6440,4154,16674,24823,-8149,2841
2020-01-14,48988,13549,12139,10947,7718,14390,20885,4547,2028,27939,33024,-5085,10947,7718,3229,14390,20885,-6495,2519
2020-01-21,48721,13529,12408,10325,9139,15304,18670,3938,2219,28833,31078,-2245,10325,9139,1186,15304,18670,-3366,1719
2020-01-28,47084,13513,12354,10050,9017,14142,17744,4155,1561,27655,30098,-2443,10050,9017,1033,14142,17744,-3602,2594
2020-02-04,44344,7643,11841,11752,5817,16013,17953,3142,1651,23656,29794,-6138,11752,5817,5935,16013,17953,-1940,1491
2020-02-11,49171,5560,13642,15438,5652,17409,19135,3553,1610,22969,32777,-9808,15438,5652,9786,17409,19135,-1726,1943
2020-02-18,53061,4498,18178,23607,3831,16640,20481,2295,1790,21138,38659,-17521,23607,3831,19776,16640,20481,-3841,505
2020-02-25,58826,4364,21695,28388,3028,18545,23285,1343,1904,22909,44980,-22071,28388,3028,25360,18545,23285,-4740,-561
2020-03-03,63548,3447,22591,31207,2388,20070,25970,1729,2438,23517,48561,-25044,31207,2388,28819,20070,25970,-5900,-709
2020-03-10,71770,2810,25302,29204,2144,19632,21483,2330,1616,22442,46785,-24343,29204,2144,27060,19632,21483,-1851,714
2020-03-17,45623,2215,19936,21694,2342,17460,18825,559,1521,19675,38761,-19086,21694,2342,19352,17460,18825,-1365,-962
2020-03-24,38573,2309,11188,18748,3610,13341,14524,253,1219,15650,25712,-10062,18748,3610,15138,13341,14524,-1183,-966
2020-03-31,39736,2599,10538,18255,3466,14400,16284,311,1288,16999,26822,-9823,18255,3466,14789,14400,16284,-1884,-977
2020-04-07,40699,1749,10582,17927,4317,16272,16344,239,1156,18021,26926,-8905,17927,4317,13610,16272,16344,-72,-917
2020-04-14,40136,2197,11378,19326,4718,14303,15193,327,1207,16500,26571,-10071,19326,4718,14608,14303,15193,-890,-880
2020-04-21,39453,2051,11047,19376,4105,13574,15057,382,1071,15625,26104,-10479,19376,4105,15271,13574,15057,-1483,-689
2020-04-28,41567,1731,11039,19953,4985,14307,16556,1642,1311,16038,27595,-11557,19953,4985,14968,14307,16556,-2249,331
2020-05-05,44670,1406,11746,21633,4433,16268,19510,1812,938,17674,31256,-13582,21633,4433,17200,16268,19510,-3242,874
2020-05-12,45666,1424,11312,22195,4381,16268,20927,1772,1109,17692,32239,-14547,22195,4381,17814,16268,20927,-4659,663
2020-05-19,44444,1642,12324,21897,4262,14877,18700,1802,1072,16519,31024,-14505,21897,4262,17635,14877,18700,-3823,730
2020-05-26,45967,2231,10731,21411,5984,15077,20460,2558,1170,17308,31191,-13883,21411,5984,15427,15077,20460,-5383,1388
2020-06-02,46817,2956,10149,20114,7576,16043,20827,2558,959,18999,30976,-11977,20114,7576,12538,16043,20827,-4784,1599
2020-06-09,46764,5118,5960,18216,10214,14855,23060,2558,1127,19973,29020,-9047,18216,10214,8002,14855,23060,-8205,1431
2020-06-16,27360,5902,5816,5442,2998,11834,12800,340,1065,17736,18616,-880,5442,2998,2444,11834,12800,-966,-725
2020-06-23,29401,7984,6668,5558,3454,11027,13626,815,1107,19011,20294,-1283,5558,3454,2104,11027,13626,-2599,-292
2020-06-30,30877,8006,5349,6182,4906,11107,14788,790,1103,19113,20137,-1024,6182,4906,1276,11107,14788,-3681,-313
2020-07-07,31234,8559,6668,7084,4367,10437,13670,340,1129,18996,20338,-1342,7084,4367,2717,10437,13670,-3233,-789
2020-07-14,33208,9143,6439,6440,5564,11450,14626,468,1244,20593,21065,-472,6440,5564,876,11450,14626,-3176,-776
2020-07-21,36109,9721,8729,6565,6643,14020,14807,340,1174,23741,23536,205,6565,6643,-78,14020,14807,-787,-834
2020-07-28,36154,11429,7551,8515,6159,10660,17152,470,1258,22089,24703,-2614,8515,6159,2356,10660,17152,-6492,-788
2020-08-04,38510,12541,8562,8255,6449,11840,18239,485,1246,24381,26801,-2420,8255,6449,1806,11840,18239,-6399,-761
2020-08-11,37537,12845,6641,8379,6979,10403,18275,491,1262,23248,24916,-1668,8379,6979,1400,10403,18275,-7872,-771
2020-08-18,38577,12408,6290,6443,9484,13653,16972,361,1446,26061,23262,2799,6443,9484,-3041,13653,16972,-3319,-1085
2020-08-25,36688,11115,4655,6420,9272,13355,16647,135,1543,24470,21302,3168,6420,9272,-2852,13355,16647,-3292,-1408
2020-09-01,40260,11725,8404,7375,10142,14450,16008,135,1203,26175,24412,1763,7375,10142,-2767,14450,16008,-1558,-1068
2020-09-08,44059,10948,9180,7355,8397,13635,15090,135,1010,24583,24270,313,7355,8397,-1042,13635,15090,-1455,-875
2020-09-15,35846,11120,9485,5943,6524,12147,14145,135,1299,23267,23630,-363,5943,6524,-581,12147,14145,-1998,-1164
2020-09-22,35231,11810,6907,6087,8685,9879,14037,335,1256,21689,20944,745,6087,8685,-2598,9879,14037,-4158,-921
2020-09-29,35936,11110,9046,5782,7567,12152,13508,565,1381,23262,22554,708,5782,7567,-1785,12152,13508,-1356,-816
2020-10-06,34625,10859,6595,5332,8658,12028,13894,282,1148,22887,20489,2398,5332,8658,-3326,12028,13894,-1866,-866
2020-10-13,38219,11788,7296,4729,10305,15447,15123,508,1128,27235,22419,4816,4729,10305,-5576,15447,15123,324,-620
2020-10-20,37328,12215,7970,5892,10324,13475,14269,331,1071,25690,22239,3451,5892,10324,-4432,13475,14269,-794,-740
2020-10-27,40441,13181,6416,5748,11693,15529,17324,339,1293,28710,23740,4970,5748,11693,-5945,15529,17324,-1795,-954
2020-11-03,40445,14054,7952,5410,11598,15014,15870,321,1085,29068,23822,5246,5410,11598,-6188,15014,15870,-856,-764
2020-11-10,46135,16326,6486,5257,13832,16618,20125,1268,1520,32944,26611,6333,5257,13832,-8575,16618,20125,-3507,-252
2020-11-17,50810,17660,7183,5052,15238,17910,22093,3152,1699,35570,29276,6294,5052,15238,-10186,17910,22093,-4183,1453
2020-11-24,54803,17980,7108,4840,16532,21677,25155,3287,1813,39657,32263,7394,4840,16532,-11692,21677,25155,-3478,1474
2020-12-01,55549,18384,5847,4808,17668,21756,25918,3006,1561,40140,31765,8375,4808,17668,-12860,21756,25918,-4162,1445
2020-12-08,61309,19791,6112,4437,18150,22042,26859,3096,1092,41833,32971,8862,4437,18150,-13713,22042,26859,-4817,2004
2020-12-15,47454,19546,6114,2345,19270,15368,17405,3262,1285,34914,23519,11395,2345,19270,-16925,15368,17405,-2037,1977
2020-12-21,48364,18839,6131,2626,18308,16815,18563,2844,1231,35654,24694,10960,2626,18308,-15682,16815,18563,-1748,1613
2020-12-29,47973,18335,6795,3445,17858,17162,18156,1956,1460,35497,24951,10546,3445,17858,-14413,17162,18156,-994,496
2021-01-05,47255,17934,6028,3026,17961,16118,18105,2343,1478,34052,24133,9919,3026,17961,-14935,16118,18105,-1987,865
2021-01-12,44767,16580,5934,2765,18607,17492,15128,908,1582,34072,21062,13010,2765,18607,-15842,17492,15128,2364,-674
2021-01-19,46262,14168,6513,3140,18327,20362,15546,534,1556,34530,22059,12471,3140,18327,-15187,20362,15546,4816,-1022
2021-01-26,46826,13087,7131,3735,18480,22094,15980,831,1520,35181,23111,12070,3735,18480,-14745,22094,15980,6114,-689
2021-02-02,50702,11844,8607,5240,15868,24559,19368,1420,1511,36403,27975,8428,5240,15868,-10628,24559,19368,5191,-91
2021-02-09,48670,12453,7501,4607,17533,22016,18071,1601,1693,34469,25572,8897,4607,17533,-12926,22016,18071,3945,-92
2021-02-16,48121,13057,6644,3601,17961,23404,18407,750,1533,36461,25051,11410,3601,17961,-14360,23404,18407,4997,-783
2021-02-23,48238,13622,4156,3011,19544,23091,18947,852,1641,36713,23103,13610,3011,19544,-16533,23091,18947,4144,-789
2021-03-02,48611,12805,5066,2074,18503,24429,17359,744,1686,37234,22425,14809,2074,18503,-16429,24429,17359,7070,-942
2021-03-09,51382,12097,5066,3128,18910,25333,17455,110,1718,37430,22521,14909,3128,18910,-15782,25333,17455,7878,-1608
2021-03-16,34569,11610,6568,2282,6599,13776,15113,113,1633,25386,21681,3705,2282,6599,-4317,13776,15113,-1337,-1520
2021-03-23,38259,9667,6277,4562,7155,15701,17204,0,1861,25368,23481,1887,4562,7155,-2593,15701,17204,-1503,-1861
2021-03-30,36811,8012,6912,5410,7634,16005,14992,0,1860,24017,21904,2113,5410,7634,-2224,16005,14992,1013,-1860
2021-04-06,37383,7562,7329,5546,8131,17263,14544,0,2155,24825,21873,2952,5546,8131,-2585,17263,14544,2719,-2155
2021-04-13,38439,7753,7951,5794,8721,17882,14835,0,2075,25635,22786,2849,5794,8721,-2927,17882,14835,3047,-2075
2021-04-20,40634,9418,7535,5148,11145,19858,15782,0,1868,29276,23317,5959,5148,11145,-5997,19858,15782,4076,-1868
2021-04-27,44106,10412,6659,4898,14942,21636,16417,1083,1861,32048,23076,8972,4898,14942,-10044,21636,16417,5219,-778
2021-05-04,44456,11786,5502,4733,16533,20787,16590,1025,1683,32573,22092,10481,4733,16533,-11800,20787,16590,4197,-658
2021-05-11,45418,12126,4748,4655,18466,20451,16332,1214,1751,32577,21080,11497,4655,18466,-13811,20451,16332,4119,-537
2021-05-18,43158,12075,5526,4712,18532,19405,14194,335,1328,31480,19720,11760,4712,18532,-13820,19405,14194,5211,-993
2021-05-25,44252,11265,6593,4738,18319,20556,13760,486,1495,31821,20353,11468,4738,18319,-13581,20556,13760,6796,-1009
2021-06-01,46379,11991,6272,4798,18199,20683,15546,529,1338,32674,21818,10856,4798,18199,-13401,20683,15546,5137,-809
