date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2014-06-10,1023380,180301,104415,219632,513340,202373,40595,73764,16313,75886,-293708,161778,57451
2014-06-17,979846,185694,109217,209925,491921,202291,32776,65916,27131,76477,-281996,169515,38785
2014-06-24,1014095,219847,63483,207151,571417,199094,38796,56866,18520,156364,-364266,160298,38346
2014-07-01,973414,227370,73501,195125,550010,202342,32214,49761,20999,153869,-354885,170128,28762
2014-07-08,973942,202093,86513,198907,511343,203116,30191,51979,27111,115580,-312436,172925,24868
2014-07-15,954014,184844,114864,194128,458952,205154,23297,54861,30071,69980,-264824,181857,24790
2014-07-22,996322,184702,140114,211408,455816,207807,23437,57660,29490,44588,-244408,184370,28170
2014-07-29,1002152,178935,159780,213353,435387,212714,21789,58640,30126,19155,-222034,190925,28514
2014-08-05,1023425,182927,182965,216699,425330,212188,22107,63599,31763,-38,-208631,190081,31836
2014-08-12,1052317,184820,202576,236675,430784,211326,25199,66573,30465,-17756,-194109,186127,36108
2014-08-19,1058236,188264,215591,248422,428270,211758,22741,60386,32017,-27327,-179848,189017,28369
2014-08-26,1067398,190037,208475,258084,441627,206611,25495,57172,24144,-18438,-183543,181116,33028
2014-09-02,1066993,192887,206930,252276,445455,205007,27777,59675,20929,-14043,-193179,177230,38746
2014-09-09,1085674,185973,217846,277460,454346,207658,27194,59976,19125,-31873,-176886,180464,40851
2014-09-16,952629,173310,205630,241052,407706,207505,29434,57507,23315,-32320,-166654,178071,34192
2014-09-23,981325,172612,215061,265092,432811,218433,21808,54990,26317,-42449,-167719,196625,28673
2014-09-30,940195,177513,229302,223941,389107,214201,28065,67431,17648,-51789,-165166,186136,49783
2014-10-07,919609,173577,210181,209410,386243,209982,33653,63129,13360,-36604,-176833,176329,49769
2014-10-14,920619,171554,207734,208671,394292,214892,32874,64486,15935,-36180,-185621,182018,48551
2014-10-21,909911,165890,205555,206267,395940,219015,32914,65468,14652,-39665,-189673,186101,50816
2014-10-28,940906,162593,213014,210792,405834,227003,30814,77671,21452,-50421,-195042,196189,56219
2014-11-04,966354,161047,221660,242337,427005,227665,28170,78753,21134,-60613,-184668,199495,57619
2014-11-11,979920,170038,222829,248546,436950,218602,34531,79584,23379,-52791,-188404,184071,56205
2014-11-18,981558,167325,221536,259024,439176,208929,31920,80057,21014,-54211,-180152,177009,59043
2014-11-25,991178,172211,207806,263712,451633,198318,32634,83189,19394,-35595,-187921,165684,63795
2014-12-02,1012469,168396,226664,277384,433106,201748,29239,79927,29608,-58268,-155722,172509,50319
2014-12-09,1001859,171323,226723,273317,424598,210842,31618,70148,29245,-55400,-151281,179224,40903
2014-12-16,986037,158692,220867,275565,427764,220282,30590,70819,32657,-62175,-152199,189692,38162
2014-12-23,982132,157768,215606,263598,421842,221831,31370,68113,31714,-57838,-158244,190461,36399
2014-12-30,997497,155515,222339,265214,417359,219372,30014,71662,32212,-66824,-152145,189358,39450
2015-01-06,1009766,158043,219320,265718,419386,213904,34121,74131,33804,-61277,-153668,179783,40327
2015-01-13,989599,153174,203064,265917,435434,207969,31702,74841,28780,-49890,-169517,176267,46061
2015-01-20,994043,160478,182158,262363,466157,202693,39178,76999,26023,-21680,-203794,163515,50976
2015-01-27,999420,151766,147782,274054,504087,199361,39768,80091,13928,3984,-230033,159593,66163
2015-02-03,1040869,143123,177497,299198,483455,206649,44489,80616,23170,-34374,-184257,162160,57446
2015-02-10,1049879,141396,178544,308881,486606,203574,47217,79747,23707,-37148,-177725,156357,56040
2015-02-17,971477,150328,156548,274930,486316,202486,47682,79236,22553,-6220,-211386,154804,56683
2015-02-24,963188,149918,187013,265172,456369,200829,38310,83480,22656,-37095,-191197,162519,60824
2015-03-03,963503,131183,230622,249870,395683,202542,35546,99936,23829,-99439,-145813,166996,76107
2015-03-10,1009815,131472,236634,277192,420215,201356,37355,110652,24250,-105162,-143023,164001,86402
2015-03-17,1036427,125680,232017,301670,433374,200636,41565,104541,21239,-106337,-131704,159071,83302
2015-03-24,1068295,120787,237771,307501,435282,203310,32482,104775,23272,-116984,-127781,170828,81503
2015-03-31,1109647,124785,240522,332079,441287,199944,31307,92253,25159,-115737,-109208,168637,67094
2015-04-07,1141296,128623,233217,356202,486074,201278,35350,90277,24250,-104594,-129872,165928,66027
2015-04-14,1104451,125935,208903,326435,483600,203692,36099,92508,22378,-82968,-157165,167593,70130
2015-04-21,1002345,129400,203116,286540,460558,204702,31569,93409,22864,-73716,-174018,173133,70545
2015-04-28,989799,131477,168916,266327,490471,207171,38249,98124,18392,-37439,-224144,168922,79732
2015-05-05,966974,128361,179489,233920,445210,213622,37449,100200,18868,-51128,-211290,176173,81332
2015-05-12,1011397,139574,149103,250119,507065,217611,49505,104513,19562,-9529,-256946,168106,84951
2015-05-19,1017353,133681,165706,263796,499995,214620,40854,105700,18902,-32025,-236199,173766,86798
2015-05-26,1061312,132713,205384,282808,484434,214348,31272,108151,19446,-72671,-201626,183076,88705
2015-06-02,1092682,136437,204656,287277,483199,209355,39524,112767,24194,-68219,-195922,169831,88573
2015-06-09,1079369,139757,205427,269319,474618,218173,35916,102630,25100,-65670,-205299,182257,77530
2015-06-16,1015703,143717,235281,265116,438707,218952,24414,98400,27088,-91564,-173591,194538,71312
2015-06-23,1016713,140340,238155,257998,433665,219986,18964,99884,29316,-97815,-175667,201022,70568
2015-06-30,993461,134349,204587,244205,438065,220553,33395,102709,27957,-70238,-193860,187158,74752
2015-07-07,950614,137590,174074,219837,424742,216416,41320,95790,26517,-36484,-204905,175096,69273
2015-07-14,956944,147353,144589,215436,464260,213282,48428,93751,22554,2764,-248824,164854,71197
2015-07-21,974482,141560,189865,232685,428930,215980,36168,92505,25327,-48305,-196245,179812,67178
2015-07-28,989334,142343,201863,237743,414318,212660,37153,93475,29053,-59520,-176575,175507,64422
2015-08-04,1007411,140748,200190,249092,415028,209087,39077,89201,31622,-59442,-165936,170010,57579
2015-08-11,1056898,142365,203307,271026,426511,208909,39936,86314,35314,-60942,-155485,168973,51000
2015-08-18,1059558,143565,209118,268422,425130,209796,38968,89943,37174,-65553,-156708,170828,52769
2015-08-25,1052387,141269,206303,262735,418489,209435,36770,86404,36917,-65034,-155754,172665,49487
2015-09-01,1039532,140883,173833,256199,443969,210449,38543,84199,36345,-32950,-187770,171906,47854
2015-09-08,1051676,139498,137638,266992,487485,208338,49278,82107,31365,1860,-220493,159060,50742
2015-09-15,931113,138498,132935,247574,478603,202783,51619,75496,19250,5563,-231029,151164,56246
2015-09-22,934280,135008,148365,255232,467985,204860,34854,74943,18413,-13357,-212753,170006,56530
2015-09-29,941763,148322,114957,240732,504619,203600,39839,70198,15490,33365,-263887,163761,54708
2015-10-06,974754,153997,65988,233873,558788,204105,46149,73455,10697,88009,-324915,157956,62758
2015-10-13,990092,168393,51303,216261,589034,210674,49477,72887,7351,117090,-372773,161197,65536
2015-10-20,996734,181869,57117,206070,589468,211314,49813,72817,6474,124752,-383398,161501,66343
2015-10-27,1060212,191386,54165,239222,632973,213042,51576,67615,6766,137221,-393751,161466,60849
2015-11-03,1124494,207607,40566,256641,681418,210782,55484,70685,13256,167041,-424777,155298,57429
2015-11-10,1122782,198003,49195,262217,672004,212810,51635,66941,13263,148808,-409787,161175,53678
2015-11-17,1119488,189954,39870,263788,664591,211427,55169,67813,12207,150084,-400803,156258,55606
2015-11-24,1154171,211121,35099,262436,688016,203658,54986,67032,13193,176022,-425580,148672,53839
2015-12-01,1169854,207115,30147,266797,698247,204317,56539,70264,12737,176968,-431450,147778,57527
2015-12-08,1168596,212789,30398,265346,699255,199296,53198,66763,11317,182391,-433909,146098,55446
2015-12-15,1110817,192257,28978,269702,674209,195853,49077,65773,13540,163279,-404507,146776,52233
2015-12-22,1145239,197550,22929,282533,701731,192153,50919,67899,14126,174621,-419198,141234,53773
2015-12-29,1130433,191408,25598,282440,690381,190098,48807,66938,13819,165810,-407941,141291,53119
2016-01-05,1140438,186952,30385,290633,691248,193157,47875,68117,12281,156567,-400615,145282,55836
2016-01-12,1127182,163472,36102,311392,673532,184984,40353,64790,11590,127370,-362140,144631,53200
2016-01-19,1156801,180041,26307,322130,700257,171630,46851,65181,12968,153734,-378127,124779,52213
2016-01-26,1164380,158078,39770,346586,677949,169692,41348,63958,14065,118308,-331363,128344,49893
2016-02-02,1165724,118666,67181,384484,638714,170510,41022,64571,11780,51485,-254230,129488,52791
2016-02-09,1156264,120529,86542,382141,604090,165376,37222,65603,14969,33987,-221949,128154,50634
2016-02-16,1012053,121524,94919,338212,555640,169287,32640,66463,17742,26605,-217428,136647,48721
2016-02-23,1006310,128679,111593,328838,541059,158866,25260,66192,16602,17086,-212221,133606,49590
2016-03-01,973420,122473,81455,286226,536976,168841,29449,65801,13635,41018,-250750,139392,52166
2016-03-08,982660,122961,43080,265484,568538,173360,31552,64497,10642,79881,-303054,141808,53855
2016-03-15,1010861,143138,38717,262325,603735,171498,32810,68997,9126,104421,-341410,138688,59871
2016-03-22,1116369,177729,31066,275628,659200,165741,45651,74846,6065,146663,-383572,120090,68781
2016-03-29,1134277,198010,34739,274890,675902,166796,48995,72602,4806,163271,-401012,117801,67796
2016-04-05,1112048,196333,44848,280528,670889,165244,41764,73002,5652,151485,-390361,123480,67350
2016-04-12,1082710,170168,47545,306071,665478,163978,36334,73925,6015,122623,-359407,127644,67910
2016-04-19,996259,170877,45641,279030,631882,155591,37771,69569,5571,125236,-352852,117820,63998
2016-04-26,990747,191990,36982,241750,631835,157440,35608,70359,6681,155008,-390085,121832,63678
2016-05-03,1015443,209217,35429,230704,643013,160118,41777,74190,9213,173788,-412309,118341,64977
2016-05-10,1039218,235895,42555,223541,645013,157937,46302,77831,9122,193340,-421472,111635,68709
2016-05-17,1095900,248819,32865,230853,679295,160579,51065,78363,10052,215954,-448442,109514,68311
2016-05-24,1124471,245053,32860,248095,689123,160720,53149,78623,8470,212193,-441028,107571,70153
2016-05-31,1181139,248659,25973,272960,721177,158014,58016,78953,9039,222686,-448217,99998,69914
2016-06-07,1224430,250469,13346,285638,734549,153726,70047,79391,11636,237123,-448911,83679,67755
2016-06-14,1289638,259389,9790,316277,761893,148695,78177,77685,12731,249599,-445616,70518,64954
2016-06-21,1136061,271515,9869,290953,756411,148196,70742,77470,8840,261646,-465458,77454,68630
2016-06-28,1107386,274205,11713,268852,726124,143243,70156,76013,8904,262492,-457272,73087,67109
2016-07-05,1114957,269621,11426,252553,698790,144605,85450,75571,10090,258195,-446237,59155,65481
2016-07-12,1105398,266069,12648,254493,690960,138243,82818,76335,8782,253421,-436467,55425,67553
2016-07-19,1079425,251890,10016,252400,676649,136877,82135,79266,9221,241874,-424249,54742,70045
2016-07-26,1080398,257426,7914,239916,665455,135788,81346,74790,15165,249512,-425539,54442,59625
2016-08-02,1101246,261770,15006,268706,673505,135888,83019,72283,12707,246764,-404799,52869,59576
2016-08-09,1138568,279107,8927,253588,680034,138770,93434,71022,16691,270180,-426446,45336,54331
2016-08-16,1148999,277972,10019,267238,685041,138509,93598,71831,16014,267953,-417803,44911,55817
2016-08-23,1178565,293732,12323,259708,690674,138391,96399,75272,18591,281409,-430966,41992,56681
2016-08-30,1182157,296334,10846,257983,691548,139119,94420,75674,21046,285488,-433565,44699,54628
2016-09-06,1185974,283022,11255,266497,686851,141045,90856,71267,22905,271767,-420354,50189,48362
2016-09-13,1160692,276349,8967,253458,678253,139321,90006,72940,19908,267382,-424795,49315,53032
2016-09-20,1114917,292726,8278,234214,705517,145839,83059,77635,14945,284448,-471303,62780,62690
2016-09-27,1090223,296262,10014,212857,685966,141949,77457,78120,12984,286248,-473109,64492,65136
2016-10-04,1068344,294005,8237,194644,662206,141530,82730,78977,14054,285768,-467562,58800,64923
2016-10-11,1077483,276735,8889,200205,655008,145408,90427,85080,14213,267846,-454803,54981,70867
2016-10-18,1079745,268948,7682,207884,653298,148205,89158,85092,20013,261266,-445414,59047,65079
2016-10-25,1093275,263319,5783,225227,648381,138559,88784,82819,21497,257536,-423154,49775,61322
2016-11-01,1081953,237780,9438,242814,628231,139556,81110,76041,20040,228342,-385417,58446,56001
2016-11-08,1090944,240433,6689,248560,640479,142502,82973,65899,17124,233744,-391919,59529,48775
2016-11-15,1080293,228077,10311,257916,630846,141785,76719,65262,16966,217766,-372930,65066,48296
2016-11-22,1057619,193889,17038,267111,591596,144622,66469,55635,18524,176851,-324485,78153,37111
2016-11-29,1060293,182505,13870,273791,590135,139133,64348,55417,14682,168635,-316344,74785,40735
2016-12-06,1081986,181825,9998,283680,601313,136827,61294,54411,13480,171827,-317633,75533,40931
2016-12-13,1077339,174150,14330,290540,577344,139165,63954,49850,16454,159820,-286804,75211,33396
2016-12-20,1038618,164919,18210,276773,541927,141024,64639,48374,16928,146709,-265154,76385,31446
2016-12-27,1039532,161087,22645,277588,537760,139438,67290,50587,18317,138442,-260172,72148,32270
2017-01-03,1062122,166706,21169,281311,544335,137687,82666,50288,16157,145537,-263024,55021,34131
2017-01-10,1067857,166920,9037,277086,562565,137280,87054,49568,14797,157883,-285479,50226,34771
2017-01-17,1064551,167298,5668,280378,564610,132832,93275,52681,14267,161630,-284232,39557,38414
2017-01-24,1075406,171073,5942,290043,568909,131517,94605,49465,12965,165131,-278866,36912,36500
2017-01-31,1071945,169494,5762,282867,561556,129888,93835,49664,13656,163732,-278689,36053,36008
2017-02-07,1100823,178869,4686,289589,588245,132649,99382,52451,12933,174183,-298656,33267,39518
2017-02-14,1098071,174427,12502,322129,604020,132927,88187,48387,12986,161925,-281891,44740,35401
2017-02-21,952269,176003,11357,243006,570883,143907,62508,49133,8427,164646,-327877,81399,40706
2017-02-28,912021,163301,27047,242194,526492,144918,55783,51205,10334,136254,-284298,89135,40871
2017-03-07,915638,153388,33839,247947,505895,149319,55363,50978,13868,119549,-257948,93956,37110
2017-03-14,930972,146591,56088,253778,488300,148924,52948,55221,15515,90503,-234522,95976,39706
2017-03-21,952600,141344,74307,269546,491172,151520,43934,58130,13482,67037,-221626,107586,44648
2017-03-28,970664,145226,88809,279370,485394,151947,48991,57597,12502,56417,-206024,102956,45095
2017-04-04,983158,148685,105304,280097,465293,141263,41524,58712,16086,43381,-185196,99739,42626
2017-04-11,982503,152346,111822,284733,459544,135385,40479,61593,17107,40524,-174811,94906,44486
2017-04-18,916742,150290,118915,266928,455520,148864,39562,72210,16101,31375,-188592,109302,56109
2017-04-25,909585,135759,122103,264770,437779,150950,39747,73419,15938,13656,-173009,111203,57481
2017-05-02,912728,131418,137350,253939,417461,158487,35287,70679,10757,-5932,-163522,123200,59922
2017-05-09,937584,135961,151909,259048,412700,158394,35657,71220,14716,-15948,-153652,122737,56504
2017-05-16,942324,136865,161258,265929,412186,152568,35638,71925,12628,-24393,-146257,116930,59297
2017-05-23,955755,136519,145237,276509,440741,150589,37711,75521,9451,-8718,-164232,112878,66070
2017-05-30,978086,129425,151541,299749,440546,149340,35663,74066,12315,-22116,-140797,113677,61751
2017-06-06,1023972,127986,180470,316973,423620,143772,35698,73057,12011,-52484,-106647,108074,61046
2017-06-13,1041794,122294,192960,331282,430533,148705,33654,74788,11244,-70666,-99251,115051,63544
2017-06-20,960961,118571,209123,317931,398435,152257,32928,70450,11315,-90552,-80504,119329,59135
2017-06-27,971300,114702,228136,320052,381947,153421,31066,75959,15431,-113434,-61895,122355,60528
2017-07-03,931594,111251,224484,277514,347024,154242,29414,76681,13365,-113233,-69510,124828,63316
2017-07-11,918156,94437,212185,287598,350693,159752,26991,69493,13821,-117748,-63095,132761,55672
2017-07-18,921357,97866,209916,285376,353343,157759,25791,70645,16488,-112050,-67967,131968,54157
2017-07-25,924583,98467,198187,289678,364793,158243,26151,68817,16475,-99720,-75115,132092,52342
2017-08-01,928162,97969,179161,282209,376649,152274,35457,71184,13197,-81192,-94440,116817,57987
2017-08-08,940510,93341,178964,290506,379049,153482,30457,71620,13419,-85623,-88543,123025,58201
2017-08-15,977006,92749,210511,314356,370936,156841,27625,71446,14192,-117762,-56580,129216,57254
2017-08-22,1001556,97068,232068,317429,363233,158119,28502,70040,12535,-135000,-45804,129617,57505
2017-08-29,1004020,100349,226831,316124,375527,158048,29304,68150,14306,-126482,-59403,128744,53844
2017-09-05,995266,99482,215668,307680,378973,157107,30216,69353,16161,-116186,-71293,126891,53192
2017-09-12,973190,100446,191846,313748,392865,153389,29971,62794,19129,-91400,-79117,123418,43665
2017-09-19,859639,108491,175887,263943,380894,166907,24897,61120,17292,-67396,-116951,142010,43828
2017-09-26,803575,118884,189151,216511,329857,175383,22181,57259,19622,-70267,-113346,153202,37637
2017-10-03,777228,115809,206760,199140,296518,174474,18393,55535,18746,-90951,-97378,156081,36789
2017-10-10,795890,114175,205173,200554,295305,170240,19100,58125,19749,-90998,-94751,151140,38376
2017-10-17,795152,109953,212625,204740,292793,174689,18324,56298,20202,-102672,-88053,156365,36096
2017-10-24,817823,109982,217230,215611,305347,173259,19325,61075,17664,-107248,-89736,153934,43411
2017-10-31,820409,117347,193007,217965,335050,168510,24558,55251,14808,-75660,-117085,143952,40443
2017-11-07,824704,113222,185395,217324,338894,173142,23063,59291,17389,-72173,-121570,150079,41902
2017-11-14,827722,125946,148933,215023,385672,175957,29393,57254,16271,-22987,-170649,146564,40983
2017-11-21,804303,127858,126911,215466,406758,176432,32215,52825,19502,947,-191292,144217,33323
2017-11-28,815533,131443,118635,212353,414779,179348,34456,51953,21830,12808,-202426,144892,30123
2017-12-05,815819,126539,116120,213132,414349,177331,33305,52594,20312,10419,-201217,144026,32282
2017-12-12,877633,104411,176958,248792,368665,188858,25162,56043,26129,-72547,-119873,163696,29914
2017-12-19,899759,102210,202694,266396,362904,189255,28421,60502,20824,-100484,-96508,160834,39678
2017-12-26,870547,106547,179603,256688,368750,184679,32074,54443,20341,-73056,-112062,152605,34102
2018-01-02,886464,119082,154848,249745,395423,178220,34418,53664,21963,-35766,-145678,143802,31701
2018-01-09,894903,131809,135924,246501,418654,185133,35140,52907,25837,-4115,-172153,149993,27070
2018-01-16,939032,135624,194237,265166,401545,203035,25473,54324,30032,-58613,-136379,177562,24292
2018-01-23,1042068,125803,254601,311469,393128,209893,24253,65191,30148,-128798,-81659,185640,35043
2018-01-30,1057235,125854,276717,319128,391142,217027,23031,63165,26334,-150863,-72014,193996,36831
2018-02-06,1063192,132117,266307,311424,400452,217360,23730,59288,28374,-134190,-89028,193630,30914
2018-02-13,1028192,126874,246371,283762,392306,216467,23005,58812,26628,-119497,-108544,193462,32184
2018-02-20,958093,127198,254776,249463,371512,222506,17229,65671,23429,-127578,-122049,205277,42242
2018-02-27,962637,126845,263100,245365,353001,227046,17027,64576,29217,-136255,-107636,210019,35359
2018-03-06,946775,126278,232980,237716,371901,223721,18163,56348,21791,-106702,-134185,205558,34557
2018-03-13,1027976,123519,265178,281114,379544,227734,22022,56806,25899,-141659,-98430,205712,30907
2018-03-20,1059151,128016,275197,297656,391514,227396,22479,60997,26726,-147181,-93858,204917,34271
2018-03-27,1091593,124003,281094,313445,394472,221265,20961,62493,22825,-157091,-81027,200304,39668
2018-04-03,1113805,125676,284024,321567,399395,220291,21441,68684,25687,-158348,-77828,198850,42997
2018-04-10,1134700,124032,288233,319559,407940,227549,21045,76369,26430,-164201,-88381,206504,49939
2018-04-17,1128515,127961,285266,324785,429713,233584,20077,82710,32020,-157305,-104928,213507,50690
2018-04-24,1134439,135352,297222,314677,415548,231224,20440,81988,32063,-161870,-100871,210784,49925
2018-05-01,1110515,141944,298044,275821,384568,230972,21805,85956,29594,-156100,-108747,209167,56362
2018-05-08,1140445,143053,289711,287644,403356,227146,22541,87145,31845,-146658,-115712,204605,55300
2018-05-15,1158347,144894,287150,293427,415059,223829,22699,90153,33903,-142256,-121632,201130,56250
2018-05-22,1174547,155245,267368,299345,454038,219536,33440,95754,27917,-112123,-154693,186096,67837
2018-05-29,1156918,158635,227705,310236,485905,217256,43499,87470,30011,-69070,-175669,173757,57459
2018-06-05,1149083,160121,186081,298152,501553,206385,42351,77282,29262,-25960,-203401,164034,48020
2018-06-12,1143989,160662,191179,290243,491537,206001,44063,76225,27078,-30517,-201294,161938,49147
2018-06-19,1071826,164853,192104,265838,468599,208889,35191,71887,31971,-27251,-202761,173698,39916
2018-06-26,1074733,175630,190439,247752,474332,206210,35973,71309,26806,-14809,-226580,170237,44503
2018-07-03,1073896,163953,218689,246831,426230,203081,34036,81336,31748,-54736,-179399,169045,49588
2018-07-10,1089026,163145,229505,254673,420145,201819,35331,83242,31044,-66360,-165472,166488,52198
2018-07-17,1094963,161580,245422,265383,413831,199815,30657,81657,28606,-83842,-148448,169158,53051
2018-07-24,1102603,178371,258310,263159,404990,201757,30412,68174,27843,-79939,-141831,171345,40331
2018-07-31,1172924,164167,283126,301228,410048,206323,26368,69704,28631,-118959,-108820,179955,41073
2018-08-07,1174150,165088,284885,304389,406679,197864,27854,67752,23043,-119797,-102290,170010,44709
2018-08-14,1185138,160240,294022,306914,394399,198536,24981,71545,28651,-133782,-87485,173555,42894
2018-08-21,1213793,156730,307071,326371,393882,198938,21127,60253,26979,-150341,-67511,177811,33274
2018-08-28,1209619,153638,306994,327616,393905,202530,22502,49104,25024,-153356,-66289,180028,24080
2018-09-04,1169954,151080,308561,333867,385890,202044,25357,49765,23913,-157481,-52023,176687,25852
2018-09-11,1070771,146063,273248,302710,378203,199359,30279,39126,18441,-127185,-75493,169080,20685
2018-09-18,925097,147977,210588,228088,375131,204217,18993,34634,21190,-62611,-147043,185224,13444
2018-09-25,945821,144425,236863,221634,352846,201529,10523,44554,27510,-92438,-131212,191006,17044
2018-10-02,950881,140439,247484,230584,344933,199021,14073,45107,21161,-107045,-114349,184948,23946
2018-10-09,910872,133845,180058,219552,372299,204506,35110,42294,21817,-46213,-152747,169396,20477
2018-10-16,909961,136453,125441,219653,404225,199635,46582,34464,25715,11012,-184572,153053,8749
2018-10-23,967272,158782,95267,221460,457676,203253,56700,38774,34389,63515,-236216,146553,4385
2018-10-30,995968,169184,87536,226388,484167,203005,54100,36901,35635,81648,-257779,148905,1266
2018-11-06,960881,155155,86472,230201,487761,198345,46739,39851,29687,68683,-257560,151606,10164
2018-11-13,976247,137505,102163,258587,482433,200091,45864,37711,24676,35342,-223846,154227,13035
2018-11-20,966314,124945,114215,269068,469467,199113,43356,38115,23529,10730,-200399,155757,14586
2018-11-27,987553,120496,120700,281085,466691,198469,41066,37070,25356,-204,-185606,157403,11714
2018-12-04,994029,111570,119184,289905,469152,196304,47449,42183,20359,-7614,-179247,148855,21824
2018-12-11,992639,111381,117191,293951,476203,192448,48189,39524,17806,-5810,-182252,144259,21718
2018-12-18,1010485,111729,145001,314938,463424,190163,44779,39904,19950,-33272,-148486,145384,19954
2018-12-24,1029632,109990,149362,323949,466634,189491,44555,40131,18023,-39372,-142685,144936,22108
2018-12-31,1039248,108536,165704,340008,464200,190358,40270,39679,18979,-57168,-124192,150088,20700
2019-01-08,1073827,105764,176528,341477,456582,186330,45595,43379,17009,-70764,-115105,140735,26370
2019-01-15,1060192,107478,152228,331047,476760,179221,45945,49890,14876,-44750,-145713,133276,35014
2019-01-22,1073253,101979,132939,338060,496107,182847,45608,48241,17216,-30960,-158047,137239,31025
2019-01-29,1074232,101091,141530,349612,500591,186783,40034,43910,17995,-40439,-150979,146749,25915
2019-02-05,1098593,109331,150159,357131,511491,182801,36774,43882,15484,-40828,-154360,146027,28398
2019-02-12,1054695,115967,156494,343130,499528,180172,30533,43174,14862,-40527,-156398,149639,28312
2019-02-19,996010,117803,158282,304130,481060,188648,30510,47091,14101,-40479,-176930,158138,32990
2019-02-26,964883,118747,148770,275080,468786,189891,26715,46336,10743,-30023,-193706,163176,35593
2019-03-05,961098,110742,179468,273015,428309,190621,23942,44955,8862,-68726,-155294,166679,36093
2019-03-12,1024632,109579,224628,317274,414803,193360,23333,44392,11025,-115049,-97529,170027,33367
2019-03-19,1057830,114461,214527,343119,442071,181368,27935,43763,9303,-100066,-98952,153433,34460
2019-03-26,1067069,115541,208235,353063,446966,179821,29699,35744,8887,-92694,-93903,150122,26857
2019-04-02,1051601,124743,199130,337919,450801,184008,36710,35127,9159,-74387,-112882,147298,25968
2019-04-09,1050420,139725,186589,318172,455951,180222,39933,36912,11935,-46864,-137779,140289,24977
2019-04-16,990825,146702,191180,302814,454493,180996,32536,42134,12190,-44478,-151679,148460,29944
2019-04-23,988898,154054,183720,285322,459519,179677,34275,47728,12920,-29666,-174197,145402,34808
2019-04-30,981157,148714,201142,283881,431320,178490,26047,44067,13865,-52428,-147439,152443,30202
2019-05-07,1085076,146647,249055,347995,431494,175459,22446,41219,11086,-102408,-83499,153013,30133
2019-05-14,1142594,139134,275656,372651,415953,173156,23405,40620,12195,-136522,-43302,149751,28425
2019-05-21,1167140,140021,306744,397429,409753,169880,22168,41170,14859,-166723,-12324,147712,26311
2019-05-28,1184772,140232,316178,398766,410921,167122,21061,44929,14388,-175946,-12155,146061,30541
2019-06-04,1176147,150577,302778,415714,445711,164112,26456,40337,14639,-152201,-29997,137656,25698
2019-06-11,1146015,150028,267524,421969,483451,168040,28448,35751,12026,-117496,-61482,139592,23725
2019-06-18,1053088,154608,212127,396750,510935,169318,29290,33456,10511,-57519,-114185,140028,22945
2019-06-25,1007755,155948,196859,360634,499982,169924,23560,34005,10409,-40911,-139348,146364,23596
2019-07-02,977770,163440,199162,296947,435421,170561,28971,33157,8430,-35722,-138474,141590,24727
2019-07-09,993232,163598,197062,299631,433110,166669,29756,33529,8909,-33464,-133479,136913,24620
2019-07-16,1009347,152923,220772,305238,420943,176557,25282,35644,11476,-67849,-115705,151275,24168
2019-07-23,1084641,148822,292120,340171,386956,181248,22857,37026,12737,-143298,-46785,158391,24289
2019-07-30,1086225,153614,283415,332652,395770,176723,26160,39277,9962,-129801,-63118,150563,29315
2019-08-06,1120379,148712,289023,341171,404221,181093,17702,40247,11251,-140311,-63050,163391,28996
2019-08-13,1189745,144905,298190,378282,436932,179337,17399,45410,10081,-153285,-58650,161938,35329
2019-08-20,1183020,145596,301446,377975,430265,180902,15648,45025,12399,-155850,-52290,165254,32626
2019-08-27,1219655,143687,315293,399669,439762,184056,13799,45359,15102,-171606,-40093,170257,30257
2019-09-03,1240536,141610,330710,404655,432736,183889,14835,48967,16458,-189100,-28081,169054,32509
2019-09-10,1235045,132024,345518,418833,417219,183026,12729,46409,16616,-213494,1614,170297,29793
2019-09-17,1099719,127121,361960,370437,355027,180592,14822,47621,13782,-234839,15410,165770,33839
2019-09-24,1119725,134605,348459,360464,361324,179356,15144,51881,14085,-213854,-860,164212,37796
2019-10-01,1036927,129789,305936,318155,349287,170021,28425,59474,9868,-176147,-31132,141596,49606
2019-10-08,1020546,115766,302533,339636,361118,191180,18376,34032,11293,-186767,-21482,172804,22739
2019-10-15,1033815,117696,309708,347729,363362,192366,20792,35869,12972,-192012,-15633,171574,22897
2019-10-22,1060255,114177,336900,361278,357884,200642,12983,31714,12634,-222723,3394,187659,19080
2019-10-29,1100352,118000,340648,369900,364955,196944,13142,32113,14625,-222648,4945,183802,17488
2019-11-05,1118280,119178,335913,364457,381160,202238,19386,40995,12231,-216735,-16703,182852,28764
2019-11-12,1112747,124560,321169,359623,385471,199327,23439,42957,11434,-196609,-25848,175888,31523
2019-11-19,1094211,134221,272950,348400,429871,195274,30763,42991,9127,-138729,-81471,164511,33864
2019-11-26,1130610,137807,263512,369668,465082,197260,36885,45044,6806,-125705,-95414,160375,38238
2019-12-03,1160086,149600,245115,365725,479635,190156,37784,47711,17932,-95515,-113910,152372,29779
2019-12-10,1207617,177910,193349,359170,542357,178571,55801,44511,8490,-15439,-183187,122770,36021
2019-12-17,1169175,188747,172581,337524,544116,176233,55074,40803,9601,16166,-206592,121159,31202
