date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2022-03-08,14020,2498,0,1811,11424,3277,0,1553,43,2498,-9613,3277,1510
2022-03-15,13912,2285,25,2012,11159,3265,0,1533,155,2260,-9147,3265,1378
2022-03-22,14356,2761,90,2192,11449,3172,0,1549,163,2671,-9257,3172,1386
2022-03-29,15125,2989,85,2342,11904,3115,0,1732,224,2904,-9562,3115,1508
2022-04-05,16675,3817,25,2158,12828,3361,0,1570,242,3792,-10670,3361,1328
2022-04-12,17003,4273,0,2142,12833,2734,0,1492,283,4273,-10691,2734,1209
2022-04-19,14638,4174,0,1739,11751,2794,0,1209,318,4174,-10012,2794,891
2022-04-26,14376,3938,0,1876,11742,2806,0,1062,86,3938,-9866,2806,976
2022-05-03,14478,4205,0,1063,11212,2849,0,1093,97,4205,-10149,2849,996
2022-05-10,14532,4366,0,1084,10991,2777,0,995,218,4366,-9907,2777,777
2022-05-17,14874,4330,61,1622,11188,3004,106,898,150,4269,-9566,2898,748
2022-05-24,14445,4480,61,1041,10797,3027,39,871,154,4419,-9756,2988,717
2022-05-31,15073,4780,61,871,11103,3076,25,860,184,4719,-10232,3051,676
2022-06-07,15602,4970,61,886,11675,3185,14,924,243,4909,-10789,3171,681
2022-06-14,15827,5277,61,1017,12114,3219,0,900,335,5216,-11097,3219,565
2022-06-21,14427,5085,61,1094,11902,3131,0,933,325,5024,-10808,3131,608
2022-06-28,13723,4420,61,1853,11403,2841,0,1090,168,4359,-9550,2841,922
2022-07-05,13523,4491,61,1902,10931,2748,0,946,269,4430,-9029,2748,677
2022-07-12,13358,4028,175,2102,9980,2657,0,890,482,3853,-7878,2657,408
2022-07-19,12539,2934,495,2491,9167,2634,76,1062,296,2439,-6676,2558,766
2022-07-26,12511,2473,551,2849,9072,2634,85,1066,232,1922,-6223,2549,834
2022-08-02,12517,2782,171,2096,9582,2687,17,1149,202,2611,-7486,2670,947
2022-08-09,13068,3844,62,1948,10167,2601,3,979,353,3782,-8219,2598,626
2022-08-16,13005,4361,62,1572,10080,2627,0,862,456,4299,-8508,2627,406
2022-08-23,11642,3793,62,1533,9379,2561,0,806,426,3731,-7846,2561,380
2022-08-30,10912,3002,186,1502,9007,2706,0,845,310,2816,-7505,2706,535
2022-09-06,11470,3337,236,1371,8927,2697,0,680,546,3101,-7556,2697,134
2022-09-13,11040,3089,310,1283,8412,2632,0,790,529,2779,-7129,2632,261
2022-09-20,11363,3365,560,1138,8476,2725,0,880,427,2805,-7338,2725,453
2022-09-27,11851,3627,375,1128,8769,2686,0,920,474,3252,-7641,2686,446
2022-10-04,12804,3913,0,950,9190,2560,27,948,596,3913,-8240,2533,352
2022-10-11,12526,3996,0,1013,9181,2554,62,862,485,3996,-8168,2492,377
2022-10-18,13114,4173,0,1069,9558,2428,66,863,451,4173,-8489,2362,412
2022-10-25,12147,4398,0,979,9391,2341,61,846,640,4398,-8412,2280,206
2022-11-01,12241,4698,153,1016,9631,2338,68,824,661,4545,-8615,2270,163
2022-11-08,12561,4997,153,962,9554,2161,68,861,680,4844,-8592,2093,181
2022-11-15,12327,4835,153,1340,9039,2148,96,789,728,4682,-7699,2052,61
2022-11-22,12093,4906,144,1035,8856,2038,94,660,559,4762,-7821,1944,101
2022-11-29,12440,5139,156,1096,8973,2012,89,708,655,4983,-7877,1923,53
2022-12-06,12466,4909,74,1221,8834,1955,113,767,721,4835,-7613,1842,46
2022-12-13,12822,5027,74,1203,8698,1843,137,839,732,4953,-7495,1706,107
2022-12-20,11830,5043,124,1007,8588,1834,107,800,868,4919,-7581,1727,-68
2022-12-27,11719,5314,124,842,8618,1830,107,794,815,5190,-7776,1723,-21
2023-01-03,11798,5394,0,825,8719,1839,107,800,824,5394,-7894,1732,-24
2023-01-10,12274,5677,0,841,8979,1807,111,770,806,5677,-8138,1696,-36
2023-01-17,12851,6039,0,979,9207,1760,137,823,856,6039,-8228,1623,-33
2023-01-24,13174,6071,0,1560,9486,1422,221,737,814,6071,-7926,1201,-77
2023-01-31,14630,6731,0,1683,10625,1424,195,821,879,6731,-8942,1229,-58
2023-02-07,14756,6424,311,1396,9623,1411,183,721,500,6113,-8227,1228,221
2023-02-14,13306,5179,311,1370,8746,1367,138,816,462,4868,-7376,1229,354
2023-02-21,12923,5314,311,1889,9111,1364,52,725,345,5003,-7222,1312,380
2023-02-28,12600,5614,308,1398,8881,1363,0,773,348,5306,-7483,1363,425
2023-03-07,12318,5119,308,1591,8404,1368,0,715,484,4811,-6813,1368,231
2023-03-14,12273,4683,308,1674,8059,1370,0,704,421,4375,-6385,1370,283
2023-03-21,11752,4369,308,1484,7453,1422,68,763,599,4061,-5969,1354,164
2023-03-28,11233,4138,326,902,7023,1368,0,785,490,3812,-6121,1368,295
2023-04-04,11935,4228,469,703,7066,1373,55,847,336,3759,-6363,1318,511
2023-04-11,12322,4378,468,780,6998,1311,62,891,359,3910,-6218,1249,532
2023-04-18,12611,4179,473,1072,6794,1284,127,748,463,3706,-5722,1157,285
2023-04-25,12100,4399,494,1024,6800,1287,143,891,406,3905,-5776,1144,485
2023-05-02,11247,4430,476,564,6218,1264,157,868,471,3954,-5654,1107,397
2023-05-09,10711,3957,495,998,5625,1264,121,819,671,3462,-4627,1143,148
2023-05-16,10602,3558,429,1297,5671,1255,55,829,661,3129,-4374,1200,168
2023-05-23,11607,3642,340,1251,6174,1255,0,742,540,3302,-4923,1255,202
2023-05-30,12278,4298,341,1182,6610,1236,0,737,707,3957,-5428,1236,30
2023-06-06,12096,4299,340,1360,6599,1244,0,623,788,3959,-5239,1244,-165
2023-06-13,11193,3614,444,1562,5953,1237,0,614,813,3170,-4391,1237,-199
2023-06-20,10717,3416,488,1115,5874,1235,0,647,590,2928,-4759,1235,57
2023-06-27,10681,3719,637,1084,5888,1288,0,636,598,3082,-4804,1288,38
2023-07-03,10600,3589,710,1356,5668,1322,0,595,572,2879,-4312,1322,23
2023-07-11,11754,3908,725,1200,6480,1343,0,868,722,3183,-5280,1343,146
2023-07-18,12273,4030,840,1155,6634,1322,0,809,722,3190,-5479,1322,87
2023-07-25,13341,4675,693,1102,6830,1287,17,858,822,3982,-5728,1270,36
2023-08-01,13951,5034,461,1141,6853,1245,86,943,1077,4573,-5712,1159,-134
2023-08-08,13440,4880,480,1206,6548,1173,109,720,1114,4400,-5342,1064,-394
2023-08-15,13232,4635,468,1069,6391,1163,63,765,909,4167,-5322,1100,-144
2023-08-22,12084,4066,447,1155,6448,1151,0,837,850,3619,-5293,1151,-13
2023-08-29,11677,4115,426,1216,6247,1144,0,767,1016,3689,-5031,1144,-249
2023-09-05,11726,4282,454,1205,6256,1148,0,761,1026,3828,-5051,1148,-265
2023-09-12,12322,4308,443,1147,6150,1117,24,688,1080,3865,-5003,1093,-392
2023-09-19,11937,4323,432,1131,6337,1104,0,710,1131,3891,-5206,1104,-421
2023-09-26,12209,4436,435,1216,6457,1102,42,732,1035,4001,-5241,1060,-303
2023-10-03,12238,4343,438,1488,6564,1104,91,721,1019,3905,-5076,1013,-298
2023-10-10,12171,4007,433,1461,6319,1044,0,774,963,3574,-4858,1044,-189
2023-10-17,12881,3752,432,1804,6622,1042,50,828,852,3320,-4818,992,-24
2023-10-24,12164,3771,466,1955,6773,1045,50,872,902,3305,-4818,995,-30
2023-10-31,11889,3826,468,1703,6488,1037,0,927,885,3358,-4785,1037,42
2023-11-07,11491,3169,611,2363,6300,1019,0,647,570,2558,-3937,1019,77
2023-11-14,11775,3331,683,2039,6253,991,0,734,660,2648,-4214,991,74
2023-11-21,12250,3626,523,2138,6587,974,33,867,714,3103,-4449,941,153
2023-11-28,12145,3725,584,1899,6298,982,21,815,934,3141,-4399,961,-119
2023-12-05,12549,3525,646,2450,6226,968,34,575,879,2879,-3776,934,-304
2023-12-12,12477,3217,766,2656,6351,934,39,662,792,2451,-3695,895,-130
2023-12-19,11398,2874,808,2505,5911,921,62,556,741,2066,-3406,859,-185
2023-12-26,12520,2514,1298,3635,5254,911,130,580,744,1216,-1619,781,-164
2024-01-02,11817,2043,1171,3261,4670,900,173,753,696,872,-1409,727,57
2024-01-09,12882,1752,1216,3327,4420,844,152,1076,759,536,-1093,692,317
2024-01-16,13074,1468,1400,3437,4285,910,224,1305,685,68,-848,686,620
2024-01-23,12468,1496,1528,3528,4334,892,203,1184,641,-32,-806,689,543
2024-01-30,11906,1422,1294,3071,4998,939,144,1188,391,128,-1927,795,797
2024-02-06,12093,2012,889,2509,5865,852,93,1351,472,1123,-3356,759,879
2024-02-13,12731,2102,911,3237,5811,796,117,1120,1009,1191,-2574,679,111
2024-02-20,12368,2242,704,3281,6465,772,66,1319,815,1538,-3184,706,504
2024-02-27,12284,2668,852,3252,6230,754,91,1204,881,1816,-2978,663,323
2024-03-05,11559,2481,1030,2801,5593,586,61,1143,888,1451,-2792,525,255
2024-03-12,11428,2600,1194,2685,5128,667,116,1114,972,1406,-2443,551,142
2024-03-19,11406,2578,1412,2616,4976,664,83,1141,1002,1166,-2360,581,139
2024-03-26,11418,2750,1430,1904,4840,663,72,1079,907,1320,-2936,591,172
2024-04-02,11402,2955,1435,1760,4743,576,84,1019,922,1520,-2983,492,97
2024-04-09,11442,2874,1453,1965,4731,650,93,981,942,1421,-2766,557,39
2024-04-16,11924,2834,1451,1984,5285,579,0,1308,968,1383,-3301,579,340
2024-04-23,10113,2750,1177,1732,5120,614,0,1288,825,1573,-3388,614,463
2024-04-30,10217,2605,1099,1756,5555,606,0,1592,828,1506,-3799,606,764
2024-05-07,10915,2619,1072,1891,5902,585,0,1632,762,1547,-4011,585,870
2024-05-14,13509,3158,567,1580,8029,715,0,2008,542,2591,-6449,715,1466
2024-05-21,14545,3634,392,1505,8706,932,0,1824,415,3242,-7201,932,1409
2024-05-28,16017,4020,403,1708,9493,966,0,2172,492,3617,-7785,966,1680
2024-06-04,15699,4011,361,1994,9368,1011,0,1979,563,3650,-7374,1011,1416
2024-06-11,15155,3438,257,2399,8893,961,0,1972,702,3181,-6494,961,1270
2024-06-18,14986,2806,317,2581,8505,982,0,1734,675,2489,-5924,982,1059
2024-06-25,12443,2714,327,1785,7934,967,0,1850,511,2387,-6149,967,1339
2024-07-02,12753,2730,478,2025,7955,864,0,1771,464,2252,-5930,864,1307
2024-07-09,12755,2906,513,1645,7813,898,0,1451,503,2393,-6168,898,948
2024-07-16,12900,3132,552,1457,7854,935,0,1640,497,2580,-6397,935,1143
2024-07-23,12676,3347,622,1551,7613,907,0,1550,532,2725,-6062,907,1018
2024-07-30,12432,3037,548,1710,7154,754,0,1199,486,2489,-5444,754,713
2024-08-06,12368,2698,506,1607,6900,732,0,1146,569,2192,-5293,732,577
2024-08-13,12294,2627,471,1669,6845,747,0,983,504,2156,-5176,747,479
2024-08-20,11108,3162,462,1276,6760,792,0,1196,541,2700,-5484,792,655
2024-08-27,11851,3535,388,1257,7233,775,0,1162,471,3147,-5976,775,691
2024-09-03,11968,3436,393,1357,7403,815,0,1176,432,3043,-6046,815,744
2024-09-10,13280,3804,346,1330,7921,814,0,1210,527,3458,-6591,814,683
2024-09-17,12837,3755,336,1334,7569,798,0,957,502,3419,-6235,798,455
2024-09-24,12826,3950,270,1336,7322,766,0,971,522,3680,-5986,766,449
2024-10-01,13027,3490,170,1961,7262,667,0,839,528,3320,-5301,667,311
2024-10-08,13773,3346,215,2164,7630,653,0,915,542,3131,-5466,653,373
2024-10-15,14650,3416,159,2311,8335,658,0,1069,541,3257,-6024,658,528
2024-10-22,11997,3565,0,1684,7627,601,0,894,461,3565,-5943,601,433
2024-10-29,12539,4233,0,1583,8364,553,0,1049,369,4233,-6781,553,680
2024-11-05,12484,3830,0,2149,8196,568,0,826,499,3830,-6047,568,327
2024-11-12,12892,3883,0,2196,8608,591,71,831,332,3883,-6412,520,499
2024-11-19,13004,4030,0,2320,8793,590,71,660,309,4030,-6473,519,351
2024-11-26,14459,4654,0,1913,9679,595,131,1069,282,4654,-7766,464,787
2024-12-03,14766,4738,0,1941,9865,591,131,1172,290,4738,-7924,460,882
2024-12-10,14680,4822,0,2021,9656,577,78,882,272,4822,-7635,499,610
2024-12-17,17052,5610,80,2342,11127,574,81,1255,273,5530,-8785,493,982
2024-12-24,14594,5868,0,1972,10830,657,0,1182,320,5868,-8858,657,862
2024-12-31,13971,5970,0,1772,10533,625,0,1202,400,5970,-8761,625,802
2025-01-07,14343,5934,73,1629,10714,650,0,1333,313,5861,-9085,650,1020
2025-01-14,14351,5895,51,2033,10492,686,0,910,450,5844,-8459,686,460
2025-01-21,14266,5520,0,2139,10463,666,0,1256,503,5520,-8324,666,753
2025-01-28,14296,5539,55,2104,10360,670,0,1366,537,5484,-8256,670,829
2025-02-04,14679,5331,58,2851,10136,640,0,1240,864,5273,-7285,640,376
2025-02-11,16686,4340,192,4022,10079,560,0,1576,862,4148,-6057,560,714
2025-02-18,17108,3650,409,4491,9594,554,43,1604,697,3241,-5103,511,907
2025-02-25,16171,3558,936,4667,9035,528,236,1752,880,2622,-4368,292,872
2025-03-04,16189,3215,988,4739,9004,498,343,1906,703,2227,-4265,155,1203
2025-03-11,16441,3148,1098,4976,8762,489,346,1943,751,2050,-3786,143,1192
2025-03-18,16577,2799,1273,4839,8343,488,427,1969,763,1526,-3504,61,1206
2025-03-25,15956,2700,1336,4771,8292,485,306,1988,685,1364,-3521,179,1303
2025-04-01,16053,2613,1293,4618,8304,485,211,2100,239,1320,-3686,274,1861
2025-04-08,16591,2609,1511,4822,8181,485,225,2081,330,1098,-3359,260,1751
2025-04-15,15541,2226,1140,4838,8286,484,127,2091,315,1086,-3448,357,1776
2025-04-22,12541,1908,918,4166,7497,484,58,1870,97,990,-3331,426,1773
2025-04-29,12456,1906,1086,3986,6825,476,34,1903,61,820,-2839,442,1842
2025-05-06,12497,1944,1199,3699,6463,463,6,1912,65,745,-2764,457,1847
2025-05-13,12788,1986,1644,3732,6209,449,0,2168,182,342,-2477,449,1986
2025-05-20,12303,1991,1560,3245,5994,448,0,2321,157,431,-2749,448,2164
2025-05-27,12152,1981,1446,3273,6141,429,0,2170,52,535,-2868,429,2118
2025-06-03,12147,1971,1323,3272,6242,448,0,2039,45,648,-2970,448,1994
2025-06-10,12492,1919,965,3378,6828,669,0,2139,95,954,-3450,669,2044
2025-06-17,12980,1816,1189,3666,6843,526,0,2252,73,627,-3177,526,2179
2025-06-24,11354,1686,1681,3132,5610,564,0,2373,148,5,-2478,564,2225
2025-07-01,11495,1717,2004,2998,5419,435,0,2680,147,-287,-2421,435,2533
2025-07-08,11068,1973,2125,2692,5269,392,0,2672,112,-152,-2577,392,2560
2025-07-15,10686,2107,1190,3165,5799,428,0,1688,78,917,-2634,428,1610
2025-07-22,10567,2037,235,2973,6998,557,0,1690,70,1802,-4025,557,1620
2025-07-29,10395,2326,54,2872,6801,527,0,1479,212,2272,-3929,527,1267
2025-08-05,9937,2357,325,2792,6303,427,0,1356,95,2032,-3511,427,1261
2025-08-12,10280,2527,596,2879,6127,349,0,1437,224,1931,-3248,349,1213
2025-08-19,9354,2368,793,2541,5664,392,0,1434,245,1575,-3123,392,1189
2025-08-26,9352,2273,779,2388,5774,443,0,1366,135,1494,-3386,443,1231
2025-09-02,9505,2256,818,2657,5873,460,0,1349,97,1438,-3216,460,1252
2025-09-09,9807,2319,1038,2737,5714,511,0,1349,123,1281,-2977,511,1226
2025-09-16,9735,2276,921,2735,5913,560,0,1283,149,1355,-3178,560,1134
2025-09-23,9777,2297,931,2765,5482,457,0,1181,105,1366,-2717,457,1076
2025-09-30,9730,2376,1102,2554,5192,437,0,1199,78,1274,-2638,437,1121
2025-10-07,10500,2154,1433,3306,4817,332,15,1259,240,721,-1511,317,1019
2025-10-14,11540,2129,2165,3865,4445,326,80,1522,290,-36,-580,246,1232
2025-10-21,11144,1947,2986,3850,3479,328,229,1787,335,-1039,371,99,1452
2025-10-28,11284,1839,3509,3976,3427,338,224,1903,516,-1670,549,114,1387
2025-11-04,11970,1837,3962,4140,3427,317,282,2154,490,-2125,713,35,1664
2025-11-10,12711,1742,4157,4443,3541,310,277,2343,403,-2415,902,33,1940
2025-11-18,13013,1688,4618,4424,3252,318,323,2222,369,-2930,1172,-5,1853
2025-11-25,13509,1685,5337,4208,2748,307,411,2231,392,-3652,1460,-104,1839
2025-12-02,13883,1556,5571,4565,2815,277,354,2331,308,-4015,1750,-77,2023
2025-12-09,13982,1663,5887,4824,2794,345,361,2237,329,-4224,2030,-16,1908
2025-12-16,13575,1863,6207,4959,2737,334,404,1987,214,-4344,2222,-70,1773
2025-12-23,10981,1617,4884,4167,2967,316,231,2118,123,-3267,1200,85,1995
2025-12-30,10848,1607,4393,4191,3272,294,226,2019,107,-2786,919,68,1912
2026-01-06,11047,1653,4427,4054,3265,298,244,1988,182,-2774,789,54,1806
2026-01-13,10557,1547,3214,3362,3849,302,187,2059,34,-1667,-487,115,2025
2026-01-20,10369,1660,3176,3295,3911,309,15,2037,49,-1516,-616,294,1988
2026-01-27,10164,1840,2628,2476,4328,363,0,2057,44,-788,-1852,363,2013
2026-02-03,10098,1699,1731,2280,4631,269,75,1955,171,-32,-2351,194,1784
2026-02-10,10762,1763,2161,2512,4415,310,128,1858,360,-398,-1903,182,1498
2026-02-17,9982,1739,2231,2572,3923,367,73,1783,461,-492,-1351,294,1322
2026-02-24,8772,1895,2089,2205,3912,430,178,1555,175,-194,-1707,252,1380
2026-03-03,8992,2124,2006,2100,3874,387,123,1448,221,118,-1774,264,1227
2026-03-10,9030,2348,2011,2026,4183,346,113,1356,144,337,-2157,233,1212
2026-03-17,9033,2691,1793,1883,4770,337,67,1287,37,898,-2887,270,1250
2026-03-24,9529,2505,1927,2170,4349,444,216,1324,195,578,-2179,228,1129
2026-03-31,9122,2496,1770,2078,4434,441,101,1340,220,726,-2356,340,1120
2026-04-07,9019,2495,1329,2028,5025,421,16,1491,160,1166,-2997,405,1331
2026-04-14,8869,2632,974,1502,5367,424,83,1757,14,1658,-3865,341,1743
2026-04-21,8091,2354,1186,1616,4595,477,142,1717,28,1168,-2979,335,1689
2026-04-28,8571,2305,1692,1958,4214,556,117,1575,376,613,-2256,439,1199
2026-05-05,8322,2246,1643,1720,4207,549,4,1421,348,603,-2487,545,1073
2026-05-12,8820,2787,1648,915,4235,573,0,1433,207,1139,-3320,573,1226
2026-05-19,9050,2533,2033,2026,3961,609,11,1445,424,500,-1935,598,1021
2026-05-26,8680,2352,2004,1873,3767,679,0,1457,322,348,-1894,679,1135
2026-06-02,9055,2260,2150,1949,3415,657,0,1448,387,110,-1466,657,1061
2026-06-09,8965,2408,1968,1924,3520,611,48,1478,391,440,-1596,563,1087
2026-06-16,8857,2089,1909,1979,3275,620,221,1573,388,180,-1296,399,1185
2026-06-23,8707,2352,2254,1950,3206,651,127,1464,358,98,-1256,524,1106
