date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2014-12-23,194998,38403,23491,24237,50269,37499,43044,11433,3189,14912,-26032,-5545,8244
2014-12-30,194574,38857,21806,24279,51055,34867,44167,12744,3120,17051,-26776,-9300,9624
2015-01-06,198317,40301,20681,25404,52243,33705,43817,12339,3323,19620,-26839,-10112,9016
2015-01-13,204159,43142,17575,25004,54755,32232,46443,14913,3637,25567,-29751,-14211,11276
2015-01-20,213115,46031,12407,25840,58692,31510,52222,14007,4098,33624,-32852,-20712,9909
2015-01-27,211261,49102,8938,25267,60018,30635,56260,16706,4735,40164,-34751,-25625,11971
2015-02-03,217635,47693,9919,26066,58043,32004,55299,16251,4648,37774,-31977,-23295,11603
2015-02-10,216549,47451,10465,25861,56738,32318,53852,13031,4614,36986,-30877,-21534,8417
2015-02-17,226319,46976,15447,25818,54296,33940,52354,12764,4305,31529,-28478,-18414,8459
2015-02-24,207996,44319,15038,22917,47341,32020,50516,13262,4813,29281,-24424,-18496,8449
2015-03-03,205293,40540,19920,21210,45745,32022,47729,15870,5127,20620,-24535,-15707,10743
2015-03-10,213018,42024,26452,22626,42996,32695,45762,15537,5471,15572,-20370,-13067,10066
2015-03-17,224088,43238,31599,26615,44672,32947,45028,17703,5542,11639,-18057,-12081,12161
2015-03-24,215908,45659,26411,25247,46742,32339,49897,15982,3621,19248,-21495,-17558,12361
2015-03-31,210090,49464,19599,23122,50647,31898,52065,13818,2915,29865,-27525,-20167,10903
2015-04-07,209918,46882,17950,23154,51276,33291,53377,14274,3513,28932,-28122,-20086,10761
2015-04-14,220588,43623,23096,21353,47486,34064,49911,15248,3232,20527,-26133,-15847,12016
2015-04-21,226327,40912,31851,20856,43683,36940,46251,17322,3942,9061,-22827,-9311,13380
2015-04-28,216310,43121,37591,23118,44088,36283,47769,18804,3161,5530,-20970,-11486,15643
2015-05-05,214135,44983,33821,22996,46013,36489,49379,18178,3220,11162,-23017,-12890,14958
2015-05-12,214091,45010,31480,23742,46732,37075,50682,17733,3652,13530,-22990,-13607,14081
2015-05-19,215725,53439,12407,23156,57313,33499,61005,12631,3294,41032,-34157,-27506,9337
2015-05-26,211741,52258,10703,22469,57072,34790,60969,12780,3888,41555,-34603,-26179,8892
2015-06-02,218424,48707,12207,22783,55334,37470,61650,13613,4106,36500,-32551,-24180,9507
2015-06-09,233460,46268,35874,20421,44554,41981,54619,19953,7210,10394,-24133,-12638,12743
2015-06-16,235652,47205,44950,20242,40939,44708,53229,20004,6577,2255,-20697,-8521,13427
2015-06-23,244705,48045,53139,20140,43406,44263,51036,25766,5032,-5094,-23266,-6773,20734
2015-06-30,225812,46263,55401,22814,41536,44659,47428,26235,7113,-9138,-18722,-2769,19122
2015-07-07,232152,47098,57427,22705,37502,45311,45571,24400,6925,-10329,-14797,-260,17475
2015-07-14,220486,45251,52286,21630,38295,43762,42861,21365,4934,-7035,-16665,901,16431
2015-07-21,228979,44022,55537,23821,40132,44039,40763,23676,6435,-11515,-16311,3276,17241
2015-07-28,226324,43783,54230,25206,41329,41674,39855,24917,6765,-10447,-16123,1819,18152
2015-08-04,223435,42766,51092,24589,41092,39430,38716,25878,7160,-8326,-16503,714,18718
2015-08-11,214347,44321,42844,20773,41265,36910,39544,22259,6102,1477,-20492,-2634,16157
2015-08-18,211505,43252,41007,22953,44739,35662,39313,18219,4527,2245,-21786,-3651,13692
2015-08-25,206797,41308,38362,22632,46461,36031,39118,19824,4366,2946,-23829,-3087,15458
2015-09-01,189477,39376,35546,19107,40652,36578,37292,17944,4754,3830,-21545,-714,13190
2015-09-08,188264,41418,33944,22891,43065,31727,36349,16034,5592,7474,-20174,-4622,10442
2015-09-15,192211,42214,39843,20867,40455,32074,32894,16595,5694,2371,-19588,-820,10901
2015-09-22,184440,42746,28231,17805,43918,30269,33553,15148,6761,14515,-26113,-3284,8387
2015-09-29,187479,42632,33556,18161,43638,31737,33322,15517,4717,9076,-25477,-1585,10800
2015-10-06,189055,47701,22408,18158,51973,27945,38173,16798,6829,25293,-33815,-10228,9969
2015-10-13,193964,54156,14986,17499,54926,26122,41719,15663,8773,39170,-37427,-15597,6890
2015-10-20,199965,58484,13594,17823,57426,24740,45824,15773,9498,44890,-39603,-21084,6275
2015-10-27,198192,62009,10424,16728,58679,23093,46129,16308,9991,51585,-41951,-23036,6317
2015-11-03,195630,58553,10454,15963,58271,24012,45518,15655,8678,48099,-42308,-21506,6977
2015-11-10,194564,52842,26908,19591,53266,25839,39598,16172,6104,25934,-33675,-13759,10068
2015-11-17,205127,51054,38880,22213,48380,29060,36080,17942,7482,12174,-26167,-7020,10460
2015-11-24,185795,51657,42795,20857,44171,29922,35010,17870,7859,8862,-23314,-5088,10011
2015-12-01,179448,53313,42866,17451,40979,29868,35731,18594,7836,10447,-23528,-5863,10758
2015-12-08,179726,51068,43127,18326,41998,29076,35522,18010,5868,7941,-23672,-6446,12142
2015-12-15,184398,49552,47917,20539,39014,29036,33169,20265,7632,1635,-18475,-4133,12633
2015-12-22,177460,48982,39643,18066,40955,26934,34488,18134,5142,9339,-22889,-7554,12992
2015-12-29,179819,48386,42104,18289,41002,27356,33950,19000,5408,6282,-22713,-6594,13592
2016-01-05,182490,48115,41197,19268,40766,26934,33538,20385,6744,6918,-21498,-6604,13641
2016-01-12,183072,49743,41871,17353,39864,27118,34558,20494,6914,7872,-22511,-7440,13580
2016-01-19,176946,48349,32771,16523,40937,26108,37326,18490,6188,15578,-24414,-11218,12302
2016-01-26,170134,49403,25231,15318,43640,25725,41551,17955,6061,24172,-28322,-15826,11894
2016-02-02,174157,50071,25941,15692,45737,27098,41866,19408,6090,24130,-30045,-14768,13318
2016-02-09,187348,56072,19430,14352,52663,26790,48180,19092,5653,36642,-38311,-21390,13439
2016-02-16,190411,57949,13134,13724,57665,26570,51314,19351,7359,44815,-43941,-24744,11992
2016-02-23,198104,59333,11696,15350,61348,26397,52361,20364,8231,47637,-45998,-25964,12133
2016-03-01,179620,56725,11484,17165,59348,27966,50059,20047,11168,45241,-42183,-22093,8879
2016-03-08,190949,57125,9586,16947,61682,28853,53371,20189,9756,47539,-44735,-24518,10433
2016-03-15,186097,56962,7817,16067,61132,27698,52058,17661,9785,49145,-45065,-24360,7876
2016-03-22,199143,61592,9183,15705,65164,28104,55613,18947,8609,52409,-49459,-27509,10338
2016-03-29,194255,58483,15568,16368,60504,27850,51797,19256,8269,42915,-44136,-23947,10987
2016-04-05,198756,59619,17379,19316,58420,28306,48833,18681,9485,42240,-39104,-20527,9196
2016-04-12,210170,68399,13514,20282,69272,30257,54677,18487,10627,54885,-48990,-24420,7860
2016-04-19,226176,75710,9397,21366,76649,30874,61335,18404,12400,66313,-55283,-30461,6004
2016-04-26,234280,79002,8782,22200,78925,29027,64708,20231,11138,70220,-56725,-35681,9093
2016-05-03,230244,79905,12913,24461,78044,29831,67093,19142,10473,66992,-53583,-37262,8669
2016-05-10,237078,85581,13925,22482,76291,27891,66293,20956,12336,71656,-53809,-38402,8620
2016-05-17,240123,83231,16249,22813,75775,27856,65187,21275,11143,66982,-52962,-37331,10132
2016-05-24,233995,76101,17227,26157,71082,26524,61899,19514,11253,58874,-44925,-35375,8261
2016-05-31,221264,70075,16404,25453,69848,25789,59389,19311,10121,53671,-44395,-33600,9190
2016-06-07,216070,67536,18640,24476,67013,27530,59119,18783,9223,48896,-42537,-31589,9560
2016-06-14,227489,76381,15446,24411,71697,30090,66782,20706,10513,60935,-47286,-36692,10193
2016-06-21,233666,86691,11536,23385,75049,29792,70629,19762,12807,75155,-51664,-40837,6955
2016-06-28,232748,87788,9731,22873,77439,29912,73311,20468,12708,78057,-54566,-43399,7760
2016-07-05,242878,90101,9579,25067,78822,28817,76441,21824,14784,80522,-53755,-47624,7040
2016-07-12,248166,92745,7402,24910,78123,27200,77058,21841,17049,85343,-53213,-49858,4792
2016-07-19,252086,98990,7607,22304,79753,25858,77857,22126,16382,91383,-57449,-51999,5744
2016-07-26,245633,104658,8077,20216,78825,25326,77120,20122,17902,96581,-58609,-51794,2220
2016-08-02,259649,104208,11667,18922,79636,28769,81192,21319,17078,92541,-60714,-52423,4241
2016-08-09,241689,103455,14323,17663,75661,28092,77664,20611,15188,89132,-57998,-49572,5423
2016-08-16,237176,101027,16925,17247,74429,28427,76138,20263,15564,84102,-57182,-47711,4699
2016-08-23,236831,98096,19104,15501,72630,27280,72342,21358,13581,78992,-57129,-45062,7777
2016-08-30,213927,94409,20251,15106,71219,27154,70156,21707,8541,74158,-56113,-43002,13166
2016-09-06,226878,101154,18944,14830,73722,28141,73062,19876,9946,82210,-58892,-44921,9930
2016-09-13,220570,95258,22077,14803,73862,27174,68475,20063,8468,73181,-59059,-41301,11595
2016-09-20,220278,95077,21604,15216,74304,26928,68456,20226,7734,73473,-59088,-41528,12492
2016-09-27,224215,97846,19952,13942,77336,26806,67931,20880,10827,77894,-63394,-41125,10053
2016-10-04,222837,89114,22695,14850,69747,24329,63971,23139,10958,66419,-54897,-39642,12181
2016-10-11,213588,72710,25018,16278,66641,25771,56550,25525,7680,47692,-50363,-30779,17845
2016-10-18,215459,69102,25930,16138,65294,26246,55553,25558,6734,43172,-49156,-29307,18824
2016-10-25,222653,66606,25927,16442,64276,26529,55715,26031,6838,40679,-47834,-29186,19193
2016-11-01,220888,67625,18565,15618,65644,25623,56164,23411,7023,49060,-50026,-30541,16388
2016-11-08,212306,72776,15262,12931,66874,25042,57381,18432,6975,57514,-53943,-32339,11457
2016-11-15,199357,64683,16076,13494,63471,23515,55427,23217,6427,48607,-49977,-31912,16790
2016-11-22,185304,58473,15627,12578,63540,23070,51605,23992,6346,42846,-50962,-28535,17646
2016-11-29,172916,57110,14269,11989,60892,23875,51286,22342,5966,42841,-48903,-27411,16376
2016-12-06,176146,56028,15403,12477,61082,24413,52277,25110,6473,40625,-48605,-27864,18637
2016-12-13,180788,59607,13627,11275,63892,24504,53834,27362,6239,45980,-52617,-29330,21123
2016-12-20,180884,59556,16197,11743,60356,25054,51241,23988,6423,43359,-48613,-26187,17565
2016-12-27,179624,58496,19398,11190,59741,25475,51551,26082,6393,39098,-48551,-26076,19689
2017-01-03,180740,61416,19417,11512,60992,25432,52242,25240,6154,41999,-49480,-26810,19086
2017-01-10,182082,64202,18033,10598,59655,25605,55835,23845,5741,46169,-49057,-30230,18104
2017-01-17,189926,66383,15631,12177,63573,28254,58471,23634,5617,50752,-51396,-30217,18017
2017-01-24,195310,70912,15803,12270,66016,30478,59466,20499,5701,55109,-53746,-28988,14798
2017-01-31,203688,76194,13230,12968,72076,30199,60539,20013,7732,62964,-59108,-30340,12281
2017-02-07,212440,76885,12493,13532,73334,30445,63216,20278,7498,64392,-59802,-32771,12780
2017-02-14,214400,82597,11851,14021,75668,29578,66888,20562,7444,70746,-61647,-37310,13118
2017-02-21,228042,87798,12323,15099,78365,29533,68002,19155,7848,75475,-63266,-38469,11307
2017-02-28,214558,94733,10879,17045,82039,27646,70422,19540,8558,83854,-64994,-42776,10982
2017-03-07,209717,94277,10911,15040,79923,25612,67268,19089,8715,83366,-64883,-41656,10374
2017-03-14,207399,80552,12716,14441,75138,24720,63067,21929,6534,67836,-60697,-38347,15395
2017-03-21,211364,78623,13551,14596,75614,26486,60488,21511,6865,65072,-61018,-34002,14646
2017-03-28,219093,92977,11376,13947,79922,27310,64252,19338,9488,81601,-65975,-36942,9850
2017-04-04,236784,107861,14178,14276,85744,26834,69310,18837,10051,93683,-71468,-42476,8786
2017-04-11,240137,114151,15306,13068,86233,26735,70040,18090,9933,98845,-73165,-43305,8157
2017-04-18,247423,110269,13724,11573,86824,27336,71028,18482,9565,96545,-75251,-43692,8917
2017-04-25,229629,99320,19119,10655,80226,26905,66812,21622,7395,80201,-69571,-39907,14227
2017-05-02,206378,78371,23772,11683,68048,27141,58811,23398,6185,54599,-56365,-31670,17213
2017-05-09,216680,68339,34797,13374,60951,29836,53351,26479,5960,33542,-47577,-23515,20519
2017-05-16,235305,69310,51012,15019,58065,33413,48997,30462,5686,18298,-43046,-15584,24776
2017-05-23,227086,68599,38913,14965,62092,32501,49757,27312,6214,29686,-47127,-17256,21098
2017-05-30,224617,70798,28764,15239,67903,32063,50519,24645,6240,42034,-52664,-18456,18405
2017-06-06,229983,78032,28214,15606,72315,31551,50839,22783,7290,49818,-56709,-19288,15493
2017-06-13,221413,77553,33381,14794,69272,30906,49185,24350,8261,44172,-54478,-18279,16089
2017-06-20,221734,68996,42216,17358,64533,32541,44541,25391,6519,26780,-47175,-12000,18872
2017-06-27,221162,64793,52366,17593,59537,35062,43644,28203,5530,12427,-41944,-8582,22673
2017-07-03,222201,59991,58137,17852,56846,39626,40172,30773,7063,1854,-38994,-546,23710
2017-07-11,231044,55373,60775,18451,52022,44647,36261,33638,15255,-5402,-33571,8386,18383
2017-07-18,233563,58435,64890,18042,51341,44449,34011,30608,15523,-6455,-33299,10438,15085
2017-07-25,231420,61773,52885,17612,54881,42875,36356,28081,17538,8888,-37269,6519,10543
2017-08-01,228711,66062,43181,16915,57479,39026,38754,25613,18448,22881,-40564,272,7165
2017-08-08,216874,66183,38812,16628,57977,38355,36480,24074,18800,27371,-41349,1875,5274
2017-08-15,212354,67461,30932,14348,61485,37546,38634,23185,21739,36529,-47137,-1088,1446
2017-08-22,212586,68264,24586,13071,64292,37139,41107,22295,22110,43678,-51221,-3968,185
2017-08-29,203513,70655,18227,10485,67753,35246,43549,21032,21155,52428,-57268,-8303,-123
2017-09-05,208863,73057,11526,10778,74156,34800,47906,21054,20162,61531,-63378,-13106,892
2017-09-12,213333,81329,6182,11002,77252,33440,52289,19015,20210,75147,-66250,-18849,-1195
2017-09-19,216503,78173,10832,11272,74554,33775,49531,20106,20377,67341,-63282,-15756,-271
2017-09-26,204363,69804,11267,11908,71539,34964,47636,20904,19832,58537,-59631,-12672,1072
2017-10-03,201415,68808,12504,11246,67733,32988,45304,21228,18951,56304,-56487,-12316,2277
2017-10-10,208832,70339,13912,11620,68300,33101,46970,20517,18594,56427,-56680,-13869,1923
2017-10-17,211894,73977,10470,11780,71538,33089,47987,19257,19836,63507,-59758,-14898,-579
2017-10-24,213656,75196,10341,10473,72870,34088,47941,18838,19659,64855,-62397,-13853,-821
2017-10-31,216413,73096,15310,12777,70760,32801,45403,21225,19990,57786,-57983,-12602,1235
2017-11-07,221197,77103,11642,13400,74804,31164,50901,21463,19304,65461,-61404,-19737,2159
2017-11-14,218312,78199,10183,13639,76202,31835,49466,18748,18552,68016,-62563,-17631,196
2017-11-21,217094,77119,12699,15067,77819,31600,48448,19751,17955,64420,-62752,-16848,1796
2017-11-28,196994,69912,13407,14461,71763,32219,47754,19824,18298,56505,-57302,-15535,1526
2017-12-05,208139,58140,36085,16393,59202,38639,41959,25755,17747,22055,-42809,-3320,8008
2017-12-12,221480,47896,53321,17980,52333,50430,40260,27312,14397,-5425,-34353,10170,12915
2017-12-19,222746,47169,61145,18652,52811,52263,36247,28551,13911,-13976,-34159,16016,14640
2017-12-26,216083,48558,55663,19072,52924,51480,38304,24015,13366,-7105,-33852,13176,10649
2018-01-02,210638,54753,38747,18497,60196,47869,43611,19993,13486,16006,-41699,4258,6507
2018-01-09,214266,66227,28166,18704,64513,46218,50594,17348,17530,38061,-45809,-4376,-182
2018-01-16,217193,59992,26977,18689,64791,46011,50345,18873,15461,33015,-46102,-4334,3412
2018-01-23,220555,53858,30237,21311,64374,45768,44061,21530,16840,23621,-43063,1707,4690
2018-01-30,217923,50036,23718,18874,66892,45659,45197,21519,15960,26318,-48018,462,5559
2018-02-06,226421,38708,35226,24330,62845,45381,37807,23858,11622,3482,-38515,7574,12236
2018-02-13,215820,37590,45526,23461,61808,46572,30148,25432,10047,-7936,-38347,16424,15385
2018-02-20,225595,36306,46738,25252,64186,48805,28857,24782,10825,-10432,-38934,19948,13957
2018-02-27,209999,36480,53073,23844,60334,49196,27070,25004,10980,-16593,-36490,22126,14024
2018-03-06,215736,41856,52688,21810,59098,44903,28738,25480,9772,-10832,-37288,16165,15708
2018-03-13,218835,38837,55025,21568,56781,45279,28668,26126,8521,-16188,-35213,16611,17605
2018-03-20,235781,33495,68667,26867,51953,47720,25953,28736,7585,-35172,-25086,21767,21151
2018-03-27,236447,32371,66224,25211,52460,47278,26575,26559,7952,-33853,-27249,20703,18607
2018-04-03,250575,33840,73444,27933,52640,48006,25268,30154,8991,-39604,-24707,22738,21163
2018-04-10,248694,34401,70818,27797,49107,47306,29575,28531,8926,-36417,-21310,17731,19605
2018-04-17,237903,40289,54751,27474,53353,47443,37227,24045,11936,-14462,-25879,10216,12109
2018-04-24,225058,46449,41752,25745,57954,47215,45739,18837,13228,4697,-32209,1476,5609
2018-05-01,215894,43359,66688,25333,50950,51670,38233,23972,8801,-23329,-25617,13437,15171
2018-05-08,216701,47739,67145,24944,52999,52188,41103,23658,5438,-19406,-28055,11085,18220
2018-05-15,220221,49473,65525,25754,56687,52253,39654,22228,6500,-16052,-30933,12599,15728
2018-05-22,219753,56439,56871,26236,63615,50193,44540,20736,5796,-432,-37379,5653,14940
2018-05-29,228386,59913,59049,24326,65144,52230,45996,21191,6474,864,-40818,6234,14717
2018-06-05,233889,63407,59112,22127,64777,51849,46102,20146,6678,4295,-42650,5747,13468
2018-06-12,255771,83917,43740,19027,72860,46956,60628,17118,8445,40177,-53833,-13672,8673
2018-06-19,245032,75128,47064,19015,65544,47988,59611,17639,6533,28064,-46529,-11623,11106
2018-06-26,238557,74361,52195,17643,60174,50745,57922,18447,6966,22166,-42531,-7177,11481
2018-07-03,229938,72798,62147,18746,57617,50087,51137,19612,5705,10651,-38871,-1050,13907
2018-07-10,232753,69075,60819,18661,57172,49418,50725,21080,5937,8256,-38511,-1307,15143
2018-07-17,240689,63420,71289,18217,54262,52829,43121,23389,7225,-7869,-36045,9708,16164
2018-07-24,245971,65582,76925,18485,51874,53802,41786,21925,7553,-11343,-33389,12016,14372
2018-07-31,253061,69833,76511,17488,52177,53442,44140,20171,7526,-6678,-34689,9302,12645
2018-08-07,263610,69479,82004,20843,54071,52688,42844,24322,7471,-12525,-33228,9844,16851
2018-08-14,271488,68804,88991,23547,52236,53652,38871,24757,7508,-20187,-28689,14781,17249
2018-08-21,280745,65415,90788,23370,47569,51182,35951,25444,7551,-25373,-24199,15231,17893
2018-08-28,255709,62314,96843,24450,45357,53048,31571,24530,6914,-34529,-20907,21477,17616
2018-09-04,248296,57827,105307,24913,37716,54403,27634,25156,7835,-47480,-12803,26769,17321
2018-09-11,246406,55621,101902,23137,35053,52716,29323,25443,7485,-46281,-11916,23393,17958
2018-09-18,243400,54704,99761,24415,37015,50227,29554,24870,6562,-45057,-12600,20673,18308
2018-09-25,235267,53274,95683,20639,37777,51887,30195,25634,7382,-42409,-17138,21692,18252
2018-10-02,234028,50918,87235,19184,41159,52700,32363,24639,6760,-36317,-21975,20337,17879
2018-10-09,235417,46679,86944,18498,40332,53274,28936,24847,7540,-40265,-21834,24338,17307
2018-10-16,235905,46288,79442,17141,44242,53381,32097,25338,7631,-33154,-27101,21284,17707
2018-10-23,236140,50957,72166,16614,49154,53161,35029,23979,8422,-21209,-32540,18132,15557
2018-10-30,242956,51290,75867,18543,50543,53020,32045,25190,9356,-24577,-32000,20975,15834
2018-11-06,247676,48011,68345,19215,54620,46760,31977,24911,7365,-20334,-35405,14783,17546
2018-11-13,262305,45303,84149,20177,44687,45121,26983,29704,8276,-38846,-24510,18138,21428
2018-11-20,266168,42457,74969,19384,39264,45835,33933,28167,6946,-32512,-19880,11902,21221
2018-11-27,233955,39931,71780,17175,38817,47559,34437,26092,7256,-31849,-21642,13122,18836
2018-12-04,214813,41121,63298,15181,39545,46548,37020,26584,6352,-22177,-24364,9528,20232
2018-12-11,209886,44456,53424,15112,43697,45232,43753,24680,5869,-8968,-28585,1479,18811
2018-12-18,209312,48147,46235,14070,45282,43634,47456,24100,7289,1912,-31212,-3822,16811
2018-12-24,212016,52721,44145,13645,46104,42755,50238,22846,6584,8576,-32459,-7483,16262
2018-12-31,214575,60665,30324,13018,53048,40484,59317,21973,6741,30341,-40030,-18833,15232
2019-01-08,227999,67836,25028,8016,52844,50802,76107,19311,6744,42808,-44828,-25305,12567
2019-01-15,233109,65408,26059,9256,55260,51535,78386,20310,6428,39349,-46004,-26851,13882
2019-01-22,227247,62875,27314,9109,51896,51537,75063,20144,6470,35561,-42787,-23526,13674
2019-01-29,233416,66650,26001,9531,55610,51645,79294,19817,5545,40649,-46079,-27649,14272
2019-02-05,247628,74517,25811,11386,59566,51577,82541,15579,6710,48706,-48180,-30964,8869
2019-02-12,256779,72656,29586,16316,64213,52153,81194,17396,6325,43070,-47897,-29041,11071
2019-02-19,263313,70462,31078,19227,65570,47756,77123,19041,7093,39384,-46343,-29367,11948
2019-02-26,235837,73249,24936,13635,61637,47014,77259,16995,7355,48313,-48002,-30245,9640
2019-03-05,221471,55164,37023,13333,54233,48072,59373,20130,6942,18141,-40900,-11301,13188
2019-03-12,221854,51427,41794,15080,51016,47193,57419,23352,6894,9633,-35936,-10226,16458
2019-03-19,221570,52256,42262,17091,50483,48556,58607,20941,8863,9994,-33392,-10051,12078
2019-03-26,220696,52518,40257,17411,52130,48476,60978,23596,9232,12261,-34719,-12502,14364
2019-04-02,229934,52251,54030,18679,48630,48535,52503,25515,8216,-1779,-29951,-3968,17299
2019-04-09,240219,49629,52102,21541,54028,48409,53540,25329,7540,-2473,-32487,-5131,17789
2019-04-16,257624,50324,61162,28275,55800,48594,43547,23721,9088,-10838,-27525,5047,14633
2019-04-23,253990,49862,67732,29907,56393,50850,42132,23792,8994,-17870,-26486,8718,14798
2019-04-30,223856,52150,66404,22005,46353,50374,45864,23427,9006,-14254,-24348,4510,14421
2019-05-07,227685,55829,70722,25735,44501,49401,45601,19719,7931,-14893,-18766,3800,11788
2019-05-14,232018,56775,71721,28030,48539,50140,39954,18586,8935,-14946,-20509,10186,9651
2019-05-21,243322,51874,82734,30558,48579,53477,36118,19395,8649,-30860,-18021,17359,10746
2019-05-28,244631,49327,88369,31507,48591,55122,34273,21406,8380,-39042,-17084,20849,13026
2019-06-04,246942,56824,76755,27677,52531,50834,37326,18020,8079,-19931,-24854,13508,9941
2019-06-11,259262,65103,73648,28414,57725,50923,45247,17561,8596,-8545,-29311,5676,8965
2019-06-18,275681,73343,68595,28614,60152,50893,53518,18630,9689,4748,-31538,-2625,8941
2019-06-25,261136,80107,56635,24094,64775,51679,64143,16596,10351,23472,-40681,-12464,6245
2019-07-02,254300,81417,59655,18792,58650,52510,63644,16659,9864,21762,-39858,-11134,6795
2019-07-09,251401,76443,60976,18927,53779,52492,61511,17461,9936,15467,-34852,-9019,7525
2019-07-16,269406,79359,51263,18048,64963,52586,66125,21397,11467,28096,-46915,-13539,9930
2019-07-23,293748,92638,38477,11686,71661,53206,74778,18818,12943,54161,-59975,-21572,5875
2019-07-30,288014,97311,31984,12802,76635,53163,78073,16929,13783,65327,-63833,-24910,3146
2019-08-06,290170,91497,41959,13776,74533,54713,74635,17840,13091,49538,-60757,-19922,4749
2019-08-13,297079,81359,43593,21157,77462,54680,71133,19794,11563,37766,-56305,-16453,8231
2019-08-20,303226,81115,33148,20705,78740,53942,74263,17340,11879,47967,-58035,-20321,5461
2019-08-27,302403,86450,28357,21143,84809,55391,79959,21036,13130,58093,-63666,-24568,7906
2019-09-03,300392,87867,24401,16227,85346,55671,80157,21022,13424,63466,-69119,-24486,7598
2019-09-10,286829,84388,22827,16207,86697,53500,75549,18230,12493,61561,-70490,-22049,5737
2019-09-17,283105,78048,23532,18614,85283,53769,72314,18340,9906,54516,-66669,-18545,8434
2019-09-24,289276,77012,26378,18989,86572,53877,71664,19904,10850,50634,-67583,-17787,9054
2019-10-01,266113,73224,27960,19646,83403,52900,66487,16199,9503,45264,-63757,-13587,6696
2019-10-08,269712,73744,26252,19258,84257,53325,70123,17087,9943,47492,-64999,-16798,7144
2019-10-15,264435,69982,28223,19117,80929,54107,66454,15487,10575,41759,-61812,-12347,4912
2019-10-22,266986,74050,29940,20068,82473,53707,67219,15861,10194,44110,-62405,-13512,5667
2019-10-29,269194,78286,28931,18334,72403,53476,72408,17544,8920,49355,-54069,-18932,8624
2019-11-05,274558,79238,36736,17378,70700,54234,80316,18139,9015,42502,-53322,-26082,9124
2019-11-12,270032,73030,40406,22756,70219,54807,71305,15250,9528,32624,-47463,-16498,5722
2019-11-19,268541,74006,33290,20304,65878,54612,78869,15180,8956,40716,-45574,-24257,6224
2019-11-26,235619,76311,27412,12161,60434,53418,80576,14793,10344,48899,-48273,-27158,4449
2019-12-03,234417,73746,28804,12185,61651,53111,79334,15238,9212,44942,-49466,-26223,6026
2019-12-10,233676,64664,34707,12882,57996,53595,71254,18961,9348,29957,-45114,-17659,9613
2019-12-17,237541,68347,31773,12700,61032,54016,77686,18678,9241,36574,-48332,-23670,9437
2019-12-24,260191,82462,27892,12554,65368,55033,91151,19427,8750,54570,-52814,-36118,10677
2019-12-31,262951,86478,26113,7781,68207,55335,94772,20920,9262,60365,-60426,-39437,11658
2020-01-07,273133,88761,29973,8722,68118,56277,91514,21640,10687,58788,-59396,-35237,10953
2020-01-14,270359,91531,33091,8859,68517,53777,88381,19922,9739,58440,-59658,-34604,10183
2020-01-21,270106,88870,30804,9040,70179,53121,88233,19954,7860,58066,-61139,-35112,12094
2020-01-28,262732,83220,34258,10103,69581,53085,83473,21300,7096,48962,-59478,-30388,14204
2020-02-04,258764,79510,22670,10913,70554,53333,86423,17483,5872,56840,-59641,-33090,11611
2020-02-11,255507,78741,22730,11576,70868,52494,86716,17376,5579,56011,-59292,-34222,11797
2020-02-18,277951,91309,22866,12650,77127,51626,91657,18874,6671,68443,-64477,-40031,12203
2020-02-25,271189,87967,25117,12347,76168,51682,88208,19689,7620,62850,-63821,-36526,12069
2020-03-03,236186,59262,28309,9603,66418,53249,63177,20014,5294,30953,-56815,-9928,14720
2020-03-10,229521,53721,25060,11467,62087,54355,62874,19359,4545,28661,-50620,-8519,14814
2020-03-17,234263,37147,14187,13600,61891,52735,53645,16910,4071,22960,-48291,-910,12839
2020-03-24,221086,30134,15209,13421,55548,49152,47568,16667,3174,14925,-42127,1584,13493
2020-03-31,191043,30259,12541,11610,52373,50510,49369,14811,4159,17718,-40763,1141,10652
2020-04-07,191261,29938,13936,11924,53888,49569,49487,15103,3535,16002,-41964,82,11568
2020-04-14,197471,29388,14599,14334,56121,49639,50151,16745,3085,14789,-41787,-512,13660
2020-04-21,192775,28968,15453,15509,52679,49387,48975,14460,2832,13515,-37170,412,11628
2020-04-28,176436,30669,16480,12852,49310,47892,48316,13664,3042,14189,-36458,-424,10622
2020-05-05,171230,28059,17932,13762,48655,47252,45682,14614,3170,10127,-34893,1570,11444
2020-05-12,175184,28918,15249,12455,50505,47334,49284,14780,4066,13669,-38050,-1950,10714
2020-05-19,203613,37177,16060,14175,56195,50786,54811,17361,7292,21117,-42020,-4025,10069
2020-05-26,196716,41006,14436,13037,56642,49817,57104,19619,9834,26570,-43605,-7287,9785
2020-06-02,212267,43892,16719,13920,60256,50637,59075,20608,10939,27173,-46336,-8438,9669
2020-06-09,215910,44591,20981,14549,58262,50304,57377,20298,11118,23610,-43713,-7073,9180
2020-06-16,215897,47555,19982,15594,61157,51058,55110,18011,9500,27573,-45563,-4052,8511
2020-06-23,226475,51609,22436,14742,62343,51894,55394,19328,11252,29173,-47601,-3500,8076
2020-06-30,202582,60594,24863,8510,51340,46588,54637,18084,16169,35731,-42830,-8049,1915
2020-07-07,203565,62762,26357,8421,50250,44020,54850,17482,16644,36405,-41829,-10830,838
