date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2012-01-10,484495,57875,93544,46111,132947,172368,15286,15347,29815,-35669,-86836,157082,-14468
2012-01-17,519752,55221,104717,53354,136055,183802,15185,17247,28448,-49496,-82701,168617,-11201
2012-01-24,547226,65566,114431,59471,146191,184930,18098,18642,27757,-48865,-86720,166832,-9115
2012-01-31,550005,74232,105936,56766,165612,184107,14259,18529,23677,-31704,-108846,169848,-5148
2012-02-07,544753,68310,99179,58429,167137,182194,15002,17203,24071,-30869,-108708,167192,-6868
2012-02-14,529906,68132,112573,55395,153010,183333,14609,17571,23745,-44441,-97615,168724,-6174
2012-02-21,549844,68620,125886,64285,153996,179422,13190,22336,24650,-57266,-89711,166232,-2314
2012-02-28,513096,72527,120523,53113,156359,181315,11897,19422,22789,-47996,-103246,169418,-3367
2012-03-06,513529,73357,100001,44423,164636,180833,11754,20301,25151,-26644,-120213,169079,-4850
2012-03-13,525871,70844,110658,46789,154172,178224,12767,21251,24955,-39814,-107383,165457,-3704
2012-03-20,542006,73002,106545,52601,164015,177963,11992,18134,25733,-33543,-111414,165971,-7599
2012-03-27,545301,74343,105735,49578,164919,179796,10977,18549,24607,-31392,-115341,168819,-6058
2012-04-03,580296,77750,109767,62031,174070,182223,11816,18750,26890,-32017,-112039,170407,-8140
2012-04-10,581365,75512,117976,60063,161484,183070,12036,19813,25886,-42464,-101421,171034,-6073
2012-04-17,584831,72631,124971,64566,159899,189179,18271,22578,25787,-52340,-95333,170908,-3209
2012-04-24,552704,80873,122989,57334,156691,183052,15756,23986,26068,-42116,-99357,167296,-2082
2012-05-01,524875,87249,112276,42450,154591,177688,13547,22851,25771,-25027,-112141,164141,-2920
2012-05-08,539421,83583,129770,51146,140973,175858,14197,27048,25867,-46187,-89827,161661,1181
2012-05-15,541852,83475,133532,51172,135718,173215,14414,26498,25499,-50057,-84546,158801,999
2012-05-22,545554,82724,75698,43183,180718,168151,14599,23297,26197,7026,-137535,153552,-2900
2012-05-29,546285,85835,70250,47717,187409,165147,14227,22006,28186,15585,-139692,150920,-6180
2012-06-05,550696,86872,89421,56130,165513,156492,13034,22702,28526,-2549,-109383,143458,-5824
2012-06-12,541758,91023,97390,51524,158579,156531,12481,21927,26692,-6367,-107055,144050,-4765
2012-06-19,543269,94197,99379,56891,168861,157167,10947,20959,25889,-5182,-111970,146220,-4930
2012-06-26,509752,106848,66654,43260,188920,152625,11052,16450,30964,40194,-145660,141573,-14514
2012-07-03,541794,108181,54771,45876,201140,154957,13208,13666,33690,53410,-155264,141749,-20024
2012-07-10,570102,114379,51911,54377,212994,148021,12914,13362,34016,62468,-158617,135107,-20654
2012-07-17,623717,123899,51224,58681,227160,146487,16709,17664,35055,72675,-168479,129778,-17391
2012-07-24,652469,129689,50040,62963,236300,146033,17099,15700,33982,79649,-173337,128934,-18282
2012-07-31,635641,130831,52919,58073,237216,148703,16470,16145,33126,77912,-179143,132233,-16981
2012-08-07,638620,133421,52594,55291,236505,149094,18615,16012,32047,80827,-181214,130479,-16035
2012-08-14,621040,130098,52994,52001,226052,146746,16988,14850,31757,77104,-174051,129758,-16907
2012-08-21,648534,131476,54715,59723,237217,145867,15128,15367,31649,76761,-177494,130739,-16282
2012-08-28,576076,127204,58620,52711,220163,148737,17721,13905,30103,68584,-167452,131016,-16198
2012-09-04,584996,133941,61520,47280,216988,148873,18799,14731,31961,72421,-169708,130074,-17230
2012-09-11,589518,134151,65177,47309,213929,147320,18759,15592,31725,68974,-166620,128561,-16133
2012-09-18,600714,129350,68809,54723,209437,143845,26559,23971,30837,60541,-154714,117286,-6866
2012-09-25,596617,128246,62938,55223,206020,140366,28868,24088,32548,65308,-150797,111498,-8460
2012-10-02,602272,121438,63241,56473,205047,141280,28499,25229,33089,58197,-148574,112781,-7860
2012-10-09,600139,113211,65433,57875,202300,142710,27511,23995,30920,47778,-144425,115199,-6925
2012-10-16,605344,107658,62267,63092,200655,142712,27773,25192,34463,45391,-137563,114939,-9271
2012-10-23,606751,116134,60865,61173,206919,140777,27387,24582,35445,55269,-145746,113390,-10863
2012-10-30,602585,113675,65165,59255,200128,140347,27836,24452,35063,48510,-140873,112511,-10611
2012-11-06,607813,110972,62541,60724,208173,143202,27305,25878,35632,48431,-147449,115897,-9754
2012-11-13,636334,117711,67216,72863,211062,144559,29379,25634,36659,50495,-138199,115180,-11025
2012-11-20,638623,100261,68211,83357,210881,144275,27778,23332,32286,32050,-127524,116497,-8954
2012-11-27,521903,106054,62831,58832,200823,143940,26349,22680,31715,43223,-141991,117591,-9035
2012-12-04,508698,95713,61284,56233,192223,147732,27473,23883,30128,34429,-135990,120259,-6245
2012-12-11,516840,88208,76989,63604,179117,150341,27915,23000,26270,11219,-115513,122426,-3270
2012-12-18,528529,83951,90384,84857,177539,146774,25659,22752,26539,-6433,-92682,121115,-3787
2012-12-24,532424,80998,92897,92736,182331,149136,25558,22876,26128,-11899,-89595,123578,-3252
2012-12-31,548370,78991,98142,101185,190128,151226,25238,24568,24844,-19151,-88943,125988,-276
2013-01-08,579623,80047,97882,110551,197869,148001,26556,25577,25372,-17835,-87318,121445,205
2013-01-15,571418,77983,95901,117282,190368,121490,26031,28129,20176,-17918,-73086,95459,7953
2013-01-22,575407,77692,98600,116956,189066,119931,22269,26367,19289,-20908,-72110,97662,7078
2013-01-29,562941,81189,98865,110603,185224,117953,21136,27124,19187,-17676,-74621,96817,7937
2013-02-05,584442,89848,117524,117231,183056,119616,20501,26710,19326,-27676,-65825,99115,7384
2013-02-12,616980,84103,116518,117828,176902,119299,19691,25608,19090,-32415,-59074,99608,6518
2013-02-19,612444,74906,124129,115352,167056,122563,19181,31753,18504,-49223,-51704,103382,13249
2013-02-26,543875,76810,122176,99042,149674,121157,20574,30417,18247,-45366,-50632,100583,12170
2013-03-05,563026,80798,127084,99899,150764,120799,19516,30075,17889,-46286,-50865,101283,12186
2013-03-12,585424,85223,126742,103602,156781,118287,19328,32424,19311,-41519,-53179,98959,13113
2013-03-19,577068,87440,120897,95292,158957,119971,19986,33124,19507,-33457,-63665,99985,13617
2013-03-26,586145,92566,114348,97482,170565,120417,20806,30713,20736,-21782,-73083,99611,9977
2013-04-02,583881,80560,115586,81447,151763,121560,19914,36419,16287,-35026,-70316,101646,20132
2013-04-09,588563,84853,106947,86627,160553,122731,18079,28052,17676,-22094,-73926,104652,10376
2013-04-16,590154,80906,108084,95275,159565,122057,17427,27775,18905,-27178,-64290,104630,8870
2013-04-23,582612,82143,103013,93785,161013,120831,19289,28230,20701,-20870,-67228,101542,7529
2013-04-30,534939,88469,94248,81183,167993,123623,18814,29173,23944,-5779,-86810,104809,5229
2013-05-07,541317,82194,92638,83946,165812,125028,17852,29948,25025,-10444,-81866,107176,4923
2013-05-14,532701,81048,98273,78605,157069,124477,18321,31619,25473,-17225,-78464,106156,6146
2013-05-21,544873,77401,117848,82607,138354,125049,17055,31175,21414,-40447,-55747,107994,9761
2013-05-28,537254,78275,114442,79937,143284,124661,17546,31542,19296,-36167,-63347,107115,12246
2013-06-04,546503,88031,105630,84858,158011,123261,16964,27708,22461,-17599,-73153,106297,5247
2013-06-11,536081,86731,103428,75417,150772,123781,14786,24916,20525,-16697,-75355,108995,4391
2013-06-18,539491,84096,113527,81367,148269,128896,13360,24008,20683,-29431,-66902,115536,3325
2013-06-25,476917,86915,106235,67065,143774,127768,12325,23319,22115,-19320,-76709,115443,1204
2013-07-02,511032,79373,129525,89257,130550,126430,11249,29951,21209,-50152,-41293,115181,8742
2013-07-09,501501,82385,130229,77804,132316,126231,11130,26133,22065,-47844,-54512,115101,4068
2013-07-16,499170,90080,124341,73861,131365,126406,10863,21797,23764,-34261,-57504,115543,-1967
2013-07-23,506705,89501,138163,75508,119151,126701,11299,20611,23029,-48662,-43643,115402,-2418
2013-07-30,503559,94436,135204,73269,119693,123265,13186,21223,24771,-40768,-46424,110079,-3548
2013-08-06,512932,95983,143318,78912,125343,122526,12915,25232,23618,-47335,-46431,109611,1614
2013-08-13,532112,100792,144788,82536,124694,118859,12849,22756,23194,-43996,-42158,106010,-438
2013-08-20,517110,99127,142068,87525,125293,115976,12566,20134,24715,-42941,-37768,103410,-4581
2013-08-27,458172,99162,129205,69746,123722,118296,12805,22729,27599,-30043,-53976,105491,-4870
2013-09-03,447423,96388,134778,64452,113340,119422,12403,22798,25732,-38390,-48888,107019,-2934
2013-09-10,447125,95228,142236,62695,108330,123049,11784,23169,25315,-47008,-45635,111265,-2146
2013-09-17,449725,93005,143887,64517,107260,125009,11624,23370,25286,-50882,-42743,113385,-1916
2013-09-24,450570,97825,132825,60254,119942,125696,10616,21894,25337,-35000,-59688,115080,-3443
2013-10-01,454515,98059,94836,56229,148022,124026,10232,20269,29355,3223,-91793,113794,-9086
2013-10-08,466026,104977,84928,57020,160458,122723,10609,20562,31918,20049,-103438,112114,-11356
2013-10-15,465737,104323,82247,60798,165157,121514,10813,20182,31229,22076,-104359,110701,-11047
2013-10-22,479860,109146,79943,59246,168292,121201,11039,20315,34519,29203,-109046,110162,-14204
2013-10-29,455749,100828,87889,53436,146191,120245,9730,19622,28889,12939,-92755,110515,-9267
2013-11-05,459736,87305,106840,64895,123803,117855,9243,21476,26431,-19535,-58908,108612,-4955
2013-11-12,500998,90980,138231,84497,117047,115601,9050,23101,26419,-47251,-32550,106551,-3318
2013-11-19,518009,91741,146940,91107,118278,114141,8790,25451,29425,-55199,-27171,105351,-3974
2013-11-26,450072,93726,159767,78879,96666,108624,6969,26304,26954,-66041,-17787,101655,-650
2013-12-03,453589,91449,155462,83074,99011,104965,7570,28029,26106,-64013,-15937,97395,1923
2013-12-10,465509,86654,156115,88911,97945,102694,7603,27994,24934,-69461,-9034,95091,3060
2013-12-17,488060,85049,156763,93036,95682,97145,9880,29609,23950,-71714,-2646,87265,5659
2013-12-24,503814,87351,157183,95498,94446,95117,12421,30436,25950,-69832,1052,82696,4486
2013-12-31,500015,87711,159179,98542,97312,94752,12961,31863,27333,-71468,1230,81791,4530
2014-01-07,508765,88068,161156,98411,97755,95614,14088,34104,26226,-73088,656,81526,7878
2014-01-14,537899,93902,150384,90619,101651,96571,15318,29135,25578,-56482,-11032,81253,3557
2014-01-21,572239,91725,148296,102092,112079,94929,15503,31724,27483,-56571,-9987,79426,4241
2014-01-28,571942,90807,153308,112493,119867,94398,15599,31852,27752,-62501,-7374,78799,4100
2014-02-04,570981,96132,149095,108754,129211,98671,14839,29862,29657,-52963,-20457,83832,205
2014-02-11,569751,94785,138010,103834,131910,99103,14131,29268,31214,-43225,-28076,84972,-1946
2014-02-18,556645,90342,124744,88914,132895,101381,14095,30273,29248,-34402,-43981,87286,1025
2014-02-25,473752,84841,105152,71018,123365,97182,13642,28379,26117,-20311,-52347,83540,2262
2014-03-04,452194,84443,90483,56286,123862,97967,13999,26348,23749,-6040,-67576,83968,2599
2014-03-11,458963,88188,77673,52410,140369,97729,11905,23059,22734,10515,-87959,85824,325
2014-03-18,492513,90107,66071,54526,156051,101373,8812,21512,25496,24036,-101525,92561,-3984
2014-03-25,504890,97076,60584,51785,164622,103422,10244,21320,25558,36492,-112837,93178,-4238
2014-04-01,511982,98564,53539,53809,170652,101374,10956,22304,27290,45025,-116843,90418,-4986
2014-04-08,524939,99192,56003,52610,172120,102507,10612,21960,28642,43189,-119510,91895,-6682
2014-04-15,523421,93059,54849,54891,170644,105379,12484,23780,29063,38210,-115753,92895,-5283
2014-04-22,517972,86201,59111,57881,164365,105821,10158,24319,26700,27090,-106484,95663,-2381
2014-04-29,465439,97338,54748,49209,170491,106800,9381,22811,28433,42590,-121282,97419,-5622
2014-05-06,480934,97097,51832,48501,174731,106675,9664,24609,30952,45265,-126230,97011,-6343
2014-05-13,490108,99995,54688,42815,168298,104378,9500,29261,31324,45307,-125483,94878,-2063
2014-05-20,504797,91698,67262,47863,159573,106929,8442,29883,27536,24436,-111710,98487,2347
2014-05-27,502691,92130,72415,54092,163385,109929,6508,29836,27702,19715,-109293,103421,2134
2014-06-03,524221,82450,81413,68117,160693,108645,6019,33774,28312,1037,-92576,102626,5462
2014-06-10,546175,70794,97929,74699,152916,110936,6482,35351,21086,-27135,-78217,104454,14265
2014-06-17,560434,68677,97619,81162,156113,113078,6051,30162,20547,-28942,-74951,107027,9615
2014-06-24,457050,69003,109439,69257,141249,115922,5247,29732,19154,-40436,-71992,110675,10578
2014-07-01,458579,73248,113962,61838,135290,116443,5092,30176,18264,-40714,-73452,111351,11912
2014-07-08,484655,74180,118476,68897,139355,116083,4782,30810,19901,-44296,-70458,111301,10909
2014-07-15,524137,70256,116751,76127,148152,121305,4286,32702,23234,-46495,-72025,117019,9468
2014-07-22,550730,73852,128371,77315,142317,121693,3545,33963,24561,-54519,-65002,118148,9402
2014-07-29,552879,72708,144676,84154,136460,123033,3447,35543,23275,-71968,-52306,119586,12268
2014-08-05,551200,75597,142630,82401,137713,121930,4710,37507,24753,-67033,-55312,117220,12754
2014-08-12,541583,75068,136192,82774,145292,120956,3235,35615,22819,-61124,-62518,117721,12796
2014-08-19,535554,77251,127919,77453,143415,120628,2840,34134,26907,-50668,-65962,117788,7227
2014-08-26,477908,79872,126670,65479,127838,118918,3678,33664,27520,-46798,-62359,115240,6144
2014-09-02,467810,78577,130437,61362,120599,117126,3615,34418,26192,-51860,-59237,113511,8226
2014-09-09,488155,75523,137409,67639,114747,117388,3449,36024,25438,-61886,-47108,113939,10586
2014-09-16,516580,73725,140991,74164,115264,117124,3267,38845,27484,-67266,-41100,113857,11361
2014-09-23,554993,75121,154049,84259,115600,116924,3463,41545,27851,-78928,-31341,113461,13694
2014-09-30,551297,81075,152376,76279,111148,116108,3069,41954,32083,-71301,-34869,113039,9871
2014-10-07,548921,80662,148632,71742,114854,118106,2177,39194,31794,-67970,-43112,115929,7400
2014-10-14,546174,80673,140736,67962,116253,115661,1582,41682,31896,-60063,-48291,114079,9786
2014-10-21,545024,79809,130856,70456,129963,116824,1474,40750,32368,-51047,-59507,115350,8382
2014-10-28,541423,81682,124962,70101,141818,117075,2563,45406,31401,-43280,-71717,114512,14005
2014-11-04,536005,82969,114486,67922,149483,118435,2607,40518,28581,-31517,-81561,115828,11937
2014-11-11,530928,80232,111367,63277,148557,121096,3014,39151,28316,-31135,-85280,118082,10835
2014-11-18,533235,83241,95122,65392,165944,120427,3817,37760,30854,-11881,-100552,116610,6906
2014-11-25,426786,82627,94730,49544,141840,118804,4599,32386,28327,-12103,-92296,114205,4059
2014-12-02,461562,85042,89157,64181,162728,119865,4619,27351,29176,-4115,-98547,115246,-1825
2014-12-09,464881,91896,87244,60145,175250,121078,4225,29268,26242,4652,-115105,116853,3026
2014-12-16,491303,93825,78531,63862,191462,120960,4238,32373,26703,15294,-127600,116722,5670
2014-12-23,509223,97500,75207,55439,182829,115443,5844,36914,32261,22293,-127390,109599,4653
2014-12-30,472346,96601,76120,48311,170611,112929,5924,33481,30914,20481,-122300,107005,2567
2015-01-06,477441,92676,78534,47644,161313,111625,6142,33112,32000,14142,-113669,105483,1112
2015-01-13,482791,82092,72662,52711,152946,103942,5642,36965,33803,9430,-100235,98300,3162
2015-01-20,507512,74386,76848,60390,150805,104551,5332,40082,34914,-2462,-90415,99219,5168
2015-01-27,500478,71366,83392,62905,140040,103176,5627,38489,35159,-12026,-77135,97549,3330
2015-02-03,553352,72447,99816,80699,141717,104730,6490,39784,38416,-27369,-61018,98240,1368
2015-02-10,548718,68726,94095,68968,137025,107816,5620,40007,39220,-25369,-68057,102196,787
2015-02-17,535012,72322,98571,63086,138097,111248,4964,39118,37696,-26249,-75011,106284,1422
2015-02-24,489298,72683,104921,62317,130619,108980,5169,45995,40386,-32238,-68302,103811,5609
2015-03-03,507390,57538,113953,60222,122115,111788,5482,57856,38490,-56415,-61893,106306,19366
2015-03-10,544748,54162,121573,79527,127269,113439,5668,60007,43062,-67411,-47742,107771,16945
2015-03-17,557266,56932,124481,79719,131805,111189,6431,59925,39289,-67549,-52086,104758,20636
2015-03-24,561353,55358,121323,79764,130283,113286,5036,49669,36996,-65965,-50519,108250,12673
2015-03-31,552428,53620,124111,84241,127521,111046,5609,46866,33999,-70491,-43280,105437,12867
2015-04-07,569645,54486,125373,85832,136507,110869,5533,49506,32206,-70887,-50675,105336,17300
2015-04-14,593319,54328,136450,94468,133408,111342,4021,50329,33592,-82122,-38940,107321,16737
2015-04-21,587111,50284,146908,96005,128410,113676,3354,57249,33610,-96624,-32405,110322,23639
2015-04-28,546771,51752,158665,86469,111157,115184,3869,61371,35713,-106913,-24688,111315,25658
2015-05-05,569992,51174,162583,92248,110114,115761,3510,61214,38534,-111409,-17866,112251,22680
2015-05-12,572525,52251,156940,91749,118124,115630,3683,61703,39413,-104689,-26375,111947,22290
2015-05-19,563564,62480,135479,88184,127038,109791,3555,53534,40442,-72999,-38854,106236,13092
2015-05-26,563419,62458,145793,92108,118991,107704,3709,47206,35968,-83335,-26883,103995,11238
2015-06-02,575687,65275,136948,89046,123869,110718,3868,37742,34181,-71673,-34823,106850,3561
2015-06-09,593389,75416,106184,81935,149545,105684,4726,35726,33044,-30768,-67610,100958,2682
2015-06-16,591604,67273,110755,85432,143189,107974,3734,41490,39597,-43482,-57757,104240,1893
2015-06-23,573536,60256,112972,84806,145873,115325,3812,39065,33714,-52716,-61067,111513,5351
2015-06-30,514245,85628,71522,55904,164787,110318,4696,32876,38759,14106,-108883,105622,-5883
2015-07-07,528769,96522,62152,52293,178303,111808,6349,36034,43642,34370,-126010,105459,-7608
2015-07-14,537535,96887,64466,55443,178000,107827,7074,35684,45522,32421,-122557,100753,-9838
2015-07-21,545092,90341,69736,57169,173004,107558,7886,38750,43373,20605,-115835,99672,-4623
2015-07-28,500486,75001,69902,60054,161165,106920,5723,37320,38874,5099,-101111,101197,-1554
2015-08-04,539263,70695,84737,75578,159385,107540,5866,40142,40078,-14042,-83807,101674,64
2015-08-11,539079,72852,85502,71846,156443,109299,5808,39458,40834,-12650,-84597,103491,-1376
2015-08-18,535111,74933,78470,69336,158073,110015,5736,37119,41242,-3537,-88737,104279,-4123
2015-08-25,446800,69046,76263,56591,140140,111472,5531,34664,40661,-7217,-83549,105941,-5997
2015-09-01,452412,58330,85333,65747,130702,111127,5672,34861,44289,-27003,-64955,105455,-9428
2015-09-08,459768,50936,98396,71277,117257,111932,5533,35387,43172,-47460,-45980,106399,-7785
2015-09-15,471542,57715,97097,70787,121157,110932,4332,33117,45193,-39382,-50370,106600,-12076
2015-09-22,468079,59236,94601,68853,121814,108533,4450,33904,44375,-35365,-52961,104083,-10471
2015-09-29,447755,57443,84091,64083,126767,107519,4376,34343,43977,-26648,-62684,103143,-9634
2015-10-06,463456,64998,76947,61066,135392,108256,4252,34363,44989,-11949,-74326,104004,-10626
2015-10-13,461422,61956,78482,59495,128209,105640,4548,33675,43676,-16526,-68714,101092,-10001
2015-10-20,483373,51204,103470,78587,109758,107408,4461,32489,46188,-52266,-31171,102947,-13699
2015-10-27,477897,61949,95213,73684,122910,105566,7153,34569,46345,-33264,-49226,98413,-11776
2015-11-03,477596,67043,85284,72702,131361,106289,7269,32201,46024,-18241,-58659,99020,-13823
2015-11-10,481818,63232,84177,76227,129246,102221,8379,29298,40898,-20945,-53019,93842,-11600
2015-11-17,501848,55306,96715,91469,127869,101054,7937,30801,37541,-41409,-36400,93117,-6740
2015-11-24,429522,53747,101100,69997,105377,103060,8608,30109,36354,-47353,-35380,94452,-6245
2015-12-01,442600,48714,126038,82994,92911,103219,9346,37425,39449,-77324,-9917,93873,-2024
2015-12-08,425762,51794,122774,78241,86165,101687,7837,29678,39677,-70980,-7924,93850,-9999
2015-12-15,411176,59678,107855,65810,91041,98155,8209,26684,38477,-48177,-25231,89946,-11793
2015-12-22,435150,54047,121214,77431,86768,98109,7200,29028,39020,-67167,-9337,90909,-9992
2015-12-29,436900,49365,132485,85195,86262,98315,7149,33602,40112,-83120,-1067,91166,-6510
2016-01-05,491615,47803,143946,106222,86738,98184,6585,37986,49738,-96143,19484,91599,-11752
2016-01-12,506373,60470,131598,90278,88513,97397,6071,31315,48952,-71128,1765,91326,-17637
2016-01-19,500412,55490,125948,93313,90774,94093,6229,31892,48623,-70458,2539,87864,-16731
2016-01-26,486726,60655,111354,79612,97707,92877,5706,28592,45647,-50699,-18095,87171,-17055
2016-02-02,502064,67534,116219,78477,103399,97822,5900,26996,45081,-48685,-24922,91922,-18085
2016-02-09,547245,61665,142710,103898,100599,99682,5739,33617,49462,-81045,3299,93943,-15845
2016-02-16,564052,62638,147005,110175,107215,97448,5494,38954,49392,-84367,2960,91954,-10438
2016-02-23,510901,59066,157746,109457,91298,94954,5239,41476,53203,-98680,18159,89715,-11727
2016-03-01,526908,57740,165217,113562,81722,95209,4968,39029,54638,-107477,31840,90241,-15609
2016-03-08,529522,60186,152636,107740,89142,95926,5489,33652,51888,-92450,18598,90437,-18236
2016-03-15,524685,62686,130192,97081,102338,98983,4284,26328,48821,-67506,-5257,94699,-22493
2016-03-22,535602,57610,139447,103115,95045,97590,5022,30864,51397,-81837,8070,92568,-20533
2016-03-29,534234,63062,132894,98892,105152,98910,4723,26088,49495,-69832,-6260,94187,-23407
2016-04-05,553313,64268,132006,97931,110721,105365,2770,27121,49909,-67738,-12790,102595,-22788
2016-04-12,591360,53407,159570,120617,103933,101408,1496,33908,50597,-106163,16684,99912,-16689
2016-04-19,593880,58511,146752,117569,121208,102391,1738,27842,42674,-88241,-3639,100653,-14832
2016-04-26,506947,63822,124627,102346,117904,97435,4862,28383,42597,-60805,-15558,92573,-14214
2016-05-03,501622,60700,122941,96876,117698,99025,4548,31837,41019,-62241,-20822,94477,-9182
2016-05-10,518973,55828,134009,100285,112392,98727,10521,35263,37927,-78181,-12107,88206,-2664
2016-05-17,503740,56712,129287,89272,106249,98770,10445,33734,38209,-72575,-16977,88325,-4475
2016-05-24,505986,44609,134245,100545,105092,98814,11271,36919,35421,-89636,-4547,87543,1498
2016-05-31,506509,46399,137390,101591,106007,97856,9699,37207,34832,-90991,-4416,88157,2375
2016-06-07,524642,60434,113754,99424,138102,94640,11079,35432,34988,-53320,-38678,83561,444
2016-06-14,528801,63714,111949,104016,145313,93323,12290,37684,32666,-48235,-41297,81033,5018
2016-06-21,533609,55652,118940,104991,133942,94969,13244,41896,35265,-63288,-28951,81725,6631
2016-06-28,469486,54888,136874,91312,107141,96312,11482,45317,37567,-81986,-15829,84830,7750
2016-07-05,520417,53372,155616,111210,108821,99275,11584,45459,36872,-102244,2389,87691,8587
2016-07-12,545083,54737,169405,113584,106691,98874,11706,50834,38610,-114668,6893,87168,12224
2016-07-19,567300,57225,173831,118124,107514,95484,11407,54014,41193,-116606,10610,84077,12821
2016-07-26,561410,59891,190075,114587,99558,94821,5273,51653,35698,-130184,15029,89548,15955
2016-08-02,585850,62813,191871,126673,102624,81138,5294,54659,36525,-129058,24049,75844,18134
2016-08-09,551337,63819,182474,113739,99636,80562,5113,50031,33999,-118655,14103,75449,16032
2016-08-16,543878,65286,171024,106441,100150,80246,6721,50111,34378,-105738,6291,73525,15733
2016-08-23,556989,70518,174495,108598,106149,79969,7880,48699,32180,-103977,2449,72089,16519
2016-08-30,526618,70043,191916,112861,87639,77070,9420,51734,32060,-121873,25222,67650,19674
2016-09-06,547593,74225,206802,116814,86381,77194,8264,52548,30172,-132577,30433,68930,22376
2016-09-13,556437,73515,198953,116094,96394,79110,7686,53932,30881,-125438,19700,71424,23051
2016-09-20,555192,74957,202222,119052,96353,78207,7359,53453,30311,-127265,22699,70848,23142
2016-09-27,555160,74844,206261,123524,97050,75492,7742,57071,30589,-131417,26474,67750,26482
2016-10-04,573057,72075,223492,131494,91479,77357,6140,57562,31716,-151417,40015,71217,25846
2016-10-11,580214,71775,207181,127386,97663,70025,6786,58667,30832,-135406,29723,63239,27835
2016-10-18,585472,84334,186585,118241,114491,70166,7237,55152,29643,-102251,3750,62929,25509
2016-10-25,598860,78251,201638,135441,110914,72936,6634,55088,33970,-123387,24527,66302,21118
2016-11-01,601362,80108,190740,128297,118942,74802,5002,53821,35176,-110632,9355,69800,18645
2016-11-08,610807,81476,192822,140238,129966,78801,5074,51994,35878,-111346,10272,73727,16116
2016-11-15,635308,71127,203480,149669,125893,81541,3874,53525,34684,-132353,23776,77667,18841
2016-11-22,627850,79744,193966,133689,123116,79234,5993,53642,34014,-114222,10573,73241,19628
2016-11-29,520547,79495,198004,100865,80639,83647,5993,50309,33243,-118509,20226,77654,17066
2016-12-06,537020,79575,195495,103542,81173,80139,6925,47963,34790,-115920,22369,73214,13173
2016-12-13,546827,90763,183692,94340,96228,77755,5446,47209,31221,-92929,-1888,72309,15988
2016-12-20,553323,85196,188791,99323,92181,81188,5750,47923,33578,-103595,7142,75438,14345
2016-12-27,549259,84840,193767,100527,95431,79403,5285,49007,29477,-108927,5096,74118,19530
2017-01-03,563521,89362,192955,99156,102673,79808,8008,49771,26754,-103593,-3517,71800,23017
2017-01-10,585192,90164,175132,90819,122839,86008,9162,59278,24055,-84968,-32020,76846,35223
2017-01-17,613233,90549,175566,99507,139738,92730,7814,62612,28127,-85017,-40231,84916,34485
2017-01-24,603848,86072,174771,95731,134090,93437,6670,60211,24388,-88699,-38359,86767,35823
2017-01-31,599014,80474,179561,104239,132892,92293,6398,63047,26525,-99087,-28653,85895,36522
2017-02-07,589307,86932,169479,89905,136985,96144,5038,58723,25422,-82547,-47080,91106,33301
2017-02-14,607685,98126,138173,80210,157915,95183,5101,58245,32563,-40047,-77705,90082,25682
2017-02-21,586032,96446,123831,68832,158227,93632,8374,63713,34219,-27385,-89395,85258,29494
2017-02-28,475061,88342,143808,58881,116577,93244,7277,56667,33610,-55466,-57696,85967,23057
2017-03-07,503549,87563,150743,74554,124728,95435,7620,58611,34236,-63180,-50174,87815,24375
2017-03-14,547722,78034,178663,94421,114238,94454,8242,59743,31243,-100629,-19817,86212,28500
2017-03-21,591157,79140,200145,104145,108084,94806,7738,62512,30902,-121005,-3939,87068,31610
2017-03-28,605728,75261,211411,111942,100553,96295,5762,61201,33075,-136150,11389,90533,28126
2017-04-04,616119,73476,212310,114203,107696,98842,4646,61607,30978,-138834,6507,94196,30629
2017-04-11,613152,77506,211965,122671,116751,100546,3949,59126,31666,-134459,5920,96597,27460
2017-04-18,620081,75475,217601,134030,118227,102288,4935,58186,37061,-142126,15803,97353,21125
2017-04-25,594469,75341,237668,133095,91992,100314,7325,53647,34612,-162327,41103,92989,19035
2017-05-02,557093,80603,205241,95720,88338,97451,7537,49510,29090,-124638,7382,89914,20420
2017-05-09,531789,83822,191714,80412,87953,97280,5540,46033,27952,-107892,-7541,91740,18081
2017-05-16,558645,85525,206910,84733,80791,96838,6376,49182,30749,-121385,3942,90462,18433
2017-05-23,566325,88831,202042,76631,82226,92313,5536,47977,25744,-113211,-5595,86777,22233
2017-05-30,566189,89304,203064,89625,85846,93272,5382,44234,28049,-113760,3779,87890,16185
2017-06-06,576156,91969,198105,93008,94507,89924,5245,42771,28451,-106136,-1499,84679,14320
2017-06-13,556853,93101,175960,73884,91928,94032,5123,40406,31593,-82859,-18044,88909,8813
2017-06-20,588265,105363,126334,68823,128622,90794,5068,40382,43795,-20971,-59799,85726,-3413
2017-06-27,480455,101380,111538,44841,127813,100831,5686,38864,40434,-10158,-82972,95145,-1570
2017-07-03,547262,113929,95926,58221,149181,94388,4493,38712,43884,18003,-90960,89895,-5172
2017-07-11,590898,121224,76539,58401,183607,96207,4941,38301,46505,44685,-125206,91266,-8204
2017-07-18,581547,113138,77212,57015,174102,90144,6659,40831,45057,35926,-117087,83485,-4226
2017-07-25,541295,101874,74024,56886,161229,91299,7423,42410,46456,27850,-104343,83876,-4046
