date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2006-06-13,201077,18205,24234,98194,103064,1854,1664,11760,9423,-6029,-4870,190,2337
2006-06-20,191263,14897,22329,95515,97465,2030,1038,11742,8628,-7432,-1950,992,3114
2006-06-27,197286,12064,31416,106425,90078,1734,1705,11520,11770,-19352,16347,29,-250
2006-07-03,198744,14444,29290,105547,94308,1203,2262,10544,10630,-14846,11239,-1059,-86
2006-07-11,201955,15692,32586,105584,97739,1878,2411,12171,10000,-16894,7845,-533,2171
2006-07-18,224584,15573,46643,123718,106173,1631,3415,15891,8096,-31070,17545,-1784,7795
2006-07-25,223029,16447,49433,122804,102295,1687,4297,15859,8043,-32986,20509,-2610,7816
2006-08-01,236932,14315,56029,131749,104048,4480,4402,15857,9247,-41714,27701,78,6610
2006-08-08,246157,15596,60731,138474,103641,1820,5604,16417,9443,-45135,34833,-3784,6974
2006-08-15,253540,14437,60762,140026,104000,1792,7002,16084,8784,-46325,36026,-5210,7300
2006-08-22,264917,13884,64605,144465,105157,1611,7664,16099,8624,-50721,39308,-6053,7475
2006-08-29,257179,13353,62356,141237,99251,1963,8126,15417,9966,-49003,41986,-6163,5451
2006-09-05,260297,14865,59156,142819,105470,2035,9274,15604,10389,-44291,37349,-7239,5215
2006-09-12,274243,12911,68126,152522,106919,1890,8136,17422,10100,-55215,45603,-6246,7322
2006-09-19,265883,14239,57608,142881,111259,1760,7341,16877,9076,-43369,31622,-5581,7801
2006-09-26,242971,13284,49947,134923,107792,1503,5990,12792,8592,-36663,27131,-4487,4200
2006-10-03,236995,12348,50329,125600,100678,1516,5552,12629,7518,-37981,24922,-4036,5111
2006-10-10,229892,14075,44118,120049,104829,1628,4874,12236,5241,-30043,15220,-3246,6995
2006-10-17,222487,17723,28482,105344,119267,1823,1702,14074,4249,-10759,-13923,121,9825
2006-10-24,225422,20550,24590,102781,127474,2895,1029,13356,4368,-4040,-24693,1866,8988
2006-10-31,233442,30976,18591,95655,140960,4598,917,11823,2403,12385,-45305,3681,9420
2006-11-07,245096,35489,13162,98505,155990,5707,353,11620,3151,22327,-57485,5354,8469
2006-11-14,241080,37321,13860,98597,158487,6057,297,12938,3532,23461,-59890,5760,9406
2006-11-21,227001,35305,14032,96557,153101,6289,652,14155,2292,21273,-56544,5637,11863
2006-11-28,233777,36111,14417,99340,156067,6743,279,11281,2789,21694,-56727,6464,8492
2006-12-05,226476,28358,17623,108210,143452,5437,508,8811,4133,10735,-35242,4929,4678
2006-12-12,226162,26679,14939,109251,145881,6201,401,9469,4951,11740,-36630,5800,4518
2006-12-19,225546,22568,16524,111135,141100,6500,388,10235,5271,6044,-29965,6112,4964
2006-12-26,212641,23773,16337,102297,135341,6935,353,9479,5074,7436,-33044,6582,4405
2007-01-03,206889,26112,18181,98228,129776,7281,383,9605,5225,7931,-31548,6898,4380
2007-01-09,206766,23049,18098,100062,127051,8263,279,8340,5646,4951,-26989,7984,2694
2007-01-16,215860,31123,15383,98890,139467,6936,369,9342,6955,15740,-40577,6567,2387
2007-01-23,228105,40587,13556,96072,150568,9018,1677,9414,5714,27031,-54496,7341,3700
2007-01-30,237717,43254,15872,97424,157563,9772,1678,9963,3778,27382,-60139,8094,6185
2007-02-06,242641,46501,12329,96034,163869,10038,1662,10093,4915,34172,-67835,8376,5178
2007-02-13,253793,59490,9110,86961,173195,10902,1725,10209,5329,50380,-86234,9177,4880
2007-02-20,263665,65260,8912,86973,179329,9451,1727,10908,3863,56348,-92356,7724,7045
2007-02-27,253982,60168,8154,83853,161209,9784,1728,11572,15120,52014,-77356,8056,-3548
2007-03-06,238098,47983,9910,87240,148030,7349,1732,10683,14403,38073,-60790,5617,-3720
2007-03-13,236946,44089,11467,87888,153056,6978,1934,10416,4597,32622,-65168,5044,5819
2007-03-20,237675,41414,11798,86513,147660,6161,1939,10670,4998,29616,-61147,4222,5672
2007-03-27,231854,36836,14010,87223,141121,5527,2319,13108,4591,22826,-53898,3208,8517
2007-04-03,237773,33328,14347,92942,142228,4556,2395,14227,5297,18981,-49286,2161,8930
2007-04-10,246790,30255,15400,105290,146699,3736,1390,14519,6688,14855,-41409,2346,7831
2007-04-17,247257,27096,16459,113232,147541,3293,1672,12662,6478,10637,-34309,1621,6184
2007-04-24,234577,23485,14111,111765,141978,2823,1444,11785,7581,9374,-30213,1379,4204
2007-05-01,234024,29937,16083,106024,135111,2969,2554,10145,8111,13854,-29087,415,2034
2007-05-08,238972,28426,18780,111320,137295,3210,2927,10488,8306,9646,-25975,283,2182
2007-05-15,239517,29303,19090,108254,140782,3347,3836,13177,7872,10213,-32528,-489,5305
2007-05-22,232978,33242,16342,99484,141243,3508,3581,11617,7864,16900,-41759,-73,3753
2007-05-29,233781,35295,14878,96966,145897,2580,1858,11814,6876,20417,-48931,722,4938
2007-06-05,245743,44018,13071,98937,160267,5352,2289,9906,5578,30947,-61330,3063,4328
2007-06-12,246137,46175,9354,87872,158977,6374,1971,8264,4409,36821,-71105,4403,3855
2007-06-19,247226,50736,10673,83657,156828,8826,2523,8716,4062,40063,-73171,6303,4654
2007-06-26,224552,44869,9173,82018,149021,7647,3020,8138,2809,35696,-67003,4627,5329
2007-07-03,225492,48428,6449,84593,153931,6252,1819,6810,3655,41979,-69338,4433,3155
2007-07-10,234937,54127,5185,81454,162931,7161,2398,8295,2432,48942,-81477,4763,5863
2007-07-17,233191,54382,4540,84120,163002,6724,1973,7580,3098,49842,-78882,4751,4482
2007-07-24,224186,43735,5732,86373,150643,6190,1264,7644,5101,38003,-64270,4926,2543
2007-07-31,216417,39611,10614,85491,140858,5070,1147,8626,3175,28997,-55367,3923,5451
2007-08-07,220339,44253,9684,84728,150512,5589,271,10197,2655,34569,-65784,5318,7542
2007-08-14,217119,43873,4916,81638,153519,6205,270,8946,2076,38957,-71881,5935,6870
2007-08-21,211512,37546,4718,84463,147038,5432,271,9659,2666,32828,-62575,5161,6993
2007-08-28,213327,43742,2188,84047,154446,5368,271,7387,2990,41554,-70399,5097,4397
2007-09-04,222374,50214,1920,79620,161714,6804,272,9213,3723,48294,-82094,6532,5490
2007-09-11,229688,52485,1399,80720,171573,10784,272,9618,3410,51086,-90853,10512,6208
2007-09-18,246249,59436,2586,80460,179814,13663,1037,11024,4102,56850,-99354,12626,6922
2007-09-25,245826,59128,1844,80052,180152,14512,281,11557,4676,57284,-100100,14231,6881
2007-10-02,235348,56956,4297,74666,168844,14538,281,10715,4601,52659,-94178,14257,6114
2007-10-09,236629,54818,3024,78575,169514,14245,281,9235,4115,51794,-90939,13964,5120
2007-10-16,246135,59163,3060,78948,176710,14286,282,10115,3556,56103,-97762,14004,6559
2007-10-23,257147,61558,2823,81515,182934,14873,283,11840,5143,58735,-101419,14590,6697
2007-10-30,259032,61514,1242,80647,187220,16278,283,10954,3222,60272,-106573,15995,7732
2007-11-06,272461,67845,1489,80329,195129,19969,223,8733,3301,66356,-114800,19746,5432
2007-11-13,271446,69050,4024,80181,193725,20473,0,9429,3274,65026,-113544,20473,6155
2007-11-20,267814,68289,4656,77477,193598,22033,666,8942,3767,63633,-116121,21367,5175
2007-11-27,262419,67490,5228,73766,187216,22019,0,8807,5240,62262,-113450,22019,3567
2007-12-04,265907,71139,2897,72741,195586,22181,864,10303,3418,68242,-122845,21317,6885
2007-12-11,273359,76671,1234,71494,200792,23100,846,9954,5733,75437,-129298,22254,4221
2007-12-18,282010,75110,4830,76186,203676,23993,833,12484,6661,70280,-127490,23160,5823
2007-12-24,277461,73335,4547,78363,202949,24542,833,12423,7018,68788,-124586,23709,5405
2007-12-31,265428,67273,4495,76843,191513,25746,740,10344,6948,62778,-114670,25006,3396
2008-01-08,256025,65703,2954,71499,183444,23572,595,8480,8452,62749,-111945,22977,28
2008-01-15,266205,60182,5826,85904,191846,23231,712,8053,6907,54356,-105942,22519,1146
2008-01-22,269069,52738,8015,92052,187805,27596,484,8502,7264,44723,-95753,27112,1238
2008-01-29,269258,46046,8345,101127,185462,24644,353,7348,7413,37701,-84335,24291,-65
2008-02-05,268161,46908,7806,94259,184124,25587,0,8529,6914,39102,-89865,25587,1615
2008-02-12,270010,47679,8889,93177,185029,25837,661,9434,4116,38790,-91852,25176,5318
2008-02-19,269766,48901,7819,95141,188881,25732,746,8848,4670,41082,-93740,24986,4178
2008-02-26,272634,50700,6487,88732,193386,28488,678,10469,2761,44213,-104654,27810,7708
2008-03-04,269485,51562,4655,85417,185462,24484,986,9426,4981,46907,-100045,23498,4445
2008-03-11,257290,36754,5424,100597,176715,20646,153,8149,3745,31330,-76118,20493,4404
2008-03-18,255117,31452,10395,113691,177118,19804,88,9493,3898,21057,-63427,19716,5595
2008-03-25,253447,27073,11325,119227,178170,21525,799,10922,4037,15748,-58943,20726,6885
2008-04-01,258298,31693,6681,108199,177293,23412,1009,11201,4832,25012,-69094,22403,6369
2008-04-08,256508,30925,6250,103154,175396,24101,1700,11521,3882,24675,-72242,22401,7639
2008-04-15,251581,33246,5647,92029,172033,23576,1735,11830,3624,27599,-80004,21841,8206
2008-04-22,253695,36334,7798,93011,172488,23610,1784,11753,2441,28536,-79477,21826,9312
2008-04-29,237457,32837,9632,90005,161570,24475,1788,10006,2034,23205,-71565,22687,7972
2008-05-06,227040,32488,6330,86488,156336,24408,1789,9877,4077,26158,-69848,22619,5800
2008-05-13,224080,35493,6317,80639,152736,22815,3820,9206,3415,29176,-72097,18995,5791
2008-05-20,227259,31723,4481,86401,153357,21719,3903,8161,2794,27242,-66956,17816,5367
2008-05-27,226749,33467,4541,86045,153035,20279,3936,8298,3178,28926,-66990,16343,5120
2008-06-03,229375,36205,4132,80738,151347,19243,2836,9167,3100,32073,-70609,16407,6067
2008-06-10,237204,41402,3064,74955,157614,18993,2547,10275,3186,38338,-82659,16446,7089
2008-06-17,258011,51770,2237,76279,170108,15331,2651,11480,2355,49533,-93829,12680,9125
2008-06-24,245244,55538,2363,68267,164517,16789,2610,10993,3158,53175,-96250,14179,7835
2008-07-01,252731,54854,2222,65865,165296,16763,2603,11045,2404,52632,-99431,14160,8641
2008-07-08,248842,49674,3681,64912,156236,17091,2582,10416,2281,45993,-91324,14509,8135
2008-07-15,248332,48563,3230,61309,152106,17563,2557,10290,1970,45333,-90797,15006,8320
2008-07-22,231748,39375,8226,67939,135801,13418,2603,10009,1938,31149,-67862,10815,8071
2008-07-29,209604,32418,2747,67963,129178,10237,3429,9896,1134,29671,-61215,6808,8762
2008-08-05,212919,31163,3496,74790,134164,9914,3033,10323,1324,27667,-59374,6881,8999
2008-08-12,210028,26297,3062,82530,136799,9824,3115,10133,954,23235,-54269,6709,9179
2008-08-19,201944,24894,2550,79742,133755,10276,2938,10832,1023,22344,-54013,7338,9809
2008-08-26,194596,28818,1797,74448,130394,10015,4699,8067,852,27021,-55946,5316,7215
2008-09-02,193722,29148,2179,72457,127148,9806,4795,8108,745,26969,-54691,5011,7363
2008-09-09,196382,25596,5264,81269,129493,10744,2830,6983,549,20332,-48224,7914,6434
2008-09-16,194064,22992,7308,81847,123995,10455,2913,7384,1439,15684,-42148,7542,5945
2008-09-23,185840,21951,5365,75124,116834,9360,2800,8012,1717,16586,-41710,6560,6295
2008-09-30,181634,20779,9393,72304,101960,7062,2511,7142,2263,11386,-29656,4551,4879
2008-10-07,186640,19003,12820,76160,103633,6997,182,7537,1938,6183,-27473,6815,5599
2008-10-14,188356,14883,12673,82121,102368,6644,225,7709,2636,2210,-20247,6419,5073
2008-10-21,194116,14695,11953,85396,106625,6636,162,7813,2571,2742,-21229,6474,5242
2008-10-28,186507,14410,8622,82976,104687,4317,315,8180,1664,5788,-21711,4002,6516
2008-11-04,181888,12628,9068,78056,99103,3959,667,8032,2456,3560,-21047,3292,5576
2008-11-11,173536,11902,8260,75948,95054,3501,496,7995,2825,3642,-19106,3005,5170
2008-11-18,171840,10392,7230,75489,93577,3658,249,8283,2426,3162,-18088,3409,5857
2008-11-25,148352,10611,6736,68593,85980,4003,189,7197,1803,3875,-17387,3814,5394
2008-12-02,143368,9138,8753,70158,78779,3338,374,6921,2563,385,-8621,2964,4358
2008-12-09,142327,9345,10349,68935,75231,3546,462,6509,2937,-1004,-6296,3084,3572
2008-12-16,141451,10191,9477,65893,75333,3825,539,6022,2778,714,-9440,3286,3244
2008-12-22,139650,11246,9153,60810,76123,4684,277,5998,1801,2093,-15313,4407,4197
2008-12-30,132666,12970,5302,55275,77023,5719,259,6412,2045,7668,-21748,5460,4367
2009-01-06,135183,14663,6097,54049,78373,5385,244,6296,1923,8566,-24324,5141,4373
2009-01-13,134946,15732,5566,53802,81012,4833,259,5343,1302,10166,-27210,4574,4041
2009-01-20,138180,16150,4318,57043,85490,4332,235,5594,1886,11832,-28447,4097,3708
2009-01-27,146117,20023,2640,58558,91772,4863,240,5471,2297,17383,-33214,4623,3174
2009-02-03,150542,20745,3039,62001,92829,5069,216,4113,2100,17706,-30828,4853,2013
2009-02-10,149943,21225,3002,60981,95924,5453,221,4989,1717,18223,-34943,5232,3272
2009-02-17,143787,16246,4438,65006,86425,5231,47,4057,1678,11808,-21419,5184,2379
2009-02-24,129294,13025,7651,63795,78282,4246,233,4460,1350,5374,-14487,4013,3110
2009-03-03,129705,14400,10588,61532,72373,4112,0,4873,911,3812,-10841,4112,3962
2009-03-10,124178,16593,11853,54355,66780,2949,0,5113,710,4740,-12425,2949,4403
2009-03-17,125278,18288,7812,50171,71034,3225,16,5013,809,10476,-20863,3209,4204
2009-03-24,129749,21838,4793,47172,79437,3257,535,5886,1286,17045,-32265,2722,4600
2009-03-31,126448,22411,3998,45601,77604,2416,2356,6528,1857,18413,-32003,60,4671
2009-04-07,132363,22868,6007,48588,79764,2879,2832,6253,1485,16861,-31176,47,4768
2009-04-14,140410,28645,4278,48708,88233,2851,2249,5453,2261,24367,-39525,602,3192
2009-04-21,151754,38414,4041,48790,99277,3181,3059,4501,2067,34373,-50487,122,2434
2009-04-28,147616,36005,3612,49622,92163,2307,2988,3708,2513,32393,-42541,-681,1195
2009-05-05,163069,44278,1715,51821,111356,4007,2403,4727,3003,42563,-59535,1604,1724
2009-05-12,173458,43482,2783,59172,117729,4052,2207,4217,3200,40699,-58557,1845,1017
2009-05-19,195351,49757,1461,61088,133273,5504,1630,3567,3016,48296,-72185,3874,551
2009-05-26,210179,55419,1619,64229,141315,4635,1440,3861,4384,53800,-77086,3195,-523
2009-06-02,217520,57680,1143,65277,146768,4621,1884,4492,3500,56537,-81491,2737,992
2009-06-09,230949,57770,1018,69401,149033,4550,2235,3710,5899,56752,-79632,2315,-2189
2009-06-16,230362,56914,838,69951,147043,4912,1351,3746,5423,56076,-77092,3561,-1677
2009-06-23,219819,49304,1441,70128,133701,4615,1300,3215,5215,47863,-63573,3315,-2000
2009-06-30,207297,49332,1683,69311,130707,5497,1590,4529,6127,47649,-61396,3907,-1598
2009-07-07,203640,40453,4520,76274,124523,5622,1127,4484,7173,35933,-48249,4495,-2689
2009-07-14,197483,33847,6038,81974,121960,4383,565,4708,5253,27809,-39986,3818,-545
2009-07-21,195806,32579,4899,83344,118621,4257,783,3116,5154,27680,-35277,3474,-2038
2009-07-28,196856,36576,3866,81621,124186,4184,599,3834,4576,32710,-42565,3585,-742
2009-08-04,201754,41952,1994,71595,126724,4576,656,5203,3631,39958,-55129,3920,1572
2009-08-11,202771,45746,2932,70729,128249,4456,720,5477,3998,42814,-57520,3736,1479
2009-08-18,188898,40207,3774,66116,116960,4122,768,4494,3824,36433,-50844,3354,670
2009-08-25,182479,39547,1741,64643,118385,4326,746,3876,3307,37806,-53742,3580,569
2009-09-01,178427,39885,2386,65407,116501,4354,732,2637,3418,37499,-51094,3622,-781
2009-09-08,177601,36370,4317,70317,110664,4255,648,3860,6873,32053,-40347,3607,-3013
2009-09-15,184224,37919,2834,72045,117784,4541,604,4643,8348,35085,-45739,3937,-3705
2009-09-22,177893,34141,4200,74488,108715,4066,1492,4496,7685,29941,-34227,2574,-3189
2009-09-29,170629,34394,3227,68186,102348,4015,1557,4790,7616,31167,-34162,2458,-2826
2009-10-06,172182,34668,6577,69269,98960,3987,2413,4874,7187,28091,-29691,1574,-2313
2009-10-13,173769,42207,7781,58988,102839,4407,2537,5514,7075,34426,-43851,1870,-1561
2009-10-20,171954,40722,7752,55115,100597,4473,1708,6610,7500,32970,-45482,2765,-890
2009-10-27,171630,37329,8973,58219,97888,4315,1077,6688,8187,28356,-39669,3238,-1499
2009-11-03,178582,40313,3097,58539,109764,4696,1889,5718,8285,37216,-51225,2807,-2567
2009-11-09,177437,37884,5971,62308,105784,4799,1600,6721,9585,31913,-43476,3199,-2864
2009-11-17,187729,41197,7475,65380,114864,5327,931,7299,7991,33722,-49484,4396,-692
2009-11-24,186533,49046,6201,65811,124264,4355,213,4575,7070,42845,-58453,4142,-2495
2009-12-01,183463,52694,7115,58854,120706,4094,672,4627,7566,45579,-61852,3422,-2939
2009-12-08,181375,52313,10057,60496,117422,3770,413,3662,7664,42256,-56926,3357,-4002
2009-12-15,195146,55905,11604,62826,120711,3265,2657,4205,7495,44301,-57885,608,-3290
2009-12-22,187818,46665,11685,68004,110021,3699,2298,3411,9382,34980,-42017,1401,-5971
2009-12-29,177304,46370,10784,65554,110061,3644,2330,3874,9208,35586,-44507,1314,-5334
2010-01-05,183795,52017,10910,64606,116096,4595,2245,3137,8740,41107,-51490,2350,-5603
2010-01-12,185815,48683,12079,65102,107540,5158,2255,2898,8003,36604,-42438,2903,-5105
2010-01-19,189823,46025,10230,67603,110903,4813,2448,4204,8525,35795,-43300,2365,-4321
2010-01-26,199811,48118,13779,69356,111401,5500,4063,7353,8326,34339,-42045,1437,-973
2010-02-02,211321,44265,19043,78183,110748,4909,4424,10295,9418,25222,-32565,485,877
2010-02-09,229359,42980,23370,91075,113694,6612,6330,8653,8583,19610,-22619,282,70
2010-02-16,231600,45323,22459,90206,119381,6686,6850,9437,8141,22864,-29175,-164,1296
2010-02-23,224551,46542,17721,84911,121138,6797,6197,7333,7619,28821,-36227,600,-286
2010-03-02,221388,43976,20600,83311,112598,7552,7384,7032,8847,23376,-29287,168,-1815
2010-03-09,229233,40258,29226,90225,103741,10628,6759,7412,11452,11032,-13516,3869,-4040
2010-03-16,233782,42039,29414,84869,99305,11156,5700,7830,13084,12625,-14436,5456,-5254
2010-03-23,225957,42644,21124,82674,107143,9647,3937,4938,11846,21520,-24469,5710,-6908
2010-03-30,228728,46886,15537,80249,116275,10430,3034,2425,11875,31349,-36026,7396,-9450
2010-04-06,220517,45039,19275,77089,103832,10916,4565,2280,13398,25764,-26743,6351,-11118
2010-04-13,224132,44870,19593,75236,104769,10865,4065,3311,13625,25277,-29533,6800,-10314
2010-04-20,241328,50685,16337,79989,121309,11270,3953,4086,13707,34348,-41320,7317,-9621
2010-04-27,221547,58388,8483,70969,129479,9922,895,3145,12390,49905,-58510,9027,-9245
2010-05-04,216224,62533,11481,62864,123779,9696,976,3000,13400,51052,-60915,8720,-10400
2010-05-11,207165,53574,10315,63326,115232,9334,2262,4235,13734,43259,-51906,7072,-9499
2010-05-18,200910,47271,8707,66285,112576,10121,3004,3586,11496,38564,-46291,7117,-7910
2010-05-25,195487,40353,6750,67791,111110,9968,3001,3241,9171,33603,-43319,6967,-5930
2010-06-01,192248,39516,7254,65961,108205,10411,3427,3731,7518,32262,-42244,6984,-3787
2010-06-08,197731,42307,3630,67101,118272,9987,3536,1828,5814,38677,-51171,6451,-3986
2010-06-15,214638,54935,6377,70448,137375,9206,2509,3959,6515,48558,-66927,6697,-2556
2010-06-22,227092,59297,8245,72481,144383,9117,2313,4975,7503,51052,-71902,6804,-2528
2010-06-29,212042,62341,7020,65841,139496,9084,467,4479,7286,55321,-73655,8617,-2807
2010-07-06,210512,56160,8006,69778,138508,9023,371,5973,6153,48154,-68730,8652,-180
2010-07-13,219145,65839,4113,66204,149392,8797,895,4397,5939,61726,-83188,7902,-1542
2010-07-20,229129,69725,7566,69246,154978,9329,929,3178,6337,62159,-85732,8400,-3159
2010-07-27,215673,68721,6098,65089,147786,8474,973,3879,6235,62623,-82697,7501,-2356
2010-08-03,215277,71229,5649,60309,148812,8381,501,4613,5882,65580,-88503,7880,-1269
2010-08-10,222805,73125,5927,61862,156740,9222,119,4003,4437,67198,-94878,9103,-434
2010-08-17,233051,77474,6185,59872,162600,14174,78,4908,4994,71289,-102728,14096,-86
2010-08-24,228579,72157,4980,62838,161929,13612,375,4608,4360,67177,-99091,13237,248
2010-08-31,234433,79980,7571,60757,164335,15620,0,4295,6314,72409,-103578,15620,-2019
2010-09-07,241088,80944,7629,60509,172003,16899,0,5060,6422,73315,-111494,16899,-1362
2010-09-14,233291,71717,5560,66209,168406,17619,0,3978,5092,66157,-102197,17619,-1114
2010-09-21,246697,77419,6111,67133,176651,18036,73,3363,5493,71308,-109518,17963,-2130
2010-09-28,239829,74186,8047,62302,165205,16903,951,2969,5158,66139,-102903,15952,-2189
2010-10-05,221179,56945,11214,68225,146536,16449,528,2147,3508,45731,-78311,15921,-1361
2010-10-12,233016,56659,10043,70326,155585,17100,837,6606,3323,46616,-85259,16263,3283
2010-10-19,241723,56856,10353,74958,163369,17497,830,6561,2250,46503,-88411,16667,4311
2010-10-26,244638,52855,9254,73437,164101,17826,839,7709,1534,43601,-90664,16987,6175
2010-11-02,248875,52783,10499,75035,165516,19126,1169,7307,1137,42284,-90481,17957,6170
2010-11-09,251173,51656,4858,76671,173166,19108,214,6216,1203,46798,-96495,18894,5013
2010-11-16,244567,40946,6901,88907,164683,16099,0,6688,1386,34045,-75776,16099,5302
2010-11-23,256737,42497,7700,92024,170881,17717,0,6357,781,34797,-78857,17717,5576
2010-11-30,227793,41557,8003,83311,157018,16328,430,6718,1758,33554,-73707,15898,4960
2010-12-07,228589,42166,9267,81420,158009,15634,394,7499,1953,32899,-76589,15240,5546
2010-12-14,228335,41611,9687,82133,159971,17106,267,7252,1285,31924,-77838,16839,5967
2010-12-21,231389,47495,8841,75010,158182,17178,937,5990,1951,38654,-83172,16241,4039
2010-12-28,232577,48956,8827,74537,159015,19816,875,4556,2134,40129,-84478,18941,2422
2011-01-04,227659,49576,8571,70819,158645,19465,989,5213,2660,41005,-87826,18476,2553
2011-01-11,233313,49952,8951,73608,161601,19887,499,5463,3891,41001,-87993,19388,1572
2011-01-18,251314,51056,7811,79003,169187,20875,393,4115,3591,43245,-90184,20482,524
2011-01-25,251553,50559,10449,80520,165279,20976,306,4025,4511,40110,-84759,20670,-486
2011-02-01,262275,54805,9366,77242,170562,18510,1559,6717,2923,45439,-93320,16951,3794
2011-02-08,265189,54292,10233,77613,167741,18434,1346,7255,4280,44059,-90128,17088,2975
2011-02-15,263524,48090,13430,87176,157330,14779,2400,7162,6424,34660,-70154,12379,738
2011-02-22,241659,42773,17895,86198,139999,14983,3573,7706,5800,24878,-53801,11410,1906
2011-03-01,245781,40039,18095,87501,135751,14870,3905,8125,7136,21944,-48250,10965,989
2011-03-08,250287,36487,17041,89400,138941,15968,3527,8078,6422,19446,-49541,12441,1656
2011-03-15,254072,36344,19701,95345,140357,17695,2039,8693,8322,16643,-45012,15656,371
2011-03-22,253049,44314,17497,86653,149502,17900,1628,8847,6492,26817,-62849,16272,2355
2011-03-29,251646,43214,18532,83069,144670,18379,1923,8381,6359,24682,-61601,16456,2022
2011-04-05,256611,42976,21313,88444,143655,17851,2911,6494,6573,21663,-55211,14940,-79
2011-04-12,259923,39982,27263,95368,138414,18993,2984,6535,6284,12719,-43046,16009,251
2011-04-19,270799,37405,28620,103705,139452,18098,3020,7297,7192,8785,-35747,15078,105
2011-04-26,260056,41665,22005,92402,143915,17653,2777,6560,5528,19660,-51513,14876,1032
2011-05-03,258810,38950,19659,90037,140983,19008,2602,5881,6389,19291,-50946,16406,-508
2011-05-10,263054,36570,18890,92885,142939,20826,2399,6154,5348,17680,-50054,18427,806
2011-05-17,260765,34714,18506,90981,140449,21384,1797,6222,6507,16208,-49468,19587,-285
2011-05-24,260987,41714,14902,81497,142853,19610,3295,6107,6960,26812,-61356,16315,-853
2011-05-31,259345,40881,17637,80429,135752,20712,4428,5731,7310,23244,-55323,16284,-1579
2011-06-07,270638,48759,11693,77302,151429,19676,5126,5951,7242,37066,-74127,14550,-1291
2011-06-14,265496,47117,12945,76864,150210,20766,3816,7546,6867,34172,-73346,16950,679
2011-06-21,246508,38571,14561,81137,132623,18811,5366,6361,6360,24010,-51486,13445,1
2011-06-28,226599,31909,23954,85869,110082,17664,5371,5854,8060,7955,-24213,12293,-2206
2011-07-05,214849,30431,25090,80758,102668,18926,4668,6306,8122,5341,-21910,14258,-1816
2011-07-12,197799,30672,18244,68367,98389,18893,4134,5280,8737,12428,-30022,14759,-3457
2011-07-19,202451,42243,13101,60465,108681,15289,4366,2694,8355,29142,-48216,10923,-5661
2011-07-26,208687,47642,8353,55985,118785,18303,4659,2108,8932,39289,-62800,13644,-6824
2011-08-02,197453,46914,10476,56662,114213,18503,4371,2424,8641,36438,-57551,14132,-6217
2011-08-09,189578,40893,12976,66117,109745,17321,4249,3689,7997,27917,-43628,13072,-4308
2011-08-16,190169,37509,13542,67453,104840,15726,5102,2554,9166,23967,-37387,10624,-6612
2011-08-23,211876,51178,12474,60954,121435,16222,5242,3003,9265,38704,-60481,10980,-6262
2011-08-30,230772,63027,10755,56652,137385,18298,5144,4405,8937,52272,-80733,13154,-4532
2011-09-06,233972,71011,11457,56925,146440,19806,5826,6059,8048,59554,-89515,13980,-1989
2011-09-13,215377,63387,13745,56174,132584,16316,6957,6019,6933,49642,-76410,9359,-914
2011-09-20,199938,45483,19738,66105,112053,15966,5675,6417,6625,25745,-45948,10291,-208
2011-09-27,204395,33214,22867,81233,100278,17194,5253,5113,11708,10347,-19045,11941,-6595
2011-10-04,215479,28929,29527,85882,96877,17124,1555,6112,12300,-598,-10995,15569,-6188
2011-10-11,215760,24581,34809,89679,93888,15812,1861,6580,10887,-10228,-4209,13951,-4307
2011-10-18,215558,23266,35632,94797,92485,15134,2052,5594,11519,-12366,2312,13082,-5925
2011-10-25,216888,25389,33283,93323,95794,16710,1777,4410,11272,-7894,-2471,14933,-6862
2011-11-01,218180,22690,38090,97535,96884,16545,1336,5754,9530,-15400,651,15209,-3776
2011-11-08,230751,26051,40891,96102,92677,16521,1588,4902,9080,-14840,3425,14933,-4178
2011-11-15,243329,25954,50144,106940,95190,16683,1588,6106,9224,-24190,11750,15095,-3118
2011-11-22,245592,22312,50462,113033,95999,17579,1033,5703,10405,-28150,17034,16546,-4702
2011-11-29,228919,24903,47538,103349,88422,18246,913,5033,12173,-22635,14927,17333,-7140
2011-12-06,227677,24278,51419,105012,85280,16442,959,4030,11078,-27141,19732,15483,-7048
2011-12-13,234500,25366,52834,110424,89683,15726,1545,4581,11035,-27468,20741,14181,-6454
2011-12-20,226453,24607,47303,104754,92647,16814,1270,3875,8167,-22696,12107,15544,-4292
2011-12-27,215864,26261,41493,96647,94697,17282,1132,3686,7133,-15232,1950,16150,-3447
2012-01-03,215724,26033,39484,91888,93000,19181,1731,3575,8336,-13451,-1112,17450,-4761
2012-01-10,207279,27099,34671,85989,97141,19845,1498,3094,6836,-7572,-11152,18347,-3742
2012-01-17,214613,25844,39767,96334,98874,20966,1944,3455,8827,-13923,-2540,19022,-5372
2012-01-24,227407,29037,38014,97917,110939,20506,1614,3359,5430,-8977,-13022,18892,-2071
2012-01-31,228493,30238,35953,95548,108459,19835,1555,2839,6017,-5715,-12911,18280,-3178
2012-02-07,215651,33403,30842,77916,101752,19254,1662,3316,6164,2561,-23836,17592,-2848
2012-02-14,210310,33196,29679,71716,100129,21556,2622,2965,5751,3517,-28413,18934,-2786
