date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2025-06-24,404272,142049,120063,86428,53231,70586,137183,19626,13139,212635,257246,-44611,86428,53231,33197,70586,137183,-66597,6487
2025-07-01,402328,143199,118250,101165,52708,70690,145361,5324,9364,213889,263611,-49722,101165,52708,48457,70690,145361,-74671,-4040
2025-07-08,413063,148103,120525,104125,51807,72014,148790,5778,14125,220117,269315,-49198,104125,51807,52318,72014,148790,-76776,-8347
2025-07-15,408371,138658,123275,112736,45182,64701,143042,4506,15742,203359,266317,-62958,112736,45182,67554,64701,143042,-78341,-11236
2025-07-22,412842,139115,127181,120465,49245,64179,141537,5837,14809,203294,268718,-65424,120465,49245,71220,64179,141537,-77358,-8972
2025-07-29,422181,138991,123783,117863,45874,65067,155643,6304,9461,204058,279426,-75368,117863,45874,71989,65067,155643,-90576,-3157
2025-08-05,441606,141877,125417,147394,49356,63415,180193,5551,5843,205292,305610,-100318,147394,49356,98038,63415,180193,-116778,-292
2025-08-12,441343,143118,125218,141206,49733,64907,179745,5401,5180,208025,304963,-96938,141206,49733,91473,64907,179745,-114838,221
2025-08-19,433822,144563,135590,132184,54059,66711,159601,4714,4641,211274,295191,-83917,132184,54059,78125,66711,159601,-92890,73
2025-08-26,430309,146333,131671,115118,60101,71418,149217,3908,4348,217751,280888,-63137,115118,60101,55017,71418,149217,-77799,-440
2025-09-02,429548,153207,134763,110297,63034,71991,148372,3253,4430,225198,283135,-57937,110297,63034,47263,71991,148372,-76381,-1177
2025-09-09,445661,152185,131916,119432,63290,74143,160295,3016,4660,226328,292211,-65883,119432,63290,56142,74143,160295,-86152,-1644
2025-09-16,499359,151383,126523,110693,51937,71044,160489,3327,5829,222427,287012,-64585,110693,51937,58756,71044,160489,-89445,-2502
2025-09-23,390158,155549,129550,95958,55379,37464,112670,2502,6566,193013,242220,-49207,95958,55379,40579,37464,112670,-75206,-4064
2025-09-30,372789,147612,128428,94873,54908,35128,101938,3946,6058,182740,230366,-47626,94873,54908,39965,35128,101938,-66810,-2112
2025-10-07,405381,151714,154157,111055,52006,38436,102629,4502,6311,190150,256786,-66636,111055,52006,59049,38436,102629,-64193,-1809
2025-10-14,402124,151577,141439,110033,54662,33138,102146,3673,7119,184715,243585,-58870,110033,54662,55371,33138,102146,-69008,-3446
2025-10-21,402965,151032,139724,102668,54452,36454,98757,2466,6539,187486,238481,-50995,102668,54452,48216,36454,98757,-62303,-4073
2025-10-28,404885,154195,142150,100623,52069,40026,108820,2753,6959,194221,250970,-56749,100623,52069,48554,40026,108820,-68794,-4206
2025-11-04,415384,149650,141008,117359,50459,41446,120379,2928,7180,191096,261387,-70291,117359,50459,66900,41446,120379,-78933,-4252
2025-11-10,412463,149664,131997,110948,55475,41323,120971,2589,6683,190987,252968,-61981,110948,55475,55473,41323,120971,-79648,-4094
2025-11-18,415810,154819,132062,105068,45262,44647,134470,2436,7138,199466,266532,-67066,105068,45262,59806,44647,134470,-89823,-4702
2025-11-25,387018,152230,132178,83424,51789,49488,105783,1932,6367,201718,237961,-36243,83424,51789,31635,49488,105783,-56295,-4435
2025-12-02,398933,158659,132277,85575,59011,54010,107335,2021,10987,212669,239612,-26943,85575,59011,26564,54010,107335,-53325,-8966
2025-12-09,434295,161852,134491,84078,67364,61404,108137,2402,11277,223256,242628,-19372,84078,67364,16714,61404,108137,-46733,-8875
2025-12-16,522365,167805,132994,70561,77703,60159,101731,4710,10798,227964,234725,-6761,70561,77703,-7142,60159,101731,-41572,-6088
2025-12-23,402230,165333,125253,68739,98829,74257,95902,4989,10722,239590,221155,18435,68739,98829,-30090,74257,95902,-21645,-5733
2025-12-30,401426,163277,122944,75313,98028,66586,93665,3864,11224,229863,216609,13254,75313,98028,-22715,66586,93665,-27079,-7360
2026-01-06,408126,161499,124177,71659,100646,71002,85783,3267,10424,232501,209960,22541,71659,100646,-28987,71002,85783,-14781,-7157
2026-01-13,412953,155683,125841,66344,99298,74932,87013,12643,10167,230615,212854,17761,66344,99298,-32954,74932,87013,-12081,2476
2026-01-20,431866,154910,125145,66047,97788,91574,101035,11433,10761,246484,226180,20304,66047,97788,-31741,91574,101035,-9461,672
2026-01-27,435907,158781,127529,64863,96429,96875,113222,12192,9459,255656,240751,14905,64863,96429,-31566,96875,113222,-16347,2733
2026-02-03,427897,161109,116197,74147,99430,75936,113429,14542,11278,237045,229626,7419,74147,99430,-25283,75936,113429,-37493,3264
2026-02-10,427126,164510,114072,66702,104138,76901,106888,13317,10803,241411,220960,20451,66702,104138,-37436,76901,106888,-29987,2514
2026-02-17,410023,167922,111768,70689,106845,73350,100258,2856,10380,241272,212026,29246,70689,106845,-36156,73350,100258,-26908,-7524
2026-02-24,411611,170820,114698,80518,102955,71652,108570,3104,11711,242472,223268,19204,80518,102955,-22437,71652,108570,-36918,-8607
2026-03-03,419069,176192,116317,72560,97196,76449,113448,2863,7728,252641,229765,22876,72560,97196,-24636,76449,113448,-36999,-4865
2026-03-10,425956,160627,115956,84547,89573,83372,126917,2584,5769,243999,242873,1126,84547,89573,-5026,83372,126917,-43545,-3185
2026-03-17,504533,160399,116147,104490,91836,74901,128822,2033,6683,235300,244969,-9669,104490,91836,12654,74901,128822,-53921,-4650
2026-03-24,422903,149284,116857,98483,82794,85058,134753,4571,3825,234342,251610,-17268,98483,82794,15689,85058,134753,-49695,746
2026-03-31,414456,144728,129570,114519,88363,68065,107537,3034,7126,212793,237107,-24314,114519,88363,26156,68065,107537,-39472,-4092
2026-04-07,411725,137108,131047,117614,84276,71598,108364,3228,7499,208706,239411,-30705,117614,84276,33338,71598,108364,-36766,-4271
2026-04-14,417559,147225,129403,117369,81459,72389,123616,2145,6786,219614,253019,-33405,117369,81459,35910,72389,123616,-51227,-4641
2026-04-21,426652,143462,128687,118630,72927,82423,139453,2130,8954,225885,268140,-42255,118630,72927,45703,82423,139453,-57030,-6824
2026-04-28,426827,148867,129108,131980,80590,69589,135839,1703,8667,218456,264947,-46491,131980,80590,51390,69589,135839,-66250,-6964
2026-05-05,445456,140547,155516,128098,60958,83727,139972,11199,8780,224274,295488,-71214,128098,60958,67140,83727,139972,-56245,2419
2026-05-12,446909,145010,154555,132630,64454,79700,141903,10618,10045,224710,296458,-71748,132630,64454,68176,79700,141903,-62203,573
2026-05-19,439983,148922,151208,134206,68514,63409,131803,10402,10939,212331,283011,-70680,134206,68514,65692,63409,131803,-68394,-537
2026-05-26,443078,151819,158085,136379,65609,61643,131340,10351,10744,213462,289425,-75963,136379,65609,70770,61643,131340,-69697,-393
2026-06-02,429695,146852,157181,137110,50974,53616,128568,10462,14205,200468,285749,-85281,137110,50974,86136,53616,128568,-74952,-3743
2026-06-09,415360,142350,158837,126222,37736,53519,130283,10220,9359,195869,289120,-93251,126222,37736,88486,53519,130283,-76764,861
