date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2010-05-11,2312419,808688,335243,49763,253123,161782,455308,79182,42721,970470,790551,179919,49763,253123,-203360,161782,455308,-293526,36461
2010-05-18,2490934,825976,313259,58607,300007,174966,493204,84523,44907,1000942,806463,194479,58607,300007,-241400,174966,493204,-318238,39616
2010-05-25,2178068,990163,326608,52463,321340,135167,525779,59219,30550,1125330,852387,272943,52463,321340,-268877,135167,525779,-390612,28669
2010-06-01,2230975,885883,305726,45263,282540,165206,513280,43176,27703,1051089,819006,232083,45263,282540,-237277,165206,513280,-348074,15473
2010-06-08,2240882,929021,300333,60044,300205,158959,526144,48045,23241,1087980,826477,261503,60044,300205,-240161,158959,526144,-367185,24804
2010-06-15,2189676,884163,316072,57714,272708,162896,498308,50056,24976,1047059,814380,232679,57714,272708,-214994,162896,498308,-335412,25080
2010-06-22,2163031,888431,330820,43604,285114,173452,469792,51072,22760,1061883,800612,261271,43604,285114,-241510,173452,469792,-296340,28312
2010-06-29,2146514,896820,356998,75851,277566,158683,483140,38340,23414,1055503,840138,215365,75851,277566,-201715,158683,483140,-324457,14926
2010-07-06,2196803,866015,422673,79124,283638,215739,444645,37156,23183,1081754,867318,214436,79124,283638,-204514,215739,444645,-228906,13973
2010-07-13,2190577,901976,466153,80390,280443,207481,413358,33621,28866,1109457,879511,229946,80390,280443,-200053,207481,413358,-205877,4755
2010-07-20,2399993,950327,457973,85712,313296,214830,431225,29606,41140,1165157,889198,275959,85712,313296,-227584,214830,431225,-216395,-11534
2010-07-27,2217370,952347,465176,68198,297708,207150,418859,35064,51956,1159497,884035,275462,68198,297708,-229510,207150,418859,-211709,-16892
2010-08-03,2292571,987412,439941,54456,306275,178271,456142,53278,49730,1165683,896083,269600,54456,306275,-251819,178271,456142,-277871,3548
2010-08-10,2652965,951493,468959,66917,316621,219901,487164,70987,31130,1171394,956123,215271,66917,316621,-249704,219901,487164,-267263,39857
2010-08-17,2718710,951878,466979,63350,290456,220811,486621,71717,57987,1172689,953600,219089,63350,290456,-227106,220811,486621,-265810,13730
2010-08-24,2901220,930567,454868,73468,321399,246572,469824,65145,77699,1177139,924692,252447,73468,321399,-247931,246572,469824,-223252,-12554
2010-08-31,2460535,791458,376874,58119,267478,213587,432657,81042,64623,1005045,809531,195514,58119,267478,-209359,213587,432657,-219070,16419
2010-09-07,2236858,830184,371977,50849,283503,188762,407763,76383,36302,1018946,779740,239206,50849,283503,-232654,188762,407763,-219001,40081
2010-09-14,2135969,756649,361702,51586,269059,175518,372830,87213,34981,932167,734532,197635,51586,269059,-217473,175518,372830,-197312,52232
2010-09-21,2186686,743558,372476,53479,325243,208570,332640,84020,42326,952128,705116,247012,53479,325243,-271764,208570,332640,-124070,41694
2010-09-28,2106654,815418,352141,67741,341713,172060,369191,83989,51084,987478,721332,266146,67741,341713,-273972,172060,369191,-197131,32905
2010-10-05,2276400,776781,345556,65252,367396,184610,385668,130860,49077,961391,731224,230167,65252,367396,-302144,184610,385668,-201058,81783
2010-10-12,2313493,708978,329821,72681,347149,188242,373443,130094,48028,897220,703264,193956,72681,347149,-274468,188242,373443,-185201,82066
2010-10-19,2258344,539005,328378,91127,304289,243505,311081,109528,46291,782510,639459,143051,91127,304289,-213162,243505,311081,-67576,63237
2010-10-26,2002858,541910,326982,92938,289059,182243,284888,125741,29798,724153,611870,112283,92938,289059,-196121,182243,284888,-102645,95943
2010-11-02,2147112,527083,306858,87504,318058,196097,272580,139472,26000,723180,579438,143742,87504,318058,-230554,196097,272580,-76483,113472
2010-11-09,2151832,490955,317364,121891,282108,206228,331820,160114,27737,697183,649184,47999,121891,282108,-160217,206228,331820,-125592,132377
2010-11-16,2127525,490879,352239,114861,240150,191596,293108,149682,21986,682475,645347,37128,114861,240150,-125289,191596,293108,-101512,127696
2010-11-23,2022937,463064,354080,125622,234618,158623,205157,113581,25468,621687,559237,62450,125622,234618,-108996,158623,205157,-46534,88113
2010-11-30,1647817,477207,353469,106934,203503,106828,180738,91321,28772,584035,534207,49828,106934,203503,-96569,106828,180738,-73910,62549
2010-12-07,1736443,501548,397298,119435,221222,132479,145042,85184,25272,634027,542340,91687,119435,221222,-101787,132479,145042,-12563,59912
2010-12-14,1951995,482494,365417,114095,224407,137993,170984,75360,23775,620487,536401,84086,114095,224407,-110312,137993,170984,-32991,51585
2010-12-21,1952568,491675,361165,123041,162579,131457,229334,85726,22979,623132,590499,32633,123041,162579,-39538,131457,229334,-97877,62747
2010-12-28,1737174,512415,363482,115942,175604,120467,219375,68430,27987,632882,582857,50025,115942,175604,-59662,120467,219375,-98908,40443
2011-01-04,1754686,537718,387052,111762,175588,126535,206337,56786,14293,664253,593389,70864,111762,175588,-63826,126535,206337,-79802,42493
2011-01-11,1776443,509275,367465,95606,141522,152972,201199,34415,24033,662247,568664,93583,95606,141522,-45916,152972,201199,-48227,10382
2011-01-18,1746039,505570,375919,102187,98410,129761,223544,40558,19440,635331,599463,35868,102187,98410,3777,129761,223544,-93783,21118
2011-01-25,1699653,520175,406745,94387,127146,139918,166647,33293,23287,660093,573392,86701,94387,127146,-32759,139918,166647,-26729,10006
2011-02-01,1768805,519151,395992,96681,134049,129706,192399,49126,22700,648857,588391,60466,96681,134049,-37368,129706,192399,-62693,26426
2011-02-08,2135574,543660,478809,135321,133667,206488,198939,37334,27379,750148,677748,72400,135321,133667,1654,206488,198939,7549,9955
2011-02-15,2087559,582060,471083,148549,148387,177871,254743,70847,22962,759931,725826,34105,148549,148387,162,177871,254743,-76872,47885
2011-02-22,1820681,575622,469747,138942,129871,190679,258124,61959,26420,766301,727871,38430,138942,129871,9071,190679,258124,-67445,35539
2011-03-01,1781510,540033,489777,98736,141641,209740,176516,55992,31409,749773,666293,83480,98736,141641,-42905,209740,176516,33224,24583
2011-03-08,1903165,556034,558434,131220,128849,254494,168440,53564,35725,810528,726874,83654,131220,128849,2371,254494,168440,86054,17839
2011-03-15,2050869,566092,506608,90445,115920,250534,208214,49601,59474,816626,714822,101804,90445,115920,-25475,250534,208214,42320,-9873
2011-03-22,2071232,531420,550291,103480,121029,323366,188096,32943,56298,854786,738387,116399,103480,121029,-17549,323366,188096,135270,-23355
2011-03-29,1952550,538142,531527,113019,118614,316781,191720,37068,56683,854923,723247,131676,113019,118614,-5595,316781,191720,125061,-19615
2011-04-05,1993458,528898,531038,190383,122025,281437,228747,58392,48126,810335,759785,50550,190383,122025,68358,281437,228747,52690,10266
2011-04-12,2022882,508845,515568,181169,144594,318409,231791,63663,52146,827254,747359,79895,181169,144594,36575,318409,231791,86618,11517
2011-04-19,1999926,496900,545684,192438,149998,330386,212900,60114,51779,827286,758584,68702,192438,149998,42440,330386,212900,117486,8335
2011-04-26,1941127,493761,537325,196933,159310,367443,229977,43303,55226,861204,767302,93902,196933,159310,37623,367443,229977,137466,-11923
2011-05-03,2045343,483445,531883,216630,169746,374869,251564,38762,54390,858314,783447,74867,216630,169746,46884,374869,251564,123305,-15628
2011-05-10,2172908,518967,531662,215482,162056,373397,276480,13450,84549,892364,808142,84222,215482,162056,53426,373397,276480,96917,-71099
2011-05-17,2430491,606343,577147,247549,180614,364586,349624,25562,80512,970929,926771,44158,247549,180614,66935,364586,349624,14962,-54950
2011-05-24,2156740,634797,597961,209960,133121,357108,350890,14370,86696,991905,948851,43054,209960,133121,76839,357108,350890,6218,-72326
2011-05-31,2272080,619627,528783,204983,149600,360529,377618,20742,94895,980156,906401,73755,204983,149600,55383,360529,377618,-17089,-74153
2011-06-07,2229377,572636,528591,210417,123157,344151,389700,38590,94796,916787,918291,-1504,210417,123157,87260,344151,389700,-45549,-56206
2011-06-14,2289733,564292,505685,246303,164356,352441,385740,46958,98024,916733,891425,25308,246303,164356,81947,352441,385740,-33299,-51066
2011-06-21,2425258,564773,548614,256636,154675,411988,402128,35462,110110,976761,950742,26019,256636,154675,101961,411988,402128,9860,-74648
2011-06-28,2247580,585289,496033,237009,153332,368184,412030,27702,97097,953473,908063,45410,237009,153332,83677,368184,412030,-43846,-69395
2011-07-05,2236819,583283,488601,199866,170806,352835,365675,28151,90126,936118,854276,81842,199866,170806,29060,352835,365675,-12840,-61975
2011-07-12,2309229,655776,530011,171070,236710,379451,375102,55749,89946,1035227,905113,130114,171070,236710,-65640,379451,375102,4349,-34197
2011-07-19,2431756,712803,516265,138322,256574,388117,415851,72936,88952,1100920,932116,168804,138322,256574,-118252,388117,415851,-27734,-16016
2011-07-26,2277464,703921,560200,136935,264095,396636,330562,47333,93037,1100557,890762,209795,136935,264095,-127160,396636,330562,66074,-45704
2011-08-02,2324233,671353,514741,146610,208812,319918,353089,51999,99423,991271,867830,123441,146610,208812,-62202,319918,353089,-33171,-47424
2011-08-09,2549280,720181,575694,119480,203286,269243,279386,103769,111268,989424,855080,134344,119480,203286,-83806,269243,279386,-10143,-7499
2011-08-16,2666497,874159,622244,109272,233356,219364,306898,88526,99248,1093523,929142,164381,109272,233356,-124084,219364,306898,-87534,-10722
2011-08-23,2650280,840740,551143,89472,275190,216348,271240,86566,93106,1057088,822383,234705,89472,275190,-185718,216348,271240,-54892,-6540
2011-08-30,2258364,839386,536250,69974,227918,235750,336042,81148,99634,1075136,872292,202844,69974,227918,-157944,235750,336042,-100292,-18486
2011-09-06,2063663,816548,548677,66692,220133,199047,265767,56920,86573,1015595,814444,201151,66692,220133,-153441,199047,265767,-66720,-29653
2011-09-13,1959549,762192,533938,64384,214365,160920,189619,45241,89569,923112,723557,199555,64384,214365,-149981,160920,189619,-28699,-44328
2011-09-20,1907366,736358,528214,59445,214609,164080,146441,54245,99678,900438,674655,225783,59445,214609,-155164,164080,146441,17639,-45433
2011-09-27,1816329,700947,541565,73841,170899,153204,175491,66182,90099,854151,717056,137095,73841,170899,-97058,153204,175491,-22287,-23917
2011-10-04,1785252,650458,541029,72030,137840,145981,154485,56284,84133,796439,695514,100925,72030,137840,-65810,145981,154485,-8504,-27849
2011-10-11,1877815,605176,596812,119971,127882,215395,139111,58793,96090,820571,735923,84648,119971,127882,-7911,215395,139111,76284,-37297
2011-10-18,1846060,632518,570214,122959,158875,193170,132829,45271,106553,825688,703043,122645,122959,158875,-35916,193170,132829,60341,-61282
2011-10-25,1743174,607596,611410,123477,121916,226480,112675,48675,116088,834076,724085,109991,123477,121916,1561,226480,112675,113805,-67413
2011-11-01,1783752,604572,560174,91833,142094,181976,130406,54117,88164,786548,690580,95968,91833,142094,-50261,181976,130406,51570,-34047
2011-11-08,1797189,600018,565580,119613,145205,170278,103336,40390,88157,770296,668916,101380,119613,145205,-25592,170278,103336,66942,-47767
2011-11-15,1809456,618252,538697,85657,156128,162901,139301,53825,92053,781153,677998,103155,85657,156128,-70471,162901,139301,23600,-38228
2011-11-22,1891403,619408,556245,86162,166390,186287,104130,55860,111033,805695,660375,145320,86162,166390,-80228,186287,104130,82157,-55173
2011-11-29,1769548,565643,560513,80735,142923,187817,120002,70531,72294,753460,680515,72945,80735,142923,-62188,187817,120002,67815,-1763
2011-12-06,1635274,532685,560612,67464,109084,180788,82001,59339,79390,713473,642613,70860,67464,109084,-41620,180788,82001,98787,-20051
2011-12-13,1714868,586743,607979,68070,137000,221062,109538,44978,75275,807805,717517,90288,68070,137000,-68930,221062,109538,111524,-30297
2011-12-20,1734484,670618,605988,64918,148368,212339,136745,31421,77241,882957,742733,140224,64918,148368,-83450,212339,136745,75594,-45820
2011-12-27,1654477,681197,572986,57005,145163,217602,182632,49456,80610,898799,755618,143181,57005,145163,-88158,217602,182632,34970,-31154
2012-01-03,1687564,658291,600178,50940,142353,254884,152046,30481,84206,913175,752224,160951,50940,142353,-91413,254884,152046,102838,-53725
2012-01-10,1783732,692018,664464,67014,149779,305462,153979,32579,92619,997480,818443,179037,67014,149779,-82765,305462,153979,151483,-60040
2012-01-17,1927497,724331,720000,66786,171835,287948,171178,110537,81976,1012279,891178,121101,66786,171835,-105049,287948,171178,116770,28561
2012-01-24,1989575,706949,812113,132594,109468,339241,141946,77127,90965,1046190,954059,92131,132594,109468,23126,339241,141946,197295,-13838
2012-01-31,2018791,743245,757687,95958,140577,314472,176239,78418,96843,1057717,933926,123791,95958,140577,-44619,314472,176239,138233,-18425
2012-02-07,2121874,722670,836342,139408,121382,341283,128264,63307,107880,1063953,964606,99347,139408,121382,18026,341283,128264,213019,-44573
2012-02-14,2157634,730524,842684,121270,129895,330481,140946,55796,87174,1061005,983630,77375,121270,129895,-8625,330481,140946,189535,-31378
2012-02-21,2247896,748778,905506,151821,122991,369619,156714,52580,86034,1118397,1062220,56177,151821,122991,28830,369619,156714,212905,-33454
2012-02-28,2154752,735709,826646,93502,167129,387079,153194,48403,74466,1122788,979840,142948,93502,167129,-73627,387079,153194,233885,-26063
2012-03-06,2177209,726298,825421,90428,180357,459517,158224,55616,93583,1185815,983645,202170,90428,180357,-89929,459517,158224,301293,-37967
2012-03-13,2176397,716221,740503,91097,185425,418797,216243,64084,70254,1135018,956746,178272,91097,185425,-94328,418797,216243,202554,-6170
2012-03-20,2459446,652059,751671,117278,123922,443033,219699,71764,85205,1095092,971370,123722,117278,123922,-6644,443033,219699,223334,-13441
2012-03-27,2148547,657025,705570,111136,152090,401780,211112,80030,71633,1058805,916682,142123,111136,152090,-40954,401780,211112,190668,8397
2012-04-03,2230592,609384,630423,116163,171528,347808,191640,104944,72944,957192,822063,135129,116163,171528,-55365,347808,191640,156168,32000
2012-04-10,2260659,648086,581779,71170,231454,351706,219672,101204,65118,999792,801451,198341,71170,231454,-160284,351706,219672,132034,36086
2012-04-17,2330452,686900,560580,93369,217090,340240,272034,76650,80244,1027140,832614,194526,93369,217090,-123721,340240,272034,68206,-3594
2012-04-24,2221340,658206,513867,73763,252878,360175,260522,126600,115018,1018381,774389,243992,73763,252878,-179115,360175,260522,99653,11582
2012-05-01,2260775,625188,505912,101855,252880,343579,265573,126792,122750,968767,771485,197282,101855,252880,-151025,343579,265573,78006,4042
2012-05-08,2381681,700398,496604,73729,253967,359418,295525,116385,143195,1059816,792129,267687,73729,253967,-180238,359418,295525,63893,-26810
2012-05-15,2480446,696312,528788,86393,212036,319914,332230,108322,135653,1016226,861018,155208,86393,212036,-125643,319914,332230,-12316,-27331
2012-05-22,2609657,771217,572216,68372,242831,321668,309713,102657,112635,1092885,881929,210956,68372,242831,-174459,321668,309713,11955,-9978
2012-05-29,2462823,840998,557027,59217,239601,290168,370755,108166,118515,1131166,927782,203384,59217,239601,-180384,290168,370755,-80587,-10349
2012-06-05,2334270,767257,575647,58012,226486,328778,355256,101121,95663,1096035,930903,165132,58012,226486,-168474,328778,355256,-26478,5458
2012-06-12,2300194,722339,541835,70892,192851,264451,341876,119784,101025,986790,883711,103079,70892,192851,-121959,264451,341876,-77425,18759
2012-06-19,2237466,671143,545711,70830,196548,305839,287172,97683,97846,976982,832883,144099,70830,196548,-125718,305839,287172,18667,-163
2012-06-26,2073320,708383,526511,82171,214304,242843,280886,93084,100421,951226,807397,143829,82171,214304,-132133,242843,280886,-38043,-7337
2012-07-03,2126356,729377,499761,83338,212518,240885,321899,84907,100630,970262,821660,148602,83338,212518,-129180,240885,321899,-81014,-15723
2012-07-10,2188693,715023,501722,89511,194986,272499,370973,95213,94868,987522,872695,114827,89511,194986,-105475,272499,370973,-98474,345
2012-07-17,2196933,685081,503428,90853,204742,299872,355691,80626,106141,984953,859119,125834,90853,204742,-113889,299872,355691,-55819,-25515
2012-07-24,2259544,649158,532418,99555,228045,309311,300053,95187,101882,958469,832471,125998,99555,228045,-128490,309311,300053,9258,-6695
2012-07-31,2135131,619099,548484,104595,188495,326737,243793,71522,110050,945836,792277,153559,104595,188495,-83900,326737,243793,82944,-38528
2012-08-07,2088664,603623,582598,122927,130695,261713,214206,67284,100421,865336,796804,68532,122927,130695,-7768,261713,214206,47507,-33137
2012-08-14,2119277,550159,598644,148765,155107,266342,192687,89322,97850,816501,791331,25170,148765,155107,-6342,266342,192687,73655,-8528
2012-08-21,2148082,514078,663197,138030,111579,262835,126359,101417,89908,776913,789556,-12643,138030,111579,26451,262835,126359,136476,11509
2012-08-28,1872486,416255,648463,139067,95170,281901,128081,103407,79596,698156,776544,-78388,139067,95170,43897,281901,128081,153820,23811
2012-09-04,1908213,385223,662101,116190,122046,358171,126208,104682,79550,743394,788309,-44915,116190,122046,-5856,358171,126208,231963,25132
2012-09-11,1945060,372844,725658,157928,111373,384336,112018,92107,75551,757180,837676,-80496,157928,111373,46555,384336,112018,272318,16556
2012-09-18,2019648,391790,765753,222180,92497,349599,118070,91895,79456,741389,883823,-142434,222180,92497,129683,349599,118070,231529,12439
2012-09-25,1917801,413573,761972,178242,100135,366494,111481,79414,75925,780067,873453,-93386,178242,100135,78107,366494,111481,255013,3489
2012-10-02,2040582,404506,752918,125018,126331,487289,120739,82499,115466,891795,873657,18138,125018,126331,-1313,487289,120739,366550,-32967
2012-10-09,2028014,398395,783387,168229,110733,483444,135792,71041,114528,881839,919179,-37340,168229,110733,57496,483444,135792,347652,-43487
2012-10-16,2064012,379445,780446,194956,117551,502563,135718,85008,119032,882008,916164,-34156,194956,117551,77405,502563,135718,366845,-34024
2012-10-23,2098222,379506,809481,233812,120936,473742,135166,112652,116009,853248,944647,-91399,233812,120936,112876,473742,135166,338576,-3357
2012-10-30,2067802,434766,771043,158737,129251,484947,124434,125330,128271,919713,895477,24236,158737,129251,29486,484947,124434,360513,-2941
2012-11-06,2117251,425219,717227,149246,131311,479509,138024,120796,126764,904728,855251,49477,149246,131311,17935,479509,138024,341485,-5968
2012-11-13,2162772,397089,683148,129668,168979,529558,129379,85477,116768,926647,812527,114120,129668,168979,-39311,529558,129379,400179,-31291
2012-11-20,2238859,391768,730120,128755,146775,569792,137444,96725,122578,961560,867564,93996,128755,146775,-18020,569792,137444,432348,-25853
2012-11-27,2051670,383151,712205,123642,135554,527943,111593,105635,119792,911094,823798,87296,123642,135554,-11912,527943,111593,416350,-14157
2012-12-04,1961328,378718,730701,114315,132542,539216,90305,89377,107008,917934,821006,96928,114315,132542,-18227,539216,90305,448911,-17631
2012-12-11,2064594,406147,783790,129305,141203,526432,115528,89552,109502,932579,899318,33261,129305,141203,-11898,526432,115528,410904,-19950
2012-12-18,2191607,396280,791759,140795,140559,565981,151274,116154,96912,962261,943033,19228,140795,140559,236,565981,151274,414707,19242
2012-12-24,1919809,315484,731307,122698,128964,569054,138945,122614,88773,884538,870252,14286,122698,128964,-6266,569054,138945,430109,33841
2012-12-31,1941520,312746,750679,122578,118459,565428,139180,130642,77509,878174,889859,-11685,122578,118459,4119,565428,139180,426248,53133
2013-01-08,2117709,304832,742227,153414,149381,635175,138262,128109,73588,940007,880489,59518,153414,149381,4033,635175,138262,496913,54521
2013-01-15,2198492,314614,754304,162731,156392,649787,142860,119470,76651,964401,897164,67237,162731,156392,6339,649787,142860,506927,42819
2013-01-22,2325892,377487,771441,160562,196519,727740,155102,77347,100380,1105227,926543,178684,160562,196519,-35957,727740,155102,572638,-23033
2013-01-29,2511697,422119,780226,215933,214103,705294,191503,81846,103210,1127413,971729,155684,215933,214103,1830,705294,191503,513791,-21364
2013-02-05,2608243,442734,782329,242288,232442,690189,212603,96385,103258,1132923,994932,137991,242288,232442,9846,690189,212603,477586,-6873
2013-02-12,2553020,453114,767996,241276,223841,648475,194970,89521,95421,1101589,962966,138623,241276,223841,17435,648475,194970,453505,-5900
2013-02-19,2629025,477879,809641,197976,192887,661226,219995,109850,88810,1139105,1029636,109469,197976,192887,5089,661226,219995,441231,21040
2013-02-26,2616667,470974,833095,132223,225044,732883,214337,75775,81542,1203857,1047432,156425,132223,225044,-92821,732883,214337,518546,-5767
2013-03-05,2579024,479270,838987,92202,250427,807771,214381,39390,72546,1287041,1053368,233673,92202,250427,-158225,807771,214381,593390,-33156
2013-03-12,2602561,504845,916603,125621,188297,801022,240605,55735,92422,1305867,1157208,148659,125621,188297,-62676,801022,240605,560417,-36687
2013-03-19,2653524,550089,862638,92314,234401,790398,263189,66158,94749,1340487,1125827,214660,92314,234401,-142087,790398,263189,527209,-28591
2013-03-26,2554984,536628,864019,109104,271832,800315,232385,76932,89009,1336943,1096404,240539,109104,271832,-162728,800315,232385,567930,-12077
2013-04-02,2648257,486034,856856,94858,295492,872134,237449,69507,100284,1358168,1094305,263863,94858,295492,-200634,872134,237449,634685,-30777
2013-04-09,2768249,520172,799281,96867,319003,835892,237909,40036,116857,1356064,1037190,318874,96867,319003,-222136,835892,237909,597983,-76821
2013-04-16,2789281,513934,782687,101546,314023,830535,233197,47308,112639,1344469,1015884,328585,101546,314023,-212477,830535,233197,597338,-65331
2013-04-23,2911735,530173,809771,102979,288610,835817,225263,40664,136992,1365990,1035034,330956,102979,288610,-185631,835817,225263,610554,-96328
2013-04-30,2700606,459950,799511,89557,246377,842813,235646,70409,134783,1302763,1035157,267606,89557,246377,-156820,842813,235646,607167,-64374
2013-05-07,2787247,477512,864181,115313,223364,909955,253488,52878,145092,1387467,1117669,269798,115313,223364,-108051,909955,253488,656467,-92214
2013-05-14,2945331,491445,825309,135739,239721,872323,263392,53130,133598,1363768,1088701,275067,135739,239721,-103982,872323,263392,608931,-80468
2013-05-21,3018219,494189,828435,131344,224939,870889,281432,63298,128843,1365078,1109867,255211,131344,224939,-93595,870889,281432,589457,-65545
2013-05-28,3118829,517688,795748,129560,265294,901039,327851,99747,146024,1418727,1123599,295128,129560,265294,-135734,901039,327851,573188,-46277
2013-06-04,2942218,507213,694098,99167,289453,793146,236152,113249,125613,1300359,930250,370109,99167,289453,-190286,793146,236152,556994,-12364
2013-06-11,2945726,499176,709241,138361,241264,761825,245637,101472,120696,1261001,954878,306123,138361,241264,-102903,761825,245637,516188,-19224
2013-06-18,2847746,543106,737660,119472,223553,737494,209380,57918,112977,1280600,947040,333560,119472,223553,-104081,737494,209380,528114,-55059
2013-06-25,2919671,613086,853432,122724,174103,698489,188259,45188,116722,1311575,1041691,269884,122724,174103,-51379,698489,188259,510230,-71534
2013-07-02,2975051,632020,811250,130765,164118,726890,219209,42543,166213,1358910,1030459,328451,130765,164118,-33353,726890,219209,507681,-123670
2013-07-09,3137700,618612,811347,165277,183118,773392,247256,49098,176276,1392004,1058603,333401,165277,183118,-17841,773392,247256,526136,-127178
2013-07-16,2973182,621973,784202,151688,171242,697814,196397,43478,161371,1319787,980599,339188,151688,171242,-19554,697814,196397,501417,-117893
2013-07-23,3038037,672488,811026,158739,186343,692531,191791,55107,169703,1365019,1002817,362202,158739,186343,-27604,692531,191791,500740,-114596
2013-07-30,2966685,666208,882580,151062,199070,765266,181266,58607,167112,1431474,1063846,367628,151062,199070,-48008,765266,181266,584000,-108505
2013-08-06,3031043,671061,923443,135885,188959,807334,195174,61411,160156,1478395,1118617,359778,135885,188959,-53074,807334,195174,612160,-98745
2013-08-13,3113570,609346,966303,187239,151985,833983,229037,83610,134253,1443329,1195340,247989,187239,151985,35254,833983,229037,604946,-50643
2013-08-20,3206935,589510,939729,165664,171930,831273,206636,74295,128786,1420783,1146365,274418,165664,171930,-6266,831273,206636,624637,-54491
2013-08-27,2652496,613589,834263,140977,168901,711951,211779,69399,124820,1325540,1046042,279498,140977,168901,-27924,711951,211779,500172,-55421
2013-09-03,2668984,679906,844078,133346,128328,613363,202322,75044,125900,1293269,1046400,246869,133346,128328,5018,613363,202322,411041,-50856
2013-09-10,2706107,648402,804757,155709,129963,564050,172420,89759,129334,1212452,977177,235275,155709,129963,25746,564050,172420,391630,-39575
2013-09-17,2539855,585621,711805,126699,122807,512983,181203,78983,121959,1098604,893008,205596,126699,122807,3892,512983,181203,331780,-42976
2013-09-24,2357575,616687,730345,96806,141920,515318,151085,61326,124450,1132005,881430,250575,96806,141920,-45114,515318,151085,364233,-63124
2013-10-01,2428572,637025,786083,121381,115569,485654,142262,52224,107191,1122679,928345,194334,121381,115569,5812,485654,142262,343392,-54967
2013-10-08,2528015,624186,714026,110222,134941,470476,144380,64482,127281,1094662,858406,236256,110222,134941,-24719,470476,144380,326096,-62799
2013-10-15,2620882,671117,719089,114030,173163,528746,163506,62884,126872,1199863,882595,317268,114030,173163,-59133,528746,163506,365240,-63988
2013-10-22,2816919,670712,740006,117516,153127,511666,160394,61768,179796,1182378,900400,281978,117516,153127,-35611,511666,160394,351272,-118028
2013-10-29,2607785,710242,777801,103404,173545,521611,148735,53507,170520,1231853,926536,305317,103404,173545,-70141,521611,148735,372876,-117013
2013-11-05,2852628,704959,813056,182088,165688,568639,215101,33403,152528,1273598,1028157,245441,182088,165688,16400,568639,215101,353538,-119125
2013-11-12,2937419,711526,808483,189363,138800,524732,219365,51436,143400,1236258,1027848,208410,189363,138800,50563,524732,219365,305367,-91964
2013-11-19,2948937,703349,849020,155945,166471,599632,207293,74037,145132,1302981,1056313,246668,155945,166471,-10526,599632,207293,392339,-71095
2013-11-26,2894216,745786,867301,143408,194106,606970,204439,76067,141744,1352756,1071740,281016,143408,194106,-50698,606970,204439,402531,-65677
2013-12-03,2991780,771194,829588,166656,239908,659603,249657,84238,141671,1430797,1079245,351552,166656,239908,-73252,659603,249657,409946,-57433
2013-12-10,2853102,683022,855522,149507,210348,636542,194050,123601,102322,1319564,1049572,269992,149507,210348,-60841,636542,194050,442492,21279
2013-12-17,2792298,662792,857661,164000,162724,610246,200247,122709,110406,1273038,1057908,215130,164000,162724,1276,610246,200247,409999,12303
2013-12-24,2987254,638393,906730,186500,150850,596319,186051,140713,92745,1234712,1092781,141931,186500,150850,35650,596319,186051,410268,47968
2013-12-31,2751282,614210,870388,201898,139214,570738,200409,202644,125989,1184948,1070797,114151,201898,139214,62684,570738,200409,370329,76655
2014-01-07,2689223,572949,832315,185907,157655,597457,201060,219664,126877,1170406,1033375,137031,185907,157655,28252,597457,201060,396397,92787
2014-01-14,2680117,550731,841565,157601,137918,600820,176645,219760,141850,1151551,1018210,133341,157601,137918,19683,600820,176645,424175,77910
2014-01-21,2723077,583410,939665,145259,151807,672342,170530,228150,129513,1255752,1110195,145557,145259,151807,-6548,672342,170530,501812,98637
2014-01-28,2776132,562875,978149,155427,166090,751771,190933,221496,170847,1314646,1169082,145564,155427,166090,-10663,751771,190933,560838,50649
2014-02-04,3008627,615602,894475,182172,228107,649498,202351,233579,165981,1265100,1096826,168274,182172,228107,-45935,649498,202351,447147,67598
2014-02-11,3088301,620800,886067,204772,186295,611761,238785,244953,167101,1232561,1124852,107709,204772,186295,18477,611761,238785,372976,77852
2014-02-18,3068183,627693,916997,162346,205125,673101,214175,224716,185606,1300794,1131172,169622,162346,205125,-42779,673101,214175,458926,39110
2014-02-25,2931477,588534,1063272,169159,115659,700387,206661,230804,141534,1288921,1269933,18988,169159,115659,53500,700387,206661,493726,89270
2014-03-04,2977495,617540,1017344,169937,128751,674837,247618,233602,157857,1292377,1264962,27415,169937,128751,41186,674837,247618,427219,75745
2014-03-11,3024972,580084,1064365,216604,108475,711306,244359,246731,151908,1291390,1308724,-17334,216604,108475,108129,711306,244359,466947,94823
2014-03-18,3050086,625815,1096372,177604,121835,713396,208568,243797,156179,1339211,1304940,34271,177604,121835,55769,713396,208568,504828,87618
2014-03-25,3002852,644972,1204435,198229,81235,749445,233348,253453,140939,1394417,1437783,-43366,198229,81235,116994,749445,233348,516097,112514
2014-04-01,3070409,650966,1210718,159511,85129,857758,256985,259879,147676,1508724,1467703,41021,159511,85129,74382,857758,256985,600773,112203
2014-04-08,3120478,686098,1122968,142236,173677,852026,263342,247486,160188,1538124,1386310,151814,142236,173677,-31441,852026,263342,588684,87298
2014-04-15,3134692,720906,1036635,121856,169039,734242,258290,245024,183906,1455148,1294925,160223,121856,169039,-47183,734242,258290,475952,61118
