date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2021-12-21,789405,100318,27394,218437,425094,143985,6888,45952,17700,72924,-206657,137097,28252
2021-12-28,767439,117661,19581,207681,435914,143627,8870,47231,18868,98080,-228233,134757,28363
2022-01-04,789340,118166,19247,211861,444598,146696,6640,52159,19304,98919,-232737,140056,32855
2022-01-11,833968,126233,19354,210082,462308,156344,7221,51944,20694,106879,-252226,149123,31250
2022-01-18,841473,127689,28050,214020,463526,166672,6610,49245,20715,99639,-249506,160062,28530
2022-01-25,883842,137708,22813,225822,482907,151871,7521,58200,23387,114895,-257085,144350,34813
2022-02-01,1006519,167530,13042,247389,538047,144043,9341,66154,24846,154488,-290658,134702,41308
2022-02-08,1078690,177539,11224,265427,561952,137772,10467,68941,30256,166315,-296525,127305,38685
2022-02-15,1124836,185807,10435,268948,575770,140623,8860,64383,31119,175372,-306822,131763,33264
2022-02-22,1036939,190908,10574,245582,560736,141804,9666,69839,36041,180334,-315154,132138,33798
2022-03-01,1007315,184742,9021,225003,530296,145343,11474,64934,37349,175721,-305293,133869,27585
2022-03-08,1003054,177561,5847,231745,533912,147651,10573,62343,39470,171714,-302167,137078,22873
2022-03-15,999098,176729,6039,231640,527182,146329,17327,62972,41345,170690,-295542,129002,21627
2022-03-22,1016326,180140,5948,233990,532301,151448,26613,65760,39914,174192,-298311,124835,25846
2022-03-29,982306,164777,8504,244879,521802,151513,26079,63376,38576,156273,-276923,125434,24800
2022-04-05,979037,170135,6480,243949,513965,144934,25900,51100,34719,163655,-270016,119034,16381
2022-04-12,984410,178210,6337,245975,517683,140036,27182,51523,37347,171873,-271708,112854,14176
2022-04-19,1005019,183980,4257,242628,522720,139355,27850,51386,37382,179723,-280092,111505,14004
2022-04-26,904744,177794,4317,226629,495563,131725,20639,50500,39312,173477,-268934,111086,11188
2022-05-03,888673,164290,11037,228218,477947,132918,19718,45783,36204,153253,-249729,113200,9579
2022-05-10,895823,147662,17001,243604,472998,134858,18203,43808,33251,130661,-229394,116655,10557
2022-05-17,920248,163464,16129,244471,477999,131536,29756,41819,30298,147335,-233528,101780,11521
2022-05-24,932993,176620,13553,242541,488363,135403,29588,39169,31906,163067,-245822,105815,7263
2022-05-31,963118,178733,14103,249377,501047,141261,29016,39275,35167,164630,-251670,112245,4108
2022-06-07,979103,173416,14488,254662,496733,138275,30277,39270,34843,158928,-242071,107998,4427
2022-06-14,971426,174546,11400,265051,508451,136930,30666,35206,32674,163146,-243400,106264,2532
2022-06-21,959863,169189,14776,270596,503450,137155,30110,32091,33058,154413,-232854,107045,-967
2022-06-28,800466,142757,18259,232583,424499,131870,26966,31138,34451,124498,-191916,104904,-3313
2022-07-05,805841,131143,26095,229845,398172,129968,24912,32954,36598,105048,-168327,105056,-3644
2022-07-12,790441,113616,17905,221061,378241,123948,23891,29505,35188,95711,-157180,100057,-5683
2022-07-19,782719,103828,15996,227210,370338,118707,23596,29190,36465,87832,-143128,95111,-7275
2022-07-26,724199,105592,17916,211804,352292,115563,24577,27847,35833,87676,-140488,90986,-7986
2022-08-02,733897,111470,11999,204128,353571,116058,25732,28128,37538,99471,-149443,90326,-9410
2022-08-09,749412,113032,11523,207531,358710,115712,26683,28929,39416,101509,-151179,89029,-10487
2022-08-16,756272,112960,13624,220573,357969,113472,26134,29114,41053,99336,-137396,87338,-11939
2022-08-23,789452,120146,15675,226030,371966,110020,26642,32478,41744,104471,-145936,83378,-9266
2022-08-30,741434,120583,18782,231049,370344,109653,25357,32158,43048,101801,-139295,84296,-10890
2022-09-06,741820,115876,16247,233129,366745,109224,25690,29902,43102,99629,-133616,83534,-13200
2022-09-13,794029,127001,14874,250361,390830,104588,27360,31152,44674,112127,-140469,77228,-13522
2022-09-20,808861,122496,17805,262622,392069,103826,30130,30352,44866,104691,-129447,73696,-14514
2022-09-27,830261,110282,15451,274979,391373,102841,29106,30526,46270,94831,-116394,73735,-15744
2022-10-04,810388,94762,17274,282367,389202,101394,26246,31028,44068,77488,-106835,75148,-13040
2022-10-11,833186,86799,21061,309779,405654,100422,25649,28899,43026,65738,-95875,74773,-14127
2022-10-18,847777,87049,20187,297667,388457,98014,25952,28959,49139,66862,-90790,72062,-20180
2022-10-25,721646,94055,18644,248555,361909,99399,25462,29938,42577,75411,-113354,73937,-12639
2022-11-01,669123,115356,14027,202119,342789,95982,20126,31074,38245,101329,-140670,75856,-7171
2022-11-08,703484,115198,11290,217334,359763,95308,18544,30861,41098,103908,-142429,76764,-10237
2022-11-15,711647,108966,16001,224816,359481,101618,19549,28818,40222,92965,-134665,82069,-11404
2022-11-22,718082,104289,22154,227601,355780,104452,21219,29082,39431,82135,-128179,83233,-10349
2022-11-29,721613,120171,18067,223473,367861,101764,22482,27964,38220,102104,-144388,79282,-10256
2022-12-06,719341,128251,28797,220604,353766,99377,27693,29749,36137,99454,-133162,71684,-6388
2022-12-13,744707,142217,22637,217738,377862,103845,27570,28165,30586,119580,-160124,76275,-2421
2022-12-20,733115,146007,22438,217080,378507,100931,29532,27764,25426,123569,-161427,71399,2338
2022-12-27,682246,151222,22606,199433,362563,96983,30543,27167,23003,128616,-163130,66440,4164
2023-01-03,703996,166894,23900,197613,371460,95587,27826,27590,23840,142994,-173847,67761,3750
2023-01-10,727769,157767,26063,213497,379959,96752,28931,27935,21125,131704,-166462,67821,6810
2023-01-17,771901,186794,18496,210752,409609,97271,30067,29215,24263,168298,-198857,67204,4952
2023-01-24,797356,172806,26545,226135,405942,100381,29014,29042,24395,146261,-179807,71367,4647
2023-01-31,807030,193385,17881,228671,437416,101842,29018,27516,21321,175504,-208745,72824,6195
2023-02-07,840111,187873,22798,251358,455181,106154,28419,28207,21071,165075,-203823,77735,7136
2023-02-14,868514,198299,16091,247789,474744,108430,26180,32001,22939,182208,-226955,82250,9062
2023-02-21,860772,202144,13135,231002,456626,103943,25121,33205,27661,189009,-225624,78822,5544
2023-02-28,789610,158970,29360,211407,408537,123073,20600,32823,20567,129610,-197130,102473,12256
2023-03-07,816692,176449,19119,202118,422162,117569,20785,33004,22811,157330,-220044,96784,10193
2023-03-14,840290,147580,19919,235046,431754,114301,20021,37642,19678,127661,-196708,94280,17964
2023-03-21,867790,134522,23736,244131,434813,111998,19441,39969,16639,110786,-190682,92557,23330
2023-03-28,886818,127121,27599,255586,435651,110874,20263,42609,17728,99522,-180065,90611,24881
2023-04-04,911421,158354,12390,239332,468130,110387,21514,33755,16248,145964,-228798,88873,17507
2023-04-11,882745,142652,17630,242999,449540,112186,22678,41154,15189,125022,-206541,89508,25965
2023-04-18,856008,153973,19191,213724,428430,111702,24641,42647,18942,134782,-214706,87061,23705
2023-04-25,750013,115327,28119,207072,371699,115658,20737,38327,25036,87208,-164627,94921,13291
2023-05-02,733018,107640,51267,211548,351768,118096,18223,38511,25198,56373,-140220,99873,13313
2023-05-09,762666,106385,57926,232732,362655,116829,18378,38048,26119,48459,-129923,98451,11929
2023-05-16,815277,98465,74523,253473,351228,116706,20256,38038,29520,23942,-97755,96450,8518
2023-05-23,842442,84208,80061,264316,343589,112391,21464,38636,23909,4147,-79273,90927,14727
2023-05-30,847867,76883,76354,275835,349660,107117,22516,40894,23742,529,-73825,84601,17152
2023-06-06,854072,81729,67748,269081,348200,100992,23747,37150,24817,13981,-79119,77245,12333
2023-06-13,845019,98056,50174,266522,364941,98202,25945,36355,30272,47882,-98419,72257,6083
2023-06-20,875106,112152,35202,270476,396026,95324,30982,38960,32410,76950,-125550,64342,6550
2023-06-27,766683,129506,30026,215386,385755,106372,23282,43051,32449,99480,-170369,83090,10602
2023-07-03,790525,123316,34174,220630,368156,100932,25678,37801,35416,89142,-147526,75254,2385
2023-07-11,811792,121682,38934,233275,379562,98725,27274,38340,32539,82748,-146287,71451,5801
2023-07-18,864390,130864,35050,235751,389711,102542,31118,43828,32364,95814,-153960,71424,11464
2023-07-25,859676,146398,25659,244353,431723,103601,32826,44785,29946,120739,-187370,70775,14839
2023-08-01,813382,123815,29322,235622,403410,107170,23020,37404,26405,94493,-167788,84150,10999
2023-08-08,802230,101533,37452,244554,391803,114175,19503,37475,25164,64081,-147249,94672,12311
2023-08-15,817683,91375,40656,263601,387504,112656,21023,35802,27830,50719,-123903,91633,7972
2023-08-22,845742,97385,39179,272275,397466,113486,28953,34895,31420,58206,-125191,84533,3475
2023-08-29,856057,118861,27876,271305,424325,117084,36698,34500,33130,90985,-153020,80386,1370
2023-09-05,875032,115366,32556,277277,421211,118707,36969,33725,33760,82810,-143934,81738,-35
2023-09-12,905855,112059,38244,281114,420890,117668,35477,35319,32553,73815,-139776,82191,2766
2023-09-19,955446,90628,44796,307514,422666,117521,30367,33708,28559,45832,-115152,87154,5149
2023-09-26,946573,81821,51763,313315,413941,115777,26879,27846,28262,30058,-100626,88898,-416
2023-10-03,994381,68593,63592,333813,408872,121774,24676,26080,33435,5001,-75059,97098,-7355
2023-10-10,1021295,66420,64254,348018,424393,116732,21610,28349,33670,2166,-76375,95122,-5321
2023-10-17,1037359,70287,72271,374323,446790,115579,22614,27073,31343,-1984,-72467,92965,-4270
2023-10-24,1005083,73419,65666,365137,453568,113258,21180,26408,26488,7753,-88431,92078,-80
2023-10-31,813932,79822,56669,291522,391181,112773,22234,23601,24256,23153,-99659,90539,-655
2023-11-07,845550,106308,37710,269762,417995,117743,25420,30289,30095,68598,-148233,92323,194
2023-11-14,878980,122174,34261,272116,438004,117844,27526,31394,29358,87913,-165888,90318,2036
2023-11-21,891751,117545,35958,277874,434234,121486,26719,29427,31726,81587,-156360,94767,-2299
2023-11-28,865163,111598,44036,280422,418542,119801,22253,26950,34820,67562,-138120,97548,-7870
2023-12-05,846078,91302,54669,279851,396058,123783,18285,26180,34713,36633,-116207,105498,-8533
2023-12-12,849842,83281,52432,268782,377926,119812,16235,25183,33574,30849,-109144,103577,-8391
2023-12-19,827119,73229,62963,267269,361251,116385,15778,27173,31297,10266,-93982,100607,-4124
2023-12-26,752705,70617,65850,245380,337872,120125,14561,26862,36258,4767,-92492,105564,-9396
2024-01-02,789479,69804,81433,258281,336237,123979,14178,28544,34152,-11629,-77956,109801,-5608
2024-01-09,833627,64373,95621,271939,335877,126821,11165,32342,36769,-31248,-63938,115656,-4427
2024-01-16,874503,53776,130573,294067,305026,132720,9322,27002,42834,-76797,-10959,123398,-15832
2024-01-23,931391,47965,139807,313632,315188,131092,6754,28263,41690,-91842,-1556,124338,-13427
2024-01-30,956224,42509,150756,335465,314127,135338,4660,33351,61013,-108247,21338,130678,-27662
2024-02-06,991437,44368,174668,341114,302322,133302,4397,34212,59469,-130300,38792,128905,-25257
2024-02-13,1005227,49048,183548,349527,313609,134990,4418,37328,57360,-134500,35918,130572,-20032
2024-02-20,1037578,51617,188294,368392,331998,134476,4254,43561,60352,-136677,36394,130222,-16791
2024-02-27,922159,48217,208870,321786,256309,135289,5214,42173,63888,-160653,65477,130075,-21715
2024-03-05,927931,52457,224456,321278,250890,139974,4869,42376,65142,-171999,70388,135105,-22766
2024-03-12,951826,56290,211427,330612,277419,137188,5203,36410,55503,-155137,53193,131985,-19093
2024-03-19,995024,56166,204505,356250,315025,136910,4623,35502,46452,-148339,41225,132287,-10950
2024-03-26,1022662,58747,193527,362448,340396,137085,3940,36940,43205,-134780,22052,133145,-6265
2024-04-02,1054786,57412,195668,381877,353674,137259,3401,35917,45808,-138256,28203,133858,-9891
2024-04-09,1064875,54057,193367,374669,347927,140093,2389,32963,47914,-139310,26742,137704,-14951
2024-04-16,1126772,45089,212964,406670,352979,139343,2416,39244,50898,-167875,53691,136927,-11654
2024-04-23,1057438,47245,196259,378978,341250,134236,5105,37411,48156,-149014,37728,129131,-10745
2024-04-30,911168,51967,201203,333773,296198,133966,6536,38015,44767,-149236,37575,127430,-6752
2024-05-07,954273,79591,121044,310244,357133,131260,13409,37504,50241,-41453,-46889,117851,-12737
2024-05-14,966137,69291,111956,325555,370972,137944,12563,35548,53630,-42665,-45417,125381,-18082
2024-05-21,1006051,73099,99525,334661,400367,138434,13900,39997,53795,-26426,-65706,124534,-13798
2024-05-28,1007496,80866,95084,337342,416756,140698,12876,39325,50667,-14218,-79414,127822,-11342
2024-06-04,1074413,72494,132235,374678,412191,141259,11801,43162,49904,-59741,-37513,129458,-6742
2024-06-11,1056572,71529,147409,380237,404196,136114,9600,42040,47243,-75880,-23959,126514,-5203
2024-06-18,1067089,65868,171838,378951,382679,137229,8179,43411,44375,-105970,-3728,129050,-964
2024-06-25,937412,68185,197848,334985,320420,141035,8171,39404,45691,-129663,14565,132864,-6287
2024-07-02,983073,61305,202231,360870,336439,140415,8454,43793,47510,-140926,24431,131961,-3717
2024-07-09,1043919,58207,230812,396965,336072,140847,7997,45323,50372,-172605,60893,132850,-5049
2024-07-16,1104005,57383,243133,411229,329967,135069,5795,44149,50898,-185750,81262,129274,-6749
2024-07-23,1095369,59942,223601,384706,335096,131233,5131,46825,43480,-163659,49610,126102,3345
2024-07-30,1022005,47744,226335,373569,297325,128263,5290,44261,47473,-178591,76244,122973,-3212
2024-08-06,1042564,48666,217682,381060,312072,127135,5597,43317,44180,-169016,68988,121538,-863
2024-08-13,1128030,52320,226767,397139,319324,124121,5261,44195,40968,-174447,77815,118860,3227
2024-08-20,1098788,46851,229609,402310,314370,121770,4420,44017,38643,-182758,87940,117350,5374
2024-08-27,1044645,48342,224893,392022,315915,122458,5259,47697,44549,-176551,76107,117199,3148
2024-09-03,1056648,47750,201846,409423,347391,124586,7565,49118,43890,-154096,62032,117021,5228
2024-09-10,1075036,45585,176186,404978,360167,127684,7083,45878,47521,-130601,44811,120601,-1643
2024-09-17,1100046,49246,171661,404214,367370,123631,7893,47411,48071,-122415,36844,115738,-660
2024-09-24,1098571,60651,135629,393915,401160,127636,10759,43151,49357,-74978,-7245,116877,-6206
2024-10-01,1136492,76879,111765,390148,420480,128469,14067,38287,53112,-34886,-30332,114402,-14825
2024-10-08,1174728,90148,111946,407779,448063,128929,12620,41189,53541,-21798,-40284,116309,-12352
2024-10-15,1275990,93638,133979,456150,484801,131582,10583,45401,59415,-40341,-28651,120999,-14014
2024-10-22,1277598,93036,152610,440674,459098,125376,8611,46679,60214,-59574,-18424,116765,-13535
2024-10-29,1077260,95472,167698,363755,387138,130674,10001,49339,54890,-72226,-23383,120673,-5551
2024-11-05,1087574,98212,168324,355586,385036,133289,10155,52317,52444,-70112,-29450,123134,-127
2024-11-12,1111933,108826,163362,365701,409877,137645,10995,49609,54352,-54536,-44176,126650,-4743
2024-11-19,1169119,109220,176921,396548,426748,135880,10647,52423,52147,-67701,-30200,125233,276
2024-11-26,1152213,105156,186628,392798,406503,134595,8916,49503,57839,-81472,-13705,125679,-8336
2024-12-03,1162816,106887,179104,384100,403289,131611,8363,46840,56867,-72217,-19189,123248,-10027
2024-12-10,1156829,108618,166938,385227,412314,127791,8593,46333,58871,-58320,-27087,119198,-12538
2024-12-17,1187520,101568,177820,405363,406125,127822,8523,45012,65101,-76252,-762,119299,-20089
2024-12-24,1118594,106987,174870,373926,381329,125564,9206,45683,63176,-67883,-7403,116358,-17493
2024-12-31,1004749,112736,155183,340467,372868,123556,10508,46741,53691,-42447,-32401,113048,-6950
2025-01-07,1013280,107163,135775,332124,385832,126959,11745,49765,51785,-28612,-53708,115214,-2020
2025-01-14,1051694,125274,90441,319264,439422,137614,16919,45888,43359,34833,-120158,120695,2529
2025-01-21,1113024,130237,89907,334392,470962,149580,18241,44332,41494,40330,-136570,131339,2838
2025-01-28,1083451,134982,78486,329724,475501,146523,17479,41464,40989,56496,-145777,129044,475
2025-02-04,1131723,130274,73245,344731,492416,143769,19310,44849,41709,57029,-147685,124459,3140
2025-02-11,1131852,118223,89748,364123,482518,146004,18348,45567,47716,28475,-118395,127656,-2149
2025-02-18,1128352,112882,96356,358029,457982,143140,18729,48784,52753,16526,-99953,124411,-3969
2025-02-25,997806,110061,101852,324683,419353,150054,17602,47283,54042,8209,-94670,132452,-6759
2025-03-04,1024053,93892,129379,334987,404280,152850,16321,54706,49729,-35487,-69293,136529,4977
2025-03-11,1013977,95333,110877,323014,411489,148501,16331,54824,47999,-15544,-88475,132170,6825
2025-03-18,1038123,90501,112506,319385,412488,150612,14246,57207,44891,-22005,-93103,136366,12316
2025-03-25,1043992,82259,125218,331086,415609,151301,11945,58300,40801,-42959,-84523,139356,17499
2025-04-01,1064084,81742,111589,310679,413819,147388,11235,54386,36143,-29847,-103140,136153,18243
2025-04-08,1128085,76446,126893,327693,409058,149935,11543,57350,41401,-50447,-81365,138392,15949
2025-04-15,1063360,108116,81947,311999,460247,136668,13524,57458,35664,26169,-148248,123144,21794
2025-04-22,1069567,120022,88955,318758,465452,132140,14159,55604,34445,31067,-146694,117981,21159
2025-04-29,950100,117570,79368,262258,419104,132381,12882,52671,33848,38202,-156846,119499,18823
2025-05-06,986918,109615,87745,275863,422185,134453,15323,53813,30878,21870,-146322,119130,22935
2025-05-13,1047835,123194,84787,274529,444461,132739,18591,54108,26524,38407,-169932,114148,27584
2025-05-20,1066944,110948,98294,294371,448607,137684,14958,55514,25415,12654,-154236,122726,30099
2025-05-27,1052306,125201,88504,296216,472190,135441,14710,54047,26423,36697,-175974,120731,27624
2025-06-03,1073527,115586,106985,318545,462032,134837,11681,52688,25754,8601,-143487,123156,26934
2025-06-10,1038315,123610,97971,310517,471371,129143,12282,52612,23415,25639,-160854,116861,29197
2025-06-17,1040560,138257,79092,304392,476234,118963,19237,54111,28313,59165,-171842,99726,25798
2025-06-24,988599,124524,101076,311561,458361,128026,14086,57161,33818,23448,-146800,113940,23343
2025-07-01,1024333,114688,114263,334758,454349,129552,12734,50214,31504,425,-119591,116818,18710
2025-07-08,1045797,111848,118064,350972,461171,127247,11848,49266,31351,-6216,-110199,115399,17915
2025-07-15,1115805,107734,140012,391688,475792,128641,9634,49969,35106,-32278,-84104,119007,14863
2025-07-22,1144600,108024,118890,397248,500998,130524,13295,50704,33610,-10866,-103750,117229,17094
2025-07-29,1069384,103197,139508,371986,459745,139452,13629,51893,34342,-36311,-87759,125823,17551
2025-08-05,1098923,94783,160713,361015,429245,144472,9267,53578,36035,-65930,-68230,135205,17543
2025-08-12,1107672,97164,132434,360124,446140,139674,16972,51418,36254,-35270,-86016,122702,15164
2025-08-19,1126728,95734,95731,386693,500844,139596,20654,47785,34431,3,-114151,118942,13354
2025-08-26,1056637,103772,82954,362080,486595,142078,23950,45813,40473,20818,-124515,118128,5340
2025-09-02,1074829,101911,89947,376591,493208,138699,23745,48328,41015,11964,-116617,114954,7313
2025-09-09,1085745,89286,104000,396691,499762,144086,20427,47792,37196,-14714,-103071,123659,10596
2025-09-16,1121447,99717,97430,394282,513956,142135,22345,50424,38263,2287,-119674,119790,12161
2025-09-23,1211371,90140,119442,432380,524820,144083,16356,48559,37490,-29302,-92440,127727,11069
2025-09-30,1159546,92887,131599,412245,495126,137220,13314,52115,37861,-38712,-82881,123906,14254
2025-10-07,1168217,111857,112210,403593,523399,136430,15451,51669,32215,-353,-119806,120979,19454
2025-10-14,1232606,114905,115296,420362,541669,136893,12648,49244,30500,-391,-121307,124245,18744
2025-10-21,1203348,123629,88300,400651,549630,127051,16975,51627,31412,35329,-148979,110076,20215
2025-10-28,1110340,171306,52817,305699,550832,137542,30062,67282,32174,118489,-245133,107480,35108
2025-11-04,1174017,217039,38356,267627,565851,141983,38310,70109,36309,178683,-298224,103673,33800
2025-11-10,1230936,229912,35469,265852,584268,148276,42624,73726,38220,194443,-318416,105652,35506
2025-11-18,1286961,257130,27505,284632,623195,147925,47446,69663,39827,229625,-338563,100479,29836
2025-11-25,1189294,240046,25757,275785,611991,151098,45103,68100,33389,214289,-336206,105995,34711
2025-12-02,1194302,243023,27597,287541,620593,149044,46932,69619,35790,215426,-333052,102112,33829
2025-12-09,1192964,221222,40884,302887,604816,152829,40045,65846,34576,180338,-301929,112784,31270
2025-12-16,1161576,190099,42321,295633,572926,149172,32929,63084,31837,147778,-277293,116243,31247
2025-12-23,1116964,157063,46660,284707,532359,139383,28455,59867,26873,110403,-247652,110928,32994
2025-12-30,938577,139845,55283,242695,471956,148650,27379,55052,22580,84562,-229261,121271,32472
2026-01-06,961910,121610,63893,249229,461118,152393,22745,61856,23605,57717,-211889,129648,38251
2026-01-13,1018811,106885,93924,280659,447389,153659,18690,60767,20680,12961,-166730,134969,40087
2026-01-20,1038385,99097,89037,299279,453752,149342,20841,59811,24508,10060,-154473,128501,35303
2026-01-27,1047723,106168,88847,303164,461265,149774,25593,59549,22508,17321,-158101,124181,37041
2026-02-03,1084818,121555,92723,319682,480327,150781,30210,54624,21843,28832,-160645,120571,32781
2026-02-10,1207201,166943,43795,335191,555132,157962,54648,56454,35011,123148,-219941,103314,21443
2026-02-17,1281116,200836,37225,339887,590288,156753,60192,55901,30378,163611,-250401,96561,25523
2026-02-24,1190468,217534,33332,302856,564067,155003,59754,50934,30366,184202,-261211,95249,20568
2026-03-03,1241062,239399,40497,293889,573490,164571,61327,48480,33243,198902,-279601,103244,15237
2026-03-10,1306197,255123,33016,314616,602216,164012,67075,45922,37075,222107,-287600,96937,8847
2026-03-17,1286114,235231,33234,322491,601210,164764,63080,47393,35609,201997,-278719,101684,11784
2026-03-24,1255147,226854,28950,330409,601668,169966,63055,41856,36499,197904,-271259,106911,5357
2026-03-31,1239712,239032,25625,328619,609508,169188,67684,42752,37566,213407,-280889,101504,5186
2026-04-07,1263287,224719,35089,342033,605961,172290,65242,47645,42976,189630,-263928,107048,4669
2026-04-14,1271026,207440,32289,354081,614669,174392,65081,50784,39616,175151,-260588,109311,11168
2026-04-21,1256878,217621,24737,341647,603561,161010,68092,50972,41102,192884,-261914,92918,9870
2026-04-28,1096353,207367,22085,283325,546263,165116,65884,48601,37028,185282,-262938,99232,11573
2026-05-05,1192969,248873,27256,289582,594206,168659,70058,53330,35737,221617,-304624,98601,17593
2026-05-12,1236781,241860,27045,298535,590602,175983,75354,49261,31440,214815,-292067,100629,17821
2026-05-19,1288117,238953,31149,343894,635274,187357,76051,48399,42447,207804,-291380,111306,5952
2026-05-26,1251755,231033,41481,337148,623014,188425,73634,51587,37025,189552,-285866,114791,14562
2026-06-02,1293079,218447,62397,350195,603078,184771,71332,48764,37223,156050,-252883,113439,11541
2026-06-09,1283568,173025,82269,390335,593890,181602,48398,51928,38199,90756,-203555,133204,13729
2026-06-16,1305487,152693,99875,405743,565200,172312,47649,48890,34624,52818,-159457,124663,14266
2026-06-23,1277543,136821,100142,397091,540751,173205,42614,43900,34540,36679,-143660,130591,9360
