date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2023-08-15,395240,89282,73537,45262,28789,75730,100429,4140,6031,165012,173966,-8954,45262,28789,16473,75730,100429,-24699,-1891
2023-08-22,353676,90196,66920,37096,22346,65966,98985,5572,6855,156162,165905,-9743,37096,22346,14750,65966,98985,-33019,-1283
2023-08-29,384844,96689,72970,43903,33194,71036,108836,11367,3212,167725,181806,-14081,43903,33194,10709,71036,108836,-37800,8155
2023-09-05,402061,93156,82737,54687,32575,80127,109347,4840,6612,173283,192084,-18801,54687,32575,22112,80127,109347,-29220,-1772
2023-09-12,418072,95127,82905,59317,35509,79688,111804,5221,8378,174815,194709,-19894,59317,35509,23808,79688,111804,-32116,-3157
2023-09-19,440059,93851,86035,67422,40342,81269,109882,7661,8376,175120,195917,-20797,67422,40342,27080,81269,109882,-28613,-715
2023-09-26,384930,88983,74398,60567,24188,55756,101177,4342,4089,144739,175575,-30836,60567,24188,36379,55756,101177,-45421,253
2023-10-03,381162,87946,65248,54830,29697,63018,105593,5859,4775,150964,170841,-19877,54830,29697,25133,63018,105593,-42575,1084
2023-10-10,360969,74664,62810,37378,32678,63747,79619,8511,1625,138411,142429,-4018,37378,32678,4700,63747,79619,-15872,6886
2023-10-17,376083,75369,68467,41539,38852,70720,78962,9239,2109,146089,147429,-1340,41539,38852,2687,70720,78962,-8242,7130
2023-10-24,344318,83952,66221,38731,25040,53244,84006,8921,5117,137196,150227,-13031,38731,25040,13691,53244,84006,-30762,3804
2023-10-31,353533,88266,64800,34271,30670,54503,82174,12599,7261,142769,146974,-4205,34271,30670,3601,54503,82174,-27671,5338
2023-11-07,374777,84499,74422,47184,46165,69586,83597,9990,4903,154085,158019,-3934,47184,46165,1019,69586,83597,-14011,5087
2023-11-14,415124,86804,79175,60117,57588,78686,85757,6954,6342,165490,164932,558,60117,57588,2529,78686,85757,-7071,612
2023-11-21,391357,92614,83113,44695,23994,61193,94315,11010,7730,153807,177428,-23621,44695,23994,20701,61193,94315,-33122,3280
2023-11-28,390752,86644,86180,51515,26601,62301,90601,10848,6886,148945,176781,-27836,51515,26601,24914,62301,90601,-28300,3962
2023-12-05,406711,81538,94226,58319,33306,71129,90004,10652,3008,152667,184230,-31563,58319,33306,25013,71129,90004,-18875,7644
2023-12-12,427229,77119,90978,60501,48266,79591,87503,12192,3248,156710,178481,-21771,60501,48266,12235,79591,87503,-7912,8944
2023-12-19,424172,73976,82559,62008,55640,88052,92503,16214,4813,162028,175062,-13034,62008,55640,6368,88052,92503,-4451,11401
2023-12-26,345802,64754,74479,61103,33393,51844,78736,15434,2275,116598,153215,-36617,61103,33393,27710,51844,78736,-26892,13159
2024-01-02,335960,63553,75096,52902,35967,65384,75478,12005,2039,128937,150574,-21637,52902,35967,16935,65384,75478,-10094,9966
2024-01-09,355172,69188,68180,52532,36163,61143,79025,10988,3407,130331,147205,-16874,52532,36163,16369,61143,79025,-17882,7581
2024-01-16,359265,67134,68438,57019,39102,64818,79404,5702,3050,131952,147842,-15890,57019,39102,17917,64818,79404,-14586,2652
2024-01-23,340313,59957,72380,47861,22719,61396,71155,9347,7057,121353,143535,-22182,47861,22719,25142,61396,71155,-9759,2290
2024-01-30,347797,64137,70297,48726,26529,61867,80436,9532,4498,126004,150733,-24729,48726,26529,22197,61867,80436,-18569,5034
2024-02-06,361732,59482,70208,52701,33438,75922,85791,8443,2962,135404,155999,-20595,52701,33438,19263,75922,85791,-9869,5481
2024-02-13,362470,58205,63744,58696,23381,66147,87932,3281,7567,124352,151676,-27324,58696,23381,35315,66147,87932,-21785,-4286
2024-02-20,341280,61157,64304,47498,20339,57283,76081,5152,5949,118440,140385,-21945,47498,20339,27159,57283,76081,-18798,-797
2024-02-27,361331,57380,66153,54237,23498,59542,80271,8150,7171,116922,146424,-29502,54237,23498,30739,59542,80271,-20729,979
2024-03-05,364498,59037,66476,51260,22441,63691,81909,4151,4240,122728,148385,-25657,51260,22441,28819,63691,81909,-18218,-89
2024-03-12,375710,54405,69610,57694,26030,64336,83164,7312,3422,118741,152774,-34033,57694,26030,31664,64336,83164,-18828,3890
2024-03-19,377364,53489,71599,56689,29333,69890,77814,4715,2183,123379,149413,-26034,56689,29333,27356,69890,77814,-7924,2532
2024-03-26,370601,58887,76492,40387,27033,75623,77704,8590,2438,134510,154196,-19686,40387,27033,13354,75623,77704,-2081,6152
2024-04-02,367340,63901,74565,43568,23053,63415,73639,6323,2730,127316,148204,-20888,43568,23053,20515,63415,73639,-10224,3593
2024-04-09,368247,64604,67564,45828,22711,57303,76801,8342,2773,121907,144365,-22458,45828,22711,23117,57303,76801,-19498,5569
2024-04-16,389392,51002,62637,53188,27931,76351,96226,12517,2625,127353,158863,-31510,53188,27931,25257,76351,96226,-19875,9892
2024-04-23,364239,54964,60321,42331,32280,64789,80056,17331,1287,119753,140377,-20624,42331,32280,10051,64789,80056,-15267,16044
2024-04-30,373201,69239,63944,45054,35300,65280,85510,11821,644,134519,149454,-14935,45054,35300,9754,65280,85510,-20230,11177
2024-05-07,403483,58634,81493,54007,35332,81900,89791,15451,746,140534,171284,-30750,54007,35332,18675,81900,89791,-7891,14705
2024-05-14,436067,52986,88718,54671,30072,95321,91922,10687,3112,148307,180640,-32333,54671,30072,24599,95321,91922,3399,7575
2024-05-21,535063,59965,96796,55243,27807,104456,95788,6138,5555,164421,192584,-28163,55243,27807,27436,104456,95788,8668,583
2024-05-28,405069,56815,92230,49624,22806,81405,76703,5049,2500,138220,168933,-30713,49624,22806,26818,81405,76703,4702,2549
2024-06-04,420389,59410,92731,46666,25788,94649,88708,9335,2123,154059,181439,-27380,46666,25788,20878,94649,88708,5941,7212
2024-06-11,430432,58363,95556,54048,26189,93246,92186,10841,3243,151609,187742,-36133,54048,26189,27859,93246,92186,1060,7598
2024-06-18,458222,60538,96613,63617,28130,92721,99732,10064,3288,153259,196345,-43086,63617,28130,35487,92721,99732,-7011,6776
2024-06-25,414291,49845,97991,73544,22288,79576,85680,8391,2843,129421,183671,-54250,73544,22288,51256,79576,85680,-6104,5548
2024-07-02,450316,44769,108905,78501,24578,96396,86169,6433,4189,141165,195074,-53909,78501,24578,53923,96396,86169,10227,2244
2024-07-09,467930,50175,109580,76556,23432,94417,90991,7226,4618,144592,200571,-55979,76556,23432,53124,94417,90991,3426,2608
2024-07-16,479858,56222,105941,80103,26624,87380,93024,7703,4399,143602,198965,-55363,80103,26624,53479,87380,93024,-5644,3304
2024-07-23,430737,53090,83282,82541,21957,58845,94017,14545,2572,111935,177299,-65364,82541,21957,60584,58845,94017,-35172,11973
2024-07-30,429259,54583,73886,86613,27168,59214,107732,15807,1732,113797,181618,-67821,86613,27168,59445,59214,107732,-48518,14075
2024-08-06,453022,48231,46293,116832,49207,66894,137437,20027,6745,115125,183730,-68605,116832,49207,67625,66894,137437,-70543,13282
2024-08-13,400969,35050,58627,76870,36191,60528,100271,21357,562,95578,158898,-63320,76870,36191,40679,60528,100271,-39743,20795
2024-08-20,411580,34139,55690,56486,27035,63984,88786,15395,1554,98123,144476,-46353,56486,27035,29451,63984,88786,-24802,13841
2024-08-27,390505,39891,63699,56259,22018,51539,78438,17185,1454,91430,142137,-50707,56259,22018,34241,51539,78438,-26899,15731
2024-09-03,380203,44854,49605,57896,21483,54726,98556,12114,945,99580,148161,-48581,57896,21483,36413,54726,98556,-43830,11169
2024-09-10,372978,55742,52300,58595,25161,44671,89116,12536,1041,100413,141416,-41003,58595,25161,33434,44671,89116,-44445,11495
2024-09-17,356068,52638,43724,43572,22279,55590,82809,7294,5492,108228,126533,-18305,43572,22279,21293,55590,82809,-27219,1802
2024-09-24,317480,45587,41309,25056,25320,69545,74734,8046,5271,115132,116043,-911,25056,25320,-264,69545,74734,-5189,2775
2024-10-01,319104,45766,51325,29304,22655,70297,77800,9162,2598,116063,129125,-13062,29304,22655,6649,70297,77800,-7503,6564
2024-10-08,340586,52813,57084,46391,23557,62300,85306,11885,5972,115113,142390,-27277,46391,23557,22834,62300,85306,-23006,5913
2024-10-15,331454,58020,50733,37661,28481,66732,88540,9057,7405,124752,139273,-14521,37661,28481,9180,66732,88540,-21808,1652
2024-10-22,320121,62970,49123,35096,34780,62430,84203,8599,6329,125400,133326,-7926,35096,34780,316,62430,84203,-21773,2270
2024-10-29,324190,69195,44985,40480,33256,51519,92136,9276,4258,120714,137121,-16407,40480,33256,7224,51519,92136,-40617,5018
2024-11-05,344363,72603,36518,47064,33406,38248,95996,11221,6868,110851,132514,-21663,47064,33406,13658,38248,95996,-57748,4353
2024-11-12,352127,48557,41309,34870,42403,59952,65661,7582,3749,108509,106970,1539,34870,42403,-7533,59952,65661,-5709,3833
2024-11-19,353766,53907,49347,44343,39418,50826,61304,6269,5609,104733,110651,-5918,44343,39418,4925,50826,61304,-10478,660
2024-11-26,311326,48573,55829,28456,23178,49950,56255,9477,2835,98523,112084,-13561,28456,23178,5278,49950,56255,-6305,6642
2024-12-03,343822,51903,70017,32736,28872,63008,58007,10633,3060,114911,128024,-13113,32736,28872,3864,63008,58007,5001,7573
2024-12-10,353746,55895,70799,47163,38614,61541,61397,9905,3125,117436,132196,-14760,47163,38614,8549,61541,61397,144,6780
2024-12-17,341202,60838,65338,57174,34026,48047,71341,7195,3284,108885,136679,-27794,57174,34026,23148,48047,71341,-23294,3911
2024-12-24,264712,34614,47876,33517,30550,47375,42684,12082,2657,81989,90560,-8571,33517,30550,2967,47375,42684,4691,9425
2024-12-31,275406,43141,44832,36333,22225,37006,52064,7823,2285,80147,96896,-16749,36333,22225,14108,37006,52064,-15058,5538
2025-01-07,292616,43118,43108,45450,26681,38196,60243,8602,1820,81314,103351,-22037,45450,26681,18769,38196,60243,-22047,6782
2025-01-14,308324,46618,44519,41093,21805,33915,62412,12583,4022,80533,106931,-26398,41093,21805,19288,33915,62412,-28497,8561
2025-01-21,364919,55755,49658,49629,29009,45649,80950,7758,1805,101404,130608,-29204,49629,29009,20620,45649,80950,-35301,5953
2025-01-28,330825,62263,57027,56649,12046,39002,81019,6821,13124,101265,138046,-36781,56649,12046,44603,39002,81019,-42017,-6303
2025-02-04,325598,49317,60420,55506,12342,46226,82002,6839,5284,95543,142422,-46879,55506,12342,43164,46226,82002,-35776,1555
2025-02-11,360231,58655,66627,59569,17674,56089,98103,4618,1642,114744,164730,-49986,59569,17674,41895,56089,98103,-42014,2976
2025-02-18,399296,72619,69907,75090,37555,61395,102277,4534,5946,134014,172184,-38170,75090,37555,37535,61395,102277,-40882,-1412
2025-02-25,389570,70938,69150,67497,20785,67482,104958,8893,20928,138420,174108,-35688,67497,20785,46712,67482,104958,-37476,-12035
2025-03-04,391063,59064,53730,56541,27540,63872,104162,11483,5522,122936,157892,-34956,56541,27540,29001,63872,104162,-40290,5961
2025-03-11,385067,53143,34793,53321,39646,59610,102963,16093,3169,112753,137756,-25003,53321,39646,13675,59610,102963,-43353,12924
2025-03-18,348639,56514,30820,28487,36603,56479,85100,17863,5121,112993,115920,-2927,28487,36603,-8116,56479,85100,-28621,12742
2025-03-25,307285,63708,39016,13337,25660,56245,78296,6132,2609,119953,117312,2641,13337,25660,-12323,56245,78296,-22051,3523
2025-04-01,323071,67030,55814,31393,22429,53583,82197,12509,6377,120613,138011,-17398,31393,22429,8964,53583,82197,-28614,6132
2025-04-08,377164,46199,37323,60759,48242,74059,111592,19940,4634,120258,148915,-28657,60759,48242,12517,74059,111592,-37533,15306
2025-04-15,332537,38108,20846,53466,53533,66918,93815,16305,6747,105026,114661,-9635,53466,53533,-67,66918,93815,-26897,9558
2025-04-22,273102,39788,18303,33117,30494,47729,83528,13076,4111,87517,101831,-14314,33117,30494,2623,47729,83528,-35799,8965
2025-04-29,279034,38574,18044,20627,41943,50416,59562,9197,2862,88990,77606,11384,20627,41943,-21316,50416,59562,-9146,6335
2025-05-06,279111,43852,23615,22730,36581,49651,63456,7742,2925,93503,87071,6432,22730,36581,-13851,49651,63456,-13805,4817
2025-05-13,276576,43541,31765,17676,45358,52184,44415,6610,2538,95725,76180,19545,17676,45358,-27682,52184,44415,7769,4072
2025-05-20,299854,55789,46102,35490,42083,52730,59114,5914,3785,108519,105216,3303,35490,42083,-6593,52730,59114,-6384,2129
2025-05-27,259528,51749,44610,28992,27654,38402,53010,6684,1168,90151,97620,-7469,28992,27654,1338,38402,53010,-14608,5516
2025-06-03,284671,54900,45020,45842,34233,39555,63858,4013,1178,94455,108878,-14423,45842,34233,11609,39555,63858,-24303,2835
2025-06-10,319010,63472,49487,63834,44538,41443,74593,4128,2752,104915,124080,-19165,63834,44538,19296,41443,74593,-33150,1376
2025-06-17,327476,69420,55073,69033,40609,46153,87582,5049,5015,115573,142655,-27082,69033,40609,28424,46153,87582,-41429,34
2025-06-24,314455,66024,54920,60605,30521,43453,84675,5335,6325,109477,139595,-30118,60605,30521,30084,43453,84675,-41222,-990
2025-07-01,361208,81703,57980,75770,40919,52152,110630,3499,4418,133855,168610,-34755,75770,40919,34851,52152,110630,-58478,-919
2025-07-08,382752,92549,60184,84328,40146,46109,119287,3574,6498,138658,179471,-40813,84328,40146,44182,46109,119287,-73178,-2924
2025-07-15,411679,83354,62007,94247,48853,58090,120732,500,5508,141444,182739,-41295,94247,48853,45394,58090,120732,-62642,-5008
2025-07-22,398475,83968,61168,104683,40850,47609,129735,450,6599,131577,190903,-59326,104683,40850,63833,47609,129735,-82126,-6149
2025-07-29,443035,87956,64574,107879,52809,65732,141035,1010,5777,153688,205609,-51921,107879,52809,55070,65732,141035,-75303,-4767
2025-08-05,451496,83886,61917,107959,45883,67433,147013,725,5737,151319,208930,-57611,107959,45883,62076,67433,147013,-79580,-5012
2025-08-12,492600,88238,62884,114816,56754,79438,160417,1320,6523,167676,223301,-55625,114816,56754,58062,79438,160417,-80979,-5203
2025-08-19,507116,94423,57393,121333,60149,81385,170436,357,10105,175808,227829,-52021,121333,60149,61184,81385,170436,-89051,-9748
2025-08-26,469082,89740,59904,124169,45218,51927,157747,665,7252,141667,217651,-75984,124169,45218,78951,51927,157747,-105820,-6587
2025-09-02,479768,85252,63997,127340,41951,53857,157916,864,5067,139109,221913,-82804,127340,41951,85389,53857,157916,-104059,-4203
2025-09-09,509421,77908,75077,130214,47950,80478,165670,1503,4952,158386,240747,-82361,130214,47950,82264,80478,165670,-85192,-3449
2025-09-16,522292,82788,77782,135324,50332,70068,160698,3209,3700,152856,238480,-85624,135324,50332,84992,70068,160698,-90630,-491
2025-09-23,472651,85456,77869,129662,42526,56324,149218,1436,3128,141780,227087,-85307,129662,42526,87136,56324,149218,-92894,-1692
2025-09-30,483778,81640,83051,129850,47358,59800,141005,1886,1574,141440,224056,-82616,129850,47358,82492,59800,141005,-81205,312
2025-10-07,504910,80396,91162,140355,49660,64138,158864,1755,1615,144534,250026,-105492,140355,49660,90695,64138,158864,-94726,140
2025-10-14,491884,81063,85095,130385,46240,60556,135773,1146,1878,141619,220868,-79249,130385,46240,84145,60556,135773,-75217,-732
2025-10-21,495129,88646,71145,125065,61517,55759,130377,1296,4511,144405,201522,-57117,125065,61517,63548,55759,130377,-74618,-3215
2025-10-28,440354,78787,74419,114952,49695,57843,125781,700,1205,136630,200200,-63570,114952,49695,65257,57843,125781,-67938,-505
2025-11-04,458726,77001,72867,124208,45326,56972,135098,1068,2385,133973,207965,-73992,124208,45326,78882,56972,135098,-78126,-1317
2025-11-10,435790,73864,64736,109859,48579,55670,123742,1230,1482,129534,188478,-58944,109859,48579,61280,55670,123742,-68072,-252
2025-11-18,476746,78613,58658,116397,42232,46093,133390,1986,3696,124706,192048,-67342,116397,42232,74165,46093,133390,-87297,-1710
2025-11-25,415618,79847,57917,80284,43044,55175,110285,829,5460,135022,168202,-33180,80284,43044,37240,55175,110285,-55110,-4631
2025-12-02,423353,66556,61683,93416,48535,61347,107307,1196,2941,127903,168990,-41087,93416,48535,44881,61347,107307,-45960,-1745
2025-12-09,408764,64210,64454,94012,51141,62306,105826,2621,2414,126516,170280,-43764,94012,51141,42871,62306,105826,-43520,207
2025-12-16,407214,54677,64001,87921,52108,59115,84711,2228,1617,113792,148712,-34920,87921,52108,35813,59115,84711,-25596,611
2025-12-23,378149,48367,77079,89630,36132,54273,79302,1929,540,102640,156381,-53741,89630,36132,53498,54273,79302,-25029,1389
2025-12-30,401924,47109,83700,95654,34615,56684,83676,3212,702,103793,167376,-63583,95654,34615,61039,56684,83676,-26992,2510
2026-01-06,408274,48776,90206,96360,35254,65134,89577,3807,1157,113910,179783,-65873,96360,35254,61106,65134,89577,-24443,2650
2026-01-13,404065,48382,98565,101522,33134,66312,89969,3623,760,114694,188534,-73840,101522,33134,68388,66312,89969,-23657,2863
2026-01-20,397540,52031,94679,109507,31233,49673,86899,3174,1470,101704,181578,-79874,109507,31233,78274,49673,86899,-37226,1704
2026-01-27,362436,50800,94984,94841,36259,57816,76594,1185,1904,108616,171578,-62962,94841,36259,58582,57816,76594,-18778,-719
2026-02-03,364610,50997,91767,92918,32865,61447,81148,1067,1575,112444,172915,-60471,92918,32865,60053,61447,81148,-19701,-508
2026-02-10,371926,53779,83402,95754,39680,58053,80526,813,4142,111832,163928,-52096,95754,39680,56074,58053,80526,-22473,-3329
2026-02-17,373970,52188,78005,97896,40851,48861,76025,2418,5207,101049,154030,-52981,97896,40851,57045,48861,76025,-27164,-2789
2026-02-24,359403,55602,72982,92690,37253,57593,86973,2610,6536,113195,159955,-46760,92690,37253,55437,57593,86973,-29380,-3926
2026-03-03,390327,52954,77427,99313,36247,76336,107548,1481,4727,129290,184975,-55685,99313,36247,63066,76336,107548,-31212,-3246
2026-03-10,388154,67894,57733,98803,39852,64308,129111,1596,6447,132202,186844,-54642,98803,39852,58951,64308,129111,-64803,-4851
2026-03-17,390617,61562,43154,83279,36467,53142,117767,2477,6811,114704,160921,-46217,83279,36467,46812,53142,117767,-64625,-4334
2026-03-24,342736,52306,48395,69001,32679,61060,101520,3082,5872,113366,149915,-36549,69001,32679,36322,61060,101520,-40460,-2790
2026-03-31,348841,49667,38281,67930,32645,58211,100457,1405,3017,107878,138738,-30860,67930,32645,35285,58211,100457,-42246,-1612
2026-04-07,346636,51483,35913,68838,36037,55648,100607,1253,2487,107131,136520,-29389,68838,36037,32801,55648,100607,-44959,-1234
2026-04-14,365189,48923,47654,77943,51710,65256,95078,2556,1518,114179,142732,-28553,77943,51710,26233,65256,95078,-29822,1038
2026-04-21,338407,56605,57803,82615,39623,49672,92055,2734,1160,106277,149858,-43581,82615,39623,42992,49672,92055,-42383,1574
2026-04-28,362354,57703,63482,88618,42449,60287,100608,1450,987,117990,164090,-46100,88618,42449,46169,60287,100608,-40321,463
2026-05-05,387097,57825,67874,97972,47797,77895,116698,2109,1631,135720,184572,-48852,97972,47797,50175,77895,116698,-38803,478
2026-05-12,403210,65802,67684,101757,51668,71913,119492,1938,2473,137715,187176,-49461,101757,51668,50089,71913,119492,-47579,-535
2026-05-19,440175,67076,68963,109466,58669,76102,128006,2231,1755,143178,196969,-53791,109466,58669,50797,76102,128006,-51904,476
2026-05-26,384569,67044,66677,94566,42916,65926,115262,1411,1346,132970,181939,-48969,94566,42916,51650,65926,115262,-49336,65
2026-06-02,410627,64339,76855,93958,44621,80763,113796,1344,2411,145102,190651,-45549,93958,44621,49337,80763,113796,-33033,-1067
2026-06-09,410412,57458,83852,98659,39646,67684,102974,2580,1870,125142,186826,-61684,98659,39646,59013,67684,102974,-35290,710
2026-06-16,408315,43380,73687,88443,44611,86619,99914,1344,2056,129999,173601,-43602,88443,44611,43832,86619,99914,-13295,-712
2026-06-23,353256,45448,70067,81181,35494,71314,90177,2413,2549,116762,160244,-43482,81181,35494,45687,71314,90177,-18863,-136
