date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2006-06-13,166835,20766,14503,12462,67149,64614,315,9382,2783,6263,-54687,64299,6599
2006-06-20,167064,22966,10119,14864,78403,64370,262,9435,2815,12847,-63539,64108,6620
2006-06-27,171957,26131,8886,15691,83904,64618,261,9781,3000,17245,-68213,64357,6781
2006-07-03,172219,26065,8114,16191,85568,64790,243,10016,3225,17951,-69377,64547,6791
2006-07-11,159264,24534,9226,15660,80389,65301,242,10022,4029,15308,-64729,65059,5993
2006-07-18,163158,22624,9359,12583,76584,65067,242,9123,3952,13265,-64001,64825,5171
2006-07-25,164359,19854,12188,13041,71854,65857,242,9939,4814,7666,-58813,65615,5125
2006-08-01,169562,22137,13377,13575,72931,66255,240,10079,4625,8760,-59356,66015,5454
2006-08-08,169321,24385,12215,11784,73888,65724,241,9690,4830,12170,-62104,65483,4860
2006-08-15,163337,25693,10393,9507,72778,65007,241,7822,6583,15300,-63271,64766,1239
2006-08-22,177164,28545,9285,11847,80444,66171,200,7982,7113,19260,-68597,65971,869
2006-08-29,183014,31645,8649,10339,80195,66501,200,7973,7752,22996,-69856,66301,221
2006-09-05,193225,33781,9902,10937,85099,68040,200,8386,7495,23879,-74162,67840,891
2006-09-12,187369,34070,10765,11560,85804,68112,198,9090,6881,23305,-74244,67914,2209
2006-09-19,184901,32242,7543,11364,82915,67673,198,8387,7460,24699,-71551,67475,927
2006-09-26,178364,26453,8185,11215,78299,68019,239,8363,6529,18268,-67084,67780,1834
2006-10-03,183748,23270,7994,13739,81392,69350,362,9712,5034,15276,-67653,68988,4678
2006-10-10,184441,23885,10469,15232,78132,69246,479,9449,6780,13416,-62900,68767,2669
2006-10-17,179007,24476,12399,11408,76029,70769,511,7481,5479,12077,-64621,70258,2002
2006-10-24,178993,17369,12274,11859,76321,70830,487,15182,5217,5095,-64462,70343,9965
2006-10-31,197929,27843,9728,12223,89147,71691,432,10459,4311,18115,-76924,71259,6148
2006-11-07,202280,32247,8791,13270,96604,72020,375,11089,4548,23456,-83334,71645,6541
2006-11-14,198030,30310,6903,17205,97467,71556,263,6744,5947,23407,-80262,71293,797
2006-11-21,199261,27577,6880,18641,97208,73294,201,5861,6846,20697,-78567,73093,-985
2006-11-28,195158,27174,7231,19153,95586,73717,201,5260,6973,19943,-76433,73516,-1713
2006-12-05,194939,25342,7021,19305,96234,73660,201,5782,6683,18321,-76929,73459,-901
2006-12-12,194022,23168,7836,18723,97510,73282,201,8727,3941,15332,-78787,73081,4786
2006-12-19,180391,20466,10347,14560,94102,72290,202,10002,3028,10119,-79542,72088,6974
2006-12-26,180670,19282,11382,14598,92138,72036,202,10069,3557,7900,-77540,71834,6512
2007-01-03,180870,18183,16149,12891,84571,72930,438,10435,4085,2034,-71680,72492,6350
2007-01-09,177390,17478,19090,14464,81459,71122,438,11799,4995,-1612,-66995,70684,6804
2007-01-16,179403,21990,18432,14070,81708,65073,320,11281,4269,3558,-67638,64753,7012
2007-01-23,177069,20944,19178,13768,81512,64619,320,11142,4223,1766,-67744,64299,6919
2007-01-30,187011,25294,18209,15000,89536,64803,321,11148,4021,7085,-74536,64482,7127
2007-02-06,187818,27591,17296,13374,90389,66107,319,8052,3731,10295,-77015,65788,4321
2007-02-13,191615,28538,18496,15059,93335,66050,318,7645,3444,10042,-78276,65732,4201
2007-02-20,191816,30747,18641,14163,94014,66975,318,7125,3571,12106,-79851,66657,3554
2007-02-27,189333,27022,16582,13369,95150,67653,317,7927,3591,10440,-81781,67336,4336
2007-03-06,188006,25516,15726,16043,96581,68109,241,8094,3571,9790,-80538,67868,4523
2007-03-13,186559,26423,14477,13036,97683,67803,239,8995,2736,11946,-84647,67564,6259
2007-03-20,184822,23604,16291,12938,92412,67572,239,7126,1774,7313,-79474,67333,5352
2007-03-27,186319,23185,18296,14818,92438,67398,239,7685,2191,4889,-77620,67159,5494
2007-04-03,185403,25105,18543,13037,89775,67796,239,7700,2777,6562,-76738,67557,4923
2007-04-10,182102,25376,18257,12381,90341,67645,239,8272,3819,7119,-77960,67406,4453
2007-04-17,176486,29153,19907,9047,86840,66581,239,7931,3510,9246,-77793,66342,4421
2007-04-24,183816,29734,20069,10089,88826,66714,238,7695,2306,9665,-78737,66476,5389
2007-05-01,180774,24118,18829,12362,88567,67349,235,7866,3021,5289,-76205,67114,4845
2007-05-08,181755,21228,21743,13781,86663,67443,234,12080,3142,-515,-72882,67209,8938
2007-05-15,184042,19739,23935,12523,83484,67634,232,13619,3037,-4196,-70961,67402,10582
2007-05-22,184353,21067,26195,12676,83478,67957,232,13362,2728,-5128,-70802,67725,10634
2007-05-29,190844,23397,27911,12728,82465,68227,231,13112,3851,-4514,-69737,67996,9261
2007-06-05,193654,27650,32921,13024,82015,69847,233,12443,4499,-5271,-68991,69614,7944
2007-06-12,193904,28391,37276,14884,82000,68850,233,13356,2737,-8885,-67116,68617,10619
2007-06-19,186925,33298,35337,13617,80177,68371,233,7778,3745,-2039,-66560,68138,4033
2007-06-26,182232,26566,36589,14214,67194,69305,233,6305,3259,-10023,-52980,69072,3046
2007-07-03,183293,24338,43524,16076,58089,69861,329,7691,2771,-19186,-42013,69532,4920
2007-07-10,184053,24649,44927,17480,56187,69593,332,7955,4841,-20278,-38707,69261,3114
2007-07-17,187387,25727,29851,19369,70019,69565,331,7337,5445,-4124,-50650,69234,1892
2007-07-24,188792,27979,23821,22986,74198,69238,232,6907,10418,4158,-51212,69006,-3511
2007-07-31,200556,29115,19535,28933,84142,69717,172,6874,9540,9580,-55209,69545,-2666
2007-08-07,193268,29513,12158,22840,88340,69809,0,6455,9462,17355,-65500,69809,-3007
2007-08-14,196957,28678,11403,25721,93424,68664,0,6525,9854,17275,-67703,68664,-3329
2007-08-21,190765,24250,10124,25331,91085,68271,0,7283,9048,14126,-65754,68271,-1765
2007-08-28,195151,25456,11716,26317,93271,69243,0,8002,8419,13740,-66954,69243,-417
2007-09-04,195547,26049,12304,27851,92263,69376,0,7592,8923,13745,-64412,69376,-1331
2007-09-11,191525,27124,12972,25643,90529,68994,0,6894,8288,14152,-64886,68994,-1394
2007-09-18,196326,25694,13791,27635,89266,69283,0,6662,8386,11903,-61631,69283,-1724
2007-09-25,197495,25793,18306,25878,83910,69266,0,7241,9336,7487,-58032,69266,-2095
2007-10-02,202352,28494,21752,26888,82744,68605,0,6715,8467,6742,-55856,68605,-1752
2007-10-09,202733,28452,26216,26670,79763,69103,0,7177,6463,2236,-53093,69103,714
2007-10-16,186796,28547,27758,18859,71969,69446,0,6953,5685,789,-53110,69446,1268
2007-10-23,196170,28001,28387,19414,74830,70697,0,11007,7172,-386,-55416,70697,3835
2007-10-30,212715,27973,28733,25422,81958,72509,0,11690,7720,-760,-56536,72509,3970
2007-11-06,221031,29188,29130,26460,81605,71598,0,13277,10688,58,-55145,71598,2589
2007-11-13,228160,33556,29774,24048,84321,73169,0,12817,10288,3782,-60273,73169,2529
2007-11-20,231091,32037,30033,27469,87566,73354,0,13273,9477,2004,-60097,73354,3796
2007-11-27,228817,30585,27985,26629,85781,72833,0,11106,8805,2600,-59152,72833,2301
2007-12-04,229380,32861,26787,27230,84773,72856,0,8882,11572,6074,-57543,72856,-2690
2007-12-11,227370,33797,25602,26493,85939,72114,0,8992,10372,8195,-59446,72114,-1380
2007-12-18,225008,34580,30719,24487,80784,73056,0,8355,11985,3861,-56297,73056,-3630
2007-12-24,225305,34850,31708,25116,80223,73646,0,8206,13060,3142,-55107,73646,-4854
2007-12-31,229940,34961,34838,26857,81574,78242,0,9006,14265,123,-54717,78242,-5259
2008-01-08,234344,34608,36043,30615,89370,79890,0,10115,13463,-1435,-58755,79890,-3348
2008-01-15,240925,32401,38596,28951,92488,91875,0,9489,14816,-6195,-63537,91875,-5327
2008-01-22,237137,31767,37646,29511,94046,88794,276,9674,12630,-5879,-64535,88518,-2956
2008-01-29,238443,35759,37468,30225,95471,83895,510,10662,13706,-1709,-65246,83385,-3044
2008-02-05,253699,41896,39418,30262,101528,87463,530,11234,13875,2478,-71266,86933,-2641
2008-02-12,253471,45925,38339,28054,105016,86364,658,10126,13522,7586,-76962,85706,-3396
2008-02-19,242822,41691,36622,23652,102576,88161,666,10692,14412,5069,-78924,87495,-3720
2008-02-26,244909,38061,39793,26508,100503,88768,643,10624,13610,-1732,-73995,88125,-2986
2008-03-04,246390,40157,42467,28484,98459,86626,732,9369,13514,-2310,-69975,85894,-4145
2008-03-11,243898,42970,40349,26896,108835,90063,741,11854,10317,2621,-81939,89322,1537
2008-03-18,247189,38883,40109,27998,110649,92552,714,12735,7909,-1226,-82651,91838,4826
2008-03-25,249987,38489,37882,28262,114283,92799,703,12572,6998,607,-86021,92096,5574
2008-04-01,252308,37048,37680,27192,110406,93296,628,12074,8334,-632,-83214,92668,3740
2008-04-08,249380,35436,33934,22555,111081,94877,710,12337,8294,1502,-88526,94167,4043
2008-04-15,246427,36013,31475,17767,113844,95103,745,11868,6418,4538,-96077,94358,5450
2008-04-22,267446,37897,30747,19060,121110,99011,736,12021,7013,7150,-102050,98275,5008
2008-04-29,271192,34772,29685,16685,120910,101595,719,8671,5364,5087,-104225,100876,3307
2008-05-06,276519,35921,27809,16864,123262,102421,750,8154,6748,8112,-106398,101671,1406
2008-05-13,282122,39257,28305,13778,126030,106914,752,8451,7581,10952,-112252,106162,870
2008-05-20,280872,38500,28907,12029,124813,108741,692,7751,7737,9593,-112784,108049,14
2008-05-27,286963,39072,29377,11824,127573,109618,693,7752,7297,9695,-115749,108925,455
2008-06-03,288195,37988,31544,11282,127067,115064,687,7730,8226,6444,-115785,114377,-496
2008-06-10,270698,35596,30242,11558,120790,108206,700,8879,8075,5354,-109232,107506,804
2008-06-17,258201,38343,35882,9722,114656,106581,727,9276,8352,2461,-104934,105854,924
2008-06-24,266061,39562,34772,10695,118528,107803,1083,8471,6982,4790,-107833,106720,1489
2008-07-01,274251,35841,35001,11157,111162,103813,976,9157,7471,840,-100005,102837,1686
2008-07-08,267410,37252,37597,13399,110979,99599,986,11348,6751,-345,-97580,98613,4597
2008-07-15,270917,42758,36369,11995,121110,97665,1098,16207,4808,6389,-109115,96567,11399
2008-07-22,263875,39175,28045,10934,119996,96001,1218,13692,2989,11130,-109062,94783,10703
2008-07-29,256020,39683,26566,11556,119717,102732,1194,7249,7100,13117,-108161,101538,149
2008-08-05,264722,40209,25164,11867,123864,102679,1175,8603,7490,15045,-111997,101504,1113
2008-08-12,261576,40988,21508,11996,126310,103681,1059,8400,8100,19480,-114314,102622,300
2008-08-19,252232,39494,22338,8472,121275,101579,923,8609,6562,17156,-112803,100656,2047
2008-08-26,247057,39038,15960,8057,120426,100237,894,7965,7899,23078,-112369,99343,66
2008-09-02,246662,36277,18475,10350,113550,98039,712,6060,8388,17802,-103200,97327,-2328
2008-09-09,242398,34565,21575,12146,104192,92381,539,5743,6245,12990,-92046,91842,-502
2008-09-16,231033,33887,23547,12995,102817,89552,513,8064,6414,10340,-89822,89039,1650
2008-09-23,219474,32440,22184,15206,102891,85652,343,7082,6762,10256,-87685,85309,320
2008-09-30,216467,31914,24356,18413,98999,83697,330,6022,6361,7558,-80586,83367,-339
2008-10-07,206152,27346,24563,20303,92854,80493,84,6733,5326,2783,-72551,80409,1407
2008-10-14,205833,25383,21258,20643,96560,77134,0,11079,4321,4125,-75917,77134,6758
2008-10-21,191065,25516,18438,15987,91818,71265,0,14836,5455,7078,-75831,71265,9381
2008-10-28,190193,24423,18971,16934,88543,69497,173,14802,5814,5452,-71609,69324,8988
2008-11-04,197204,23844,19701,18479,88968,66288,0,19260,6001,4143,-70489,66288,13259
2008-11-11,194835,23585,21757,18367,85721,64755,0,20676,6179,1828,-67354,64755,14497
2008-11-18,196255,21942,22566,18479,83673,62359,0,22290,5819,-624,-65194,62359,16471
2008-11-25,193245,22472,21759,17862,83648,60479,4,21175,6199,713,-65786,60475,14976
2008-12-02,193936,22742,22285,17788,85731,60872,0,21136,6008,457,-67943,60872,15128
2008-12-09,193757,22275,20403,18813,88092,61756,0,22562,7135,1872,-69279,61756,15427
2008-12-16,177910,18925,21772,16028,77473,60011,0,21874,8063,-2847,-61445,60011,13811
2008-12-22,179237,18952,23670,16461,70504,54196,0,22407,7533,-4718,-54043,54196,14874
2008-12-30,178493,18665,25838,16007,67437,52568,0,23346,7125,-7173,-51430,52568,16221
2009-01-06,180526,17713,22479,14968,72405,53537,438,22746,7695,-4766,-57437,53099,15051
2009-01-13,158880,17532,18532,14832,70534,43726,806,25137,5177,-1000,-55702,42920,19960
2009-01-20,156762,16496,22548,13829,62630,41548,739,25205,5036,-6052,-48801,40809,20169
2009-01-27,158987,17205,24463,15541,57629,39095,699,22619,4763,-7258,-42088,38396,17856
2009-02-03,157299,16602,26156,16385,55590,38492,700,16919,1498,-9554,-39205,37792,15421
2009-02-10,155312,15658,26789,15445,49226,37355,734,13599,2182,-11131,-33781,36621,11417
2009-02-17,141616,14871,24957,13395,46864,37092,766,12148,1028,-10086,-33469,36326,11120
2009-02-24,140161,14357,23125,14416,45449,37610,465,10928,1440,-8768,-31033,37145,9488
2009-03-03,142024,15360,23248,13532,47461,36946,478,11300,1786,-7888,-33929,36468,9514
2009-03-10,146315,14428,22631,13478,50079,43598,506,10574,3473,-8203,-36601,43092,7101
2009-03-17,152489,15449,21932,13725,51431,45233,0,8405,4571,-6483,-37706,45233,3834
2009-03-24,152639,14009,19674,14241,53093,45619,0,5803,3996,-5665,-38852,45619,1807
2009-03-31,157183,14663,23094,13954,48817,46928,343,4672,5082,-8431,-34863,46585,-410
2009-04-07,163524,15667,23174,14318,50341,47269,363,4690,7391,-7507,-36023,46906,-2701
2009-04-14,164254,14401,21506,14789,49779,47442,567,3704,7298,-7105,-34990,46875,-3594
2009-04-21,153594,15197,21593,11215,46284,48053,554,3375,7863,-6396,-35069,47499,-4488
2009-04-28,164194,20032,30527,11246,45909,49048,536,5041,5008,-10495,-34663,48512,33
2009-05-05,162322,24338,29994,10701,42690,46414,329,4892,10405,-5656,-31989,46085,-5513
2009-05-12,169405,22907,28774,12862,43384,45420,606,4367,12077,-5867,-30522,44814,-7710
2009-05-19,170929,22579,27412,13812,44176,45569,558,3697,9902,-4833,-30364,45011,-6205
2009-05-26,176339,25710,30508,14744,44504,45996,610,3528,11103,-4798,-29760,45386,-7575
2009-06-02,179879,21614,33968,13964,43970,48075,597,5441,7100,-12354,-30006,47478,-1659
2009-06-09,178155,19315,31696,12759,42172,47613,527,5578,7383,-12381,-29413,47086,-1805
2009-06-16,157870,15713,31684,9554,35303,48823,567,7016,8100,-15971,-25749,48256,-1084
2009-06-23,165303,16646,31969,10324,37580,49920,592,9226,10726,-15323,-27256,49328,-1500
2009-06-30,167317,16871,30958,11781,36738,52321,0,7306,13146,-14087,-24957,52321,-5840
2009-07-07,164982,16977,29905,11505,37925,53126,0,7257,14809,-12928,-26420,53126,-7552
2009-07-14,166559,18914,26418,10938,43447,51181,27,7911,12939,-7504,-32509,51154,-5028
2009-07-21,157906,19926,25287,9898,46753,52302,351,8318,11447,-5361,-36855,51951,-3129
2009-07-28,155855,21025,27547,13090,45613,52060,320,5829,11073,-6522,-32523,51740,-5244
2009-08-04,158888,20990,27064,12989,47346,54529,211,4961,11539,-6074,-34357,54318,-6578
2009-08-11,164346,23051,25535,12018,51321,55782,182,5277,11994,-2484,-39303,55600,-6717
2009-08-18,161839,25565,29502,10497,48554,55299,259,5717,11903,-3937,-38057,55040,-6186
2009-08-25,165275,26142,31838,12804,47790,55172,266,4650,13102,-5696,-34986,54906,-8452
2009-09-01,175218,25696,29653,14984,46087,56076,290,4106,15631,-3957,-31103,55786,-11525
2009-09-08,178305,25918,30819,16293,46958,56709,317,3552,16964,-4901,-30665,56392,-13412
2009-09-15,179087,26536,24637,15789,51340,57492,353,4006,15789,1899,-35551,57139,-11783
2009-09-22,178133,28193,22042,15676,53252,58477,298,4001,18621,6151,-37576,58179,-14620
2009-09-29,178408,26936,20752,15813,54641,58292,308,4018,17741,6184,-38828,57984,-13723
2009-10-06,182134,26675,26160,17958,53500,60290,0,3851,16518,515,-35542,60290,-12667
2009-10-13,187440,30099,22365,16770,61211,58645,90,4602,15609,7734,-44441,58555,-11007
2009-10-20,178576,30201,20712,14366,61313,58405,178,4298,14601,9489,-46947,58227,-10303
2009-10-27,185246,33934,20039,14181,65699,58132,480,4552,15102,13895,-51518,57652,-10550
2009-11-03,189291,39873,15226,12140,76297,58929,560,4249,13349,24647,-64157,58369,-9100
2009-11-09,191412,43468,12925,12827,79299,59663,790,3105,15152,30543,-66472,58873,-12047
2009-11-17,198031,42194,12000,14046,82661,59986,889,3101,14088,30194,-68615,59097,-10987
2009-11-24,198834,44125,9257,14381,90436,59919,707,3694,13365,34868,-76055,59212,-9671
2009-12-01,207459,46091,9072,14443,99262,60542,809,1889,3943,37019,-84819,59733,-2054
2009-12-08,212297,45822,6587,14404,101373,60346,851,3001,3705,39235,-86969,59495,-704
2009-12-15,192488,44449,8221,12729,99081,60777,863,3619,3466,36228,-86352,59914,153
2009-12-22,193159,43831,9631,14361,100302,60950,994,4807,3315,34200,-85941,59956,1492
2009-12-29,199052,44848,10608,14722,101693,61349,854,5383,3022,34240,-86971,60495,2361
2010-01-05,209264,48821,10889,16653,108726,61467,873,4519,3159,37932,-92073,60594,1360
2010-01-12,216169,48656,9960,18770,114767,64848,1028,4764,3659,38696,-95997,63820,1105
2010-01-19,226745,54035,9783,20675,123376,67608,941,4164,3807,44252,-102701,66667,357
2010-01-26,224255,50531,10024,20652,121491,68712,959,4668,2721,40507,-100839,67753,1947
2010-02-02,211994,42915,11583,21681,112158,67603,1052,4018,2059,31332,-90477,66551,1959
2010-02-09,210416,41536,13148,19846,109057,67540,788,5722,2713,28388,-89211,66752,3009
2010-02-16,201271,42928,13379,17904,105642,67065,819,4860,3834,29549,-87738,66246,1026
2010-02-23,197616,44796,11272,14674,104236,67734,852,3602,4490,33524,-89562,66882,-888
2010-03-02,213657,46220,8906,15424,115789,67896,926,9383,3679,37314,-100365,66970,5704
2010-03-09,220540,48200,7719,16329,120286,67809,928,11548,4404,40481,-103957,66881,7144
2010-03-16,223477,49299,8388,16987,124285,68352,1163,12226,3984,40911,-107298,67189,8242
2010-03-23,228677,50763,8512,16655,127841,70122,1192,13155,4619,42251,-111186,68930,8536
2010-03-30,223952,45346,9615,17369,127636,69667,1187,15635,2862,35731,-110267,68480,12773
2010-04-06,241702,52049,10478,17547,131288,70383,1317,15391,5061,41571,-113741,69066,10330
2010-04-13,254366,57766,10087,16693,135516,70399,1308,15591,5400,47679,-118823,69091,10191
2010-04-20,236953,54129,8509,14859,128347,70777,1333,13835,6800,45620,-113488,69444,7035
2010-04-27,246960,57237,9239,13663,131144,70678,1528,14526,6629,47998,-117481,69150,7897
2010-05-04,253650,57673,7290,13220,128372,70916,1558,16118,6238,50383,-115152,69358,9880
2010-05-11,252553,55367,8865,14094,127631,74830,1657,15131,6882,46502,-113537,73173,8249
2010-05-18,247271,47771,7259,13617,119607,74602,958,15166,7886,40512,-105990,73644,7280
2010-05-25,237829,43151,6605,14363,116289,75097,879,11799,5816,36546,-101926,74218,5983
2010-06-01,235800,43265,7286,14299,115878,74246,798,11772,4754,35979,-101579,73448,7018
2010-06-08,217018,39132,9498,14902,104350,74431,331,5099,5464,29634,-89448,74100,-365
2010-06-15,214861,41211,11461,15461,104913,72179,129,6599,10066,29750,-89452,72050,-3467
2010-06-22,216846,43405,10971,15358,105932,73725,528,4353,8434,32434,-90574,73197,-4081
2010-06-29,222640,45514,10040,14695,108883,74929,584,5232,7928,35474,-94188,74345,-2696
2010-07-06,218959,42750,11569,13536,101888,74172,575,4535,7534,31181,-88352,73597,-2999
2010-07-13,217268,41350,14211,12413,99279,74888,366,5015,6121,27139,-86866,74522,-1106
2010-07-20,224749,46558,13141,10305,104664,75866,397,5024,5091,33417,-94359,75469,-67
2010-07-27,228890,48789,14145,10231,105494,77916,0,4460,6643,34644,-95263,77916,-2183
2010-08-03,252236,57932,15116,12493,116226,80135,1002,5192,7552,42816,-103733,79133,-2360
2010-08-10,244445,57078,10859,10273,118732,81041,933,4485,5953,46219,-108459,80108,-1468
2010-08-17,227851,53524,12239,8152,111269,79376,721,3831,5455,41285,-103117,78655,-1624
2010-08-24,247175,60469,10531,10988,120869,79547,733,4253,5961,49938,-109881,78814,-1708
2010-08-31,248105,59935,10194,11087,123395,77806,726,4993,4655,49741,-112308,77080,338
2010-09-07,250076,59422,9638,12367,123985,77911,731,4720,3991,49784,-111618,77180,729
2010-09-14,255523,66502,9506,12857,128935,77860,674,4473,7182,56996,-116078,77186,-2709
2010-09-21,271166,72982,11809,14216,136360,77062,667,5385,5196,61173,-122144,76395,189
2010-09-28,273625,74682,12241,13462,137624,77719,700,6120,4772,62441,-124162,77019,1348
2010-10-05,253035,62515,13919,12457,125051,78757,733,6745,4623,48596,-112594,78024,2122
2010-10-12,245553,55091,13745,11180,119635,77393,723,10659,4268,41346,-108455,76670,6391
2010-10-19,229202,49346,16238,10103,108219,77450,569,10699,4844,33108,-98116,76881,5855
2010-10-26,225859,42340,14928,10649,103946,78607,525,10110,5136,27412,-93297,78082,4974
2010-11-02,233977,36765,17560,14955,102612,77344,565,11130,4724,19205,-87657,76779,6406
2010-11-09,230418,37198,23125,20547,101111,74476,578,10439,4155,14073,-80564,73898,6284
2010-11-16,223157,34289,19852,21945,100049,73629,622,9808,4642,14437,-78104,73007,5166
2010-11-23,226712,35929,15946,19422,101947,74632,801,9125,5362,19983,-82525,73831,3763
2010-11-30,229552,39246,14410,18483,102743,73667,826,9675,7075,24836,-84260,72841,2600
2010-12-07,234902,41299,15642,19530,104684,74936,830,9659,7187,25657,-85154,74106,2472
2010-12-14,233298,39905,14227,18669,104329,77362,972,9685,8347,25678,-85660,76390,1338
2010-12-21,214255,38080,18448,15754,99516,77934,1101,10030,6257,19632,-83762,76833,3773
2010-12-28,226294,42707,13599,13249,107400,78108,1327,10451,6223,29108,-94151,76781,4228
2011-01-04,227326,44348,11625,10200,108618,80006,1220,7660,6574,32723,-98418,78786,1086
2011-01-11,234296,50068,11397,11372,116155,80188,1320,7517,6586,38671,-104783,78868,931
2011-01-18,243356,53098,12197,12220,123067,81828,1516,8215,6235,40901,-110847,80312,1980
2011-01-25,255722,52730,12015,12598,125467,83266,1555,7779,5162,40715,-112869,81711,2617
2011-02-01,273623,59871,12796,14142,135530,83715,1795,9138,5284,47075,-121388,81920,3854
2011-02-08,280055,62094,13600,14871,141290,84642,1921,10182,5423,48494,-126419,82721,4759
2011-02-15,277210,65897,12128,11635,142011,85395,1923,13552,7896,53769,-130376,83472,5656
2011-02-22,272807,65792,13015,12482,140575,84946,1932,8420,5164,52777,-128093,83014,3256
2011-03-01,269823,65568,12712,11340,139415,84414,1962,10124,4314,52856,-128075,82452,5810
2011-03-08,261670,62417,11032,9120,136703,83455,2049,10299,3638,51385,-127583,81406,6661
2011-03-15,255199,55654,10163,12276,132718,83071,1860,10319,2196,45491,-120442,81211,8123
2011-03-22,252879,53969,11631,14104,132016,82121,1962,9161,2022,42338,-117912,80159,7139
2011-03-29,270742,62726,9792,12079,138799,82304,2461,5559,2737,52934,-126720,79843,2822
2011-04-05,285498,65498,9908,13947,143901,82946,2449,7773,3383,55590,-129954,80497,4390
2011-04-12,276920,59151,9987,15024,141376,82542,2290,8428,2351,49164,-126352,80252,6077
2011-04-19,263527,57298,8375,10884,137031,82506,2134,7478,2353,48923,-126147,80372,5125
2011-04-26,259036,51472,10529,14152,134569,82757,1886,10866,1684,40943,-120417,80871,9182
2011-05-03,256599,46351,16782,18964,129192,83017,1727,11675,2389,29569,-110228,81290,9286
2011-05-10,255796,45131,24490,24046,121001,82515,1616,9760,3230,20641,-96955,80899,6530
2011-05-17,262467,41973,28228,28590,117107,81132,1376,10550,3872,13745,-88517,79756,6678
2011-05-24,261950,40287,33926,33429,109634,80169,1217,9368,6819,6361,-76205,78952,2549
2011-05-31,264045,39340,36795,33103,103559,80120,1401,9573,10247,2545,-70456,78719,-674
2011-06-07,268828,39800,37600,33384,103398,80425,1336,9235,9674,2200,-70014,79089,-439
2011-06-14,262866,41449,32799,32902,104521,82318,1333,7338,12969,8650,-71619,80985,-5631
2011-06-21,259139,47765,25124,27373,111158,83341,2799,7478,14405,22641,-83785,80542,-6927
2011-06-28,277599,53605,21279,30510,118459,83404,5539,7429,15420,32326,-87949,77865,-7991
2011-07-05,283121,52693,20267,30246,120390,84306,5561,8137,15451,32426,-90144,78745,-7314
2011-07-12,298815,58326,19633,30019,130002,84738,4504,11151,15708,38693,-99983,80234,-4557
2011-07-19,290106,62378,18461,25360,132976,84490,3370,11265,14639,43917,-107616,81120,-3374
2011-07-26,295250,64781,15357,24294,135960,83153,3455,10286,14158,49424,-111666,79698,-3872
2011-08-02,308626,69811,12820,22724,140843,84408,3024,10029,14837,56991,-118119,81384,-4808
2011-08-09,310255,66849,12351,27409,141844,83310,3284,10666,14425,54498,-114435,80026,-3759
2011-08-16,288047,62022,14476,23660,133614,81349,2980,9272,13026,47546,-109954,78369,-3754
2011-08-23,296165,61185,15370,27277,133373,81170,2458,8782,14144,45815,-106096,78712,-5362
2011-08-30,295680,58868,15841,27429,128968,81251,2469,9021,14284,43027,-101539,78782,-5263
2011-09-06,300548,57978,23549,30666,126808,80847,2727,10232,13049,34429,-96142,78120,-2817
2011-09-13,290548,64016,25073,30060,126127,78479,2664,8288,14672,38943,-96067,75815,-6384
2011-09-20,298841,61758,22393,32778,127027,78383,2218,8986,15794,39365,-94249,76165,-6808
2011-09-27,300130,65279,17372,34507,130401,77529,2303,5582,16051,47907,-95894,75226,-10469
2011-10-04,321731,67350,7082,35541,139142,74636,2628,5727,17443,60268,-103601,72008,-11716
2011-10-11,348729,76050,5415,39540,150926,74934,3045,5181,19157,70635,-111386,71889,-13976
2011-10-18,325173,83867,6689,25698,155478,75580,2706,6872,11728,77178,-129780,72874,-4856
2011-10-25,331136,88945,8596,26130,159857,73238,2716,7593,9028,80349,-133727,70522,-1435
2011-11-01,326219,83630,7389,29851,159184,69705,3162,8854,7952,76241,-129333,66543,902
2011-11-08,303131,75648,9087,31899,153515,70553,2713,7897,5496,66561,-121616,67840,2401
2011-11-15,299672,71706,12740,34324,148124,70756,2492,7845,6954,58966,-113800,68264,891
2011-11-22,304995,71171,10501,34679,148147,71358,2817,8417,6713,60670,-113468,68541,1704
2011-11-29,314762,76770,9498,34998,153275,70342,2825,8554,10478,67272,-118277,67517,-1924
2011-12-06,314499,78688,9448,34737,155190,69282,2738,8205,8607,69240,-120453,66544,-402
2011-12-13,306231,69563,13290,32777,146169,67603,2812,10490,5593,56273,-113392,64791,4897
2011-12-20,282681,63524,20519,32902,131576,68102,1656,9540,5065,43005,-98674,66446,4475
2011-12-27,281093,59541,23628,35640,127224,68782,1456,10269,8131,35913,-91584,67326,2138
2012-01-03,277185,58408,25781,35302,122694,67697,1458,9869,9015,32627,-87392,66239,854
2012-01-10,284089,59364,30750,35412,119721,67897,1437,9544,8515,28614,-84309,66460,1029
2012-01-17,286625,62141,33738,33462,118536,67116,1250,9967,8337,28403,-85074,65866,1630
2012-01-24,296676,61452,33438,33627,122649,67553,1478,13793,10073,28014,-89022,66075,3720
2012-01-31,296067,58070,33267,30925,119686,69711,1538,16192,9540,24803,-88761,68173,6652
2012-02-07,305623,59670,27360,31325,126836,69433,1739,19933,12210,32310,-95511,67694,7723
2012-02-14,307126,58928,27501,30741,129461,69333,1605,20064,8347,31427,-98720,67728,11717
2012-02-21,302769,59712,26480,29686,129141,70471,1644,19695,8598,33232,-99455,68827,11097
