date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2020-03-10,12761,5847,2235,784,4325,2214,1488,390,1169,3612,-3541,726,-779
2020-03-17,10777,3061,2146,1335,3383,2269,1098,594,709,915,-2048,1171,-115
2020-03-24,9047,1989,1524,1417,3006,2407,945,443,903,465,-1589,1462,-460
2020-03-31,8185,1908,717,969,3263,2533,1259,310,611,1191,-2294,1274,-301
2020-04-07,8282,1739,736,1001,3547,2738,1126,289,620,1003,-2546,1612,-331
2020-04-14,8234,1835,676,936,3590,2724,1103,235,627,1159,-2654,1621,-392
2020-04-21,8170,1963,826,806,3468,2728,925,226,632,1137,-2662,1803,-406
2020-04-28,8392,1970,1065,704,3436,2685,812,227,558,905,-2732,1873,-331
2020-05-05,8234,2026,1113,616,3239,2666,830,233,513,913,-2623,1836,-280
2020-05-12,7795,1943,1354,524,2953,2503,647,235,461,589,-2429,1856,-226
2020-05-19,7503,2241,1377,351,2860,2174,791,240,483,864,-2509,1383,-243
2020-05-26,7278,2452,1407,314,2985,2191,766,220,522,1045,-2671,1425,-302
2020-06-02,7023,2257,1640,198,2798,2189,653,341,540,617,-2600,1536,-199
2020-06-09,6977,2243,1397,265,3036,2154,572,356,523,846,-2771,1582,-167
2020-06-16,6668,2234,1378,234,2697,2055,703,364,531,856,-2463,1352,-167
2020-06-23,6831,2218,1502,260,2781,2167,782,413,437,716,-2521,1385,-24
2020-06-30,7241,2553,1365,271,3213,2252,909,458,513,1188,-2942,1343,-55
2020-07-07,7352,2737,1220,267,3576,2156,874,501,495,1517,-3309,1282,6
2020-07-14,8214,3157,1388,333,3889,2326,1097,647,699,1769,-3556,1229,-52
2020-07-21,9479,4190,1163,395,4629,2079,1425,492,766,3027,-4234,654,-274
2020-07-28,10507,4847,1144,377,5007,2108,1599,458,935,3703,-4630,509,-477
2020-08-04,10366,4793,1420,393,4963,2230,1385,573,897,3373,-4570,845,-324
2020-08-11,10279,4777,1359,370,4863,2327,1436,397,1036,3418,-4493,891,-639
2020-08-18,10267,4567,1271,476,4970,2301,1323,326,1021,3296,-4494,978,-695
2020-08-25,9517,4338,1179,263,5059,2318,970,330,938,3159,-4796,1348,-608
2020-09-01,9778,4819,1384,208,4948,2126,1102,349,997,3435,-4740,1024,-648
2020-09-08,9607,4694,1191,233,4990,2095,1030,408,1062,3503,-4757,1065,-654
2020-09-15,10005,5228,1326,186,4747,1978,1479,391,1127,3902,-4561,499,-736
2020-09-22,9605,5146,1178,234,4354,1940,1359,343,1255,3968,-4120,581,-912
2020-09-29,9148,4568,1026,245,4260,1977,1237,344,1237,3542,-4015,740,-893
2020-10-06,9630,4912,1382,310,4578,1930,1287,578,901,3530,-4268,643,-323
2020-10-13,10031,5271,1303,273,4782,2029,1455,358,907,3968,-4509,574,-549
2020-10-20,10363,5513,1356,270,4661,2051,1616,361,1070,4157,-4391,435,-709
2020-10-27,10792,5648,1535,288,4839,2107,1514,364,978,4113,-4551,593,-614
2020-11-03,10283,5084,1919,479,4364,2113,1094,260,991,3165,-3885,1019,-731
2020-11-10,11364,5774,1477,428,5226,1929,1620,480,1116,4297,-4798,309,-636
2020-11-17,11085,5567,1703,759,5174,2147,1411,293,1077,3864,-4415,736,-784
2020-11-24,10483,5401,1540,395,4881,2177,1379,328,1150,3861,-4486,798,-822
2020-12-01,9966,5252,1448,288,4773,2066,1479,370,1142,3804,-4485,587,-772
2020-12-08,9608,5156,1950,268,4363,2181,1291,332,913,3206,-4095,890,-581
2020-12-15,9315,4942,1766,240,4239,2075,1281,365,935,3176,-3999,794,-570
2020-12-21,9152,4674,1537,191,4245,2129,1263,431,951,3137,-4054,866,-520
2020-12-29,9104,4546,1255,174,4445,2135,1313,440,1004,3291,-4271,822,-564
2021-01-05,9758,5212,1121,239,4959,1976,1569,719,1059,4091,-4720,407,-340
2021-01-12,9562,4747,1357,263,4525,2294,1447,585,995,3390,-4262,847,-410
2021-01-19,9534,4557,1324,220,4347,2595,1442,440,1091,3233,-4127,1153,-651
2021-01-26,9881,4452,1762,219,4298,2854,1249,567,1093,2690,-4079,1605,-526
2021-02-02,9615,3577,2437,343,3643,3218,814,575,983,1140,-3300,2404,-408
2021-02-09,9776,3530,2348,441,4007,3066,726,619,1037,1182,-3566,2340,-418
2021-02-16,10442,3845,2191,475,4277,2917,778,607,1218,1654,-3802,2139,-611
2021-02-23,9531,3801,2590,300,3897,3089,827,502,1308,1211,-3597,2262,-806
2021-03-02,9700,3890,2188,403,4242,2965,728,815,1365,1702,-3839,2237,-550
2021-03-09,9420,3684,2286,498,3879,2997,598,730,1296,1398,-3381,2399,-566
2021-03-16,9842,4339,2101,695,4272,2313,796,673,1366,2238,-3577,1517,-693
2021-03-23,10399,4531,1414,780,5002,2262,1196,667,1457,3117,-4222,1066,-790
2021-03-30,10609,4602,1355,763,4947,2337,1262,626,1552,3247,-4184,1075,-926
2021-04-06,10813,4768,1348,780,5152,2291,1292,584,1502,3420,-4372,999,-918
2021-04-13,11230,4851,1157,855,5315,2494,1548,620,1493,3694,-4460,946,-873
2021-04-20,12011,5292,1604,964,5561,2860,1533,589,1643,3688,-4597,1327,-1054
2021-04-27,12185,5499,1224,887,5693,2662,1613,512,1772,4275,-4806,1049,-1260
2021-05-04,12480,5535,1107,898,5811,2573,1537,517,1858,4428,-4913,1036,-1341
2021-05-11,12505,5673,1562,783,5638,2577,1404,466,1782,4111,-4855,1173,-1316
2021-05-18,12110,5671,1652,588,5185,2640,1242,431,1900,4019,-4597,1398,-1469
2021-05-25,10844,5136,1714,279,4456,2767,1196,367,1882,3422,-4177,1571,-1515
2021-06-01,10846,5555,1722,331,4602,2481,1508,342,1800,3833,-4271,973,-1458
2021-06-08,11055,5632,1769,353,4794,2548,1402,483,1898,3863,-4441,1146,-1415
2021-06-15,11038,5627,1807,328,4724,2586,1428,496,1941,3820,-4396,1158,-1445
2021-06-22,9450,3865,1671,323,3817,2977,1053,593,1751,2194,-3494,1924,-1158
2021-06-29,9429,4070,1366,351,4026,2847,1094,361,1688,2704,-3675,1753,-1327
2021-07-06,10342,4812,1261,450,4716,2685,1361,473,1747,3551,-4266,1324,-1274
2021-07-13,10695,5088,1507,472,4733,2769,1503,565,1788,3581,-4261,1266,-1223
2021-07-20,10147,4371,1829,488,3922,3027,1283,595,1890,2542,-3434,1744,-1295
2021-07-27,10295,4324,1806,523,4044,3127,1306,543,1943,2518,-3521,1821,-1400
2021-08-03,10669,4564,2059,500,4120,3337,1231,539,2007,2505,-3620,2106,-1468
2021-08-10,10637,4661,1717,509,4253,3036,1216,560,2050,2944,-3744,1820,-1490
2021-08-17,10880,4113,1355,590,3790,3203,1261,571,2256,2758,-3200,1942,-1685
2021-08-24,9383,2402,1472,1031,3238,3565,1066,638,2022,930,-2207,2499,-1384
2021-08-31,8794,2546,1435,706,2927,3502,1105,569,1938,1111,-2221,2397,-1369
2021-09-07,8754,2527,1596,633,2811,3459,911,658,2042,931,-2178,2548,-1384
2021-09-14,9175,1957,2836,922,1662,3799,745,872,1959,-879,-740,3054,-1087
2021-09-21,9255,1851,3549,1169,1374,3900,600,690,1762,-1698,-205,3300,-1072
2021-09-28,9665,1738,4095,1335,1355,4204,513,757,1713,-2357,-20,3691,-956
2021-10-05,9914,1988,4527,1353,1365,4137,564,785,1532,-2539,-12,3573,-747
2021-10-12,9461,1871,3972,1221,1539,3587,614,1012,1444,-2101,-318,2973,-432
2021-10-19,9195,1847,4040,1088,1566,3512,654,1035,1289,-2193,-478,2858,-254
2021-10-26,10376,1677,4246,1399,1642,3804,562,1014,1441,-2569,-243,3242,-427
2021-11-02,11144,1587,4499,1520,1602,4099,409,895,1413,-2912,-82,3690,-518
2021-11-09,12029,1815,4196,1490,1761,4048,742,851,1459,-2381,-271,3306,-608
2021-11-16,11994,2126,3610,1376,2190,3606,801,982,1556,-1484,-814,2805,-574
2021-11-23,10143,2031,3202,1180,2209,3924,930,961,1614,-1171,-1029,2994,-653
2021-11-30,9715,1786,4524,1290,1148,3863,644,1182,1508,-2738,142,3219,-326
2021-12-07,9350,1859,4303,1450,1270,3627,685,1003,1382,-2444,180,2942,-379
2021-12-14,10215,1848,5057,1878,1254,4200,594,789,1469,-3209,624,3606,-680
2021-12-21,9631,1728,4797,1677,1194,4168,566,708,1385,-3069,483,3602,-677
2021-12-28,9504,1909,4404,1377,1395,4103,768,695,1402,-2495,-18,3335,-707
2022-01-04,9582,1948,4486,1440,1397,4132,740,716,1466,-2538,43,3392,-750
2022-01-11,9206,1817,4318,1225,1183,4039,706,831,1396,-2501,42,3333,-565
2022-01-18,9464,1781,4607,1271,1209,4133,708,848,1415,-2826,62,3425,-567
2022-01-25,9138,1977,3517,909,1307,3658,895,769,1311,-1540,-398,2763,-542
2022-02-01,7964,1618,1817,760,1755,3048,994,484,1375,-199,-995,2054,-891
2022-02-08,7608,1394,1718,803,1715,2976,934,445,1449,-324,-912,2042,-1004
2022-02-15,8470,1620,1621,1061,1758,2853,1157,366,1465,-1,-697,1696,-1099
2022-02-22,7914,1701,1714,1059,1762,2785,968,329,1745,-13,-703,1817,-1416
2022-03-01,7254,1836,1583,654,1536,2525,1225,576,1733,253,-882,1300,-1157
2022-03-08,7646,2129,1234,603,2295,2575,1452,495,1662,895,-1692,1123,-1167
2022-03-15,7004,1811,1317,604,1885,2726,1231,274,1777,494,-1281,1495,-1503
2022-03-22,6958,1664,1375,594,1676,2616,1302,309,1806,289,-1082,1314,-1497
2022-03-29,6730,1307,1694,696,1302,2883,920,257,1881,-387,-606,1963,-1624
2022-04-05,6652,1402,1726,656,1141,2827,906,302,2019,-324,-485,1921,-1717
2022-04-12,6352,1328,1710,667,1038,2605,838,325,1976,-382,-371,1767,-1651
2022-04-19,6448,1128,1690,765,1190,2807,828,347,1967,-562,-425,1979,-1620
2022-04-26,6866,979,1562,1128,1105,2791,698,224,2148,-583,23,2093,-1924
2022-05-03,7646,909,1610,1338,1333,3101,655,64,2115,-701,5,2446,-2051
2022-05-10,8840,901,2167,1248,920,3579,477,111,2092,-1266,328,3102,-1981
2022-05-17,9121,811,2306,1831,1230,3523,507,185,1905,-1495,601,3016,-1720
2022-05-24,7920,674,2403,1544,851,3615,508,55,1798,-1729,693,3107,-1743
2022-05-31,6539,729,2312,1243,846,3288,464,74,1624,-1583,397,2824,-1550
2022-06-07,7036,797,2652,1287,941,3693,458,146,1752,-1855,346,3235,-1606
2022-06-14,7742,935,3544,1577,764,3975,434,110,1558,-2609,813,3541,-1448
2022-06-21,7643,977,3737,1666,689,3989,455,32,1318,-2760,977,3534,-1286
2022-06-28,7768,1146,3815,1663,805,4007,424,0,1156,-2669,858,3583,-1156
2022-07-05,7375,1132,3510,1648,812,3735,467,0,1032,-2378,836,3268,-1032
2022-07-12,6478,1001,2593,1389,742,3189,584,0,1210,-1592,647,2605,-1210
2022-07-19,6917,676,3361,1798,522,3485,459,0,1066,-2685,1276,3026,-1066
2022-07-26,7126,718,3022,1693,558,3228,469,6,1110,-2304,1135,2759,-1104
2022-08-02,6948,955,2407,1326,799,2763,547,10,1118,-1452,527,2216,-1108
2022-08-09,7628,1331,1956,1310,1137,2511,645,0,1345,-625,173,1866,-1345
2022-08-16,7958,1476,1730,1370,1415,2470,892,3,1348,-254,-45,1578,-1345
2022-08-23,7929,1146,1500,1364,1315,2722,660,74,1514,-354,49,2062,-1440
2022-08-30,5877,1424,1182,900,1348,2549,780,0,1371,242,-448,1769,-1371
2022-09-06,6066,1260,1664,977,1143,2830,535,84,1282,-404,-166,2295,-1198
2022-09-13,6087,1353,1280,846,1460,2868,800,29,1375,73,-614,2068,-1346
2022-09-20,5994,1371,1071,838,1471,2749,855,0,1381,300,-633,1894,-1381
2022-09-27,6080,1519,1193,783,1397,2726,876,0,1157,326,-614,1850,-1157
2022-10-04,7081,2163,1403,803,1836,2564,1168,28,1384,760,-1033,1396,-1356
2022-10-11,6890,1950,1481,910,1803,2685,982,99,1322,469,-893,1703,-1223
2022-10-18,6805,1698,1907,989,1530,2916,931,95,1095,-209,-541,1985,-1000
2022-10-25,7343,1435,2326,1265,1206,3119,950,183,1037,-891,59,2169,-854
2022-11-01,8374,1572,2834,1503,1207,2947,1021,334,939,-1262,296,1926,-605
2022-11-08,9469,1507,3299,1256,1163,3340,858,160,778,-1792,93,2482,-618
2022-11-15,8799,1817,1983,867,1642,3034,1023,180,1086,-166,-775,2011,-906
2022-11-22,7797,1973,2239,839,1523,2884,1014,202,1044,-266,-684,1870,-842
2022-11-29,7538,2115,2815,848,1348,3064,877,174,1105,-700,-500,2187,-931
2022-12-06,7787,2279,2809,748,1433,3123,1212,181,1023,-530,-685,1911,-842
2022-12-13,7495,2281,2284,731,1527,2909,1259,185,1065,-3,-796,1650,-880
2022-12-20,8567,1815,3668,1324,1121,3499,1045,276,1045,-1853,203,2454,-769
2022-12-27,8288,1928,3351,1231,1190,3334,1077,241,1013,-1423,41,2257,-772
2023-01-03,8468,1738,3550,1199,1279,3474,980,388,1111,-1812,-80,2494,-723
2023-01-10,8362,1840,3552,1062,1231,3386,888,274,1045,-1712,-169,2498,-771
2023-01-17,8943,1873,3832,1262,1204,3754,913,255,1045,-1959,58,2841,-790
2023-01-24,9505,1576,4034,1391,1345,4423,938,211,1047,-2458,46,3485,-836
2023-01-31,11359,1388,4999,1822,1607,5184,768,408,1064,-3611,215,4416,-656
2023-02-07,12016,1547,5114,2044,1859,5055,863,486,1000,-3567,185,4192,-514
2023-02-14,13219,1610,6223,2546,1919,5501,883,552,908,-4613,627,4618,-356
2023-02-21,12059,1602,6165,2278,1575,5443,623,346,936,-4563,703,4820,-590
2023-02-28,11993,1816,7266,2510,1281,5713,515,317,808,-5450,1229,5198,-491
2023-03-07,12583,1752,8155,2498,855,6306,540,322,1014,-6403,1643,5766,-692
2023-03-14,12045,1858,7610,2116,749,6070,500,430,1093,-5752,1367,5570,-663
2023-03-21,11781,1253,7618,2103,722,6377,418,398,1021,-6365,1381,5959,-623
2023-03-28,11699,1379,7327,2045,719,6268,436,240,1019,-5948,1326,5832,-779
2023-04-04,12013,1318,6994,1943,816,6324,484,260,1185,-5676,1127,5840,-925
2023-04-11,12459,1235,7384,2014,559,6483,487,244,1127,-6149,1455,5996,-883
2023-04-18,12228,1604,6283,1854,900,5767,675,347,1198,-4679,954,5092,-851
2023-04-25,12429,1294,6039,2054,981,5762,570,137,1231,-4745,1073,5192,-1094
2023-05-02,13248,1178,6563,2285,841,5656,432,277,1325,-5385,1444,5224,-1048
2023-05-09,13503,1513,6275,2083,896,5159,465,234,1029,-4762,1187,4694,-795
2023-05-16,12939,1486,5502,1977,1290,5070,445,297,1124,-4016,687,4625,-827
2023-05-23,11215,1490,5873,2023,813,4815,368,230,1128,-4383,1210,4447,-898
2023-05-30,10791,1250,6597,2431,720,5035,264,321,1034,-5347,1711,4771,-713
2023-06-06,11673,1544,7622,2623,500,5403,325,466,999,-6078,2123,5078,-533
2023-06-13,12979,2147,8672,2980,504,5530,399,569,1136,-6525,2476,5131,-567
2023-06-20,12518,2143,8004,2716,630,5527,442,397,1130,-5861,2086,5085,-733
2023-06-27,13968,2425,9098,2760,621,6038,300,540,1250,-6673,2139,5738,-710
2023-07-03,15009,2534,10080,3152,582,6164,286,720,1155,-7546,2570,5878,-435
2023-07-11,16008,2816,10708,3313,618,6482,324,670,1139,-7892,2695,6158,-469
2023-07-18,16266,3131,10889,2890,730,6823,107,571,1199,-7758,2160,6716,-628
2023-07-25,16990,3145,10965,3004,914,6929,62,554,1168,-7820,2090,6867,-614
2023-08-01,18950,3257,12106,3271,809,7214,31,765,1306,-8849,2462,7183,-541
2023-08-08,20721,3303,13014,3938,1080,7621,77,793,1379,-9711,2858,7544,-586
2023-08-15,20748,3571,12107,3659,1263,7440,36,398,1366,-8536,2396,7404,-968
2023-08-22,20450,3547,12184,3616,976,7282,154,432,1224,-8637,2640,7128,-792
2023-08-29,17020,3307,12714,3337,457,7410,58,595,1240,-9407,2880,7352,-645
2023-09-05,17930,3263,13849,3876,339,7565,116,645,1187,-10586,3537,7449,-542
2023-09-12,18193,3772,13985,3913,439,7450,85,587,1181,-10213,3474,7365,-594
2023-09-19,17344,3553,12998,3343,409,7530,32,523,1383,-9445,2934,7498,-860
2023-09-26,18352,3536,12894,3447,613,7724,0,398,1455,-9358,2834,7724,-1057
2023-10-03,18781,3400,12189,3370,766,7403,0,447,1539,-8789,2604,7403,-1092
2023-10-10,21024,3771,14210,4147,618,8149,93,542,1528,-10439,3529,8056,-986
2023-10-17,21684,3560,14555,4157,596,8234,135,567,1288,-10995,3561,8099,-721
2023-10-24,22928,3884,14623,3930,794,8258,125,698,1423,-10739,3136,8133,-725
2023-10-31,23397,4141,14063,3624,1017,7878,128,740,1291,-9922,2607,7750,-551
2023-11-07,25781,4187,14680,3916,1025,8403,230,794,1611,-10493,2891,8173,-817
2023-11-14,27860,4677,15593,4430,935,8393,411,809,1334,-10916,3495,7982,-525
2023-11-21,26121,4611,13938,4259,1405,8022,342,496,1468,-9327,2854,7680,-972
2023-11-28,20151,4297,13476,3750,1036,7967,308,464,1494,-9179,2714,7659,-1030
2023-12-05,21456,4071,14679,4225,1012,8598,457,753,1489,-10608,3213,8141,-736
2023-12-12,21542,4298,14307,4057,1212,8663,519,891,1597,-10009,2845,8144,-706
2023-12-19,17616,3931,10466,2972,769,7435,850,307,2045,-6535,2203,6585,-1738
2023-12-26,16919,3570,9369,2614,870,7384,1003,371,2304,-5799,1744,6381,-1933
2024-01-02,16624,3051,9350,2538,986,7581,872,256,2130,-6299,1552,6709,-1874
2024-01-09,18342,2880,11034,3193,946,8014,780,570,1978,-8154,2247,7234,-1408
2024-01-16,20643,2560,13328,3740,830,8390,329,944,1736,-10768,2910,8061,-792
2024-01-23,22650,3185,14404,4346,747,8370,866,1259,1771,-11219,3599,7504,-512
2024-01-30,24088,3739,14071,4163,735,8123,1165,1061,1522,-10332,3428,6958,-461
2024-02-06,25006,3756,14311,4149,750,8535,991,1171,1692,-10555,3399,7544,-521
2024-02-13,28234,2744,15870,4835,818,9789,669,1447,1935,-13126,4017,9120,-488
2024-02-20,25119,3010,15109,4522,593,9297,691,1473,1813,-12099,3929,8606,-340
2024-02-27,21559,3302,14812,4211,463,9028,576,1159,1893,-11510,3748,8452,-734
2024-03-05,21548,3353,15686,4266,411,9235,562,1169,1380,-12333,3855,8673,-211
2024-03-12,20446,3783,14219,3833,1031,8702,883,916,928,-10436,2802,7819,-12
2024-03-19,19753,3646,13785,3336,1284,8934,832,832,630,-10139,2052,8102,202
2024-03-26,19518,3660,13741,3195,1360,8776,630,857,634,-10081,1835,8146,223
2024-04-02,19952,3802,14484,3272,1231,8759,644,985,475,-10682,2041,8115,510
2024-04-09,20962,4285,13820,2781,1685,8739,930,1517,674,-9535,1096,7809,843
2024-04-16,21216,3695,13189,2794,1761,9005,1057,1738,1242,-9494,1033,7948,496
2024-04-23,21272,3755,13463,2747,1468,8999,1148,1697,1091,-9708,1279,7851,606
2024-04-30,23984,3304,15149,3489,1106,9671,1311,2162,1351,-11845,2383,8360,811
2024-05-07,26068,3738,15551,3681,1113,9349,1350,2126,1371,-11813,2568,7999,755
2024-05-14,27759,3830,15696,3762,1592,9305,1262,2322,1315,-11866,2170,8043,1007
2024-05-21,26456,4031,15258,3793,1649,8880,1066,2260,1366,-11227,2144,7814,894
2024-05-28,23934,3583,15991,3882,1492,8888,672,2718,1328,-12408,2390,8216,1390
2024-06-04,25341,4119,18461,4634,1224,9587,851,3218,1540,-14342,3410,8736,1678
2024-06-11,26914,3870,19873,4971,1228,10805,1104,3361,1294,-16003,3743,9701,2067
2024-06-18,29278,5502,21572,4521,1382,11031,1251,3753,1272,-16070,3139,9780,2481
2024-06-25,27443,4868,19739,4081,1283,9999,722,3363,1380,-14871,2798,9277,1983
2024-07-02,26201,5316,16962,3478,1631,9614,1047,2553,1411,-11646,1847,8567,1142
2024-07-09,24270,3954,13973,3086,1861,9271,1248,1971,1417,-10019,1225,8023,554
2024-07-16,25350,3688,14981,3349,1886,9772,1220,2259,1326,-11293,1463,8552,933
2024-07-23,28721,5094,19620,3786,1514,10204,1125,3474,1143,-14526,2272,9079,2331
2024-07-30,31330,5888,21598,4088,1483,10290,1291,4011,1322,-15710,2605,8999,2689
2024-08-06,31609,5425,21635,4355,1314,10259,1310,4264,1252,-16210,3041,8949,3012
2024-08-13,30014,5160,20127,4019,1359,9962,1072,3677,839,-14967,2660,8890,2838
2024-08-20,29010,4657,19513,4142,1735,10114,711,3797,1131,-14856,2407,9403,2666
2024-08-27,26133,3937,17629,3927,1802,9988,376,3195,1189,-13692,2125,9612,2006
2024-09-03,22498,3214,15943,3494,1571,10022,452,2989,1775,-12729,1923,9570,1214
2024-09-10,22703,3317,15643,3696,1994,9756,550,2969,1504,-12326,1702,9206,1465
2024-09-17,19768,3267,9761,2810,3095,8250,1010,1863,2095,-6494,-285,7240,-232
2024-09-24,19658,4064,10049,2836,3053,7798,1101,1784,2391,-5985,-217,6697,-607
2024-10-01,19134,3396,11123,3204,2599,7733,910,1678,1750,-7727,605,6823,-72
2024-10-08,18991,3059,11112,3055,2955,7572,894,1738,957,-8053,100,6678,781
2024-10-15,18719,2926,9816,2938,3133,7449,1245,1505,1294,-6890,-195,6204,211
2024-10-22,18131,3113,8532,2707,3458,6655,1711,1581,1056,-5419,-751,4944,525
2024-10-29,19772,4992,6700,2053,4707,5956,2102,1632,1947,-1708,-2654,3854,-315
2024-11-05,20059,4646,7342,1994,4140,6014,1574,1782,2456,-2696,-2146,4440,-674
2024-11-12,20774,2682,9491,1949,2894,6785,605,1903,1466,-6809,-945,6180,437
2024-11-19,20215,2624,10220,1706,2518,7012,577,2050,666,-7596,-812,6435,1384
2024-11-26,16911,2942,9514,1109,2147,6854,1021,1717,682,-6572,-1038,5833,1035
2024-12-03,17428,3231,10300,1225,2035,6679,1140,2244,706,-7069,-810,5539,1538
2024-12-10,17167,2901,10522,1086,1846,6814,989,2297,665,-7621,-760,5825,1632
2024-12-17,18403,3177,12101,1206,1611,7168,300,2304,802,-8924,-405,6868,1502
2024-12-24,19178,3607,13798,1429,1426,7448,283,2840,727,-10191,3,7165,2113
2024-12-31,20455,3406,14745,1766,1325,7801,335,3545,955,-11339,441,7466,2590
2025-01-07,21988,3580,16168,1940,1601,8026,249,4413,955,-12588,339,7777,3458
2025-01-14,21101,3627,15320,1496,1453,7667,243,4309,897,-11693,43,7424,3412
2025-01-21,19731,3282,14101,1346,1236,7444,252,3843,1030,-10819,110,7192,2813
2025-01-28,17850,2804,11317,1169,1500,7159,334,2758,1353,-8513,-331,6825,1405
2025-02-04,18191,3277,10043,998,1977,6830,423,2553,1832,-6766,-979,6407,721
2025-02-11,21107,3651,11627,944,2023,7209,473,3282,1896,-7976,-1079,6736,1386
2025-02-18,21274,3773,10882,1056,2403,6675,530,3109,1776,-7109,-1347,6145,1333
2025-02-25,19531,3238,13392,1334,1668,7100,124,3409,1433,-10154,-334,6976,1976
2025-03-04,20819,3840,15193,1365,1418,7630,96,4153,1243,-11353,-53,7534,2910
2025-03-11,21172,4020,15741,1356,1629,7828,96,4155,897,-11721,-273,7732,3258
2025-03-18,21021,4180,15770,1210,1446,7559,58,4044,856,-11590,-236,7501,3188
2025-03-25,21390,4506,15868,1288,1577,7763,134,3939,798,-11362,-289,7629,3141
2025-04-01,20935,4948,14486,1266,1991,7809,201,3049,1217,-9538,-725,7608,1832
2025-04-08,23443,3494,16930,2028,1201,9256,166,4201,1580,-13436,827,9090,2621
2025-04-15,21815,3086,16071,1591,1017,9028,118,4334,1196,-12985,574,8910,3138
2025-04-22,21234,2495,15930,1722,995,9297,118,3822,1222,-13435,727,9179,2600
2025-04-29,21637,2604,16223,1685,729,9210,114,3538,895,-13619,956,9096,2643
2025-05-06,22453,3128,15354,1382,976,9320,320,3261,919,-12226,406,9000,2342
2025-05-13,22013,2589,15009,1165,674,9415,288,3049,1056,-12420,491,9127,1993
2025-05-20,21643,3117,12154,896,1186,8045,598,2570,1395,-9037,-290,7447,1175
2025-05-27,19535,3772,11826,894,1353,7565,642,2787,2033,-8054,-459,6923,754
2025-06-03,19680,3937,11616,717,1562,7487,586,2803,1966,-7679,-845,6901,837
2025-06-10,21528,5324,10746,706,2321,6606,1119,2917,2583,-5422,-1615,5487,334
2025-06-17,21656,5269,10462,836,2812,6613,1281,2778,2183,-5193,-1976,5332,595
2025-06-24,21533,5751,10119,903,3213,6499,1301,2642,2316,-4368,-2310,5198,326
2025-07-01,23178,5674,10438,822,3184,6256,1670,3315,2360,-4764,-2362,4586,955
2025-07-08,23318,5693,10654,1002,3210,6226,1548,3193,2252,-4961,-2208,4678,941
2025-07-15,22842,6276,8972,723,3768,5228,776,2303,2206,-2696,-3045,4452,97
2025-07-22,24007,6536,8960,828,3760,5582,2627,2619,1571,-2424,-2932,2955,1048
2025-07-29,23599,6672,8553,798,3972,5456,2675,2491,1562,-1881,-3174,2781,929
2025-08-05,22055,5876,8438,865,3462,5227,2636,2250,1321,-2562,-2597,2591,929
2025-08-12,23214,5258,10043,1042,3107,5602,2429,2683,970,-4785,-2065,3173,1713
2025-08-19,23226,4976,10714,1077,2818,5434,2243,3045,834,-5738,-1741,3191,2211
2025-08-26,20834,4006,10608,812,2374,5641,2097,3277,986,-6602,-1562,3544,2291
2025-09-02,20779,4462,10822,813,2532,5777,2075,3373,940,-6360,-1719,3702,2433
2025-09-09,21916,5292,11081,849,2596,5960,2437,3232,1012,-5789,-1747,3523,2220
2025-09-16,22552,5501,10475,920,3053,6261,2440,2597,1202,-4974,-2133,3821,1395
2025-09-23,23061,6015,10925,941,3301,6221,2657,2652,1059,-4910,-2360,3564,1593
2025-09-30,24686,7038,11099,964,3573,6169,3020,3121,1537,-4061,-2609,3149,1584
2025-10-07,27455,7532,11235,1054,4035,6412,3352,3195,1624,-3703,-2981,3060,1571
2025-10-14,27019,7327,8831,941,4420,5828,3811,3217,1727,-1504,-3479,2017,1490
2025-10-21,24171,6173,7178,1090,4320,5332,3520,2464,1662,-1005,-3230,1812,802
2025-10-28,24018,6041,7136,993,4267,5357,3166,2227,1802,-1095,-3274,2191,425
2025-11-04,23789,6354,7144,1040,4314,5123,3277,2611,1922,-790,-3274,1846,689
2025-11-10,24559,7057,7608,929,4288,4965,3357,2465,1962,-551,-3359,1608,503
2025-11-18,24322,6942,8025,733,4093,4897,3299,2595,1706,-1083,-3360,1598,889
2025-11-25,20260,6539,7461,617,3571,4891,3502,2619,1915,-922,-2954,1389,704
2025-12-02,21237,7125,7680,692,3739,4767,3631,2897,2123,-555,-3047,1136,774
2025-12-09,22234,7884,7735,670,3977,4801,3683,2646,2334,149,-3307,1118,312
2025-12-16,23784,8489,7946,682,4601,4845,3768,3306,2351,543,-3919,1077,955
2025-12-23,24420,8049,8402,878,4910,5453,3567,3682,2700,-353,-4032,1886,982
2025-12-30,22192,6385,7305,789,4493,5256,3529,3513,2750,-920,-3704,1727,763
2026-01-06,21186,6671,6408,708,4464,4870,3896,3117,2385,263,-3756,974,732
2026-01-13,21539,6759,6561,768,4058,4601,4585,3201,1793,198,-3290,16,1408
2026-01-20,21183,6541,6565,832,4262,4485,4197,3099,1841,-24,-3430,288,1258
2026-01-27,20437,6232,6554,751,4249,4511,4083,3257,2036,-322,-3498,428,1221
2026-02-03,18792,5832,5178,749,3928,4432,3714,2661,2045,654,-3179,718,616
2026-02-10,17909,5628,4904,708,3425,4769,3952,2049,2086,724,-2717,817,-37
2026-02-17,18173,5659,4911,809,3482,4922,3923,1846,2089,748,-2673,999,-243
2026-02-24,17334,5969,4873,667,3991,4884,3328,1720,2157,1096,-3324,1556,-437
