date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2014-05-27,893254,276204,156679,8012,123888,123322,77639,14662,35612,399526,234318,165208,8012,123888,-115876,123322,77639,45683,-20950
2014-06-03,808770,234858,165399,8324,97993,118676,74983,17413,39131,353534,240382,113152,8324,97993,-89669,118676,74983,43693,-21718
2014-06-10,827413,264695,185967,359,98331,123727,83222,18318,36326,388422,269189,119233,359,98331,-97972,123727,83222,40505,-18008
2014-06-17,847168,288553,181546,2499,117286,122498,96871,22527,37523,411051,278417,132634,2499,117286,-114787,122498,96871,25627,-14996
2014-06-24,814767,277883,171514,403,120385,123141,91877,26921,35248,401024,263391,137633,403,120385,-119982,123141,91877,31264,-8327
2014-07-01,819949,293979,184178,736,103719,116773,96605,26965,36371,410752,280783,129969,736,103719,-102983,116773,96605,20168,-9406
2014-07-08,807679,282063,181209,6800,86298,103737,97372,26955,33657,385800,278581,107219,6800,86298,-79498,103737,97372,6365,-6702
2014-07-15,847266,312190,171352,125,93225,106182,136771,29393,33911,418372,308123,110249,125,93225,-93100,106182,136771,-30589,-4518
2014-07-22,908282,328403,176336,2390,96548,119614,158452,28675,35563,448017,334788,113229,2390,96548,-94158,119614,158452,-38838,-6888
2014-07-29,890098,327087,179000,2316,101505,119637,162833,25256,34972,446724,341833,104891,2316,101505,-99189,119637,162833,-43196,-9716
2014-08-05,882518,337109,175208,10290,83332,96348,165461,26160,35916,433457,340669,92788,10290,83332,-73042,96348,165461,-69113,-9756
2014-08-12,956907,373399,182882,17054,94639,109590,203373,27982,38961,482989,386255,96734,17054,94639,-77585,109590,203373,-93783,-10979
2014-08-19,1003939,402788,161600,4524,111917,115136,214253,24872,39872,517924,375853,142071,4524,111917,-107393,115136,214253,-99117,-15000
2014-08-26,1010938,410330,153528,4572,105715,122053,235440,22840,44970,532383,388968,143415,4572,105715,-101143,122053,235440,-113387,-22130
2014-09-02,998086,392137,161504,3405,90778,119725,228371,19070,44962,511862,389875,121987,3405,90778,-87373,119725,228371,-108646,-25892
2014-09-09,950645,353810,155270,8735,87309,123175,200232,20000,59175,476985,355502,121483,8735,87309,-78574,123175,200232,-77057,-39175
2014-09-16,966488,345050,140291,13190,89381,124694,199620,25944,66654,469744,339911,129833,13190,89381,-76191,124694,199620,-74926,-40710
2014-09-23,968082,354060,180071,16122,84125,136175,185975,20923,70648,490235,366046,124189,16122,84125,-68003,136175,185975,-49800,-49725
2014-09-30,949705,385247,195841,6344,68623,133244,203594,20922,62668,518491,399435,119056,6344,68623,-62279,133244,203594,-70350,-41746
2014-10-07,1017196,395743,194569,18979,93108,153029,192241,19588,91772,548772,386810,161962,18979,93108,-74129,153029,192241,-39212,-72184
2014-10-14,1069926,408248,175157,20257,96645,138912,189984,16320,104593,547160,365141,182019,20257,96645,-76388,138912,189984,-51072,-88273
2014-10-21,1046526,414518,170767,13960,89006,105022,200217,17471,79572,519540,370984,148556,13960,89006,-75046,105022,200217,-95195,-62101
2014-10-28,947419,421536,150526,10344,100341,88859,214480,17052,71077,510395,365006,145389,10344,100341,-89997,88859,214480,-125621,-54025
2014-11-04,928707,395889,152717,9681,105447,90511,190278,21108,62186,486400,342995,143405,9681,105447,-95766,90511,190278,-99767,-41078
2014-11-11,919515,394839,145853,9958,119137,83750,195029,18278,51611,478589,340882,137707,9958,119137,-109179,83750,195029,-111279,-33333
2014-11-18,913787,382527,147068,9323,128912,94601,195892,21698,40529,477128,342960,134168,9323,128912,-119589,94601,195892,-101291,-18831
2014-11-25,1039399,374725,147450,7504,128704,113708,218943,23730,34477,488433,366393,122040,7504,128704,-121200,113708,218943,-105235,-10747
2014-12-02,941050,375366,148209,7736,121845,121597,224089,21414,37000,496963,372298,124665,7736,121845,-114109,121597,224089,-102492,-15586
2014-12-09,969057,420684,163370,11792,120697,108408,240923,20674,34768,529092,404293,124799,11792,120697,-108905,108408,240923,-132515,-14094
2014-12-16,1034086,443338,174020,19550,95216,94311,278860,22607,39274,537649,452880,84769,19550,95216,-75666,94311,278860,-184549,-16667
2014-12-23,989513,446924,172129,19416,106481,81507,256860,19881,34700,528431,428989,99442,19416,106481,-87065,81507,256860,-175353,-14819
2014-12-30,953533,440644,178566,19244,106977,89123,257228,17541,36631,529767,435794,93973,19244,106977,-87733,89123,257228,-168105,-19090
2015-01-06,1004844,443966,196483,24352,79835,61847,256261,24078,34439,505813,452744,53069,24352,79835,-55483,61847,256261,-194414,-10361
2015-01-13,997931,397255,217347,26859,78453,68148,202245,24179,28897,465403,419592,45811,26859,78453,-51594,68148,202245,-134097,-4718
2015-01-20,1003534,389554,215811,21268,85621,74252,170863,16410,32655,463806,386674,77132,21268,85621,-64353,74252,170863,-96611,-16245
2015-01-27,903635,360231,209454,17911,69581,80891,170585,13499,33115,441122,380039,61083,17911,69581,-51670,80891,170585,-89694,-19616
2015-02-03,833968,309907,187001,10237,63825,64338,116520,14453,33980,374245,303521,70724,10237,63825,-53588,64338,116520,-52182,-19527
2015-02-10,829023,270567,154815,6219,76942,78492,113867,18243,34678,349059,268682,80377,6219,76942,-70723,78492,113867,-35375,-16435
2015-02-17,843661,260396,155263,8303,83176,87885,98777,17247,36747,348281,254040,94241,8303,83176,-74873,87885,98777,-10892,-19500
2015-02-24,638103,172873,131375,9585,71704,92977,46987,13044,32440,265850,178362,87488,9585,71704,-62119,92977,46987,45990,-19396
2015-03-03,486435,120694,78323,7946,49722,70673,57451,6367,17654,191367,135774,55593,7946,49722,-41776,70673,57451,13222,-11287
2015-03-10,472082,127334,71263,2383,49466,58022,46109,6367,15090,185356,117372,67984,2383,49466,-47083,58022,46109,11913,-8723
2015-03-17,481448,130767,70167,6194,54357,53811,47624,6411,19147,184578,117791,66787,6194,54357,-48163,53811,47624,6187,-12736
2015-03-24,513144,144005,74308,6368,62273,50897,53692,6856,20724,194902,128000,66902,6368,62273,-55905,50897,53692,-2795,-13868
2015-03-31,496086,163865,78337,3346,67873,52100,63143,6814,24040,215965,141480,74485,3346,67873,-64527,52100,63143,-11043,-17226
2015-04-07,507927,164439,84020,5614,68788,57216,69135,6980,22080,221655,153155,68500,5614,68788,-63174,57216,69135,-11919,-15100
2015-04-14,520463,157729,82574,4879,83649,71047,70808,7082,19876,228776,153382,75394,4879,83649,-78770,71047,70808,239,-12794
2015-04-21,504867,168366,84612,4933,76129,47769,60378,7433,17893,216135,144990,71145,4933,76129,-71196,47769,60378,-12609,-10460
2015-04-28,493638,165338,77013,838,68162,50910,59365,9540,19330,216248,136378,79870,838,68162,-67324,50910,59365,-8455,-9790
2015-05-05,556011,181390,78688,4443,65263,49096,69900,10847,19850,230486,148588,81898,4443,65263,-60820,49096,69900,-20804,-9003
2015-05-12,616427,189466,84644,2254,64442,63486,69827,7902,20542,252952,154471,98481,2254,64442,-62188,63486,69827,-6341,-12640
2015-05-19,676399,198491,89704,3004,70835,61189,75231,6218,17198,259680,164935,94745,3004,70835,-67831,61189,75231,-14042,-10980
2015-05-26,596223,184435,86745,1398,62817,56726,74489,5894,15808,241161,161234,79927,1398,62817,-61419,56726,74489,-17763,-9914
2015-06-02,582314,208092,87107,1487,59321,63608,86020,6687,12883,271700,173127,98573,1487,59321,-57834,63608,86020,-22412,-6196
2015-06-09,613868,215701,95914,2762,64096,67592,79443,5665,15476,283293,175357,107936,2762,64096,-61334,67592,79443,-11851,-9811
2015-06-16,610906,217436,106028,2456,67209,64871,74595,6003,18589,282307,180623,101684,2456,67209,-64753,64871,74595,-9724,-12586
2015-06-23,626174,233492,96782,995,73580,58912,80326,5848,15917,292404,177108,115296,995,73580,-72585,58912,80326,-21414,-10069
2015-06-30,606516,232141,95611,301,72210,55354,82185,6751,15944,287495,177796,109699,301,72210,-71909,55354,82185,-26831,-9193
2015-07-07,647911,233653,86226,1666,81050,58052,81314,5338,15287,291705,167540,124165,1666,81050,-79384,58052,81314,-23262,-9949
2015-07-14,610463,229100,98882,2193,81456,53852,74986,4966,14947,282952,173868,109084,2193,81456,-79263,53852,74986,-21134,-9981
2015-07-21,622365,237099,117863,2040,80013,51688,79285,23177,16119,288787,197148,91639,2040,80013,-77973,51688,79285,-27597,7058
2015-07-28,613523,218559,119521,978,81956,55279,61658,27971,16873,273838,181179,92659,978,81956,-80978,55279,61658,-6379,11098
2015-08-04,647422,213422,144701,2173,74894,52896,49076,39696,14884,266318,193777,72541,2173,74894,-72721,52896,49076,3820,24812
2015-08-11,694335,203706,147935,3927,53979,55051,54061,42275,22436,258757,201996,56761,3927,53979,-50052,55051,54061,990,19839
2015-08-18,677870,206812,136190,538,63214,46517,65454,44292,21375,253329,201644,51685,538,63214,-62676,46517,65454,-18937,22917
2015-08-25,648683,183881,137052,0,45517,47945,70187,42638,19950,231826,207239,24587,0,45517,-45517,47945,70187,-22242,22688
2015-09-01,640786,186215,145302,0,52714,49010,61235,42261,21644,235225,206537,28688,0,52714,-52714,49010,61235,-12225,20617
2015-09-08,614898,185023,150761,1689,51249,47343,61287,41201,20780,232366,212048,20318,1689,51249,-49560,47343,61287,-13944,20421
2015-09-15,642228,208504,156786,1964,61956,40459,65891,50795,22288,248963,222677,26286,1964,61956,-59992,40459,65891,-25432,28507
2015-09-22,618556,195298,155248,1389,57308,35726,47872,45764,29137,231024,203120,27904,1389,57308,-55919,35726,47872,-12146,16627
2015-09-29,599810,190254,152198,936,52817,35398,48141,40859,28520,225652,200339,25313,936,52817,-51881,35398,48141,-12743,12339
2015-10-06,636051,199567,161060,1159,51446,37123,47846,39843,26908,236690,208906,27784,1159,51446,-50287,37123,47846,-10723,12935
2015-10-13,650482,210477,152597,622,63417,46666,52349,40172,28499,257143,204946,52197,622,63417,-62795,46666,52349,-5683,11673
2015-10-20,633273,208038,142663,829,53295,43649,50061,23794,27258,251687,192724,58963,829,53295,-52466,43649,50061,-6412,-3464
2015-10-27,556865,199801,129868,3926,45088,43310,60035,3851,36508,243111,189903,53208,3926,45088,-41162,43310,60035,-16725,-32657
2015-11-03,578994,199961,129344,4703,32858,53220,66036,5243,39381,253181,195380,57801,4703,32858,-28155,53220,66036,-12816,-34138
2015-11-10,583228,208501,123276,3082,34738,43668,56643,5668,41699,252169,179919,72250,3082,34738,-31656,43668,56643,-12975,-36031
2015-11-17,576380,219131,115252,3625,40729,30514,51182,6541,39203,249645,166434,83211,3625,40729,-37104,30514,51182,-20668,-32662
2015-11-24,608220,206422,94088,3027,44377,38634,66410,5559,39803,245056,160498,84558,3027,44377,-41350,38634,66410,-27776,-34244
2015-12-01,611101,220698,102782,4168,49646,35279,70508,5193,47256,255977,173290,82687,4168,49646,-45478,35279,70508,-35229,-42063
2015-12-08,623919,244791,123513,5995,45890,41252,70561,4602,48031,286043,194074,91969,5995,45890,-39895,41252,70561,-29309,-43429
2015-12-15,632362,247039,132533,2642,58035,41837,54817,4565,50205,288876,187350,101526,2642,58035,-55393,41837,54817,-12980,-45640
2015-12-22,618437,227957,126578,3013,59795,48093,57023,6101,50493,276050,183601,92449,3013,59795,-56782,48093,57023,-8930,-44392
2015-12-29,583575,216515,121192,3178,56526,49154,50677,8751,50519,265669,171869,93800,3178,56526,-53348,49154,50677,-1523,-41768
2016-01-05,584449,214736,120916,2974,49209,41451,52348,7244,55485,256187,173264,82923,2974,49209,-46235,41451,52348,-10897,-48241
2016-01-12,635134,219358,129544,5119,53693,42379,41571,6493,53943,261737,171115,90622,5119,53693,-48574,42379,41571,808,-47450
2016-01-19,682871,222303,139226,6104,52623,43985,56461,7391,40240,266288,195687,70601,6104,52623,-46519,43985,56461,-12476,-32849
2016-01-26,640565,226717,139947,3756,60915,40224,54543,6886,32006,266941,194490,72451,3756,60915,-57159,40224,54543,-14319,-25120
2016-02-02,691227,215520,148350,7657,52023,47149,47854,7671,35438,262669,196204,66465,7657,52023,-44366,47149,47854,-705,-27767
2016-02-09,767678,215330,163429,7474,43607,57488,58082,10786,32650,272818,221511,51307,7474,43607,-36133,57488,58082,-594,-21864
2016-02-16,779269,213353,148635,4148,57772,49798,50259,7476,25603,263151,198894,64257,4148,57772,-53624,49798,50259,-461,-18127
2016-02-23,642253,191355,146064,5547,53329,46274,46560,7389,19820,237629,192624,45005,5547,53329,-47782,46274,46560,-286,-12431
2016-03-01,657638,190571,142554,3328,53766,52970,44565,5778,19609,243541,187119,56422,3328,53766,-50438,52970,44565,8405,-13831
2016-03-08,644035,181048,151624,2925,61997,61985,38738,6346,21889,243033,190362,52671,2925,61997,-59072,61985,38738,23247,-15543
2016-03-15,629946,178014,139967,2775,63706,59284,38900,6640,21669,237298,178867,58431,2775,63706,-60931,59284,38900,20384,-15029
2016-03-22,617005,172484,142051,2715,61941,64250,34377,7312,22796,236734,176428,60306,2715,61941,-59226,64250,34377,29873,-15484
2016-03-29,596829,167823,152931,5233,59942,75251,37177,7052,23117,243074,190108,52966,5233,59942,-54709,75251,37177,38074,-16065
2016-04-05,621065,173193,157909,7175,53044,71102,40351,8516,18232,244295,198260,46035,7175,53044,-45869,71102,40351,30751,-9716
2016-04-12,626160,178176,160591,5518,52724,83076,46758,8672,22965,261252,207349,53903,5518,52724,-47206,83076,46758,36318,-14293
2016-04-19,638675,186457,169657,12111,52716,82441,51083,8097,27160,268898,220740,48158,12111,52716,-40605,82441,51083,31358,-19063
2016-04-26,601137,176557,168007,6219,40785,71520,42253,9021,25640,248077,210260,37817,6219,40785,-34566,71520,42253,29267,-16619
2016-05-03,592747,172704,174303,6335,26566,72475,45178,7707,24974,245179,219481,25698,6335,26566,-20231,72475,45178,27297,-17267
2016-05-10,615635,181125,168263,6230,40638,71888,48290,6991,27568,253013,216553,36460,6230,40638,-34408,71888,48290,23598,-20577
2016-05-17,627252,191038,166196,8769,46320,76385,58717,6092,27046,267423,224913,42510,8769,46320,-37551,76385,58717,17668,-20954
2016-05-24,608582,178221,150210,6723,42850,75429,62001,5312,24873,253650,212211,41439,6723,42850,-36127,75429,62001,13428,-19561
2016-05-31,637732,174664,147913,7293,41860,79742,67648,5630,32103,254406,215561,38845,7293,41860,-34567,79742,67648,12094,-26473
2016-06-07,668223,186647,168248,6391,55512,88104,62749,5638,25966,274751,230997,43754,6391,55512,-49121,88104,62749,25355,-20328
2016-06-14,733707,205518,170342,12439,60954,80853,77409,8322,26433,286371,247751,38620,12439,60954,-48515,80853,77409,3444,-18111
2016-06-21,737820,213911,168506,6758,70877,85350,67870,6114,24439,299261,236376,62885,6758,70877,-64119,85350,67870,17480,-18325
2016-06-28,666548,201130,163811,10578,57552,78133,68381,6858,25163,279263,232192,47071,10578,57552,-46974,78133,68381,9752,-18305
2016-07-05,696024,216525,171470,8523,45966,77837,71998,5589,30188,294362,243468,50894,8523,45966,-37443,77837,71998,5839,-24599
2016-07-12,724214,240918,170682,6841,49569,82713,78500,4155,31251,323631,249182,74449,6841,49569,-42728,82713,78500,4213,-27096
2016-07-19,731497,230101,165284,9934,57425,70843,74789,3954,32017,300944,240073,60871,9934,57425,-47491,70843,74789,-3946,-28063
2016-07-26,669095,212012,165341,13886,51903,76702,71595,4777,31973,288714,236936,51778,13886,51903,-38017,76702,71595,5107,-27196
2016-08-02,674323,208278,163275,9457,45813,67126,53508,8596,28911,275404,216783,58621,9457,45813,-36356,67126,53508,13618,-20315
2016-08-09,692715,198975,161609,10372,49167,82596,75801,7613,22220,281571,237410,44161,10372,49167,-38795,82596,75801,6795,-14607
2016-08-16,696126,208792,171414,11143,46516,75560,80008,7146,19740,284352,251422,32930,11143,46516,-35373,75560,80008,-4448,-12594
2016-08-23,695751,209478,180224,11252,37862,74066,75907,7254,22662,283544,256131,27413,11252,37862,-26610,74066,75907,-1841,-15408
2016-08-30,644079,181403,173890,13310,26707,83667,68075,6614,30605,265070,241965,23105,13310,26707,-13397,83667,68075,15592,-23991
2016-09-06,632512,182654,174156,9203,17508,80853,60822,7918,37486,263507,234978,28529,9203,17508,-8305,80853,60822,20031,-29568
2016-09-13,699227,174350,149016,18233,35096,67004,70612,7082,23738,241354,219628,21726,18233,35096,-16863,67004,70612,-3608,-16656
2016-09-20,693140,173211,154298,22966,31762,61173,76206,9312,27082,234384,230504,3880,22966,31762,-8796,61173,76206,-15033,-17770
2016-09-27,659949,179062,155010,19309,25543,63224,81973,8910,30410,242286,236983,5303,19309,25543,-6234,63224,81973,-18749,-21500
2016-10-04,678317,189588,144941,18557,25409,65657,101168,9414,30154,255245,246109,9136,18557,25409,-6852,65657,101168,-35511,-20740
2016-10-11,700529,185967,139940,20388,25241,66046,107289,10036,27812,252013,247229,4784,20388,25241,-4853,66046,107289,-41243,-17776
2016-10-18,678242,191922,128001,22428,20194,48546,110557,7182,12183,240468,238558,1910,22428,20194,2234,48546,110557,-62011,-5001
2016-10-25,633356,197007,125203,19273,29721,53382,104208,6839,15428,250389,229411,20978,19273,29721,-10448,53382,104208,-50826,-8589
2016-11-01,656259,201373,116029,18596,32485,43797,88187,5140,10899,245170,204216,40954,18596,32485,-13889,43797,88187,-44390,-5759
2016-11-08,671846,217021,126091,19416,32709,33762,90509,9326,12557,250783,216600,34183,19416,32709,-13293,33762,90509,-56747,-3231
2016-11-15,814310,261942,130590,6068,41579,51628,120624,14352,17124,313570,251214,62356,6068,41579,-35511,51628,120624,-68996,-2772
2016-11-22,848191,261945,129459,7442,38057,45822,108208,11324,13571,307767,237667,70100,7442,38057,-30615,45822,108208,-62386,-2247
2016-11-29,683642,264966,134898,7130,44062,38532,107887,18109,12740,303498,242785,60713,7130,44062,-36932,38532,107887,-69355,5369
2016-12-06,711707,295740,158127,6349,34020,37508,107809,5606,17127,333248,265936,67312,6349,34020,-27671,37508,107809,-70301,-11521
2016-12-13,755427,298316,160884,5178,40786,55383,114484,8013,17984,353699,275368,78331,5178,40786,-35608,55383,114484,-59101,-9971
2016-12-20,770171,283614,141347,4404,44833,53796,118794,12448,21226,337410,260141,77269,4404,44833,-40429,53796,118794,-64998,-8778
2016-12-27,682206,283576,141842,5323,36091,50076,121392,13124,14288,333652,263234,70418,5323,36091,-30768,50076,121392,-71316,-1164
2017-01-03,702119,297207,146827,6373,32218,44927,129948,10794,10677,342134,276775,65359,6373,32218,-25845,44927,129948,-85021,117
2017-01-10,755198,305748,151430,11651,25022,42960,121864,9305,21958,348708,273294,75414,11651,25022,-13371,42960,121864,-78904,-12653
2017-01-17,766382,299069,143369,10094,30165,42086,104071,9415,34449,341155,247440,93715,10094,30165,-20071,42086,104071,-61985,-25034
2017-01-24,771347,296052,145839,7572,35665,51117,109883,12124,37740,347169,255722,91447,7572,35665,-28093,51117,109883,-58766,-25616
2017-01-31,724690,297758,145035,9959,25608,47659,103062,2517,38358,345417,248097,97320,9959,25608,-15649,47659,103062,-55403,-35841
2017-02-07,753079,296731,142523,13762,21533,49511,114635,2143,40016,346242,257158,89084,13762,21533,-7771,49511,114635,-65124,-37873
2017-02-14,776146,316178,141061,13618,19735,56498,129642,3581,40951,372676,270703,101973,13618,19735,-6117,56498,129642,-73144,-37370
2017-02-21,789392,296330,148796,8192,22083,54848,119624,5471,41143,351178,268420,82758,8192,22083,-13891,54848,119624,-64776,-35672
2017-02-28,758866,309037,168019,8123,26240,59750,120274,7729,43547,368787,288293,80494,8123,26240,-18117,59750,120274,-60524,-35818
2017-03-07,799736,331356,185561,9163,26862,65585,141300,11438,33110,396941,326861,70080,9163,26862,-17699,65585,141300,-75715,-21672
2017-03-14,808115,299174,180513,16546,14218,62901,133784,14122,25208,362075,314297,47778,16546,14218,2328,62901,133784,-70883,-11086
2017-03-21,785661,280663,158581,8115,21684,66015,126537,10369,22558,346678,285118,61560,8115,21684,-13569,66015,126537,-60522,-12189
2017-03-28,737600,278087,153310,8187,29594,56075,120710,12908,22094,334162,274020,60142,8187,29594,-21407,56075,120710,-64635,-9186
2017-04-04,773196,283134,156574,16095,18776,48298,130521,9554,29587,331432,287095,44337,16095,18776,-2681,48298,130521,-82223,-20033
2017-04-11,807481,273273,152607,20196,13400,62512,124057,5997,32724,335785,276664,59121,20196,13400,6796,62512,124057,-61545,-26727
2017-04-18,854282,263923,141862,13698,17195,57517,116718,7290,44115,321440,258580,62860,13698,17195,-3497,57517,116718,-59201,-36825
2017-04-25,763388,273289,153857,9474,32402,59357,106490,8132,41923,332646,260347,72299,9474,32402,-22928,59357,106490,-47133,-33791
2017-05-02,764438,268458,146124,9811,26284,66663,111578,4653,41917,335121,257702,77419,9811,26284,-16473,66663,111578,-44915,-37264
2017-05-09,804813,280234,153279,16893,25499,74628,160382,15036,31094,354862,313661,41201,16893,25499,-8606,74628,160382,-85754,-16058
2017-05-16,810464,279406,135384,14905,14909,67777,172583,7579,33868,347183,307967,39216,14905,14909,-4,67777,172583,-104806,-26289
2017-05-23,980430,283822,136501,8924,37338,77449,150740,6830,37278,361271,287241,74030,8924,37338,-28414,77449,150740,-73291,-30448
2017-05-30,865142,283705,145439,7564,35098,75832,157437,5652,39847,359537,302876,56661,7564,35098,-27534,75832,157437,-81605,-34195
2017-06-06,852709,273673,137729,8774,40007,78701,147295,7974,42806,352374,285024,67350,8774,40007,-31233,78701,147295,-68594,-34832
2017-06-13,874197,290855,144939,10420,61850,82380,159867,8764,37122,373235,304806,68429,10420,61850,-51430,82380,159867,-77487,-28358
2017-06-20,942223,283190,133721,9305,71286,79193,166609,9566,32916,362383,300330,62053,9305,71286,-61981,79193,166609,-87416,-23350
2017-06-27,903190,273797,144579,7058,69071,108711,172286,8312,29588,382508,316865,65643,7058,69071,-62013,108711,172286,-63575,-21276
2017-07-03,920437,281744,153271,8122,60220,109715,164550,10179,26680,391459,317821,73638,8122,60220,-52098,109715,164550,-54835,-16501
2017-07-11,923233,294890,168379,8605,48195,102816,144096,12224,36420,397706,312475,85231,8605,48195,-39590,102816,144096,-41280,-24196
2017-07-18,903689,294461,159907,8913,37347,99347,138565,9549,44936,393808,298472,95336,8913,37347,-28434,99347,138565,-39218,-35387
2017-07-25,858397,284134,180833,12200,37042,114183,142128,13529,49603,398317,322961,75356,12200,37042,-24842,114183,142128,-27945,-36074
2017-08-01,877185,287757,181524,11317,34308,118393,135809,6206,53537,406150,317333,88817,11317,34308,-22991,118393,135809,-17416,-47331
2017-08-08,904334,286383,187199,14703,37928,129583,125200,7518,63079,415966,312399,103567,14703,37928,-23225,129583,125200,4383,-55561
2017-08-15,903958,293311,195841,7613,40585,109702,115835,5232,59953,403013,311676,91337,7613,40585,-32972,109702,115835,-6133,-54721
2017-08-22,947593,290324,187184,5928,51585,98637,111378,8518,56051,388961,298562,90399,5928,51585,-45657,98637,111378,-12741,-47533
2017-08-29,894681,289799,193352,6761,58506,98601,97634,10746,55198,388400,290986,97414,6761,58506,-51745,98601,97634,967,-44452
2017-09-05,879354,290178,193851,6745,51968,103009,99775,12104,55334,393187,293626,99561,6745,51968,-45223,103009,99775,3234,-43230
2017-09-12,888076,297537,194469,3603,61449,91699,100177,12630,55404,389236,294646,94590,3603,61449,-57846,91699,100177,-8478,-42774
2017-09-19,867226,296114,208477,3232,52332,94929,102626,13460,47932,391043,311103,79940,3232,52332,-49100,94929,102626,-7697,-34472
2017-09-26,835537,290648,211488,3598,46138,107539,109438,15182,47571,398187,320926,77261,3598,46138,-42540,107539,109438,-1899,-32389
2017-10-03,875232,309235,207542,7749,38258,94695,120220,13635,46692,403930,327762,76168,7749,38258,-30509,94695,120220,-25525,-33057
2017-10-10,889922,302372,210766,9552,39007,103792,118075,12807,46348,406164,328841,77323,9552,39007,-29455,103792,118075,-14283,-33541
2017-10-17,880798,305403,202530,5458,56045,104504,110767,15432,46374,409907,313297,96610,5458,56045,-50587,104504,110767,-6263,-30942
2017-10-24,902150,292266,198694,7412,47166,119389,126232,18895,42533,411655,324926,86729,7412,47166,-39754,119389,126232,-6843,-23638
2017-10-31,834138,291060,205312,8331,36001,105972,114596,16960,45071,397032,319908,77124,8331,36001,-27670,105972,114596,-8624,-28111
2017-11-07,880491,285608,198493,6649,63229,130134,110743,15112,51530,415742,309236,106506,6649,63229,-56580,130134,110743,19391,-36418
2017-11-14,909877,291421,205047,8227,58416,110500,92445,11403,49396,401921,297492,104429,8227,58416,-50189,110500,92445,18055,-37993
2017-11-21,964498,287559,229995,14823,63439,109352,80017,12108,51421,396911,310012,86899,14823,63439,-48616,109352,80017,29335,-39313
2017-11-28,899947,277242,216001,11696,66212,115607,86584,13334,54048,392849,302585,90264,11696,66212,-54516,115607,86584,29023,-40714
2017-12-05,885467,284795,242484,8871,52523,129656,95057,14715,44504,414451,337541,76910,8871,52523,-43652,129656,95057,34599,-29789
2017-12-12,887589,285971,252109,11322,69610,142355,90265,16440,38561,428326,342374,85952,11322,69610,-58288,142355,90265,52090,-22121
2017-12-19,929073,275061,260961,12545,70133,145996,89446,18720,22014,421057,350407,70650,12545,70133,-57588,145996,89446,56550,-3294
2017-12-26,913777,279776,263305,16050,64309,132417,79931,18280,24486,412193,343236,68957,16050,64309,-48259,132417,79931,52486,-6206
2018-01-02,907723,270022,271068,13535,48212,134537,82194,16479,31092,404559,353262,51297,13535,48212,-34677,134537,82194,52343,-14613
2018-01-09,952042,278029,269036,16787,40649,123636,93200,20659,26211,401665,362236,39429,16787,40649,-23862,123636,93200,30436,-5552
2018-01-16,975828,283642,280831,22255,44508,126677,83092,19058,28207,410319,363923,46396,22255,44508,-22253,126677,83092,43585,-9149
2018-01-23,1037935,286763,266927,27883,49036,136142,102871,21514,26119,422905,369798,53107,27883,49036,-21153,136142,102871,33271,-4605
2018-01-30,982758,281365,270363,28827,49263,135765,111034,18797,27001,417130,381397,35733,28827,49263,-20436,135765,111034,24731,-8204
2018-02-06,1022037,279714,234048,33405,44543,125902,118528,20960,21822,405616,352576,53040,33405,44543,-11138,125902,118528,7374,-862
2018-02-13,1101701,354574,233544,17322,59686,106572,120320,21344,21597,461146,353864,107282,17322,59686,-42364,106572,120320,-13748,-253
2018-02-20,1137640,347956,229271,19154,63255,111687,126015,23829,20750,459643,355286,104357,19154,63255,-44101,111687,126015,-14328,3079
2018-02-27,987488,345835,224093,20191,51479,96896,140602,24860,19447,442731,364695,78036,20191,51479,-31288,96896,140602,-43706,5413
2018-03-06,968518,359924,228836,21957,48128,95580,154171,27054,18412,455504,383007,72497,21957,48128,-26171,95580,154171,-58591,8642
2018-03-13,966194,352066,245937,16324,47745,119730,135780,26438,12375,471796,381717,90079,16324,47745,-31421,119730,135780,-16050,14063
2018-03-20,939692,347536,238737,16611,45214,86762,138279,31211,8334,434298,377016,57282,16611,45214,-28603,86762,138279,-51517,22877
2018-03-27,921475,349084,234293,14755,56130,88798,132401,26002,8178,437882,366694,71188,14755,56130,-41375,88798,132401,-43603,17824
2018-04-03,902184,337854,224248,15679,45608,66197,123560,27570,7634,404051,347808,56243,15679,45608,-29929,66197,123560,-57363,19936
2018-04-10,898471,331413,232212,13356,55149,70038,97970,30930,7467,401451,330182,71269,13356,55149,-41793,70038,97970,-27932,23463
2018-04-17,962555,322059,244090,14204,64144,100268,108686,30735,11116,422327,352776,69551,14204,64144,-49940,100268,108686,-8418,19619
2018-04-24,973290,333264,237891,19904,53616,91952,126458,39249,11972,425216,364349,60867,19904,53616,-33712,91952,126458,-34506,27277
2018-05-01,1013579,348148,243606,19913,37104,96132,135794,34898,10548,444280,379400,64880,19913,37104,-17191,96132,135794,-39662,24350
2018-05-08,1030672,341732,258574,20462,40914,106473,129775,34464,12658,448205,388349,59856,20462,40914,-20452,106473,129775,-23302,21806
2018-05-15,1104262,350636,259280,25718,50542,104975,133693,43359,14149,455611,392973,62638,25718,50542,-24824,104975,133693,-28718,29210
2018-05-22,1137172,358354,245726,24144,59903,114769,135410,42810,24150,473123,381136,91987,24144,59903,-35759,114769,135410,-20641,18660
