date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2015-11-24,198063,4855,60147,83531,8312,45321,42522,9277,13028,50176,102669,-52493,83531,8312,75219,45321,42522,2799,-3751
2015-12-01,210983,5102,58281,91001,9804,50903,54063,9387,13663,56005,112344,-56339,91001,9804,81197,50903,54063,-3160,-4276
2015-12-08,217584,10220,60779,90872,7421,45733,60098,14583,12768,55953,120877,-64924,90872,7421,83451,45733,60098,-14365,1815
2015-12-15,184858,10526,67215,87194,2942,47278,47266,886,11733,57804,114481,-56677,87194,2942,84252,47278,47266,12,-10847
2015-12-22,219773,7379,66344,109674,2634,52621,63569,1830,16726,60000,129913,-69913,109674,2634,107040,52621,63569,-10948,-14896
2015-12-29,229735,7820,64684,117826,2997,50043,71897,2730,17859,57863,136581,-78718,117826,2997,114829,50043,71897,-21854,-15129
2016-01-05,256752,9629,68443,131905,3307,46494,80113,4309,17956,56123,148556,-92433,131905,3307,128598,46494,80113,-33619,-13647
2016-01-12,267052,4894,75677,160224,4295,43128,85921,1398,16570,48022,161598,-113576,160224,4295,155929,43128,85921,-42793,-15172
2016-01-19,294225,4152,77599,173421,4445,45853,100584,1896,17717,50005,178183,-128178,173421,4445,168976,45853,100584,-54731,-15821
2016-01-26,307215,3028,89523,190962,5019,43028,104229,1381,15633,46056,193752,-147696,190962,5019,185943,43028,104229,-61201,-14252
2016-02-02,308316,3722,82242,194085,4734,39950,111223,1497,14576,43672,193465,-149793,194085,4734,189351,39950,111223,-71273,-13079
2016-02-09,281903,3335,89068,183703,4203,39905,104146,2548,14293,43240,193214,-149974,183703,4203,179500,39905,104146,-64241,-11745
2016-02-16,291121,3967,90908,180043,4339,46563,103738,2574,13898,50530,194646,-144116,180043,4339,175704,46563,103738,-57175,-11324
2016-02-23,298486,3173,83131,170495,4346,47114,101306,2527,16363,50287,184437,-134150,170495,4346,166149,47114,101306,-54192,-13836
2016-03-01,321242,3142,84937,188036,4778,47297,111571,904,16301,50439,196508,-146069,188036,4778,183258,47297,111571,-64274,-15397
2016-03-08,323497,2961,88471,196692,3237,40561,113434,848,12059,43522,201905,-158383,196692,3237,193455,40561,113434,-72873,-11211
2016-03-15,279388,1828,87751,146981,1705,79406,103836,846,10595,81234,191587,-110353,146981,1705,145276,79406,103836,-24430,-9749
2016-03-22,275925,1650,84775,159808,1802,56286,101623,2699,10666,57936,186398,-128462,159808,1802,158006,56286,101623,-45337,-7967
2016-03-29,279917,1416,86053,163829,1401,54600,103674,4266,12114,56016,189727,-133711,163829,1401,162428,54600,103674,-49074,-7848
2016-04-05,279308,4214,85346,155508,2518,56080,96041,4264,12228,60294,181387,-121093,155508,2518,152990,56080,96041,-39961,-7964
2016-04-12,266688,3925,83615,150892,4510,51587,86020,4050,13766,55512,169635,-114123,150892,4510,146382,51587,86020,-34433,-9716
2016-04-19,271190,3911,73357,147615,15056,49220,86387,3805,13549,53131,159744,-106613,147615,15056,132559,49220,86387,-37167,-9744
2016-04-26,283442,3853,70962,145992,23948,53802,80507,4681,12987,57655,151469,-93814,145992,23948,122044,53802,80507,-26705,-8306
2016-05-03,287117,4110,69747,148091,39981,52820,70765,4895,12332,56930,140512,-83582,148091,39981,108110,52820,70765,-17945,-7437
2016-05-10,264517,4235,74976,147994,44153,54560,59100,3128,11366,58795,134076,-75281,147994,44153,103841,54560,59100,-4540,-8238
2016-05-17,268045,4050,76964,148260,37573,54368,61055,3507,11779,58418,138019,-79601,148260,37573,110687,54368,61055,-6687,-8272
2016-05-24,275678,4001,80267,149322,38310,55737,57510,2495,12961,59738,137777,-78039,149322,38310,111012,55737,57510,-1773,-10466
2016-05-31,274013,4354,76759,147640,48881,51508,49707,2229,11342,55862,126466,-70604,147640,48881,98759,51508,49707,1801,-9113
2016-06-07,281027,2982,79605,150585,42046,53014,57891,2560,11348,55996,137496,-81500,150585,42046,108539,53014,57891,-4877,-8788
2016-06-14,235712,2125,81251,116273,2885,55710,56724,2133,14315,57835,137975,-80140,116273,2885,113388,55710,56724,-1014,-12182
2016-06-21,225793,2014,79949,123943,2915,41533,56178,1537,13067,43547,136127,-92580,123943,2915,121028,41533,56178,-14645,-11530
2016-06-28,255041,4103,83923,129198,4857,35620,48726,2360,20894,39723,132649,-92926,129198,4857,124341,35620,48726,-13106,-18534
2016-07-05,285887,5449,87435,142113,3469,36875,66694,4216,16434,42324,154129,-111805,142113,3469,138644,36875,66694,-29819,-12218
2016-07-12,265994,7811,84613,158536,4276,32959,70570,2535,18329,40770,155183,-114413,158536,4276,154260,32959,70570,-37611,-15794
2016-07-19,259827,7351,69929,161012,3930,19717,75140,1902,14450,27068,145069,-118001,161012,3930,157082,19717,75140,-55423,-12548
2016-07-26,267385,7531,68710,165137,3989,20955,81678,1852,14265,28486,150388,-121902,165137,3989,161148,20955,81678,-60723,-12413
2016-08-02,269797,7222,72291,171290,3784,20211,83072,2599,15632,27433,155363,-127930,171290,3784,167506,20211,83072,-62861,-13033
2016-08-09,271477,7635,74604,173483,7306,23414,89395,2649,15594,31049,163999,-132950,173483,7306,166177,23414,89395,-65981,-12945
2016-08-16,280622,9028,76131,177418,4198,22828,93425,3724,16045,31856,169556,-137700,177418,4198,173220,22828,93425,-70597,-12321
2016-08-23,280151,9833,73452,173118,4178,25435,96416,1870,15343,35268,169868,-134600,173118,4178,168940,25435,96416,-70981,-13473
2016-08-30,280292,11771,72174,172242,5960,28334,98789,1915,14814,40105,170963,-130858,172242,5960,166282,28334,98789,-70455,-12899
2016-09-06,294748,12814,73222,161493,7594,27914,95837,3168,12204,40728,169059,-128331,161493,7594,153899,27914,95837,-67923,-9036
2016-09-13,278301,12287,72974,157259,8068,30868,91815,1271,10519,43155,164789,-121634,157259,8068,149191,30868,91815,-60947,-9248
2016-09-20,268439,12821,76971,132924,8084,58763,91522,3035,11282,71584,168493,-96909,132924,8084,124840,58763,91522,-32759,-8247
2016-09-27,270602,13004,77328,151858,2389,37443,99247,3574,12077,50447,176575,-126128,151858,2389,149469,37443,99247,-61804,-8503
2016-10-04,305374,15821,74540,160265,5175,38317,115671,4108,11734,54138,190211,-136073,160265,5175,155090,38317,115671,-77354,-7626
2016-10-11,306380,15746,65374,154890,7057,31652,116981,5670,11162,47398,182355,-134957,154890,7057,147833,31652,116981,-85329,-5492
2016-10-18,305055,14580,66950,156561,7124,34141,114634,4401,12286,48721,181584,-132863,156561,7124,149437,34141,114634,-80493,-7885
2016-10-25,321362,13303,65297,163598,7248,36856,122104,7027,12836,50159,187401,-137242,163598,7248,156350,36856,122104,-85248,-5809
2016-11-01,320487,12047,64533,162363,6064,38024,122783,7596,13903,50071,187316,-137245,162363,6064,156299,38024,122783,-84759,-6307
2016-11-08,286943,9621,65685,161518,6274,36761,118585,5361,11462,46382,184270,-137888,161518,6274,155244,36761,118585,-81824,-6101
2016-11-15,282961,10439,67968,151457,6563,42617,107570,3988,12724,53056,175538,-122482,151457,6563,144894,42617,107570,-64953,-8736
2016-11-22,277032,9877,69869,146719,10153,43794,96684,3183,12814,53671,166553,-112882,146719,10153,136566,43794,96684,-52890,-9631
2016-11-29,277425,8986,71106,148243,10650,41834,94564,3300,13037,50820,165670,-114850,148243,10650,137593,41834,94564,-52730,-9737
2016-12-06,280293,8464,74187,150744,15376,33667,79973,3268,13677,42131,154160,-112029,150744,15376,135368,33667,79973,-46306,-10409
2016-12-13,261376,8625,74123,146581,17348,31799,70993,2435,14017,40424,145116,-104692,146581,17348,129233,31799,70993,-39194,-11582
2016-12-20,230544,8976,75965,127177,3579,34289,63644,2362,12599,43265,139609,-96344,127177,3579,123598,34289,63644,-29355,-10237
2016-12-27,240927,10139,76676,137424,4620,28666,67798,2904,12097,38805,144474,-105669,137424,4620,132804,28666,67798,-39132,-9193
2017-01-03,255729,10494,79176,141876,6348,31162,77588,4257,12005,41656,156764,-115108,141876,6348,135528,31162,77588,-46426,-7748
2017-01-10,255562,10779,76704,149254,5609,27210,88483,7148,12320,37989,165187,-127198,149254,5609,143645,27210,88483,-61273,-5172
2017-01-17,257849,9295,71690,149158,4640,30123,94919,5805,12434,39418,166609,-127191,149158,4640,144518,30123,94919,-64796,-6629
2017-01-24,253742,9590,69914,138430,6264,29781,90758,11493,12223,39371,160672,-121301,138430,6264,132166,29781,90758,-60977,-730
2017-01-31,246403,9354,71987,124107,5059,29255,79675,15089,12667,38609,151662,-113053,124107,5059,119048,29255,79675,-50420,2422
2017-02-07,244622,9592,69917,124792,6862,25563,76405,16182,12087,35155,146322,-111167,124792,6862,117930,25563,76405,-50842,4095
2017-02-14,243791,10676,73131,124001,9175,24932,73696,16333,11572,35608,146827,-111219,124001,9175,114826,24932,73696,-48764,4761
2017-02-21,245226,9887,77154,124658,6167,25190,70825,15682,12200,35077,147979,-112902,124658,6167,118491,25190,70825,-45635,3482
2017-02-28,261671,9822,84495,129431,7186,29083,73049,16706,11430,38905,157544,-118639,129431,7186,122245,29083,73049,-43966,5276
2017-03-07,293073,9577,91245,161686,8802,35341,93394,9740,12136,44918,184639,-139721,161686,8802,152884,35341,93394,-58053,-2396
2017-03-14,292671,10283,92705,146201,4634,35699,99460,30663,11417,45982,192165,-146183,146201,4634,141567,35699,99460,-63761,19246
2017-03-21,289361,10379,90741,150500,4482,29245,97457,27763,12009,39624,188198,-148574,150500,4482,146018,29245,97457,-68212,15754
2017-03-28,282707,10553,85488,139151,22160,32898,82814,26547,11341,43451,168302,-124851,139151,22160,116991,32898,82814,-49916,15206
2017-04-04,275344,10852,87361,139192,22135,29498,79534,27831,11125,40350,166895,-126545,139192,22135,117057,29498,79534,-50036,16706
2017-04-11,270924,10501,92558,141264,17769,30516,82036,27894,11090,41017,174594,-133577,141264,17769,123495,30516,82036,-51520,16804
2017-04-18,301298,13434,84685,135241,29217,43406,83492,28931,16740,56840,168177,-111337,135241,29217,106024,43406,83492,-40086,12191
2017-04-25,300718,15751,86280,132354,48031,45879,70582,28372,14663,61630,156862,-95232,132354,48031,84323,45879,70582,-24703,13709
2017-05-02,309989,17136,81680,132640,62703,46333,63162,25687,15018,63469,144842,-81373,132640,62703,69937,46333,63162,-16829,10669
2017-05-09,287129,18236,76008,131469,72277,43726,56538,23925,13720,61962,132546,-70584,131469,72277,59192,43726,56538,-12812,10205
2017-05-16,289410,20491,72699,129501,79276,44693,51310,21056,12168,65184,124009,-58825,129501,79276,50225,44693,51310,-6617,8888
2017-05-23,295001,21159,70212,130210,85424,46348,48009,18274,12880,67507,118221,-50714,130210,85424,44786,46348,48009,-1661,5394
2017-05-30,294137,23266,70706,131585,79957,42593,47780,17933,12337,65859,118486,-52627,131585,79957,51628,42593,47780,-5187,5596
2017-06-06,294515,20725,71282,130800,72569,38639,47768,16650,12357,59364,119050,-59686,130800,72569,58231,38639,47768,-9129,4293
2017-06-13,305564,20310,72045,130416,61562,35870,52065,14353,10509,56180,124110,-67930,130416,61562,68854,35870,52065,-16195,3844
2017-06-20,236256,19709,71942,67937,10115,45810,56273,20345,10858,65519,128215,-62696,67937,10115,57822,45810,56273,-10463,9487
2017-06-27,225618,18202,72761,74241,8727,41500,57110,20293,10581,59702,129871,-70169,74241,8727,65514,41500,57110,-15610,9712
2017-07-03,243488,20845,71145,71543,23354,38513,54896,27681,10612,59358,126041,-66683,71543,23354,48189,38513,54896,-16383,17069
2017-07-11,226558,17629,70146,69769,26994,36667,44057,26900,10728,54296,114203,-59907,69769,26994,42775,36667,44057,-7390,16172
2017-07-18,238494,19015,70728,70570,33138,39077,42631,26665,10670,58092,113359,-55267,70570,33138,37432,39077,42631,-3554,15995
2017-07-25,241069,19926,70212,68849,26348,41037,53594,26255,10126,60963,123806,-62843,68849,26348,42501,41037,53594,-12557,16129
2017-08-01,267041,19425,70117,71239,26960,47455,61863,26547,10176,66880,131980,-65100,71239,26960,44279,47455,61863,-14408,16371
2017-08-08,244443,17989,67335,66925,28836,48095,58242,26976,10200,66084,125577,-59493,66925,28836,38089,48095,58242,-10147,16776
2017-08-15,253066,19843,70333,68228,15777,51182,66221,24689,10558,71025,136554,-65529,68228,15777,52451,51182,66221,-15039,14131
2017-08-22,257691,18160,72844,72746,5759,46977,74582,24954,10558,65137,147426,-82289,72746,5759,66987,46977,74582,-27605,14396
2017-08-29,265701,17842,74750,86171,6023,47643,80481,23584,10982,65485,155231,-89746,86171,6023,80148,47643,80481,-32838,12602
2017-09-05,264133,18929,73554,84437,5865,41924,80786,25887,10962,60853,154340,-93487,84437,5865,78572,41924,80786,-38862,14925
2017-09-12,319559,21169,72080,84741,12269,54583,91504,26206,11118,75752,163584,-87832,84741,12269,72472,54583,91504,-36921,15088
2017-09-19,268560,18540,70324,49044,10834,59093,63497,24376,9314,77633,133821,-56188,49044,10834,38210,59093,63497,-4404,15062
2017-09-26,256688,19083,73157,36378,15112,64816,52357,20972,9748,83899,125514,-41615,36378,15112,21266,64816,52357,12459,11224
2017-10-03,233081,20352,70659,20570,15271,61998,34954,15306,9298,82350,105613,-23263,20570,15271,5299,61998,34954,27044,6008
2017-10-10,233117,20116,77130,32997,15251,57785,31459,17303,8891,77901,108589,-30688,32997,15251,17746,57785,31459,26326,8412
2017-10-17,239897,19949,77336,40969,14294,52909,34090,18621,10407,72858,111426,-38568,40969,14294,26675,52909,34090,18819,8214
2017-10-24,239609,20153,75391,43210,15877,53803,35167,13956,9594,73956,110558,-36602,43210,15877,27333,53803,35167,18636,4362
2017-10-31,240499,18371,77821,44676,12561,52239,36258,16923,9316,70610,114079,-43469,44676,12561,32115,52239,36258,15981,7607
2017-11-07,217543,16957,74973,45351,12639,45791,34708,19551,8967,62748,109681,-46933,45351,12639,32712,45791,34708,11083,10584
2017-11-14,219921,15569,74262,39863,15383,48475,31191,19364,8093,64044,105453,-41409,39863,15383,24480,48475,31191,17284,11271
2017-11-21,218360,17212,74193,51775,16729,50820,30143,1796,8009,68032,104336,-36304,51775,16729,35046,50820,30143,20677,-6213
2017-11-28,231832,18055,72147,46778,16024,60173,37086,1343,8689,78228,109233,-31005,46778,16024,30754,60173,37086,23087,-7346
2017-12-05,264176,23298,74023,42037,20067,73022,47351,2063,8389,96320,121374,-25054,42037,20067,21970,73022,47351,25671,-6326
2017-12-12,246338,27535,70059,43143,26750,64691,38648,1967,8391,92226,108707,-16481,43143,26750,16393,64691,38648,26043,-6424
2017-12-19,222564,29690,71752,48734,33583,60095,33181,1866,8039,89785,104933,-15148,48734,33583,15151,60095,33181,26914,-6173
2017-12-26,226037,30882,70576,47944,34348,63482,40113,1802,8032,94364,110689,-16325,47944,34348,13596,63482,40113,23369,-6230
2018-01-02,255838,28516,67068,43273,37807,83351,57741,2050,7706,111867,124809,-12942,43273,37807,5466,83351,57741,25610,-5656
2018-01-09,235055,28635,66088,41895,50377,77009,41169,1822,7620,105644,107257,-1613,41895,50377,-8482,77009,41169,35840,-5798
2018-01-16,266411,33231,66639,44340,67552,84878,36827,2507,7602,118109,103466,14643,44340,67552,-23212,84878,36827,48051,-5095
2018-01-23,300486,37182,66465,44300,78138,94436,37431,1521,8758,131618,103896,27722,44300,78138,-33838,94436,37431,57005,-7237
2018-01-30,310647,32646,65153,43800,78026,88898,31615,1443,8746,121544,96768,24776,43800,78026,-34226,88898,31615,57283,-7303
2018-02-06,290010,31366,64803,42692,78052,78579,20438,1784,8846,109945,85241,24704,42692,78052,-35360,78579,20438,58141,-7062
2018-02-13,244822,27445,64263,41568,62541,69771,19595,1400,9114,97216,83858,13358,41568,62541,-20973,69771,19595,50176,-7714
2018-02-20,244990,26292,62113,43924,56930,63665,20849,1364,9119,89957,82962,6995,43924,56930,-13006,63665,20849,42816,-7755
2018-02-27,252645,27945,59505,42438,61521,68475,22220,1318,9114,96420,81725,14695,42438,61521,-19083,68475,22220,46255,-7796
2018-03-06,252828,25599,58377,42695,58288,69618,28009,2349,8901,95217,86386,8831,42695,58288,-15593,69618,28009,41609,-6552
2018-03-13,245678,25560,57369,40736,58025,75566,33458,2375,8290,101126,90827,10299,40736,58025,-17289,75566,33458,42108,-5915
2018-03-20,201793,26398,58277,12037,36212,76906,27082,1859,8753,103304,85359,17945,12037,36212,-24175,76906,27082,49824,-6894
2018-03-27,223936,26421,58542,5783,40966,94643,33741,2120,8753,121064,92283,28781,5783,40966,-35183,94643,33741,60902,-6633
2018-04-03,213596,24649,58861,5658,47535,94730,25012,1323,8864,119379,83873,35506,5658,47535,-41877,94730,25012,69718,-7541
2018-04-10,216938,23307,57777,7206,54462,104224,30452,2572,8864,127531,88229,39302,7206,54462,-47256,104224,30452,73772,-6292
2018-04-17,245370,27802,55278,5633,64449,117778,39368,1377,8484,145580,94646,50934,5633,64449,-58816,117778,39368,78410,-7107
2018-04-24,225017,30639,53894,6072,57532,95384,25772,1350,8514,126023,79666,46357,6072,57532,-51460,95384,25772,69612,-7164
2018-05-01,248759,53807,54937,26781,62463,63695,28365,2388,8082,117502,83302,34200,26781,62463,-35682,63695,28365,35330,-5694
2018-05-08,233184,42411,54621,41061,53686,54915,25947,2158,8923,97326,80568,16758,41061,53686,-12625,54915,25947,28968,-6765
2018-05-15,236118,42374,57773,44784,49235,54377,27691,923,8842,96751,85464,11287,44784,49235,-4451,54377,27691,26686,-7919
2018-05-22,232409,42429,61943,44003,48809,46725,17674,153,9668,89154,79617,9537,44003,48809,-4806,46725,17674,29051,-9515
2018-05-29,259583,38900,66126,54647,46126,56687,28941,2509,8559,95587,95067,520,54647,46126,8521,56687,28941,27746,-6050
2018-06-05,292697,35796,68676,62763,42188,63850,35757,2409,8713,99646,104433,-4787,62763,42188,20575,63850,35757,28093,-6304
2018-06-12,304032,37557,67573,61129,38746,54281,30421,2109,7983,91838,97994,-6156,61129,38746,22383,54281,30421,23860,-5874
2018-06-19,211944,39172,69744,54882,8489,38425,35536,2639,7966,77597,105280,-27683,54882,8489,46393,38425,35536,2889,-5327
2018-06-26,209055,38302,74279,58283,7938,33861,28922,2213,7604,72163,103201,-31038,58283,7938,50345,33861,28922,4939,-5391
2018-07-03,227428,38500,74656,74411,9247,32323,37069,3128,7793,70823,111725,-40902,74411,9247,65164,32323,37069,-4746,-4665
2018-07-10,214660,41398,75575,73416,9485,28269,36430,1100,7599,69667,112005,-42338,73416,9485,63931,28269,36430,-8161,-6499
2018-07-17,225878,42238,76725,69793,10162,38140,41683,1230,7521,80378,118408,-38030,69793,10162,59631,38140,41683,-3543,-6291
2018-07-24,231559,43145,78680,77456,8772,32217,42435,1695,7487,75362,121115,-45753,77456,8772,68684,32217,42435,-10218,-5792
2018-07-31,230732,44518,81334,73906,8698,33778,43998,2219,7864,78296,125332,-47036,73906,8698,65208,33778,43998,-10220,-5645
2018-08-07,257497,43446,84278,91574,7365,43237,64022,1781,8293,86683,148300,-61617,91574,7365,84209,43237,64022,-20785,-6512
2018-08-14,296096,46024,89804,100569,6427,55535,77062,1767,8660,101559,166866,-65307,100569,6427,94142,55535,77062,-21527,-6893
2018-08-21,318149,44831,93655,121476,5129,59585,95833,1954,8746,104416,189488,-85072,121476,5129,116347,59585,95833,-36248,-6792
2018-08-28,314502,45567,92237,121850,5317,48795,92998,1893,8343,94362,185235,-90873,121850,5317,116533,48795,92998,-44203,-6450
2018-09-04,318418,49042,98111,121100,4419,49125,89048,1909,8711,98167,187159,-88992,121100,4419,116681,49125,89048,-39923,-6802
2018-09-11,327778,48578,99473,120764,8535,49959,75834,1943,15518,98537,175307,-76770,120764,8535,112229,49959,75834,-25875,-13575
2018-09-18,282732,45078,102940,128872,7251,30782,56709,858,13858,75860,159649,-83789,128872,7251,121621,30782,56709,-25927,-13000
2018-09-25,285878,48137,93486,116179,13205,30458,55305,866,11837,78595,148791,-70196,116179,13205,102974,30458,55305,-24847,-10971
2018-10-02,266892,51039,89243,101347,18029,29411,47579,922,9101,80450,136822,-56372,101347,18029,83318,29411,47579,-18168,-8179
2018-10-09,260014,49776,89291,98351,20754,31614,46923,1442,8309,81390,136214,-54824,98351,20754,77597,31614,46923,-15309,-6867
2018-10-16,268051,50378,85691,95415,31791,32111,39139,3181,8302,82489,124830,-42341,95415,31791,63624,32111,39139,-7028,-5121
2018-10-23,280940,52383,90313,101276,34714,29568,36410,4311,7411,81951,126723,-44772,101276,34714,66562,29568,36410,-6842,-3100
2018-10-30,302875,48331,97189,106091,29408,37620,40809,1583,8817,85951,137998,-52047,106091,29408,76683,37620,40809,-3189,-7234
2018-11-06,295189,47347,89899,108861,30354,33293,49954,1613,8096,80640,139853,-59213,108861,30354,78507,33293,49954,-16661,-6483
2018-11-13,292706,47031,92421,100714,40911,39970,38141,1300,7676,87001,130562,-43561,100714,40911,59803,39970,38141,1829,-6376
2018-11-20,289698,47510,90241,93723,43552,44934,32144,1590,9216,92444,122385,-29941,93723,43552,50171,44934,32144,12790,-7626
2018-11-27,287256,47249,91213,92401,45922,43606,27112,1268,9159,90855,118325,-27470,92401,45922,46479,43606,27112,16494,-7891
2018-12-04,300698,49213,90942,95101,43727,45903,31298,2645,9161,95116,122240,-27124,95101,43727,51374,45903,31298,14605,-6516
2018-12-11,305812,50105,94640,99819,37010,50611,40672,991,10752,100716,135312,-34596,99819,37010,62809,50611,40672,9939,-9761
2018-12-18,247280,49983,98621,95058,9953,28430,35897,40,10960,78413,134518,-56105,95058,9953,85105,28430,35897,-7467,-10920
2018-12-24,253289,48718,101127,97511,10000,33767,39953,174,10213,82485,141080,-58595,97511,10000,87511,33767,39953,-6186,-10039
2018-12-31,253383,48799,98399,96605,9298,35656,44454,174,10194,84455,142853,-58398,96605,9298,87307,35656,44454,-8798,-10020
2019-01-08,244306,47362,93895,101163,9035,29015,48752,146,9852,76377,142647,-66270,101163,9035,92128,29015,48752,-19737,-9706
2019-01-15,261773,50795,89900,99835,18947,28840,54157,8893,9330,79635,144057,-64422,99835,18947,80888,28840,54157,-25317,-437
2019-01-22,252221,51076,80662,85747,20512,27057,51565,10380,9012,78133,132227,-54094,85747,20512,65235,27057,51565,-24508,1368
2019-01-29,250291,48983,69504,64059,28840,37539,48577,11932,7401,86522,118081,-31559,64059,28840,35219,37539,48577,-11038,4531
2019-02-05,233016,51076,68348,62213,28873,31444,42400,11199,7467,82520,110748,-28228,62213,28873,33340,31444,42400,-10956,3732
2019-02-12,225294,49783,77367,68980,27771,29144,36245,12418,7401,78927,113612,-34685,68980,27771,41209,29144,36245,-7101,5017
2019-02-19,240142,48069,78600,73781,25948,33075,43970,12269,7487,81144,122570,-41426,73781,25948,47833,33075,43970,-10895,4782
2019-02-26,247977,50326,70236,59739,27580,39127,50571,12215,7545,89453,120807,-31354,59739,27580,32159,39127,50571,-11444,4670
2019-03-05,230390,53058,61402,52917,32512,32624,42187,12322,7399,85682,103589,-17907,52917,32512,20405,32624,42187,-9563,4923
2019-03-12,220454,50656,61585,52967,33866,29606,37956,12250,7436,80262,99541,-19279,52967,33866,19101,29606,37956,-8350,4814
2019-03-19,170881,51466,56020,10163,13196,28715,24793,11704,7826,80181,80813,-632,10163,13196,-3033,28715,24793,3922,3878
2019-03-26,174297,53223,59531,11910,11304,29959,22931,7860,8336,83182,82462,720,11910,11304,606,29959,22931,7028,-476
2019-04-02,177648,54078,62745,16268,6741,33340,24263,3556,10155,87418,87008,410,16268,6741,9527,33340,24263,9077,-6599
2019-04-09,164230,52634,59895,12004,10871,33656,19679,3742,10112,86290,79574,6716,12004,10871,1133,33656,19679,13977,-6370
2019-04-16,164916,56784,63301,11873,16970,38883,20597,2810,10090,95667,83898,11769,11873,16970,-5097,38883,20597,18286,-7280
2019-04-23,177424,63093,71895,11577,10010,42042,20573,2831,10903,105135,92468,12667,11577,10010,1567,42042,20573,21469,-8072
2019-04-30,181156,63486,80240,24976,8032,37987,20689,855,10576,101473,100929,544,24976,8032,16944,37987,20689,17298,-9721
2019-05-07,176019,63544,74190,25555,8079,31626,24141,544,7789,95170,98331,-3161,25555,8079,17476,31626,24141,7485,-7245
2019-05-14,177940,61189,76421,23451,5946,37109,23902,182,7374,98298,100323,-2025,23451,5946,17505,37109,23902,13207,-7192
2019-05-21,220462,60123,89087,55590,5850,30714,34783,74,7134,90837,123870,-33033,55590,5850,49740,30714,34783,-4069,-7060
2019-05-28,247566,56881,100029,74663,5356,36970,40578,1,7134,93851,140607,-46756,74663,5356,69307,36970,40578,-3608,-7133
2019-06-04,254127,53929,105874,86502,5116,30077,38147,1,6856,84006,144021,-60015,86502,5116,81386,30077,38147,-8070,-6855
2019-06-11,235805,53688,103175,83436,5681,25652,32606,225,6814,79340,135781,-56441,83436,5681,77755,25652,32606,-6954,-6589
2019-06-18,227724,55310,104722,86238,3795,28720,40774,962,7581,84030,145496,-61466,86238,3795,82443,28720,40774,-12054,-6619
2019-06-25,225564,59375,109352,81061,4255,27637,39533,107,7443,87012,148885,-61873,81061,4255,76806,27637,39533,-11896,-7336
2019-07-02,243301,60234,110475,99193,4805,21906,49809,3878,7555,82140,160284,-78144,99193,4805,94388,21906,49809,-27903,-3677
2019-07-09,267523,55219,114392,124199,5214,24645,60603,5468,7966,79864,174995,-95131,124199,5214,118985,24645,60603,-35958,-2498
2019-07-16,278246,54646,119641,129665,5625,23272,59654,4350,7912,77918,179295,-101377,129665,5625,124040,23272,59654,-36382,-3562
2019-07-23,275678,52361,115196,130103,5704,23999,56030,631,7711,76360,171226,-94866,130103,5704,124399,23999,56030,-32031,-7080
2019-07-30,315526,52907,126553,143918,7017,29998,68621,1479,9068,82905,195174,-112269,143918,7017,136901,29998,68621,-38623,-7589
2019-08-06,337622,44511,134839,167879,5900,30223,79198,821,8440,74734,214037,-139303,167879,5900,161979,30223,79198,-48975,-7619
2019-08-13,305722,43954,128423,159308,6610,24270,67584,1460,10759,68224,196007,-127783,159308,6610,152698,24270,67584,-43314,-9299
2019-08-20,302136,43034,126705,161152,5764,26261,65174,30,10161,69295,191879,-122584,161152,5764,155388,26261,65174,-38913,-10131
2019-08-27,302954,43845,123425,164109,4753,24665,67195,0,10268,68510,190620,-122110,164109,4753,159356,24665,67195,-42530,-10268
2019-09-03,306697,43941,122693,156517,6466,27614,66761,500,10282,71555,189454,-117899,156517,6466,150051,27614,66761,-39147,-9782
2019-09-10,304604,44279,114974,152803,4729,27486,76001,0,9565,71765,190975,-119210,152803,4729,148074,27486,76001,-48515,-9565
2019-09-17,255642,42464,115242,130506,4483,25196,52516,802,9521,67660,167758,-100098,130506,4483,126023,25196,52516,-27320,-8719
2019-09-24,268266,44745,107843,131406,8854,26899,60180,977,9604,71644,168023,-96379,131406,8854,122552,26899,60180,-33281,-8627
2019-10-01,270768,45512,119565,130542,9076,28105,50062,1007,9575,73617,169627,-96010,130542,9076,121466,28105,50062,-21957,-8568
2019-10-08,279302,45651,118335,137105,17213,30666,50782,2596,9281,76317,169117,-92800,137105,17213,119892,30666,50782,-20116,-6685
2019-10-15,292990,51461,103561,130615,29185,28556,62613,5689,9907,80017,166174,-86157,130615,29185,101430,28556,62613,-34057,-4218
2019-10-22,274549,51810,80525,99127,32165,35958,67333,9658,10197,87768,147858,-60090,99127,32165,66962,35958,67333,-31375,-539
2019-10-29,252781,55987,75372,74120,32285,38279,55412,8651,9126,94266,130784,-36518,74120,32285,41835,38279,55412,-17133,-475
2019-11-05,243846,54245,68706,65514,32727,38951,53260,7245,9122,93196,121966,-28770,65514,32727,32787,38951,53260,-14309,-1877
2019-11-12,232400,58998,67485,60398,39754,41142,50256,8027,9145,100140,117741,-17601,60398,39754,20644,41142,50256,-9114,-1118
2019-11-19,244447,61714,69342,60249,44343,40558,53115,9713,7613,102272,122457,-20185,60249,44343,15906,40558,53115,-12557,2100
