date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2018-01-09,1461302,278912,234158,169583,220942,229283,66357,84117,265519,44754,-51359,162926,-181402
2018-01-16,1474845,300744,190794,161309,222250,185614,77928,87500,265639,109950,-60941,107686,-178139
2018-01-23,1485009,317764,153314,154106,208228,179381,110835,81374,277197,164450,-54122,68546,-195823
2018-01-30,1444163,317870,99718,150008,207144,176026,128408,68635,305560,218152,-57136,47618,-236925
2018-02-06,1427279,297981,110929,167622,225360,175932,96687,63489,307385,187052,-57738,79245,-243896
2018-02-13,1396485,280462,162679,176433,212318,196963,90626,67476,290727,117783,-35885,106337,-223251
2018-02-20,1386101,268910,180147,176451,202468,204629,92397,69169,283276,88763,-26017,112232,-214107
2018-02-27,1348302,254916,166799,170564,201397,216789,89191,63669,284725,88117,-30833,127598,-221056
2018-03-06,1376468,261737,147791,175050,202456,201939,93320,60075,293476,113946,-27406,108619,-233401
2018-03-13,1413258,272553,132998,175218,198185,196386,102672,60436,306859,139555,-22967,93714,-246423
2018-03-20,1418453,289253,145814,180493,196887,193216,109944,54634,299320,143439,-16394,83272,-244686
2018-03-27,1434215,280522,161420,190403,212556,191483,104469,56090,270923,119102,-22153,87014,-214833
2018-04-03,1467084,270172,157640,201710,218011,192764,104151,59520,270901,112532,-16301,88613,-211381
2018-04-10,1497660,280883,166513,203516,216166,195792,111733,61576,276286,114370,-12650,84059,-214710
2018-04-17,1493058,298439,143569,172746,189717,194011,116522,52355,298190,154870,-16971,77489,-245835
2018-04-24,1442735,294224,136078,165037,171320,190259,113293,43599,301003,158146,-6283,76966,-257404
2018-05-01,1435979,283444,151595,189495,189545,186262,116204,48908,276667,131849,-50,70058,-227759
2018-05-08,1470602,275561,184942,197554,189646,205417,120594,52120,267163,90619,7908,84823,-215043
2018-05-15,1511155,291157,136519,191405,194404,201389,135727,43371,292747,154638,-2999,65662,-249376
2018-05-22,1517560,311271,114736,169564,177851,199622,160121,44033,305023,196535,-8287,39501,-260990
2018-05-29,1541119,304926,116630,193128,189925,193554,168832,46419,297164,188296,3203,24722,-250745
2018-06-05,1588011,305821,113244,207505,199737,194518,177401,44993,297666,192577,7768,17117,-252673
2018-06-12,1513849,295782,105350,207945,202673,193975,176197,45415,298734,190432,5272,17778,-253319
2018-06-19,1537670,287167,100368,213562,206079,192082,185059,49859,286857,186799,7483,7023,-236998
2018-06-26,1470651,272699,106931,199145,197229,193472,167518,48863,281633,165768,1916,25954,-232770
2018-07-03,1503880,248657,125958,202577,186754,198188,159558,55255,268989,122699,15823,38630,-213734
2018-07-10,1511023,234185,148999,208639,180849,191729,150768,74051,259897,85186,27790,40961,-185846
2018-07-17,1534026,220563,175301,220907,188150,192591,134956,90779,253009,45262,32757,57635,-162230
2018-07-24,1547560,229455,204471,219920,185679,197880,125747,90424,245061,24984,34241,72133,-154637
2018-07-31,1556235,237612,195099,215482,190063,197005,116759,72629,243721,42513,25419,80246,-171092
2018-08-07,1597567,245627,148544,232597,209574,186013,125999,48919,255168,97083,23023,60014,-206249
2018-08-14,1604934,262081,100579,242082,226782,187429,156136,32925,272287,161502,15300,31293,-239362
2018-08-21,1627010,268728,85153,238596,236223,186863,159889,30205,277082,183575,2373,26974,-246877
2018-08-28,1599232,241443,87292,249198,236845,181893,159790,40500,262755,154151,12353,22103,-222255
2018-09-04,1667343,227930,99275,274243,262068,180372,152669,57261,253595,128655,12175,27703,-196334
2018-09-11,1649432,219150,134057,276100,273369,180164,135787,83890,240865,85093,2731,44377,-156975
2018-09-18,1689674,231908,151555,282913,277830,189196,137549,84846,248528,80353,5083,51647,-163682
2018-09-25,1645696,257296,112216,264215,283227,187052,160892,62016,246944,145080,-19012,26160,-184928
2018-10-02,1693898,288845,75815,253998,279257,190314,174416,32027,272785,213030,-25259,15898,-240758
2018-10-09,1711077,312575,60885,254507,285311,181218,183555,28920,286666,251690,-30804,-2337,-257746
2018-10-16,1677067,301655,57995,224622,257884,185608,183549,34769,284499,243660,-33262,2059,-249730
2018-10-23,1649766,312132,64720,228456,257751,188753,183066,28569,290782,247412,-29295,5687,-262213
2018-10-30,1559148,299378,69277,220466,254619,179082,177972,37471,273264,230101,-34153,1110,-235793
2018-11-06,1564078,314344,71503,219259,254763,178186,184822,38441,277571,242841,-35504,-6636,-239130
2018-11-13,1592340,330490,58807,190227,237105,181029,187391,38931,293579,271683,-46878,-6362,-254648
2018-11-20,1431342,289058,52510,167648,211117,178905,198367,45151,255774,236548,-43469,-19462,-210623
2018-11-27,1330506,286007,46188,157840,203137,175856,199743,44652,254336,239819,-45297,-23887,-209684
2018-12-04,1332586,270968,38606,165214,209571,181647,194295,42671,260011,232362,-44357,-12648,-217340
2018-12-11,1331824,265801,43440,165437,207780,174471,195226,45083,248920,222361,-42343,-20755,-203837
2018-12-18,1310097,274423,57917,163865,201552,170175,188961,48430,252888,216506,-37687,-18786,-204458
2018-12-24,1279023,261440,68330,164401,206057,172653,183361,53731,239552,193110,-41656,-10708,-185821
2018-12-31,1265344,258336,62238,168855,214924,173037,172382,50523,243596,196098,-46069,655,-193073
2019-01-08,1317301,245332,54835,196410,241970,162806,153248,47887,246336,190497,-45560,9558,-198449
2019-01-15,1353090,250275,42497,204864,250595,159871,157769,44086,249433,207778,-45731,2102,-205347
2019-01-22,1371905,257239,42706,221868,262482,157594,175284,44118,242806,214533,-40614,-17690,-198688
2019-01-29,1369336,246353,42816,230397,276152,166816,162014,34333,238748,203537,-45755,4802,-204415
2019-02-05,1396222,227358,43764,244511,287623,165699,166326,39398,221504,183594,-43112,-627,-182106
2019-02-12,1286530,206491,53711,241646,289353,181180,154962,38730,209293,152780,-47707,26218,-170563
2019-02-19,1238442,194102,64943,242583,287206,183243,143311,38538,200982,129159,-44623,39932,-162444
2019-02-26,1175460,198015,88088,237847,280277,189683,135921,36461,192985,109927,-42430,53762,-156524
2019-03-05,1217149,215900,69421,239966,284802,188224,132227,33367,227295,146479,-44836,55997,-193928
2019-03-12,1206009,228950,72113,245981,290335,170767,137256,31189,212255,156837,-44354,33511,-181066
2019-03-19,1193818,239297,76039,240241,275059,170045,145517,29821,221051,163258,-34818,24528,-191230
2019-03-26,1155701,226187,76374,235311,268765,159692,140634,27754,201612,149813,-33454,19058,-173858
2019-04-02,1184189,209846,78947,253518,284773,157782,141226,34815,186477,130899,-31255,16556,-151662
2019-04-09,1215263,193742,85112,254424,285790,173081,138693,35110,180568,108630,-31366,34388,-145458
2019-04-16,1286210,189937,117597,267505,290573,177607,139635,46220,172231,72340,-23068,37972,-126011
2019-04-23,1277410,186038,146612,269511,292623,184693,133163,51895,151918,39426,-23112,51530,-100023
2019-04-30,1257077,174150,163208,271488,305190,195298,118874,54014,136072,10942,-33702,76424,-82058
2019-05-07,1285911,180881,169417,275803,308069,188687,114688,55275,137307,11464,-32266,73999,-82032
2019-05-14,1332839,171686,161176,282130,320262,198554,114799,48496,133040,10510,-38132,83755,-84544
2019-05-21,1323538,172062,174837,281195,320184,191136,119487,60630,119696,-2775,-38989,71649,-59066
2019-05-28,1277030,165804,198739,272537,303789,194012,107091,61686,115861,-32935,-31252,86921,-54175
2019-06-04,1334057,163411,239828,284037,307909,202007,101985,74996,108630,-76417,-23872,100022,-33634
2019-06-11,1353041,161563,280418,277273,285955,199706,92149,76185,90612,-118855,-8682,107557,-14427
2019-06-18,1365544,153802,303428,277794,276473,197724,91539,85325,81655,-149626,1321,106185,3670
2019-06-25,1307919,149419,316629,266268,264651,215476,81986,78474,76966,-167210,1617,133490,1508
2019-07-02,1323436,146499,314696,255358,263572,220157,80091,72633,67837,-168197,-8214,140066,4796
2019-07-09,1314135,145599,297652,268067,278613,218011,77453,60792,67617,-152053,-10546,140558,-6825
2019-07-16,1333832,132804,279892,260305,268756,220045,80073,68966,82031,-147088,-8451,139972,-13065
2019-07-23,1330819,130262,314493,261491,247042,228272,77682,61397,73597,-184231,14449,150590,-12200
2019-07-30,1362478,131478,354900,270634,269117,242978,75118,84548,64776,-223422,1517,167860,19772
2019-08-06,1400379,135758,357159,263615,260793,250653,82804,80595,63106,-221401,2822,167849,17489
2019-08-13,1399057,131989,367504,237901,220916,249021,91385,74521,55009,-235515,16985,157636,19512
2019-08-20,1375759,127639,333515,252190,218888,233612,96526,67689,59923,-205876,33302,137086,7766
2019-08-27,1315335,125259,336125,248461,223087,223568,93076,75782,51935,-210866,25374,130492,23847
2019-09-03,1334182,135822,311316,250154,250040,235757,96190,67533,61274,-175494,114,139567,6259
2019-09-10,1273661,140529,238231,231511,238389,229284,107878,54275,103407,-97702,-6878,121406,-49132
2019-09-17,1254125,146980,207638,229011,246654,225675,123597,50601,108516,-60658,-17643,102078,-57915
2019-09-24,1175858,133381,209034,224260,234991,207939,114783,56570,102386,-75653,-10731,93156,-45816
2019-10-01,1198913,112953,232205,221585,239324,216414,110482,68499,70550,-119252,-17739,105932,-2051
2019-10-08,1257682,106373,274840,212151,221766,238092,98143,72604,67040,-168467,-9615,139949,5564
2019-10-15,1286937,105202,301290,216989,218280,255636,99741,79668,70513,-196088,-1291,155895,9155
2019-10-22,1277297,107169,320545,201943,200950,263756,88624,77317,75790,-213376,993,175132,1527
2019-10-29,1240043,118419,299053,188358,205478,258516,86344,64964,70123,-180634,-17120,172172,-5159
2019-11-05,1213349,128791,226933,178289,215390,255338,113415,58935,95550,-98142,-37101,141923,-36615
2019-11-12,1194048,115486,201693,184708,219006,244215,122358,62480,97276,-86207,-34298,121857,-34796
2019-11-19,1218197,106811,243004,184637,214120,248495,113778,74184,79580,-136193,-29483,134717,-5396
2019-11-26,1263702,109067,291828,187726,212704,277477,99676,77412,82940,-182761,-24978,177801,-5528
2019-12-03,1338205,114073,341495,189823,205574,299076,94420,75701,71455,-227422,-15751,204656,4246
2019-12-10,1335962,117212,360045,179683,195311,292629,93124,90272,67987,-242833,-15628,199505,22285
2019-12-17,1347800,122314,360287,175992,196313,269730,87757,86894,50738,-237973,-20321,181973,36156
2019-12-24,1312337,127226,372577,173411,192489,264688,90008,90313,45621,-245351,-19078,174680,44692
2019-12-31,1316253,132135,373310,167736,201895,273271,80518,89129,51166,-241175,-34159,192753,37963
2020-01-07,1370227,147610,398026,173853,208149,277552,81373,95336,52172,-250416,-34296,196179,43164
2020-01-14,1485991,156384,426328,185655,214934,308929,87323,90709,60385,-269944,-29279,221606,30324
2020-01-21,1552332,171433,467337,198312,213499,304147,87039,105134,61348,-295904,-15187,217108,43786
2020-01-28,1486419,194062,489445,209878,219665,321009,92494,86452,53604,-295383,-9787,228515,32848
2020-02-04,1555510,189892,505108,226314,240124,312674,92460,98183,30999,-315216,-13810,220214,67184
2020-02-11,1506736,164737,494900,225330,229091,302553,93093,114592,29710,-330163,-3761,209460,84882
2020-02-18,1476705,186122,479324,218763,226948,295284,98909,104437,37311,-293202,-8185,196375,67126
2020-02-25,1424135,163880,473574,213689,227920,296483,94606,102585,27027,-309694,-14231,201877,75558
2020-03-03,1466435,146006,435557,240382,251787,299384,93375,95021,37674,-289551,-11405,206009,57347
2020-03-10,1462748,145596,386386,247067,257059,283301,94297,77425,48363,-240790,-9992,189004,29062
2020-03-17,1350439,135618,264452,244440,257265,230353,122072,69421,65070,-128834,-12825,108281,4351
2020-03-24,1255376,135899,221495,263144,256183,219616,140107,54751,80271,-85596,6961,79509,-25520
2020-03-31,1244861,139492,208983,267791,260929,211630,145133,56266,84260,-69491,6862,66497,-27994
2020-04-07,1228211,160460,201604,239584,232364,229389,151658,50228,116483,-41144,7220,77731,-66255
2020-04-14,1252440,165643,200335,240654,224790,205778,161385,52737,104199,-34692,15864,44393,-51462
2020-04-21,1260250,176557,176330,251672,242561,217245,179600,44437,112564,227,9111,37645,-68127
2020-04-28,1233042,193367,178250,264378,271435,215680,182261,42630,106908,15117,-7057,33419,-64278
2020-05-05,1232885,216128,164622,242255,253018,207906,186132,43490,131780,51506,-10763,21774,-88290
2020-05-12,1273554,196698,201421,233237,238458,206278,180787,67669,112327,-4723,-5221,25491,-44658
2020-05-19,1285800,212801,200989,251091,247136,227730,196614,46783,119724,11812,3955,31116,-72941
2020-05-26,1265949,201522,208854,227952,238978,238799,193434,46677,97464,-7332,-11026,45365,-50787
2020-06-02,1336427,211239,222732,241589,256672,233845,202021,58670,91476,-11493,-15083,31824,-32806
2020-06-09,1293987,210444,223401,232122,235952,211822,195778,59280,86374,-12957,-3830,16044,-27094
2020-06-16,1323506,222739,282380,241726,237554,213569,178182,62168,72093,-59641,4172,35387,-9925
2020-06-23,1334918,251374,281726,246216,242056,210847,176090,55059,88327,-30352,4160,34757,-33268
2020-06-30,1335273,257870,263977,236696,232938,215543,177566,59293,116400,-6107,3758,37977,-57107
2020-07-07,1330836,260203,238361,226262,228660,219297,184667,56600,132854,21842,-2398,34630,-76254
2020-07-14,1301294,269959,232652,224491,220373,177133,192788,58096,109580,37307,4118,-15655,-51484
2020-07-21,1324875,271856,247678,239080,228051,172615,186333,58540,105697,24178,11029,-13718,-47157
2020-07-28,1308023,278730,236187,246966,234061,172267,188960,54234,115337,42543,12905,-16693,-61103
2020-08-04,1311456,288972,190854,239160,230435,185424,207001,46759,151435,98118,8725,-21577,-104676
2020-08-11,1264119,275808,153068,223305,220403,178193,217166,45942,154129,122740,2902,-38973,-108187
2020-08-18,1280960,274235,151842,213382,212141,190081,228358,47636,160473,122393,1241,-38277,-112837
2020-08-25,1259183,275461,143192,197216,203403,187149,222753,45917,163436,132269,-6187,-35604,-117519
2020-09-01,1278515,274588,143128,209405,225470,177264,223715,51720,151092,131460,-16065,-46451,-99372
2020-09-08,1256949,259188,140830,188869,208769,179047,217723,54507,142958,118358,-19900,-38676,-88451
2020-09-15,1270194,263324,141776,183614,208369,177202,228883,59807,130003,121548,-24755,-51681,-70196
2020-09-22,1293459,280945,181179,190358,206504,177389,229254,62148,116405,99766,-16146,-51865,-54257
2020-09-29,1279399,273861,161330,199305,214658,177527,233789,55931,119705,112531,-15353,-56262,-63774
2020-10-06,1291310,273583,146815,210390,234568,169800,238836,59618,117274,126768,-24178,-69036,-57656
2020-10-13,1251301,274737,136944,175591,206363,178248,240136,64100,131759,137793,-30772,-61888,-67659
2020-10-20,1233472,279502,125386,164100,212832,183342,232627,63617,146393,154116,-48732,-49285,-82776
2020-10-27,1179123,251078,127730,156417,211467,179553,200922,65609,139500,123348,-55050,-21369,-73891
2020-11-03,1193480,245886,138805,160185,223233,180049,198953,73938,127470,107081,-63048,-18904,-53532
2020-11-10,1239106,261283,160140,164590,238583,184360,192508,75609,121755,101143,-73993,-8148,-46146
2020-11-17,1273317,240881,157624,182178,252051,185768,188267,78983,117948,83257,-69873,-2499,-38965
2020-11-24,1224042,241434,175459,174126,237988,190620,178081,72293,112769,65975,-63862,12539,-40476
2020-12-01,1219667,239114,159678,171150,243967,186723,180310,72375,111995,79436,-72817,6413,-39620
2020-12-08,1211978,243226,210816,206627,264220,176641,156770,80916,103370,32410,-57593,19871,-22454
2020-12-15,1208174,234594,186283,208627,283917,178714,157323,76998,98302,48311,-75290,21391,-21304
2020-12-21,1202920,226346,180815,204986,275578,180914,151059,68445,96553,45531,-70592,29855,-28108
2020-12-29,1170853,227462,195808,206012,276114,184502,141698,68386,92296,31654,-70102,42804,-23910
2021-01-05,1173521,218430,173538,192448,267158,189298,131713,60047,109633,44892,-74710,57585,-49586
2021-01-12,1139047,233338,157058,177322,256879,182563,131785,60554,126838,76280,-79557,50778,-66284
2021-01-19,1161982,221668,162281,189482,267314,176676,132438,64644,110852,59387,-77832,44238,-46208
2021-01-26,1133748,230171,169598,174382,253131,179610,128830,59694,108395,60573,-78749,50780,-48701
2021-02-02,1146950,225717,119438,157810,242884,176510,138702,56939,133404,106279,-85074,37808,-76465
2021-02-09,1172220,219391,112223,166176,262341,180460,142245,56867,127426,107168,-96165,38215,-70559
2021-02-16,1221731,230041,118369,178865,279325,182514,143808,59079,132753,111672,-100460,38706,-73674
2021-02-23,1206290,222013,122497,198962,287102,180012,145052,52623,124180,99516,-88140,34960,-71557
2021-03-02,1219307,216831,120773,200647,289592,187254,141474,53792,132350,96058,-88945,45780,-78558
2021-03-09,1223175,209627,154079,204438,282365,187725,132125,58134,114523,55548,-77927,55600,-56389
2021-03-16,1228161,195775,198553,226741,282406,192587,120127,60239,96730,-2778,-55665,72460,-36491
2021-03-23,1228781,201729,195378,232504,291002,198295,120999,58886,103400,6351,-58498,77296,-44514
2021-03-30,1208612,200840,181585,232864,294399,200969,118974,52146,109939,19255,-61535,81995,-57793
2021-04-06,1236022,195375,194644,236356,292343,199322,110872,51425,105171,731,-55987,88450,-53746
2021-04-13,1208184,201169,182578,215306,279198,202622,107294,49396,119956,18591,-63892,95328,-70560
2021-04-20,1198536,199428,159261,203024,274005,201519,103242,46559,136879,40167,-70981,98277,-90320
2021-04-27,1168934,207017,172913,187702,260474,208562,100102,48331,141040,34104,-72772,108460,-92709
2021-05-04,1201235,226213,175629,171169,258006,214442,97545,45097,150255,50584,-86837,116897,-105158
2021-05-11,1206238,235964,182206,166653,259801,218243,86797,45432,163514,53758,-93148,131446,-118082
2021-05-18,1228195,256150,196175,176258,271845,222671,86807,45089,172272,59975,-95587,135864,-127183
2021-05-25,1191665,243127,217006,179772,270652,222467,79496,43663,145414,26121,-90880,142971,-101751
2021-06-01,1250531,253734,213127,190246,284288,234663,80548,40899,167925,40607,-94042,154115,-127026
2021-06-08,1279805,274608,221688,208618,301232,245873,81333,42496,196703,52920,-92614,164540,-154207
2021-06-15,1356296,296527,235011,211220,312217,255368,83413,42826,210127,61516,-100997,171955,-167301
2021-06-22,1312124,302043,250911,193746,297890,257809,82834,41081,195290,51132,-104144,174975,-154209
2021-06-29,1397673,321394,226338,203231,317378,265303,85182,41302,235844,95056,-114147,180121,-194542
2021-07-06,1461080,319311,215646,218293,332938,270891,86903,40569,250816,103665,-114645,183988,-210247
2021-07-13,1476891,314538,218673,225467,334911,277502,88762,40422,253846,95865,-109444,188740,-213424
2021-07-20,1469617,311193,221961,218343,327868,284312,86175,41112,255685,89232,-109525,198137,-214573
2021-07-27,1452946,309031,233307,207560,319820,293825,83294,38729,251099,75724,-112260,210531,-212370
2021-08-03,1473048,309652,231238,215510,329443,294576,82623,36874,250378,78414,-113933,211953,-213504
2021-08-10,1441212,312949,225080,222563,334388,298392,82145,35535,266004,87869,-111825,216247,-230469
2021-08-17,1434344,300896,254377,236534,343253,303828,77908,34952,243886,46519,-106719,225920,-208934
2021-08-24,1411833,290171,259318,238658,339267,306227,77036,34041,230869,30853,-100609,229191,-196828
2021-08-31,1454124,309668,237700,248421,364057,305252,80424,31897,248450,71968,-115636,224828,-216553
2021-09-07,1490238,306588,219414,257316,373057,310212,84236,31780,239237,87174,-115741,225976,-207457
2021-09-14,1467994,284449,206009,249298,363260,311144,90624,36892,262728,78440,-113962,220520,-225836
2021-09-21,1416174,275420,234988,217290,334872,307659,91733,39893,219938,40432,-117582,215926,-180045
2021-09-28,1393555,246746,216006,213833,339306,319997,90362,41614,218481,30740,-125473,229635,-176867
2021-10-05,1412362,240085,207330,215563,349166,318502,90163,49914,215720,32755,-133603,228339,-165806
2021-10-12,1346614,222276,194950,189661,330937,316872,85763,50280,208895,27326,-141276,231109,-158615
2021-10-19,1351539,216439,212103,190035,332623,311666,83687,52071,188532,4336,-142588,227979,-136461
2021-10-26,1326214,210717,216420,189391,320445,308610,81948,50275,183460,-5703,-131054,226662,-133185
2021-11-02,1297768,204196,218620,185991,314307,300022,78644,48831,173403,-14424,-128316,221378,-124572
2021-11-09,1335039,201723,226569,180463,306468,305084,80762,52031,171419,-24846,-126005,224322,-119388
2021-11-16,1339432,204208,213789,182112,308677,306950,82550,47631,184063,-9581,-126565,224400,-136432
2021-11-23,1310649,202648,204297,181147,304128,301861,81895,45149,182696,-1649,-122981,219966,-137547
2021-11-30,1291368,203203,210290,180122,302069,295540,80055,44179,171397,-7087,-121947,215485,-127218
2021-12-07,1226881,182528,225700,165731,275195,283197,73629,50256,142217,-43172,-109464,209568,-91961
2021-12-14,1175385,180708,213395,156532,261269,272973,68318,44565,144841,-32687,-104737,204655,-100276
2021-12-21,1165849,184140,222869,151748,238966,263638,66368,37859,142876,-38729,-87218,197270,-105017
2021-12-28,1126630,180066,201510,149977,233153,264886,66027,31523,157868,-21444,-83176,198859,-126345
2022-01-04,1133502,184018,204204,145880,229898,260164,65681,32703,156186,-20186,-84018,194483,-123483
2022-01-11,1156170,191705,176377,153721,234951,246703,70350,30450,169862,15328,-81230,176353,-139412
2022-01-18,1190393,201235,184469,168205,245003,238123,75215,36719,172922,16766,-76798,162908,-136203
2022-01-25,1161337,201496,191108,170133,236988,235796,71126,32917,169467,10388,-66855,164670,-136550
2022-02-01,1188279,206998,158509,162555,233670,236001,75494,35821,204281,48489,-71115,160507,-168460
2022-02-08,1149512,205857,170560,154159,229818,233282,72636,35267,185991,35297,-75659,160646,-150724
2022-02-15,1115411,198970,205322,164061,232470,236565,68386,35428,161186,-6352,-68409,168179,-125758
2022-02-22,1126209,206320,206521,161052,232942,238811,71162,34917,165827,-201,-71890,167649,-130910
2022-03-01,1124751,207546,209942,160716,234195,240609,77526,37847,162363,-2396,-73479,163083,-124516
2022-03-08,1099301,207292,222718,157163,226045,241463,75386,37787,161158,-15426,-68882,166077,-123371
2022-03-15,1096374,205378,218858,156797,215063,237397,73861,35037,168373,-13480,-58266,163536,-133336
2022-03-22,1104183,212602,218653,158320,216577,237826,73183,36324,179590,-6051,-58257,164643,-143266
2022-03-29,1114288,215431,215252,161706,225707,234130,78041,33312,170815,179,-64001,156089,-137503
2022-04-05,1188993,235079,218921,157758,226157,240240,80345,30926,182942,16158,-68399,159895,-152016
2022-04-12,1196130,234422,208820,150414,225677,245125,80901,27450,189639,25602,-75263,164224,-162189
2022-04-19,1175003,222482,200863,138740,219298,241702,80375,27445,177942,21619,-80558,161327,-150497
2022-04-26,1139008,219373,193949,123997,214562,240539,79050,27959,170523,25424,-90565,161489,-142564
2022-05-03,1160560,215787,195830,121395,215399,243508,77338,30537,167405,19957,-94004,166170,-136868
2022-05-10,1131332,203693,192044,127566,217488,197090,43762,29931,153694,11649,-89922,153328,-123763
2022-05-17,1143534,199604,191509,127311,220400,198046,41364,31745,154196,8095,-93089,156682,-122451
2022-05-24,1134404,200038,191268,121635,219946,197679,36242,30864,150288,8770,-98311,161437,-119424
2022-05-31,1133470,195320,201331,130042,230926,194503,34107,33126,137325,-6011,-100884,160396,-104199
2022-06-07,1148557,196479,202936,130356,228798,198961,34453,39676,147111,-6457,-98442,164508,-107435
2022-06-14,1074117,184866,211085,109130,212491,212873,35180,35345,133320,-26219,-103361,177693,-97975
2022-06-21,1053139,179626,215246,110228,206589,216210,33737,33578,129731,-35620,-96361,182473,-96153
2022-06-28,1003010,170804,220278,107623,194718,210255,31636,31644,113065,-49474,-87095,178619,-81421
2022-07-05,994810,165882,217275,108800,189840,206263,32448,31285,112217,-51393,-81040,173815,-80932
2022-07-12,988029,148154,216429,110636,193423,209824,32120,34253,99071,-68275,-82787,177704,-64818
2022-07-19,974836,149645,202461,112929,200234,206382,31876,32905,101681,-52816,-87305,174506,-68776
2022-07-26,994089,148425,204056,109364,198115,202906,30904,34544,97719,-55631,-88751,172002,-63175
2022-08-02,1000634,140258,202783,109790,192266,202728,32380,33761,96924,-62525,-82476,170348,-63163
2022-08-09,986435,136425,202178,117274,194192,196480,32612,32873,93249,-65753,-76918,163868,-60376
2022-08-16,1005181,139741,191202,121706,200955,196250,34059,29391,99129,-51461,-79249,162191,-69738
2022-08-23,998893,139050,194541,118831,197036,202631,33195,26581,99858,-55491,-78205,169436,-73277
2022-08-30,991675,141581,193831,119779,197940,203344,32503,26503,103463,-52250,-78161,170841,-76960
2022-09-06,996851,134413,206249,121433,193572,208909,30743,28320,95864,-71836,-72139,178166,-67544
2022-09-13,989928,124849,203431,124206,193954,210831,30009,30445,98416,-78582,-69748,180822,-67971
2022-09-20,973452,121092,203734,127952,182468,206344,30188,31723,105501,-82642,-54516,176156,-73778
2022-09-27,951439,114730,207049,121773,177693,206145,28524,27377,88315,-92319,-55920,177621,-60938
2022-10-04,977249,108464,207222,124124,179503,208114,26125,27765,89559,-98758,-55379,181989,-61794
2022-10-11,985591,114146,208269,131102,185512,210568,25450,26863,96150,-94123,-54410,185118,-69287
2022-10-18,976736,111823,199454,134044,190317,208408,25140,25447,93820,-87631,-56273,183268,-68373
2022-10-25,986756,113653,198874,143906,199466,212978,23570,26682,94558,-85221,-55560,189408,-67876
2022-11-01,996904,112376,188003,145851,206674,210555,22606,26579,99992,-75627,-60823,187949,-73413
2022-11-08,994601,109940,180857,153262,219009,207982,22451,23431,105138,-70917,-65747,185531,-81707
2022-11-15,990244,112140,179288,150112,217177,209016,21586,24011,109422,-67148,-67065,187430,-85411
2022-11-22,996084,112563,183230,148369,205283,221965,21709,23399,123801,-70667,-56914,200256,-100402
2022-11-29,995125,115904,178804,145990,206580,219884,22983,24375,125270,-62900,-60590,196901,-100895
2022-12-06,1019726,120970,192802,139019,200200,219882,22825,26366,119995,-71832,-61181,197057,-93629
2022-12-13,1007579,113313,161224,143448,201265,209024,21096,23334,129594,-47911,-57817,187928,-106260
2022-12-20,1014751,121607,176809,143173,200987,212057,25887,30970,130243,-55202,-57814,186170,-99273
2022-12-27,1018135,127702,191169,144597,198309,214302,27022,27393,125939,-63467,-53712,187280,-98546
2023-01-03,1039237,129914,204754,140506,187356,217150,27304,30338,127804,-74840,-46850,189846,-97466
2023-01-10,1080538,141924,229144,140261,184353,211834,23047,34874,123438,-87220,-44092,188787,-88564
2023-01-17,1093482,150968,238246,141821,187896,212495,18800,31556,124947,-87278,-46075,193695,-93391
2023-01-24,1115830,169111,250641,143445,198846,213374,18575,34804,127617,-81530,-55401,194799,-92813
2023-01-31,1155726,191212,274441,142654,200334,207526,15526,40990,129509,-83229,-57680,192000,-88519
2023-02-07,1231429,224444,294781,155319,215735,215293,15166,41693,152090,-70337,-60416,200127,-110397
2023-02-14,1246601,232949,300412,163081,227087,219209,17553,42290,151557,-67463,-64006,201656,-109267
2023-02-21,1284691,244890,321778,171524,239064,225117,15139,47410,152583,-76888,-67540,209978,-105173
2023-02-28,1248543,232678,267609,170153,244595,245403,20089,38210,185379,-34931,-74442,225314,-147169
2023-03-07,1260435,223447,257169,159938,252411,236572,16517,39232,163089,-33722,-92473,220055,-123857
2023-03-14,1265518,221765,239730,156609,255297,234161,16947,34545,165852,-17965,-98688,217214,-131307
2023-03-21,1294204,237130,239790,158722,260660,235041,18987,35723,179387,-2660,-101938,216054,-143664
2023-03-28,1288837,245572,243572,159339,263955,223657,23201,48702,178516,2000,-104616,200456,-129814
2023-04-04,1378590,257353,268849,180637,281963,233059,28384,59376,182349,-11496,-101326,204675,-122973
2023-04-11,1370166,237976,248438,177255,275927,242015,30071,51498,185404,-10462,-98672,211944,-133906
2023-04-18,1344805,221044,240277,175668,276419,241419,28020,48505,170992,-19233,-100751,213399,-122487
2023-04-25,1283707,211723,250952,158020,262648,235122,24586,48771,146861,-39229,-104628,210536,-98090
2023-05-02,1341756,213667,265781,172140,272595,233930,21994,61059,152184,-52114,-100455,211936,-91125
2023-05-09,1369703,217826,272359,184152,285047,228442,21083,57866,144270,-54533,-100895,207359,-86404
2023-05-16,1379266,206816,250266,206236,308823,220797,23132,62891,144628,-43450,-102587,197665,-81737
2023-05-23,1352589,208264,241171,210395,314746,210718,25443,59670,140191,-32907,-104351,185275,-80521
2023-05-30,1370159,215130,260190,207453,323689,216685,25642,60305,122446,-45060,-116236,191043,-62141
2023-06-06,1403535,218317,285384,205538,306996,222126,28350,59693,120941,-67067,-101458,193776,-61248
