date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2021-07-06,227230,64432,14759,11088,129732,52682,27213,19095,2611,117114,41972,75142,11088,129732,-118644,52682,27213,25469,16484
2021-07-13,220844,55162,26230,21318,119758,51580,23756,19170,2883,106742,49986,56756,21318,119758,-98440,51580,23756,27824,16287
2021-07-20,219213,42477,33588,29610,92349,53138,29981,18785,2048,95615,63569,32046,29610,92349,-62739,53138,29981,23157,16737
2021-07-27,199739,44209,31240,26513,87555,39997,25022,17171,1288,84206,56262,27944,26513,87555,-61042,39997,25022,14975,15883
2021-08-03,195158,44854,28158,22635,85991,38288,23898,16422,1113,83142,52056,31086,22635,85991,-63356,38288,23898,14390,15309
2021-08-10,192035,42705,25803,23133,85450,39255,25455,16092,1059,81960,51258,30702,23133,85450,-62317,39255,25455,13800,15033
2021-08-17,199187,43204,28734,30241,83157,39636,29448,17430,2192,82840,58182,24658,30241,83157,-52916,39636,29448,10188,15238
2021-08-24,198943,39681,31964,28139,75283,39409,22957,15552,2093,79090,54921,24169,28139,75283,-47144,39409,22957,16452,13459
2021-08-31,197522,38293,26576,30071,69330,37446,29965,14535,2204,75739,56541,19198,30071,69330,-39259,37446,29965,7481,12331
2021-09-07,196203,40556,24678,28598,72465,33781,27525,13482,4484,74337,52203,22134,28598,72465,-43867,33781,27525,6256,8998
2021-09-14,203555,39744,24987,29880,71608,38982,29654,13586,4472,78726,54641,24085,29880,71608,-41728,38982,29654,9328,9114
2021-09-21,155262,39675,34555,5762,24255,20017,26583,13964,4023,59692,61138,-1446,5762,24255,-18493,20017,26583,-6566,9941
2021-09-28,145651,33993,31912,8155,22551,21824,25121,13609,3910,55817,57033,-1216,8155,22551,-14396,21824,25121,-3297,9699
2021-10-05,146490,34766,29902,7717,21758,18186,30107,13643,4386,52952,60009,-7057,7717,21758,-14041,18186,30107,-11921,9257
2021-10-12,150132,39427,24736,7973,28646,20458,40112,13113,4312,59885,64848,-4963,7973,28646,-20673,20458,40112,-19654,8801
2021-10-19,176351,51495,20006,7294,53879,32553,45777,12793,3905,84048,65783,18265,7294,53879,-46585,32553,45777,-13224,8888
2021-10-26,182324,53262,13330,2106,66240,35540,44869,12737,3157,88802,58199,30603,2106,66240,-64134,35540,44869,-9329,9580
2021-11-02,177790,57481,11308,2499,67366,28423,42385,12105,3196,85904,53693,32211,2499,67366,-64867,28423,42385,-13962,8909
2021-11-09,170831,58934,14965,2815,66972,29308,41097,12798,3170,88242,56062,32180,2815,66972,-64157,29308,41097,-11789,9628
2021-11-16,167144,52989,18860,3218,62420,30989,34347,12100,2880,83978,53207,30771,3218,62420,-59202,30989,34347,-3358,9220
2021-11-23,172127,49523,32905,8020,44535,34001,36496,10491,4140,83524,69401,14123,8020,44535,-36515,34001,36496,-2495,6351
2021-11-30,174035,47183,38639,15775,25813,31884,41553,9808,4281,79067,80192,-1125,15775,25813,-10038,31884,41553,-9669,5527
2021-12-07,170747,46673,41908,15567,21827,30153,40051,10872,3772,76826,81959,-5133,15567,21827,-6260,30153,40051,-9898,7100
2021-12-14,205713,46383,38634,4931,22961,27775,42759,12842,4311,74158,81393,-7235,4931,22961,-18030,27775,42759,-14984,8531
2021-12-21,165357,41535,45629,34088,14914,16350,44211,13463,4777,57885,89840,-31955,34088,14914,19174,16350,44211,-27861,8686
2021-12-28,156575,40268,41950,32890,15435,12818,41562,13410,4922,53086,83512,-30426,32890,15435,17455,12818,41562,-28744,8488
2022-01-04,154125,40627,44142,31871,14624,11760,37161,13263,5253,52387,81303,-28916,31871,14624,17247,11760,37161,-25401,8010
2022-01-11,155622,42235,44538,28251,20823,14250,35743,12490,2561,56485,80281,-23796,28251,20823,7428,14250,35743,-21493,9929
2022-01-18,161985,43625,28513,28118,39364,18543,40261,11815,1273,62168,68774,-6606,28118,39364,-11246,18543,40261,-21718,10542
2022-01-25,164042,48312,27359,25679,45046,19063,38456,11032,1929,67375,65815,1560,25679,45046,-19367,19063,38456,-19393,9103
2022-02-01,162540,43926,38775,27302,40723,19605,28857,11714,3002,63531,67632,-4101,27302,40723,-13421,19605,28857,-9252,8712
2022-02-08,158943,44586,40213,27154,35167,21356,31185,12379,2429,65942,71398,-5456,27154,35167,-8013,21356,31185,-9829,9950
2022-02-15,158502,43383,42999,26834,32902,22355,30488,11340,1911,65738,73487,-7749,26834,32902,-6068,22355,30488,-8133,9429
2022-02-22,154395,43205,35573,25834,34011,16235,31404,11631,2036,59440,66977,-7537,25834,34011,-8177,16235,31404,-15169,9595
2022-03-01,158363,39861,34329,26109,37079,18291,32609,13859,2630,58152,66938,-8786,26109,37079,-10970,18291,32609,-14318,11229
2022-03-08,167107,43388,25716,26473,38248,14515,40758,15456,4250,57903,66474,-8571,26473,38248,-11775,14515,40758,-26243,11206
2022-03-15,158515,36921,27714,27373,28906,14426,31400,15927,3162,51347,59114,-7767,27373,28906,-1533,14426,31400,-16974,12765
2022-03-22,138587,38134,17373,4315,33991,20875,40378,16093,1263,59009,57751,1258,4315,33991,-29676,20875,40378,-19503,14830
2022-03-29,162447,53238,10775,4516,64251,23030,40111,16947,853,76268,50886,25382,4516,64251,-59735,23030,40111,-17081,16094
2022-04-05,171774,58012,8898,4804,82701,23169,35249,17414,1060,81181,44147,37034,4804,82701,-77897,23169,35249,-12080,16354
2022-04-12,168128,58232,9074,5447,86650,22418,30265,18237,991,80650,39339,41311,5447,86650,-81203,22418,30265,-7847,17246
2022-04-19,165328,49327,9909,5274,83623,28854,27756,19338,1044,78181,37665,40516,5274,83623,-78349,28854,27756,1098,18294
2022-04-26,172517,40918,17802,6873,68355,38962,29324,20138,2462,79880,47126,32754,6873,68355,-61482,38962,29324,9638,17676
2022-05-03,172910,38249,32888,9908,43548,34403,29475,20906,3030,72652,62363,10289,9908,43548,-33640,34403,29475,4928,17876
2022-05-10,176357,40561,34633,11574,34846,28972,32254,21294,4495,69533,66887,2646,11574,34846,-23272,28972,32254,-3282,16799
2022-05-17,169337,43046,40622,15266,29618,23341,33649,21768,2526,66387,74271,-7884,15266,29618,-14352,23341,33649,-10308,19242
2022-05-24,156272,43910,36028,10648,30715,15716,29166,21556,2819,59626,65194,-5568,10648,30715,-20067,15716,29166,-13450,18737
2022-05-31,150342,45603,26166,4813,35688,17973,32947,19866,1706,63576,59113,4463,4813,35688,-30875,17973,32947,-14974,18160
2022-06-07,181454,50298,12091,1834,53423,21869,42511,20470,1742,72167,54602,17565,1834,53423,-51589,21869,42511,-20642,18728
2022-06-14,196710,48658,14158,5171,69219,41076,36291,20384,4024,89734,50449,39285,5171,69219,-64048,41076,36291,4785,16360
2022-06-21,160526,46038,26717,6179,34551,26732,39157,20234,2674,72770,65874,6896,6179,34551,-28372,26732,39157,-12425,17560
2022-06-28,160661,43269,29867,8682,32078,29261,40408,19139,2059,72530,70275,2255,8682,32078,-23396,29261,40408,-11147,17080
2022-07-05,168871,39601,36866,13935,24601,29492,38995,18910,2936,69093,75861,-6768,13935,24601,-10666,29492,38995,-9503,15974
2022-07-12,159271,39009,41380,13951,21549,25808,33693,18836,2996,64817,75073,-10256,13951,21549,-7598,25808,33693,-7885,15840
2022-07-19,161370,43513,39682,15089,26494,22921,34204,17992,2102,66434,73886,-7452,15089,26494,-11405,22921,34204,-11283,15890
2022-07-26,162526,45630,33920,9718,40437,26422,29940,16653,1468,72052,63860,8192,9718,40437,-30719,26422,29940,-3518,15185
2022-08-02,162681,47504,28473,9499,50089,26579,29383,14773,1510,74083,57856,16227,9499,50089,-40590,26579,29383,-2804,13263
2022-08-09,158487,48778,28964,9870,51028,25195,26519,14161,895,73973,55483,18490,9870,51028,-41158,25195,26519,-1324,13266
2022-08-16,161589,48222,22434,9818,58806,30199,25146,12982,1082,78421,47580,30841,9818,58806,-48988,30199,25146,5053,11900
2022-08-23,168859,47745,24933,11662,55208,30885,29330,13797,2106,78630,54263,24367,11662,55208,-43546,30885,29330,1555,11691
2022-08-30,177666,47422,29834,11778,48556,34071,31117,13380,3394,81493,60951,20542,11778,48556,-36778,34071,31117,2954,9986
2022-09-06,180930,48030,29398,15290,40470,29656,34617,13021,3739,77686,64015,13671,15290,40470,-25180,29656,34617,-4961,9282
2022-09-13,163661,43456,31501,14443,33978,24013,28288,15042,5042,67469,59789,7680,14443,33978,-19535,24013,28288,-4275,10000
2022-09-20,180733,43720,38193,16639,27161,29687,31004,15628,7361,73407,69197,4210,16639,27161,-10522,29687,31004,-1317,8267
2022-09-27,174084,43823,38847,27191,12365,18215,37867,14728,12902,62038,76714,-14676,27191,12365,14826,18215,37867,-19652,1826
2022-10-04,171448,45304,41774,22166,12867,16521,38916,13811,8968,61825,80690,-18865,22166,12867,9299,16521,38916,-22395,4843
2022-10-11,177993,41697,40348,31339,14867,18352,38689,14404,11721,60049,79037,-18988,31339,14867,16472,18352,38689,-20337,2683
2022-10-18,177262,45170,43802,31395,15170,18232,36707,14558,10675,63402,80509,-17107,31395,15170,16225,18232,36707,-18475,3883
2022-10-25,170590,44193,44974,28988,16761,16615,33718,14053,10035,60808,78692,-17884,28988,16761,12227,16615,33718,-17103,4018
2022-11-01,171022,45773,45647,31024,16215,15145,35617,13970,8645,60918,81264,-20346,31024,16215,14809,15145,35617,-20472,5325
2022-11-08,163765,44769,47148,30393,13929,16659,38028,15210,9898,61428,85176,-23748,30393,13929,16464,16659,38028,-21369,5312
2022-11-15,158069,43618,45137,25737,14188,13856,29594,15146,9211,57474,74731,-17257,25737,14188,11549,13856,29594,-15738,5935
2022-11-22,152102,42779,41311,22160,13834,13416,27978,14727,10232,56195,69289,-13094,22160,13834,8326,13416,27978,-14562,4495
2022-11-29,155358,37303,40779,22250,16012,19483,30369,14198,10252,56786,71148,-14362,22250,16012,6238,19483,30369,-10886,3946
2022-12-06,167549,28092,52145,35299,14562,23776,26399,14632,10002,51868,78544,-26676,35299,14562,20737,23776,26399,-2623,4630
2022-12-13,180484,27065,59499,38475,15000,27486,28711,15305,8419,54551,88210,-33659,38475,15000,23475,27486,28711,-1225,6886
2022-12-20,192453,28035,63793,38089,15274,35563,34027,14688,8362,63598,97820,-34222,38089,15274,22815,35563,34027,1536,6326
2022-12-27,153276,29248,56227,39141,5159,16991,35860,14307,5056,46239,92087,-45848,39141,5159,33982,16991,35860,-18869,9251
2023-01-03,152125,26127,60335,37717,5159,16363,28287,14728,4608,42490,88622,-46132,37717,5159,32558,16363,28287,-11924,10120
2023-01-10,144254,24446,55384,38151,4691,15237,31281,12955,3765,39683,86665,-46982,38151,4691,33460,15237,31281,-16044,9190
2023-01-17,142254,23971,55237,36383,6167,15664,26505,13332,1855,39635,81742,-42107,36383,6167,30216,15664,26505,-10841,11477
2023-01-24,149424,25019,58732,40539,3766,17887,33911,12999,2231,42906,92643,-49737,40539,3766,36773,17887,33911,-16024,10768
2023-01-31,152219,25458,59609,40184,4283,17739,32707,11622,1858,43197,92316,-49119,40184,4283,35901,17739,32707,-14968,9764
2023-02-07,162064,24545,65029,45493,3380,23823,36495,11156,2566,48368,101524,-53156,45493,3380,42113,23823,36495,-12672,8590
2023-02-14,161252,24066,66806,53635,3434,14049,30353,11021,2611,38115,97159,-59044,53635,3434,50201,14049,30353,-16304,8410
2023-02-21,163364,22327,61995,53988,3743,13182,33121,12652,2408,35509,95116,-59607,53988,3743,50245,13182,33121,-19939,10244
2023-02-28,181797,21889,76102,58861,3869,25597,35188,13243,3206,47486,111290,-63804,58861,3869,54992,25597,35188,-9591,10037
2023-03-07,221079,21854,91729,63775,3827,53904,45234,12770,2372,75758,136963,-61205,63775,3827,59948,53904,45234,8670,10398
2023-03-14,258694,18262,95132,65553,4140,53798,45754,13303,2367,72060,140886,-68826,65553,4140,61413,53798,45754,8044,10936
2023-03-21,193181,18925,88947,89973,3271,15869,36850,13075,2455,34794,125797,-91003,89973,3271,86702,15869,36850,-20981,10620
2023-03-28,189705,19800,87485,87134,3030,18642,39234,12194,2534,38442,126719,-88277,87134,3030,84104,18642,39234,-20592,9660
2023-04-04,182994,21355,82829,81782,4345,14551,41238,11823,2484,35906,124067,-88161,81782,4345,77437,14551,41238,-26687,9339
2023-04-11,173010,21980,75994,76708,4242,16538,43338,11669,2572,38518,119332,-80814,76708,4242,72466,16538,43338,-26800,9097
2023-04-18,157455,28077,67682,51469,4204,16262,37642,11423,2567,44339,105324,-60985,51469,4204,47265,16262,37642,-21380,8856
2023-04-25,162578,26572,66398,48795,2930,22971,38530,12673,2271,49543,104928,-55385,48795,2930,45865,22971,38530,-15559,10402
2023-05-02,181623,25709,82753,67601,2930,24500,37029,12198,2125,50209,119782,-69573,67601,2930,64671,24500,37029,-12529,10073
2023-05-09,168688,27263,72273,54583,4223,26724,40875,10011,2439,53987,113148,-59161,54583,4223,50360,26724,40875,-14151,7572
2023-05-16,170528,27249,76522,58978,2930,24203,37251,9185,2412,51452,113773,-62321,58978,2930,56048,24203,37251,-13048,6773
2023-05-23,168387,27886,74468,64265,2930,15502,36553,8778,2922,43388,111021,-67633,64265,2930,61335,15502,36553,-21051,5856
2023-05-30,190325,30738,81691,66151,2930,29780,41506,9994,2553,60518,123197,-62679,66151,2930,63221,29780,41506,-11726,7441
2023-06-06,179078,27258,83176,70118,3390,18189,33425,5195,1743,45447,116601,-71154,70118,3390,66728,18189,33425,-15236,3452
2023-06-13,177941,29249,58020,57861,6052,12032,46009,5168,2031,41281,104029,-62748,57861,6052,51809,12032,46009,-33977,3137
2023-06-20,197590,40458,48984,50103,11308,19935,69060,5303,1966,60393,118044,-57651,50103,11308,38795,19935,69060,-49125,3337
2023-06-27,181272,58777,43231,30607,39041,26955,58151,5145,1453,85732,101382,-15650,30607,39041,-8434,26955,58151,-31196,3692
2023-07-03,168230,51743,43595,30005,42610,28261,42986,5311,1401,80004,86581,-6577,30005,42610,-12605,28261,42986,-14725,3910
2023-07-11,151701,43987,47572,31096,31934,21520,31133,4770,1348,65507,78705,-13198,31096,31934,-838,21520,31133,-9613,3422
2023-07-18,158883,48555,44486,30108,40231,20640,31775,5364,1633,69195,76261,-7066,30108,40231,-10123,20640,31775,-11135,3731
2023-07-25,168932,52369,46533,30013,48416,25025,34451,5648,1272,77394,80984,-3590,30013,48416,-18403,25025,34451,-9426,4376
2023-08-01,165014,46431,47971,29955,45291,22398,26705,5638,2493,68829,74676,-5847,29955,45291,-15336,22398,26705,-4307,3145
2023-08-08,153903,34126,44832,31587,25543,25242,31745,6709,2334,59368,76577,-17209,31587,25543,6044,25242,31745,-6503,4375
2023-08-15,170838,31285,56699,47229,19259,35178,39111,4888,2603,66463,95810,-29347,47229,19259,27970,35178,39111,-3933,2285
2023-08-22,180221,31226,67415,53487,17230,34411,34751,4912,2131,65637,102166,-36529,53487,17230,36257,34411,34751,-340,2781
2023-08-29,191394,29761,78388,54709,14487,43568,37080,4516,2108,73329,115468,-42139,54709,14487,40222,43568,37080,6488,2408
2023-09-05,206745,29797,82432,64301,12412,44986,43431,4478,2612,74783,125863,-51080,64301,12412,51889,44986,43431,1555,1866
2023-09-12,226481,26658,100847,84054,7458,44367,43045,4226,1564,71025,143892,-72867,84054,7458,76596,44367,43045,1322,2662
2023-09-19,257868,26507,79667,80536,9961,21660,42915,4878,1101,48167,122582,-74415,80536,9961,70575,21660,42915,-21255,3777
2023-09-26,187966,28923,51177,86745,37429,11869,47130,5419,1123,40792,98307,-57515,86745,37429,49316,11869,47130,-35261,4296
2023-10-03,207270,30837,57031,90678,37873,16223,51628,6944,1156,47060,108659,-61599,90678,37873,52805,16223,51628,-35405,5788
2023-10-10,194516,31902,60036,88570,24244,13131,53419,5834,1073,45033,113455,-68422,88570,24244,64326,13131,53419,-40288,4761
2023-10-17,201381,31531,59754,88779,25815,13772,53812,7069,1483,45303,113566,-68263,88779,25815,62964,13772,53812,-40040,5586
2023-10-24,204735,31769,59786,88924,25455,14544,52819,7796,1482,46313,112605,-66292,88924,25455,63469,14544,52819,-38275,6314
2023-10-31,221536,30033,67618,93860,23089,16844,53932,10469,1459,46877,121550,-74673,93860,23089,70771,16844,53932,-37088,9010
2023-11-07,221053,28465,80234,105146,19307,12152,51207,10690,2334,40617,131441,-90824,105146,19307,85839,12152,51207,-39055,8356
2023-11-14,226682,29338,84543,111498,18036,12067,53647,11036,1800,41405,138190,-96785,111498,18036,93462,12067,53647,-41580,9236
2023-11-21,220929,31004,83650,104476,19483,11679,49753,10644,1666,42683,133403,-90720,104476,19483,84993,11679,49753,-38074,8978
2023-11-28,220923,32034,85037,103235,21459,11240,45413,10594,1787,43274,130450,-87176,103235,21459,81776,11240,45413,-34173,8807
2023-12-05,214718,33602,82750,102639,21721,7825,43678,10465,1896,41427,126428,-85001,102639,21721,80918,7825,43678,-35853,8569
2023-12-12,223680,34922,84102,105399,20382,9907,47614,8998,1845,44829,131716,-86887,105399,20382,85017,9907,47614,-37707,7153
2023-12-19,227192,37547,64842,96364,28812,17140,69111,9849,2313,54687,133953,-79266,96364,28812,67552,17140,69111,-51971,7536
2023-12-26,191343,49767,50922,54947,18309,21937,75825,9666,2598,71704,126747,-55043,54947,18309,36638,21937,75825,-53888,7068
2024-01-02,197817,60588,47999,51261,32421,22288,75682,9919,2015,82876,123681,-40805,51261,32421,18840,22288,75682,-53394,7904
2024-01-09,183424,54837,44561,49167,41105,18873,54669,8980,2036,73710,99230,-25520,49167,41105,8062,18873,54669,-35796,6944
2024-01-16,178079,52615,52206,48732,34376,14734,47918,10296,1855,67349,100124,-32775,48732,34376,14356,14734,47918,-33184,8441
2024-01-23,167636,43922,56512,50234,28426,13114,37239,10348,2067,57036,93751,-36715,50234,28426,21808,13114,37239,-24125,8281
2024-01-30,173508,46245,54927,48892,36278,16974,37322,10491,1877,63219,92249,-29030,48892,36278,12614,16974,37322,-20348,8614
2024-02-06,176520,52787,56328,50244,28852,9797,39618,10212,2803,62584,95946,-33362,50244,28852,21392,9797,39618,-29821,7409
2024-02-13,177340,47339,57899,52094,18958,13165,43527,10374,2603,60504,101426,-40922,52094,18958,33136,13165,43527,-30362,7771
2024-02-20,174395,47641,63273,49704,21341,13020,34175,9959,2271,60661,97448,-36787,49704,21341,28363,13020,34175,-21155,7688
2024-02-27,182943,48597,70796,50044,23066,17163,32629,10440,2824,65760,103425,-37665,50044,23066,26978,17163,32629,-15466,7616
2024-03-05,202874,48204,90788,60769,11019,22331,38160,13057,2005,70535,128948,-58413,60769,11019,49750,22331,38160,-15829,11052
2024-03-12,209294,47570,87654,63503,13003,18476,39734,11385,2024,66046,127388,-61342,63503,13003,50500,18476,39734,-21258,9361
2024-03-19,246693,40922,86813,70317,10037,31109,54509,13928,1655,72031,141322,-69291,70317,10037,60280,31109,54509,-23400,12273
2024-03-26,207433,41567,97189,77662,3434,21397,48144,12896,1634,62964,145333,-82369,77662,3434,74228,21397,48144,-26747,11262
2024-04-02,213687,42050,103555,81388,3517,24246,49363,11134,2204,66296,152918,-86622,81388,3517,77871,24246,49363,-25117,8930
2024-04-09,210375,45053,94478,86018,6031,15241,50542,10310,1652,60294,145020,-84726,86018,6031,79987,15241,50542,-35301,8658
2024-04-16,260076,44058,119196,121775,7681,19964,67636,16102,431,64022,186832,-122810,121775,7681,114094,19964,67636,-47672,15671
2024-04-23,244028,41392,112695,116809,4994,13003,60028,14847,1536,54395,172723,-118328,116809,4994,111815,13003,60028,-47025,13311
2024-04-30,228592,41735,96677,106018,7695,8034,62164,17275,431,49769,158841,-109072,106018,7695,98323,8034,62164,-54130,16844
2024-05-07,229423,39992,99311,106754,11519,12611,61900,16759,2059,52603,161211,-108608,106754,11519,95235,12611,61900,-49289,14700
2024-05-14,234072,41790,105089,107640,5022,11132,66657,15290,2345,52922,171746,-118824,107640,5022,102618,11132,66657,-55525,12945
2024-05-21,247069,44224,114773,121230,5270,13111,71434,15553,2632,57335,186207,-128872,121230,5270,115960,13111,71434,-58323,12921
2024-05-28,277291,78163,111737,110918,29904,14339,66965,14059,5983,92502,178702,-86200,110918,29904,81014,14339,66965,-52626,8076
2024-06-04,281035,78514,118036,117328,27510,15099,67268,12949,3796,93613,185304,-91691,117328,27510,89818,15099,67268,-52169,9153
2024-06-11,320626,74657,140941,152167,20441,17647,90312,18402,3501,92304,231253,-138949,152167,20441,131726,17647,90312,-72665,14901
2024-06-18,363729,28816,149659,195457,5031,14133,85067,15491,4438,42949,234726,-191777,195457,5031,190426,14133,85067,-70934,11053
2024-06-25,291895,30649,139997,174733,7847,16702,78559,14709,6890,47351,218556,-171205,174733,7847,166886,16702,78559,-61857,7819
2024-07-02,274070,29378,127407,167561,6053,9071,78797,15462,5604,38449,206204,-167755,167561,6053,161508,9071,78797,-69726,9858
2024-07-09,265092,29634,115958,157481,9772,9984,76894,14508,7402,39618,192852,-153234,157481,9772,147709,9984,76894,-66910,7106
2024-07-16,290172,28600,139256,178795,3160,15785,88421,14099,2127,44385,227677,-183292,178795,3160,175635,15785,88421,-72636,11972
2024-07-23,326572,28327,162046,212079,3020,13783,99126,18866,2594,42110,261172,-219062,212079,3020,209059,13783,99126,-85343,16272
2024-07-30,372153,26481,176597,248997,3887,13563,118982,20541,3872,40044,295579,-255535,248997,3887,245110,13563,118982,-105419,16669
2024-08-06,355756,27420,167576,235564,4315,9159,111582,17539,3296,36579,279158,-242579,235564,4315,231249,9159,111582,-102423,14243
2024-08-13,341213,26260,158253,229266,3946,8595,111464,14674,4448,34855,269717,-234862,229266,3946,225320,8595,111464,-102869,10226
2024-08-20,334273,25160,160915,222443,4933,9685,97572,14256,5583,34845,258487,-223642,222443,4933,217510,9685,97572,-87887,8673
2024-08-27,321905,27323,125536,184506,30075,8223,78744,14607,4062,35546,204280,-168734,184506,30075,154431,8223,78744,-70521,10545
2024-09-03,278883,40104,104349,128916,33790,16717,65715,14801,3626,56821,170064,-113243,128916,33790,95126,16717,65715,-48998,11175
2024-09-10,270116,36089,109312,132110,26476,12869,58063,13436,3098,48958,167375,-118417,132110,26476,105634,12869,58063,-45194,10338
2024-09-17,276068,33349,110864,137580,23453,10199,62459,13274,3221,43548,173323,-129775,137580,23453,114127,10199,62459,-52260,10053
2024-09-24,233991,28501,108531,115755,8847,17118,59612,13902,4230,45619,168143,-122524,115755,8847,106908,17118,59612,-42494,9672
2024-10-01,235450,37796,103648,108749,20420,15069,59419,15622,4032,52865,163067,-110202,108749,20420,88329,15069,59419,-44350,11590
2024-10-08,246053,32956,106613,123290,10829,13183,69865,15802,1707,46139,176478,-130339,123290,10829,112461,13183,69865,-56682,14095
2024-10-15,319686,30201,152465,182069,14201,28742,88500,17837,3580,58943,240965,-182022,182069,14201,167868,28742,88500,-59758,14257
2024-10-22,330919,27715,158253,204327,11076,19594,88405,18533,5734,47309,246658,-199349,204327,11076,193251,19594,88405,-68811,12799
2024-10-29,354241,28377,163537,223433,11299,16801,102455,20856,6844,45178,265992,-220814,223433,11299,212134,16801,102455,-85654,14012
2024-11-05,360975,27929,165852,232585,10758,12343,106092,20644,6259,40272,271944,-231672,232585,10758,221827,12343,106092,-93749,14385
2024-11-12,361355,28053,170926,242908,9039,7446,99340,22124,12992,35499,270266,-234767,242908,9039,233869,7446,99340,-91894,9132
2024-11-19,369491,28064,170518,241955,12696,10617,97552,23033,16374,38681,268070,-229389,241955,12696,229259,10617,97552,-86935,6659
2024-11-26,345518,28680,149685,215831,14727,6353,84905,22999,20819,35033,234590,-199557,215831,14727,201104,6353,84905,-78552,2180
2024-12-03,346797,27380,153241,219607,15378,9221,84406,21703,19864,36601,237647,-201046,219607,15378,204229,9221,84406,-75185,1839
2024-12-10,434331,28718,172087,255784,13474,18212,98526,20012,25285,46930,270613,-223683,255784,13474,242310,18212,98526,-80314,-5273
2024-12-17,511191,26389,182304,264455,20708,14835,88898,18526,20202,41224,271202,-229978,264455,20708,243747,14835,88898,-74063,-1676
2024-12-24,371431,26845,186126,257010,14719,7548,90639,18736,8065,34393,276765,-242372,257010,14719,242291,7548,90639,-83091,10671
2024-12-31,379716,26848,189099,256435,13860,9629,92815,23976,8488,36477,281914,-245437,256435,13860,242575,9629,92815,-83186,15488
2025-01-07,379238,28337,188860,262300,13650,4925,99994,23291,3020,33262,288854,-255592,262300,13650,248650,4925,99994,-95069,20271
2025-01-14,375650,30072,185129,249938,15013,5933,94928,26219,3343,36005,280057,-244052,249938,15013,234925,5933,94928,-88995,22876
2025-01-21,360280,33275,166210,233788,16364,3177,95445,24622,4496,36452,261655,-225203,233788,16364,217424,3177,95445,-92268,20126
2025-01-28,362966,33262,172680,231310,13212,6396,90333,24421,3747,39658,263013,-223355,231310,13212,218098,6396,90333,-83937,20674
2025-02-04,380218,34620,185363,247124,15244,6769,96383,21956,3485,41389,281746,-240357,247124,15244,231880,6769,96383,-89614,18471
2025-02-11,349098,34639,173535,229637,13709,6869,88083,18738,3341,41508,261618,-220110,229637,13709,215928,6869,88083,-81214,15397
2025-02-18,345801,37159,172948,217984,15834,8251,85684,19161,2227,45410,258632,-213222,217984,15834,202150,8251,85684,-77433,16934
2025-02-25,345268,36157,174752,213777,19928,10418,75214,17236,2982,46575,249966,-203391,213777,19928,193849,10418,75214,-64796,14254
2025-03-04,372562,31771,179211,224895,18663,13424,74101,18302,5207,45195,253312,-208117,224895,18663,206232,13424,74101,-60677,13095
2025-03-11,361190,30668,178717,222551,17259,6935,69071,22967,4728,37603,247788,-210185,222551,17259,205292,6935,69071,-62136,18239
2025-03-18,366899,30932,170389,212211,20082,11578,73941,23419,3335,42510,244330,-201820,212211,20082,192129,11578,73941,-62363,20084
2025-03-25,299372,32015,161863,180125,5867,18084,68019,19040,3063,50099,229882,-179783,180125,5867,174258,18084,68019,-49935,15977
2025-04-01,298867,31381,153710,177900,9950,18983,68818,19257,2092,50364,222528,-172164,177900,9950,167950,18983,68818,-49835,17165
2025-04-08,276455,32763,128630,175197,18600,9014,72214,13530,1397,41777,200844,-159067,175197,18600,156597,9014,72214,-63200,12133
2025-04-15,275863,33186,108040,159327,41583,13041,63538,14035,1031,46227,171578,-125351,159327,41583,117744,13041,63538,-50497,13004
2025-04-22,280077,34075,93675,155872,68473,15112,50573,14872,1254,49187,144248,-95061,155872,68473,87399,15112,50573,-35461,13618
2025-04-29,279132,35603,92281,154846,75929,15881,43520,14013,915,51484,135801,-84317,154846,75929,78917,15881,43520,-27639,13098
2025-05-06,286806,36453,94549,155494,77143,18525,44854,12208,858,54978,139403,-84425,155494,77143,78351,18525,44854,-26329,11350
2025-05-13,280709,36000,104087,163571,59537,19782,55978,10701,1546,55782,160065,-104283,163571,59537,104034,19782,55978,-36196,9155
2025-05-20,284450,34110,116578,167196,42829,19968,60059,12036,5533,54078,176637,-122559,167196,42829,124367,19968,60059,-40091,6503
2025-05-27,287245,35489,105466,160912,51684,19866,62383,11292,7315,55355,167849,-112494,160912,51684,109228,19866,62383,-42517,3977
2025-06-03,297121,36363,103859,162693,50385,19476,62881,10277,9942,55839,166740,-110901,162693,50385,112308,19476,62881,-43405,335
2025-06-10,304580,40103,97479,157413,65274,19712,56328,9198,9468,59815,153807,-93992,157413,65274,92139,19712,56328,-36616,-270
2025-06-17,314567,46962,79789,160002,101868,22881,56217,10880,7861,69843,136006,-66163,160002,101868,58134,22881,56217,-33336,3019
2025-06-24,218624,46351,72436,80222,37165,17620,46697,12090,3432,63971,119133,-55162,80222,37165,43057,17620,46697,-29077,8658
2025-07-01,222254,41544,77930,86335,33920,18508,45576,11442,3511,60052,123506,-63454,86335,33920,52415,18508,45576,-27068,7931
2025-07-08,211893,38996,81266,90072,28925,17645,46630,9853,3414,56641,127896,-71255,90072,28925,61147,17645,46630,-28985,6439
