date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2015-12-15,17109,638,996,8502,6917,268,7,723,2646,-358,1585,261,-1923
2015-12-22,17799,612,1055,8687,6897,217,7,711,3023,-443,1790,210,-2312
2015-12-29,15147,711,928,7588,5872,217,7,641,3022,-217,1716,210,-2381
2016-01-05,14321,806,1105,7416,5726,212,10,566,2878,-299,1690,202,-2312
2016-01-12,14391,938,1173,7115,5787,261,10,613,2894,-235,1328,251,-2281
2016-01-19,14655,840,1226,7465,5688,264,10,517,2835,-386,1777,254,-2318
2016-01-26,14264,799,1287,7680,5362,272,10,453,3125,-488,2318,262,-2672
2016-02-02,14172,821,1276,7766,5559,265,10,453,3047,-455,2207,255,-2594
2016-02-09,14576,762,1338,8157,5550,261,10,408,3192,-576,2607,251,-2784
2016-02-16,14449,765,1135,7958,5417,260,10,442,3198,-370,2541,250,-2756
2016-02-23,12818,754,1400,7352,4789,258,10,466,3237,-646,2563,248,-2771
2016-03-01,12455,908,1387,7311,4805,269,0,650,3270,-479,2506,269,-2620
2016-03-08,12826,949,1526,7287,4909,269,200,829,3152,-577,2378,69,-2323
2016-03-15,13440,1048,1545,7547,5075,268,200,665,3033,-497,2472,68,-2368
2016-03-22,13637,1057,1611,7490,5052,261,200,663,3067,-554,2438,61,-2404
2016-03-29,13758,1034,1700,7558,4775,261,200,637,3237,-666,2783,61,-2600
2016-04-05,13913,937,1551,7689,5438,290,100,674,2982,-614,2251,190,-2308
2016-04-12,14005,986,1381,7600,5516,284,100,717,3030,-395,2084,184,-2313
2016-04-19,13105,877,1052,7148,5273,283,50,524,2719,-175,1875,233,-2195
2016-04-26,11476,1155,916,6174,5471,283,50,429,2067,239,703,233,-1638
2016-05-03,10570,1239,610,5684,5994,296,50,407,1498,629,-310,246,-1091
2016-05-10,10274,1268,601,5182,6255,295,0,454,1188,667,-1073,295,-734
2016-05-17,11116,1445,492,4934,7284,303,0,410,841,953,-2350,303,-431
2016-05-24,10890,1470,507,4825,7313,304,0,390,635,963,-2488,304,-245
2016-05-31,10880,1454,573,5024,6844,305,0,414,810,881,-1820,305,-396
2016-06-07,10942,1513,583,4888,6941,307,0,597,873,930,-2053,307,-276
2016-06-14,10976,1620,724,4702,6884,326,0,561,744,896,-2182,326,-183
2016-06-21,11036,1476,608,4935,6843,319,0,611,801,868,-1908,319,-190
2016-06-28,10223,1148,737,4774,5842,307,0,909,1099,411,-1068,307,-190
2016-07-05,10302,1298,1059,4775,5498,309,0,920,1099,239,-723,309,-179
2016-07-12,10302,1246,1063,4788,5478,315,0,929,1069,183,-690,315,-140
2016-07-19,10720,1138,1145,4979,5403,316,0,969,1258,-7,-424,316,-289
2016-07-26,10436,1047,1491,5087,4572,309,0,835,1575,-444,515,309,-740
2016-08-02,12115,1171,2344,5936,4157,319,0,958,2139,-1173,1779,319,-1181
2016-08-09,12732,1090,2638,6578,4439,311,0,1138,2354,-1548,2139,311,-1216
2016-08-16,11850,1083,2208,6348,4458,306,0,1189,2183,-1125,1890,306,-994
2016-08-23,11236,1083,2138,5939,4125,321,0,1042,2118,-1055,1814,321,-1076
2016-08-30,10986,1124,2273,5765,3728,303,0,1103,2338,-1149,2037,303,-1235
2016-09-06,11603,1114,2512,6094,3738,301,0,1212,2621,-1398,2356,301,-1409
2016-09-13,12186,1114,2626,6135,3702,299,0,1247,2730,-1512,2433,299,-1483
2016-09-20,12296,1114,2606,6255,3795,301,0,1313,2715,-1492,2460,301,-1402
2016-09-27,11523,1115,2621,5955,2847,299,0,1164,3058,-1506,3108,299,-1894
2016-10-04,11869,1119,2586,5892,2961,298,0,1174,3004,-1467,2931,298,-1830
2016-10-11,12007,1045,2540,5997,3296,302,0,1173,2829,-1495,2701,302,-1656
2016-10-18,11693,817,2081,6068,3397,301,0,1056,2571,-1264,2671,301,-1515
2016-10-25,10746,817,2390,6286,3446,302,0,1011,2523,-1573,2840,302,-1512
2016-11-01,10805,713,2185,6465,3501,298,0,931,2553,-1472,2964,298,-1622
2016-11-08,11468,713,2485,6610,3595,294,0,976,2878,-1772,3015,294,-1902
2016-11-15,12351,713,3014,6985,3547,295,0,1086,3005,-2301,3438,295,-1919
2016-11-22,12613,713,3057,7105,3735,293,0,1068,2987,-2344,3370,293,-1919
2016-11-29,12595,713,2911,7079,3807,299,0,1016,3082,-2198,3272,299,-2066
2016-12-06,12957,713,2622,7011,4069,309,0,1108,3016,-1909,2942,309,-1908
2016-12-13,13203,713,2402,6899,4130,308,0,1228,3067,-1689,2769,308,-1839
2016-12-20,12610,713,2290,7011,4341,306,0,1256,3097,-1577,2670,306,-1841
2016-12-27,12049,655,2381,6838,3505,305,0,1176,3733,-1726,3333,305,-2557
2017-01-03,11968,655,2581,6778,3293,313,250,1478,3787,-1926,3485,63,-2309
2017-01-10,11985,655,2485,6988,3538,312,250,1333,3483,-1830,3450,62,-2150
2017-01-17,11907,655,2223,6726,3369,312,526,1313,3421,-1568,3357,-214,-2108
2017-01-24,11664,655,2863,6221,3146,310,526,1371,2706,-2208,3075,-216,-1335
2017-01-31,12096,655,3059,6174,3087,306,526,1383,2706,-2404,3087,-220,-1323
2017-02-07,12607,655,3158,6292,3364,302,526,1399,2752,-2503,2928,-224,-1353
2017-02-14,12640,655,3188,6266,3405,302,517,1361,2720,-2533,2861,-215,-1359
2017-02-21,12862,655,3245,6161,3415,302,517,1285,2726,-2590,2746,-215,-1441
2017-02-28,12248,655,3453,6234,3553,308,592,1321,2117,-2798,2681,-284,-796
2017-03-07,12205,665,3305,5992,3517,313,749,1271,2034,-2640,2475,-436,-763
2017-03-14,11717,699,2874,5843,3523,313,749,1381,1956,-2175,2320,-436,-575
2017-03-21,11879,841,3046,5701,3850,308,742,1396,1790,-2205,1851,-434,-394
2017-03-28,11619,910,2817,5340,3694,305,742,1280,1702,-1907,1646,-437,-422
2017-04-04,11113,1103,2037,4780,4160,282,826,1270,1605,-934,620,-544,-335
2017-04-11,10802,1194,1395,4551,4797,282,785,1094,1270,-201,-246,-503,-176
2017-04-18,10129,1240,985,4458,4951,285,740,944,1182,255,-493,-455,-238
2017-04-25,10168,1035,2283,4730,3728,285,463,955,1449,-1248,1002,-178,-494
2017-05-02,11746,1051,3349,5578,3625,292,398,1025,1792,-2298,1953,-106,-767
2017-05-09,11841,1078,3354,5560,3553,292,387,1013,1795,-2276,2007,-95,-782
2017-05-16,10037,1219,1479,4660,4147,292,418,849,1501,-260,513,-126,-652
2017-05-23,10492,1396,865,4650,4861,292,524,923,1286,531,-211,-232,-363
2017-05-30,10422,1539,694,4400,4915,286,508,882,1235,845,-515,-222,-353
2017-06-06,10262,1865,619,3973,4901,234,487,833,1308,1246,-928,-253,-475
2017-06-13,10831,2074,631,4095,5405,234,517,848,1310,1443,-1310,-283,-462
2017-06-20,11211,2308,570,4122,5741,232,535,1011,1449,1738,-1619,-303,-438
2017-06-27,10117,2423,625,3811,5627,233,0,652,1367,1798,-1816,233,-715
2017-07-03,10079,2670,606,3739,5370,217,0,646,1637,2064,-1631,217,-991
2017-07-11,10436,2701,503,3709,5237,221,0,670,2130,2198,-1528,221,-1460
2017-07-18,10492,2533,476,4077,5799,220,92,614,1985,2057,-1722,128,-1371
2017-07-25,10833,2402,348,4140,6244,220,0,837,2040,2054,-2104,220,-1203
2017-08-01,11163,2355,243,4260,6670,216,0,785,1953,2112,-2410,216,-1168
2017-08-08,11045,2535,154,3971,6610,220,0,729,1792,2381,-2639,220,-1063
2017-08-15,11009,2472,112,3934,6774,220,91,702,1816,2360,-2840,129,-1114
2017-08-22,10781,2475,93,3670,6320,219,91,729,1874,2382,-2650,128,-1145
2017-08-29,10917,2704,68,4010,6838,219,116,696,1810,2636,-2828,103,-1114
2017-09-05,10685,2972,118,3760,7125,148,116,905,1604,2854,-3365,32,-699
2017-09-12,11337,2956,201,4254,7292,148,116,890,1872,2755,-3038,32,-982
2017-09-19,11556,2939,259,4551,7282,148,131,909,2057,2680,-2731,17,-1148
2017-09-26,11398,2281,411,5315,7042,147,56,634,1806,1870,-1727,91,-1172
2017-10-03,11412,1669,443,5679,6926,156,0,520,1651,1226,-1247,156,-1131
2017-10-10,11239,1353,443,5741,6710,158,0,691,1645,910,-969,158,-954
2017-10-17,11065,1221,371,5596,6787,158,0,653,1647,850,-1191,158,-994
2017-10-24,11551,1254,371,6247,6940,158,0,658,1819,883,-693,158,-1161
2017-10-31,10658,751,821,6634,6539,209,0,625,1236,-70,95,209,-611
2017-11-07,11176,615,1258,7074,5995,162,0,540,1604,-643,1079,162,-1064
2017-11-14,11934,523,1591,7748,6025,162,0,533,1681,-1068,1723,162,-1148
2017-11-21,11887,525,1041,7774,6646,162,0,659,1657,-516,1128,162,-998
2017-11-28,11095,527,747,7004,6426,162,0,745,1630,-220,578,162,-885
2017-12-05,11328,708,481,6923,6782,152,0,779,1743,227,141,152,-964
2017-12-12,11463,697,481,6875,6783,151,0,756,1623,216,92,151,-867
2017-12-19,11850,661,792,7348,6690,151,0,709,1711,-131,658,151,-1002
2017-12-26,10613,664,877,6580,6115,151,0,701,1442,-213,465,151,-741
2018-01-02,10088,550,1569,6521,5598,157,0,782,1036,-1019,923,157,-254
2018-01-09,10571,473,1967,6843,5582,157,0,809,985,-1494,1261,157,-176
2018-01-16,10468,368,1810,6743,5734,157,0,815,985,-1442,1009,157,-170
2018-01-23,10041,364,1700,6035,5351,167,0,841,823,-1336,684,167,18
2018-01-30,10251,420,1572,6037,5749,168,0,861,909,-1152,288,168,-48
2018-02-06,10374,599,1295,5820,5882,167,0,869,887,-696,-62,167,-18
2018-02-13,10194,650,1014,5758,5848,167,0,711,888,-364,-90,167,-177
2018-02-20,10298,529,1374,5837,5268,167,26,663,860,-845,569,141,-197
2018-02-27,9928,508,2006,6090,5078,173,26,477,664,-1498,1012,147,-187
2018-03-06,8503,353,1295,4202,4759,183,26,578,110,-942,-557,157,468
2018-03-13,8409,343,1276,4311,4653,180,26,553,110,-933,-342,154,443
2018-03-20,8427,324,1306,4269,4589,179,26,539,118,-982,-320,153,421
2018-03-27,8541,252,1389,4553,4722,177,26,549,125,-1137,-169,151,424
2018-04-03,8595,240,1289,4504,4738,166,26,551,110,-1049,-234,140,441
2018-04-10,9072,493,951,4658,5800,166,26,640,205,-458,-1142,140,435
2018-04-17,9914,1138,728,4657,7005,166,26,638,277,410,-2348,140,361
2018-04-24,9483,1460,568,3894,6820,172,0,541,304,892,-2926,172,237
2018-05-01,9307,1292,371,3880,6808,175,0,579,279,921,-2928,175,300
2018-05-08,9343,1129,442,3797,6654,175,0,611,166,687,-2857,175,445
2018-05-15,8905,625,477,3985,5731,186,0,514,243,148,-1746,186,271
2018-05-22,9066,581,1159,4088,4981,246,0,632,243,-578,-893,246,389
2018-05-29,10073,376,1649,5281,4585,363,0,620,306,-1273,696,363,314
2018-06-05,11436,249,3139,6109,4116,391,0,725,246,-2890,1993,391,479
2018-06-12,12451,244,4154,6548,3999,441,0,922,199,-3910,2549,441,723
2018-06-19,11790,359,3955,5992,3985,429,0,966,165,-3596,2007,429,801
2018-06-26,8629,446,3027,4621,3612,194,0,962,130,-2581,1009,194,832
2018-07-03,7682,354,2273,4425,3806,176,0,881,322,-1919,619,176,559
2018-07-10,8326,544,1171,4699,5454,176,0,881,326,-627,-755,176,555
2018-07-17,8367,938,973,4251,5496,175,0,739,349,-35,-1245,175,390
2018-07-24,8773,1382,844,4223,5896,175,0,755,339,538,-1673,175,416
2018-07-31,9010,1729,961,4202,6074,171,0,625,327,768,-1872,171,298
2018-08-07,9046,1694,1013,4175,5736,164,0,579,340,681,-1561,164,239
2018-08-14,8712,725,1292,4661,4844,164,0,556,309,-567,-183,164,247
2018-08-21,8948,582,1870,4987,4630,162,0,545,102,-1288,357,162,443
2018-08-28,7605,594,2160,4640,3641,162,0,396,293,-1566,999,162,103
2018-09-04,7660,614,2062,4722,3682,171,0,468,384,-1448,1040,171,84
2018-09-11,8123,537,2108,5040,3719,172,0,465,539,-1571,1321,172,-74
2018-09-18,8320,534,2341,5218,3429,171,0,420,607,-1807,1789,171,-187
2018-09-25,8964,412,3231,5315,2877,171,0,425,614,-2819,2438,171,-189
2018-10-02,9774,323,3678,5672,2784,237,0,693,621,-3355,2888,237,72
2018-10-09,9013,351,2631,5136,3110,237,0,645,696,-2280,2026,237,-51
2018-10-16,8954,370,2364,5224,4104,238,0,663,32,-1994,1120,238,631
2018-10-23,9410,494,2185,5483,4748,238,0,750,59,-1691,735,238,691
2018-10-30,9137,471,2360,5809,4770,235,0,687,23,-1889,1039,235,664
2018-11-06,9020,449,2487,5768,4829,223,0,614,6,-2038,939,223,608
2018-11-13,9133,338,2392,6061,5073,221,0,637,5,-2054,988,221,632
2018-11-20,8703,284,1994,5792,4986,221,0,564,17,-1710,806,221,547
2018-11-27,8432,230,1996,5516,4792,219,0,588,21,-1766,724,219,567
2018-12-04,8464,253,1680,5444,4849,203,0,559,16,-1427,595,203,543
2018-12-11,8251,233,1733,5494,4487,151,0,666,16,-1500,1007,151,650
2018-12-18,8282,0,2269,5356,3974,151,0,830,17,-2269,1382,151,813
2018-12-24,7831,0,2462,5496,3889,151,0,704,6,-2462,1607,151,698
2018-12-31,7537,0,3059,5150,3037,218,0,770,3,-3059,2113,218,767
2019-01-08,7829,0,3444,5552,2905,218,0,809,57,-3444,2647,218,752
2019-01-15,7918,0,3365,5698,3170,218,0,725,74,-3365,2528,218,651
2019-01-22,7858,0,3299,5577,3047,217,0,734,216,-3299,2530,217,518
2019-01-29,7500,0,2899,5093,2830,153,0,698,244,-2899,2263,153,454
2019-02-05,7639,0,2954,5041,2915,148,0,721,246,-2954,2126,148,475
2019-02-12,8456,0,3436,5548,2751,147,0,678,219,-3436,2797,147,459
2019-02-19,10479,0,4684,6384,2663,146,0,876,285,-4684,3721,146,591
2019-02-26,9368,90,4688,6114,2614,146,0,744,214,-4598,3500,146,530
2019-03-05,9021,73,4688,5963,2379,148,0,689,211,-4615,3584,148,478
2019-03-12,8470,0,3967,5583,2542,148,0,648,233,-3967,3041,148,415
2019-03-19,8537,69,3799,5714,2711,148,0,530,263,-3730,3003,148,267
2019-03-26,9675,301,2142,6202,4772,148,0,529,591,-1841,1430,148,-62
2019-04-02,8763,289,1689,5662,4713,144,0,435,577,-1400,949,144,-142
2019-04-09,8322,111,2300,5420,3271,144,0,466,650,-2189,2149,144,-184
2019-04-16,8612,110,2964,5511,3192,145,0,480,369,-2854,2319,145,111
2019-04-23,8674,110,3110,5606,3022,144,0,397,437,-3000,2584,144,-40
2019-04-30,7786,0,3401,5218,2150,148,0,463,191,-3401,3068,148,272
2019-05-07,7949,137,3572,5282,2330,151,0,606,325,-3435,2952,151,281
2019-05-14,7508,197,2728,4812,2502,150,0,450,550,-2531,2310,150,-100
2019-05-21,7352,197,2224,4674,2802,150,0,491,660,-2027,1872,150,-169
2019-05-28,8218,663,1397,4405,4132,150,90,563,737,-734,273,60,-174
2019-06-04,8732,1101,745,4386,4984,127,160,511,873,356,-598,-33,-362
2019-06-11,8741,1483,665,3736,4966,127,160,459,873,818,-1230,-33,-414
2019-06-18,9225,1702,701,3956,5309,126,160,437,840,1001,-1353,-34,-403
2019-06-25,7764,1290,757,3546,4283,126,0,230,777,533,-737,126,-547
2019-07-02,6361,722,788,3179,3363,132,0,303,967,-66,-184,132,-664
2019-07-09,6535,572,768,3601,3656,136,0,311,938,-196,-55,136,-627
2019-07-16,7556,1094,679,4017,4418,136,0,239,925,415,-401,136,-686
2019-07-23,8016,1500,430,3924,4868,135,0,247,958,1070,-944,135,-711
2019-07-30,9757,2589,430,3713,6456,130,0,612,1003,2159,-2743,130,-391
2019-08-06,9137,1946,430,4322,5696,116,0,290,978,1516,-1374,116,-688
2019-08-13,9187,1202,532,4770,5259,115,246,325,946,670,-489,-131,-621
2019-08-20,10438,653,1516,5718,4762,114,246,306,896,-863,956,-132,-590
2019-08-27,10003,280,2060,6307,4347,114,246,388,822,-1780,1960,-132,-434
2019-09-03,9211,333,1243,5785,4579,116,246,336,846,-910,1206,-130,-510
2019-09-10,9189,366,650,5476,5124,115,246,291,947,-284,352,-131,-656
2019-09-17,10792,1483,371,5515,6620,115,246,296,1142,1112,-1105,-131,-846
2019-09-24,11688,2468,387,5452,7037,114,246,349,1401,2081,-1585,-132,-1052
2019-10-01,11642,2134,403,5563,6839,111,246,362,1455,1731,-1276,-135,-1093
2019-10-08,11178,1164,637,5862,6585,110,246,430,1071,527,-723,-136,-641
2019-10-15,11041,954,528,6022,6386,110,246,410,1191,426,-364,-136,-781
2019-10-22,11020,903,597,6043,6348,109,246,525,1187,306,-305,-137,-662
2019-10-29,9860,727,1033,6280,5798,109,246,505,1008,-306,482,-137,-503
2019-11-05,9711,727,1153,5911,5706,120,246,522,606,-426,205,-126,-84
2019-11-12,9857,717,1260,5941,5802,120,162,662,693,-543,139,-42,-31
2019-11-19,10150,589,1497,6195,5714,120,110,637,697,-908,481,10,-60
2019-11-26,10136,755,1038,6038,5964,119,110,489,900,-283,74,9,-411
2019-12-03,10386,1712,667,5413,6800,112,110,400,937,1045,-1387,2,-537
2019-12-10,10740,2051,680,5259,7148,111,110,425,912,1371,-1889,1,-487
2019-12-17,11509,2528,700,5214,7593,110,110,426,1025,1828,-2379,0,-599
2019-12-24,12330,3723,760,4757,8286,110,0,482,1045,2963,-3529,110,-563
2019-12-31,11002,4202,817,3379,7373,167,0,579,1037,3385,-3994,167,-458
2020-01-07,11326,4821,845,3411,7511,166,0,450,1022,3976,-4100,166,-572
2020-01-14,12054,4777,959,3658,7906,108,0,456,1049,3818,-4248,108,-593
2020-01-21,12511,4858,1009,3631,8017,108,0,479,1065,3849,-4386,108,-586
2020-01-28,13757,4965,1028,4441,8782,108,0,576,1116,3937,-4341,108,-540
2020-02-04,13907,5268,1033,4366,8667,93,0,580,1132,4235,-4301,93,-552
2020-02-11,15141,5796,1061,4859,9632,92,0,690,1278,4735,-4773,92,-588
2020-02-18,14764,5373,928,4926,9213,92,0,606,1176,4445,-4287,92,-570
2020-02-25,14353,5586,928,5029,9072,92,0,671,1200,4658,-4043,92,-529
2020-03-03,14494,5588,928,5180,9087,87,0,615,1247,4660,-3907,87,-632
2020-03-10,13219,3366,1061,5964,7529,86,0,720,1217,2305,-1565,86,-497
2020-03-17,12429,2389,884,5740,7420,84,0,997,1247,1505,-1680,84,-250
2020-03-24,12314,2085,845,6071,8670,80,0,954,69,1240,-2599,80,885
2020-03-31,12885,2153,845,6497,9234,0,0,851,63,1308,-2737,0,788
2020-04-07,13516,2472,845,6366,9619,66,0,874,95,1627,-3253,66,779
2020-04-14,13489,2532,845,6117,9506,70,0,886,94,1687,-3389,70,792
2020-04-21,14998,2651,845,6911,10653,166,0,1036,135,1806,-3742,166,901
2020-04-28,13394,2900,845,5652,9922,168,0,1210,65,2055,-4270,168,1145
2020-05-05,13341,2774,700,5669,9804,62,0,1154,87,2074,-4135,62,1067
2020-05-12,13508,2665,700,5533,9645,132,0,1184,163,1965,-4112,132,1021
2020-05-19,13488,2522,700,5617,9588,158,0,1129,135,1822,-3971,158,994
2020-05-26,13557,2479,726,5434,9773,60,0,1216,24,1753,-4339,60,1192
2020-06-02,14469,1926,605,5855,10044,78,0,1454,127,1321,-4189,78,1327
2020-06-09,14507,1505,544,6179,10161,78,0,1475,60,961,-3982,78,1415
2020-06-16,12772,1284,467,5920,9171,78,0,1036,10,817,-3251,78,1026
2020-06-23,12350,1469,467,5425,8797,166,0,1092,57,1002,-3372,166,1035
2020-06-30,11154,2201,467,5074,8697,192,0,822,33,1734,-3623,192,789
2020-07-07,11150,2410,467,4946,8647,200,0,870,8,1943,-3701,200,862
2020-07-14,11562,2512,467,5382,8963,195,0,871,62,2045,-3581,195,809
2020-07-21,11432,2298,468,5395,8799,163,0,839,54,1830,-3404,163,785
2020-07-28,11166,2150,540,5562,8645,71,0,720,32,1610,-3083,71,688
2020-08-04,10666,1832,601,5374,8373,83,0,658,16,1231,-2999,83,642
2020-08-11,10584,1632,597,5345,8382,83,0,662,50,1035,-3037,83,612
2020-08-18,10686,1836,468,5142,8723,82,0,741,35,1368,-3581,82,706
2020-08-25,10279,2798,467,4650,8743,82,0,690,124,2331,-4093,82,566
2020-09-01,10614,2899,467,4706,9050,80,0,785,119,2432,-4344,80,666
2020-09-08,10806,2682,467,4780,9287,101,0,924,135,2215,-4507,101,789
2020-09-15,10401,2485,467,4842,8813,102,0,895,199,2018,-3971,102,696
2020-09-22,10437,2451,467,4702,8890,102,0,1179,141,1984,-4188,102,1038
2020-09-29,10166,2546,467,4528,8565,100,0,1007,150,2079,-4037,100,857
2020-10-06,10535,2604,517,4397,8857,100,0,997,161,2087,-4460,100,836
2020-10-13,10456,2680,517,4830,8637,100,0,895,223,2163,-3807,100,672
2020-10-20,10559,2643,537,4908,8659,100,0,838,192,2106,-3751,100,646
2020-10-27,9804,2596,537,4550,8320,150,0,941,221,2059,-3770,150,720
2020-11-03,9374,2402,537,4440,7792,106,0,820,265,1865,-3352,106,555
2020-11-10,9191,2359,537,4308,7627,107,0,892,216,1822,-3319,107,676
2020-11-17,9132,2425,537,4242,7463,107,0,783,209,1888,-3221,107,574
2020-11-24,9127,2302,537,4286,7623,162,0,912,235,1765,-3337,162,677
2020-12-01,9342,2285,537,4201,7825,165,0,899,254,1748,-3624,165,645
2020-12-08,9334,2052,537,4304,7477,166,0,817,241,1515,-3173,166,576
2020-12-15,9606,1976,537,4412,7573,169,0,807,74,1439,-3161,169,733
2020-12-21,10635,2082,567,4820,8156,169,0,748,132,1515,-3336,169,616
2020-12-29,9802,1862,567,5205,7924,171,0,752,171,1295,-2719,171,581
2021-01-05,9637,1874,567,5222,7764,180,0,825,407,1307,-2542,180,418
2021-01-12,9818,2004,467,5044,7814,129,0,915,620,1537,-2770,129,295
2021-01-19,10524,2256,467,4826,8664,129,0,971,759,1789,-3838,129,212
2021-01-26,10310,2530,467,4265,8398,129,0,969,759,2063,-4133,129,210
2021-02-02,10511,2822,467,4144,8473,101,0,882,759,2355,-4329,101,123
2021-02-09,10451,2767,467,4334,8430,102,0,898,762,2300,-4096,102,136
2021-02-16,10255,2391,467,4517,8226,103,0,785,716,1924,-3709,103,69
2021-02-23,9729,1681,467,4543,7457,168,0,803,691,1214,-2914,168,112
2021-03-02,9379,1847,467,4614,7345,125,0,913,866,1380,-2731,125,47
2021-03-09,9644,1922,467,4640,7576,127,0,862,911,1455,-2936,127,-49
2021-03-16,9328,1628,467,4751,7217,128,0,756,960,1161,-2466,128,-204
2021-03-23,9701,1542,467,5069,7620,128,0,731,789,1075,-2551,128,-58
2021-03-30,9965,1582,467,5190,7768,124,0,744,786,1115,-2578,124,-42
2021-04-06,9889,1580,467,5269,7666,117,0,738,790,1113,-2397,117,-52
2021-04-13,10035,1568,467,5408,7664,117,0,700,786,1101,-2256,117,-86
2021-04-20,9394,1146,543,5530,6504,195,0,587,906,603,-974,195,-319
2021-04-27,9746,986,591,5217,6978,205,0,887,832,395,-1761,205,55
2021-05-04,10309,1550,542,5092,7681,220,0,766,957,1008,-2589,220,-191
2021-05-11,11130,2226,467,4962,8383,157,0,702,959,1759,-3421,157,-257
2021-05-18,10315,1898,467,5031,7521,157,100,728,1052,1431,-2490,57,-324
2021-05-25,9503,1154,526,5278,6465,152,100,620,1074,628,-1187,52,-454
2021-06-01,9237,935,654,5205,6217,147,100,622,1059,281,-1012,47,-437
2021-06-08,8314,887,785,4558,5135,148,100,576,1071,102,-577,48,-495
2021-06-15,8829,537,1676,5216,3874,144,100,533,1126,-1139,1342,44,-593
2021-06-22,8427,473,1801,5027,3703,196,100,653,967,-1328,1324,96,-314
2021-06-29,7930,556,1080,4485,4172,143,100,789,781,-524,313,43,8
2021-07-06,7761,581,1055,4612,4143,142,100,573,853,-474,469,42,-280
2021-07-13,7791,512,1320,4790,3947,141,100,558,815,-808,843,41,-257
2021-07-20,7473,488,1279,4496,3994,140,100,569,490,-791,502,40,79
2021-07-27,7691,658,993,4544,4563,139,100,530,452,-335,-19,39,78
2021-08-03,8284,766,1003,4582,5260,137,100,479,366,-237,-678,37,113
2021-08-10,8156,634,1065,4698,5066,137,100,433,432,-431,-368,37,1
2021-08-17,8242,662,945,4741,5242,137,100,465,469,-283,-501,37,-4
2021-08-24,8256,688,1009,5074,5259,137,100,429,421,-321,-185,37,8
2021-08-31,8114,629,1145,5411,4873,139,100,427,666,-516,538,39,-239
2021-09-07,8366,637,1500,5675,4773,140,100,463,717,-863,902,40,-254
2021-09-14,8375,556,1389,5568,4923,140,100,472,723,-833,645,40,-251
2021-09-21,8888,1154,1047,5301,5755,137,100,604,776,107,-454,37,-172
2021-09-28,9451,1576,655,5009,6487,137,100,668,758,921,-1478,37,-90
2021-10-05,9419,1459,625,5344,6417,134,100,604,722,834,-1073,34,-118
2021-10-12,9202,1538,701,5009,6214,134,100,553,719,837,-1205,34,-166
2021-10-19,9046,1604,625,4769,6248,134,100,551,830,979,-1479,34,-279
2021-10-26,8494,1127,1039,4917,5129,134,100,480,791,88,-212,34,-311
2021-11-02,9064,690,2224,5460,4057,149,100,576,725,-1534,1403,49,-149
2021-11-09,9060,377,2135,5579,4125,150,100,746,509,-1758,1454,50,237
2021-11-16,8282,863,1101,4804,5104,151,100,557,392,-238,-300,51,165
2021-11-23,10092,1854,677,4382,7036,202,100,665,520,1177,-2654,102,145
2021-11-30,9155,1950,527,3885,6484,219,100,516,488,1423,-2599,119,28
2021-12-07,8929,1813,527,4194,6303,145,100,485,587,1286,-2109,45,-102
2021-12-14,8737,1148,553,4845,5456,139,100,484,692,595,-611,39,-208
2021-12-21,8823,767,1354,5175,4930,141,100,423,423,-587,245,41,0
2021-12-28,7776,808,1150,4572,5070,141,0,505,390,-342,-498,141,115
2022-01-04,7765,1293,467,3815,5925,197,0,584,369,826,-2110,197,215
2022-01-11,7798,1154,467,3822,5993,282,0,601,371,687,-2171,282,230
2022-01-18,7629,879,467,4222,5733,293,0,408,509,412,-1511,293,-101
2022-01-25,8412,1320,467,3872,6499,291,0,578,579,853,-2627,291,-1
2022-02-01,8818,1578,467,3886,6786,298,0,442,579,1111,-2900,298,-137
2022-02-08,9605,1811,467,3961,7371,293,0,506,593,1344,-3410,293,-87
2022-02-15,9528,1575,467,4098,6933,296,0,307,591,1108,-2835,296,-284
2022-02-22,9386,1384,467,4530,7022,291,0,302,599,917,-2492,291,-297
2022-03-01,9641,1557,467,4679,7290,253,0,443,751,1090,-2611,253,-308
2022-03-08,10203,1556,467,5142,7800,231,0,306,897,1089,-2658,231,-591
2022-03-15,10395,1605,467,5222,7711,170,0,308,1058,1138,-2489,170,-750
2022-03-22,10252,1469,467,5251,7562,175,0,305,1104,1002,-2311,175,-799
2022-03-29,10802,1354,467,5853,7898,184,0,236,1135,887,-2045,184,-899
2022-04-05,11122,1455,467,5769,8057,190,0,246,1144,988,-2288,190,-898
2022-04-12,11288,1350,467,5738,8090,194,0,279,1139,883,-2352,194,-860
2022-04-19,11652,1506,467,5289,8395,273,0,412,1173,1039,-3106,273,-761
2022-04-26,11722,1535,467,5412,8510,257,0,497,1073,1068,-3098,257,-576
2022-05-03,11864,1933,568,5212,8716,203,0,465,934,1365,-3504,203,-469
2022-05-10,11657,2071,570,5074,8449,207,0,477,871,1501,-3375,207,-394
2022-05-17,12651,2280,542,5141,9124,374,0,455,969,1738,-3983,374,-514
2022-05-24,12243,1883,547,5041,8751,275,0,645,973,1336,-3710,275,-328
2022-05-31,12419,2148,588,4948,8845,268,0,947,971,1560,-3897,268,-24
2022-06-07,11936,2138,586,4917,8441,203,0,787,1174,1552,-3524,203,-387
