date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2021-10-19,248058,82538,28508,25852,111514,52004,12058,21561,34973,54030,-85662,39946,-13412
2021-10-26,236663,77317,29721,27090,112189,50753,11967,21737,31617,47596,-85099,38786,-9880
2021-11-02,228551,67801,32451,28386,108231,51248,13035,21349,24116,35350,-79845,38213,-2767
2021-11-09,224532,61475,37136,29821,102384,50963,11876,21675,23090,24339,-72563,39087,-1415
2021-11-16,219353,63165,38629,26296,96638,51162,11920,18487,22615,24536,-70342,39242,-4128
2021-11-23,197879,56702,37189,24454,85802,49974,10144,15512,20770,19513,-61348,39830,-5258
2021-11-30,191465,52622,39240,26868,81218,48670,10352,15564,19661,13382,-54350,38318,-4097
2021-12-07,181012,50045,36100,26104,77887,47466,9893,13182,20077,13945,-51783,37573,-6895
2021-12-14,178867,48583,36616,25517,76145,47080,9581,13911,19406,11967,-50628,37499,-5495
2021-12-21,176948,47641,37472,27821,74974,47753,9725,12721,19136,10169,-47153,38028,-6415
2021-12-28,185255,56765,36223,25986,82976,48329,10374,13697,20418,20542,-56990,37955,-6721
2022-01-04,191672,60795,34793,23172,85156,48754,10817,13916,20846,26002,-61984,37937,-6930
2022-01-11,195530,59217,37014,23564,83832,49630,11162,13886,20107,22203,-60268,38468,-6221
2022-01-18,211169,62253,34032,25203,95119,51465,11807,14823,21127,28221,-69916,39658,-6304
2022-01-25,214683,61468,32683,27110,100328,52221,11491,16613,19317,28785,-73218,40730,-2704
2022-02-01,207153,53190,33934,28538,92072,52411,10129,16062,19056,19256,-63534,42282,-2994
2022-02-08,211800,57590,32777,26992,95973,52977,9475,16639,22693,24813,-68981,43502,-6054
2022-02-15,222555,67623,30755,24151,106322,53746,10927,16512,22782,36868,-82171,42819,-6270
2022-02-22,215070,65706,32295,19174,98920,53767,8968,15084,22676,33411,-79746,44799,-7592
2022-03-01,206254,62667,31678,16431,92818,54410,7740,13017,21595,30989,-76387,46670,-8578
2022-03-08,215469,72209,29960,17824,101951,53651,10034,15586,25791,42249,-84127,43617,-10205
2022-03-15,195567,61303,31996,21668,91707,51717,8885,11814,22033,29307,-70039,42832,-10219
2022-03-22,210430,66919,30398,26250,103622,52164,9713,14685,24211,36521,-77372,42451,-9526
2022-03-29,213595,71450,29960,28238,107181,50792,9859,15326,25898,41490,-78943,40933,-10572
2022-04-05,229082,76837,34837,26987,110363,51241,11941,14815,19793,42000,-83376,39300,-4978
2022-04-12,216623,69913,41227,25874,96655,52138,11818,12894,17308,28686,-70781,40320,-4414
2022-04-19,216048,70405,45012,23275,93116,52413,12281,13913,19365,25393,-69841,40132,-5452
2022-04-26,203026,58949,56812,29736,76438,50577,8222,12497,17748,2137,-46702,42355,-5251
2022-05-03,199667,55615,64428,33409,66717,49756,7520,10920,17289,-8813,-33308,42236,-6369
2022-05-10,200798,46646,64382,33036,64869,56882,6538,11052,15948,-17736,-31833,50344,-4896
2022-05-17,206017,42540,59738,37835,68345,57969,5941,10900,17110,-17198,-30510,52028,-6210
2022-05-24,201355,43289,54149,35352,69999,58564,6334,11198,18795,-10860,-34647,52230,-7597
2022-05-31,202750,42294,51882,36210,73393,57666,7103,12921,19525,-9588,-37183,50563,-6604
2022-06-07,209824,46882,40104,35478,86926,58208,9010,13714,21359,6778,-51448,49198,-7645
2022-06-14,202743,38527,45322,40125,81979,58379,8073,14207,19623,-6795,-41854,50306,-5416
2022-06-21,205131,35098,51057,44490,72688,53868,8005,15937,19871,-15959,-28198,45863,-3934
2022-06-28,197525,33926,59328,49033,62799,49917,6453,14526,18425,-25402,-13766,43464,-3899
2022-07-05,200704,39465,65962,41949,56287,49113,4815,15094,19210,-26497,-14338,44298,-4116
2022-07-12,192025,40446,58759,34394,50171,47288,5298,11879,19308,-18313,-15777,41990,-7429
2022-07-19,197184,39049,53497,30876,51838,49445,5557,12148,21012,-14448,-20962,43888,-8864
2022-07-26,197420,39887,59644,32123,50859,49305,4632,12982,19041,-19757,-18736,44673,-6059
2022-08-02,200385,38930,56645,29569,47325,48780,4518,11565,20234,-17715,-17756,44262,-8669
2022-08-09,206630,37907,57233,30348,49165,49240,4491,12044,19442,-19326,-18817,44749,-7398
2022-08-16,203258,37151,53355,30744,47849,49619,5292,10201,20481,-16204,-17105,44327,-10280
2022-08-23,195146,41431,46199,26567,50057,50123,7114,9188,21609,-4768,-23490,43009,-12421
2022-08-30,171167,38763,47075,28413,47044,50194,7262,8383,22623,-8312,-18631,42932,-14240
2022-09-06,173058,36929,48170,28905,45057,49400,7204,10025,21905,-11241,-16152,42196,-11880
2022-09-13,172605,36307,40669,23495,47288,49571,7372,9206,21621,-4362,-23793,42199,-12415
2022-09-20,178244,37685,41797,27324,47092,48494,7828,10128,23976,-4112,-19768,40666,-13848
2022-09-27,188020,42004,52596,32104,45790,47670,6598,10168,25935,-10592,-13686,41072,-15767
2022-10-04,180226,42565,45034,22978,46505,47963,7428,9140,23955,-2469,-23527,40535,-14815
2022-10-11,181937,42285,41455,21904,45489,46676,7496,9721,25124,830,-23585,39180,-15403
2022-10-18,193890,39775,45269,27099,47579,46821,7834,10649,24391,-5494,-20480,38987,-13742
2022-10-25,194446,39522,42674,23324,46608,46153,7963,10963,23884,-3152,-23284,38190,-12921
2022-11-01,192950,40584,35325,20224,47531,43297,8533,11142,23286,5259,-27307,34764,-12144
2022-11-08,189859,46276,30096,15515,50672,40681,9050,10179,23434,16180,-35157,31631,-13255
2022-11-15,193095,52639,27259,16351,62017,41806,9876,9166,24379,25380,-45666,31930,-15213
2022-11-22,166623,44103,30376,17080,56998,42455,7995,9301,20574,13727,-39918,34460,-11273
2022-11-29,160246,43145,30435,16960,54010,42823,8663,9105,20317,12710,-37050,34160,-11212
2022-12-06,177729,47128,31177,18137,58823,44392,8136,9304,23483,15951,-40686,36256,-14179
2022-12-13,181969,48490,32234,16960,60770,44752,7344,10001,23735,16256,-43810,37408,-13734
2022-12-20,176772,46963,32574,17114,58968,45183,6717,9443,23070,14389,-41854,38466,-13627
2022-12-27,177940,49927,34933,16422,59737,45146,6424,9254,23594,14994,-43315,38722,-14340
2023-01-03,181654,49095,40807,17048,58207,46178,5368,8983,21837,8288,-41159,40810,-12854
2023-01-10,217936,65703,36907,15087,69678,46820,9055,10415,28096,28796,-54591,37765,-17681
2023-01-17,242969,75076,39828,15217,79162,51081,10758,11993,29558,35248,-63945,40323,-17565
2023-01-24,257824,78429,37313,15891,83654,53459,12517,10589,30801,41116,-67763,40942,-20212
2023-01-31,260219,77993,37410,18992,84449,53675,13599,9032,31180,40583,-65457,40076,-22148
2023-02-07,256259,65143,48169,21108,77451,54694,8216,9134,24722,16974,-56343,46478,-15588
2023-02-14,253143,54882,48496,23282,74909,58230,7395,10706,24186,6386,-51627,50835,-13480
2023-02-21,264418,62108,44438,22469,79418,60943,11155,10991,27875,17670,-56949,49788,-16884
2023-02-28,221481,48467,46963,14728,67858,63569,8600,10863,20374,1504,-53130,54969,-9511
2023-03-07,234810,49687,51977,17849,71754,65140,9801,12472,20575,-2290,-53905,55339,-8103
2023-03-14,232736,41190,51027,20865,69387,64419,6366,10731,17644,-9837,-48522,58053,-6913
2023-03-21,229233,37173,44140,19515,66239,63508,6213,10702,19317,-6967,-46724,57295,-8615
2023-03-28,234363,43205,37274,18568,79291,64497,6546,11665,21268,5931,-60723,57951,-9603
2023-04-04,240757,45999,41881,20483,79725,63684,7192,12574,21637,4118,-59242,56492,-9063
2023-04-11,230616,44088,38106,20014,73710,61415,7370,9915,21667,5982,-53696,54045,-11752
2023-04-18,228949,54484,34716,20239,83806,57730,8731,10638,23254,19768,-63567,48999,-12616
2023-04-25,220593,44265,54754,23679,67581,59435,5530,10832,19176,-10489,-43902,53905,-8344
2023-05-02,215746,41443,57110,22450,59897,59767,5317,11341,18439,-15667,-37447,54450,-7098
2023-05-09,214618,41987,58157,20374,55209,60960,5412,11323,20976,-16170,-34835,55548,-9653
2023-05-16,238188,44940,67561,30739,55955,59104,4896,12524,22480,-22621,-25216,54208,-9956
2023-05-23,244297,47006,63444,31212,56902,58099,5409,12202,25029,-16438,-25690,52690,-12827
2023-05-30,242766,40547,63559,36052,54605,58112,5315,13448,26149,-23012,-18553,52797,-12701
2023-06-06,250630,44073,55038,32727,59605,58460,6706,11627,26754,-10965,-26878,51754,-15127
2023-06-13,233827,50052,43128,19955,58237,58935,7777,10916,30676,6924,-38282,51158,-19760
2023-06-20,227411,54172,30914,17951,72241,60397,10085,10056,31089,23258,-54290,50312,-21033
2023-06-27,207382,53593,32815,19830,72870,56685,9525,10032,28345,20778,-53040,47160,-18313
2023-07-03,201351,49039,39943,19981,62910,56360,6153,9180,27561,9096,-42929,50207,-18381
2023-07-11,212995,47815,44028,21450,62585,54585,5316,11294,26417,3787,-41135,49269,-15123
2023-07-18,234224,55167,44468,23339,73269,56656,7233,11997,26728,10699,-49930,49423,-14731
2023-07-25,256481,60088,46586,28218,80733,57428,8439,14151,26674,13502,-52515,48989,-12523
2023-08-01,257865,63957,42444,22209,84687,57620,12385,16163,27644,21513,-62478,45235,-11481
2023-08-08,246959,54596,57991,35513,71601,49122,7865,15941,23109,-3395,-36088,41257,-7168
2023-08-15,244110,51580,69707,41814,66075,50437,4590,13695,22258,-18127,-24261,45847,-8563
2023-08-22,230656,49498,64607,37859,61606,50960,4585,13054,22770,-15109,-23747,46375,-9716
2023-08-29,204580,49759,56072,29956,57465,48382,5557,12392,22478,-6313,-27509,42825,-10086
2023-09-05,208580,53109,49205,28701,60961,45681,8620,13604,24345,3904,-32260,37061,-10741
2023-09-12,211747,54154,57922,29724,53115,41615,7506,12064,21417,-3768,-23391,34109,-9353
2023-09-19,218473,55493,61329,31627,52231,40298,6783,11987,23081,-5836,-20604,33515,-11094
2023-09-26,231521,56056,77276,40395,47183,41023,6332,14649,22843,-21220,-6788,34691,-8194
2023-10-03,225753,54703,67678,40559,49716,38028,8508,13558,22730,-12975,-9157,29520,-9172
2023-10-10,220009,54308,59424,35803,49574,37987,8762,10730,21451,-5116,-13771,29225,-10721
2023-10-17,240400,55164,76717,42102,49189,38584,7245,14393,19510,-21553,-7087,31339,-5117
2023-10-24,245229,56623,74467,43452,51109,37436,8087,13808,16912,-17844,-7657,29349,-3104
2023-10-31,240219,53553,67868,30767,48842,43620,7064,15615,18506,-14315,-18075,36556,-2891
2023-11-07,230917,51540,59318,27242,50189,42049,7959,13585,16152,-7778,-22947,34090,-2567
2023-11-14,223300,48503,60079,34287,52917,41936,6532,12252,17556,-11576,-18630,35404,-5304
2023-11-21,208405,54858,43284,24861,53501,41994,7898,9780,24634,11574,-28640,34096,-14854
2023-11-28,187406,52465,45197,21715,49873,41696,9484,10270,20504,7268,-28158,32212,-10234
2023-12-05,191221,51174,43347,23158,53629,42252,10068,11206,20616,7827,-30471,32184,-9410
2023-12-12,190972,53424,46558,23764,48565,41361,11630,11957,22660,6866,-24801,29731,-10703
2023-12-19,208736,62051,45837,21814,54857,40502,15128,12796,23296,16214,-33043,25374,-10500
2023-12-26,204082,60083,45127,21360,57723,41138,15175,13198,20716,14956,-36363,25963,-7518
2024-01-02,208027,55843,45775,18154,57876,42295,14338,14569,15943,10068,-39722,27957,-1374
2024-01-09,225409,45598,62352,31406,56872,41628,7739,17410,13676,-16754,-25466,33889,3734
2024-01-16,240498,44634,69943,43097,58997,43932,5565,16373,16446,-25309,-15900,38367,-73
2024-01-23,256252,47308,78147,45602,57733,44959,5446,17500,16604,-30839,-12131,39513,896
2024-01-30,254989,55049,58379,36505,64454,43357,8114,15652,20756,-3330,-27949,35243,-5104
2024-02-06,268927,51445,71999,35166,61575,44878,7782,18187,11540,-20554,-26409,37096,6647
2024-02-13,283667,53516,95825,48555,57697,45934,6141,21360,12626,-42309,-9142,39793,8734
2024-02-20,258436,64051,72858,40012,60333,45187,6921,13240,22079,-8807,-20321,38266,-8839
2024-02-27,208274,54514,50147,24335,56460,43090,8466,13210,21608,4367,-32125,34624,-8398
2024-03-05,217182,52165,60763,25987,55271,42203,8489,17132,15899,-8598,-29284,33714,1233
2024-03-12,249969,69941,61395,21676,61149,43701,11069,17737,21446,8546,-39473,32632,-3709
2024-03-19,326032,99829,60559,20666,88190,43882,18991,29220,33965,39270,-67524,24891,-4745
2024-03-26,326936,93224,72955,30579,85684,38696,15615,28774,25436,20269,-55105,23081,3338
2024-04-02,348639,99606,84244,28344,82576,38754,14790,29671,23866,15362,-54232,23964,5805
2024-04-09,380814,119649,68962,26549,95615,40061,22004,29542,36269,50687,-69066,18057,-6727
2024-04-16,384515,115431,62481,24394,97310,40651,23690,32190,38217,52950,-72916,16961,-6027
2024-04-23,409470,121273,54063,27319,108004,39903,22431,29400,41373,67210,-80685,17472,-11973
2024-04-30,382560,126588,62285,21315,106870,41191,21775,29454,36300,64303,-85555,19416,-6846
2024-05-07,392163,132622,66656,19038,108756,42082,21872,31835,35626,65966,-89718,20210,-3791
2024-05-14,425593,141204,68419,21593,113095,45544,23479,26599,37543,72785,-91502,22065,-10944
2024-05-21,437417,138642,63300,22013,119072,42773,23580,25498,32794,75342,-97059,19193,-7296
2024-05-28,402490,128344,64557,22591,113988,39480,22231,27240,28802,63787,-91397,17249,-1562
2024-06-04,374596,114302,59334,22937,109140,37151,22304,26298,24371,54968,-86203,14847,1927
2024-06-11,362236,112207,57564,25195,109606,36254,22171,24510,21777,54643,-84411,14083,2733
2024-06-18,355138,106640,61042,29534,108956,37919,20096,24520,21604,45598,-79422,17823,2916
2024-06-25,316871,105011,66482,21628,98314,38610,19734,26154,20051,38529,-76686,18876,6103
2024-07-02,321609,103800,68915,21116,97014,37611,19291,27608,18583,34885,-75898,18320,9025
2024-07-09,340106,108615,65212,22502,100571,36125,20693,29394,22230,43403,-78069,15432,7164
2024-07-16,342531,104292,62597,23286,104840,35669,19845,31828,19588,41695,-81554,15824,12240
2024-07-23,327120,78790,59275,24874,92100,36805,17147,29920,13701,19515,-67226,19658,16219
2024-07-30,325141,69417,59968,30820,83723,35944,16739,27000,15065,9449,-52903,19205,11935
2024-08-06,318990,56635,49441,32257,75407,35186,19719,26570,15651,7194,-43150,15467,10919
2024-08-13,296938,55698,48057,32367,70939,34957,19735,25132,18977,7641,-38572,15222,6155
2024-08-20,297198,64849,50808,31586,72240,34775,20260,22768,19175,14041,-40654,14515,3593
2024-08-27,265971,66731,47811,26946,70630,35652,19734,20753,21303,18920,-43684,15918,-550
2024-09-03,249421,56312,41760,27225,65607,36811,19461,19966,20251,14552,-38382,17350,-285
2024-09-10,250204,56484,38864,27371,63971,36494,20157,17612,21136,17620,-36600,16337,-3524
2024-09-17,258958,60816,38478,25630,67827,36878,22375,18215,19286,22338,-42197,14503,-1071
2024-09-24,292616,76885,39782,23157,79851,37752,22783,18732,20931,37103,-56694,14969,-2199
2024-10-01,307666,86270,45143,22948,89148,38080,21970,20852,19451,41127,-66200,16110,1401
2024-10-08,301516,82289,44752,22311,89959,37944,21544,21008,16736,37537,-67648,16400,4272
2024-10-15,300940,74795,46348,26918,89187,39022,21349,22425,16392,28447,-62269,17673,6033
2024-10-22,300124,75391,50043,27746,88097,37642,21222,24344,17554,25348,-60351,16420,6790
2024-10-29,295893,75067,55487,29986,87283,38993,17384,23032,17791,19580,-57297,21609,5241
2024-11-05,306744,80681,59967,27326,85204,38843,17683,24187,18753,20714,-57878,21160,5434
2024-11-12,280777,66698,55752,30163,82104,38723,18169,26699,16764,10946,-51941,20554,9935
2024-11-19,275886,63745,53531,32570,75165,39128,19370,22269,16828,10214,-42595,19758,5441
2024-11-26,234833,64810,55540,27234,71206,41397,14238,17304,16146,9270,-43972,27159,1158
2024-12-03,244517,67750,56575,28761,68524,39023,14624,16703,17119,11175,-39763,24399,-416
2024-12-10,238993,66513,53878,26074,66993,39291,15274,15837,17672,12635,-40919,24017,-1835
2024-12-17,238995,63837,57516,27212,62388,38184,14535,15038,16078,6321,-35176,23649,-1040
2024-12-24,244612,64396,63204,30434,61208,36139,13104,15372,15452,1192,-30774,23035,-80
2024-12-31,247950,64576,69214,29508,60164,36585,12583,20375,14650,-4638,-30656,24002,5725
2025-01-07,249420,69178,63040,30010,59675,35967,12628,17518,19452,6138,-29665,23339,-1934
2025-01-14,247157,65143,51226,29874,65201,36678,14694,17139,20134,13917,-35327,21984,-2995
2025-01-21,254749,67809,49948,27491,68742,38006,16691,17284,20119,17861,-41251,21315,-2835
2025-01-28,263378,66534,51011,30823,69046,38289,17557,16989,20488,15523,-38223,20732,-3499
2025-02-04,266476,70404,53207,30677,68211,37666,16968,17716,21413,17197,-37534,20698,-3697
2025-02-11,290716,75552,53879,30361,74862,38526,16206,22701,25577,21673,-44501,22320,-2876
2025-02-18,286175,75944,49349,26826,71807,39591,17030,19084,25603,26595,-44981,22561,-6519
2025-02-25,243832,70077,51872,23385,66120,39591,15935,17939,20783,18205,-42735,23656,-2844
2025-03-04,243549,64502,55781,23854,61081,40125,15717,20339,19643,8721,-37227,24408,696
2025-03-11,258962,68137,54473,23186,64616,40025,16631,21863,20820,13664,-41430,23394,1043
2025-03-18,278581,72678,50275,23742,66676,40066,18951,20544,23263,22403,-42934,21115,-2719
2025-03-25,302464,75812,42186,26975,70329,37596,21343,20536,27166,33626,-43354,16253,-6630
2025-04-01,288860,69401,38127,31634,72080,35031,20424,19422,25824,31274,-40446,14607,-6402
2025-04-08,284106,50933,36832,32957,65370,33151,16296,24580,20994,14101,-32413,16855,3586
2025-04-15,256154,50068,35573,29994,60906,30739,14152,20734,21780,14495,-30912,16587,-1046
2025-04-22,247642,51914,35326,25664,57489,30550,16235,22477,20460,16588,-31825,14315,2017
2025-04-29,224293,52304,32291,23410,54544,30884,17105,18028,21372,20013,-31134,13779,-3344
2025-05-06,226124,52028,28690,22797,56277,30236,16281,17708,22256,23338,-33480,13955,-4548
2025-05-13,228762,53583,28803,23839,58355,29997,16781,15327,21793,24780,-34516,13216,-6466
2025-05-20,236503,50092,28112,26443,60378,29779,16523,15505,19400,21980,-33935,13256,-3895
2025-05-27,231759,49518,27825,27138,59691,28045,19031,17259,18923,21693,-32553,9014,-1664
2025-06-03,236227,52110,28241,20160,56671,32074,19620,15903,18630,23869,-36511,12454,-2727
2025-06-10,233675,52031,25355,20426,58529,31967,21362,16730,19837,26676,-38103,10605,-3107
2025-06-17,227821,48426,24801,21886,58886,31894,21089,15381,17850,23625,-37000,10805,-2469
2025-06-24,229255,52056,22859,23465,61372,31831,23208,15777,18050,29197,-37907,8623,-2273
2025-07-01,233576,55575,24031,21831,64875,32606,24134,17248,17962,31544,-43044,8472,-714
2025-07-08,259654,61594,25307,23434,69921,33498,24201,18179,18592,36287,-46487,9297,-413
2025-07-15,257681,56737,19462,25996,72213,30895,23071,15932,15930,37275,-46217,7824,2
2025-07-22,269934,56781,20602,25604,71597,32597,23473,16288,15992,36179,-45993,9124,296
2025-07-29,263128,56404,20878,26059,68322,31876,23755,15805,16893,35526,-42263,8121,-1088
2025-08-05,241939,35447,17415,23758,72504,34484,20087,17158,13898,18032,-48746,14397,3260
2025-08-12,236462,38925,14380,23655,75669,34351,21507,17366,13353,24545,-52014,12844,4013
2025-08-19,238869,38395,13290,26438,77030,34893,21154,15460,13842,25105,-50592,13739,1618
2025-08-26,210899,40007,12370,24035,73678,34674,19581,14150,16444,27637,-49643,15093,-2294
2025-09-02,217764,46443,11792,22589,70777,34954,20410,12779,22323,34651,-48188,14544,-9544
2025-09-09,230932,49808,11837,23041,75012,36210,20455,12875,23792,37971,-51971,15755,-10917
2025-09-16,247431,55854,13242,25845,81057,37325,21554,13083,24607,42612,-55212,15771,-11524
2025-09-23,255470,58781,14241,27548,82711,37504,22113,13664,26856,44540,-55163,15391,-13192
2025-09-30,263246,63822,13711,24470,86437,40830,22691,15625,32421,50111,-61967,18139,-16796
2025-10-07,296143,74060,15412,26189,95305,41727,24530,18716,38036,58648,-69116,17197,-19320
2025-10-14,299057,73426,12694,27403,96042,40841,26144,18964,37171,60732,-68639,14697,-18207
2025-10-21,300575,71345,11465,31336,101213,41648,25739,18153,35632,59880,-69877,15909,-17479
2025-10-28,314688,77815,11262,30368,111868,45865,27472,20510,36301,66553,-81500,18393,-15791
2025-11-04,312604,73427,11030,25767,108761,42996,24887,23237,33587,62397,-82994,18109,-10350
2025-11-10,312609,76144,10642,25042,109322,42641,24186,21340,34821,65502,-84280,18455,-13481
2025-11-18,293221,73929,11090,25660,105486,41793,23237,20673,34193,62839,-79826,18556,-13520
2025-11-25,251135,71122,12625,24335,96919,40537,21801,19518,34920,58497,-72584,18736,-15402
2025-12-02,265632,74603,10399,23198,103771,39644,25221,22096,33581,64204,-80573,14423,-11485
2025-12-09,276682,80419,9336,20119,109376,40151,26373,23325,33141,71083,-89257,13778,-9816
2025-12-16,283745,82686,6699,24175,114768,40203,27003,21066,34256,75987,-90593,13200,-13190
2025-12-23,289317,82687,6691,30489,124858,43276,28056,22588,33307,75996,-94369,15220,-10719
2025-12-30,289657,77657,7224,32320,115622,41755,29535,21213,34043,70433,-83302,12220,-12830
2026-01-06,307630,74074,7178,32608,115876,43148,30489,23165,34362,66896,-83268,12659,-11197
2026-01-13,310517,70836,8661,33547,114407,43296,29533,21908,33107,62175,-80860,13763,-11199
2026-01-20,314819,71672,9990,29544,118754,48927,28768,26309,36308,61682,-89210,20159,-9999
2026-01-27,305347,72495,15746,30361,116885,49634,28547,26480,35154,56749,-86524,21087,-8674
2026-02-03,315626,68589,14276,31755,113390,49274,30367,26189,33511,54313,-81635,18907,-7322
2026-02-10,304397,67783,13513,30776,111070,48572,29259,24076,33208,54270,-80294,19313,-9132
2026-02-17,303054,64193,11493,34879,131140,50278,28926,23359,16816,52700,-96261,21352,6543
2026-02-24,280446,64278,13319,31786,127723,50842,27548,23575,16341,50959,-95937,23294,7234
2026-03-03,264036,64335,15880,29999,121905,49661,27487,23912,15423,48455,-91906,22174,8489
2026-03-10,254140,63533,15801,30586,117700,50669,26874,19149,14925,47732,-87114,23795,4224
2026-03-17,248193,62035,15373,29258,114829,50651,26019,17432,15009,46662,-85571,24632,2423
2026-03-24,244638,51078,15276,34313,106513,49615,24535,16802,14607,35802,-72200,25080,2195
2026-03-31,239826,54865,15573,26838,104319,49225,22711,17055,15282,39292,-77481,26514,1773
2026-04-07,243811,56623,17819,25763,106665,51653,23725,16779,14217,38804,-80902,27928,2562
2026-04-14,270312,68376,16239,25935,120313,54094,23484,17619,14968,52137,-94378,30610,2651
2026-04-21,272834,74357,15225,26022,125902,52429,21964,15514,15260,59132,-99880,30465,254
2026-04-28,246267,75914,15118,26876,129992,52698,21592,15798,13598,60796,-103116,31106,2200
2026-05-05,248308,80296,17152,25776,127147,51098,21481,14821,15617,63144,-101371,29617,-796
2026-05-12,291157,87641,14118,26215,140613,53102,24283,19038,18018,73523,-114398,28819,1020
2026-05-19,286261,88284,13285,23686,135241,51864,26205,17510,16669,74999,-111555,25659,841
2026-05-26,293364,87565,15591,25579,136060,53688,27659,17898,16560,71974,-110481,26029,1338
2026-06-02,313585,92687,15556,23511,137856,53031,28493,18819,16350,77131,-114345,24538,2469
2026-06-09,304295,88584,17457,26489,135521,51099,27851,19632,15171,71127,-109032,23248,4461
