date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2015-10-27,157241,3887,25670,103223,19348,17106,39178,1222,28274,20993,64848,-43855,103223,19348,83875,17106,39178,-22072,-27052
2015-11-03,164552,4100,26326,106963,11831,20836,43703,1755,30559,24936,70029,-45093,106963,11831,95132,20836,43703,-22867,-28804
2015-11-10,170165,3803,34377,115488,2936,20845,47542,1469,29548,24648,81919,-57271,115488,2936,112552,20845,47542,-26697,-28079
2015-11-17,175947,3739,43242,123211,2502,18625,48798,2738,31604,22364,92040,-69676,123211,2502,120709,18625,48798,-30173,-28866
2015-11-24,167926,3051,39862,111034,3227,19831,43854,2618,31401,22882,83716,-60834,111034,3227,107807,19831,43854,-24023,-28783
2015-12-01,171835,3457,40086,106681,15259,20477,33421,3863,32032,23934,73507,-49573,106681,15259,91422,20477,33421,-12944,-28169
2015-12-08,172006,3587,32512,104782,29230,20701,25681,1300,32181,24288,58193,-33905,104782,29230,75552,20701,25681,-4980,-30881
2015-12-15,122320,1948,27545,55898,1859,33876,22584,1017,29521,35824,50129,-14305,55898,1859,54039,33876,22584,11292,-28504
2015-12-22,116448,1843,22693,66995,1424,21180,24350,767,29198,23023,47043,-24020,66995,1424,65571,21180,24350,-3170,-28431
2015-12-29,107942,1686,16321,61797,1420,15301,22850,2252,29284,16987,39171,-22184,61797,1420,60377,15301,22850,-7549,-27032
2016-01-05,111502,2469,12527,60071,1868,17402,22755,769,31112,19871,35282,-15411,60071,1868,58203,17402,22755,-5353,-30343
2016-01-12,135964,2086,12043,80101,1335,20561,33910,1280,32765,22647,45953,-23306,80101,1335,78766,20561,33910,-13349,-31485
2016-01-19,150544,2454,10724,94326,1382,16980,43838,1594,35278,19434,54562,-35128,94326,1382,92944,16980,43838,-26858,-33684
2016-01-26,141905,5751,10509,85421,1345,14351,41039,650,35235,20102,51548,-31446,85421,1345,84076,14351,41039,-26688,-34585
2016-02-02,136856,12553,12730,75723,1918,13808,37584,801,34905,26361,50314,-23953,75723,1918,73805,13808,37584,-23776,-34104
2016-02-09,128918,20910,9528,53540,6902,17963,32980,500,34745,38873,42508,-3635,53540,6902,46638,17963,32980,-15017,-34245
2016-02-16,127532,21115,8961,48411,11260,20941,34777,482,27722,42056,43738,-1682,48411,11260,37151,20941,34777,-13836,-27240
2016-02-23,137161,21248,7349,48899,23138,26572,32413,953,29351,47820,39762,8058,48899,23138,25761,26572,32413,-5841,-28398
2016-03-01,140118,24269,7264,48008,32154,28184,30613,1429,25456,52453,37877,14576,48008,32154,15854,28184,30613,-2429,-24027
2016-03-08,159932,29577,6800,48336,54186,31485,22206,1410,31018,61062,29006,32056,48336,54186,-5850,31485,22206,9279,-29608
2016-03-15,117966,35913,6886,2230,32765,28157,14172,3505,25294,64070,21058,43012,2230,32765,-30535,28157,14172,13985,-21789
2016-03-22,131931,37746,8041,3799,42360,33778,15401,3473,25115,71524,23442,48082,3799,42360,-38561,33778,15401,18377,-21642
2016-03-29,140992,40419,8674,3886,47475,39282,16349,4596,26807,79701,25023,54678,3886,47475,-43589,39282,16349,22933,-22211
2016-04-05,141717,34521,10538,3679,48837,47813,13227,2734,26064,82334,23765,58569,3679,48837,-45158,47813,13227,34586,-23330
2016-04-12,150018,43662,11717,4442,53934,52021,18627,520,25801,95683,30344,65339,4442,53934,-49492,52021,18627,33394,-25281
2016-04-19,165254,41595,11192,4700,62708,60119,16894,1028,24900,101714,28086,73628,4700,62708,-58008,60119,16894,43225,-23872
2016-04-26,177288,42062,11173,2728,76675,73179,14371,855,24995,115241,25544,89697,2728,76675,-73947,73179,14371,58808,-24140
2016-05-03,165195,35879,5558,4227,64497,66133,15977,1470,28401,102012,21535,80477,4227,64497,-60270,66133,15977,50156,-26931
2016-05-10,148187,35487,6008,7965,49097,50753,12985,1548,32380,86240,18993,67247,7965,49097,-41132,50753,12985,37768,-30832
2016-05-17,136309,32381,6427,8881,32041,41264,15423,1038,31106,73645,21850,51795,8881,32041,-23160,41264,15423,25841,-30068
2016-05-24,140201,27892,6682,23746,26461,31660,18518,732,33198,59552,25200,34352,23746,26461,-2715,31660,18518,13142,-32466
2016-05-31,138989,21884,7384,34827,21818,25633,16856,1174,33749,47517,24240,23277,34827,21818,13009,25633,16856,8777,-32575
2016-06-07,136252,21767,7120,42933,17372,18106,23638,1742,32392,39873,30758,9115,42933,17372,25561,18106,23638,-5532,-30650
2016-06-14,98315,25092,7532,8365,2583,18776,22274,956,17965,43868,29806,14062,8365,2583,5782,18776,22274,-3498,-17009
2016-06-21,98150,25149,9033,7989,5311,16977,23474,2825,15801,42126,32507,9619,7989,5311,2678,16977,23474,-6497,-12976
2016-06-28,90622,13663,8670,4771,10779,20617,25668,3845,1806,34280,34338,-58,4771,10779,-6008,20617,25668,-5051,2039
2016-07-05,94474,12738,8293,5419,13408,22914,21903,1794,3188,35652,30196,5456,5419,13408,-7989,22914,21903,1011,-1394
2016-07-12,107046,16812,7713,3565,32683,36946,19184,674,5695,53758,26897,26861,3565,32683,-29118,36946,19184,17762,-5021
2016-07-19,117933,17322,8157,3202,39875,45856,18003,4294,5343,63178,26160,37018,3202,39875,-36673,45856,18003,27853,-1049
2016-07-26,114033,17034,9215,2088,38417,45695,13313,730,6635,62729,22528,40201,2088,38417,-36329,45695,13313,32382,-5905
2016-08-02,117938,19838,9150,2089,38731,43890,17856,1530,5847,63728,27006,36722,2089,38731,-36642,43890,17856,26034,-4317
2016-08-09,119457,21483,9001,2289,43079,44221,17479,538,5043,65704,26480,39224,2289,43079,-40790,44221,17479,26742,-4505
2016-08-16,132368,21654,9072,2081,50640,51853,20721,725,4987,73507,29793,43714,2081,50640,-48559,51853,20721,31132,-4262
2016-08-23,134362,22794,9098,1689,49721,51025,21110,3233,5901,73819,30208,43611,1689,49721,-48032,51025,21110,29915,-2668
2016-08-30,131250,21208,11084,1428,43137,51709,20432,3826,8486,72917,31516,41401,1428,43137,-41709,51709,20432,31277,-4660
2016-09-06,128669,18938,11368,2505,39686,51987,17230,838,10281,70925,28598,42327,2505,39686,-37181,51987,17230,34757,-9443
2016-09-13,131947,15837,11797,2394,30815,50451,23442,679,5150,66288,35239,31049,2394,30815,-28421,50451,23442,27009,-4471
2016-09-20,106432,20308,12006,7798,15418,32174,29035,471,6567,52482,41041,11441,7798,15418,-7620,32174,29035,3139,-6096
2016-09-27,118854,24582,11696,2111,21175,44285,30373,875,11294,68867,42069,26798,2111,21175,-19064,44285,30373,13912,-10419
2016-10-04,132594,24217,9145,1704,38591,53129,25409,1402,11205,77346,34554,42792,1704,38591,-36887,53129,25409,27720,-9803
2016-10-11,131061,22836,5902,4076,50713,52319,22565,806,7128,75155,28467,46688,4076,50713,-46637,52319,22565,29754,-6322
2016-10-18,142484,21770,8124,4880,57779,60752,20083,997,9473,82522,28207,54315,4880,57779,-52899,60752,20083,40669,-8476
2016-10-25,145277,20691,8131,4853,59725,63555,20682,943,9383,84246,28813,55433,4853,59725,-54872,63555,20682,42873,-8440
2016-11-01,147050,18920,8106,3888,62069,67548,19176,1407,7772,86468,27282,59186,3888,62069,-58181,67548,19176,48372,-6365
2016-11-08,157494,22080,11858,4074,67842,76245,22445,1487,9841,98325,34303,64022,4074,67842,-63768,76245,22445,53800,-8354
2016-11-15,133526,14417,11052,2923,55744,63018,18881,4837,4106,77435,29933,47502,2923,55744,-52821,63018,18881,44137,731
2016-11-22,126949,10819,11734,7195,29592,45000,26120,10377,2583,55819,37854,17965,7195,29592,-22397,45000,26120,18880,7794
2016-11-29,117013,9429,12900,15915,20168,36462,24911,3225,3211,45891,37811,8080,15915,20168,-4253,36462,24911,11551,14
2016-12-06,108180,10598,12721,12730,22346,26238,18884,8253,2784,36836,31605,5231,12730,22346,-9616,26238,18884,7354,5469
2016-12-13,103371,12208,12047,12448,22637,25419,15736,3030,4882,37627,27783,9844,12448,22637,-10189,25419,15736,9683,-1852
2016-12-20,98351,10296,14787,13486,3273,25024,24856,5288,4886,35320,39643,-4323,13486,3273,10213,25024,24856,168,402
2016-12-27,119078,7377,17915,31892,2983,30300,36158,1261,5919,37677,54073,-16396,31892,2983,28909,30300,36158,-5858,-4658
2017-01-03,127364,4627,18081,46300,2546,28566,40197,1271,9126,33193,58278,-25085,46300,2546,43754,28566,40197,-11631,-7855
2017-01-10,114060,9960,18368,46193,1989,18385,35886,1556,7589,28345,54254,-25909,46193,1989,44204,18385,35886,-17501,-6033
2017-01-17,108668,18956,17842,20907,3464,22872,28329,2493,6680,41828,46171,-4343,20907,3464,17443,22872,28329,-5457,-4187
2017-01-24,116758,22536,17109,8691,20325,35020,23415,2558,5930,57556,40524,17032,8691,20325,-11634,35020,23415,11605,-3372
2017-01-31,125691,20832,19360,8493,33132,40855,15914,1358,5818,61687,35274,26413,8493,33132,-24639,40855,15914,24941,-4460
2017-02-07,135129,22382,19200,8459,46943,48877,17386,1464,5607,71259,36586,34673,8459,46943,-38484,48877,17386,31491,-4143
2017-02-14,148821,23780,19316,8957,56763,59112,20409,1496,4654,82892,39725,43167,8957,56763,-47806,59112,20409,38703,-3158
2017-02-21,158894,25407,19266,7813,63589,68127,22989,1842,4923,93534,42255,51279,7813,63589,-55776,68127,22989,45138,-3081
2017-02-28,163543,27017,13729,4060,71701,72078,19509,1736,5627,99095,33238,65857,4060,71701,-67641,72078,19509,52569,-3891
2017-03-07,168539,22603,13133,3239,66232,69728,16127,1476,6092,92331,29260,63071,3239,66232,-62993,69728,16127,53601,-4616
2017-03-14,131161,20402,15454,3131,40265,59319,21484,1698,9342,79721,36938,42783,3131,40265,-37134,59319,21484,37835,-7644
2017-03-21,154077,26545,11270,2430,62329,65006,21120,2451,11916,91551,32390,59161,2430,62329,-59899,65006,21120,43886,-9465
2017-03-28,154140,30869,7780,2409,73754,65263,14414,2500,10158,96132,22194,73938,2409,73754,-71345,65263,14414,50849,-7658
2017-04-04,156684,30096,8113,6899,74394,65514,18948,1811,8971,95610,27061,68549,6899,74394,-67495,65514,18948,46566,-7160
2017-04-11,142627,26231,12162,8720,59256,55679,17385,1828,7273,81910,29547,52363,8720,59256,-50536,55679,17385,38294,-5445
2017-04-18,130618,22244,12315,8963,50550,51073,15617,1737,8469,73317,27932,45385,8963,50550,-41587,51073,15617,35456,-6732
2017-04-25,124770,24332,10772,10954,44429,42743,16401,2058,7353,67075,27173,39902,10954,44429,-33475,42743,16401,26342,-5295
2017-05-02,125097,20980,14178,16550,39790,39274,16489,1702,5631,60254,30667,29587,16550,39790,-23240,39274,16489,22785,-3929
2017-05-09,140943,16152,17410,37706,35973,38071,25192,3755,7733,54223,42602,11621,37706,35973,1733,38071,25192,12879,-3978
2017-05-16,155056,11476,20510,60912,34795,40604,39681,2600,4950,52080,60191,-8111,60912,34795,26117,40604,39681,923,-2350
2017-05-23,145342,11286,12585,61646,34711,31435,43107,2729,4913,42721,55692,-12971,61646,34711,26935,31435,43107,-11672,-2184
2017-05-30,146668,10260,12515,59312,34704,34264,43074,3163,5541,44524,55589,-11065,59312,34704,24608,34264,43074,-8810,-2378
2017-06-06,151650,9257,13115,61011,34541,30150,41251,4844,7605,39407,54366,-14959,61011,34541,26470,30150,41251,-11101,-2761
2017-06-13,148086,4849,11684,56532,34289,30305,37087,3866,7248,35154,48771,-13617,56532,34289,22243,30305,37087,-6782,-3382
2017-06-20,98807,5696,12404,6384,3256,39166,26543,1238,9148,44862,38947,5915,6384,3256,3128,39166,26543,12623,-7910
2017-06-27,108969,5773,13341,4862,9105,47003,26334,1464,10880,52776,39675,13101,4862,9105,-4243,47003,26334,20669,-9416
2017-07-03,125836,7240,10355,2142,28209,52820,21730,1629,9382,60060,32085,27975,2142,28209,-26067,52820,21730,31090,-7753
2017-07-11,115032,7253,10580,3236,36607,52299,14668,1092,7021,59552,25248,34304,3236,36607,-33371,52299,14668,37631,-5929
2017-07-18,144092,5644,13295,3075,56436,64807,11975,1330,3106,70451,25270,45181,3075,56436,-53361,64807,11975,52832,-1776
2017-07-25,162338,5851,11505,3569,66107,76763,20778,1180,2980,82614,32283,50331,3569,66107,-62538,76763,20778,55985,-1800
2017-08-01,168608,5066,13494,4751,71780,80612,20011,500,3933,85678,33505,52173,4751,71780,-67029,80612,20011,60601,-3433
2017-08-08,173723,6189,13977,4904,81889,92723,21092,498,4974,98912,35069,63843,4904,81889,-76985,92723,21092,71631,-4476
2017-08-15,175127,8121,18761,3961,83541,93582,15510,575,6846,101703,34271,67432,3961,83541,-79580,93582,15510,78072,-6271
2017-08-22,172439,7716,17139,4397,84004,92862,12613,600,7235,100578,29752,70826,4397,84004,-79607,92862,12613,80249,-6635
2017-08-29,182378,11975,18650,3935,91800,99136,12932,545,6722,111111,31582,79529,3935,91800,-87865,99136,12932,86204,-6177
2017-09-05,191849,15922,19620,3854,96496,99790,14340,554,7168,115712,33960,81752,3854,96496,-92642,99790,14340,85450,-6614
2017-09-12,206192,16092,17257,4055,100081,98183,15678,611,5891,114275,32935,81340,4055,100081,-96026,98183,15678,82505,-5280
2017-09-19,178354,20462,16425,1850,99323,95948,16296,928,1484,116410,32721,83689,1850,99323,-97473,95948,16296,79652,-556
2017-09-26,176111,19623,17794,1855,97573,93430,10471,881,2563,113053,28265,84788,1855,97573,-95718,93430,10471,82959,-1682
2017-10-03,169775,12175,18132,1741,89264,95368,11295,884,2293,107543,29427,78116,1741,89264,-87523,95368,11295,84073,-1409
2017-10-10,161027,10584,17986,1462,81294,88916,11036,475,2357,99500,29022,70478,1462,81294,-79832,88916,11036,77880,-1882
2017-10-17,154651,12847,18771,2746,73834,76395,10550,1048,2779,89242,29321,59921,2746,73834,-71088,76395,10550,65845,-1731
2017-10-24,156733,13628,22107,2299,68183,76862,13987,517,1554,90490,36094,54396,2299,68183,-65884,76862,13987,62875,-1037
2017-10-31,160109,10876,23171,5771,53814,76802,22541,3246,0,87678,45712,41966,5771,53814,-48043,76802,22541,54261,3246
2017-11-07,146645,5234,23921,9654,51552,73400,20014,4515,0,78634,43935,34699,9654,51552,-41898,73400,20014,53386,4515
2017-11-14,147631,4841,27822,13475,50617,69609,18174,6103,2,74450,45996,28454,13475,50617,-37142,69609,18174,51435,6101
2017-11-21,154736,6725,35362,22621,42826,72289,23211,569,160,79014,58573,20441,22621,42826,-20205,72289,23211,49078,409
2017-11-28,156881,6872,36665,25179,40432,70111,23803,570,0,76983,60468,16515,25179,40432,-15253,70111,23803,46308,570
2017-12-05,162177,5748,38285,31390,38007,71041,26877,194,0,76789,65162,11627,31390,38007,-6617,71041,26877,44164,194
2017-12-12,170811,6144,41296,39819,37797,76000,31591,798,0,82144,72887,9257,39819,37797,2022,76000,31591,44409,798
2017-12-19,120783,5596,39276,36671,5554,39690,28380,245,363,45286,67656,-22370,36671,5554,31117,39690,28380,11310,-118
2017-12-26,126615,5541,34755,35584,6004,40520,37941,229,360,46061,72696,-26635,35584,6004,29580,40520,37941,2579,-131
2018-01-02,142220,9737,30335,35870,10513,44903,51335,189,354,54640,81670,-27030,35870,10513,25357,44903,51335,-6432,-165
2018-01-09,139675,14527,28609,21256,28887,52397,37250,81,1,66924,65859,1065,21256,28887,-7631,52397,37250,15147,80
2018-01-16,144447,15564,26471,25103,39408,51147,31220,132,0,66711,57691,9020,25103,39408,-14305,51147,31220,19927,132
2018-01-23,166106,16356,23300,23334,54467,63099,37374,532,0,79455,60674,18781,23334,54467,-31133,63099,37374,25725,532
2018-01-30,170769,16460,21653,22770,53678,61023,34890,99,0,77483,56543,20940,22770,53678,-30908,61023,34890,26133,99
2018-02-06,172551,19041,20546,16678,57473,65481,33574,141,1550,84522,54120,30402,16678,57473,-40795,65481,33574,31907,-1409
2018-02-13,140692,14476,19111,14938,45895,50475,20922,685,1705,64951,40033,24918,14938,45895,-30957,50475,20922,29553,-1020
2018-02-20,136963,13269,19103,14761,46110,49684,17797,673,618,62953,36900,26053,14761,46110,-31349,49684,17797,31887,55
2018-02-27,140576,13025,18189,13532,44552,52013,19019,173,621,65038,37208,27830,13532,44552,-31020,52013,19019,32994,-448
2018-03-06,135831,8283,21026,12665,31560,51308,20284,140,1118,59591,41310,18281,12665,31560,-18895,51308,20284,31024,-978
2018-03-13,126773,12176,17131,14694,30658,37433,20140,606,620,49609,37271,12338,14694,30658,-15964,37433,20140,17293,-14
2018-03-20,123082,9188,20859,5521,19748,53482,24185,589,1093,62670,45044,17626,5521,19748,-14227,53482,24185,29297,-504
2018-03-27,130021,6852,24633,19767,18366,49810,29293,577,618,56662,53926,2736,19767,18366,1401,49810,29293,20517,-41
2018-04-03,134340,4865,26166,30335,17894,42678,29567,571,618,47543,55733,-8190,30335,17894,12441,42678,29567,13111,-47
2018-04-10,125129,4999,28232,35297,18511,36080,24781,583,0,41079,53013,-11934,35297,18511,16786,36080,24781,11299,583
2018-04-17,120389,5483,25513,36719,19521,27543,25438,561,0,33026,50951,-17925,36719,19521,17198,27543,25438,2105,561
2018-04-24,149431,7201,30150,40740,21356,47887,33820,576,0,55088,63970,-8882,40740,21356,19384,47887,33820,14067,576
2018-05-01,175406,5026,43253,51302,19954,59646,39769,1967,540,64672,83022,-18350,51302,19954,31348,59646,39769,19877,1427
2018-05-08,185492,3266,49029,71817,18329,55398,49321,2090,649,58664,98350,-39686,71817,18329,53488,55398,49321,6077,1441
2018-05-15,197734,3623,51291,85238,16399,59624,59749,608,1481,63247,111040,-47793,85238,16399,68839,59624,59749,-125,-873
2018-05-22,174944,3397,36065,84766,16114,36394,53911,3877,956,39791,89976,-50185,84766,16114,68652,36394,53911,-17517,2921
2018-05-29,180821,4847,43672,86217,15706,37147,52701,1915,1012,41994,96373,-54379,86217,15706,70511,37147,52701,-15554,903
2018-06-05,167852,5968,41469,83927,16443,27966,44753,1990,458,33934,86222,-52288,83927,16443,67484,27966,44753,-16787,1532
2018-06-12,150931,6192,36448,77013,16192,20555,38976,1434,22,26747,75424,-48677,77013,16192,60821,20555,38976,-18421,1412
2018-06-19,156216,4963,41772,74941,2537,29164,49965,1336,29,34127,91737,-57610,74941,2537,72404,29164,49965,-20801,1307
2018-06-26,160490,4466,40135,79225,2699,28025,49868,1412,28,32491,90003,-57512,79225,2699,76526,28025,49868,-21843,1384
2018-07-03,163872,4458,40854,79996,3512,26665,46657,1916,33,31123,87511,-56388,79996,3512,76484,26665,46657,-19992,1883
2018-07-10,152934,6324,40122,80850,3493,23679,45947,404,39,30003,86069,-56066,80850,3493,77357,23679,45947,-22268,365
2018-07-17,149415,6490,38933,77498,4033,22592,44718,910,26,29082,83651,-54569,77498,4033,73465,22592,44718,-22126,884
2018-07-24,151707,5388,40673,81977,4835,20785,44780,974,62,26173,85453,-59280,81977,4835,77142,20785,44780,-23995,912
2018-07-31,155281,6155,41680,87008,4283,19472,47913,638,42,25627,89593,-63966,87008,4283,82725,19472,47913,-28441,596
2018-08-07,155035,6496,40491,90885,4095,20388,51063,448,53,26884,91554,-64670,90885,4095,86790,20388,51063,-30675,395
2018-08-14,169011,7610,40296,89523,4382,20246,53659,3911,0,27856,93955,-66099,89523,4382,85141,20246,53659,-33413,3911
2018-08-21,165724,6719,38811,95883,3722,16983,52540,1920,480,23702,91351,-67649,95883,3722,92161,16983,52540,-35557,1440
2018-08-28,161808,7590,34967,86491,6265,18243,50429,1017,447,25833,85396,-59563,86491,6265,80226,18243,50429,-32186,570
2018-09-04,180050,8556,38862,86745,5392,24441,55066,2497,457,32997,93928,-60931,86745,5392,81353,24441,55066,-30625,2040
2018-09-11,199574,7802,48618,87228,5937,38493,58039,2732,2351,46295,106657,-60362,87228,5937,81291,38493,58039,-19546,381
2018-09-18,186432,7369,56425,103760,3499,26336,49366,960,3359,33705,105791,-72086,103760,3499,100261,26336,49366,-23030,-2399
2018-09-25,181988,7828,56178,103680,3533,21147,49168,966,3465,28975,105346,-76371,103680,3533,100147,21147,49168,-28021,-2499
2018-10-02,175804,7807,54886,101431,3583,19520,51124,961,2094,27327,106010,-78683,101431,3583,97848,19520,51124,-31604,-1133
2018-10-09,189206,7545,57137,108779,3644,22961,56485,493,2516,30506,113622,-83116,108779,3644,105135,22961,56485,-33524,-2023
2018-10-16,174483,7835,54953,104250,3690,18729,49085,596,2875,26564,104038,-77474,104250,3690,100560,18729,49085,-30356,-2279
2018-10-23,177342,8805,53037,98608,3027,18160,49802,1901,3062,26965,102839,-75874,98608,3027,95581,18160,49802,-31642,-1161
2018-10-30,186122,9424,52937,104329,3034,21204,48701,501,8468,30628,101638,-71010,104329,3034,101295,21204,48701,-27497,-7967
2018-11-06,174326,10366,48079,93134,6181,19781,45887,30,5605,30147,93966,-63819,93134,6181,86953,19781,45887,-26106,-5575
2018-11-13,164156,9826,43422,88891,10462,17646,40180,1,6090,27472,83602,-56130,88891,10462,78429,17646,40180,-22534,-6089
2018-11-20,161665,12789,38462,81614,14249,16125,40279,27,7691,28914,78741,-49827,81614,14249,67365,16125,40279,-24154,-7664
2018-11-27,155953,12047,36508,82259,15232,13622,34938,0,7244,25669,71446,-45777,82259,15232,67027,13622,34938,-21316,-7244
2018-12-04,171478,13712,29091,80590,25603,16509,43984,5483,6585,30221,73075,-42854,80590,25603,54987,16509,43984,-27475,-1102
2018-12-11,164072,15079,33105,73243,25594,17382,31505,1802,7505,32461,64610,-32149,73243,25594,47649,17382,31505,-14123,-5703
2018-12-18,128709,16548,32735,45443,6808,19900,24142,2765,8838,36448,56877,-20429,45443,6808,38635,19900,24142,-4242,-6073
2018-12-24,136814,15389,37548,43685,5043,24379,26951,876,4998,39768,64499,-24731,43685,5043,38642,24379,26951,-2572,-4122
2018-12-31,141976,15424,36383,44729,4884,28950,29430,872,4374,44374,65813,-21439,44729,4884,39845,28950,29430,-480,-3502
2019-01-08,144080,17379,34664,56642,6574,23559,35905,1976,4412,40938,70569,-29631,56642,6574,50068,23559,35905,-12346,-2436
2019-01-15,141394,19475,31541,53799,6987,21327,40979,2931,2874,40802,72520,-31718,53799,6987,46812,21327,40979,-19652,57
2019-01-22,136648,18638,31127,50886,8081,18931,35018,2950,4179,37569,66145,-28576,50886,8081,42805,18931,35018,-16087,-1229
2019-01-29,137667,20160,33334,48065,8950,21724,34927,3937,3451,41884,68261,-26377,48065,8950,39115,21724,34927,-13203,486
2019-02-05,138526,22001,30406,43277,14450,19480,33132,3892,3456,41481,63538,-22057,43277,14450,28827,19480,33132,-13652,436
2019-02-12,140185,20458,37344,49006,11111,22076,28886,3891,5403,42534,66230,-23696,49006,11111,37895,22076,28886,-6810,-1512
2019-02-19,143544,14213,37164,56270,9503,19970,29506,4431,5262,34183,66670,-32487,56270,9503,46767,19970,29506,-9536,-831
2019-02-26,146099,19618,37564,54546,9989,18099,31282,5404,3275,37717,68846,-31129,54546,9989,44557,18099,31282,-13183,2129
2019-03-05,156113,15676,44988,61905,9381,24085,34355,5334,2958,39761,79343,-39582,61905,9381,52524,24085,34355,-10270,2376
2019-03-12,175841,14121,49423,70537,9262,25021,36101,5354,4077,39142,85524,-46382,70537,9262,61275,25021,36101,-11080,1277
2019-03-19,155936,13901,48275,67829,2666,23030,41977,5537,3849,36931,90252,-53321,67829,2666,65163,23030,41977,-18947,1688
2019-03-26,156328,16042,48599,70050,2553,23707,41769,5622,4715,39749,90368,-50619,70050,2553,67497,23707,41769,-18062,907
2019-04-02,164988,15919,55437,67978,2826,28897,42726,5539,3407,44816,98163,-53347,67978,2826,65152,28897,42726,-13829,2132
2019-04-09,159392,16818,53862,65372,3363,30515,44722,5778,1814,47333,98584,-51251,65372,3363,62009,30515,44722,-14207,3964
2019-04-16,155122,16850,48130,59243,7316,31957,40872,6496,1950,48807,89002,-40195,59243,7316,51927,31957,40872,-8915,4546
2019-04-23,157620,14371,49309,59086,4123,34308,37490,5883,5631,48679,86799,-38120,59086,4123,54963,34308,37490,-3182,252
2019-04-30,176281,16220,59816,75614,3339,32872,40822,4285,5157,49092,100638,-51546,75614,3339,72275,32872,40822,-7950,-872
2019-05-07,179508,15482,59492,75171,3557,34536,41303,4748,6074,50018,100795,-50777,75171,3557,71614,34536,41303,-6767,-1326
2019-05-14,184246,16731,60398,76609,3719,31120,42564,1532,6777,47851,102962,-55111,76609,3719,72890,31120,42564,-11444,-5245
2019-05-21,203706,18343,68261,80771,5033,39670,49145,3088,6991,58013,117406,-59393,80771,5033,75738,39670,49145,-9475,-3903
2019-05-28,198782,16323,70557,81702,4537,39287,47836,3010,3274,55610,118393,-62783,81702,4537,77165,39287,47836,-8549,-264
2019-06-04,191439,13821,65603,76626,4744,39256,43005,2475,3050,53077,108608,-55531,76626,4744,71882,39256,43005,-3749,-575
2019-06-11,212392,13550,58441,69603,4843,35063,45343,4923,3300,48613,103784,-55171,69603,4843,64760,35063,45343,-10280,1623
2019-06-18,194403,13942,63741,77116,4572,48102,56377,2493,2435,62044,120118,-58074,77116,4572,72544,48102,56377,-8275,58
2019-06-25,180341,14292,56787,78122,6068,37021,52454,13,2236,51313,109241,-57928,78122,6068,72054,37021,52454,-15433,-2223
2019-07-02,176568,19120,44762,71016,7842,34682,53029,11,9192,53802,97791,-43989,71016,7842,63174,34682,53029,-18347,-9181
2019-07-09,170399,16326,43628,65941,10614,35537,47877,3581,8870,51863,91505,-39642,65941,10614,55327,35537,47877,-12340,-5289
2019-07-16,168789,17225,41366,66336,16213,36096,52964,3256,5281,53321,94330,-41009,66336,16213,50123,36096,52964,-16868,-2025
2019-07-23,161642,15045,36825,65891,18352,32493,50424,151,2724,47538,87249,-39711,65891,18352,47539,32493,50424,-17931,-2573
2019-07-30,176662,14525,52774,70128,14282,37584,47393,706,2237,52109,100167,-48058,70128,14282,55846,37584,47393,-9809,-1531
2019-08-06,197081,13957,57212,80548,14215,40807,56509,1144,2239,54764,113721,-58957,80548,14215,66333,40807,56509,-15702,-1095
2019-08-13,190979,13448,56311,88676,8894,34397,59328,9,2121,47845,115639,-67794,88676,8894,79782,34397,59328,-24931,-2112
2019-08-20,185430,13586,54362,88009,8602,30292,56216,22,2445,43878,110578,-66700,88009,8602,79407,30292,56216,-25924,-2423
2019-08-27,182881,13738,55463,86170,7561,30222,53670,32,2307,43960,109133,-65173,86170,7561,78609,30222,53670,-23448,-2275
2019-09-03,191978,14724,54690,86420,9811,30928,57861,56,2100,45652,112551,-66899,86420,9811,76609,30928,57861,-26933,-2044
2019-09-10,194003,15450,47209,84869,12415,33266,64056,0,2301,48716,111265,-62549,84869,12415,72454,33266,64056,-30790,-2301
2019-09-17,151239,14698,44368,63852,3236,30065,49249,0,3411,44763,93617,-48854,63852,3236,60616,30065,49249,-19184,-3411
2019-09-24,175925,14646,59328,74054,3258,40195,56458,1013,3080,54841,115786,-60945,74054,3258,70796,40195,56458,-16263,-2067
2019-10-01,190716,12942,65912,79247,3106,43605,56345,318,3016,56547,122257,-65710,79247,3106,76141,43605,56345,-12740,-2698
2019-10-08,185184,14980,64025,79102,3250,38988,54580,172,3179,53968,118605,-64637,79102,3250,75852,38988,54580,-15592,-3007
2019-10-15,182100,14960,67748,77285,3612,38368,50206,575,3140,53328,117954,-64626,77285,3612,73673,38368,50206,-11838,-2565
2019-10-22,176375,13692,58194,75874,5942,33149,50395,2007,3393,46841,108589,-61748,75874,5942,69932,33149,50395,-17246,-1386
2019-10-29,173157,13707,56379,70562,8188,30545,46658,5204,3685,44252,103037,-58785,70562,8188,62374,30545,46658,-16113,1519
2019-11-05,182254,15391,48874,63029,16105,41715,45526,7610,10256,57106,94400,-37294,63029,16105,46924,41715,45526,-3811,-2646
2019-11-12,175484,15863,58702,67725,11470,35644,44325,8599,10344,51507,103027,-51520,67725,11470,56255,35644,44325,-8681,-1745
