date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2023-07-25,369414,89278,17768,100696,190290,39239,19317,22828,35020,71510,-89594,19922,-12192
2023-08-01,368760,90801,13138,96953,186360,38691,22670,21677,36689,77663,-89407,16021,-15012
2023-08-08,367358,84230,15560,99532,185462,38449,17235,19681,36070,68670,-85930,21214,-16389
2023-08-15,378534,88820,14647,99295,188306,38516,18504,21006,36524,74173,-89011,20012,-15518
2023-08-22,377598,87876,15769,102299,194227,35917,19088,22978,33611,72107,-91928,16829,-10633
2023-08-29,372645,84958,17639,108775,192263,36692,19844,23461,35077,67319,-83488,16848,-11616
2023-09-05,374033,82753,18622,112892,197089,38035,20462,22083,31389,64131,-84197,17573,-9306
2023-09-12,370982,86828,15951,107180,195678,40501,24500,23039,34646,70877,-88498,16001,-11607
2023-09-19,386928,85411,20769,132299,206955,42103,28826,22229,37482,64642,-74656,13277,-15253
2023-09-26,356733,75327,23906,124813,194148,44005,27604,24026,34203,51421,-69335,16401,-10177
2023-10-03,305128,67610,19174,84746,158216,45415,23191,22864,27902,48436,-73470,22224,-5038
2023-10-10,304452,57480,24459,91452,161598,46297,17810,24385,21196,33021,-70146,28487,3189
2023-10-17,333751,53422,27458,118146,181977,46005,18869,24190,18903,25964,-63831,27136,5287
2023-10-24,330794,55550,26178,114529,181223,46252,20331,25512,22821,29372,-66694,25921,2691
2023-10-31,314944,61465,21937,108283,178154,44311,24467,25390,23414,39528,-69871,19844,1976
2023-11-07,317875,61317,18849,100879,172234,42893,24461,24576,23067,42468,-71355,18432,1509
2023-11-14,328716,69093,17825,99383,177747,42452,26540,25697,23671,51268,-78364,15912,2026
2023-11-21,351400,81928,17548,112166,192757,40882,30285,24361,26437,64380,-80591,10597,-2076
2023-11-28,344150,83296,16967,104224,186894,41295,33390,24777,24963,66329,-82670,7905,-186
2023-12-05,341560,83176,17687,98690,190927,42946,27841,24966,22213,65489,-92237,15105,2753
2023-12-12,342469,73768,14935,102976,192171,41258,23565,24737,16524,58833,-89195,17693,8213
2023-12-19,348893,80659,11811,101585,197454,41862,27535,22774,18820,68848,-95869,14327,3954
2023-12-26,333819,79223,11398,102051,195896,42343,27914,23142,19498,67825,-93845,14429,3644
2024-01-02,333947,80183,10882,101437,204700,43287,23431,24559,17663,69301,-103263,19856,6896
2024-01-09,343969,73930,11825,110039,204091,41947,24887,25423,15269,62105,-94052,17060,10154
2024-01-16,356461,72445,13225,117033,205781,40017,25371,23918,14121,59220,-88748,14646,9797
2024-01-23,368669,80204,13259,120619,216490,42102,27624,23500,16743,66945,-95871,14478,6757
2024-01-30,366102,81712,13290,120864,215629,43524,31247,24848,20101,68422,-94765,12277,4747
2024-02-06,377032,72169,15212,130214,215915,41855,27756,26040,18370,56957,-85701,14099,7670
2024-02-13,388717,80669,18529,129287,219205,43208,29301,24503,20404,62140,-89918,13907,4099
2024-02-20,391100,81205,19780,130829,217449,43268,29478,24004,22144,61425,-86620,13790,1860
2024-02-27,377998,73596,12593,130129,216501,43303,26897,21183,21810,61003,-86372,16406,-627
2024-03-05,369388,71068,11034,134165,218013,45735,29029,19015,20370,60034,-83848,16706,-1355
2024-03-12,379544,75405,8636,131583,223540,47803,27507,16301,23494,66769,-91957,20296,-7193
2024-03-19,384040,90467,13926,117184,214395,48167,32984,16633,23055,76541,-97211,15183,-6422
2024-03-26,386461,97343,18294,111627,215485,50496,34819,15335,18616,79049,-103858,15677,-3281
2024-04-02,407032,99041,15409,120025,231827,50273,34995,16880,16746,83632,-111802,15278,134
2024-04-09,426032,106729,21803,130413,240067,49987,36290,15771,17296,84926,-109654,13697,-1525
2024-04-16,417165,105966,26441,125351,233622,51698,34684,15011,16930,79525,-108271,17014,-1919
2024-04-23,416152,99787,26825,126639,232495,51581,30981,13688,14046,72962,-105856,20600,-358
2024-04-30,415591,96791,29005,121067,223983,51814,28482,15274,15396,67786,-102916,23332,-122
2024-05-07,407977,76867,27990,127248,221276,52441,21033,18370,14688,48877,-94028,31408,3682
2024-05-14,407857,69331,25033,128729,217455,51035,18326,19819,15621,44298,-88726,32709,4198
2024-05-21,400888,69390,24933,123635,218699,51738,14271,19631,16964,44457,-95064,37467,2667
2024-05-28,387565,62856,23423,123170,213344,53088,18987,21156,14370,39433,-90174,34101,6786
2024-06-04,378870,61220,28073,125109,207349,51042,19108,22463,9371,33147,-82240,31934,13092
2024-06-11,399961,63429,29905,142746,221734,50974,17606,22315,13214,33524,-78988,33368,9101
2024-06-18,398182,61944,34772,140392,212351,52511,19469,22374,13196,27172,-71959,33042,9178
2024-06-25,379577,65711,31636,127864,205761,51369,22197,23166,15544,34075,-77897,29172,7622
2024-07-02,403312,67958,36729,137209,220860,54214,22127,23192,14383,31229,-83651,32087,8809
2024-07-09,409981,71945,35637,139466,221382,53218,25303,23945,16956,36308,-81916,27915,6989
2024-07-16,400055,64792,33633,131663,206853,53622,24884,23646,16323,31159,-75190,28738,7323
2024-07-23,398408,59014,36856,130200,198007,56110,24717,25426,15711,22158,-67807,31393,9715
2024-07-30,382430,52887,39817,138332,191762,52508,24435,23793,13844,13070,-53430,28073,9949
2024-08-06,373885,49345,41721,138367,174949,48300,24254,22369,18405,7624,-36582,24046,3964
2024-08-13,381668,50604,36752,151015,181440,46979,31580,21095,20003,13852,-30425,15399,1092
2024-08-20,362597,53358,36476,141038,170569,46127,32202,22511,20790,16882,-29531,13925,1721
2024-08-27,344316,54287,36708,121548,157758,45742,30619,22995,18116,17579,-36210,15123,4879
2024-09-03,337469,53795,37127,116015,150973,48495,29524,22987,19877,16668,-34958,18971,3110
2024-09-10,354613,47861,42668,123551,159321,47510,23700,25264,14906,5193,-35770,23810,10358
2024-09-17,350353,48536,40072,119454,160617,46625,18537,24616,16311,8464,-41163,28088,8305
2024-09-24,338407,52542,28663,112682,170122,47696,20449,23550,16866,23879,-57440,27247,6684
2024-10-01,324564,56068,30306,109642,169398,47371,18448,23536,16843,25762,-59756,28923,6693
2024-10-08,322339,58493,19029,105047,168489,46740,25346,23008,21364,39464,-63442,21394,1644
2024-10-15,351534,66242,16325,118594,189547,44483,29279,23286,22095,49917,-70953,15204,1191
2024-10-22,357679,70098,20052,119266,186719,45407,32789,21279,21186,50046,-67453,12618,93
2024-10-29,358526,71571,24985,125196,187428,47125,33585,21666,21781,46586,-62232,13540,-115
2024-11-05,357911,72440,18099,120261,183844,45638,35866,20451,25449,54341,-63583,9772,-4998
2024-11-12,379362,78050,16989,122564,186552,44091,40248,20831,24987,61061,-63988,3843,-4156
2024-11-19,365715,83171,14791,111420,182082,44906,41187,18495,25561,68380,-70662,3719,-7066
2024-11-26,354281,82675,15487,104610,178054,45288,38780,17812,21334,67188,-73444,6508,-3522
2024-12-03,345524,83468,16977,97149,172653,44592,33962,18199,21137,66491,-75504,10630,-2938
2024-12-10,377314,89290,16253,109379,196704,44718,32666,18442,20323,73037,-87325,12052,-1881
2024-12-17,389438,84751,17647,122643,202203,43491,34581,18746,16323,67104,-79560,8910,2423
2024-12-24,377350,74510,18144,119159,192669,42892,33446,20201,13690,56366,-73510,9446,6511
2024-12-31,373671,69454,16084,120626,193951,43772,30082,20576,15939,53370,-73325,13690,4637
2025-01-07,379852,72478,19081,121711,204143,45358,31177,22952,14642,53397,-82432,14181,8310
2025-01-14,404451,79943,22720,135644,216713,45638,37627,22878,19560,57223,-81069,8011,3318
2025-01-21,433059,79246,28667,155864,232957,47582,35807,24460,20130,50579,-77093,11775,4330
2025-01-28,427096,69973,29573,154282,230522,47542,29462,24559,16180,40400,-76240,18080,8379
2025-02-04,414358,72451,25677,144381,224447,47397,28507,24019,14444,46774,-80066,18890,9575
2025-02-11,418655,72714,24031,146693,234921,48991,28648,23636,16010,48683,-88228,20343,7626
2025-02-18,428477,69898,24042,159255,238240,43360,29335,29196,17358,45856,-78985,14025,11838
2025-02-25,425872,58605,30742,167074,229077,40676,23628,30650,15200,27863,-62003,17048,15450
2025-03-04,420594,58445,38084,150027,208271,41426,19328,30017,12906,20361,-58244,22098,17111
2025-03-11,446597,59313,53279,168644,212414,42346,14183,28442,15861,6034,-43770,28163,12581
2025-03-18,443240,65242,36059,163536,228431,39999,13379,25702,17137,29183,-64895,26620,8565
2025-03-25,446753,70168,35865,172460,240109,38668,14547,25879,16986,34303,-67649,24121,8893
2025-04-01,424377,75554,30970,142727,229343,40568,12460,25031,15108,44584,-86616,28108,9923
2025-04-08,425296,58023,30626,162726,227786,36348,9094,27879,14778,27397,-65060,27254,13101
2025-04-15,421556,52883,36618,173014,225637,36844,6280,22087,15701,16265,-52623,30564,6386
2025-04-22,412306,54994,37109,164094,216269,35971,7268,22879,16527,17885,-52175,28703,6352
2025-04-29,388087,55905,32577,151225,208049,35604,11655,23901,14928,23328,-56824,23949,8973
2025-05-06,400459,56068,26707,162027,220484,33507,14686,22033,14214,29361,-58457,18821,7819
2025-05-13,399755,64329,25043,162249,225664,33517,19910,21066,17620,39286,-63415,13607,3446
2025-05-20,402946,67658,26295,160558,222303,34152,23158,20631,16981,41363,-61745,10994,3650
2025-05-27,399592,63031,32121,166501,219449,33935,23586,23454,13607,30910,-52948,10349,9847
2025-06-03,388811,61714,32276,149689,210905,34635,15556,23554,10236,29438,-61216,19079,13318
2025-06-10,396992,55430,35022,157974,215849,35938,14155,24804,11922,20408,-57875,21783,12882
2025-06-17,366584,53913,33123,137454,195044,36994,16525,21872,11910,20790,-57590,20469,9962
2025-06-24,356627,55731,32077,128882,189763,36333,20248,24634,12152,23654,-60881,16085,12482
2025-07-01,343721,52799,35957,120966,180694,36737,14434,25740,12064,16842,-59728,22303,13676
2025-07-08,348966,53798,34262,118005,184077,36915,14883,26454,11317,19536,-66072,22032,15137
2025-07-15,356452,59231,27564,117496,189740,38230,19565,26687,13425,31667,-72244,18665,13262
2025-07-22,370894,54496,35967,131165,195191,39036,15573,30435,13666,18529,-64026,23463,16769
2025-07-29,347340,55594,30923,110722,180300,38254,17392,29113,10711,24671,-69578,20862,18402
2025-08-05,335343,51393,31153,112601,173535,39788,19401,26163,11653,20240,-60934,20387,14510
2025-08-12,333615,47862,30519,120051,178597,39790,17867,24298,12096,17343,-58546,21923,12202
2025-08-19,337159,49878,22960,127096,182659,38640,20195,20906,16312,26918,-55563,18445,4594
2025-08-26,330812,58793,20374,115814,176682,38448,24212,21748,20206,38419,-60868,14236,1542
2025-09-02,323889,64621,18241,108462,171465,36170,22868,19802,24246,46380,-63003,13302,-4444
2025-09-09,342418,63961,17438,114535,181304,34846,21199,17919,22675,46523,-66769,13647,-4756
2025-09-16,374688,70536,21064,133052,200271,32919,21411,16765,21816,49472,-67219,11508,-5051
2025-09-23,361113,73397,23614,119418,183252,33537,23473,15684,22739,49783,-63834,10064,-7055
2025-09-30,352406,75219,20503,111806,180017,34774,25720,16869,23374,54716,-68211,9054,-6505
2025-10-07,353466,65390,23027,120417,176267,35575,26617,15273,18378,42363,-55850,8958,-3105
2025-10-14,371782,59126,23964,143142,194775,35595,24273,16947,17041,35162,-51633,11322,-94
2025-10-21,355412,57935,21196,125949,183736,36511,19348,15148,16006,36739,-57787,17163,-858
2025-10-28,349960,69472,18412,117785,189247,36626,22991,16519,18712,51060,-71462,13635,-2193
2025-11-04,365794,82228,19125,117074,195068,34739,27430,19543,23971,63103,-77994,7309,-4428
2025-11-10,370687,92059,13980,108668,200169,33201,33329,22892,21682,78079,-91501,-128,1210
2025-11-18,411532,109998,9790,118061,217012,34477,41259,22619,27322,100208,-98951,-6782,-4703
2025-11-25,388879,98019,7702,115655,204735,33469,43237,21059,20289,90317,-89080,-9768,770
2025-12-02,388006,103547,7576,106807,210402,32633,40851,23465,17100,95971,-103595,-8218,6365
2025-12-09,406016,94506,9317,124835,223879,33636,37870,24871,17223,85189,-99044,-4234,7648
2025-12-16,424463,83051,19604,144197,231008,34280,31591,28543,15260,63447,-86811,2689,13283
2025-12-23,421249,76922,23424,148455,232045,34381,27819,30547,12722,53498,-83590,6562,17825
2025-12-30,411645,78721,25460,137881,226600,34892,24879,30649,10551,53261,-88719,10013,20098
2026-01-06,421968,77614,28129,142172,231454,36553,22042,32049,11255,49485,-89282,14511,20794
2026-01-13,452923,82912,24399,157903,254271,40320,23629,26674,12120,58513,-96368,16691,14554
2026-01-20,458678,85600,23474,161254,256962,40800,25025,24780,15505,62126,-95708,15775,9275
2026-01-27,465886,91422,26011,158327,259878,41797,27661,27407,13112,65411,-101551,14136,14295
2026-02-03,470819,92881,24968,157756,260116,41360,28408,23303,14318,67913,-102360,12952,8985
2026-02-10,465083,94546,14490,154451,269155,41243,30899,24784,14238,80056,-114704,10344,10546
2026-02-17,466515,91516,13475,156241,268897,40381,30300,25936,14727,78041,-112656,10081,11209
2026-02-24,468457,97471,8344,151366,270231,39982,32861,23073,12810,89127,-118865,7121,10263
2026-03-03,415333,92146,6322,121880,235323,40902,33163,19693,12872,85824,-113443,7739,6821
2026-03-10,393241,81942,4923,144597,233292,36853,38238,14964,17894,77019,-88695,-1385,-2930
2026-03-17,383123,83639,3770,138337,228119,34859,40974,15461,17487,79869,-89782,-6115,-2026
2026-03-24,357477,76847,4533,130330,209738,33641,38762,15749,17158,72314,-79408,-5121,-1409
2026-03-31,331405,68965,4637,113570,191573,34228,38528,18785,13699,64328,-78003,-4300,5086
2026-04-07,323521,64038,3960,109731,185206,34339,34025,16630,16028,60078,-75475,314,602
2026-04-14,339819,63683,6371,126258,196876,34854,30985,12214,14896,57312,-70618,3869,-2682
2026-04-21,332531,65777,6729,117379,191007,34368,33146,13885,15055,59048,-73628,1222,-1170
2026-04-28,315440,69131,6301,105800,180298,34694,29899,10676,16583,62830,-74498,4795,-5907
2026-05-05,314222,72728,6299,101231,181348,35216,28980,10937,18060,66429,-80117,6236,-7123
2026-05-12,330082,68977,5234,111320,191151,37856,29032,11842,20556,63743,-79831,8824,-8714
2026-05-19,322416,68870,6241,102910,181837,38381,24421,11833,22913,62629,-78927,13960,-11080
2026-05-26,301920,71901,4618,91114,174131,37805,23528,10267,22508,67283,-83017,14277,-12241
2026-06-02,303631,72949,4992,84566,169985,40238,21999,9879,21849,67957,-85419,18239,-11970
2026-06-09,316227,70969,6635,100169,179129,40035,19932,9010,26426,64334,-78960,20103,-17416
