date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2018-02-20,88598,39961,11340,7221,40310,5203,21161,21048,6138,28621,-33089,-15958,14910
2018-02-27,87734,39472,12066,7434,41348,5050,19757,22151,6649,27406,-33914,-14707,15502
2018-03-06,82686,31366,10480,7972,38734,4957,17113,22002,6719,20886,-30762,-12156,15283
2018-03-13,81491,27346,10446,7803,37085,5991,16876,22269,5500,16900,-29282,-10885,16769
2018-03-20,80680,25151,12254,7225,33562,6376,14106,21845,6233,12897,-26337,-7730,15612
2018-03-27,77698,22255,13973,7039,32627,6321,13197,24413,5224,8282,-25588,-6876,19189
2018-04-03,77372,19445,18814,7005,29828,6901,11757,26719,4498,631,-22823,-4856,22221
2018-04-10,77910,18647,23420,7019,28925,8057,9516,26990,4024,-4773,-21906,-1459,22966
2018-04-17,78001,20570,24146,7184,29139,9416,9899,23826,3474,-3576,-21955,-483,20352
2018-04-24,76715,22683,24931,7034,29459,9275,9620,23194,3232,-2248,-22425,-345,19962
2018-05-01,81422,22502,33747,7756,26983,9776,6968,24769,3065,-11245,-19227,2808,21704
2018-05-08,81246,23002,34396,8395,26675,8906,6480,24902,3379,-11394,-18280,2426,21523
2018-05-15,81381,21673,35492,7981,27599,10058,4102,24850,2986,-13819,-19618,5956,21864
2018-05-22,81271,18428,38621,9606,26015,10978,3073,25107,2995,-20193,-16409,7905,22112
2018-05-29,82157,20746,39083,8524,26515,11166,3806,25387,2637,-18337,-17991,7360,22750
2018-06-05,85287,20801,39869,9725,25998,11714,4519,24760,3182,-19068,-16273,7195,21578
2018-06-12,86960,22170,39539,9355,26226,11692,5623,23878,2371,-17369,-16871,6069,21507
2018-06-19,89821,18491,43499,11334,23769,14314,4357,24641,4449,-25008,-12435,9957,20192
2018-06-26,87565,17677,43845,12877,22153,12526,4525,24034,3398,-26168,-9276,8001,20636
2018-07-03,84700,16718,44831,11457,20046,13361,4854,25182,3509,-28113,-8589,8507,21673
2018-07-10,83117,16771,44898,11425,19609,12354,4439,24793,2979,-28127,-8184,7915,21814
2018-07-17,82307,16862,45969,11138,18485,13775,3813,23335,3437,-29107,-7347,9962,19898
2018-07-24,81578,18800,45875,10549,18971,12708,3247,22798,3188,-27075,-8422,9461,19610
2018-07-31,84105,20128,45972,10828,19945,13156,3777,22072,3374,-25844,-9117,9379,18698
2018-08-07,80795,19207,44585,10856,19100,12981,4118,20132,2142,-25378,-8244,8863,17990
2018-08-14,85394,19947,47918,11201,18460,14907,4433,21005,2957,-27971,-7259,10474,18048
2018-08-21,85597,18302,47007,12187,18446,15284,5084,20617,2497,-28705,-6259,10200,18120
2018-08-28,86718,17504,47078,11887,19208,15834,5132,20865,1824,-29574,-7321,10702,19041
2018-09-04,91003,18196,48521,11849,17869,15855,4587,21303,2519,-30325,-6020,11268,18784
2018-09-11,94757,20483,46594,11886,19752,14123,5593,20778,1828,-26111,-7866,8530,18950
2018-09-18,90261,22408,41740,11859,18947,9287,6813,19968,2136,-19332,-7088,2474,17832
2018-09-25,77491,21323,33623,10402,17877,8458,10204,18203,2272,-12300,-7475,-1746,15931
2018-10-02,74794,23211,31025,10289,18110,7864,12862,18167,2223,-7814,-7821,-4998,15944
2018-10-09,75613,23698,29625,10686,19680,7580,12457,17906,2768,-5927,-8994,-4877,15138
2018-10-16,77778,23554,26159,9757,22241,7700,15532,19996,2841,-2605,-12484,-7832,17155
2018-10-23,76343,21624,25366,9458,21838,8870,14059,20162,3580,-3742,-12380,-5189,16582
2018-10-30,76986,24424,24878,8819,23617,8468,14620,19433,2961,-454,-14798,-6152,16472
2018-11-06,77229,26702,16127,7590,27344,6938,18958,19907,4126,10575,-19754,-12020,15781
2018-11-13,72031,25743,15522,7183,25417,6757,16518,17756,4751,10221,-18234,-9761,13005
2018-11-20,71206,25628,16742,7034,22798,7350,19513,17785,3698,8886,-15764,-12163,14087
2018-11-27,73473,27210,17221,6994,24351,7464,18776,18069,4345,9989,-17357,-11312,13724
2018-12-04,77444,26998,26955,7434,21140,8705,16128,19360,4394,43,-13706,-7423,14966
2018-12-11,82978,27988,33063,7516,19495,9771,15103,20439,4194,-5075,-11979,-5332,16245
2018-12-18,83684,28191,33038,8154,20726,8946,14694,19202,2540,-4847,-12572,-5748,16662
2018-12-24,82399,28393,32957,8332,21465,8759,14837,19308,2716,-4564,-13133,-6078,16592
2018-12-31,83669,31109,35185,8438,22348,9784,15793,19585,2627,-4076,-13910,-6009,16958
2019-01-08,88045,29995,37236,8487,22464,10244,17480,22578,2461,-7241,-13977,-7236,20117
2019-01-15,84585,26882,37582,9194,20687,10794,15434,21522,2805,-10700,-11493,-4640,18717
2019-01-22,86612,24725,41153,10156,20501,11114,12352,23286,4205,-16428,-10345,-1238,19081
2019-01-29,83588,26792,39349,9449,21683,10366,11798,20072,2029,-12557,-12234,-1432,18043
2019-02-05,82363,25328,35980,9286,22292,10271,12507,19937,2229,-10652,-13006,-2236,17708
2019-02-12,86462,23202,42769,8945,19945,14258,10470,22496,4082,-19567,-11000,3788,18414
2019-02-19,85019,26245,43268,8982,19432,9848,10120,22277,2574,-17023,-10450,-272,19703
2019-02-26,82539,27114,26077,7372,25127,6849,15394,21239,3983,1037,-17755,-8545,17256
2019-03-05,79627,25634,16420,7680,27927,7490,16855,18425,4418,9214,-20247,-9365,14007
2019-03-12,79367,22797,21025,8335,27130,9307,15641,20077,3985,1772,-18795,-6334,16092
2019-03-19,78561,23275,20181,7731,26574,8156,16289,20328,3597,3094,-18843,-8133,16731
2019-03-26,73742,25882,14437,6058,26718,7185,18607,18029,3855,11445,-20660,-11422,14174
2019-04-02,69809,24680,13492,6345,26080,6996,17973,17174,3763,11188,-19735,-10977,13411
2019-04-09,77891,31269,9046,5378,30013,6944,23752,16532,4677,22223,-24635,-16808,11855
2019-04-16,76596,31612,8718,5512,29966,7249,23174,14964,4529,22894,-24454,-15925,10435
2019-04-23,77382,32523,9750,5395,29606,7842,23510,14841,5147,22773,-24211,-15668,9694
2019-04-30,75798,32154,10295,5083,28714,7370,24564,16034,4571,21859,-23631,-17194,11463
2019-05-07,76776,29025,10678,5760,28089,8861,22492,17063,5942,18347,-22329,-13631,11121
2019-05-14,77052,27168,13779,5808,26498,9405,21340,17969,5102,13389,-20690,-11935,12867
2019-05-21,80441,25981,25862,6917,21115,11344,18997,19550,4733,119,-14198,-7653,14817
2019-05-28,85480,25300,35428,7954,17398,11202,16520,21658,4195,-10128,-9444,-5318,17463
2019-06-04,85971,25888,38602,7862,17343,10122,15818,22203,2314,-12714,-9481,-5696,19889
2019-06-11,89527,22758,38218,9690,20101,11062,15977,24545,2075,-15460,-10411,-4915,22470
2019-06-18,93721,20794,41853,11281,19136,12249,15202,25493,3007,-21059,-7855,-2953,22486
2019-06-25,90621,21197,44676,8461,16221,13109,16265,26837,1933,-23479,-7760,-3156,24904
2019-07-02,83000,21189,36607,7193,18282,10414,16712,26471,1724,-15418,-11089,-6298,24747
2019-07-09,81254,19440,35091,6666,17360,12759,15847,25014,3340,-15651,-10694,-3088,21674
2019-07-16,79470,21017,26416,5546,21377,9995,17722,24280,2711,-5399,-15831,-7727,21569
2019-07-23,78909,23733,22818,4941,23354,9444,19178,23818,3575,915,-18413,-9734,20243
2019-07-30,78390,25271,14830,4724,28180,10201,20919,21311,5428,10441,-23456,-10718,15883
2019-08-06,77393,23931,16147,5208,27630,10624,18915,20171,5771,7784,-22422,-8291,14400
2019-08-13,78850,24475,17485,5471,28363,11498,18229,21484,6420,6990,-22892,-6731,15064
2019-08-20,79388,23115,19631,5587,27886,12346,17575,22360,5880,3484,-22299,-5229,16480
2019-08-27,80121,24727,16258,5750,29600,10985,19343,22234,6754,8469,-23850,-8358,15480
2019-09-03,92489,34861,12087,6260,35773,7971,22192,23237,10536,22774,-29513,-14221,12701
2019-09-10,98054,37406,9669,7368,38017,8030,22236,21246,12008,27737,-30649,-14206,9238
2019-09-17,101825,38206,11253,7937,38306,8927,22281,20437,11732,26953,-30369,-13354,8705
2019-09-24,92731,38755,13483,6324,36562,9597,23327,20839,10780,25272,-30238,-13730,10059
2019-10-01,86171,34089,16821,6413,32247,11448,20737,18873,9949,17268,-25834,-9289,8924
2019-10-08,85255,31918,17729,6422,28070,11458,25723,19915,7677,14189,-21648,-14265,12238
2019-10-15,86802,31807,18313,6552,34200,11342,26285,21714,2029,13494,-27648,-14943,19685
2019-10-22,87551,32967,17522,5933,35265,11193,26504,21883,2151,15445,-29332,-15311,19732
2019-10-29,89869,35052,12072,6811,35235,10019,30076,21646,2312,22980,-28424,-20057,19334
2019-11-05,93627,38238,11588,7177,37238,9711,33812,22093,2873,26650,-30061,-24101,19220
2019-11-12,92826,33485,13982,6669,35255,12207,29740,21799,4271,19503,-28586,-17533,17528
2019-11-19,90349,34268,10033,6883,36173,10279,31467,20729,3212,24235,-29290,-21188,17517
2019-11-26,92338,35212,7581,6868,38936,11445,33225,20337,3192,27631,-32068,-21780,17145
2019-12-03,92980,35725,8181,6346,37618,10794,34132,20945,3035,27544,-31272,-23338,17910
2019-12-10,97078,39015,7861,5425,38989,9731,34696,21512,2737,31154,-33564,-24965,18775
2019-12-17,101278,45519,6349,6555,42477,8938,36185,20141,4315,39170,-35922,-27247,15826
2019-12-24,100031,47612,5787,6251,44399,9214,36355,19742,4136,41825,-38148,-27141,15606
2019-12-31,101907,51602,3940,4781,46685,8438,38823,20163,3832,47662,-41904,-30385,16331
2020-01-07,105878,53853,4997,4566,46905,9334,40017,19810,4249,48856,-42339,-30683,15561
2020-01-14,108600,56188,4928,4554,47803,8827,40721,20321,4543,51260,-43249,-31894,15778
2020-01-21,108811,57314,4592,4327,47844,10023,44448,20846,4410,52722,-43517,-34425,16436
2020-01-28,108540,57642,4579,4269,46456,10174,45059,20216,3973,53063,-42187,-34885,16243
2020-02-04,103820,54240,6168,3590,44263,10555,41861,18955,3234,48072,-40673,-31306,15721
2020-02-11,103247,52661,5717,4426,44559,10743,41122,19291,3305,46944,-40133,-30379,15986
2020-02-18,105009,52147,6373,4746,46166,10247,40649,20187,2869,45774,-41420,-30402,17318
2020-02-25,100133,43852,9596,4713,42981,12076,32988,20395,4240,34256,-38268,-20912,16155
2020-03-03,85589,29357,13091,4519,33085,13138,23199,18782,3192,16266,-28566,-10061,15590
2020-03-10,79538,24834,11120,4086,31983,12681,22052,19676,2283,13714,-27897,-9371,17393
2020-03-17,70948,20652,8879,6046,25603,11131,19828,13980,1805,11773,-19557,-8697,12175
2020-03-24,66720,18558,9187,6897,23580,10366,19502,12982,1716,9371,-16683,-9136,11266
2020-03-31,57694,16618,9473,5001,24399,9615,12295,12702,1757,7145,-19398,-2680,10945
2020-04-07,57792,15636,9728,4920,24111,9531,11099,12923,1736,5908,-19191,-1568,11187
2020-04-14,57316,13769,8703,4252,24698,10054,9379,13123,2387,5066,-20446,675,10736
2020-04-21,52830,12416,8970,3546,23057,10592,7638,12152,2017,3446,-19511,2954,10135
2020-04-28,54738,14090,8802,3663,24085,10058,8096,12546,2238,5288,-20422,1962,10308
2020-05-05,53959,14617,8152,3358,24256,9727,7988,11950,1972,6465,-20898,1739,9978
2020-05-12,53502,14215,7579,3050,24455,9746,7436,11944,2253,6636,-21405,2310,9691
2020-05-19,55029,17990,6193,3066,27563,8631,8975,11428,2150,11797,-24497,-344,9278
2020-05-26,54842,18260,4641,3094,28688,8860,8959,10183,1872,13619,-25594,-99,8311
2020-06-02,56044,16829,5002,3364,28976,9767,9032,10268,1666,11827,-25612,735,8602
2020-06-09,54095,15513,5276,3698,28694,10542,8660,10118,1983,10237,-24996,1882,8135
2020-06-16,53419,14444,5695,3741,27937,11205,7762,10270,1623,8749,-24196,3443,8647
2020-06-23,47869,15433,6265,1616,26311,10937,8241,10316,1621,9168,-24695,2696,8695
2020-06-30,48761,16289,8445,1906,24730,10740,6937,10085,2339,7844,-22824,3803,7746
2020-07-07,50072,16900,7851,2129,26116,10514,7543,10443,2419,9049,-23987,2971,8024
2020-07-14,48913,16275,8082,1641,25311,10558,7469,10467,2706,8193,-23670,3089,7761
2020-07-21,52971,19563,7366,1461,26916,10250,9604,11467,3314,12197,-25455,646,8153
2020-07-28,55642,22672,5601,1598,28425,10140,10744,10517,5077,17071,-26827,-604,5440
2020-08-04,56735,21752,8491,1690,27696,10666,10186,11382,5217,13261,-26006,480,6165
2020-08-11,57999,22646,7235,1693,29498,10233,10385,11897,5029,15411,-27805,-152,6868
2020-08-18,59635,23365,8635,1594,30065,10556,10255,12054,4944,14730,-28471,301,7110
2020-08-25,59057,21997,9909,1546,29127,10386,9176,12472,4733,12088,-27581,1210,7739
2020-09-01,61797,21247,11209,1638,29221,10030,9583,13492,4045,10038,-27583,447,9447
2020-09-08,60908,19309,13360,1936,27820,10973,6925,12705,3863,5949,-25884,4048,8842
2020-09-15,63299,22965,11495,1703,30348,10622,8661,12065,3548,11470,-28645,1961,8517
2020-09-22,60629,16823,15204,1915,26495,12752,5507,13389,4911,1619,-24580,7245,8478
2020-09-29,56493,14313,14487,2507,24111,11958,5239,12404,2693,-174,-21604,6719,9711
2020-10-06,52812,14615,15306,2038,23136,12571,5366,12259,3317,-691,-21098,7205,8942
2020-10-13,52324,14054,14849,2120,23637,12313,5243,11768,2175,-795,-21517,7070,9593
2020-10-20,53284,14010,16235,2091,22896,12415,5524,12203,2270,-2225,-20805,6891,9933
2020-10-27,53370,15642,14961,1938,23587,11594,5888,11667,2370,681,-21649,5706,9297
2020-11-03,52226,14098,14444,2409,23583,11499,5992,11948,1985,-346,-21174,5507,9963
2020-11-10,52870,14219,13394,2032,25393,12287,6115,12393,1689,825,-23361,6172,10704
2020-11-17,55442,17392,11008,1878,27703,11135,7534,11855,1879,6384,-25825,3601,9976
2020-11-24,56106,19436,8760,1697,28975,10895,8405,10379,1979,10676,-27278,2490,8400
2020-12-01,59478,21914,7526,1213,30587,10225,9654,10873,2602,14388,-29374,571,8271
2020-12-08,65378,23602,6947,1596,33968,9648,10889,12358,3706,16655,-32372,-1241,8652
2020-12-15,67771,24828,6914,1378,34251,9297,11030,11817,3725,17914,-32873,-1733,8092
2020-12-21,65268,23931,6867,1542,32825,10068,11286,11847,4331,17064,-31283,-1218,7516
2020-12-29,59775,23771,5654,1390,32817,9880,11613,11381,3836,18117,-31427,-1733,7545
2021-01-05,61703,26571,5988,1464,33790,9940,12598,10605,3725,20583,-32326,-2658,6880
2021-01-12,60573,25733,5675,1304,34102,9577,11801,10874,3679,20058,-32798,-2224,7195
2021-01-19,60550,24572,4168,1419,34835,10208,12020,11110,3830,20404,-33416,-1812,7280
2021-01-26,63294,26038,5096,1197,35625,10229,12641,11972,3606,20942,-34428,-2412,8366
2021-02-02,65500,28029,6025,1187,36868,10409,12356,12092,4101,22004,-35681,-1947,7991
2021-02-09,72989,35377,6496,1217,39314,9152,14205,11828,4804,28881,-38097,-5053,7024
2021-02-16,75914,35108,6690,941,40523,9666,14927,12690,4910,28418,-39582,-5261,7780
2021-02-23,75168,32133,6202,984,39406,9882,14650,14384,5800,25931,-38422,-4768,8584
2021-03-02,73876,27880,7266,1473,37219,10274,12997,14500,5018,20614,-35746,-2723,9482
2021-03-09,72510,26267,8107,1801,36342,10447,12335,14190,4677,18160,-34541,-1888,9513
2021-03-16,76191,26973,6754,2032,38169,9834,12913,15320,4662,20219,-36137,-3079,10658
2021-03-23,73556,26054,5424,2069,37108,9746,12959,14839,5278,20630,-35039,-3213,9561
2021-03-30,67854,26067,5394,1363,35745,9253,13351,14914,4913,20673,-34382,-4098,10001
2021-04-06,68551,30189,5925,1264,36593,8129,13990,13403,4739,24264,-35329,-5861,8664
2021-04-13,66245,22505,7527,1873,32800,9994,13606,15358,5465,14978,-30927,-3612,9893
2021-04-20,64264,22604,6530,1863,32898,9758,13521,14578,4622,16074,-31035,-3763,9956
2021-04-27,65765,25962,5843,1505,34424,8610,13800,14510,5032,20119,-32919,-5190,9478
2021-05-04,68969,26558,6222,1973,33729,8527,14718,14042,5141,20336,-31756,-6191,8901
2021-05-11,70246,26531,6759,2210,34103,8751,14825,13976,5338,19772,-31893,-6074,8638
2021-05-18,70619,24972,7502,2264,33641,9095,14636,14670,5145,17470,-31377,-5541,9525
2021-05-25,70688,23758,9197,1929,31942,9914,13845,15242,5342,14561,-30013,-3931,9900
2021-06-01,71136,24175,9101,1996,32406,9711,14510,15758,5244,15074,-30410,-4799,10514
2021-06-08,69610,21766,11139,2147,29967,9947,13346,16591,5816,10627,-27820,-3399,10775
2021-06-15,67674,20462,10535,2496,29381,9776,12660,16426,5355,9927,-26885,-2884,11071
2021-06-22,65240,15316,13434,3100,25628,12217,11157,16737,5147,1882,-22528,1060,11590
2021-06-29,60610,15597,10454,3731,26942,11746,10990,14893,4731,5143,-23211,756,10162
2021-07-06,57817,14248,10648,3622,27342,12055,10176,14552,3920,3600,-23720,1879,10632
2021-07-13,58809,14002,9656,3261,28204,11565,9997,15553,3657,4346,-24943,1568,11896
2021-07-20,59598,13129,11542,3616,27068,12203,9538,15620,4732,1587,-23452,2665,10888
2021-07-27,61344,14131,13914,3719,26794,12659,8946,16497,4691,217,-23075,3713,11806
2021-08-03,62809,13499,17387,3803,25739,13663,8680,17309,4421,-3888,-21936,4983,12888
2021-08-10,65711,13139,22121,3692,24005,15766,8395,18142,3591,-8982,-20313,7371,14551
2021-08-17,63893,14574,19950,3518,24235,14498,8512,17260,3800,-5376,-20717,5986,13460
2021-08-24,65161,16082,19844,3959,24558,14287,8764,16678,4024,-3762,-20599,5523,12654
2021-08-31,69011,16377,21819,4977,24993,14791,8880,16997,3515,-5442,-20016,5911,13482
2021-09-07,70889,14959,22068,5493,25225,15205,8777,16988,3755,-7109,-19732,6428,13233
2021-09-14,77906,13846,30168,8015,23806,17995,8113,19286,4521,-16322,-15791,9882,14765
2021-09-21,75018,15310,28800,7879,23934,16628,7987,18314,3205,-13490,-16055,8641,15109
2021-09-28,64371,15990,23132,4278,21339,14821,8599,16335,2908,-7142,-17061,6222,13427
2021-10-05,63792,16092,23634,4030,21133,15283,9170,16682,3063,-7542,-17103,6113,13619
2021-10-12,61849,18858,18263,3276,23440,13444,11036,13538,2223,595,-20164,2408,11315
2021-10-19,61437,19120,12948,3171,26268,12859,12259,12715,2722,6172,-23097,600,9993
2021-10-26,60959,18195,11065,3363,27571,13662,11942,12140,3168,7130,-24208,1720,8972
2021-11-02,59392,18293,9913,2701,27417,13383,11877,11420,3196,8380,-24716,1506,8224
2021-11-09,61173,20289,8945,2770,28799,13114,12825,10960,3205,11344,-26029,289,7755
2021-11-16,65770,23803,8118,2808,31219,12591,14051,10450,3485,15685,-28411,-1460,6965
2021-11-23,64035,18626,12766,2515,27124,14228,10146,11706,4227,5860,-24609,4082,7479
2021-11-30,64717,15197,15162,3715,23770,15391,9942,12820,4049,35,-20055,5449,8771
2021-12-07,67612,13597,17373,4530,24133,16428,9234,13484,3446,-3776,-19603,7194,10038
2021-12-14,68887,13179,21045,5118,23713,17890,8924,14447,2945,-7866,-18595,8966,11502
2021-12-21,66412,13931,23667,4693,22627,18228,8570,14746,3237,-9736,-17934,9658,11509
2021-12-28,62257,15952,19749,4687,22850,15676,8958,11693,2681,-3797,-18163,6718,9012
2022-01-04,60120,16345,18272,3689,22166,15048,9453,11764,2432,-1927,-18477,5595,9332
2022-01-11,61927,15610,19191,3610,22125,15818,9665,12817,2594,-3581,-18515,6153,10223
2022-01-18,60253,15887,17256,3543,22417,15090,10590,12049,2039,-1369,-18874,4500,10010
2022-01-25,57832,17942,9941,3830,26088,12837,12077,10679,2664,8001,-22258,760,8015
2022-02-01,58837,19488,9728,3809,26283,12857,12433,10152,3112,9760,-22474,424,7040
2022-02-08,63825,19618,12192,4225,27920,16464,12044,10259,3339,7426,-23695,4420,6920
2022-02-15,64491,18918,12856,4382,27529,16167,11214,10562,4380,6062,-23147,4953,6182
2022-02-22,68117,25000,9403,3641,32369,14982,12616,9640,4253,15597,-28728,2366,5387
2022-03-01,70336,25937,10774,2953,32706,15193,12424,9521,5051,15163,-29753,2769,4470
2022-03-08,80589,34480,8404,2760,38393,14246,16056,10911,6122,26076,-35633,-1810,4789
2022-03-15,71963,24159,8680,2221,34213,16111,11853,10457,6005,15479,-31992,4258,4452
2022-03-22,66506,22739,7030,2162,34125,16262,12004,10057,5317,15709,-31963,4258,4740
2022-03-29,63937,19100,10236,2185,30350,17179,10011,10695,5339,8864,-28165,7168,5356
2022-04-05,63040,18328,12695,2250,28500,17858,9833,10803,4854,5633,-26250,8025,5949
2022-04-12,65666,17065,17167,3191,26412,18393,8794,11826,4981,-102,-23221,9599,6845
2022-04-19,63836,16532,15848,2638,27036,19078,9071,12270,4902,684,-24398,10007,7368
2022-04-26,69751,13571,26209,4781,23909,21778,6531,14297,4230,-12638,-19128,15247,10067
2022-05-03,69073,16695,27139,4050,23481,22137,6695,12906,3773,-10444,-19431,15442,9133
2022-05-10,68057,16398,23687,3004,23839,22887,7769,12480,3565,-7289,-20835,15118,8915
2022-05-17,67858,15894,22211,2996,24963,22463,7469,12509,3770,-6317,-21967,14994,8739
2022-05-24,67693,13767,20871,3188,25398,22654,7399,12570,3714,-7104,-22210,15255,8856
2022-05-31,70102,14876,20522,3071,25798,23389,7537,12563,4161,-5646,-22727,15852,8402
2022-06-07,67904,17795,14382,3694,28306,22670,8544,9383,6037,3413,-24612,14126,3346
2022-06-14,68747,13403,18474,4690,26284,23081,7857,11323,4329,-5071,-21594,15224,6994
2022-06-21,66392,15504,19575,4259,25376,22664,7839,10140,4575,-4071,-21117,14825,5565
2022-06-28,70090,14903,25066,5422,23665,23031,7689,13185,4690,-10163,-18243,15342,8495
2022-07-05,75090,16600,31741,4894,22428,23870,7059,14703,3113,-15141,-17534,16811,11590
2022-07-12,78374,15873,34910,5242,22372,25952,6239,15774,3857,-19037,-17130,19713,11917
2022-07-19,77579,17159,34322,4987,21975,24337,6524,15170,3241,-17163,-16988,17813,11929
2022-07-26,75204,16692,32894,4404,22219,24334,6308,14123,2816,-16202,-17815,18026,11307
2022-08-02,70213,16029,28149,3904,22220,23020,6466,12646,3036,-12120,-18316,16554,9610
2022-08-09,64775,17221,23476,3334,22591,21503,6532,10695,3365,-6255,-19257,14971,7330
2022-08-16,59270,16295,19901,2963,22918,20202,6780,9933,3213,-3606,-19955,13422,6720
2022-08-23,64067,14748,24121,3391,21578,21897,5967,11528,3557,-9373,-18187,15930,7971
2022-08-30,72978,14985,31748,4835,21347,23848,5320,13424,3463,-16763,-16512,18528,9961
2022-09-06,80871,16941,37237,4960,20550,25082,4891,15304,3255,-20296,-15590,20191,12049
2022-09-13,70424,18150,29097,3018,21551,22576,5547,11865,3345,-10947,-18533,17029,8520
2022-09-20,64339,18089,20091,3001,22800,19560,5749,9721,4802,-2002,-19799,13811,4919
2022-09-27,59507,13381,20336,3365,21167,20426,5200,10607,3479,-6955,-17802,15226,7128
2022-10-04,56213,16209,18331,1863,22145,18787,5738,9526,4036,-2122,-20282,13049,5490
2022-10-11,53160,15040,14355,2049,22225,17795,6188,9208,4111,685,-20176,11607,5097
2022-10-18,54303,17775,14547,1864,23335,17513,7652,8608,3374,3228,-21471,9861,5234
2022-10-25,56574,20645,12673,1826,24566,16836,9151,7931,4453,7972,-22740,7685,3478
2022-11-01,57042,21609,8269,1904,26963,15746,10266,6907,4396,13340,-25059,5480,2511
2022-11-08,60890,23890,6994,2455,28705,15260,12363,7317,4710,16896,-26250,2897,2607
2022-11-15,63963,26539,6468,2102,30350,14539,13448,6654,4080,20071,-28248,1091,2574
2022-11-22,64276,26817,7239,2163,30681,14811,13496,6705,4155,19578,-28518,1315,2550
2022-11-29,67052,28155,7615,3799,33164,15164,14243,6803,3440,20540,-29365,921,3363
2022-12-06,69526,28276,7985,3302,34427,15022,13735,8061,3060,20291,-31125,1287,5001
2022-12-13,72962,31456,7210,3262,35906,14746,14732,7594,3427,24246,-32644,14,4167
2022-12-20,70568,28121,10573,4043,36258,15362,12631,9149,2732,17548,-32215,2731,6417
2022-12-27,67180,27617,9427,4342,36919,16004,13067,8744,2232,18190,-32577,2937,6512
2023-01-03,70252,32208,8196,3438,37600,15152,14305,9471,2855,24012,-34162,847,6616
2023-01-10,72922,34386,10054,3657,37790,15118,15491,9444,2960,24332,-34133,-373,6484
2023-01-17,71946,30525,13628,4026,35609,16053,13309,9795,3241,16897,-31583,2744,6554
2023-01-24,73507,29781,16569,4495,34850,18148,13684,9571,2479,13212,-30355,4464,7092
2023-01-31,70072,24405,17041,3694,33207,19402,12116,10698,1948,7364,-29513,7286,8750
2023-02-07,67141,19473,18411,3986,30885,20549,10236,11394,1834,1062,-26899,10313,9560
2023-02-14,68532,16803,20512,4070,28063,20985,9034,11437,2032,-3709,-23993,11951,9405
2023-02-21,71013,16359,22911,5646,26591,21147,8524,11521,2208,-6552,-20945,12623,9313
2023-02-28,73722,16936,20857,6004,27546,21109,9307,10537,1526,-3921,-21542,11802,9011
2023-03-07,75355,17987,21315,6514,28056,21242,8476,10485,2191,-3328,-21542,12766,8294
2023-03-14,73660,17618,14280,6001,29732,19336,9945,9416,2193,3338,-23731,9391,7223
2023-03-21,66787,15743,13171,4469,28877,20245,10458,9510,2100,2572,-24408,9787,7410
2023-03-28,62416,14423,12162,4093,28685,19545,10124,9779,1327,2261,-24592,9421,8452
2023-04-04,66280,20712,11871,5088,30363,16692,11363,9548,2233,8841,-25275,5329,7315
2023-04-11,66372,19447,13826,4457,29911,17456,10905,10138,2063,5621,-25454,6551,8075
2023-04-18,74786,25258,6880,7493,36820,14839,14650,9934,3006,18378,-29327,189,6928
2023-04-25,81322,31008,6597,6510,40182,14840,16063,10515,4710,24411,-33672,-1223,5805
2023-05-02,83567,30283,8946,7500,39893,15233,15317,11021,4579,21337,-32393,-84,6442
2023-05-09,85441,31188,8859,9409,41448,14918,16190,10836,4221,22329,-32039,-1272,6615
2023-05-16,83296,30284,10495,8341,40377,15587,14687,9950,3188,19789,-32036,900,6762
2023-05-23,82311,32342,10039,7044,39705,14989,15402,9323,3236,22303,-32661,-413,6087
2023-05-30,78453,28158,10579,6025,37324,15231,13000,9515,2633,17579,-31299,2231,6882
2023-06-06,76254,26696,7902,7078,38526,14644,13061,8838,1926,18794,-31448,1583,6912
2023-06-13,77319,23757,9853,5004,36227,15433,12191,10190,1537,13904,-31223,3242,8653
2023-06-20,76748,23117,11104,4927,34419,15278,11456,10492,2529,12013,-29492,3822,7963
2023-06-27,72328,22695,20339,3797,29271,15482,8752,11442,1550,2356,-25474,6730,9892
2023-07-03,73476,23268,26568,4815,26905,16238,7544,12922,1800,-3300,-22090,8694,11122
2023-07-11,75248,24655,28933,4123,26915,16052,7260,13827,1729,-4278,-22792,8792,12098
2023-07-18,71424,26964,19621,4381,28190,13621,10433,11795,2454,7343,-23809,3188,9341
2023-07-25,68622,24790,17760,3272,27847,13757,10268,11992,2898,7030,-24575,3489,9094
2023-08-01,72704,26622,22996,2662,27886,15076,7982,11965,2690,3626,-25224,7094,9275
2023-08-08,84082,26887,35206,4294,25618,18047,5160,14866,3835,-8319,-21324,12887,11031
2023-08-15,89222,27671,40919,5611,25581,19245,4528,15799,3315,-13248,-19970,14717,12484
2023-08-22,86777,29764,40655,6013,25543,17987,4899,14949,3130,-10891,-19530,13088,11819
2023-08-29,82125,32150,24725,2348,28088,13998,9006,12995,3086,7425,-25740,4992,9909
2023-09-05,73709,26181,18971,2671,29435,14394,7136,11251,3361,7210,-26764,7258,7890
2023-09-12,91733,29394,34494,4987,26433,13850,4684,14019,2394,-5100,-21446,9166,11625
2023-09-19,87416,30602,29440,4535,26255,13117,6922,11988,2254,1162,-21720,6195,9734
