date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2015-02-03,216010,35879,19123,71360,102889,23960,11506,4679,2888,16756,-31529,12454,1791
2015-02-10,222331,38983,21042,69342,104099,26697,12773,4644,3607,17941,-34757,13924,1037
2015-02-17,197258,38891,22843,67245,97578,24082,12065,4445,3339,16048,-30333,12017,1106
2015-02-24,205359,36530,28363,73829,96092,24441,12142,5116,3678,8167,-22263,12299,1438
2015-03-03,227895,34982,36558,83376,95997,24117,13293,7522,5451,-1576,-12621,10824,2071
2015-03-10,237436,36679,40957,85273,95138,24290,13459,7454,5252,-4278,-9865,10831,2202
2015-03-17,236170,37053,42483,88250,96119,23696,13688,7615,5561,-5430,-7869,10008,2054
2015-03-24,238478,35184,43583,88627,96159,24359,13394,8460,4644,-8399,-7532,10965,3816
2015-03-31,246483,33777,43692,91977,99483,24907,13249,8999,4576,-9915,-7506,11658,4423
2015-04-07,239436,33536,38149,91906,105035,24602,13261,8728,4286,-4613,-13129,11341,4442
2015-04-14,214777,33001,41915,88733,97100,24741,12829,8493,5166,-8914,-8367,11912,3327
2015-04-21,204717,35827,39857,80325,94039,24598,12863,8211,4462,-4030,-13714,11735,3749
2015-04-28,213780,36401,41494,78275,91446,24942,12275,8457,4359,-5093,-13171,12667,4098
2015-05-05,219672,34638,42407,78220,90495,25858,11815,9058,4531,-7769,-12275,14043,4527
2015-05-12,216134,32793,42870,79208,89889,26011,11921,9480,4659,-10077,-10681,14090,4821
2015-05-19,212588,32392,35987,74654,93286,26496,11950,10047,4420,-3595,-18632,14546,5627
2015-05-26,228704,30759,49441,82036,87064,27919,12330,10810,4869,-18682,-5028,15589,5941
2015-06-02,227417,32651,48071,79393,85464,27530,12823,9889,4338,-15420,-6071,14707,5551
2015-06-09,220676,33088,36587,73253,89036,26800,13050,8756,3906,-3499,-15783,13750,4850
2015-06-16,201102,31717,39019,68228,82291,28441,12904,9400,5259,-7302,-14063,15537,4141
2015-06-23,203609,32696,45123,74994,86135,28833,12704,9392,4526,-12427,-11141,16129,4866
2015-06-30,198989,31047,41254,68974,82855,28768,11232,9305,4589,-10207,-13881,17536,4716
2015-07-07,211179,28358,49354,75254,77972,29530,13336,8858,5287,-20996,-2718,16194,3571
2015-07-14,207279,30061,47252,74357,78307,29256,13556,8430,5502,-17191,-3950,15700,2928
2015-07-21,211044,30615,47966,74923,78921,29314,13406,8635,5583,-17351,-3998,15908,3052
2015-07-28,226066,30046,52775,82022,82876,29846,12323,9301,6364,-22729,-854,17523,2937
2015-08-04,225814,31985,49968,80012,84983,28736,10667,8975,6171,-17983,-4971,18069,2804
2015-08-11,224535,35970,39545,72078,89807,27784,10713,8685,5904,-3575,-17729,17071,2781
2015-08-18,195201,34799,28604,62550,93833,27547,7269,8069,4853,6195,-31283,20278,3216
2015-08-25,199764,28799,42531,66974,81546,29108,5341,7839,5526,-13732,-14572,23767,2313
2015-09-01,206946,29041,47433,71102,79757,28734,6040,8061,5942,-18392,-8655,22694,2119
2015-09-08,211461,29512,50812,77111,81577,28204,5930,7552,6751,-21300,-4466,22274,801
2015-09-15,216337,30908,54701,81448,83595,28324,5809,7522,7155,-23793,-2147,22515,367
2015-09-22,224764,30990,55692,84249,85331,27873,6012,7729,7670,-24702,-1082,21861,59
2015-09-29,228081,32689,52805,86070,90124,26967,5668,6949,7207,-20116,-4054,21299,-258
2015-10-06,226449,32171,45598,83576,93667,27199,7175,7321,6460,-13427,-10091,20024,861
2015-10-13,221658,32015,34875,75578,95371,26708,7175,7161,5832,-2860,-19793,19533,1329
2015-10-20,218652,29746,34235,72428,94326,27341,7122,8087,4982,-4489,-21898,20219,3105
2015-10-27,233741,27408,41014,79968,94987,28779,7279,9836,6627,-13606,-15019,21500,3209
2015-11-03,239249,26924,44057,83896,94489,28564,7074,9809,7508,-17133,-10593,21490,2301
2015-11-10,240942,26363,48836,88640,96834,31448,6567,10178,7584,-22473,-8194,24881,2594
2015-11-17,212702,25912,53904,79831,81602,30027,5477,10190,8949,-27992,-1771,24550,1241
2015-11-24,200987,25829,45394,71731,81210,29436,5679,9255,7369,-19565,-9479,23757,1886
2015-12-01,199938,25554,45130,70611,81079,30784,5697,9255,7025,-19576,-10468,25087,2230
2015-12-08,195992,24778,34133,67634,87199,29903,6880,9239,6086,-9355,-19565,23023,3153
2015-12-15,196684,25580,36989,69719,87374,29415,7178,9280,5218,-11409,-17655,22237,4062
2015-12-22,203967,23514,40248,76263,86308,29952,9841,9382,5916,-16734,-10045,20111,3466
2015-12-29,202942,23625,38806,74006,86172,30413,9775,9229,6340,-15181,-12166,20638,2889
2016-01-05,203823,24133,32234,72303,90451,30178,9668,8576,5551,-8101,-18148,20510,3025
2016-01-12,227878,24557,46142,84914,91648,32047,9733,9682,6847,-21585,-6734,22314,2835
2016-01-19,238170,23842,49161,91824,95565,32975,9809,10037,7379,-25319,-3741,23166,2658
2016-01-26,242648,23243,46494,93568,99091,33523,10038,9717,6977,-23251,-5523,23485,2740
2016-02-02,240553,24910,38459,85397,102382,33951,9837,10661,6445,-13549,-16985,24114,4216
2016-02-09,238285,23829,34145,83736,104443,34002,9940,10754,6211,-10316,-20707,24062,4543
2016-02-16,218216,23848,38035,80564,99453,36542,9618,9125,6028,-14187,-18889,26924,3097
2016-02-23,213875,26784,37236,77240,98084,35184,9305,8809,5847,-10452,-20844,25879,2962
2016-03-01,231456,25100,44463,83887,97228,35535,8507,8977,7601,-19363,-13341,27028,1376
2016-03-08,236324,31055,36545,81204,103570,34071,9443,8034,7105,-5490,-22366,24628,929
2016-03-15,236448,37370,24301,73228,115054,33727,8258,7355,5559,13069,-41826,25469,1796
2016-03-22,254701,46704,20664,71363,128636,33296,8387,7054,4401,26040,-57273,24909,2653
2016-03-29,250158,47448,22226,70133,127906,33083,7925,7439,4385,25222,-57773,25158,3054
2016-04-05,247318,39216,26235,72197,122947,36609,8764,7777,2785,12981,-50750,27845,4992
2016-04-12,233874,36339,29202,69594,113434,36661,8860,8225,3899,7137,-43840,27801,4326
2016-04-19,227310,38777,28565,66934,112653,35507,9701,8659,4207,10212,-45719,25806,4452
2016-04-26,221075,34573,27783,66878,111387,36454,9158,8453,4245,6790,-44509,27296,4208
2016-05-03,237502,31201,37631,77011,106070,34476,9339,9826,5950,-6430,-29059,25137,3876
2016-05-10,238412,32796,29678,76756,113229,33775,9389,9302,5630,3118,-36473,24386,3672
2016-05-17,237114,37160,19557,72916,121677,32605,10637,9293,4423,17603,-48761,21968,4870
2016-05-24,231392,30302,24777,73325,112882,32933,9303,9512,4738,5525,-39557,23630,4774
2016-05-31,244037,26373,31676,78210,109249,32473,8850,11173,5784,-5303,-31039,23623,5389
2016-06-07,241218,30731,27338,77018,115635,33131,9476,11351,5325,3393,-38617,23655,6026
2016-06-14,226804,37288,17046,67573,121811,32214,9455,10840,4824,20242,-54238,22759,6016
2016-06-21,222253,42542,15067,62156,124830,32231,8790,10993,4217,27475,-62674,23441,6776
2016-06-28,218830,44408,14620,62568,125856,32139,9998,10656,4259,29788,-63288,22141,6397
2016-07-05,228420,45599,13198,61654,130027,33332,10453,11457,3832,32401,-68373,22879,7625
2016-07-12,229321,49091,13937,61788,133843,32639,10524,11187,3815,35154,-72055,22115,7372
2016-07-19,238381,50248,14645,64443,136281,31577,9808,11814,3844,35603,-71838,21769,7970
2016-07-26,232572,48746,14334,66728,135981,31274,9782,10635,2765,34412,-69253,21492,7870
2016-08-02,236998,48040,15424,67296,135442,31320,9794,10280,2957,32616,-68146,21526,7323
2016-08-09,230633,46109,16823,65789,132336,32076,9385,10599,3285,29286,-66547,22691,7314
2016-08-16,201626,42719,18193,55028,121153,34509,6254,10716,3844,24526,-66125,28255,6872
2016-08-23,197230,49600,17849,43951,117305,34109,3590,10352,4495,31751,-73354,30519,5857
2016-08-30,198454,46659,14498,42973,118942,37545,3856,9484,3956,32161,-75969,33689,5528
2016-09-06,215377,53375,11554,43771,131119,37492,3801,10356,3532,41821,-87348,33691,6824
2016-09-13,211508,55019,12212,42709,130105,39044,3712,10280,5052,42807,-87396,35332,5228
2016-09-20,221337,58691,11983,44478,133164,37927,3555,10480,7361,46708,-88686,34372,3119
2016-09-27,225155,56980,12298,50232,133042,37472,7495,10625,7976,44682,-82810,29977,2649
2016-10-04,222978,53218,14847,50141,128779,38226,7136,11482,8145,38371,-78638,31090,3337
2016-10-11,224681,50135,13784,51738,129464,37969,7349,12054,7400,36351,-77726,30620,4654
2016-10-18,233858,54060,10971,51296,135468,38353,8264,12671,6868,43089,-84172,30089,5803
2016-10-25,252986,61232,10581,54774,149616,38185,8570,14521,4277,50651,-94842,29615,10244
2016-11-01,265143,66249,9628,53621,154511,39912,8722,13555,4628,56621,-100890,31190,8927
2016-11-08,279072,69766,10514,59219,165410,42855,8938,13690,5000,59252,-106191,33917,8690
2016-11-15,232722,62921,10049,48464,149970,42583,7238,11988,4196,52872,-101506,35345,7792
2016-11-22,219703,59453,8731,44293,142285,42514,8347,11803,4480,50722,-97992,34167,7323
2016-11-29,217890,51895,8826,48811,138599,42576,8375,11568,4908,43069,-89788,34201,6660
2016-12-06,223980,41559,12470,58652,129050,40885,8587,10872,7059,29089,-70398,32298,3813
2016-12-13,214889,37407,15304,60138,121276,38695,8507,11996,8127,22103,-61138,30188,3869
2016-12-20,218739,36615,17601,60308,119157,38187,8435,13490,8477,19014,-58849,29752,5013
2016-12-27,225314,32940,20234,65011,115885,38639,8460,13817,9547,12706,-50874,30179,4270
2017-01-03,229982,33812,25349,68020,114299,37081,8525,14996,9562,8463,-46279,28556,5434
2017-01-10,221799,35638,22073,61791,113317,36737,8657,15382,8636,13565,-51526,28080,6746
2017-01-17,210926,36905,14742,55125,113549,36330,8497,14581,8309,22163,-58424,27833,6272
2017-01-24,212781,38465,12724,54139,119418,36112,8629,13453,4472,25741,-65279,27483,8981
2017-01-31,216814,39670,12405,55269,121466,37398,8783,12237,4956,27265,-66197,28615,7281
2017-02-07,215740,36180,16090,57017,118560,38023,8713,12944,4060,20090,-61543,29310,8884
2017-02-14,197783,37966,21358,47997,109276,37911,6286,14768,4350,16608,-61279,31625,10418
2017-02-21,199637,40184,20786,47930,109737,34445,6411,16041,4428,19398,-61807,28034,11613
2017-02-28,204621,37097,22704,51777,108794,34631,6870,17812,4605,14393,-57017,27761,13207
2017-03-07,205724,36223,27443,53618,107821,35016,6759,18818,4186,8780,-54203,28257,14632
2017-03-14,212704,37138,31746,58312,106223,33797,8687,19149,4433,5392,-47911,25110,14716
2017-03-21,217710,39123,32197,59098,108449,33104,9122,19804,4062,6926,-49351,23982,15742
2017-03-28,227604,36527,38119,65831,105287,33208,9436,19388,4907,-1592,-39456,23772,14481
2017-04-04,238154,38406,40252,70462,108746,32846,9974,18910,5076,-1846,-38284,22872,13834
2017-04-11,244321,40449,41259,71351,112382,32664,8014,19113,5054,-810,-41031,24650,14059
2017-04-18,223442,42926,37848,61470,109124,33130,7580,19220,4368,5078,-47654,25550,14852
2017-04-25,240824,34486,43255,73479,103137,35059,7645,13771,4907,-8769,-29658,27414,8864
2017-05-02,246039,34487,46978,76260,102057,35866,7635,13296,4947,-12491,-25797,28231,8349
2017-05-09,246535,35545,46319,74853,104353,38456,7790,12887,4754,-10774,-29500,30666,8133
2017-05-16,248628,34853,47898,75773,101421,38476,9510,12781,4774,-13045,-25648,28966,8007
2017-05-23,256003,35558,51392,77215,101600,38559,9502,12812,4803,-15834,-24385,29057,8009
2017-05-30,258314,36445,54823,77798,99278,38894,9550,12728,4931,-18378,-21480,29344,7797
2017-06-06,275537,34631,62041,83100,96451,37832,9706,14025,5218,-27410,-13351,28126,8807
2017-06-13,257027,36086,67073,82284,92002,37113,9529,14488,5649,-30987,-9718,27584,8839
2017-06-20,254581,35843,73349,76337,83221,37022,7067,16024,5701,-37506,-6884,29955,10323
2017-06-27,267306,35184,78803,82220,80414,37190,8902,14802,5110,-43619,1806,28288,9692
2017-07-03,270794,36238,78814,83286,82114,35836,8847,16395,4966,-42576,1172,26989,11429
2017-07-11,271284,34176,73981,85470,83541,37149,8827,13243,5576,-39805,1929,28322,7667
2017-07-18,266276,36074,65595,84088,90726,34781,8564,13270,5436,-29521,-6638,26217,7834
2017-07-25,264958,33569,55334,80895,94082,35842,8708,12139,5975,-21765,-13187,27134,6164
2017-08-01,257929,34442,45738,80118,101473,35065,8511,11437,5915,-11296,-21355,26554,5522
2017-08-08,254646,34158,35383,79826,111760,35172,8699,10576,4992,-1225,-31934,26473,5584
2017-08-15,219011,33300,33015,65350,100335,36360,6966,9738,5326,285,-34985,29394,4412
2017-08-22,214970,29240,43581,65924,88355,37561,7158,9602,5832,-14341,-22431,30403,3770
2017-08-29,227489,29494,53142,70402,87094,38128,6706,10298,4797,-23648,-16692,31422,5501
2017-09-05,243182,31546,61459,74369,84805,38519,8282,11544,5261,-29913,-10436,30237,6283
2017-09-12,238749,33352,63783,70139,81295,39060,8476,12791,5740,-30431,-11156,30584,7051
2017-09-19,226543,30978,47460,63225,85900,38937,8354,11535,5112,-16482,-22675,30583,6423
2017-09-26,224494,35078,48229,63096,87459,38538,8326,10741,6041,-13151,-24363,30212,4700
2017-10-03,247485,32748,59879,70687,85826,40148,8392,12109,7009,-27131,-15139,31756,5100
2017-10-10,254430,32508,64632,71832,83747,40124,8398,12842,5431,-32124,-11915,31726,7411
2017-10-17,266030,31476,71987,80765,86479,40794,8560,13357,5909,-40511,-5714,32234,7448
2017-10-24,276489,31024,77013,86565,88394,40533,8385,14563,6179,-45989,-1829,32148,8384
2017-10-31,277011,33032,78602,84440,87520,40477,8208,14519,6160,-45570,-3080,32269,8359
2017-11-07,279467,31759,80664,84964,84371,41308,8417,14586,6291,-48905,593,32891,8295
2017-11-14,243209,31516,76370,71124,79158,42936,3643,14402,6774,-44854,-8034,39293,7628
2017-11-21,227813,31578,78807,63447,70878,43848,2760,13696,6140,-47229,-7431,41088,7556
2017-11-28,222326,31757,72523,58357,70308,42710,2959,13725,5793,-40766,-11951,39751,7932
2017-12-05,220200,31760,67556,56820,71923,43303,4739,13337,5889,-35796,-15103,38564,7448
2017-12-12,248848,29564,81810,72906,73179,44629,5778,13870,7999,-52246,-273,38851,5871
2017-12-19,252035,29013,85914,76467,70718,41709,6460,14699,7029,-56901,5749,35249,7670
2017-12-26,255194,30028,87874,83916,73653,41008,8954,15228,7177,-57846,10263,32054,8051
2018-01-02,252096,33009,80836,79491,75544,38786,8930,14558,6394,-47827,3947,29856,8164
2018-01-09,253806,33931,73924,74613,79704,41345,9167,14080,6910,-39993,-5091,32178,7170
2018-01-16,271591,35007,83691,82538,83794,45953,9159,13990,8670,-48684,-1256,36794,5320
2018-01-23,281894,34814,89012,86447,85994,47320,8898,14398,7561,-54198,453,38422,6837
2018-01-30,273505,34076,84307,82434,87162,48346,9014,15425,7733,-50231,-4728,39332,7692
2018-02-06,287125,32173,87632,88845,90008,47672,9197,16376,6507,-55459,-1163,38475,9869
2018-02-13,259082,31334,77652,81109,87440,44701,8919,15953,6283,-46318,-6331,35782,9670
2018-02-20,254798,31152,88746,74514,76968,48455,7115,18586,8831,-57594,-2454,41340,9755
2018-02-27,266317,32069,88589,77665,83921,47799,7205,20375,6889,-56520,-6256,40594,13486
2018-03-06,281227,34429,87749,82659,90932,47638,7821,20148,7055,-53320,-8273,39817,13093
2018-03-13,289429,34558,91442,80515,88916,47727,7941,21738,7254,-56884,-8401,39786,14484
2018-03-20,305647,33830,93440,86867,92284,50473,7547,20409,8107,-59610,-5417,42926,12302
2018-03-27,316408,36471,96060,88053,93871,49509,7022,21567,7958,-59589,-5818,42487,13609
2018-04-03,323696,35518,100011,90329,93866,51018,6815,20084,8178,-64493,-3537,44203,11906
2018-04-10,318356,38256,98091,90064,96482,51539,6581,19990,8573,-59835,-6418,44958,11417
2018-04-17,305172,36049,106760,88134,90782,56174,3194,19597,10544,-70711,-2648,52980,9053
2018-04-24,297863,36825,98357,81446,88654,53267,3044,18961,7616,-61532,-7208,50223,11345
2018-05-01,301577,40916,86176,82243,100218,52273,3978,16134,7574,-45260,-17975,48295,8560
2018-05-08,287382,36391,77116,76405,101158,53705,3465,15382,7452,-40725,-24753,50240,7930
2018-05-15,300829,35560,85623,80162,98745,54030,3455,16813,7668,-50063,-18583,50575,9145
2018-05-22,314820,37824,83998,82220,102009,52223,3517,16416,8050,-46174,-19789,48706,8366
2018-05-29,316715,36542,81657,82947,103454,52359,3507,17040,8521,-45115,-20507,48852,8519
2018-06-05,314824,35879,73888,83093,110739,53078,3154,16947,8695,-38009,-27646,49924,8252
2018-06-12,323275,36043,86906,93028,108630,53106,4997,17849,8626,-50863,-15602,48109,9223
2018-06-19,321229,34698,100854,92480,98056,56599,4747,20306,9049,-66156,-5576,51852,11257
2018-06-26,317874,35623,103833,88319,91947,56165,5374,20312,8254,-68210,-3628,50791,12058
2018-07-03,344593,33115,115438,101771,94860,59942,5773,22116,10293,-82323,6911,54169,11823
2018-07-10,348362,33553,116438,106149,95573,58265,5885,20471,9179,-82885,10576,52380,11292
2018-07-17,360712,31643,121652,115609,100317,60850,5808,19351,9275,-90009,15292,55042,10076
2018-07-24,383062,36307,125910,120579,102329,59233,5792,17600,9645,-89603,18250,53441,7955
2018-07-31,389722,36423,126662,122709,105166,59778,6254,18057,9219,-90239,17543,53524,8838
2018-08-07,395258,35285,129806,127145,103522,60151,6205,19440,13169,-94521,23623,53946,6271
2018-08-14,376762,34821,132548,125844,99594,61216,6168,19383,13631,-97727,26250,55048,5752
2018-08-21,371301,35986,140322,122740,84610,56796,6340,19040,13912,-104336,38130,50456,5128
2018-08-28,372462,36435,135212,122632,87107,55099,5800,17683,14109,-98777,35525,49299,3574
2018-09-04,385063,33787,135939,130572,90352,53274,5513,17911,15062,-102152,40220,47761,2849
2018-09-11,388442,33469,136157,130068,91635,54967,5373,17733,14338,-102688,38433,49594,3395
2018-09-18,402854,34620,143779,138166,91908,53099,5409,17791,15282,-109159,46258,47690,2509
2018-09-25,407647,36310,141822,140185,95395,50411,5366,18162,14384,-105512,44790,45045,3778
2018-10-02,405420,37133,130281,138188,100984,47782,5513,18436,14186,-93148,37204,42269,4250
2018-10-09,393895,30851,108651,138594,110178,45454,5569,15289,13727,-77800,28416,39885,1562
2018-10-16,366393,31253,85631,127406,114157,43320,5624,12709,14186,-54378,13249,37696,-1477
2018-10-23,357230,32417,67147,118794,121680,41726,5678,11299,14910,-34730,-2886,36048,-3611
2018-10-30,352671,31681,57555,117038,126612,41748,5573,10613,15096,-25874,-9574,36175,-4483
2018-11-06,343467,32823,55024,119282,135294,40747,2739,10007,13629,-22201,-16012,38008,-3622
2018-11-13,286834,30591,57949,104186,116365,40148,2704,9049,11304,-27358,-12179,37444,-2255
2018-11-20,279919,30753,57014,99798,113258,38225,2639,10783,10411,-26261,-13460,35586,372
2018-11-27,281974,30082,58081,102528,115431,39125,3898,10528,8966,-27999,-12903,35227,1562
2018-12-04,292219,28395,65193,107609,114895,40766,2890,9150,8888,-36798,-7286,37876,262
2018-12-11,313327,29719,75325,114757,116475,41671,3116,10679,9264,-45606,-1718,38555,1415
2018-12-18,318487,30570,83616,114609,111149,42493,4218,10515,8125,-53046,3460,38275,2390
2018-12-24,322908,29886,86232,117575,109095,40711,4204,10279,8015,-56346,8480,36507,2264
2018-12-31,325676,28969,87359,118695,110111,41663,4175,10363,7520,-58390,8584,37488,2843
2019-01-08,333495,30994,87421,119177,112110,39223,4340,11846,7307,-56427,7067,34883,4539
2019-01-15,341403,31804,93911,119882,111729,42354,4375,13020,7796,-62107,8153,37979,5224
2019-01-22,349787,33856,90865,115795,112679,41404,4147,14793,7919,-57009,3116,37257,6874
2019-01-29,369574,34126,92799,120551,118036,42092,3973,16105,7872,-58673,2515,38119,8233
2019-02-05,365123,35686,84822,118229,120648,40320,5180,14386,6729,-49136,-2419,35140,7657
2019-02-12,342512,34625,89350,123478,125260,42865,3092,13827,7377,-54725,-1782,39773,6450
2019-02-19,334120,35106,98833,113360,104795,41790,4673,14922,8140,-63727,8565,37117,6782
2019-02-26,370731,36912,109066,127850,111998,40839,5344,16938,9067,-72154,15852,35495,7871
2019-03-05,378418,35598,110674,130816,113592,40282,5388,18178,8057,-75076,17224,34894,10121
2019-03-12,384338,36047,114231,135887,115840,40075,5914,18103,9034,-78184,20047,34161,9069
2019-03-19,394244,37057,114247,138279,121870,39852,5837,17956,6950,-77190,16409,34015,11006
2019-03-26,415293,38766,116822,140372,124603,40806,5901,18870,7223,-78056,15769,34905,11647
2019-04-02,434125,38605,119110,146931,130479,41830,6587,19439,7753,-80505,16452,35243,11686
2019-04-09,421042,39926,114036,138421,126046,42188,8281,18557,7113,-74110,12375,33907,11444
2019-04-16,397332,39059,120726,140601,122384,43045,8480,19561,8087,-81667,18217,34565,11474
2019-04-23,392435,40448,118938,139305,121577,42238,7880,19465,7045,-78490,17728,34358,12420
2019-04-30,387062,41923,115227,135132,121528,41102,7627,19985,7266,-73304,13604,33475,12719
2019-05-07,413606,40453,121225,148869,129790,40041,7511,20740,7457,-80772,19079,32530,13283
2019-05-14,405610,40703,117274,141882,127450,39600,6282,20548,6600,-76571,14432,33318,13948
2019-05-21,407100,42391,117050,140858,128079,39232,6734,23043,6993,-74659,12779,32498,16050
2019-05-28,416512,42327,106745,143657,139220,38492,6660,22547,7575,-64418,4437,31832,14972
2019-06-04,401659,41018,81745,135565,149679,37146,6278,22332,6955,-40727,-14114,30868,15377
2019-06-11,367686,38766,71207,130296,150437,37528,4573,13934,6485,-32441,-20141,32955,7449
2019-06-18,333118,38035,73405,122546,137927,36188,2651,14654,6627,-35370,-15381,33537,8027
2019-06-25,337398,38051,68906,122076,141976,36298,1814,14565,5863,-30855,-19900,34484,8702
2019-07-02,331337,36820,52176,118987,150302,34273,1774,12944,5391,-15356,-31315,32499,7553
2019-07-09,329448,38493,45792,113403,152755,34979,2471,12914,5716,-7299,-39352,32508,7198
2019-07-16,325889,36723,47546,111066,149325,36311,2253,13391,6077,-10823,-38259,34058,7314
2019-07-23,331032,36321,51188,113833,149490,36044,2107,13657,5088,-14867,-35657,33937,8569
2019-07-30,343729,33728,60051,117050,143287,36630,1766,14960,6178,-26323,-26237,34864,8782
2019-08-06,356788,32855,66554,115168,136308,37759,2657,17330,5914,-33699,-21140,35102,11416
2019-08-13,307523,31364,70930,108192,123494,37586,2805,16903,5555,-39566,-15302,34781,11348
2019-08-20,309232,31111,78416,108204,115999,38475,2752,16711,5618,-47305,-7795,35723,11093
2019-08-27,305301,30779,78701,103029,111816,38830,3018,17990,5402,-47922,-8787,35812,12588
2019-09-03,317910,30182,84204,109824,113483,38701,2633,18083,5692,-54022,-3659,36068,12391
2019-09-10,322341,30038,83356,107026,112720,38406,2625,19386,5835,-53318,-5694,35781,13551
2019-09-17,304078,28961,72257,105386,122136,38700,3225,18309,3805,-43296,-16750,35475,14504
2019-09-24,314184,29633,75482,107183,123294,39639,3385,18488,3571,-45849,-16111,36254,14917
2019-10-01,314876,28838,74386,106994,123364,39909,3345,19045,3290,-45548,-16370,36564,15755
2019-10-08,327985,27444,81380,114850,123589,43419,3389,15650,3087,-53936,-8739,40030,12563
2019-10-15,360385,28449,93719,129791,129801,44779,3397,15836,3552,-65270,-10,41382,12284
2019-10-22,371646,30616,94681,133278,136117,47217,3782,16972,3528,-64065,-2839,43435,13444
2019-10-29,368630,31759,90174,129989,137955,47697,3966,15846,3123,-58415,-7966,43731,12723
2019-11-05,376077,33332,74047,135331,155206,47094,4390,15001,3519,-40715,-19875,42704,11482
2019-11-12,335383,39032,50452,121857,161387,44754,5266,11936,4702,-11420,-39530,39488,7234
2019-11-19,312876,38720,47727,102556,141342,44394,7714,11626,4795,-9007,-38786,36680,6831
2019-11-26,331999,38063,34748,105658,156539,44619,8281,11831,3924,3315,-50881,36338,7907
2019-12-03,347548,44710,30802,110172,168505,45442,10434,11263,4213,13908,-58333,35008,7050
2019-12-10,364471,50598,21515,107474,179656,43732,10656,12866,4338,29083,-72182,33076,8528
2019-12-17,353833,54530,16517,101638,180029,43301,10812,10450,4877,38013,-78391,32489,5573
2019-12-24,355400,57848,14667,101298,182106,43510,12149,9178,5554,43181,-80808,31361,3624
2019-12-31,358238,57117,16010,102934,184087,43694,12052,9808,4055,41107,-81153,31642,5753
2020-01-07,364175,55321,16014,101098,183126,44423,11879,10161,4084,39307,-82028,32544,6077
2020-01-14,361765,50662,17544,102875,180751,44634,12443,10463,3970,33118,-77876,32191,6493
2020-01-21,354775,48579,18205,103826,176587,42047,12339,9936,3445,30374,-72761,29708,6491
2020-01-28,371430,43645,24523,114549,178466,43049,12229,11128,3119,19122,-63917,30820,8009
2020-02-04,407087,39595,35171,128469,177887,42602,12325,12261,3131,4424,-49418,30277,9130
2020-02-11,396440,37774,51635,138881,174156,42631,11585,12970,2735,-13861,-35275,31046,10235
2020-02-18,355760,36316,52971,129123,161838,43386,11881,14532,2991,-16655,-32715,31505,11541
2020-02-25,359025,35956,51039,124239,157677,44336,12024,12971,2585,-15083,-33438,32312,10386
2020-03-03,363773,36021,35849,122699,168056,43652,12575,12906,2732,172,-45357,31077,10174
2020-03-10,351438,31806,28286,120130,166250,42003,12076,11288,2178,3520,-46120,29927,9110
2020-03-17,335706,28254,25607,120309,160925,40221,11179,7947,1715,2647,-40616,29042,6232
2020-03-24,334638,28317,15314,125629,167578,37862,14318,6942,4084,13003,-41949,23544,2858
2020-03-31,325245,29490,8869,120187,169546,36994,13623,7396,3958,20621,-49359,23371,3438
2020-04-07,327644,27278,7766,121151,170463,36756,12878,7392,3809,19512,-49312,23878,3583
2020-04-14,291760,28208,6799,111374,162828,35531,10747,6898,4100,21409,-51454,24784,2798
2020-04-21,283318,30649,8654,102494,156682,35917,8131,6604,3989,21995,-54188,27786,2615
2020-04-28,292386,30545,14580,107752,154256,34961,10437,6401,2341,15965,-46504,24524,4060
2020-05-05,305125,32577,20226,113711,157523,35770,11192,7078,2771,12351,-43812,24578,4307
2020-05-12,303153,34042,20883,111637,156545,34725,10969,7838,3003,13159,-44908,23756,4835
2020-05-19,310573,34692,22710,112609,156261,34404,11757,7392,2240,11982,-43652,22647,5152
2020-05-26,317849,33629,26136,118051,158205,35208,11422,7723,2798,7493,-40154,23786,4925
2020-06-02,347008,33783,40406,128123,158378,37183,12037,10062,3080,-6623,-30255,25146,6982
2020-06-09,345849,34211,48189,132729,158531,38614,11717,10149,3119,-13978,-25802,26897,7030
2020-06-16,322767,34707,57608,123849,144628,40020,11716,11934,2926,-22901,-20779,28304,9008
2020-06-23,321408,35141,62706,119552,140911,40901,8482,12788,2773,-27565,-21359,32419,10015
2020-06-30,325889,34985,60398,120499,142114,41565,10659,12882,2830,-25413,-21615,30906,10052
2020-07-07,324076,36044,58840,119168,144000,42875,10892,12145,2522,-22796,-24832,31983,9623
2020-07-14,322686,34547,59323,118884,143641,42648,10960,13658,2310,-24776,-24757,31688,11348
2020-07-21,329603,34643,56956,120234,145995,42090,11862,14279,2677,-22313,-25761,30228,11602
2020-07-28,331035,35705,41798,112364,148374,40068,14909,14153,1921,-6093,-36010,25159,12232
2020-08-04,343345,42312,25894,111679,162131,39269,18165,12086,2246,16418,-50452,21104,9840
2020-08-11,336405,43108,19331,108182,164411,37805,17916,10697,2421,23777,-56229,19889,8276
2020-08-18,316930,45182,17400,100170,164354,41141,18004,10914,2318,27782,-64184,23137,8596
2020-08-25,320904,50067,15036,96688,165729,40794,18795,10353,2630,35031,-69041,21999,7723
2020-09-01,336286,55792,13208,97520,173317,40930,22241,12104,2398,42584,-75797,18689,9706
2020-09-08,338190,59375,10925,94914,174346,41987,23496,11251,2261,48450,-79432,18491,8990
