date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2018-11-20,340569,69004,74218,81096,128585,45539,5325,18782,9351,-5214,-47489,40214,9431
2018-11-27,314082,72873,82545,72069,116476,44329,5615,21282,9545,-9672,-44407,38714,11737
2018-12-04,299403,76391,78836,58237,111580,45860,5079,19647,9284,-2445,-53343,40781,10363
2018-12-11,307773,81091,78662,58042,115463,45985,5094,18583,10471,2429,-57421,40891,8112
2018-12-18,309503,78110,71027,58781,122819,46589,4550,17356,9192,7083,-64038,42039,8164
2018-12-24,307915,72381,69946,61437,117914,47729,7367,15954,9461,2435,-56477,40362,6493
2018-12-31,315588,71567,74368,68163,119092,48129,7279,15670,10825,-2801,-50929,40850,4845
2019-01-08,323796,69307,72991,72989,124203,46951,7484,15769,9703,-3684,-51214,39467,6066
2019-01-15,324089,65077,76598,75738,117619,45270,7246,15289,9570,-11521,-41881,38024,5719
2019-01-22,321190,73651,75264,75713,129799,41691,2562,15969,9905,-1613,-54086,39129,6064
2019-01-29,320343,69105,76372,76915,122739,41117,4085,15601,8539,-7267,-45824,37032,7062
2019-02-05,325600,67965,80009,80101,124779,44221,4782,15367,8538,-12044,-44678,39439,6829
2019-02-12,315093,62903,86949,74432,110892,46615,6809,16446,7299,-24046,-36460,39806,9147
2019-02-19,333796,65207,95993,83161,107758,43252,6668,15570,9178,-30786,-24597,36584,6392
2019-02-26,308377,61440,102997,76495,95240,42350,6590,17579,7278,-41557,-18745,35760,10301
2019-03-05,320860,64940,109810,78855,97029,42002,6550,18532,6058,-44870,-18174,35452,12474
2019-03-12,339359,60166,109452,85291,98777,40908,6665,19477,5249,-49286,-13486,34243,14228
2019-03-19,351607,58160,109540,94688,102414,38547,6734,19884,5232,-51380,-7726,31813,14652
2019-03-26,356715,58988,107476,91209,104803,39008,6531,19874,5239,-48488,-13594,32477,14635
2019-04-02,363549,59209,108966,88785,97379,39319,7232,16875,6191,-49757,-8594,32087,10684
2019-04-09,352512,58252,106045,83271,96369,39009,7216,17310,5270,-47793,-13098,31793,12040
2019-04-16,346142,57290,111585,84734,91001,39328,7186,20126,5859,-54295,-6267,32142,14267
2019-04-23,362639,60153,113826,91359,95776,36920,6057,20436,5316,-53673,-4417,30863,15120
2019-04-30,350217,58770,117264,85783,86060,35327,3566,20829,6002,-58494,-277,31761,14827
2019-05-07,356511,57685,116551,88412,90374,34364,2138,20435,5367,-58866,-1962,32226,15068
2019-05-14,368000,54091,110515,88005,93897,35506,2959,21045,4747,-56424,-5892,32547,16298
2019-05-21,360058,52737,100821,82311,96123,35971,3020,21686,5476,-48084,-13812,32951,16210
2019-05-28,355313,51206,90675,80159,97816,36464,5438,21632,6007,-39469,-17657,31026,15625
2019-06-04,335398,47363,71443,73355,98482,34512,4815,20136,5749,-24080,-25127,29697,14387
2019-06-11,328053,46070,69694,75892,102221,33931,4940,20475,5810,-23624,-26329,28991,14665
2019-06-18,315157,45661,66405,72330,98324,32618,4648,20048,6349,-20744,-25994,27970,13699
2019-06-25,277905,42238,59041,69557,100594,34139,1946,19294,6812,-16803,-31037,32193,12482
2019-07-02,286499,43114,62455,74658,99041,32643,6034,22018,7368,-19341,-24383,26609,14650
2019-07-09,294997,46699,64504,74722,97765,33006,8179,21753,8791,-17805,-23043,24827,12962
2019-07-16,298936,50220,66376,73827,100988,31852,8089,22829,9021,-16156,-27161,23763,13808
2019-07-23,306113,50797,69134,75478,99197,31747,8189,22471,11136,-18337,-23719,23558,11335
2019-07-30,304259,54439,68634,75384,104222,31375,8035,22197,9859,-14195,-28838,23340,12338
2019-08-06,309938,52701,73449,80042,102463,31453,5729,23091,10887,-20748,-22421,25724,12204
2019-08-13,314218,46220,79492,88931,102452,30312,5990,26871,12195,-33272,-13521,24322,14676
2019-08-20,316901,45458,82414,90972,103048,32641,6046,24823,10533,-36956,-12076,26595,14290
2019-08-27,301474,45518,82169,90038,102348,31978,6062,25048,10182,-36651,-12310,25916,14866
2019-09-03,309780,43429,88458,86813,88802,31022,8736,26461,11276,-45029,-1989,22286,15185
2019-09-10,318580,47033,88599,77641,88048,32092,9318,26812,9136,-41566,-10407,22774,17676
2019-09-17,315876,47546,85117,74530,89344,33446,9879,26542,8617,-37571,-14814,23567,17925
2019-09-24,320059,49252,85449,77274,94307,33425,9485,25744,7249,-36197,-17033,23940,18495
2019-10-01,331819,52425,85205,79090,97830,31141,12766,28212,7203,-32780,-18740,18375,21009
2019-10-08,338159,54047,89123,84458,101231,31907,10700,23759,6884,-35076,-16773,21207,16875
2019-10-15,345040,59082,82435,82835,112362,35647,10827,22795,6506,-23353,-29527,24820,16289
2019-10-22,325514,53227,79098,72956,102292,37716,9594,22896,6030,-25871,-29336,28122,16866
2019-10-29,337837,53387,82776,71533,96178,36877,9522,21301,6118,-29389,-24645,27355,15183
2019-11-05,337880,52566,86495,71329,98380,42292,7027,20629,6501,-33929,-27051,35265,14128
2019-11-12,329060,57253,79942,71122,109513,43911,7081,20782,6476,-22689,-38391,36830,14306
2019-11-19,311434,53193,79312,68768,99250,40542,7175,19293,6215,-26119,-30482,33367,13078
2019-11-26,278314,56753,73604,56509,94018,41426,6988,18113,5430,-16851,-37509,34438,12683
2019-12-03,283645,56344,70596,52177,94334,40910,5115,17680,5633,-14252,-42157,35795,12047
2019-12-10,292381,56300,80459,55612,88918,39903,5366,19319,6683,-24159,-33306,34537,12636
2019-12-17,304352,60304,69217,54678,104947,40696,5238,20322,7015,-8913,-50269,35458,13307
2019-12-24,296914,54258,59396,53488,107888,45854,3231,14358,7521,-5138,-54400,42623,6837
2019-12-31,289139,50661,49377,52469,112400,47089,3335,13488,8399,1284,-59931,43754,5089
2020-01-07,293158,48978,46162,53110,115722,49250,3285,13308,9361,2816,-62612,45965,3947
2020-01-14,315056,53143,45208,52819,123019,56279,4277,12280,9851,7935,-70200,52002,2429
2020-01-21,320448,53994,43302,55802,128066,56598,4318,13307,11811,10692,-72264,52280,1496
2020-01-28,329663,55238,45854,57676,125082,54882,5046,13920,13981,9384,-67406,49836,-61
2020-02-04,331638,55483,47222,61975,122595,53346,5800,13898,14233,8261,-60620,47546,-335
2020-02-11,318010,56996,46517,60839,122422,52176,6088,12319,13849,10479,-61583,46088,-1530
2020-02-18,313424,59954,45642,59602,120798,50019,6399,12527,14343,14312,-61196,43620,-1816
2020-02-25,285634,54945,46685,56859,108779,50253,6305,10320,13731,8260,-51920,43948,-3411
2020-03-03,270676,53745,55696,55050,99339,50618,4424,10469,13826,-1951,-44289,46194,-3357
2020-03-10,291084,49090,63706,59417,95062,52539,3921,11185,12880,-14616,-35645,48618,-1695
2020-03-17,281467,40289,53595,63143,96222,52084,4234,10203,12516,-13306,-33079,47850,-2313
2020-03-24,252977,35478,40834,54222,100261,55770,4464,9782,10712,-5356,-46039,51306,-930
2020-03-31,252675,39462,37015,50335,102200,51532,4350,12693,11403,2447,-51865,47182,1290
2020-04-07,253638,38491,36389,53420,101808,47516,4377,13545,12116,2102,-48388,43139,1429
2020-04-14,261464,38552,33254,53078,102530,46742,4291,12359,12530,5298,-49452,42451,-171
2020-04-21,262103,41152,30199,54830,106423,47185,4865,11429,13321,10953,-51593,42320,-1892
2020-04-28,240891,38461,32987,51582,100310,49915,4798,11148,13217,5474,-48728,45117,-2069
2020-05-05,238538,38261,30427,50181,101229,50139,4500,9684,12548,7834,-51048,45639,-2864
2020-05-12,229126,34948,31053,49803,95030,50556,4395,8852,13049,3895,-45227,46161,-4197
2020-05-19,245269,31350,46388,62672,88130,48962,3927,8733,13364,-15038,-25458,45035,-4631
2020-05-26,251063,32871,58614,67709,84395,47781,3774,9503,12400,-25743,-16686,44007,-2897
2020-06-02,248242,33840,57973,64563,83722,49801,3490,9944,12804,-24133,-19159,46311,-2860
2020-06-09,244743,34679,53417,61014,83773,50410,3291,8828,12811,-18738,-22759,47119,-3983
2020-06-16,254969,33186,60676,72052,84116,51114,3104,8651,14865,-27490,-12064,48010,-6214
2020-06-23,265741,34576,71868,78289,82578,49803,2844,8729,12768,-37292,-4289,46959,-4039
2020-06-30,249999,35226,71942,73314,79632,50703,6965,10404,12005,-36716,-6318,43738,-1601
2020-07-07,257653,39727,72399,74258,84686,49583,7529,12339,11867,-32672,-10428,42054,472
2020-07-14,269513,44892,68458,76674,97649,51413,7464,9830,12159,-23566,-20975,43949,-2329
2020-07-21,285181,48866,67025,71857,99993,54051,8229,10526,13642,-18159,-28136,45822,-3116
2020-07-28,288210,47381,66407,72157,102327,56250,8191,11729,14412,-19026,-30170,48059,-2683
2020-08-04,293675,45641,71452,74565,99731,57086,7717,12570,14546,-25811,-25166,49369,-1976
2020-08-11,286378,42623,77215,75624,91812,55506,7634,11864,12777,-34592,-16188,47872,-913
2020-08-18,275508,43745,70750,69669,95414,55212,7766,13230,11039,-27005,-25745,47446,2191
2020-08-25,259364,47469,68585,62072,101306,55647,5270,16189,10011,-21116,-39234,50377,6178
2020-09-01,241042,52889,49729,49781,111739,56157,7763,16919,10938,3160,-61958,48394,5981
2020-09-08,243041,52871,43948,46734,107894,54147,7867,14476,11253,8923,-61160,46280,3223
2020-09-15,246071,53200,43008,45371,104442,53171,7907,14085,11367,10192,-59071,45264,2718
2020-09-22,249295,55533,37070,42895,107489,52248,8242,14086,11802,18463,-64594,44006,2284
2020-09-29,239008,55475,37450,42824,101538,50915,8130,13414,13941,18025,-58714,42785,-527
2020-10-06,263344,58961,31582,44348,118986,51430,7576,14297,11182,27379,-74638,43854,3115
2020-10-13,265231,62201,30004,44759,121376,51798,6091,10927,12009,32197,-76617,45707,-1082
2020-10-20,279840,63008,24862,50405,133543,51170,5193,11183,13080,38146,-83138,45977,-1897
2020-10-27,274237,65071,23661,49257,131769,50389,5547,10939,13481,41410,-82512,44842,-2542
2020-11-03,277511,66677,19818,45549,133202,50565,5820,10917,13888,46859,-87653,44745,-2971
2020-11-10,266829,65440,18111,47316,134946,47335,5907,11725,13700,47329,-87630,41428,-1975
2020-11-17,261286,63403,15436,43733,131884,48015,6727,12042,13082,47967,-88151,41288,-1040
2020-11-24,231979,63229,14808,33379,125726,50387,7070,10326,10743,48421,-92347,43317,-417
2020-12-01,223335,58719,14213,32042,121811,49968,7649,11315,10029,44506,-89769,42319,1286
2020-12-08,216806,56883,12109,30256,119655,49782,7906,11689,9166,44774,-89399,41876,2523
2020-12-15,224349,61495,8882,31165,129004,50268,7740,11244,9097,52613,-97839,42528,2147
2020-12-21,227476,60730,9186,32250,130392,49661,5567,12706,9796,51544,-98142,44094,2910
2020-12-29,231190,63672,8112,34089,132805,49464,8640,11607,9972,55560,-98716,40824,1635
2021-01-05,237961,66223,11766,34127,133603,50555,7639,11927,9975,54457,-99476,42916,1952
2021-01-12,242317,67648,12586,33541,133945,50482,7773,11149,10571,55062,-100404,42709,578
2021-01-19,239814,68310,10217,32031,132502,49892,8783,10437,10479,58093,-100471,41109,-42
2021-01-26,241423,70990,10751,32843,133490,49704,6669,7242,11741,60239,-100647,43035,-4499
2021-02-02,243413,69948,13547,33951,130361,50494,6852,7425,12189,56401,-96410,43642,-4764
2021-02-09,248840,69223,9131,35107,133615,49101,7013,6812,12740,60092,-98508,42088,-5928
2021-02-16,251963,67734,10601,34326,131698,50156,7186,7353,12284,57133,-97372,42970,-4931
2021-02-23,243842,64772,11564,31146,125294,52360,9809,8321,12478,53208,-94148,42551,-4157
2021-03-02,238498,65078,13354,28225,117200,52025,9852,7514,7323,51724,-88975,42173,191
2021-03-09,233235,63612,15948,28502,113212,51514,9766,7833,7828,47664,-84710,41748,5
2021-03-16,232247,59956,21614,30928,106015,52107,9713,8270,14870,38342,-75087,42394,-6600
2021-03-23,238843,53904,27662,38064,101334,52684,9303,9792,14641,26242,-63270,43381,-4849
2021-03-30,242246,53191,31469,41930,96989,52964,10854,7731,14114,21722,-55059,42110,-6383
2021-04-06,249263,51784,37274,47338,96184,52386,10607,8333,14574,14510,-48846,41779,-6241
2021-04-13,238080,51255,40227,40855,97482,53494,8227,7521,7329,11028,-56627,45267,192
2021-04-20,233678,52515,33768,39668,105014,52922,8166,7696,6727,18747,-65346,44756,969
2021-04-27,237214,61104,31066,36787,111507,54053,8648,7253,6932,30038,-74720,45405,321
2021-05-04,241762,66968,32968,37246,112266,53204,10093,6002,6080,34000,-75020,43111,-78
2021-05-11,245939,67674,35675,40898,113185,53067,10500,8007,6659,31999,-72287,42567,1348
2021-05-18,243775,61161,35061,39749,106309,53543,9888,6706,6226,26100,-66560,43655,480
2021-05-25,244330,55098,31597,43394,103596,52936,9142,6994,7941,23501,-60202,43794,-947
2021-06-01,240969,51525,32439,46471,103595,52222,9580,6619,7803,19086,-57124,42642,-1184
2021-06-08,227637,49567,29854,40875,98986,52146,10964,6450,7462,19713,-58111,41182,-1012
2021-06-15,222545,48732,31245,39076,91983,53938,10854,5905,8559,17487,-52907,43084,-2654
2021-06-22,218576,45008,30156,38226,90333,54023,10937,6885,7999,14852,-52107,43086,-1114
2021-06-29,194370,47149,24426,29167,89557,53420,10516,5756,7604,22723,-60390,42904,-1848
2021-07-06,200791,47793,26913,32836,92477,53386,9217,6122,8912,20880,-59641,44169,-2790
2021-07-13,210612,51445,29778,35649,96849,53189,9199,6554,8892,21667,-61200,43990,-2338
2021-07-20,223310,52501,24756,36839,110107,53705,7553,7142,9041,27745,-73268,46152,-1899
2021-07-27,229649,55017,23252,35020,109580,53245,6717,7648,10149,31765,-74560,46528,-2501
2021-08-03,247412,61028,22862,37124,118902,52761,6238,8819,10397,38166,-81778,46523,-1578
2021-08-10,253628,69858,25095,39510,125324,50855,5566,8404,12303,44763,-85814,45289,-3899
2021-08-17,256929,74460,27912,42889,128737,48292,6857,9075,13243,46548,-85848,41435,-4168
2021-08-24,259263,77542,30151,39072,123867,48180,7107,9323,15521,47391,-84795,41073,-6198
2021-08-31,250744,79403,31698,33038,114153,48843,9873,10504,17313,47705,-81115,38970,-6809
2021-09-07,256768,73645,32410,36239,112960,50486,10055,11609,18483,41235,-76721,40431,-6874
2021-09-14,243759,69000,31354,34359,105936,49835,9439,10037,17557,37646,-71577,40396,-7520
2021-09-21,244081,70354,31320,34169,104615,48376,8074,9241,18164,39034,-70446,40302,-8923
2021-09-28,244526,76292,30165,37634,109033,43725,10474,10631,17292,46127,-71399,33251,-6661
2021-10-05,256057,78172,28226,36976,115624,42206,8717,11926,17733,49946,-78648,33489,-5807
2021-10-12,260494,77601,29315,39862,115581,41958,9478,11370,17328,48286,-75719,32480,-5958
2021-10-19,262312,76796,29406,41885,115844,41543,9411,10916,17663,47390,-73959,32132,-6747
2021-10-26,264135,82432,29459,35800,114770,41611,10054,10430,17600,52973,-78970,31557,-7170
2021-11-02,265646,82628,25313,31903,117731,41816,8218,10259,16296,57315,-85828,33598,-6037
2021-11-09,264960,81480,24098,34452,117166,42501,9450,7902,16803,57382,-82714,33051,-8901
2021-11-16,273576,82201,21641,33065,117296,42961,12487,7660,18334,60560,-84231,30474,-10674
2021-11-23,285026,85858,20249,40324,123080,42431,15042,7710,19527,65609,-82756,27389,-11817
2021-11-30,251380,83665,21297,34207,115134,42027,14279,8487,18924,62368,-80927,27748,-10437
2021-12-07,247516,80532,20957,32216,111561,42649,14493,7620,19254,59575,-79345,28156,-11634
2021-12-14,239385,77366,20202,31058,106103,41809,15092,7540,19529,57164,-75045,26717,-11989
2021-12-21,247544,74949,16142,35260,112532,40525,14940,7135,17367,58807,-77272,25585,-10232
2021-12-28,244520,75440,16034,31960,111543,40738,15141,10746,17539,59406,-79583,25597,-6793
2022-01-04,247064,69569,17756,34876,107089,39041,14249,10804,18647,51813,-72213,24792,-7843
2022-01-11,242770,59566,16892,39397,101150,35773,14003,12090,18573,42674,-61753,21770,-6483
2022-01-18,239872,51922,15803,40167,99923,37596,11437,13129,18713,36119,-59756,26159,-5584
2022-01-25,242083,51511,10877,37700,100179,38137,12293,12719,17519,40634,-62479,25844,-4800
2022-02-01,246168,48416,10617,39111,100530,37230,11739,13815,17511,37799,-61419,25491,-3696
2022-02-08,240374,46005,11532,36380,98202,38512,11527,14087,16651,34473,-61822,26985,-2564
2022-02-15,249029,48239,12189,39092,100125,38287,11368,12735,15230,36050,-61033,26919,-2495
2022-02-22,233966,51135,10355,36745,101515,38323,12779,13510,15628,40780,-64770,25544,-2118
2022-03-01,234174,54077,8596,31518,100584,38704,13531,13117,15903,45481,-69066,25173,-2786
2022-03-08,214381,51792,7086,30674,103459,40160,14065,15017,12566,44706,-72785,26095,2451
2022-03-15,209692,49059,4823,30911,103243,38487,13808,14196,11109,44236,-72332,24679,3087
2022-03-22,208907,50909,5120,29005,100050,38166,15028,13877,11170,45789,-71045,23138,2707
2022-03-29,204327,50546,5236,28286,97940,37051,14748,13016,11141,45310,-69654,22303,1875
2022-04-05,208282,49874,4845,31288,100179,37460,13944,11175,11664,45029,-68891,23516,-489
2022-04-12,210439,53319,3927,30337,101186,37809,13821,8998,13729,49392,-70849,23988,-4731
2022-04-19,211504,53734,3893,29812,103282,37389,11969,9692,13848,49841,-73470,25420,-4156
2022-04-26,195409,52550,7143,29491,102436,39889,12157,10804,14503,45407,-72945,27732,-3699
2022-05-03,193800,49479,9530,29147,98456,40001,10679,11165,13397,39949,-69309,29322,-2232
2022-05-10,197589,50404,7491,30415,99314,38953,11198,8990,13650,42913,-68899,27755,-4660
2022-05-17,204633,52127,5337,30091,101586,39266,11459,8578,13935,46790,-71495,27807,-5357
2022-05-24,203755,51916,7370,29928,98713,38971,11788,8684,12737,44546,-68785,27183,-4053
2022-05-31,205209,49130,8480,30925,95689,38766,11387,8581,12114,40650,-64764,27379,-3533
2022-06-07,205338,46369,8871,31635,93154,39433,11161,7950,10762,37498,-61519,28272,-2812
2022-06-14,202723,45305,8919,34836,93839,39256,10831,7982,11408,36386,-59003,28425,-3426
2022-06-21,199865,44222,11628,36308,88804,38368,10137,7256,11298,32594,-52496,28231,-4042
2022-06-28,171480,37370,12514,33110,77252,37065,10477,6753,11292,24856,-44142,26588,-4539
2022-07-05,170838,34888,12851,36662,76189,35477,9699,6602,11677,22037,-39527,25778,-5075
2022-07-12,172630,30457,14070,39614,74974,34922,8761,6457,10939,16387,-35360,26161,-4482
2022-07-19,178991,30209,18341,41586,72397,35425,8482,6517,11337,11868,-30811,26943,-4820
2022-07-26,181353,31702,20661,41775,73687,36823,7648,5967,12510,11041,-31912,29175,-6543
2022-08-02,186023,31501,21509,41598,73946,36946,7341,6727,12286,9992,-32348,29605,-5559
2022-08-09,180595,29991,21968,41805,73058,36294,6504,7561,12964,8023,-31253,29790,-5403
2022-08-16,174537,31284,23764,36984,69631,36122,6462,7903,12922,7520,-32647,29660,-5019
2022-08-23,176942,34802,25377,36743,72756,36751,6313,8693,12655,9425,-36013,30438,-3962
2022-08-30,159411,36847,24389,32270,67627,36074,8271,8234,12134,12458,-35357,27803,-3900
2022-09-06,160602,35236,24149,32268,68218,35796,7960,8702,11610,11087,-35950,27836,-2908
2022-09-13,165458,37237,20245,32851,75274,35727,7585,8920,11274,16992,-42423,28142,-2354
2022-09-20,172256,37600,18541,33159,77301,35257,7585,9900,11279,19059,-44142,27672,-1379
2022-09-27,167941,36993,13088,32655,76576,34497,10229,8196,10495,23905,-43921,24268,-2299
2022-10-04,169709,36159,10528,33289,78244,33819,8681,8172,11782,25631,-44955,25138,-3610
2022-10-11,174177,36212,9704,32990,81813,34214,6433,8267,11547,26508,-48823,27781,-3280
2022-10-18,174916,35801,9531,31543,82223,33005,5859,8370,9755,26270,-50680,27146,-1385
2022-10-25,174982,34340,9714,30632,78773,33360,5857,7565,10712,24626,-48141,27503,-3147
2022-11-01,179185,34497,11089,30529,78386,34056,5438,6672,9823,23408,-47857,28618,-3151
2022-11-08,172714,34124,9691,29066,79687,33715,2717,5949,9960,24433,-50621,30998,-4011
2022-11-15,173978,30863,9582,30889,80954,34079,1574,7246,10487,21281,-50065,32505,-3241
2022-11-22,165174,29279,11971,30056,76931,34639,1486,6982,10397,17308,-46875,33153,-3415
2022-11-29,154278,30879,13750,27837,74662,36437,917,5900,10359,17129,-46825,35520,-4459
2022-12-06,159860,28175,18446,31814,67224,36227,1119,4054,11010,9729,-35410,35108,-6956
2022-12-13,165081,31718,23178,30499,67275,35931,1195,4531,10098,8540,-36776,34736,-5567
2022-12-20,165627,29023,27778,32199,63075,36694,2016,4727,9348,1245,-30876,34678,-4621
2022-12-27,162296,28963,27112,33320,62812,36445,2009,4493,9864,1851,-29492,34436,-5371
2023-01-03,164954,29249,27492,33874,63665,37211,2040,4411,9614,1757,-29791,35171,-5203
2023-01-10,176931,25621,33644,38128,61681,38104,1759,4968,9215,-8023,-23553,36345,-4247
2023-01-17,184108,29525,36816,39099,62764,36968,1947,6108,7632,-7291,-23665,35021,-1524
2023-01-24,196188,32791,39623,42773,65930,36704,2055,5389,7134,-6832,-23157,34649,-1745
2023-01-31,202955,38209,36870,41709,72530,37429,1904,5228,7805,1339,-30821,35525,-2577
2023-02-07,206406,38757,34975,36986,73366,39252,2436,7242,7946,3782,-36380,36816,-704
2023-02-14,206923,42220,30613,30460,76007,38485,1911,7360,8971,11607,-45547,36574,-1611
2023-02-21,198418,43376,27402,30485,77910,37798,1782,7858,11621,15974,-47425,36016,-3763
2023-02-28,180456,36795,36458,34288,65693,38741,1451,6792,10171,337,-31405,37290,-3379
2023-03-07,185870,34810,45230,36173,59745,38434,2132,7565,8093,-10420,-23572,36302,-528
2023-03-14,191175,34125,46857,37899,60185,37870,1726,7050,6782,-12732,-22286,36144,268
2023-03-21,188590,33199,41961,36229,60860,38052,1898,6475,6130,-8762,-24631,36154,345
2023-03-28,188039,35800,35563,32377,62972,38802,3016,5658,7645,237,-30595,35786,-1987
2023-04-04,191019,34753,27140,34968,68480,39404,5106,6042,11062,7613,-33512,34298,-5020
2023-04-11,193081,37341,28112,36587,70934,39714,6532,5845,13828,9229,-34347,33182,-7983
2023-04-18,190739,38168,27577,32334,66506,39728,6868,5485,14575,10591,-34172,32860,-9090
2023-04-25,184479,37769,30398,32880,60971,39408,6690,5527,15022,7371,-28091,32718,-9495
2023-05-02,202728,38707,44171,37374,55710,38172,6662,6527,14663,-5464,-18336,31510,-8136
2023-05-09,207854,41403,33957,37701,65546,37568,6630,7345,14659,7446,-27845,30938,-7314
2023-05-16,210458,42788,26195,34321,69175,37913,7193,6624,15344,16593,-34854,30720,-8720
2023-05-23,210376,42267,25646,35624,70869,38581,7753,6468,13204,16621,-35245,30828,-6736
2023-05-30,204606,37659,28031,38938,68399,39702,7829,6532,12149,9628,-29461,31873,-5617
2023-06-06,212187,36087,28981,42698,70698,40274,7158,5512,12807,7106,-28000,33116,-7295
2023-06-13,203293,33652,30036,41113,67334,41721,6814,5173,11933,3616,-26221,34907,-6760
2023-06-20,194449,33373,27429,37677,67221,41032,6910,4349,11100,5944,-29544,34122,-6751
2023-06-27,172529,32159,19740,24201,61822,41312,6673,5493,10989,12419,-37621,34639,-5496
2023-07-03,161776,31478,17718,20747,58455,40142,6587,6218,11527,13760,-37708,33555,-5309
2023-07-11,169015,30993,16409,22080,61247,37776,6036,7030,11561,14584,-39167,31740,-4531
2023-07-18,181494,33858,21208,24051,61316,38795,6294,6309,11356,12650,-37265,32501,-5047
2023-07-25,202754,42083,18938,24043,74444,40306,7225,7269,12173,23145,-50401,33081,-4904
2023-08-01,201710,40013,22780,26995,73578,41872,4871,8296,12445,17233,-46583,37001,-4149
2023-08-08,200689,39812,34555,29143,63917,39143,2746,8583,13554,5257,-34774,36397,-4971
2023-08-15,205223,37984,37397,32985,60517,39469,2810,8240,14043,587,-27532,36659,-5803
2023-08-22,212241,37963,43928,34078,59250,40802,2794,10008,14220,-5965,-25172,38008,-4212
2023-08-29,199163,38486,44118,31994,53073,39206,4373,9961,14302,-5632,-21079,34833,-4341
2023-09-05,209439,39820,49658,34514,54090,38481,5097,10796,12964,-9838,-19576,33384,-2168
2023-09-12,214115,39157,52305,34567,55718,42594,5131,11766,12100,-13148,-21151,37463,-334
2023-09-19,217113,40735,53065,31719,58307,45832,5082,12096,12245,-12330,-26588,40750,-149
2023-09-26,218729,40948,57333,31310,53261,46527,4977,10609,11509,-16385,-21951,41550,-900
2023-10-03,232872,40602,64429,41630,55590,47293,4985,9250,12465,-23827,-13960,42308,-3215
2023-10-10,235601,39312,65182,45254,56004,45951,5046,10663,13113,-25870,-10750,40905,-2450
2023-10-17,242114,39814,66765,43387,55866,45829,3581,10351,12153,-26951,-12479,42248,-1802
2023-10-24,247257,39266,68260,42323,54125,46357,3556,10090,10438,-28994,-11802,42801,-348
2023-10-31,246478,38355,70977,38795,49023,44778,3547,13088,9891,-32622,-10228,41231,3197
2023-11-07,245471,38346,72425,41727,49705,43935,3799,12979,8979,-34079,-7978,40136,4000
2023-11-14,245968,37646,75095,41510,51706,44105,3760,14710,7633,-37449,-10196,40345,7077
2023-11-21,242800,36812,84325,43997,43560,42674,3691,15925,6679,-47513,437,38983,9246
2023-11-28,226335,39295,89044,40294,39158,40926,3662,18734,5351,-49749,1136,37264,13383
2023-12-05,216556,39476,78334,31032,41784,40055,2832,18251,4820,-38858,-10752,37223,13431
2023-12-12,211976,41210,71914,25708,43347,38997,3017,17018,3573,-30704,-17639,35980,13445
2023-12-19,212106,39299,68541,26357,43946,39390,2959,15442,4368,-29242,-17589,36431,11074
2023-12-26,216111,42300,73390,28824,44634,39054,2868,15205,4485,-31090,-15810,36186,10720
2024-01-02,221600,36286,70782,29827,47950,45677,2336,15283,5214,-34496,-18123,43341,10069
2024-01-09,226120,36958,71184,30760,53143,48416,2302,16327,6293,-34226,-22383,46114,10034
2024-01-16,232308,38587,77239,29584,47569,52721,2252,16478,7029,-38652,-17985,50469,9449
2024-01-23,241680,39715,78055,30724,53138,53177,1478,16786,5889,-38340,-22414,51699,10897
2024-01-30,252209,41361,74716,29966,60214,54327,1455,19452,6885,-33355,-30248,52872,12567
2024-02-06,266137,43727,77124,37199,64596,53009,1392,19610,9420,-33397,-27397,51617,10190
2024-02-13,270086,45417,81825,42927,66073,54723,892,17770,10040,-36408,-23146,53831,7730
2024-02-20,269353,45765,87672,44594,64221,55696,905,19320,9917,-41907,-19627,54791,9403
2024-02-27,261559,49181,91303,43457,62872,53039,1186,18942,7951,-42122,-19415,51853,10991
2024-03-05,276170,51910,92796,42955,65652,56068,1743,19516,7927,-40886,-22697,54325,11589
2024-03-12,288594,54146,89693,43364,74602,60819,1848,19777,10351,-35547,-31238,58971,9426
2024-03-19,294636,55392,93249,41863,69032,62180,1852,18760,11722,-37857,-27169,60328,7038
2024-03-26,295600,50913,93551,44023,68255,63365,1864,17550,11390,-42638,-24232,61501,6160
2024-04-02,316914,52727,93201,42879,65512,63073,1884,18094,14042,-40474,-22633,61189,4052
2024-04-09,298227,46042,90653,45794,64249,62603,1492,17509,13159,-44611,-18455,61111,4350
2024-04-16,291814,42931,92162,47351,65551,65303,1445,18002,11608,-49231,-18200,63858,6394
2024-04-23,285022,40786,88994,47363,73570,66647,1432,18582,8345,-48208,-26207,65215,10237
2024-04-30,254177,36298,65908,42753,75089,62741,2204,15953,7895,-29610,-32336,60537,8058
2024-05-07,258893,36074,60087,43003,80493,61657,2006,15642,6786,-24013,-37490,59651,8856
2024-05-14,267408,38263,55530,43688,88470,59919,1960,16452,6724,-17267,-44782,57959,9728
2024-05-21,273573,39944,56708,47964,87097,57566,2041,16729,9126,-16764,-39133,55525,7603
2024-05-28,282175,44685,54433,48539,92455,57413,1991,16655,9842,-9748,-43916,55422,6813
2024-06-04,281265,46295,59833,43751,85350,58107,1630,15353,9499,-13538,-41599,56477,5854
2024-06-11,260735,43201,59609,43340,80925,59305,1621,15273,11270,-16408,-37585,57684,4003
