date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2010-07-06,157978,39111,10764,6462,80653,53676,6451,1000,5109,92787,17215,75572,6462,80653,-74191,53676,6451,47225,-4109
2010-07-13,145021,38170,10021,6310,85141,58058,8574,1000,4158,96228,18595,77633,6310,85141,-78831,58058,8574,49484,-3158
2010-07-20,142627,36284,10087,6887,80647,50342,5350,1406,4210,86626,15437,71189,6887,80647,-73760,50342,5350,44992,-2804
2010-07-27,140130,35593,9522,7952,69749,48017,10481,1858,3006,83610,20003,63607,7952,69749,-61797,48017,10481,37536,-1148
2010-08-03,152508,34330,9228,8379,81897,56137,6784,1499,1938,90467,16012,74455,8379,81897,-73518,56137,6784,49353,-439
2010-08-10,151231,34401,9015,9409,85050,60855,7833,1559,2546,95256,16848,78408,9409,85050,-75641,60855,7833,53022,-987
2010-08-17,152254,36585,8616,9707,84916,58159,6060,1739,3062,94744,14676,80068,9707,84916,-75209,58159,6060,52099,-1323
2010-08-24,159308,37927,8654,11939,83901,54203,7008,1958,3308,92130,15662,76468,11939,83901,-71962,54203,7008,47195,-1350
2010-08-31,159341,40374,9526,13385,80655,51841,7765,1896,3634,92215,17291,74924,13385,80655,-67270,51841,7765,44076,-1738
2010-09-07,161314,39079,7582,13120,85679,55139,9874,3431,3355,94218,17456,76762,13120,85679,-72559,55139,9874,45265,76
2010-09-14,147290,41667,8361,8668,82033,51929,9457,1745,4453,93596,17818,75778,8668,82033,-73365,51929,9457,42472,-2708
2010-09-21,127808,40384,6102,10825,64998,33024,14390,1752,3142,73408,20492,52916,10825,64998,-54173,33024,14390,18634,-1390
2010-09-28,133588,40430,6180,11143,67667,36783,13755,2582,5207,77213,19935,57278,11143,67667,-56524,36783,13755,23028,-2625
2010-10-05,160538,41856,6031,8575,80991,58377,16152,1641,7755,100233,22183,78050,8575,80991,-72416,58377,16152,42225,-6114
2010-10-12,161837,40817,5975,11252,85190,57170,12806,1807,7024,97987,18781,79206,11252,85190,-73938,57170,12806,44364,-5217
2010-10-19,155502,40068,5484,11966,80657,52104,12185,2995,5806,92172,17669,74503,11966,80657,-68691,52104,12185,39919,-2811
2010-10-26,156528,40593,5496,11687,80983,49166,13253,5285,5208,89759,18749,71010,11687,80983,-69296,49166,13253,35913,77
2010-11-02,158558,37626,5390,13852,86745,50006,12199,5557,4331,87632,17589,70043,13852,86745,-72893,50006,12199,37807,1226
2010-11-09,151974,35743,4899,15151,77724,37200,11537,14211,4453,72943,16436,56507,15151,77724,-62573,37200,11537,25663,9758
2010-11-16,147033,33548,6581,17222,64738,33700,18609,13341,3357,67248,25190,42058,17222,64738,-47516,33700,18609,15091,9984
2010-11-23,145133,33178,5829,17872,64201,29454,19455,16846,3555,62632,25284,37348,17872,64201,-46329,29454,19455,9999,13291
2010-11-30,148921,34651,5871,16909,65095,31889,20763,18851,4133,66540,26634,39906,16909,65095,-48186,31889,20763,11126,14718
2010-12-07,141987,34325,6279,17281,60976,24214,18482,18758,3911,58539,24761,33778,17281,60976,-43695,24214,18482,5732,14847
2010-12-14,107936,36065,5682,7249,37444,30316,16294,1320,5250,66381,21976,44405,7249,37444,-30195,30316,16294,14022,-3930
2010-12-21,103011,32396,6047,7071,30176,26698,18006,2900,4227,59094,24053,35041,7071,30176,-23105,26698,18006,8692,-1327
2010-12-28,122708,31827,5612,6897,48907,43066,15286,1386,6806,74893,20898,53995,6897,48907,-42010,43066,15286,27780,-5420
2011-01-04,141486,33598,4439,7140,64895,58708,15048,900,14729,92306,19487,72819,7140,64895,-57755,58708,15048,43660,-13829
2011-01-11,117560,33555,4452,7704,50599,38289,15843,2810,4047,71844,20295,51549,7704,50599,-42895,38289,15843,22446,-1237
2011-01-18,121254,33495,5274,8430,46685,38556,20526,3900,5156,72051,25800,46251,8430,46685,-38255,38556,20526,18030,-1256
2011-01-25,127559,31537,5596,7629,53378,44965,19210,4900,5397,76502,24806,51696,7629,53378,-45749,44965,19210,25755,-497
2011-02-01,128885,29986,5690,8057,52001,43090,16492,5654,5381,73076,22182,50894,8057,52001,-43944,43090,16492,26598,273
2011-02-08,127241,27348,5858,8077,53294,47828,17500,5794,4169,75176,23358,51818,8077,53294,-45217,47828,17500,30328,1625
2011-02-15,130097,26476,7580,17805,25337,23848,41082,25042,4153,50324,48662,1662,17805,25337,-7532,23848,41082,-17234,20889
2011-02-22,137102,25704,7542,28402,27828,45404,47527,1384,4951,71108,55069,16039,28402,27828,574,45404,47527,-2123,-3567
2011-03-01,151756,25947,8517,11195,63580,70198,19891,1385,6533,96145,28408,67737,11195,63580,-52385,70198,19891,50307,-5148
2011-03-08,142609,27160,8223,12810,56426,60691,23123,900,4873,87851,31346,56505,12810,56426,-43616,60691,23123,37568,-3973
2011-03-15,133962,26499,6992,10151,39584,45743,23179,900,8695,72242,30171,42071,10151,39584,-29433,45743,23179,22564,-7795
2011-03-22,131550,24037,7499,9455,49778,45396,19726,1843,3260,69433,27225,42208,9455,49778,-40323,45396,19726,25670,-1417
2011-03-29,121131,23960,7695,8655,30755,34952,24297,1622,3794,58912,31992,26920,8655,30755,-22100,34952,24297,10655,-2172
2011-04-05,153322,21189,8748,51301,12827,23444,49909,2132,7886,44633,58657,-14024,51301,12827,38474,23444,49909,-26465,-5754
2011-04-12,148192,21933,8721,64637,9601,20288,61552,901,2436,42221,70273,-28052,64637,9601,55036,20288,61552,-41264,-1535
2011-04-19,147192,23234,10258,63264,9976,20411,62245,902,2260,43645,72503,-28858,63264,9976,53288,20411,62245,-41834,-1358
2011-04-26,134744,22949,9675,44557,12404,21179,45154,902,3067,44128,54829,-10701,44557,12404,32153,21179,45154,-23975,-2165
2011-05-03,125267,24857,8030,29028,14349,20780,34877,1337,3369,45637,42907,2730,29028,14349,14679,20780,34877,-14097,-2032
2011-05-10,115716,26324,7465,16838,30904,30280,19636,901,2903,56604,27101,29503,16838,30904,-14066,30280,19636,10644,-2002
2011-05-17,116280,27094,8300,16478,32769,31158,18134,900,2642,58252,26434,31818,16478,32769,-16291,31158,18134,13024,-1742
2011-05-24,112501,26736,8514,17678,33073,26184,18941,909,2154,52920,27455,25465,17678,33073,-15395,26184,18941,7243,-1245
2011-05-31,108872,25737,8654,21706,27814,17410,19722,1487,1746,43147,28376,14771,21706,27814,-6108,17410,19722,-2312,-259
2011-06-07,113688,27208,8748,16811,38078,28322,17121,1400,3907,55530,25869,29661,16811,38078,-21267,28322,17121,11201,-2507
2011-06-14,102138,25475,8565,7156,39067,32814,9824,1425,3422,58289,18389,39900,7156,39067,-31911,32814,9824,22990,-1997
2011-06-21,107450,25504,8636,3642,46315,39570,10938,2268,3578,65074,19574,45500,3642,46315,-42673,39570,10938,28632,-1310
2011-06-28,102225,26798,8677,9641,34877,33008,13747,2410,4327,59806,22424,37382,9641,34877,-25236,33008,13747,19261,-1917
2011-07-05,102714,25474,8146,11108,38328,33262,12765,1475,4025,58736,20911,37825,11108,38328,-27220,33262,12765,20497,-2550
2011-07-12,123722,26849,8145,8969,52598,46148,16854,1438,4349,72997,24999,47998,8969,52598,-43629,46148,16854,29294,-2911
2011-07-19,138631,28440,8315,7914,69035,56582,15924,1424,4612,85022,24239,60783,7914,69035,-61121,56582,15924,40658,-3188
2011-07-26,151720,29900,7848,6812,73896,64630,17823,1743,4345,94530,25671,68859,6812,73896,-67084,64630,17823,46807,-2602
2011-08-02,166268,28969,8056,7238,82223,72391,18163,807,3648,101360,26219,75141,7238,82223,-74985,72391,18163,54228,-2841
2011-08-09,132679,31462,9381,6446,67566,46860,13016,1000,2134,78322,22397,55925,6446,67566,-61120,46860,13016,33844,-1134
2011-08-16,138975,32983,8835,6864,73084,50956,13033,1000,2118,83939,21868,62071,6864,73084,-66220,50956,13033,37923,-1118
2011-08-23,145250,34936,9589,6944,73723,56195,14110,1498,2275,91131,23699,67432,6944,73723,-66779,56195,14110,42085,-777
2011-08-30,140297,34816,9204,6526,72628,50092,10083,1000,2364,84908,19287,65621,6526,72628,-66102,50092,10083,40009,-1364
2011-09-06,137956,35573,9158,7977,67540,48321,9264,1697,2131,83894,18422,65472,7977,67540,-59563,48321,9264,39057,-434
2011-09-13,161513,36846,9245,10920,70601,51641,13507,1000,2763,88487,22752,65735,10920,70601,-59681,51641,13507,38134,-1763
2011-09-20,139582,37476,8683,870,67963,57172,18766,1920,2555,94648,27449,67199,870,67963,-67093,57172,18766,38406,-635
2011-09-27,138521,37781,9373,2681,66036,55252,16206,1454,2517,93033,25579,67454,2681,66036,-63355,55252,16206,39046,-1063
2011-10-04,146847,42433,10179,2175,74896,59787,13944,1749,2482,102220,24123,78097,2175,74896,-72721,59787,13944,45843,-733
2011-10-11,162670,60759,9141,2129,94938,61240,15783,1746,2489,121999,24924,97075,2129,94938,-92809,61240,15783,45457,-743
2011-10-18,163974,57531,9648,2654,89085,63675,18118,1628,2665,121206,27766,93440,2654,89085,-86431,63675,18118,45557,-1037
2011-10-25,179345,55311,8441,1350,104922,71515,16740,2199,3028,126826,25181,101645,1350,104922,-103572,71515,16740,54775,-829
2011-11-01,155283,51724,7878,8914,83945,50097,15747,1032,2017,101821,23625,78196,8914,83945,-75031,50097,15747,34350,-985
2011-11-08,150807,53267,7442,10543,85236,48355,14588,1000,1820,101622,22030,79592,10543,85236,-74693,48355,14588,33767,-820
2011-11-15,153994,54011,8114,9981,88741,53759,14222,1000,2470,107770,22336,85434,9981,88741,-78760,53759,14222,39537,-1470
2011-11-22,160975,54635,9450,9894,98149,60267,12069,1000,2502,114902,21519,93383,9894,98149,-88255,60267,12069,48198,-1502
2011-11-29,178779,60973,9509,19963,112098,61413,13901,1220,1668,122386,23410,98976,19963,112098,-92135,61413,13901,47512,-448
2011-12-06,189968,63230,10281,19514,116567,64868,12445,1285,2172,128098,22726,105372,19514,116567,-97053,64868,12445,52423,-887
2011-12-13,211952,63825,10743,17995,116853,65507,10566,2152,1894,129332,21309,108023,17995,116853,-98858,65507,10566,54941,258
2011-12-20,138818,64602,10967,227,61875,47131,29817,1265,2666,111733,40784,70949,227,61875,-61648,47131,29817,17314,-1401
2011-12-27,140060,65557,11276,230,57504,48485,32918,1310,2578,114042,44194,69848,230,57504,-57274,48485,32918,15567,-1268
2012-01-03,166661,66076,10913,790,71055,68022,45955,1230,2277,134098,56868,77230,790,71055,-70265,68022,45955,22067,-1047
2012-01-10,169167,65056,11017,763,72897,72161,48841,750,2259,137217,59858,77359,763,72897,-72134,72161,48841,23320,-1509
2012-01-17,174250,65833,10945,748,76125,73864,52182,750,2212,139697,63127,76570,748,76125,-75377,73864,52182,21682,-1462
2012-01-24,160919,65802,10588,625,60748,61285,47836,1845,1125,127087,58424,68663,625,60748,-60123,61285,47836,13449,720
2012-01-31,184018,65034,10394,1782,71777,76792,53652,756,2983,141826,64046,77780,1782,71777,-69995,76792,53652,23140,-2227
2012-02-07,187706,66621,7531,1881,73815,81244,60687,751,1927,147865,68218,79647,1881,73815,-71934,81244,60687,20557,-1176
2012-02-14,166355,65577,7034,3438,50887,60801,54093,1290,2771,126378,61127,65251,3438,50887,-47449,60801,54093,6708,-1481
2012-02-21,168760,64853,6169,9298,40331,58093,58807,1180,3584,122946,64976,57970,9298,40331,-31033,58093,58807,-714,-2404
2012-02-28,172415,63998,7330,19573,30494,47299,60333,1676,4088,111297,67663,43634,19573,30494,-10921,47299,60333,-13034,-2412
2012-03-06,174111,63515,9593,32014,26630,29227,53791,750,2998,92742,63384,29358,32014,26630,5384,29227,53791,-24564,-2248
2012-03-13,213010,64153,8901,48882,25139,25098,61697,750,3491,89251,70598,18653,48882,25139,23743,25098,61697,-36599,-2741
2012-03-20,158978,63494,9286,27865,17244,35402,64535,1081,2805,98896,73821,25075,27865,17244,10621,35402,64535,-29133,-1724
2012-03-27,164786,63753,10040,58171,9301,11253,75168,919,2783,75006,85208,-10202,58171,9301,48870,11253,75168,-63915,-1864
2012-04-03,170666,64293,9563,58416,13755,16027,72981,519,3074,80320,82544,-2224,58416,13755,44661,16027,72981,-56954,-2555
2012-04-10,163593,66179,10366,57339,13081,16507,75587,500,3592,82686,85953,-3267,57339,13081,44258,16507,75587,-59080,-3092
2012-04-17,157009,66051,10336,51709,16586,16056,69112,985,3669,82107,79448,2659,51709,16586,35123,16056,69112,-53056,-2684
2012-04-24,151106,65856,10565,46450,18223,13276,62554,506,3237,79132,73119,6013,46450,18223,28227,13276,62554,-49278,-2731
2012-05-01,154940,65384,9558,49327,22258,13774,60007,514,2500,79158,69565,9593,49327,22258,27069,13774,60007,-46233,-1986
2012-05-08,151961,64759,10034,39007,32450,13321,52185,10695,3177,78080,62219,15861,39007,32450,6557,13321,52185,-38864,7518
2012-05-15,150343,63052,10378,36109,35743,15861,46819,11013,2669,78913,57197,21716,36109,35743,366,15861,46819,-30958,8344
2012-05-22,155118,62700,10078,34799,44028,17252,42422,10624,2766,79952,52500,27452,34799,44028,-9229,17252,42422,-25170,7858
2012-05-29,153657,62797,10214,33135,48431,18488,38355,10120,3157,81285,48569,32716,33135,48431,-15296,18488,38355,-19867,6963
2012-06-05,185878,61841,9183,32440,65152,34280,47082,9863,3122,96121,56265,39856,32440,65152,-32712,34280,47082,-12802,6741
2012-06-12,182816,62267,8696,36522,65691,34762,47759,9679,2993,97029,56455,40574,36522,65691,-29169,34762,47759,-12997,6686
2012-06-19,133033,61007,8642,2615,27521,41532,34329,503,19148,102539,42971,59568,2615,27521,-24906,41532,34329,7203,-18645
2012-06-26,133489,59386,8714,9014,14786,40414,42781,555,18005,99800,51495,48305,9014,14786,-5772,40414,42781,-2367,-17450
2012-07-03,127059,58798,8052,9436,16193,33045,37712,1163,17675,91843,45764,46079,9436,16193,-6757,33045,37712,-4667,-16512
2012-07-10,123010,59183,7930,10008,23773,29367,29166,538,17610,88550,37096,51454,10008,23773,-13765,29367,29166,201,-17072
2012-07-17,129479,61307,8362,9040,28586,33162,30429,503,17608,94469,38791,55678,9040,28586,-19546,33162,30429,2733,-17105
2012-07-24,148712,62709,8432,4966,45355,48240,30974,636,18794,110949,39406,71543,4966,45355,-40389,48240,30974,17266,-18158
2012-07-31,154598,62661,7649,4348,53583,51728,27369,503,18780,114389,35018,79371,4348,53583,-49235,51728,27369,24359,-18277
2012-08-07,157396,62645,7727,8185,51935,52766,34346,504,17970,115411,42073,73338,8185,51935,-43750,52766,34346,18420,-17466
2012-08-14,160379,62681,7598,9498,55104,52906,30506,1125,17474,115587,38104,77483,9498,55104,-45606,52906,30506,22400,-16349
2012-08-21,152054,62720,7226,15035,43826,42304,29277,1235,17408,105024,36503,68521,15035,43826,-28791,42304,29277,13027,-16173
2012-08-28,160681,62787,8237,11704,54863,50510,29808,500,18866,113297,38045,75252,11704,54863,-43159,50510,29808,20702,-18366
2012-09-04,163686,62070,8393,10574,60328,51855,28922,502,18760,113925,37315,76610,10574,60328,-49754,51855,28922,22933,-18258
2012-09-11,185224,64473,6398,7681,65000,57655,30740,504,19540,122128,37138,84990,7681,65000,-57319,57655,30740,26915,-19036
2012-09-18,140530,63173,6893,1585,42689,38973,28313,813,15658,102146,35206,66940,1585,42689,-41104,38973,28313,10660,-14845
2012-09-25,149641,61140,7534,4486,47539,45817,26885,505,18743,106957,34419,72538,4486,47539,-43053,45817,26885,18932,-18238
2012-10-02,153620,59883,7237,4152,55793,49656,25788,732,17400,109539,33025,76514,4152,55793,-51641,49656,25788,23868,-16668
2012-10-09,137490,59991,6890,5996,42151,39395,24708,516,16875,99386,31598,67788,5996,42151,-36155,39395,24708,14687,-16359
2012-10-16,143965,59701,7088,9984,40715,41632,28130,846,17335,101333,35218,66115,9984,40715,-30731,41632,28130,13502,-16489
2012-10-23,154087,58799,6329,24925,26185,37874,39477,1312,16155,96673,45806,50867,24925,26185,-1260,37874,39477,-1603,-14843
2012-10-30,164494,58014,6752,35250,18563,41003,53962,630,14751,99017,60714,38303,35250,18563,16687,41003,53962,-12959,-14121
2012-11-06,182472,55916,6755,47451,18796,45232,63854,1643,14935,101148,70609,30539,47451,18796,28655,45232,63854,-18622,-13292
2012-11-13,169129,55485,8181,44563,25304,41736,51791,1070,16952,97221,59972,37249,44563,25304,19259,41736,51791,-10055,-15882
2012-11-20,205884,55823,8416,61419,19236,46174,76173,3471,16971,101997,84589,17408,61419,19236,42183,46174,76173,-29999,-13500
2012-11-27,238358,55733,9556,81415,17701,53678,101762,1829,15234,109411,111318,-1907,81415,17701,63714,53678,101762,-48084,-13405
2012-12-04,251546,53839,9840,86678,14342,53013,103664,1912,16045,106852,113504,-6652,86678,14342,72336,53013,103664,-50651,-14133
2012-12-11,288842,54568,9741,83770,14835,50566,104426,983,15841,105134,114167,-9033,83770,14835,68935,50566,104426,-53860,-14858
2012-12-18,227113,53288,8697,85336,6779,24599,111750,17214,5314,77887,120447,-42560,85336,6779,78557,24599,111750,-87151,11900
2012-12-24,230961,52653,8148,87720,7297,21691,106318,16349,4772,74344,114466,-40122,87720,7297,80423,21691,106318,-84627,11577
2012-12-31,240939,51869,8198,81044,8055,20156,104197,17925,5814,72025,112395,-40370,81044,8055,72989,20156,104197,-84041,12111
2013-01-08,230651,50842,7217,79171,11658,20627,100184,17693,7149,71469,107401,-35932,79171,11658,67513,20627,100184,-79557,10544
2013-01-15,245118,50029,7017,71584,11328,20085,98469,25727,8982,70114,105486,-35372,71584,11328,60256,20085,98469,-78384,16745
2013-01-22,255098,49635,6615,73264,10491,23618,99472,25989,10929,73253,106087,-32834,73264,10491,62773,23618,99472,-75854,15060
2013-01-29,285479,51380,6808,83716,12391,27044,108915,30945,15645,78424,115723,-37299,83716,12391,71325,27044,108915,-81871,15300
2013-02-05,301625,31432,7367,95404,15733,27372,103660,31367,16252,58804,111027,-52223,95404,15733,79671,27372,103660,-76288,15115
2013-02-12,277255,23319,10324,103090,16423,30918,101395,33074,19403,54237,111719,-57482,103090,16423,86667,30918,101395,-70477,13671
2013-02-19,281981,23706,10448,104210,15503,30712,103508,33799,16993,54418,113956,-59538,104210,15503,88707,30712,103508,-72796,16806
2013-02-26,281295,22729,8482,101835,13889,28954,110993,33420,12741,51683,119475,-67792,101835,13889,87946,28954,110993,-82039,20679
2013-03-05,307373,20930,10608,110784,14728,30203,114195,32737,15345,51133,124803,-73670,110784,14728,96056,30203,114195,-83992,17392
2013-03-12,329740,20642,13395,137647,15317,34348,141643,33594,14997,54990,155038,-100048,137647,15317,122330,34348,141643,-107295,18597
2013-03-19,260014,20647,13602,98612,12661,43819,115379,33975,14715,64466,128981,-64515,98612,12661,85951,43819,115379,-71560,19260
2013-03-26,264623,20234,12338,104209,16625,41890,112900,36793,18725,62124,125238,-63114,104209,16625,87584,41890,112900,-71010,18068
2013-04-02,259068,20384,12237,103286,22965,41146,104498,35945,19325,61530,116735,-55205,103286,22965,80321,41146,104498,-63352,16620
2013-04-09,271263,19991,16623,109197,23542,46344,105114,22882,13538,66335,121737,-55402,109197,23542,85655,46344,105114,-58770,9344
2013-04-16,264842,20911,13899,118926,19181,38562,105347,16189,9952,59473,119246,-59773,118926,19181,99745,38562,105347,-66785,6237
2013-04-23,261864,20099,14676,108399,23031,43682,89827,9570,11336,63781,104503,-40722,108399,23031,85368,43682,89827,-46145,-1766
2013-04-30,249227,18959,14069,104538,25929,39812,80345,10524,11348,58771,94414,-35643,104538,25929,78609,39812,80345,-40533,-824
2013-05-07,252111,19154,14387,110398,25819,45951,90777,9931,13791,65105,105164,-40059,110398,25819,84579,45951,90777,-44826,-3860
2013-05-14,286644,18518,17815,120746,27738,52315,100589,13001,12168,70833,118404,-47571,120746,27738,93008,52315,100589,-48274,833
2013-05-21,288356,18835,19468,128139,27464,45646,99889,11674,12744,64481,119357,-54876,128139,27464,100675,45646,99889,-54243,-1070
2013-05-28,296242,22373,19885,127133,26352,43588,103555,12603,13296,65961,123440,-57479,127133,26352,100781,43588,103555,-59967,-693
2013-06-04,281395,24039,16861,114998,31407,40241,88484,10839,10397,64280,105345,-41065,114998,31407,83591,40241,88484,-48243,442
2013-06-11,280853,25098,18548,110580,34591,43227,77724,6813,14091,68325,96272,-27947,110580,34591,75989,43227,77724,-34497,-7278
2013-06-18,206675,25469,21525,89773,4394,30219,69345,2418,13375,55688,90870,-35182,89773,4394,85379,30219,69345,-39126,-10957
2013-06-25,208609,25704,23558,82230,4981,32138,70813,2015,13154,57842,94371,-36529,82230,4981,77249,32138,70813,-38675,-11139
2013-07-02,231026,25278,24241,95447,4243,34905,83424,4008,12765,60183,107665,-47482,95447,4243,91204,34905,83424,-48519,-8757
2013-07-09,223112,26339,23553,106792,3737,32052,92146,3099,12297,58391,115699,-57308,106792,3737,103055,32052,92146,-60094,-9198
2013-07-16,220383,25424,22497,109704,5348,27877,90420,2928,13856,53301,112917,-59616,109704,5348,104356,27877,90420,-62543,-10928
2013-07-23,224190,24139,21441,112806,5209,29961,93499,2730,14231,54100,114940,-60840,112806,5209,107597,29961,93499,-63538,-11501
2013-07-30,212781,25070,19025,102417,9875,24673,84649,2486,12509,49743,103674,-53931,102417,9875,92542,24673,84649,-59976,-10023
2013-08-06,210065,24927,16614,98192,9330,26557,83293,2721,12846,51484,99907,-48423,98192,9330,88862,26557,83293,-56736,-10125
2013-08-13,190322,25383,15603,85755,8687,22537,74480,3543,11819,47920,90083,-42163,85755,8687,77068,22537,74480,-51943,-8276
2013-08-20,195234,25955,15460,85381,13048,24214,74015,3159,12021,50169,89475,-39306,85381,13048,72333,24214,74015,-49801,-8862
2013-08-27,211848,25543,15493,91671,13971,27409,82374,2914,13484,52952,97867,-44915,91671,13971,77700,27409,82374,-54965,-10570
2013-09-03,217400,25446,13789,98858,9875,30883,88170,1320,13865,56329,101959,-45630,98858,9875,88983,30883,88170,-57287,-12545
2013-09-10,222052,25274,13854,113895,5773,23235,95351,1869,13260,48509,109205,-60696,113895,5773,108122,23235,95351,-72116,-11391
2013-09-17,202727,26279,12152,88852,3021,38015,100041,9890,12250,64294,112193,-47899,88852,3021,85831,38015,100041,-62026,-2360
2013-09-24,201986,27533,12625,90363,5524,34131,93107,9562,14659,61664,105732,-44068,90363,5524,84839,34131,93107,-58976,-5097
2013-10-01,198309,26485,12377,88740,11224,30378,84072,8460,15703,56863,96449,-39586,88740,11224,77516,30378,84072,-53694,-7243
2013-10-08,190824,27895,14220,75293,19817,35571,69435,10276,13699,63466,83655,-20189,75293,19817,55476,35571,69435,-33864,-3423
2013-10-15,185192,27041,13152,74485,18256,33381,66296,8610,16650,60422,79448,-19026,74485,18256,56229,33381,66296,-32915,-8040
2013-10-22,178413,26229,13435,78624,9988,21301,69194,8944,14689,47530,82629,-35099,78624,9988,68636,21301,69194,-47893,-5745
2013-10-29,179614,23693,12574,73509,10054,25814,65937,9317,13855,49507,78511,-29004,73509,10054,63455,25814,65937,-40123,-4538
2013-11-05,201506,23084,13576,86373,8302,31941,75660,8146,15624,55025,89236,-34211,86373,8302,78071,31941,75660,-43719,-7478
2013-11-12,233855,23297,13906,109228,4974,34347,97724,11346,17485,57644,111630,-53986,109228,4974,104254,34347,97724,-63377,-6139
2013-11-19,256952,22480,15058,126849,5746,36003,112881,10745,17559,58483,127939,-69456,126849,5746,121103,36003,112881,-76878,-6814
2013-11-26,285517,21315,16937,141198,4866,41094,127571,9577,17186,62409,144508,-82099,141198,4866,136332,41094,127571,-86477,-7609
2013-12-03,302686,20966,17717,150831,3961,39286,141186,8515,12414,60252,158903,-98651,150831,3961,146870,39286,141186,-101900,-3899
2013-12-10,297601,22650,15659,146981,9799,40786,134537,8249,16139,63436,150196,-86760,146981,9799,137182,40786,134537,-93751,-7890
2013-12-17,269873,23220,21465,119118,5294,45795,130544,26264,15459,69015,152009,-82994,119118,5294,113824,45795,130544,-84749,10805
2013-12-24,284935,23230,21186,131280,7072,42761,133684,25716,18388,65991,154870,-88879,131280,7072,124208,42761,133684,-90923,7328
2013-12-31,281807,22635,21456,125878,10238,42024,125253,26525,18120,64659,146709,-82050,125878,10238,115640,42024,125253,-83229,8405
2014-01-07,261763,21850,21071,120422,10012,40937,120292,26082,15763,62787,141363,-78576,120422,10012,110410,40937,120292,-79355,10319
2014-01-14,252427,22313,20852,107655,12968,38469,114259,25725,10897,60782,135111,-74329,107655,12968,94687,38469,114259,-75790,14828
2014-01-21,250702,23296,20280,105833,16453,41013,110269,25191,14294,64309,130549,-66240,105833,16453,89380,41013,110269,-69256,10897
2014-01-28,240507,25612,18343,83170,29986,43051,87456,25524,11625,68663,105799,-37136,83170,29986,53184,43051,87456,-44405,13899
2014-02-04,242307,27033,18640,82871,36362,39094,78519,25126,9547,66127,97159,-31032,82871,36362,46509,39094,78519,-39425,15579
2014-02-11,227021,24816,18804,83834,39587,41608,79276,24389,7255,66424,98080,-31656,83834,39587,44247,41608,79276,-37668,17134
2014-02-18,229950,22898,17657,85147,36492,44003,81432,25142,8673,66901,99089,-32188,85147,36492,48655,44003,81432,-37429,16469
2014-02-25,234528,21199,18285,89513,38750,42581,83944,25624,9094,63780,102229,-38449,89513,38750,50763,42581,83944,-41363,16530
2014-03-04,238468,19266,18519,84264,34850,47878,86644,26627,7170,67144,105163,-38019,84264,34850,49414,47878,86644,-38766,19457
2014-03-11,260707,18879,18527,97317,27145,45020,100285,24396,7539,63899,118812,-54913,97317,27145,70172,45020,100285,-55265,16857
2014-03-18,179194,19820,17880,82225,10897,27909,75380,3412,6057,47729,93260,-45531,82225,10897,71328,27909,75380,-47471,-2645
2014-03-25,179223,19705,19181,95811,10264,23664,76139,2829,6376,43369,95320,-51951,95811,10264,85547,23664,76139,-52475,-3547
2014-04-01,216900,17936,20507,114720,10167,34058,95312,2181,6992,51994,115819,-63825,114720,10167,104553,34058,95312,-61254,-4811
2014-04-08,203074,18598,19481,114537,13460,24844,89125,2014,8537,43442,108606,-65164,114537,13460,101077,24844,89125,-64281,-6523
2014-04-15,185492,19217,20957,92184,16555,23624,70224,1925,5254,42841,91181,-48340,92184,16555,75629,23624,70224,-46600,-3329
2014-04-22,185818,18395,18356,93477,16299,26087,73722,2005,6276,44482,92078,-47596,93477,16299,77178,26087,73722,-47635,-4271
2014-04-29,188502,18898,18560,99404,15358,21704,75075,3173,5093,40602,93635,-53033,99404,15358,84046,21704,75075,-53371,-1920
2014-05-06,187970,19126,17781,88180,17571,26720,72283,3143,5810,45846,90064,-44218,88180,17571,70609,26720,72283,-45563,-2667
2014-05-13,181858,19817,17567,92302,15541,24963,73620,2227,6357,44780,91187,-46407,92302,15541,76761,24963,73620,-48657,-4130
2014-05-20,185851,21076,17623,80836,26210,24961,63291,3145,6863,46037,80914,-34877,80836,26210,54626,24961,63291,-38330,-3718
2014-05-27,183653,23432,16630,82350,21400,25023,68171,3037,5105,48455,84801,-36346,82350,21400,60950,25023,68171,-43148,-2068
2014-06-03,197741,25864,17559,94645,15307,26731,78320,3252,5464,52595,95879,-43284,94645,15307,79338,26731,78320,-51589,-2212
2014-06-10,218945,28644,18373,99077,16179,25815,86043,3508,3728,54459,104416,-49957,99077,16179,82898,25815,86043,-60228,-220
2014-06-17,172304,29360,18464,85710,8544,20878,79653,2138,3149,50238,98117,-47879,85710,8544,77166,20878,79653,-58775,-1011
2014-06-24,167501,30514,17226,82211,9696,17679,74691,2151,4298,48193,91917,-43724,82211,9696,72515,17679,74691,-57012,-2147
2014-07-01,177828,30855,17140,75977,22486,19680,71335,3108,3422,50535,88475,-37940,75977,22486,53491,19680,71335,-51655,-314
2014-07-08,175183,31766,17512,84283,20860,15916,74178,2691,2696,47682,91690,-44008,84283,20860,63423,15916,74178,-58262,-5
2014-07-15,175306,32485,17609,84776,26254,13879,67617,2627,2796,46364,85226,-38862,84776,26254,58522,13879,67617,-53738,-169
